"plh0164","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2015","East Germany","Female","","","","","4"
"4 on Scale 1 to 10","2015","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2015","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2015","West Germany","Male","","","","","4"
"5 on Scale 1 to 10","2015","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2015","East Germany","Female","","","","","5"
"5 on Scale 1 to 10","2015","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2015","West Germany","Female","","","","","5"
"6 on Scale 1 to 10","2015","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2015","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2015","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2015","West Germany","Male","","","","","6"
"7 on Scale 1 to 10","2015","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2015","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2015","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2015","West Germany","Male","","","","","7"
"8 on Scale 1 to 10","2015","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2015","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2015","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2015","East Germany","Female","","","","","8"
"9 on Scale 1 to 10","2015","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2015","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2015","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2015","East Germany","Male","","","","","9"
"0 Completely dissatisfied","2016","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2016","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2016","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2016","East Germany","Female","","","","","0"
"1 on Scale 1 to 10","2016","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2016","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2016","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2016","West Germany","Male","","","","","1"
"10 Completely satisfied","2016","East Germany","Female","","","","","10"
"10 Completely satisfied","2016","West Germany","Male","","","","","10"
"10 Completely satisfied","2016","West Germany","Female","","","","","10"
"10 Completely satisfied","2016","East Germany","Male","","","","","10"
"2 on Scale 1 to 10","2016","East Germany","Male","","","","","2"
"2 on Scale 1 to 10","2016","East Germany","Female","","","","","2"
"2 on Scale 1 to 10","2016","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2016","West Germany","Female","","","","","2"
"3 on Scale 1 to 10","2016","East Germany","Female","","","","","3"
"3 on Scale 1 to 10","2016","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2016","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2016","West Germany","Female","","","","","3"
"4 on Scale 1 to 10","2016","East Germany","Female","","","","","4"
"4 on Scale 1 to 10","2016","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2016","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2016","West Germany","Male","","","","","4"
"5 on Scale 1 to 10","2016","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2016","East Germany","Female","","","","","5"
"5 on Scale 1 to 10","2016","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2016","West Germany","Female","","","","","5"
"6 on Scale 1 to 10","2016","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2016","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2016","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2016","West Germany","Male","","","","","6"
"7 on Scale 1 to 10","2016","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2016","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2016","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2016","West Germany","Male","","","","","7"
"8 on Scale 1 to 10","2016","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2016","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2016","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2016","East Germany","Female","","","","","8"
"9 on Scale 1 to 10","2016","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2016","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2016","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2016","East Germany","Male","","","","","9"
"0 Completely dissatisfied","2017","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2017","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2017","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2017","East Germany","Female","","","","","0"
"1 on Scale 1 to 10","2017","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2017","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Male","","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Female","","","","","1"
"10 Completely satisfied","2017","West Germany","Male","","","","","10"
"10 Completely satisfied","2017","West Germany","Female","","","","","10"
"10 Completely satisfied","2017","East Germany","Male","","","","","10"
"10 Completely satisfied","2017","East Germany","Female","","","","","10"
"2 on Scale 1 to 10","2017","East Germany","Female","","","","","2"
"2 on Scale 1 to 10","2017","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2017","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2017","East Germany","Male","","","","","2"
"3 on Scale 1 to 10","2017","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2017","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2017","East Germany","Female","","","","","3"
"3 on Scale 1 to 10","2017","West Germany","Female","","","","","3"
"4 on Scale 1 to 10","2017","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2017","East Germany","Female","","","","","4"
"4 on Scale 1 to 10","2017","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2017","West Germany","Female","","","","","4"
"5 on Scale 1 to 10","2017","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2017","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2017","East Germany","Female","","","","","5"
"5 on Scale 1 to 10","2017","East Germany","Male","","","","","5"
"6 on Scale 1 to 10","2017","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2017","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2017","East Germany","Female","","","","","6"
"6 on Scale 1 to 10","2017","West Germany","Female","","","","","6"
"7 on Scale 1 to 10","2017","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2017","East Germany","Male","","","","","7"
"7 on Scale 1 to 10","2017","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2017","West Germany","Female","","","","","7"
"8 on Scale 1 to 10","2017","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2017","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2017","East Germany","Female","","","","","8"
"8 on Scale 1 to 10","2017","West Germany","Female","","","","","8"
"9 on Scale 1 to 10","2017","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2017","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2017","East Germany","Female","","","","","9"
"9 on Scale 1 to 10","2017","West Germany","Female","","","","","9"
"0 Completely dissatisfied","2018","West Germany","Male","","","","","0"
"0 Completely dissatisfied","2018","East Germany","Male","","","","","0"
"0 Completely dissatisfied","2018","West Germany","Female","","","","","0"
"0 Completely dissatisfied","2018","East Germany","Female","","","","","0"
"1 on Scale 1 to 10","2018","West Germany","Female","","","","","1"
"1 on Scale 1 to 10","2018","East Germany","Female","","","","","1"
"1 on Scale 1 to 10","2018","East Germany","Male","","","","","1"
"1 on Scale 1 to 10","2018","West Germany","Male","","","","","1"
"10 Completely satisfied","2018","West Germany","Male","","","","","10"
"10 Completely satisfied","2018","West Germany","Female","","","","","10"
"10 Completely satisfied","2018","East Germany","Male","","","","","10"
"10 Completely satisfied","2018","East Germany","Female","","","","","10"
"2 on Scale 1 to 10","2018","East Germany","Female","","","","","2"
"2 on Scale 1 to 10","2018","West Germany","Male","","","","","2"
"2 on Scale 1 to 10","2018","West Germany","Female","","","","","2"
"2 on Scale 1 to 10","2018","East Germany","Male","","","","","2"
"3 on Scale 1 to 10","2018","West Germany","Female","","","","","3"
"3 on Scale 1 to 10","2018","East Germany","Male","","","","","3"
"3 on Scale 1 to 10","2018","West Germany","Male","","","","","3"
"3 on Scale 1 to 10","2018","East Germany","Female","","","","","3"
"4 on Scale 1 to 10","2018","West Germany","Male","","","","","4"
"4 on Scale 1 to 10","2018","West Germany","Female","","","","","4"
"4 on Scale 1 to 10","2018","East Germany","Male","","","","","4"
"4 on Scale 1 to 10","2018","East Germany","Female","","","","","4"
"5 on Scale 1 to 10","2018","West Germany","Female","","","","","5"
"5 on Scale 1 to 10","2018","East Germany","Male","","","","","5"
"5 on Scale 1 to 10","2018","West Germany","Male","","","","","5"
"5 on Scale 1 to 10","2018","East Germany","Female","","","","","5"
"6 on Scale 1 to 10","2018","West Germany","Male","","","","","6"
"6 on Scale 1 to 10","2018","West Germany","Female","","","","","6"
"6 on Scale 1 to 10","2018","East Germany","Male","","","","","6"
"6 on Scale 1 to 10","2018","East Germany","Female","","","","","6"
"7 on Scale 1 to 10","2018","West Germany","Male","","","","","7"
"7 on Scale 1 to 10","2018","West Germany","Female","","","","","7"
"7 on Scale 1 to 10","2018","East Germany","Female","","","","","7"
"7 on Scale 1 to 10","2018","East Germany","Male","","","","","7"
"8 on Scale 1 to 10","2018","West Germany","Male","","","","","8"
"8 on Scale 1 to 10","2018","West Germany","Female","","","","","8"
"8 on Scale 1 to 10","2018","East Germany","Male","","","","","8"
"8 on Scale 1 to 10","2018","East Germany","Female","","","","","8"
"9 on Scale 1 to 10","2018","West Germany","Male","","","","","9"
"9 on Scale 1 to 10","2018","West Germany","Female","","","","","9"
"9 on Scale 1 to 10","2018","East Germany","Male","","","","","9"
"9 on Scale 1 to 10","2018","East Germany","Female","","","","","9"
"0 Completely dissatisfied","2019","West Germany","Male","69","0.00811641681323087","0.00627867707667926","0.00995415654978249","0"
"0 Completely dissatisfied","2019","East Germany","Male","4","","","","0"
"0 Completely dissatisfied","2019","East Germany","Female","19","","","","0"
"0 Completely dissatisfied","2019","West Germany","Female","115","0.0114009002346614","0.00931184441649243","0.0134899560528305","0"
"1 on Scale 1 to 10","2019","West Germany","Female","64","0.00754081984531979","0.00583852032990578","0.0092431193607338","1"
"1 on Scale 1 to 10","2019","East Germany","Female","8","","","","1"
"1 on Scale 1 to 10","2019","West Germany","Male","38","0.0035255737760933","0.0023115715973266","0.00473957595485999","1"
"1 on Scale 1 to 10","2019","East Germany","Male","9","","","","1"
"10 Completely satisfied","2019","West Germany","Male","1801","0.165528668929516","0.157916405559006","0.173140932300025","10"
"10 Completely satisfied","2019","West Germany","Female","1887","0.174691230704635","0.167219621502908","0.182162839906362","10"
"10 Completely satisfied","2019","East Germany","Male","496","0.169495750459943","0.154541306164719","0.184450194755167","10"
"10 Completely satisfied","2019","East Germany","Female","488","0.164491720307354","0.150241918719043","0.178741521895664","10"
"2 on Scale 1 to 10","2019","East Germany","Female","16","","","","2"
"2 on Scale 1 to 10","2019","West Germany","Male","98","0.010353438712639","0.0082801783134449","0.0124266991118331","2"
"2 on Scale 1 to 10","2019","West Germany","Female","122","0.0115850150305275","0.00947935464119962","0.0136906754198554","2"
"2 on Scale 1 to 10","2019","East Germany","Male","13","","","","2"
"3 on Scale 1 to 10","2019","West Germany","Male","159","0.0194149464423439","0.0165888809834913","0.0222410119011966","3"
"3 on Scale 1 to 10","2019","West Germany","Female","192","0.0204884943937749","0.0177008962947953","0.0232760924927546","3"
"3 on Scale 1 to 10","2019","East Germany","Male","26","","","","3"
"3 on Scale 1 to 10","2019","East Germany","Female","33","0.00996507937038615","0.00614715734177897","0.0137830013989933","3"
"4 on Scale 1 to 10","2019","West Germany","Male","175","0.0206052286617231","0.0176955897660402","0.023514867557406","4"
"4 on Scale 1 to 10","2019","West Germany","Female","238","0.0279306988078248","0.0246883489018336","0.0311730487138161","4"
"4 on Scale 1 to 10","2019","East Germany","Male","33","0.0136473415960847","0.00902289164525939","0.0182717915469101","4"
"4 on Scale 1 to 10","2019","East Germany","Female","43","0.0174674691734983","0.0124318847789227","0.0225030535680739","4"
"5 on Scale 1 to 10","2019","West Germany","Female","740","0.0819451899022775","0.0765480160903598","0.0873423637141952","5"
"5 on Scale 1 to 10","2019","East Germany","Male","129","0.0556338743247298","0.0464977963906288","0.0647699522588308","5"
"5 on Scale 1 to 10","2019","West Germany","Male","598","0.0679846647929959","0.0628289546473199","0.0731403749386718","5"
"5 on Scale 1 to 10","2019","East Germany","Female","138","0.0501746571728346","0.0417834295808275","0.0585658847648418","5"
"6 on Scale 1 to 10","2019","West Germany","Male","669","0.0822965867474284","0.0766678158928721","0.0879253576019847","6"
"6 on Scale 1 to 10","2019","West Germany","Female","709","0.0730149112368332","0.0678955883640404","0.0781342341096259","6"
"6 on Scale 1 to 10","2019","East Germany","Male","121","0.0586581836846239","0.049292102367809","0.0680242650014388","6"
"6 on Scale 1 to 10","2019","East Germany","Female","163","0.0726469590769097","0.0626701264333776","0.0826237917204418","6"
"7 on Scale 1 to 10","2019","West Germany","Male","1368","0.159568752622968","0.152068144004794","0.167069361241142","7"
"7 on Scale 1 to 10","2019","West Germany","Female","1492","0.159381325452729","0.152178737004135","0.166583913901322","7"
"7 on Scale 1 to 10","2019","East Germany","Female","369","0.155241104756811","0.141321363385609","0.169160846128014","7"
"7 on Scale 1 to 10","2019","East Germany","Male","379","0.18607990799032","0.170568166130739","0.201591649849902","7"
"8 on Scale 1 to 10","2019","West Germany","Male","2464","0.276044486350623","0.266888250677597","0.285200722023649","8"
"8 on Scale 1 to 10","2019","West Germany","Female","2531","0.254766511217383","0.246192427542738","0.263340594892028","8"
"8 on Scale 1 to 10","2019","East Germany","Male","679","0.282458761396207","0.264514693621343","0.300402829171071","8"
"8 on Scale 1 to 10","2019","East Germany","Female","707","0.300127721200516","0.282511049202158","0.317744393198874","8"
"9 on Scale 1 to 10","2019","West Germany","Male","1718","0.186561236150439","0.178582306764353","0.194540165536525","9"
"9 on Scale 1 to 10","2019","West Germany","Female","1831","0.177254903174034","0.169740367573774","0.184769438774294","9"
"9 on Scale 1 to 10","2019","East Germany","Female","616","0.216115300155313","0.200294433573042","0.231936166737584","9"
"9 on Scale 1 to 10","2019","East Germany","Male","529","0.215169391794331","0.198789985532705","0.231548798055957","9"
