"plh0164","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2014","general elemantary","Urban Area","290","0.156948131218148","0.140827988296021","0.173068274140275","7"
"7 on Scale 1 to 10","2014","general elemantary","Rural Area","113","0.13031837220567","0.108324089276841","0.1523126551345","7"
"7 on Scale 1 to 10","2014","middle vocational","Urban Area","1249","0.183343893820299","0.17434835434819","0.192339433292407","7"
"7 on Scale 1 to 10","2014","middle vocational","Rural Area","733","0.178059168425853","0.166759226892797","0.189359109958909","7"
"7 on Scale 1 to 10","2014","higher education","Urban Area","433","0.104161065479054","0.0950414373471976","0.113280693610911","7"
"7 on Scale 1 to 10","2014","higher education","Rural Area","153","0.0969586895578707","0.0822985502351746","0.111618828880567","7"
"8 on Scale 1 to 10","2014","inadequately","Rural Area","18","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Urban Area","36","0.118398618515044","0.0834878354307876","0.153309401599301","8"
"8 on Scale 1 to 10","2014","general elemantary","Urban Area","363","0.195033410073992","0.177474114043533","0.21259270610445","8"
"8 on Scale 1 to 10","2014","higher vocational","Rural Area","196","0.30940513561221","0.271785938235966","0.347024332988454","8"
"8 on Scale 1 to 10","2014","higher education","Urban Area","1122","0.257319231380254","0.244268144889721","0.270370317870787","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Rural Area","173","0.359248826240311","0.3183639545497","0.400133697930921","8"
"8 on Scale 1 to 10","2014","in school","Rural Area","51","0.306711990331312","0.232917373306166","0.380506607356458","8"
"8 on Scale 1 to 10","2014","general elemantary","Rural Area","181","0.216498529068271","0.18959097513888","0.243406082997662","8"
"8 on Scale 1 to 10","2014","middle vocational","Urban Area","1911","0.268400358146567","0.258098805910344","0.278701910382789","8"
"8 on Scale 1 to 10","2014","middle vocational","Rural Area","1208","0.276096589503149","0.262891401743509","0.289301777262789","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Urban Area","440","0.323519455984272","0.299398638385394","0.347640273583149","8"
"8 on Scale 1 to 10","2014","higher vocational","Urban Area","294","0.333952514054468","0.303037155560814","0.364867872548122","8"
"8 on Scale 1 to 10","2014","higher education","Rural Area","399","0.273265518862058","0.251186934648121","0.295344103075995","8"
"8 on Scale 1 to 10","2014","in school","Urban Area","64","0.24907030634164","0.199885554706644","0.298255057976636","8"
"9 on Scale 1 to 10","2014","in school","Urban Area","65","0.165921329593169","0.123613135932362","0.208229523253976","9"
"9 on Scale 1 to 10","2014","in school","Rural Area","23","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Urban Area","10","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Rural Area","90","0.0869597884571558","0.0685507533463244","0.105368823567987","9"
"9 on Scale 1 to 10","2014","middle vocational","Urban Area","1100","0.141346682918464","0.133247781401127","0.149445584435802","9"
"9 on Scale 1 to 10","2014","higher vocational","Rural Area","133","0.213703189200849","0.180342666009719","0.247063712391979","9"
"9 on Scale 1 to 10","2014","general elemantary","Urban Area","171","0.0779230937838019","0.0660440814884846","0.0898021060791192","9"
"9 on Scale 1 to 10","2014","middle vocational","Rural Area","764","0.153503341330384","0.142855899183195","0.164150783477572","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Urban Area","287","0.18455254178232","0.164550599274615","0.204554484290025","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Rural Area","125","0.207902281493465","0.173321144860204","0.242483418126725","9"
"9 on Scale 1 to 10","2014","higher education","Rural Area","427","0.268608669892551","0.246648998489833","0.29056834129527","9"
"9 on Scale 1 to 10","2014","higher vocational","Urban Area","194","0.201517481948082","0.175222770967688","0.227812192928476","9"
"9 on Scale 1 to 10","2014","higher education","Urban Area","1183","0.276982591751556","0.263622480632094","0.290342702871018","9"
"0 Completely dissatisfied","2015","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","higher education","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","higher education","Urban Area","","","","","0"
"1 on Scale 1 to 10","2015","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","in school","Rural Area","","","","","1"
"10 Completely satisfied","2015","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2015","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2015","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2015","in school","Rural Area","","","","","10"
"10 Completely satisfied","2015","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2015","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2015","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2015","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2015","in school","Urban Area","","","","","10"
"10 Completely satisfied","2015","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2015","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2015","middle vocational","Rural Area","","","","","10"
"2 on Scale 1 to 10","2015","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Rural Area","","","","","2"
"3 on Scale 1 to 10","2015","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","3"
"4 on Scale 1 to 10","2015","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","2015","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","5"
"6 on Scale 1 to 10","2015","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Rural Area","","","","","6"
"7 on Scale 1 to 10","2015","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","higher education","Rural Area","","","","","7"
"8 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","higher education","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","in school","Urban Area","","","","","8"
"9 on Scale 1 to 10","2015","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2016","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","higher education","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","higher education","Urban Area","","","","","0"
"1 on Scale 1 to 10","2016","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","1"
"10 Completely satisfied","2016","in school","Rural Area","","","","","10"
"10 Completely satisfied","2016","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2016","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2016","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2016","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2016","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2016","in school","Urban Area","","","","","10"
"10 Completely satisfied","2016","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2016","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2016","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2016","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2016","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2016","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2016","inadequately","Rural Area","","","","","10"
"2 on Scale 1 to 10","2016","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","2"
"3 on Scale 1 to 10","2016","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","higher education","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","3"
"4 on Scale 1 to 10","2016","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","2016","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","higher education","Urban Area","","","","","5"
"6 on Scale 1 to 10","2016","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","higher education","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","higher education","Urban Area","","","","","6"
"7 on Scale 1 to 10","2016","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","higher education","Rural Area","","","","","7"
"8 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","2016","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2017","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","higher education","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","Urban Area","","","","","0"
"1 on Scale 1 to 10","2017","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","1"
"10 Completely satisfied","2017","in school","Urban Area","","","","","10"
"10 Completely satisfied","2017","in school","Rural Area","","","","","10"
"10 Completely satisfied","2017","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2017","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2017","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2017","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2017","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2017","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2017","vocational + Abi","Rural Area","","","","","10"
