"plh0164","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2012","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2012","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","2012","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","8"
"9 on Scale 1 to 10","2012","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","West Germany","","","","","9"
"0 Completely dissatisfied","2013","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2013","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","2013","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2013","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2013","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2013","direct migration background","West Germany","","","","","10"
"10 Completely satisfied","2013","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2013","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2013","indirect migration background","East Germany","","","","","10"
"2 on Scale 1 to 10","2013","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2013","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","3"
"4 on Scale 1 to 10","2013","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","no migration background","East Germany","","","","","4"
"5 on Scale 1 to 10","2013","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","5"
"6 on Scale 1 to 10","2013","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2013","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","7"
"8 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","8"
"9 on Scale 1 to 10","2013","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","direct migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2014","no migration background","West Germany","86","0.00632810473266566","0.00502214797838974","0.00763406148694158","0"
"0 Completely dissatisfied","2014","no migration background","East Germany","34","0.00914905484809693","0.00634372628840427","0.0119543834077896","0"
"0 Completely dissatisfied","2014","direct migration background","East Germany","5","","","","0"
"0 Completely dissatisfied","2014","direct migration background","West Germany","131","0.0332037288654928","0.0279845310625124","0.0384229266684733","0"
"0 Completely dissatisfied","2014","indirect migration background","West Germany","37","0.023478106409515","0.0161610287319583","0.0307951840870717","0"
"0 Completely dissatisfied","2014","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","2014","no migration background","West Germany","73","0.00546813799376562","0.00425363232283256","0.00668264366469869","1"
"1 on Scale 1 to 10","2014","no migration background","East Germany","18","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","West Germany","61","0.0116673336279418","0.00853923651751565","0.0147954307383679","1"
"1 on Scale 1 to 10","2014","indirect migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","West Germany","14","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","East Germany","5","","","","1"
"10 Completely satisfied","2014","no migration background","West Germany","2369","0.155112076168641","0.149150064519843","0.161074087817439","10"
"10 Completely satisfied","2014","no migration background","East Germany","723","0.150597478843772","0.140059505951803","0.161135451735741","10"
"10 Completely satisfied","2014","indirect migration background","East Germany","22","","","","10"
"10 Completely satisfied","2014","direct migration background","West Germany","670","0.144336265827739","0.13409904340572","0.154573488249757","10"
"10 Completely satisfied","2014","direct migration background","East Germany","83","0.249578518584287","0.202672297655766","0.296484739512809","10"
"10 Completely satisfied","2014","indirect migration background","West Germany","289","0.170296188889763","0.152131450529583","0.188460927249943","10"
"2 on Scale 1 to 10","2014","direct migration background","West Germany","137","0.0311894503102422","0.0261257716950773","0.0362531289254071","2"
"2 on Scale 1 to 10","2014","no migration background","East Germany","28","","","","2"
"2 on Scale 1 to 10","2014","no migration background","West Germany","157","0.0129811777462323","0.0111169875097603","0.0148453679827042","2"
"2 on Scale 1 to 10","2014","direct migration background","East Germany","1","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","West Germany","27","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","East Germany","2","","","","2"
"3 on Scale 1 to 10","2014","no migration background","West Germany","244","0.0188674457881601","0.0166267089101874","0.0211081826661328","3"
"3 on Scale 1 to 10","2014","direct migration background","West Germany","165","0.0410701351075834","0.0352891835281141","0.0468510866870527","3"
"3 on Scale 1 to 10","2014","direct migration background","East Germany","9","","","","3"
"3 on Scale 1 to 10","2014","no migration background","East Germany","61","0.0147690898207129","0.0112149268835303","0.0183232527578956","3"
"3 on Scale 1 to 10","2014","indirect migration background","West Germany","39","0.019067901224135","0.0124588965400835","0.0256769059081866","3"
"3 on Scale 1 to 10","2014","indirect migration background","East Germany","3","","","","3"
"4 on Scale 1 to 10","2014","no migration background","West Germany","332","0.0239521778595863","0.021434045721748","0.0264703099974245","4"
"4 on Scale 1 to 10","2014","direct migration background","West Germany","178","0.033231359077054","0.0280100647809166","0.0384526533731914","4"
"4 on Scale 1 to 10","2014","direct migration background","East Germany","5","","","","4"
"4 on Scale 1 to 10","2014","no migration background","East Germany","86","0.0234275779090294","0.0189709397261063","0.0278842160919525","4"
"4 on Scale 1 to 10","2014","indirect migration background","West Germany","42","0.0232168530023076","0.0159396264636387","0.0304940795409765","4"
"4 on Scale 1 to 10","2014","indirect migration background","East Germany","2","","","","4"
"5 on Scale 1 to 10","2014","indirect migration background","West Germany","146","0.0978544986863223","0.0834965025557887","0.112212494816856","5"
"5 on Scale 1 to 10","2014","no migration background","West Germany","1045","0.081890602904962","0.0773748027516293","0.0864064030582948","5"
"5 on Scale 1 to 10","2014","no migration background","East Germany","363","0.0879490498827324","0.0796042374466882","0.0962938623187767","5"
"5 on Scale 1 to 10","2014","direct migration background","West Germany","513","0.121828408301425","0.112300297019553","0.131356519583296","5"
"5 on Scale 1 to 10","2014","direct migration background","East Germany","29","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","East Germany","4","","","","5"
"6 on Scale 1 to 10","2014","direct migration background","East Germany","22","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","West Germany","141","0.0871573871759552","0.0735267802563359","0.100787994095574","6"
"6 on Scale 1 to 10","2014","no migration background","West Germany","1051","0.0820241341095215","0.0775049823852317","0.0865432858338112","6"
"6 on Scale 1 to 10","2014","indirect migration background","East Germany","4","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","West Germany","387","0.0805989758858401","0.072669214902292","0.0885287368693883","6"
"6 on Scale 1 to 10","2014","no migration background","East Germany","346","0.0787304013474105","0.0707952346214384","0.0866655680733825","6"
"7 on Scale 1 to 10","2014","no migration background","West Germany","2168","0.15924789672583","0.153221727861926","0.165274065589734","7"
"7 on Scale 1 to 10","2014","no migration background","East Germany","650","0.15310382493689","0.142494211525811","0.163713438347969","7"
"7 on Scale 1 to 10","2014","direct migration background","West Germany","645","0.152718637534331","0.142240051321522","0.163197223747139","7"
"7 on Scale 1 to 10","2014","direct migration background","East Germany","37","0.120122534032165","0.0848856453060421","0.155359422758289","7"
"7 on Scale 1 to 10","2014","indirect migration background","West Germany","232","0.15266492101769","0.135284417189825","0.170045424845555","7"
"7 on Scale 1 to 10","2014","indirect migration background","East Germany","10","","","","7"
"8 on Scale 1 to 10","2014","no migration background","West Germany","3885","0.275377176523372","0.268020351288643","0.282734001758101","8"
"8 on Scale 1 to 10","2014","no migration background","East Germany","1209","0.278525985205169","0.265318058204277","0.291733912206061","8"
"8 on Scale 1 to 10","2014","direct migration background","West Germany","991","0.221676471722009","0.209576545463828","0.233776397980189","8"
"8 on Scale 1 to 10","2014","direct migration background","East Germany","81","0.276358813698491","0.227888870248711","0.324828757148271","8"
"8 on Scale 1 to 10","2014","indirect migration background","West Germany","397","0.237264247841996","0.216706840449005","0.257821655234988","8"
"8 on Scale 1 to 10","2014","indirect migration background","East Germany","27","","","","8"
"9 on Scale 1 to 10","2014","no migration background","West Germany","2753","0.178751069447264","0.172441028225747","0.18506111066878","9"
"9 on Scale 1 to 10","2014","no migration background","East Germany","907","0.192996745697426","0.181368770693013","0.204624720701839","9"
"9 on Scale 1 to 10","2014","direct migration background","West Germany","649","0.128479233740343","0.118731622893619","0.138226844587068","9"
"9 on Scale 1 to 10","2014","indirect migration background","West Germany","281","0.160175792734248","0.142451954594714","0.177899630873782","9"
"9 on Scale 1 to 10","2014","indirect migration background","East Germany","22","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","East Germany","50","0.117194448457524","0.0823318091866255","0.152057087728422","9"
"0 Completely dissatisfied","2015","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2015","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","West Germany","","","","","0"
"1 on Scale 1 to 10","2015","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2015","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2015","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2015","direct migration background","West Germany","","","","","10"
"10 Completely satisfied","2015","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2015","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2015","indirect migration background","East Germany","","","","","10"
"2 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","2"
"3 on Scale 1 to 10","2015","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2015","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2015","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","4"
"5 on Scale 1 to 10","2015","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","5"
"6 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","6"
"7 on Scale 1 to 10","2015","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2015","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","2015","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2015","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","8"
"9 on Scale 1 to 10","2015","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2015","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2016","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2016","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","West Germany","","","","","0"
"1 on Scale 1 to 10","2016","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2016","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2016","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2016","direct migration background","West Germany","","","","","10"
"10 Completely satisfied","2016","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2016","indirect migration background","East Germany","","","","","10"
"10 Completely satisfied","2016","indirect migration background","West Germany","","","","","10"
"2 on Scale 1 to 10","2016","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2016","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","4"
"5 on Scale 1 to 10","2016","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2016","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","5"
"6 on Scale 1 to 10","2016","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2016","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2016","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","2016","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2016","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","8"
"9 on Scale 1 to 10","2016","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2016","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2017","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2017","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","2017","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","1"
"10 Completely satisfied","2017","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2017","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2017","direct migration background","West Germany","","","","","10"
"10 Completely satisfied","2017","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2017","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2017","indirect migration background","East Germany","","","","","10"
"2 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2017","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2017","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","4"
"5 on Scale 1 to 10","2017","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2017","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","5"
"6 on Scale 1 to 10","2017","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2017","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2017","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2017","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","2017","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2017","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","8"
"9 on Scale 1 to 10","2017","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2017","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2018","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2018","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2018","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2018","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","West Germany","","","","","0"
"1 on Scale 1 to 10","2018","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2018","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2018","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2018","direct migration background","West Germany","","","","","10"
"10 Completely satisfied","2018","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2018","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2018","indirect migration background","East Germany","","","","","10"
"2 on Scale 1 to 10","2018","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2018","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","2"
