"plh0164","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2011","Baden-Württemberg","no migration background","","","","","10"
"10 Completely satisfied","2011","Baden-Württemberg","direct migration background","","","","","10"
"10 Completely satisfied","2011","Baden-Württemberg","indirect migration background","","","","","10"
"10 Completely satisfied","2011","Bavaria","no migration background","","","","","10"
"10 Completely satisfied","2011","Bavaria","direct migration background","","","","","10"
"10 Completely satisfied","2011","Bavaria","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bremen","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Berlin","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hesse","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","2"
"2 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","2"
"2 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bremen","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hesse","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Berlin","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","3"
"3 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bremen","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hesse","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Berlin","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bremen","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hesse","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Berlin","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","5"
"6 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Bremen","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hesse","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Berlin","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","6"
"7 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bremen","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hesse","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Berlin","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"8 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bremen","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hesse","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Berlin","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Brandenburg","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2011","Lower Saxony","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Lower Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hamburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Schleswig-Holstein","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Schleswig-Holstein","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Schleswig-Holstein","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Lower Saxony","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Berlin","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hamburg","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hamburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Baden-Württemberg","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Baden-Württemberg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Berlin","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Berlin","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bavaria","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bavaria","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bavaria","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","North Rhine-Westphalia","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","North Rhine-Westphalia","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bremen","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bremen","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Bremen","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","North Rhine-Westphalia","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hesse","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hesse","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Hesse","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Baden-Württemberg","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Saxony-Anhalt","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Brandenburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Saxony-Anhalt","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Saxony-Anhalt","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Thuringia","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","Thuringia","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","Thuringia","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Brandenburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","Mecklenburg-Western Pomerania","no migration background","","","","","9"
