"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2012","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","2012","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2012","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2012","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2012","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2012","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2012","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2012","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2012","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2012","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2012","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2012","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2012","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","Female","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","Male","","","","","9"
"0 Completely dissatisfied","2013","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2013","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2013","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2013","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2013","no migration background","Male","","","","","10"
"10 Completely satisfied","2013","no migration background","Female","","","","","10"
"10 Completely satisfied","2013","direct migration background","Male","","","","","10"
"10 Completely satisfied","2013","direct migration background","Female","","","","","10"
"10 Completely satisfied","2013","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2013","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2013","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2013","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2013","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2013","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Female","","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Male","","","","","3"
"4 on Scale 1 to 10","2013","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2013","no migration background","Female","","","","","4"
"5 on Scale 1 to 10","2013","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2013","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2013","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2013","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","2013","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2013","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","2013","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2013","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2013","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2013","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2013","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2013","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2013","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2013","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2013","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2013","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2013","indirect migration background","Female","","","","","7"
"7 on Scale 1 to 10","2013","indirect migration background","Male","","","","","7"
"8 on Scale 1 to 10","2013","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2013","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2013","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2013","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2013","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2013","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2013","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2013","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2013","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2013","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2014","no migration background","Male","47","0.00683740762244001","0.00509110550471806","0.00858370974016197","0"
"0 Completely dissatisfied","2014","no migration background","Female","73","0.0069152690554471","0.00529379973469206","0.00853673837620214","0"
"0 Completely dissatisfied","2014","direct migration background","Female","78","0.0327979502802529","0.0260000469903355","0.0395958535701703","0"
"0 Completely dissatisfied","2014","direct migration background","Male","58","0.0331441907870214","0.0256925860510459","0.0405957955229968","0"
"0 Completely dissatisfied","2014","indirect migration background","Male","17","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Female","20","","","","0"
"1 on Scale 1 to 10","2014","no migration background","Male","28","","","","1"
"1 on Scale 1 to 10","2014","no migration background","Female","63","0.00569394379205467","0.00422170697951643","0.0071661806045929","1"
"1 on Scale 1 to 10","2014","direct migration background","Male","19","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Female","8","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Male","7","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Female","47","0.016721042155659","0.0118270522448473","0.0216150320664707","1"
"10 Completely satisfied","2014","no migration background","Male","1460","0.156864934593952","0.149158118772558","0.164571750415346","10"
"10 Completely satisfied","2014","no migration background","Female","1632","0.151705303221963","0.144686148750666","0.158724457693261","10"
"10 Completely satisfied","2014","indirect migration background","Female","171","0.197262643201798","0.171742458455486","0.22278282794811","10"
"10 Completely satisfied","2014","direct migration background","Male","305","0.125309435466519","0.111528320617761","0.139090550315276","10"
"10 Completely satisfied","2014","direct migration background","Female","448","0.17159328350889","0.157203144999446","0.185983422018334","10"
"10 Completely satisfied","2014","indirect migration background","Male","140","0.151229859825391","0.12652648819887","0.175933231451913","10"
"2 on Scale 1 to 10","2014","direct migration background","Male","53","0.028606868330146","0.0216678518778846","0.0355458847824073","2"
"2 on Scale 1 to 10","2014","no migration background","Female","125","0.0127524289925991","0.0105569942297276","0.0149478637554706","2"
"2 on Scale 1 to 10","2014","no migration background","Male","60","0.0108112584066201","0.00861975992356031","0.0130027568896798","2"
"2 on Scale 1 to 10","2014","direct migration background","Female","85","0.0310204038663644","0.0244032068372161","0.0376376008955127","2"
"2 on Scale 1 to 10","2014","indirect migration background","Male","14","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Female","15","","","","2"
"3 on Scale 1 to 10","2014","no migration background","Male","108","0.013879042525744","0.0113998610647427","0.0163582239867452","3"
"3 on Scale 1 to 10","2014","direct migration background","Male","90","0.045319480940984","0.0366610990264015","0.0539778628555665","3"
"3 on Scale 1 to 10","2014","direct migration background","Female","84","0.0353555026623147","0.0283068651013232","0.0424041402233061","3"
"3 on Scale 1 to 10","2014","no migration background","Female","197","0.0220960184383742","0.0192198377783393","0.0249721990984092","3"
"3 on Scale 1 to 10","2014","indirect migration background","Male","13","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Female","29","","","","3"
"4 on Scale 1 to 10","2014","no migration background","Male","158","0.0193881916490976","0.0164661885017925","0.0223101947964027","4"
"4 on Scale 1 to 10","2014","direct migration background","Male","74","0.0267392331227575","0.0200241046381246","0.0334543616073904","4"
"4 on Scale 1 to 10","2014","direct migration background","Female","109","0.0373895332186785","0.030148620082792","0.0446304463545651","4"
"4 on Scale 1 to 10","2014","no migration background","Female","260","0.0281367351319563","0.0249011675371244","0.0313723027267883","4"
"4 on Scale 1 to 10","2014","indirect migration background","Male","27","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Female","17","","","","4"
"5 on Scale 1 to 10","2014","indirect migration background","Male","76","0.102180592246518","0.0812962350311814","0.123064949461855","5"
"5 on Scale 1 to 10","2014","no migration background","Male","566","0.0736449837572362","0.0681099052869853","0.079180062227487","5"
"5 on Scale 1 to 10","2014","no migration background","Female","842","0.0921242715270268","0.0864656417729004","0.0977829012811533","5"
"5 on Scale 1 to 10","2014","direct migration background","Male","254","0.117068682432371","0.103685818249976","0.130451546614765","5"
"5 on Scale 1 to 10","2014","direct migration background","Female","288","0.120377566574941","0.107957785101823","0.132797348048059","5"
"5 on Scale 1 to 10","2014","indirect migration background","Female","74","0.0874124413595139","0.0692991009212371","0.105525781797791","5"
"6 on Scale 1 to 10","2014","direct migration background","Female","227","0.0813337952442008","0.0709008382966511","0.0917667521917506","6"
"6 on Scale 1 to 10","2014","indirect migration background","Male","62","0.0820891818868086","0.0631620146927274","0.10101634908089","6"
"6 on Scale 1 to 10","2014","no migration background","Male","645","0.0808149147921878","0.0750391338665793","0.0865906957177962","6"
"6 on Scale 1 to 10","2014","indirect migration background","Female","83","0.0881141050733419","0.0699352042928889","0.106293005853795","6"
"6 on Scale 1 to 10","2014","direct migration background","Male","182","0.0818172332835","0.0704081117132364","0.0932263548537636","6"
"6 on Scale 1 to 10","2014","no migration background","Female","752","0.0819289858227501","0.0765627720444523","0.0872951996010478","6"
"7 on Scale 1 to 10","2014","no migration background","Male","1299","0.158401809506043","0.150664393744766","0.16613922526732","7"
"7 on Scale 1 to 10","2014","no migration background","Female","1519","0.157716197924368","0.150584738483062","0.164847657365675","7"
"7 on Scale 1 to 10","2014","direct migration background","Male","327","0.168498295837191","0.152917322918958","0.184079268755424","7"
"7 on Scale 1 to 10","2014","direct migration background","Female","355","0.134887110564764","0.121849000488845","0.147925220640684","7"
"7 on Scale 1 to 10","2014","indirect migration background","Male","120","0.16287505476376","0.137414677196972","0.188335432330549","7"
"7 on Scale 1 to 10","2014","indirect migration background","Female","122","0.135458625048557","0.113511841740533","0.15740540835658","7"
"8 on Scale 1 to 10","2014","no migration background","Male","2430","0.28362970640583","0.274077402965426","0.293182009846234","8"
"8 on Scale 1 to 10","2014","no migration background","Female","2664","0.268650326595483","0.259977368161334","0.277323285029633","8"
"8 on Scale 1 to 10","2014","direct migration background","Male","525","0.23128893883426","0.21373703457088","0.248840843097639","8"
"8 on Scale 1 to 10","2014","direct migration background","Female","547","0.217320921875783","0.201579800855853","0.233062042895714","8"
"8 on Scale 1 to 10","2014","indirect migration background","Male","199","0.247425528220781","0.217671936117278","0.277179120324284","8"
"8 on Scale 1 to 10","2014","indirect migration background","Female","225","0.229180408946026","0.202225382021147","0.256135435870905","8"
"9 on Scale 1 to 10","2014","no migration background","Male","1753","0.191144452431661","0.182811866496128","0.199477038367193","9"
"9 on Scale 1 to 10","2014","no migration background","Female","1907","0.172280519497977","0.164891773837948","0.179669265158006","9"
"9 on Scale 1 to 10","2014","direct migration background","Male","330","0.135103633190543","0.120874422992946","0.14933284338814","9"
"9 on Scale 1 to 10","2014","indirect migration background","Male","133","0.160692062425429","0.135369929267322","0.186014195583536","9"
"9 on Scale 1 to 10","2014","indirect migration background","Female","170","0.166683226033809","0.142781698161393","0.190584753906225","9"
"9 on Scale 1 to 10","2014","direct migration background","Female","369","0.121202890048151","0.10874645339063","0.133659326705673","9"
"0 Completely dissatisfied","2015","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2015","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2015","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2015","no migration background","Male","","","","","10"
"10 Completely satisfied","2015","no migration background","Female","","","","","10"
"10 Completely satisfied","2015","direct migration background","Male","","","","","10"
"10 Completely satisfied","2015","direct migration background","Female","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2015","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Female","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Male","","","","","2"
"3 on Scale 1 to 10","2015","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2015","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2015","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2015","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2015","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Female","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","Male","","","","","6"
"7 on Scale 1 to 10","2015","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2015","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2015","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Female","","","","","8"
"8 on Scale 1 to 10","2015","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Male","","","","","8"
"9 on Scale 1 to 10","2015","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2015","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2016","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2016","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2016","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2016","no migration background","Male","","","","","10"
"10 Completely satisfied","2016","no migration background","Female","","","","","10"
"10 Completely satisfied","2016","direct migration background","Male","","","","","10"
"10 Completely satisfied","2016","direct migration background","Female","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Female","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Male","","","","","10"
"2 on Scale 1 to 10","2016","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2016","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2016","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2016","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2016","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","2016","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2016","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2016","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2016","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2016","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2016","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2016","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2016","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Female","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Female","","","","","9"
"0 Completely dissatisfied","2017","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2017","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2017","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2017","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Female","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Male","","","","","1"
"10 Completely satisfied","2017","no migration background","Male","","","","","10"
"10 Completely satisfied","2017","no migration background","Female","","","","","10"
"10 Completely satisfied","2017","direct migration background","Male","","","","","10"
"10 Completely satisfied","2017","direct migration background","Female","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2017","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2017","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2017","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Male","","","","","4"
"5 on Scale 1 to 10","2017","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2017","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2017","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2017","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Female","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Female","","","","","6"
"7 on Scale 1 to 10","2017","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2017","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2017","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2017","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2017","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2017","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2018","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2018","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2018","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2018","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2018","no migration background","Male","","","","","10"
"10 Completely satisfied","2018","no migration background","Female","","","","","10"
"10 Completely satisfied","2018","direct migration background","Male","","","","","10"
"10 Completely satisfied","2018","direct migration background","Female","","","","","10"
"10 Completely satisfied","2018","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2018","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2018","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2018","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Male","","","","","2"
