"plh0164","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2014","Urban Area","Female","262","0.0288797544349362","0.0254313575480916","0.0323281513217807","4"
"5 on Scale 1 to 10","2014","Rural Area","Male","317","0.0852682605254788","0.0765255593700048","0.0940109616809527","5"
"5 on Scale 1 to 10","2014","Urban Area","Male","579","0.079942584605503","0.0738688108054555","0.0860163584055504","5"
"5 on Scale 1 to 10","2014","Urban Area","Female","790","0.0941183253845318","0.088105801356497","0.100130849412567","5"
"5 on Scale 1 to 10","2014","Rural Area","Female","414","0.100596712978688","0.0918519049988475","0.109341520958529","5"
"6 on Scale 1 to 10","2014","Rural Area","Female","376","0.0912200019867185","0.0828494217095631","0.0995905822638739","6"
"6 on Scale 1 to 10","2014","Urban Area","Male","583","0.0794165093483783","0.0733610227893759","0.0854719959073807","6"
"6 on Scale 1 to 10","2014","Urban Area","Female","686","0.0782036301313407","0.0726750329825252","0.0837322272801561","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","306","0.0845757286039472","0.0758653076696447","0.0932861495382497","6"
"7 on Scale 1 to 10","2014","Rural Area","Female","653","0.160414059482366","0.149744783710623","0.171083335254109","7"
"7 on Scale 1 to 10","2014","Urban Area","Male","1165","0.162755213921656","0.154488065451593","0.171022362391718","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","1343","0.150127435271951","0.142772295507875","0.157482575036028","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","581","0.154381329810843","0.143070623447984","0.165692036173703","7"
"8 on Scale 1 to 10","2014","Urban Area","Female","2229","0.25501462910747","0.246039506049258","0.263989752165682","8"
"8 on Scale 1 to 10","2014","Urban Area","Male","2083","0.270690461810785","0.26073974241665","0.280641181204921","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","1071","0.280990150146511","0.266919374913833","0.295060925379188","8"
"8 on Scale 1 to 10","2014","Rural Area","Female","1207","0.268536710835365","0.255651864393945","0.281421557276785","8"
"9 on Scale 1 to 10","2014","Rural Area","Female","837","0.174256497654648","0.163228460510058","0.185284534799238","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","760","0.166527788664745","0.15486522634698","0.17819035098251","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","1609","0.160174166704784","0.152621943037343","0.167726390372225","9"
"9 on Scale 1 to 10","2014","Urban Area","Male","1456","0.187949869672506","0.179200545843159","0.196699193501853","9"
"0 Completely dissatisfied","2015","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2015","Rural Area","Male","","","","","0"
"1 on Scale 1 to 10","2015","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","","","","","1"
"10 Completely satisfied","2015","Rural Area","Female","","","","","10"
"10 Completely satisfied","2015","Urban Area","Male","","","","","10"
"10 Completely satisfied","2015","Urban Area","Female","","","","","10"
"10 Completely satisfied","2015","Rural Area","Male","","","","","10"
"2 on Scale 1 to 10","2015","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2015","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","","","","","2"
"3 on Scale 1 to 10","2015","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2015","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","2015","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2015","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","","","","","4"
"5 on Scale 1 to 10","2015","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2015","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2015","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2015","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","","","","","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","","","","","7"
"8 on Scale 1 to 10","2015","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2015","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2015","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2015","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","","","","","9"
"0 Completely dissatisfied","2016","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2016","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2016","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2016","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","","","","","1"
"10 Completely satisfied","2016","Rural Area","Female","","","","","10"
"10 Completely satisfied","2016","Urban Area","Male","","","","","10"
"10 Completely satisfied","2016","Urban Area","Female","","","","","10"
"10 Completely satisfied","2016","Rural Area","Male","","","","","10"
"2 on Scale 1 to 10","2016","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","","","","","2"
"3 on Scale 1 to 10","2016","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","2016","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","","","","","4"
"5 on Scale 1 to 10","2016","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2016","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","","","","","5"
"6 on Scale 1 to 10","2016","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2016","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2016","Urban Area","Male","","","","","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","","","","","7"
"8 on Scale 1 to 10","2016","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2016","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2016","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2016","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","","","","","9"
"0 Completely dissatisfied","2017","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2017","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2017","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2017","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2017","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","","","","","1"
"10 Completely satisfied","2017","Urban Area","Male","","","","","10"
"10 Completely satisfied","2017","Urban Area","Female","","","","","10"
"10 Completely satisfied","2017","Rural Area","Male","","","","","10"
"10 Completely satisfied","2017","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2017","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","","","","","2"
"3 on Scale 1 to 10","2017","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2017","Rural Area","Female","","","","","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","","","","","3"
"4 on Scale 1 to 10","2017","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2017","Rural Area","Female","","","","","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","","","","","4"
"5 on Scale 1 to 10","2017","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2017","Rural Area","Female","","","","","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","","","","","5"
"6 on Scale 1 to 10","2017","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2017","Rural Area","Female","","","","","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","","","","","6"
"7 on Scale 1 to 10","2017","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2017","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","","","","","7"
"8 on Scale 1 to 10","2017","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2017","Rural Area","Female","","","","","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","","","","","8"
"9 on Scale 1 to 10","2017","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2017","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","","","","","9"
"0 Completely dissatisfied","2018","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2018","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2018","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2018","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2018","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","","","","","1"
"10 Completely satisfied","2018","Urban Area","Male","","","","","10"
"10 Completely satisfied","2018","Urban Area","Female","","","","","10"
"10 Completely satisfied","2018","Rural Area","Male","","","","","10"
"10 Completely satisfied","2018","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","","","","","2"
"3 on Scale 1 to 10","2018","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2018","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2018","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2018","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2018","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2018","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2018","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2018","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2018","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","","","","","7"
"8 on Scale 1 to 10","2018","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2018","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2018","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2018","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","2019","Urban Area","Male","52","0.00918210503929441","0.00693349432630855","0.0114307157522803","0"
"0 Completely dissatisfied","2019","Rural Area","Male","18","","","","0"
"0 Completely dissatisfied","2019","Rural Area","Female","39","0.00773943617032363","0.00509670088558956","0.0103821714550577","0"
"0 Completely dissatisfied","2019","Urban Area","Female","90","0.0117890441806849","0.00937145280738401","0.0142066355539859","0"
"1 on Scale 1 to 10","2019","Urban Area","Female","52","0.00771779549644737","0.00575767395204341","0.00967791704085133","1"
"1 on Scale 1 to 10","2019","Rural Area","Female","20","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","27","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","17","","","","1"
"10 Completely satisfied","2019","Urban Area","Male","1387","0.167835279707891","0.159024943035525","0.176645616380258","10"
"10 Completely satisfied","2019","Urban Area","Female","1450","0.173662616730268","0.165177640342792","0.182147593117744","10"
"10 Completely satisfied","2019","Rural Area","Male","730","0.152701201417969","0.141492392338401","0.163910010497536","10"
"10 Completely satisfied","2019","Rural Area","Female","783","0.166663239789704","0.155424533641136","0.177901945938272","10"
"2 on Scale 1 to 10","2019","Rural Area","Female","42","0.0087825388890959","0.00596882037017336","0.0115962574080185","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","75","0.0107371519953778","0.00830748571489612","0.0131668182758595","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","90","0.0116207047018446","0.00922023173375948","0.0140211776699297","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","30","0.00751629897672762","0.00482486540933594","0.0102077325441193","2"
"3 on Scale 1 to 10","2019","Urban Area","Male","122","0.019525722267888","0.0162638430000113","0.0227876015357648","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","135","0.0198040109657576","0.0166833125027083","0.0229247094288068","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","56","0.0165267520180042","0.0125539677693175","0.0204995362666909","3"
"3 on Scale 1 to 10","2019","Rural Area","Female","75","0.0156807857633176","0.0119341797285109","0.0194273917981243","3"
"4 on Scale 1 to 10","2019","Urban Area","Male","130","0.0203083931795814","0.016983109495237","0.0236336768639259","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","178","0.0263975102274983","0.0228067112834461","0.0299883091715504","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","66","0.0182322556065905","0.0140631343198729","0.0224013768933081","4"
"4 on Scale 1 to 10","2019","Rural Area","Female","91","0.0261370788902553","0.0213257662761965","0.0309483915043141","4"
"5 on Scale 1 to 10","2019","Urban Area","Female","562","0.0767534560996061","0.0707909809377711","0.0827159312614411","5"
"5 on Scale 1 to 10","2019","Rural Area","Male","244","0.0649471308972587","0.0572678948314095","0.0726263669631078","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","438","0.0658290608654424","0.0599829340439684","0.0716751876869163","5"
"5 on Scale 1 to 10","2019","Rural Area","Female","275","0.0805413829647825","0.0723348112091683","0.0887479547203966","5"
"6 on Scale 1 to 10","2019","Urban Area","Male","481","0.0782893007402108","0.0719565156834715","0.0846220857969502","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","545","0.0729634852239144","0.0671381627304345","0.0787888077173943","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","265","0.0807719568847813","0.0722808973789099","0.0892630163906526","6"
"6 on Scale 1 to 10","2019","Rural Area","Female","288","0.0721985583326022","0.0643934682368749","0.0800036484283294","6"
"7 on Scale 1 to 10","2019","Urban Area","Male","1038","0.164130082912785","0.155398164516721","0.172862001308849","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1153","0.160455766087085","0.152234887707579","0.168676644466592","7"
"7 on Scale 1 to 10","2019","Rural Area","Female","615","0.152755237623554","0.141906264390749","0.163604210856359","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","608","0.164086968914787","0.152546125632099","0.175627812197474","7"
"8 on Scale 1 to 10","2019","Urban Area","Male","1839","0.268673307643555","0.258223357951487","0.279123257335623","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","1956","0.256650310815499","0.246866991089121","0.266433630541877","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","1133","0.299442332793049","0.285169883998273","0.313714781587825","8"
"8 on Scale 1 to 10","2019","Rural Area","Female","1123","0.272745349429015","0.259314358156323","0.286176340701707","8"
"9 on Scale 1 to 10","2019","Urban Area","Male","1323","0.192281605729789","0.182990977475264","0.201572233984315","9"
"9 on Scale 1 to 10","2019","Urban Area","Female","1446","0.182185299471394","0.173539545171475","0.190831053771314","9"
"9 on Scale 1 to 10","2019","Rural Area","Female","873","0.191432815830035","0.179568235373318","0.203297396286751","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","789","0.188880526318225","0.17668344397433","0.20107760866212","9"
