"plh0164","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","no migration background","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2011","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","5"
"6 on Scale 1 to 10","2011","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","6"
"7 on Scale 1 to 10","2011","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","7"
"8 on Scale 1 to 10","2011","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","8"
"9 on Scale 1 to 10","2011","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","direct migration background","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","indirect migration background","","","","","9"
"0 Completely dissatisfied","2012","16-34 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2012","66 and older","direct migration background","","","","","0"
"0 Completely dissatisfied","2012","66 and older","no migration background","","","","","0"
"0 Completely dissatisfied","2012","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","no migration background","","","","","1"
"10 Completely satisfied","2012","16-34 y.","no migration background","","","","","10"
"10 Completely satisfied","2012","16-34 y.","direct migration background","","","","","10"
"10 Completely satisfied","2012","16-34 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2012","35-65 y.","no migration background","","","","","10"
"10 Completely satisfied","2012","35-65 y.","direct migration background","","","","","10"
"10 Completely satisfied","2012","35-65 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2012","66 and older","no migration background","","","","","10"
"10 Completely satisfied","2012","66 and older","direct migration background","","","","","10"
"10 Completely satisfied","2012","66 and older","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","no migration background","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","no migration background","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","no migration background","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","no migration background","","","","","6"
"7 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","7"
"8 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2012","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","direct migration background","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","indirect migration background","","","","","9"
"0 Completely dissatisfied","2013","16-34 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","no migration background","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","66 and older","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","66 and older","no migration background","","","","","0"
"0 Completely dissatisfied","2013","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","no migration background","","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","1"
"10 Completely satisfied","2013","16-34 y.","no migration background","","","","","10"
"10 Completely satisfied","2013","16-34 y.","direct migration background","","","","","10"
"10 Completely satisfied","2013","16-34 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2013","35-65 y.","no migration background","","","","","10"
"10 Completely satisfied","2013","35-65 y.","direct migration background","","","","","10"
"10 Completely satisfied","2013","35-65 y.","indirect migration background","","","","","10"
"10 Completely satisfied","2013","66 and older","no migration background","","","","","10"
"10 Completely satisfied","2013","66 and older","direct migration background","","","","","10"
"10 Completely satisfied","2013","66 and older","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","no migration background","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","no migration background","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","4"
"4 on Scale 1 to 10","2013","66 and older","no migration background","","","","","4"
"4 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","4"
"4 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","2013","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","5"
"5 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","5"
"6 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2013","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","6"
"6 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","6"
"7 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","7"
"8 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","2013","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","8"
"9 on Scale 1 to 10","2013","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2013","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","2013","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2013","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2013","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","2013","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2013","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","2013","66 and older","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2013","66 and older","direct migration background","","","","","9"
"0 Completely dissatisfied","2014","16-34 y.","indirect migration background","29","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","no migration background","40","0.00805386556231336","0.00526047056868792","0.0108472605559388","0"
"0 Completely dissatisfied","2014","16-34 y.","direct migration background","32","0.0209134734223273","0.0133963428349232","0.0284306040097313","0"
"0 Completely dissatisfied","2014","35-65 y.","no migration background","55","0.00558461211539834","0.0041820770179729","0.00698714721282379","0"
"0 Completely dissatisfied","2014","35-65 y.","direct migration background","91","0.0347770502067895","0.0283296090801983","0.0412244913333807","0"
"0 Completely dissatisfied","2014","35-65 y.","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2014","66 and older","no migration background","25","","","","0"
"0 Completely dissatisfied","2014","66 and older","direct migration background","13","","","","0"
"0 Completely dissatisfied","2014","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","no migration background","37","0.00770024733461763","0.00496837816530121","0.0104321165039341","1"
"1 on Scale 1 to 10","2014","16-34 y.","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","direct migration background","49","0.0158488677310002","0.0114538845948651","0.0202438508671353","1"
"1 on Scale 1 to 10","2014","35-65 y.","indirect migration background","9","","","","1"
"1 on Scale 1 to 10","2014","66 and older","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","no migration background","43","0.00392059348290546","0.0027444611199895","0.00509672584582143","1"
"1 on Scale 1 to 10","2014","66 and older","no migration background","11","","","","1"
"1 on Scale 1 to 10","2014","66 and older","indirect migration background","","","","","1"
"10 Completely satisfied","2014","16-34 y.","no migration background","603","0.152967883938709","0.141718307112059","0.164217460765359","10"
"10 Completely satisfied","2014","16-34 y.","direct migration background","244","0.173144480056893","0.153267627616172","0.193021332497613","10"
"10 Completely satisfied","2014","16-34 y.","indirect migration background","215","0.195065335624259","0.171443936980203","0.218686734268315","10"
"10 Completely satisfied","2014","35-65 y.","no migration background","1760","0.146079331400374","0.139432166360777","0.152726496439971","10"
"10 Completely satisfied","2014","35-65 y.","direct migration background","449","0.139181986038887","0.127001226150953","0.151362745926821","10"
"10 Completely satisfied","2014","35-65 y.","indirect migration background","95","0.123037360276472","0.0979008363560593","0.148173884196885","10"
"10 Completely satisfied","2014","66 and older","no migration background","729","0.172241267628301","0.16025162895308","0.184230906303523","10"
"10 Completely satisfied","2014","66 and older","direct migration background","60","0.143842070163206","0.107591341150835","0.180092799175577","10"
"10 Completely satisfied","2014","66 and older","indirect migration background","1","","","","10"
"2 on Scale 1 to 10","2014","16-34 y.","no migration background","50","0.00874159461231664","0.00583238582638264","0.0116508033982506","2"
"2 on Scale 1 to 10","2014","16-34 y.","direct migration background","29","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","direct migration background","102","0.037990768880907","0.031263235589421","0.044718302172393","2"
"2 on Scale 1 to 10","2014","16-34 y.","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","no migration background","107","0.0137597512346718","0.0115672998853975","0.0159522025839462","2"
"2 on Scale 1 to 10","2014","35-65 y.","indirect migration background","12","","","","2"
"2 on Scale 1 to 10","2014","66 and older","no migration background","28","","","","2"
"2 on Scale 1 to 10","2014","66 and older","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2014","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2014","16-34 y.","direct migration background","37","0.0151025849232201","0.00869566028759307","0.0215095095588471","3"
"3 on Scale 1 to 10","2014","16-34 y.","indirect migration background","26","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","no migration background","165","0.0154104373795271","0.0130921439241889","0.0177287308348653","3"
"3 on Scale 1 to 10","2014","66 and older","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","no migration background","83","0.0226601661202567","0.0180092290596002","0.0273111031809131","3"
"3 on Scale 1 to 10","2014","35-65 y.","direct migration background","122","0.0453777396085901","0.038053468654009","0.0527020105631712","3"
"3 on Scale 1 to 10","2014","66 and older","no migration background","57","0.0196083847943393","0.0152058144102083","0.0240109551784703","3"
"3 on Scale 1 to 10","2014","35-65 y.","indirect migration background","16","","","","3"
"3 on Scale 1 to 10","2014","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","direct migration background","42","0.0214168798336549","0.013811770999676","0.0290219886676338","4"
"4 on Scale 1 to 10","2014","35-65 y.","no migration background","216","0.0221717169962219","0.0194005399472434","0.0249428940452005","4"
"4 on Scale 1 to 10","2014","35-65 y.","direct migration background","123","0.0335350661288098","0.0271997275700524","0.0398704046875671","4"
"4 on Scale 1 to 10","2014","35-65 y.","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","no migration background","108","0.0220040782104686","0.0174194277545913","0.0265887286663458","4"
"4 on Scale 1 to 10","2014","16-34 y.","indirect migration background","30","0.0286598409208963","0.0187136268084111","0.0386060550333816","4"
"4 on Scale 1 to 10","2014","66 and older","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2014","66 and older","no migration background","94","0.0289302703177828","0.0236081209718587","0.0342524196637069","4"
"4 on Scale 1 to 10","2014","66 and older","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2014","16-34 y.","no migration background","258","0.0623579925039049","0.0548009701206856","0.0699150148871241","5"
"5 on Scale 1 to 10","2014","35-65 y.","direct migration background","369","0.130323756350014","0.118476499820727","0.142171012879302","5"
"5 on Scale 1 to 10","2014","35-65 y.","no migration background","812","0.0820811428861584","0.0769151101227219","0.0872471756495948","5"
"5 on Scale 1 to 10","2014","16-34 y.","direct migration background","140","0.103884030735305","0.0878558224364546","0.119912239034155","5"
"5 on Scale 1 to 10","2014","35-65 y.","indirect migration background","55","0.10885481813964","0.0850209665185962","0.132688669760683","5"
"5 on Scale 1 to 10","2014","66 and older","no migration background","338","0.103063882566157","0.0934096088248299","0.112718156307484","5"
"5 on Scale 1 to 10","2014","16-34 y.","indirect migration background","94","0.0864510352030247","0.0696982794017506","0.103203791004299","5"
"5 on Scale 1 to 10","2014","66 and older","direct migration background","33","0.0960636945107978","0.0656236419474514","0.126503747074144","5"
"5 on Scale 1 to 10","2014","66 and older","indirect migration background","1","","","","5"
"6 on Scale 1 to 10","2014","35-65 y.","no migration background","754","0.073535200210945","0.0686227810789507","0.0784476193429394","6"
"6 on Scale 1 to 10","2014","16-34 y.","direct migration background","103","0.0622364331593877","0.0495453848078484","0.0749274815109269","6"
"6 on Scale 1 to 10","2014","16-34 y.","no migration background","316","0.0890932594327186","0.0801900723449338","0.0979964465205035","6"
"6 on Scale 1 to 10","2014","16-34 y.","indirect migration background","85","0.0795545845495242","0.0634233773509457","0.0956857917481026","6"
"6 on Scale 1 to 10","2014","35-65 y.","direct migration background","256","0.0839946128719889","0.0742334417910674","0.0937557839529104","6"
"6 on Scale 1 to 10","2014","35-65 y.","indirect migration background","60","0.0982024444697624","0.0754298848671602","0.120975004072365","6"
"6 on Scale 1 to 10","2014","66 and older","direct migration background","50","0.111787520769113","0.0792374499212807","0.144337591616945","6"
"6 on Scale 1 to 10","2014","66 and older","no migration background","327","0.0909796008445856","0.0818480523181009","0.10011114937107","6"
"6 on Scale 1 to 10","2014","66 and older","indirect migration background","","","","","6"
"7 on Scale 1 to 10","2014","16-34 y.","direct migration background","199","0.18353535272532","0.163199750836073","0.203870954614567","7"
"7 on Scale 1 to 10","2014","16-34 y.","indirect migration background","154","0.146612528424786","0.12552654226248","0.167698514587093","7"
"7 on Scale 1 to 10","2014","16-34 y.","no migration background","629","0.169114020996156","0.157398903709291","0.18082913828302","7"
"7 on Scale 1 to 10","2014","35-65 y.","no migration background","1659","0.163119247353562","0.156165519222463","0.170072975484661","7"
"7 on Scale 1 to 10","2014","35-65 y.","direct migration background","441","0.141343466264238","0.129083908548646","0.15360302397983","7"
"7 on Scale 1 to 10","2014","35-65 y.","indirect migration background","87","0.15778152724806","0.129885867931114","0.185677186565005","7"
"7 on Scale 1 to 10","2014","66 and older","no migration background","530","0.13795944863272","0.127009169845314","0.148909727420127","7"
"7 on Scale 1 to 10","2014","66 and older","direct migration background","42","0.128634568247442","0.0940505182267208","0.163218618268163","7"
"7 on Scale 1 to 10","2014","66 and older","indirect migration background","1","","","","7"
"8 on Scale 1 to 10","2014","16-34 y.","direct migration background","309","0.231206848005488","0.209058896035105","0.253354799975871","8"
"8 on Scale 1 to 10","2014","16-34 y.","indirect migration background","248","0.245637153206726","0.219976221716545","0.271298084696907","8"
"8 on Scale 1 to 10","2014","35-65 y.","direct migration background","691","0.226968271971926","0.212227900459235","0.241708643484616","8"
"8 on Scale 1 to 10","2014","16-34 y.","no migration background","1010","0.256233291568346","0.242589902529235","0.269876680607458","8"
"8 on Scale 1 to 10","2014","35-65 y.","no migration background","3047","0.286350848662111","0.277842898700961","0.294858798623261","8"
"8 on Scale 1 to 10","2014","35-65 y.","indirect migration background","174","0.224478203742518","0.192549575169872","0.256406832315164","8"
"8 on Scale 1 to 10","2014","66 and older","no migration background","1037","0.271618482407904","0.257494904790774","0.285742060025034","8"
"8 on Scale 1 to 10","2014","66 and older","direct migration background","72","0.195355038335754","0.154399626541223","0.236310450130285","8"
"8 on Scale 1 to 10","2014","66 and older","indirect migration background","2","","","","8"
"9 on Scale 1 to 10","2014","16-34 y.","direct migration background","242","0.166081279164933","0.146531102974194","0.185631455355672","9"
"9 on Scale 1 to 10","2014","16-34 y.","no migration background","799","0.201073599720193","0.188547466376659","0.213599733063727","9"
"9 on Scale 1 to 10","2014","35-65 y.","no migration background","2227","0.187987118278125","0.180633876982165","0.195340359574086","9"
"9 on Scale 1 to 10","2014","35-65 y.","direct migration background","409","0.11065841394685","0.0996188043533396","0.12169802354036","9"
"9 on Scale 1 to 10","2014","35-65 y.","indirect migration background","126","0.183759931022607","0.154123183793128","0.213396678252086","9"
