"plh0164","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2012","higher vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2012","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","2012","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2012","higher education","West Germany","","","","","6"
"7 on Scale 1 to 10","2012","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","inadequately","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","middle vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","higher vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","higher vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2012","higher education","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2012","higher education","East Germany","","","","","7"
"8 on Scale 1 to 10","2012","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","general elemantary","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","inadequately","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","vocational + Abi","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","higher vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","higher education","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","higher education","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","2012","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","2012","in school","East Germany","","","","","8"
"9 on Scale 1 to 10","2012","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","inadequately","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","middle vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","vocational + Abi","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","higher vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2012","higher education","West Germany","","","","","9"
"9 on Scale 1 to 10","2012","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","2013","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2013","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2013","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","2013","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2013","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","2013","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","2013","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2013","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2013","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","2013","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2013","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","2013","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","2013","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher education","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher education","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","in school","East Germany","","","","","1"
"10 Completely satisfied","2013","inadequately","West Germany","","","","","10"
"10 Completely satisfied","2013","in school","East Germany","","","","","10"
"10 Completely satisfied","2013","in school","West Germany","","","","","10"
"10 Completely satisfied","2013","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2013","general elemantary","West Germany","","","","","10"
"10 Completely satisfied","2013","general elemantary","East Germany","","","","","10"
"10 Completely satisfied","2013","middle vocational","East Germany","","","","","10"
"10 Completely satisfied","2013","vocational + Abi","West Germany","","","","","10"
"10 Completely satisfied","2013","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","2013","higher vocational","West Germany","","","","","10"
"10 Completely satisfied","2013","higher vocational","East Germany","","","","","10"
"10 Completely satisfied","2013","higher education","West Germany","","","","","10"
"10 Completely satisfied","2013","higher education","East Germany","","","","","10"
"10 Completely satisfied","2013","middle vocational","West Germany","","","","","10"
"2 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","higher education","West Germany","","","","","2"
"2 on Scale 1 to 10","2013","higher education","East Germany","","","","","2"
"3 on Scale 1 to 10","2013","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","inadequately","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","2013","higher education","West Germany","","","","","3"
"3 on Scale 1 to 10","2013","higher education","East Germany","","","","","3"
"4 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","inadequately","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","higher education","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","higher education","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","4"
"5 on Scale 1 to 10","2013","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","inadequately","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","higher education","West Germany","","","","","5"
"5 on Scale 1 to 10","2013","higher education","East Germany","","","","","5"
"5 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","5"
"6 on Scale 1 to 10","2013","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","inadequately","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","higher education","West Germany","","","","","6"
"6 on Scale 1 to 10","2013","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","6"
"7 on Scale 1 to 10","2013","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","inadequately","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","higher education","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","7"
"7 on Scale 1 to 10","2013","higher education","East Germany","","","","","7"
"8 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","higher education","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","inadequately","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","higher education","East Germany","","","","","8"
"8 on Scale 1 to 10","2013","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","2013","in school","East Germany","","","","","8"
"9 on Scale 1 to 10","2013","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","inadequately","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","middle vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","vocational + Abi","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","higher vocational","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","2013","higher education","West Germany","","","","","9"
"9 on Scale 1 to 10","2013","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","2014","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2014","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2014","inadequately","West Germany","48","0.107253913754782","0.0771916667887991","0.137316160720765","0"
"0 Completely dissatisfied","2014","inadequately","East Germany","2","","","","0"
"0 Completely dissatisfied","2014","general elemantary","West Germany","91","0.0300895827454627","0.0234196460005547","0.0367595194903706","0"
"0 Completely dissatisfied","2014","general elemantary","East Germany","13","","","","0"
"0 Completely dissatisfied","2014","middle vocational","West Germany","69","0.00942417742488074","0.00743826503994199","0.0114100898098195","0"
"0 Completely dissatisfied","2014","middle vocational","East Germany","19","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","West Germany","6","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","West Germany","1","","","","0"
"0 Completely dissatisfied","2014","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2014","higher education","West Germany","14","","","","0"
"0 Completely dissatisfied","2014","higher education","East Germany","2","","","","0"
"1 on Scale 1 to 10","2014","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","West Germany","25","","","","1"
"1 on Scale 1 to 10","2014","inadequately","East Germany","4","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","West Germany","50","0.0216750716794243","0.0159895587475119","0.0273605846113368","1"
"1 on Scale 1 to 10","2014","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","West Germany","42","0.00525162899617347","0.0037660418517486","0.00673721614059835","1"
"1 on Scale 1 to 10","2014","middle vocational","East Germany","12","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","West Germany","7","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","West Germany","1","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","higher education","West Germany","11","","","","1"
"1 on Scale 1 to 10","2014","higher education","East Germany","2","","","","1"
"1 on Scale 1 to 10","2014","in school","East Germany","1","","","","1"
"10 Completely satisfied","2014","in school","West Germany","55","0.158734438833376","0.122605604335484","0.194863273331268","10"
"10 Completely satisfied","2014","in school","East Germany","4","","","","10"
"10 Completely satisfied","2014","inadequately","West Germany","18","","","","10"
"10 Completely satisfied","2014","inadequately","East Germany","6","","","","10"
"10 Completely satisfied","2014","general elemantary","West Germany","266","0.0972801718230654","0.0857100887806824","0.108850254865448","10"
"10 Completely satisfied","2014","general elemantary","East Germany","34","0.0997340349695709","0.0676945472816653","0.131773522657477","10"
"10 Completely satisfied","2014","middle vocational","West Germany","1172","0.120541220757201","0.113849003485214","0.127233438029189","10"
"10 Completely satisfied","2014","middle vocational","East Germany","339","0.123586231178573","0.110468474137401","0.136703988219744","10"
"10 Completely satisfied","2014","vocational + Abi","West Germany","260","0.152719336829275","0.135609734706997","0.169828938951554","10"
"10 Completely satisfied","2014","vocational + Abi","East Germany","42","0.171088373897749","0.126660256091984","0.215516491703515","10"
"10 Completely satisfied","2014","higher vocational","West Germany","150","0.124417567845084","0.105130722275414","0.143704413414753","10"
"10 Completely satisfied","2014","higher vocational","East Germany","49","0.164779493650219","0.125858176063559","0.203700811236879","10"
"10 Completely satisfied","2014","higher education","West Germany","1327","0.281588991856431","0.268594206525516","0.294583777187346","10"
"10 Completely satisfied","2014","higher education","East Germany","341","0.249216626276506","0.225454805345538","0.272978447207475","10"
"2 on Scale 1 to 10","2014","in school","West Germany","4","","","","2"
"2 on Scale 1 to 10","2014","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","West Germany","49","0.152586736936508","0.117652045814109","0.187521428058907","2"
"2 on Scale 1 to 10","2014","middle vocational","West Germany","108","0.0130263843187557","0.0106958301023094","0.015356938535202","2"
"2 on Scale 1 to 10","2014","middle vocational","East Germany","16","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","West Germany","21","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","West Germany","5","","","","2"
"2 on Scale 1 to 10","2014","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","West Germany","96","0.0421663952158201","0.03431989315702","0.0500128972746201","2"
"2 on Scale 1 to 10","2014","general elemantary","East Germany","7","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","East Germany","1","","","","2"
"2 on Scale 1 to 10","2014","higher education","East Germany","2","","","","2"
"2 on Scale 1 to 10","2014","higher education","West Germany","21","","","","2"
"3 on Scale 1 to 10","2014","inadequately","West Germany","46","0.107665582680609","0.07755264287675","0.137778522484468","3"
"3 on Scale 1 to 10","2014","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","West Germany","11","","","","3"
"3 on Scale 1 to 10","2014","in school","West Germany","10","","","","3"
"3 on Scale 1 to 10","2014","inadequately","East Germany","4","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","East Germany","38","0.0205101366730744","0.0148607123830233","0.0261595609631255","3"
"3 on Scale 1 to 10","2014","vocational + Abi","West Germany","27","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","West Germany","132","0.0560881203757028","0.0471045496823765","0.065071691069029","3"
"3 on Scale 1 to 10","2014","general elemantary","East Germany","14","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","West Germany","176","0.021880251163591","0.0188733672560873","0.0248871350710946","3"
"3 on Scale 1 to 10","2014","higher vocational","East Germany","2","","","","3"
"3 on Scale 1 to 10","2014","higher education","East Germany","6","","","","3"
"3 on Scale 1 to 10","2014","higher education","West Germany","35","0.00729935410689462","0.00483997118793311","0.00975873702585614","3"
"4 on Scale 1 to 10","2014","general elemantary","West Germany","154","0.0560583648607778","0.0470770358785064","0.0650396938430493","4"
"4 on Scale 1 to 10","2014","inadequately","East Germany","3","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","East Germany","15","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","East Germany","4","","","","4"
"4 on Scale 1 to 10","2014","in school","West Germany","11","","","","4"
"4 on Scale 1 to 10","2014","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2014","inadequately","West Germany","37","0.0744938330294898","0.0489844059120446","0.100003260146935","4"
"4 on Scale 1 to 10","2014","middle vocational","West Germany","253","0.0256936118022381","0.0224415795085918","0.0289456440958843","4"
"4 on Scale 1 to 10","2014","middle vocational","East Germany","52","0.0314110226279656","0.0244586868071647","0.0383633584487665","4"
"4 on Scale 1 to 10","2014","vocational + Abi","West Germany","30","0.0182962320540909","0.0119216706786622","0.0246707934295196","4"
"4 on Scale 1 to 10","2014","vocational + Abi","East Germany","2","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","West Germany","15","","","","4"
"4 on Scale 1 to 10","2014","higher education","West Germany","39","0.00914772957556918","0.00639707600385794","0.0118983831472804","4"
"4 on Scale 1 to 10","2014","higher education","East Germany","11","","","","4"
"5 on Scale 1 to 10","2014","general elemantary","West Germany","404","0.157401978831761","0.143183172725694","0.171620784937828","5"
"5 on Scale 1 to 10","2014","general elemantary","East Germany","50","0.204399363827986","0.161280651478839","0.247518076177134","5"
"5 on Scale 1 to 10","2014","middle vocational","West Germany","913","0.11057342155676","0.104127649827661","0.117019193285858","5"
"5 on Scale 1 to 10","2014","in school","West Germany","25","","","","5"
"5 on Scale 1 to 10","2014","in school","East Germany","2","","","","5"
"5 on Scale 1 to 10","2014","inadequately","West Germany","59","0.144944758854649","0.110742937743544","0.179146579965754","5"
"5 on Scale 1 to 10","2014","inadequately","East Germany","12","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","East Germany","254","0.105242393436313","0.0930112234915454","0.11747356338108","5"
"5 on Scale 1 to 10","2014","vocational + Abi","West Germany","80","0.0456952357578831","0.03576274304193","0.0556277284738362","5"
"5 on Scale 1 to 10","2014","higher vocational","West Germany","69","0.0765918506443011","0.0610515304454766","0.0921321708431256","5"
"5 on Scale 1 to 10","2014","higher vocational","East Germany","17","","","","5"
"5 on Scale 1 to 10","2014","higher education","West Germany","110","0.023250848674937","0.0188968758916377","0.0276048214582363","5"
"5 on Scale 1 to 10","2014","higher education","East Germany","37","0.0283981612156585","0.0192733652256322","0.0375229572056848","5"
"5 on Scale 1 to 10","2014","vocational + Abi","East Germany","17","","","","5"
"6 on Scale 1 to 10","2014","in school","West Germany","36","0.116103236201058","0.0844312900504296","0.147775182351686","6"
"6 on Scale 1 to 10","2014","in school","East Germany","6","","","","6"
"6 on Scale 1 to 10","2014","inadequately","West Germany","38","0.0984796677608134","0.0695321094952009","0.127427226026426","6"
"6 on Scale 1 to 10","2014","inadequately","East Germany","6","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","West Germany","276","0.112436975487462","0.100103030736432","0.124770920238493","6"
"6 on Scale 1 to 10","2014","general elemantary","East Germany","43","0.126107058053351","0.0906112338124044","0.161602882294298","6"
"6 on Scale 1 to 10","2014","middle vocational","West Germany","870","0.0982444981132118","0.0921267299506217","0.104362266275802","6"
"6 on Scale 1 to 10","2014","middle vocational","East Germany","213","0.0866801721904558","0.0754653790196881","0.0978949653612235","6"
"6 on Scale 1 to 10","2014","vocational + Abi","West Germany","107","0.0740102504946804","0.0615585612155611","0.0864619397737998","6"
"6 on Scale 1 to 10","2014","vocational + Abi","East Germany","17","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","West Germany","73","0.0606955947226013","0.0467430444832483","0.0746481449619543","6"
"6 on Scale 1 to 10","2014","higher education","West Germany","145","0.0345526557932209","0.0292757444601767","0.0398295671262651","6"
"6 on Scale 1 to 10","2014","higher education","East Germany","55","0.0506773115808857","0.0386284059416606","0.0627262172201109","6"
"6 on Scale 1 to 10","2014","higher vocational","East Germany","21","","","","6"
"7 on Scale 1 to 10","2014","in school","East Germany","11","","","","7"
"7 on Scale 1 to 10","2014","inadequately","West Germany","31","0.0801418258863832","0.0537638820757905","0.106519769696976","7"
"7 on Scale 1 to 10","2014","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","East Germany","41","0.163829333398432","0.120163993397534","0.207494673399331","7"
"7 on Scale 1 to 10","2014","higher vocational","West Germany","176","0.15812054786958","0.1368003642901","0.179440731449061","7"
"7 on Scale 1 to 10","2014","higher vocational","East Germany","60","0.190216397767393","0.149040427358644","0.231392368176142","7"
"7 on Scale 1 to 10","2014","vocational + Abi","West Germany","288","0.165613788728895","0.147932616538116","0.183294960919673","7"
"7 on Scale 1 to 10","2014","in school","West Germany","74","0.209119883567323","0.168912592989303","0.249327174145342","7"
"7 on Scale 1 to 10","2014","general elemantary","West Germany","368","0.154978965577838","0.14084975299681","0.169108178158865","7"
"7 on Scale 1 to 10","2014","general elemantary","East Germany","35","0.0966740310640795","0.0650763206845158","0.128271741443643","7"
"7 on Scale 1 to 10","2014","middle vocational","West Germany","1564","0.182168474403174","0.174235007214237","0.190101941592111","7"
"7 on Scale 1 to 10","2014","middle vocational","East Germany","418","0.178527391269771","0.163263371648212","0.193791410891329","7"
"7 on Scale 1 to 10","2014","higher education","West Germany","466","0.102935794499307","0.0941562950029354","0.111715293995679","7"
"7 on Scale 1 to 10","2014","higher education","East Germany","120","0.100111014246236","0.0836229645414705","0.116599063951001","7"
"8 on Scale 1 to 10","2014","inadequately","East Germany","10","","","","8"
"8 on Scale 1 to 10","2014","inadequately","West Germany","44","0.118252003503208","0.0868810744209866","0.14962293258543","8"
"8 on Scale 1 to 10","2014","general elemantary","West Germany","452","0.189146602451585","0.173856222992798","0.204436981910372","8"
"8 on Scale 1 to 10","2014","higher vocational","East Germany","120","0.27584226744495","0.22895203660112","0.32273249828878","8"
"8 on Scale 1 to 10","2014","higher education","West Germany","1184","0.256028672754306","0.243419192516916","0.268638152991696","8"
"8 on Scale 1 to 10","2014","vocational + Abi","East Germany","77","0.245878181430979","0.195076943046877","0.296679419815081","8"
"8 on Scale 1 to 10","2014","in school","East Germany","15","","","","8"
"8 on Scale 1 to 10","2014","general elemantary","East Germany","92","0.307411896151462","0.258074491395143","0.35674930090778","8"
"8 on Scale 1 to 10","2014","middle vocational","West Germany","2476","0.27034160602832","0.261212868260781","0.279470343795859","8"
"8 on Scale 1 to 10","2014","middle vocational","East Germany","643","0.274341089635102","0.256557000003034","0.292125179267169","8"
"8 on Scale 1 to 10","2014","vocational + Abi","West Germany","536","0.343051407550121","0.320471376016325","0.365631439083917","8"
"8 on Scale 1 to 10","2014","higher vocational","West Germany","370","0.339238404311785","0.311572381397213","0.366904427226357","8"
"8 on Scale 1 to 10","2014","higher education","East Germany","337","0.284601847697127","0.259814694330567","0.309389001063686","8"
"8 on Scale 1 to 10","2014","in school","West Germany","100","0.254255475983406","0.211204598292674","0.297306353674138","8"
"9 on Scale 1 to 10","2014","in school","West Germany","76","0.146067531409743","0.111150249920104","0.180984812899381","9"
"9 on Scale 1 to 10","2014","in school","East Germany","12","","","","9"
"9 on Scale 1 to 10","2014","inadequately","West Germany","12","","","","9"
"9 on Scale 1 to 10","2014","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","East Germany","30","0.0634974127594499","0.0374232148191422","0.0895716106997576","9"
"9 on Scale 1 to 10","2014","middle vocational","West Germany","1450","0.142854725435694","0.135662405158293","0.150047045713096","9"
"9 on Scale 1 to 10","2014","higher vocational","East Germany","73","0.226927006614354","0.182984106008494","0.270869907220214","9"
"9 on Scale 1 to 10","2014","general elemantary","West Germany","231","0.0826777709511006","0.0719254267339725","0.0934301151682287","9"
"9 on Scale 1 to 10","2014","middle vocational","East Germany","414","0.158021253856005","0.143482464012276","0.172560043699733","9"
"9 on Scale 1 to 10","2014","vocational + Abi","West Germany","336","0.176630418261361","0.158491582603439","0.194769253919284","9"
"9 on Scale 1 to 10","2014","vocational + Abi","East Germany","76","0.290328167037688","0.23677724902406","0.343879085051316","9"
