"plh0206i06","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2012","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2012","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","Part Time","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2013","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2013","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2013","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2013","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Not Working","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","Not Working","Couple + C. GT 16 ","","","","","1"
"2 on scale 1-7 ","2013","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","Part Time","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2013","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","Full Time","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2013","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2013","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2013","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2013","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2013","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2013","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2013","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Not Working","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","Full Time","Single parent ","","","","","5"
"6 on scale 1-7","2013","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2013","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2013","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2013","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","Full Time","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2013","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2013","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2013","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2013","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","Not Working","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2014","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2014","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2014","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Not Working","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2014","Full Time","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2014","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2014","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2014","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2014","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2014","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2014","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2014","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2014","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2014","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2014","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Not Working","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Not Working","(Married) couple without C. ","","","","","5"
"6 on scale 1-7","2014","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2014","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2014","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2014","Full Time","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2014","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2014","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2014","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2014","Full Time","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2015","Full Time","Couple + C. GT 16 ","20","","","","1"
"1 Strongly disagree","2015","Full Time","Couple + C. LE and GT 16","13","","","","1"
"1 Strongly disagree","2015","Part Time","1-pers.-HH","16","","","","1"
"1 Strongly disagree","2015","Part Time","(Married) couple without C. ","37","0.0264480636011104","0.0181659351173462","0.0347301920848746","1"
"1 Strongly disagree","2015","Part Time","Single parent ","36","0.0449585873312813","0.0312989430817419","0.0586182315808207","1"
"1 Strongly disagree","2015","Part Time","Couple + C. LE 16 ","47","0.0172070869971452","0.0118193953086007","0.0225947786856897","1"
"1 Strongly disagree","2015","Part Time","Couple + C. GT 16 ","14","","","","1"
"1 Strongly disagree","2015","Part Time","Couple + C. LE and GT 16","17","","","","1"
"1 Strongly disagree","2015","Not Working","1-pers.-HH","85","0.0482381644691135","0.0385807280714986","0.0578956008667285","1"
"1 Strongly disagree","2015","Not Working","(Married) couple without C. ","80","0.0255466197167393","0.0207088391603384","0.0303844002731402","1"
"1 Strongly disagree","2015","Not Working","Single parent ","39","0.0398599629094105","0.0259332307512527","0.0537866950675684","1"
"1 Strongly disagree","2015","Not Working","Couple + C. LE 16 ","64","0.0353328027325717","0.0261060746237744","0.0445595308413691","1"
"1 Strongly disagree","2015","Not Working","Couple + C. GT 16 ","25","","","","1"
"1 Strongly disagree","2015","Not Working","Couple + C. LE and GT 16","32","0.0483989388278414","0.0311405500856845","0.0656573275699984","1"
"1 Strongly disagree","2015","Full Time","1-pers.-HH","27","","","","1"
"1 Strongly disagree","2015","Full Time","Single parent ","29","","","","1"
"1 Strongly disagree","2015","Full Time","Couple + C. LE 16 ","55","0.020619442679783","0.0154624789508852","0.0257764064086807","1"
"1 Strongly disagree","2015","Full Time","(Married) couple without C. ","24","","","","1"
"2 on scale 1-7 ","2015","Not Working","Single parent ","40","0.0453378318543298","0.030527366035738","0.0601482976729216","2"
"2 on scale 1-7 ","2015","Not Working","Couple + C. GT 16 ","24","","","","2"
"2 on scale 1-7 ","2015","Not Working","Couple + C. LE 16 ","65","0.0403734095596377","0.0305362713384434","0.050210547780832","2"
"2 on scale 1-7 ","2015","Not Working","Couple + C. LE and GT 16","17","","","","2"
"2 on scale 1-7 ","2015","Not Working","(Married) couple without C. ","94","0.0277359052337816","0.0227007576315903","0.0327710528359729","2"
"2 on scale 1-7 ","2015","Full Time","Couple + C. LE and GT 16","32","0.0536572167828535","0.0385704565516462","0.0687439770140608","2"
"2 on scale 1-7 ","2015","Part Time","1-pers.-HH","19","","","","2"
"2 on scale 1-7 ","2015","Part Time","(Married) couple without C. ","41","0.0282187601981409","0.0196716622546167","0.0367658581416652","2"
"2 on scale 1-7 ","2015","Part Time","Single parent ","46","0.0381486880912446","0.0255212358951953","0.0507761402872939","2"
"2 on scale 1-7 ","2015","Part Time","Couple + C. LE 16 ","69","0.0236211002063236","0.0173292655150812","0.029912934897566","2"
"2 on scale 1-7 ","2015","Part Time","Couple + C. GT 16 ","34","0.0325115727785717","0.0210637075072077","0.0439594380499357","2"
"2 on scale 1-7 ","2015","Part Time","Couple + C. LE and GT 16","29","","","","2"
"2 on scale 1-7 ","2015","Not Working","1-pers.-HH","68","0.0459518456529196","0.0365147370233926","0.0553889542824465","2"
"2 on scale 1-7 ","2015","Full Time","Couple + C. GT 16 ","37","0.0325104499557324","0.022659047831464","0.0423618520800009","2"
"2 on scale 1-7 ","2015","Full Time","1-pers.-HH","35","0.0302353792462422","0.0203040834490585","0.040166675043426","2"
"2 on scale 1-7 ","2015","Full Time","Single parent ","21","","","","2"
"2 on scale 1-7 ","2015","Full Time","(Married) couple without C. ","67","0.028505755665863","0.021798900720356","0.03521261061137","2"
"2 on scale 1-7 ","2015","Full Time","Couple + C. LE 16 ","77","0.0246007104845215","0.0189793049241606","0.0302221160448824","2"
"3 on scale 1-7 ","2015","Not Working","Couple + C. LE 16 ","92","0.0496567544937741","0.0388000170513014","0.0605134919362467","3"
"3 on scale 1-7 ","2015","Not Working","Single parent ","53","0.0665448961800474","0.048802283115999","0.0842875092440957","3"
"3 on scale 1-7 ","2015","Part Time","(Married) couple without C. ","96","0.063231559443573","0.0506698561059995","0.0757932627811465","3"
"3 on scale 1-7 ","2015","Not Working","(Married) couple without C. ","191","0.0475733535013802","0.041046609754271","0.0541000972484894","3"
"3 on scale 1-7 ","2015","Not Working","Couple + C. GT 16 ","42","0.0631026563725517","0.0460499859413243","0.0801553268037792","3"
"3 on scale 1-7 ","2015","Not Working","Couple + C. LE and GT 16","26","","","","3"
"3 on scale 1-7 ","2015","Full Time","Couple + C. LE and GT 16","54","0.0634841083654799","0.0471593121794697","0.0798089045514902","3"
"3 on scale 1-7 ","2015","Part Time","1-pers.-HH","37","0.0521575767420791","0.0353716657071007","0.0689434877770575","3"
"3 on scale 1-7 ","2015","Part Time","Single parent ","65","0.0487584889114398","0.0345616231955381","0.0629553546273416","3"
"3 on scale 1-7 ","2015","Part Time","Couple + C. LE 16 ","122","0.0563451433619432","0.0467918550704371","0.0658984316534492","3"
"3 on scale 1-7 ","2015","Part Time","Couple + C. LE and GT 16","38","0.0513920421038599","0.035715079415741","0.0670690047919787","3"
"3 on scale 1-7 ","2015","Not Working","1-pers.-HH","97","0.0606549611739883","0.0498965518424269","0.0714133705055497","3"
"3 on scale 1-7 ","2015","Full Time","1-pers.-HH","55","0.0471835103613206","0.0348860680039654","0.0594809527186757","3"
"3 on scale 1-7 ","2015","Full Time","Couple + C. GT 16 ","66","0.058600913719066","0.0455541590687296","0.0716476683694025","3"
"3 on scale 1-7 ","2015","Part Time","Couple + C. GT 16 ","60","0.0674353585580244","0.0512483745187237","0.0836223425973251","3"
"3 on scale 1-7 ","2015","Full Time","(Married) couple without C. ","116","0.0523342275867343","0.0433588438545272","0.0613096113189413","3"
"3 on scale 1-7 ","2015","Full Time","Single parent ","39","0.0378234728231457","0.0240878907945781","0.0515590548517134","3"
"3 on scale 1-7 ","2015","Full Time","Couple + C. LE 16 ","146","0.046011936841577","0.0384089085900816","0.0536149650930725","3"
"4 on scale 1-7","2015","Not Working","Couple + C. LE 16 ","231","0.157144317673202","0.138955860005864","0.17533277534054","4"
"4 on scale 1-7","2015","Not Working","Couple + C. GT 16 ","119","0.147660358596224","0.122779756993169","0.172540960199279","4"
"4 on scale 1-7","2015","Part Time","(Married) couple without C. ","204","0.148719531751144","0.130354748793331","0.167084314708957","4"
"4 on scale 1-7","2015","Part Time","Single parent ","131","0.131836052376537","0.109534251847969","0.154137852905105","4"
"4 on scale 1-7","2015","Not Working","Single parent ","131","0.17641299402825","0.149277763433025","0.203548224623475","4"
"4 on scale 1-7","2015","Not Working","(Married) couple without C. ","625","0.159622683947253","0.148392590375854","0.170852777518652","4"
"4 on scale 1-7","2015","Not Working","Couple + C. LE and GT 16","105","0.170145882965727","0.139927830740388","0.200363935191067","4"
"4 on scale 1-7","2015","Full Time","1-pers.-HH","137","0.114222078393541","0.0957739422997623","0.13267021448732","4"
"4 on scale 1-7","2015","Full Time","Couple + C. LE and GT 16","115","0.125961289210304","0.103746532443697","0.148176045976912","4"
"4 on scale 1-7","2015","Part Time","1-pers.-HH","90","0.145216551562471","0.118618228629799","0.171814874495144","4"
"4 on scale 1-7","2015","Part Time","Couple + C. LE 16 ","342","0.154573829621992","0.139596862477929","0.169550796766055","4"
"4 on scale 1-7","2015","Not Working","1-pers.-HH","277","0.150800257124211","0.134671225456224","0.166929288792199","4"
"4 on scale 1-7","2015","Full Time","Couple + C. GT 16 ","175","0.147179267874073","0.12749969767635","0.166858838071796","4"
"4 on scale 1-7","2015","Part Time","Couple + C. GT 16 ","158","0.169190873893592","0.144990519465332","0.193391228321852","4"
"4 on scale 1-7","2015","Part Time","Couple + C. LE and GT 16","118","0.154857105819153","0.129170823790739","0.180543387847567","4"
"4 on scale 1-7","2015","Full Time","(Married) couple without C. ","332","0.134306294946635","0.120563887126633","0.148048702766636","4"
"4 on scale 1-7","2015","Full Time","Single parent ","127","0.143536712225012","0.118291742161407","0.168781682288617","4"
"4 on scale 1-7","2015","Full Time","Couple + C. LE 16 ","418","0.154666078536784","0.141544334494789","0.167787822578778","4"
