"plh0206i06","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","Not Employed","(1b) general elementary school","8","","",""
"1 Strongly disagree","2016","Not Employed","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2016","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Not Employed","(2c_gen) general maturity certificate","5","","",""
"1 Strongly disagree","2016","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2016","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Not Employed","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2016","Employed","(0) in school","","","",""
"1 Strongly disagree","2016","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2016","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2016","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2016","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2016","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2016","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2016","Not Employed","(1a) inadequately completed","8","","",""
"2 on scale 1-7 ","2016","Not Employed","(1b) general elementary school","9","","",""
"2 on scale 1-7 ","2016","Not Employed","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2016","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Not Employed","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2016","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Not Employed","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2016","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2016","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2016","Not Employed","(1a) inadequately completed","12","","",""
"3 on scale 1-7 ","2016","Not Employed","(1b) general elementary school","3","","",""
"3 on scale 1-7 ","2016","Not Employed","(1c) basic vocational qualification","2","","",""
"3 on scale 1-7 ","2016","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Not Employed","(2c_gen) general maturity certificate","6","","",""
"3 on scale 1-7 ","2016","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2016","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Employed","(3b) higher tertiary education","13","","",""
"3 on scale 1-7 ","2016","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2016","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Not Employed","(0) in school","2","","",""
"4 on scale 1-7","2016","Not Employed","(1a) inadequately completed","58","0.0724273522532658","0.059439789862039","0.0854149146444926"
"4 on scale 1-7","2016","Not Employed","(1b) general elementary school","31","0.0611612681690896","0.0446693411636902","0.0776531951744891"
"4 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","2","","",""
"4 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","34","0.0867944410106936","0.0649314989750437","0.108657383046343"
"4 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","30","0.143601046195901","0.118734339163183","0.168467753228619"
"4 on scale 1-7","2016","Employed","(0) in school","","","",""
"4 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Not Employed","(0) in school","4","","",""
"5 on scale 1-7","2016","Not Employed","(1a) inadequately completed","97","0.105793250331406","0.0903815581004962","0.121204942562316"
"5 on scale 1-7","2016","Not Employed","(1b) general elementary school","54","0.106910393535588","0.0856439363738786","0.128176850697297"
"5 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","11","","",""
"5 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","1","","",""
"5 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","46","0.0619979698746925","0.0432709358999701","0.0807250038494149"
"5 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"5 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","75","0.11105966840724","0.088779631631987","0.133339705182493"
"5 on scale 1-7","2016","Employed","(0) in school","","","",""
"5 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Not Employed","(0) in school","4","","",""
"6 on scale 1-7","2016","Not Employed","(1a) inadequately completed","170","0.126627069042656","0.109963596253433","0.143290541831878"
"6 on scale 1-7","2016","Not Employed","(1b) general elementary school","105","0.11429761757223","0.0923998339858198","0.13619540115864"
"6 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","13","","",""
"6 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","1","","",""
"6 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","79","0.192679974711453","0.162051911993275","0.22330803742963"
"6 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"6 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","1","","",""
"6 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","105","0.178584345303315","0.151425919541606","0.205742771065023"
"6 on scale 1-7","2016","Employed","(0) in school","","","",""
"6 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Not Employed","(0) in school","21","","",""
"7 Strongly agree","2016","Not Employed","(1a) inadequately completed","1164","0.648943330631012","0.625027009487278","0.672859651774747"
"7 Strongly agree","2016","Not Employed","(1b) general elementary school","601","0.636511391059743","0.603406957839558","0.669615824279928"
"7 Strongly agree","2016","Not Employed","(1c) basic vocational qualification","75","0.620844058764449","0.52891424089282","0.712773876636077"
"7 Strongly agree","2016","Not Employed","(2b) intermediate general qualification","10","","",""
"7 Strongly agree","2016","Not Employed","(2a) intermediate vocational","2","","",""
"7 Strongly agree","2016","Not Employed","(2c_gen) general maturity certificate","463","0.543408378848051","0.504726682721572","0.582090074974531"
"7 Strongly agree","2016","Not Employed","(2c_voc) vocational maturity certificate","66","0.254525346738073","0.173853678233283","0.335197015242863"
"7 Strongly agree","2016","Not Employed","(3a) lower tertiary education","1","","",""
"7 Strongly agree","2016","Not Employed","(3b) higher tertiary education","533","0.5464054605927","0.511103986882231","0.581706934303168"
"7 Strongly agree","2016","Employed","(0) in school","","","",""
"7 Strongly agree","2016","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2017","Not Employed","(1a) inadequately completed","17","","",""
"1 Strongly disagree","2017","Not Employed","(1b) general elementary school","10","","",""
"1 Strongly disagree","2017","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Not Employed","(2c_gen) general maturity certificate","5","","",""
"1 Strongly disagree","2017","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2017","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Not Employed","(3b) higher tertiary education","5","","",""
"1 Strongly disagree","2017","Employed","(0) in school","","","",""
"1 Strongly disagree","2017","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Employed","(0) in school","2","","",""
"2 on scale 1-7 ","2017","Not Employed","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2017","Not Employed","(1b) general elementary school","2","","",""
"2 on scale 1-7 ","2017","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Not Employed","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2017","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2017","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Employed","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2017","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2017","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2017","Not Employed","(1a) inadequately completed","11","","",""
"3 on scale 1-7 ","2017","Not Employed","(1b) general elementary school","3","","",""
"3 on scale 1-7 ","2017","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Not Employed","(2c_gen) general maturity certificate","7","","",""
"3 on scale 1-7 ","2017","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Employed","(3b) higher tertiary education","4","","",""
"3 on scale 1-7 ","2017","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2017","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Not Employed","(0) in school","1","","",""
"4 on scale 1-7","2017","Not Employed","(1a) inadequately completed","59","0.0616375616973458","0.0480699786480899","0.0752051447466018"
"4 on scale 1-7","2017","Not Employed","(1b) general elementary school","23","","",""
"4 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","15","","",""
"4 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","18","","",""
"4 on scale 1-7","2017","Employed","(0) in school","","","",""
"4 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","Not Employed","(0) in school","2","","",""
"5 on scale 1-7","2017","Not Employed","(1a) inadequately completed","95","0.0722491127225062","0.057643277252618","0.0868549481923943"
"5 on scale 1-7","2017","Not Employed","(1b) general elementary school","48","0.142090897795275","0.113043624796267","0.171138170794283"
"5 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","6","","",""
"5 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","1","","",""
"5 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","29","","",""
"5 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"5 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","44","0.0718051809714531","0.0478187547751683","0.095791607167738"
"5 on scale 1-7","2017","Employed","(0) in school","","","",""
"5 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","Not Employed","(0) in school","2","","",""
"6 on scale 1-7","2017","Not Employed","(1a) inadequately completed","119","0.0999239943643326","0.0830052183354385","0.116842770393227"
"6 on scale 1-7","2017","Not Employed","(1b) general elementary school","72","0.132275249573754","0.104089350866617","0.160461148280891"
"6 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","56","0.184738827161983","0.145922901310193","0.223554753013774"
"6 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"6 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","55","0.129766898604688","0.0985443861516823","0.160989411057694"
"6 on scale 1-7","2017","Employed","(0) in school","","","",""
"6 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","Not Employed","(0) in school","13","","",""
"7 Strongly agree","2017","Not Employed","(1a) inadequately completed","899","0.73058893248057","0.705560208043904","0.755617656917236"
"7 Strongly agree","2017","Not Employed","(1b) general elementary school","397","0.647248256992267","0.607495099577355","0.687001414407179"
"7 Strongly agree","2017","Not Employed","(1c) basic vocational qualification","29","","",""
"7 Strongly agree","2017","Not Employed","(2b) intermediate general qualification","2","","",""
"7 Strongly agree","2017","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Not Employed","(2c_gen) general maturity certificate","268","0.65419440051794","0.606622346782995","0.701766454252885"
"7 Strongly agree","2017","Not Employed","(2c_voc) vocational maturity certificate","46","0.648435330222741","0.534952650704971","0.76191800974051"
"7 Strongly agree","2017","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Not Employed","(3b) higher tertiary education","317","0.713690614177432","0.671691428410094","0.75568979994477"
"7 Strongly agree","2017","Employed","(0) in school","","","",""
"7 Strongly agree","2017","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2017","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2018","Not Employed","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2018","Not Employed","(1b) general elementary school","4","","",""
"1 Strongly disagree","2018","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Not Employed","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","Employed","(0) in school","","","",""
"1 Strongly disagree","2018","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2018","Not Employed","(1a) inadequately completed","6","","",""
"2 on scale 1-7 ","2018","Not Employed","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2018","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2018","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2018","Not Employed","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2018","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2018","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2018","Not Employed","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2018","Not Employed","(1b) general elementary school","4","","",""
"4 on scale 1-7","2018","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","Not Employed","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","Not Employed","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2018","Employed","(0) in school","","","",""
"4 on scale 1-7","2018","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","Not Employed","(0) in school","","","",""
