"plh0206i06","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","1-pers.-HH","Urban Area","380","0.608210853712766","0.568888408052614","0.647533299372918"
"7 Strongly agree","2016","1-pers.-HH","Rural Area","245","0.708383904744271","0.660001402031243","0.756766407457299"
"7 Strongly agree","2016","(Married) couple without C. ","Urban Area","67","0.264954545671687","0.184645977682522","0.345263113660853"
"7 Strongly agree","2016","(Married) couple without C. ","Rural Area","39","0.852571192480504","0.757123230503757","0.948019154457251"
"7 Strongly agree","2016","Single parent ","Urban Area","166","0.554128632433665","0.490979163850993","0.617278101016337"
"7 Strongly agree","2016","Single parent ","Rural Area","84","0.774848680693007","0.697146662580252","0.852550698805762"
"7 Strongly agree","2016","Couple + C. LE 16 ","Urban Area","955","0.542683536634316","0.51569620106981","0.569670872198823"
"7 Strongly agree","2016","Couple + C. LE 16 ","Rural Area","426","0.606846002318979","0.566061714099148","0.64763029053881"
"7 Strongly agree","2016","Couple + C. GT 16 ","Urban Area","54","0.864959729767954","0.780566538517287","0.949352921018621"
"7 Strongly agree","2016","Couple + C. GT 16 ","Rural Area","14","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Urban Area","238","0.56020466646403","0.503466787649082","0.616942545278977"
"7 Strongly agree","2016","Couple + C. LE and GT 16","Rural Area","94","0.749129779704853","0.669550729437725","0.828708829971981"
"1 Strongly disagree","2017","1-pers.-HH","Urban Area","7","","",""
"1 Strongly disagree","2017","1-pers.-HH","Rural Area","2","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2017","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2017","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Urban Area","6","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Rural Area","10","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Rural Area","1","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Urban Area","2","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Rural Area","3","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Urban Area","3","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Rural Area","1","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2017","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2017","Single parent ","Rural Area","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Urban Area","7","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Rural Area","3","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Rural Area","1","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","Urban Area","5","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","Rural Area","2","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","Urban Area","2","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2017","Single parent ","Urban Area","3","","",""
"3 on scale 1-7 ","2017","Single parent ","Rural Area","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Urban Area","9","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Rural Area","2","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Urban Area","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Rural Area","1","","",""
"4 on scale 1-7","2017","1-pers.-HH","Urban Area","19","","",""
"4 on scale 1-7","2017","1-pers.-HH","Rural Area","5","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","Urban Area","6","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","Rural Area","2","","",""
"4 on scale 1-7","2017","Single parent ","Urban Area","6","","",""
"4 on scale 1-7","2017","Single parent ","Rural Area","4","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","43","0.0662621295228708","0.0485545716702997","0.0839696873754419"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","15","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","6","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","2","","",""
"5 on scale 1-7","2017","1-pers.-HH","Urban Area","31","0.117040883641499","0.0865140060718849","0.147567761211113"
"5 on scale 1-7","2017","1-pers.-HH","Rural Area","10","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","Urban Area","11","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","Rural Area","1","","",""
"5 on scale 1-7","2017","Single parent ","Urban Area","9","","",""
"5 on scale 1-7","2017","Single parent ","Rural Area","4","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","77","0.0923980886843175","0.071782645150695","0.11301353221794"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","20","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","4","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","2","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","24","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","4","","",""
"6 on scale 1-7","2017","1-pers.-HH","Urban Area","64","0.149379893625632","0.115530009495212","0.183229777756053"
"6 on scale 1-7","2017","1-pers.-HH","Rural Area","13","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","Urban Area","13","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","Rural Area","1","","",""
"6 on scale 1-7","2017","Single parent ","Urban Area","9","","",""
"6 on scale 1-7","2017","Single parent ","Rural Area","3","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","Urban Area","86","0.131480022350062","0.107423475967875","0.15553656873225"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Rural Area","30","0.0715419724151267","0.0425703449768774","0.100513599853376"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Urban Area","8","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","Rural Area","4","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Urban Area","21","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Rural Area","9","","",""
"7 Strongly agree","2017","1-pers.-HH","Urban Area","297","0.652522692078449","0.607305423434083","0.697739960722815"
"7 Strongly agree","2017","1-pers.-HH","Rural Area","107","0.726900301133136","0.653095925901526","0.800704676364746"
"7 Strongly agree","2017","(Married) couple without C. ","Urban Area","66","0.549285283036816","0.450774242973612","0.647796323100021"
"7 Strongly agree","2017","(Married) couple without C. ","Rural Area","20","","",""
"7 Strongly agree","2017","Single parent ","Urban Area","104","0.766506698996324","0.694061829718431","0.838951568274217"
"7 Strongly agree","2017","Single parent ","Rural Area","33","0.717321081313173","0.587192503579403","0.847449659046943"
"7 Strongly agree","2017","Couple + C. LE 16 ","Urban Area","530","0.671741824328915","0.638312895649588","0.705170753008242"
"7 Strongly agree","2017","Couple + C. LE 16 ","Rural Area","224","0.764886796667411","0.71721644116784","0.812557152166983"
"7 Strongly agree","2017","Couple + C. GT 16 ","Urban Area","33","0.804008300289967","0.688026207771762","0.919990392808172"
"7 Strongly agree","2017","Couple + C. GT 16 ","Rural Area","6","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","Urban Area","134","0.686233808698076","0.619904068734599","0.752563548661553"
"7 Strongly agree","2017","Couple + C. LE and GT 16","Rural Area","94","0.802964641338483","0.729948990542037","0.875980292134929"
"1 Strongly disagree","2018","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2018","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2018","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2018","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Urban Area","1","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Urban Area","3","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","Rural Area","1","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2018","Single parent ","Rural Area","1","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Urban Area","2","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Urban Area","3","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","Rural Area","1","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Urban Area","1","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2018","1-pers.-HH","Urban Area","1","","",""
"4 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2018","Single parent ","Urban Area","2","","",""
"4 on scale 1-7","2018","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","10","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","2","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","1","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","3","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","3","","",""
"5 on scale 1-7","2018","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2018","Single parent ","Urban Area","2","","",""
"5 on scale 1-7","2018","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","10","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","1","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","2","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","3","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","1","","",""
"6 on scale 1-7","2018","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2018","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Urban Area","1","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","Rural Area","1","","",""
"6 on scale 1-7","2018","Single parent ","Urban Area","4","","",""
"6 on scale 1-7","2018","Single parent ","Rural Area","1","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Urban Area","9","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","Rural Area","12","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","Rural Area","1","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Urban Area","8","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","Rural Area","5","","",""
"7 Strongly agree","2018","1-pers.-HH","Urban Area","3","","",""
"7 Strongly agree","2018","1-pers.-HH","Rural Area","4","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Urban Area","13","","",""
"7 Strongly agree","2018","(Married) couple without C. ","Rural Area","4","","",""
"7 Strongly agree","2018","Single parent ","Urban Area","12","","",""
"7 Strongly agree","2018","Single parent ","Rural Area","3","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","Urban Area","59","0.699096809364228","0.604862413359933","0.793331205368524"
"7 Strongly agree","2018","Couple + C. LE 16 ","Rural Area","43","0.809476196806205","0.708408875189234","0.910543518423176"
"7 Strongly agree","2018","Couple + C. GT 16 ","Urban Area","10","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","Rural Area","5","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","Urban Area","40","0.647553489147519","0.527667727937888","0.76743925035715"
"7 Strongly agree","2018","Couple + C. LE and GT 16","Rural Area","34","0.775487434444244","0.653574567880782","0.897400301007705"
"1 Strongly disagree","2019","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2019","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2019","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2019","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Urban Area","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","Rural Area","2","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Urban Area","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","Urban Area","1","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2019","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2019","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Urban Area","1","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","Rural Area","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Urban Area","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2019","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2019","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Urban Area","2","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","Rural Area","4","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2019","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2019","1-pers.-HH","Rural Area","1","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","Urban Area","1","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2019","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2019","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","7","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","1","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","2","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","2","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","2","","",""
"5 on scale 1-7","2019","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2019","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","Urban Area","1","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","Rural Area","1","","",""
"5 on scale 1-7","2019","Single parent ","Urban Area","1","","",""
"5 on scale 1-7","2019","Single parent ","Rural Area","1","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","8","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","7","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","1","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","1","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","7","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","1","","",""
"6 on scale 1-7","2019","1-pers.-HH","Urban Area","1","","",""
"6 on scale 1-7","2019","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","Urban Area","2","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2019","Single parent ","Urban Area","1","","",""
"6 on scale 1-7","2019","Single parent ","Rural Area","2","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","Urban Area","6","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","Rural Area","5","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","Urban Area","2","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","Rural Area","2","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Urban Area","4","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","Rural Area","1","","",""
"7 Strongly agree","2019","1-pers.-HH","Urban Area","2","","",""
"7 Strongly agree","2019","1-pers.-HH","Rural Area","1","","",""
"7 Strongly agree","2019","(Married) couple without C. ","Urban Area","7","","",""
"7 Strongly agree","2019","(Married) couple without C. ","Rural Area","3","","",""
"7 Strongly agree","2019","Single parent ","Urban Area","11","","",""
"7 Strongly agree","2019","Single parent ","Rural Area","3","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","Urban Area","37","0.676750631665374","0.560328533038442","0.793172730292305"
"7 Strongly agree","2019","Couple + C. LE 16 ","Rural Area","24","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","Urban Area","6","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","Rural Area","4","","",""
"7 Strongly agree","2019","Couple + C. LE and GT 16","Urban Area","32","0.562837031481656","0.419492149880818","0.706181913082495"
"7 Strongly agree","2019","Couple + C. LE and GT 16","Rural Area","15","","",""
