"pli0091_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1985","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","1","","",""
"Min 1x per month","1985","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","2","","",""
"Min 1x per month","1985","Baden-Württemberg","(0) in school","17","","",""
"Min 1x per month","1985","Baden-Württemberg","(1a) inadequately completed","17","","",""
"Min 1x per month","1985","Baden-Württemberg","(1b) general elementary school","41","0.0593832598201103","0.0392812630227136","0.079485256617507"
"Min 1x per month","1985","Baden-Württemberg","(1c) basic vocational qualification","75","0.107299884975221","0.0838998838624706","0.130699886087971"
"Min 1x per month","1985","Baden-Württemberg","(2b) intermediate general qualification","23","","",""
"Min 1x per month","1985","Baden-Württemberg","(2a) intermediate vocational","36","0.164453362444705","0.112425316864063","0.216481408025348"
"Min 1x per month","1985","Baden-Württemberg","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","1985","Baden-Württemberg","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per month","1985","Baden-Württemberg","(3a) lower tertiary education","4","","",""
"Min 1x per month","1985","Baden-Württemberg","(3b) higher tertiary education","15","","",""
"Min 1x per month","1985","Bavaria","(0) in school","5","","",""
"Min 1x per month","1985","Bavaria","(1a) inadequately completed","8","","",""
"Min 1x per month","1985","Bavaria","(1b) general elementary school","54","0.0970579390467687","0.0699163378150982","0.124199540278439"
"Min 1x per month","1985","Bavaria","(1c) basic vocational qualification","87","0.116023999983058","0.0922997099345024","0.139748290031613"
"Min 1x per month","1985","Bavaria","(2b) intermediate general qualification","21","","",""
"Min 1x per month","1985","Bavaria","(2a) intermediate vocational","46","0.166275254629497","0.121191237924452","0.211359271334542"
"Min 1x per month","1985","Bavaria","(2c_gen) general maturity certificate","15","","",""
"Min 1x per month","1985","Bavaria","(2c_voc) vocational maturity certificate","16","","",""
"Min 1x per month","1985","Bavaria","(3a) lower tertiary education","4","","",""
"Min 1x per month","1985","Bavaria","(3b) higher tertiary education","11","","",""
"Min 1x per month","1985","Berlin","(0) in school","3","","",""
"Min 1x per month","1985","Berlin","(1a) inadequately completed","2","","",""
"Min 1x per month","1985","Berlin","(1b) general elementary school","4","","",""
"Min 1x per month","1985","Berlin","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1985","Berlin","(2b) intermediate general qualification","4","","",""
"Min 1x per month","1985","Berlin","(2a) intermediate vocational","14","","",""
"Min 1x per month","1985","Berlin","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1985","Berlin","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per month","1985","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Berlin","(3b) higher tertiary education","10","","",""
"Min 1x per month","1985","Brandenburg","(0) in school","","","",""
"Min 1x per month","1985","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per month","1985","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per month","1985","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","1985","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1985","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per month","1985","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1985","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1985","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per month","1985","Saxony","(0) in school","","","",""
"Min 1x per month","1985","Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","1985","Saxony","(1b) general elementary school","","","",""
"Min 1x per month","1985","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per month","1985","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","1985","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per month","1985","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1985","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1985","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per month","1985","Thuringia","(0) in school","","","",""
"Min 1x per month","1985","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per month","1985","Thuringia","(1b) general elementary school","","","",""
"Min 1x per month","1985","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per month","1985","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per month","1985","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per month","1985","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1985","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1985","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per month","1985","Thuringia","(3b) higher tertiary education","","","",""
"Rarely","1985","Schleswig-Holstein","(0) in school","2","","",""
"Rarely","1985","Schleswig-Holstein","(1a) inadequately completed","4","","",""
"Rarely","1985","Schleswig-Holstein","(1b) general elementary school","20","","",""
"Rarely","1985","Schleswig-Holstein","(1c) basic vocational qualification","58","0.388424137373901","0.308540405461047","0.468307869286756"
"Rarely","1985","Schleswig-Holstein","(2b) intermediate general qualification","3","","",""
"Rarely","1985","Schleswig-Holstein","(2a) intermediate vocational","28","","",""
"Rarely","1985","Schleswig-Holstein","(2c_gen) general maturity certificate","6","","",""
"Rarely","1985","Schleswig-Holstein","(2c_voc) vocational maturity certificate","5","","",""
"Rarely","1985","Schleswig-Holstein","(3a) lower tertiary education","2","","",""
"Rarely","1985","Schleswig-Holstein","(3b) higher tertiary education","9","","",""
"Rarely","1985","Hamburg","(0) in school","","","",""
"Rarely","1985","Hamburg","(1a) inadequately completed","","","",""
"Rarely","1985","Hamburg","(1b) general elementary school","10","","",""
"Rarely","1985","Hamburg","(1c) basic vocational qualification","33","0.326840271198947","0.233973168248335","0.419707374149558"
"Rarely","1985","Hamburg","(2b) intermediate general qualification","4","","",""
"Rarely","1985","Hamburg","(2a) intermediate vocational","14","","",""
"Rarely","1985","Hamburg","(2c_gen) general maturity certificate","3","","",""
"Rarely","1985","Hamburg","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","1985","Hamburg","(3a) lower tertiary education","4","","",""
"Rarely","1985","Hamburg","(3b) higher tertiary education","4","","",""
"Rarely","1985","Lower Saxony","(0) in school","9","","",""
"Rarely","1985","Lower Saxony","(1a) inadequately completed","17","","",""
"Rarely","1985","Lower Saxony","(1b) general elementary school","71","0.242023027167718","0.18955624145103","0.294489812884406"
"Rarely","1985","Lower Saxony","(1c) basic vocational qualification","181","0.452330075707792","0.40280565470755","0.501854496708034"
"Rarely","1985","Lower Saxony","(2b) intermediate general qualification","13","","",""
"Rarely","1985","Lower Saxony","(2a) intermediate vocational","70","0.42290557309392","0.346357679586631","0.499453466601209"
"Rarely","1985","Lower Saxony","(2c_gen) general maturity certificate","8","","",""
"Rarely","1985","Lower Saxony","(2c_voc) vocational maturity certificate","10","","",""
"Rarely","1985","Lower Saxony","(3a) lower tertiary education","6","","",""
"Rarely","1985","Lower Saxony","(3b) higher tertiary education","28","","",""
"Rarely","1985","Bremen","(0) in school","","","",""
"Rarely","1985","Bremen","(1a) inadequately completed","2","","",""
"Rarely","1985","Bremen","(1b) general elementary school","7","","",""
"Rarely","1985","Bremen","(1c) basic vocational qualification","21","","",""
"Rarely","1985","Bremen","(2b) intermediate general qualification","3","","",""
"Rarely","1985","Bremen","(2a) intermediate vocational","6","","",""
"Rarely","1985","Bremen","(2c_gen) general maturity certificate","2","","",""
"Rarely","1985","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Bremen","(3a) lower tertiary education","","","",""
"Rarely","1985","Bremen","(3b) higher tertiary education","","","",""
"Rarely","1985","North Rhine-Westphalia","(0) in school","16","","",""
"Rarely","1985","North Rhine-Westphalia","(1a) inadequately completed","46","0.250904456631736","0.20003363129478","0.301775281968693"
"Rarely","1985","North Rhine-Westphalia","(1b) general elementary school","152","0.21239520922112","0.180252725579298","0.244537692862942"
"Rarely","1985","North Rhine-Westphalia","(1c) basic vocational qualification","368","0.335178423447403","0.30616638833282","0.364190458561986"
"Rarely","1985","North Rhine-Westphalia","(2b) intermediate general qualification","40","0.315461455482002","0.235270508745971","0.395652402218033"
"Rarely","1985","North Rhine-Westphalia","(2a) intermediate vocational","138","0.413871044487832","0.359907283298023","0.46783480567764"
"Rarely","1985","North Rhine-Westphalia","(2c_gen) general maturity certificate","40","0.303545670564263","0.224202129561269","0.382889211567257"
"Rarely","1985","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","41","0.285573924218291","0.205749929336642","0.36539791909994"
"Rarely","1985","North Rhine-Westphalia","(3a) lower tertiary education","18","","",""
"Rarely","1985","North Rhine-Westphalia","(3b) higher tertiary education","59","0.389185492638373","0.312428979929243","0.465942005347504"
"Rarely","1985","Hesse","(0) in school","3","","",""
"Rarely","1985","Hesse","(1a) inadequately completed","15","","",""
"Rarely","1985","Hesse","(1b) general elementary school","80","0.279841367700116","0.227722412175187","0.331960323225044"
"Rarely","1985","Hesse","(1c) basic vocational qualification","134","0.384449597754857","0.332817185380517","0.436082010129197"
"Rarely","1985","Hesse","(2b) intermediate general qualification","8","","",""
"Rarely","1985","Hesse","(2a) intermediate vocational","52","0.354766018732297","0.274941157787424","0.434590879677171"
"Rarely","1985","Hesse","(2c_gen) general maturity certificate","14","","",""
"Rarely","1985","Hesse","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","1985","Hesse","(3a) lower tertiary education","7","","",""
"Rarely","1985","Hesse","(3b) higher tertiary education","30","0.416941706435931","0.295191004241948","0.538692408629914"
