"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2014","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2014","Thuringia","no migration background","","","",""
"Min 1x per week","2014","Thuringia","direct migration background","","","",""
"Min 1x per week","2014","Thuringia","indirect migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2014","Hamburg","no migration background","","","",""
"Min 1x per month","2014","Hamburg","direct migration background","","","",""
"Min 1x per month","2014","Hamburg","indirect migration background","","","",""
"Min 1x per month","2014","Lower Saxony","no migration background","","","",""
"Min 1x per month","2014","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2014","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2014","Bremen","no migration background","","","",""
"Min 1x per month","2014","Bremen","direct migration background","","","",""
"Min 1x per month","2014","Bremen","indirect migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2014","Hesse","no migration background","","","",""
"Min 1x per month","2014","Hesse","direct migration background","","","",""
"Min 1x per month","2014","Hesse","indirect migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2014","Bavaria","no migration background","","","",""
"Min 1x per month","2014","Bavaria","direct migration background","","","",""
"Min 1x per month","2014","Bavaria","indirect migration background","","","",""
"Min 1x per month","2014","Berlin","no migration background","","","",""
"Min 1x per month","2014","Berlin","direct migration background","","","",""
"Min 1x per month","2014","Berlin","indirect migration background","","","",""
"Min 1x per month","2014","Brandenburg","no migration background","","","",""
"Min 1x per month","2014","Brandenburg","direct migration background","","","",""
"Min 1x per month","2014","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2014","Saxony","no migration background","","","",""
"Min 1x per month","2014","Saxony","direct migration background","","","",""
"Min 1x per month","2014","Saxony","indirect migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2014","Thuringia","no migration background","","","",""
"Min 1x per month","2014","Thuringia","direct migration background","","","",""
"Min 1x per month","2014","Thuringia","indirect migration background","","","",""
"Rarely","2014","Schleswig-Holstein","no migration background","","","",""
"Rarely","2014","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2014","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2014","Hamburg","no migration background","","","",""
"Rarely","2014","Hamburg","direct migration background","","","",""
"Rarely","2014","Hamburg","indirect migration background","","","",""
"Rarely","2014","Lower Saxony","no migration background","","","",""
"Rarely","2014","Lower Saxony","direct migration background","","","",""
"Rarely","2014","Lower Saxony","indirect migration background","","","",""
"Rarely","2014","Bremen","no migration background","","","",""
"Rarely","2014","Bremen","direct migration background","","","",""
"Rarely","2014","Bremen","indirect migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","no migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","2014","Hesse","no migration background","","","",""
"Rarely","2014","Hesse","direct migration background","","","",""
"Rarely","2014","Hesse","indirect migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","2014","Baden-Württemberg","no migration background","","","",""
"Rarely","2014","Baden-Württemberg","direct migration background","","","",""
"Rarely","2014","Baden-Württemberg","indirect migration background","","","",""
"Rarely","2014","Bavaria","no migration background","","","",""
"Rarely","2014","Bavaria","direct migration background","","","",""
"Rarely","2014","Bavaria","indirect migration background","","","",""
"Rarely","2014","Berlin","no migration background","","","",""
"Rarely","2014","Berlin","direct migration background","","","",""
"Rarely","2014","Berlin","indirect migration background","","","",""
"Rarely","2014","Brandenburg","no migration background","","","",""
"Rarely","2014","Brandenburg","direct migration background","","","",""
"Rarely","2014","Brandenburg","indirect migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2014","Saxony","no migration background","","","",""
"Rarely","2014","Saxony","direct migration background","","","",""
"Rarely","2014","Saxony","indirect migration background","","","",""
"Rarely","2014","Saxony-Anhalt","no migration background","","","",""
"Rarely","2014","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2014","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2014","Thuringia","no migration background","","","",""
"Rarely","2014","Thuringia","direct migration background","","","",""
"Rarely","2014","Thuringia","indirect migration background","","","",""
"Never","2014","Schleswig-Holstein","no migration background","","","",""
"Never","2014","Schleswig-Holstein","direct migration background","","","",""
"Never","2014","Schleswig-Holstein","indirect migration background","","","",""
"Never","2014","Hamburg","no migration background","","","",""
"Never","2014","Hamburg","direct migration background","","","",""
"Never","2014","Hamburg","indirect migration background","","","",""
"Never","2014","Lower Saxony","no migration background","","","",""
"Never","2014","Lower Saxony","direct migration background","","","",""
"Never","2014","Lower Saxony","indirect migration background","","","",""
"Never","2014","Bremen","no migration background","","","",""
"Never","2014","Bremen","direct migration background","","","",""
"Never","2014","Bremen","indirect migration background","","","",""
"Never","2014","North Rhine-Westphalia","no migration background","","","",""
"Never","2014","North Rhine-Westphalia","direct migration background","","","",""
"Never","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Never","2014","Hesse","no migration background","","","",""
"Never","2014","Hesse","direct migration background","","","",""
"Never","2014","Hesse","indirect migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2014","Baden-Württemberg","no migration background","","","",""
"Never","2014","Baden-Württemberg","direct migration background","","","",""
"Never","2014","Baden-Württemberg","indirect migration background","","","",""
"Never","2014","Bavaria","no migration background","","","",""
"Never","2014","Bavaria","direct migration background","","","",""
"Never","2014","Bavaria","indirect migration background","","","",""
"Never","2014","Berlin","no migration background","","","",""
"Never","2014","Berlin","direct migration background","","","",""
"Never","2014","Berlin","indirect migration background","","","",""
"Never","2014","Brandenburg","no migration background","","","",""
"Never","2014","Brandenburg","direct migration background","","","",""
"Never","2014","Brandenburg","indirect migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2014","Saxony","no migration background","","","",""
"Never","2014","Saxony","direct migration background","","","",""
"Never","2014","Saxony","indirect migration background","","","",""
"Never","2014","Saxony-Anhalt","no migration background","","","",""
"Never","2014","Saxony-Anhalt","direct migration background","","","",""
"Never","2014","Saxony-Anhalt","indirect migration background","","","",""
"Never","2014","Thuringia","no migration background","","","",""
"Never","2014","Thuringia","direct migration background","","","",""
"Never","2014","Thuringia","indirect migration background","","","",""
"Daily","2015","Schleswig-Holstein","no migration background","","","",""
"Daily","2015","Schleswig-Holstein","direct migration background","","","",""
"Daily","2015","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2015","Hamburg","no migration background","","","",""
"Daily","2015","Hamburg","direct migration background","","","",""
"Daily","2015","Hamburg","indirect migration background","","","",""
"Daily","2015","Lower Saxony","no migration background","","","",""
"Daily","2015","Lower Saxony","direct migration background","","","",""
"Daily","2015","Lower Saxony","indirect migration background","","","",""
"Daily","2015","Bremen","no migration background","","","",""
"Daily","2015","Bremen","direct migration background","","","",""
"Daily","2015","Bremen","indirect migration background","","","",""
"Daily","2015","North Rhine-Westphalia","no migration background","","","",""
"Daily","2015","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2015","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2015","Hesse","no migration background","","","",""
"Daily","2015","Hesse","direct migration background","","","",""
"Daily","2015","Hesse","indirect migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2015","Baden-Württemberg","no migration background","","","",""
"Daily","2015","Baden-Württemberg","direct migration background","","","",""
"Daily","2015","Baden-Württemberg","indirect migration background","","","",""
"Daily","2015","Bavaria","no migration background","","","",""
"Daily","2015","Bavaria","direct migration background","","","",""
"Daily","2015","Bavaria","indirect migration background","","","",""
"Daily","2015","Berlin","no migration background","","","",""
"Daily","2015","Berlin","direct migration background","","","",""
"Daily","2015","Berlin","indirect migration background","","","",""
"Daily","2015","Brandenburg","no migration background","","","",""
"Daily","2015","Brandenburg","direct migration background","","","",""
"Daily","2015","Brandenburg","indirect migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2015","Saxony","no migration background","","","",""
"Daily","2015","Saxony","direct migration background","","","",""
"Daily","2015","Saxony","indirect migration background","","","",""
"Daily","2015","Saxony-Anhalt","no migration background","","","",""
"Daily","2015","Saxony-Anhalt","direct migration background","","","",""
"Daily","2015","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2015","Thuringia","no migration background","","","",""
"Daily","2015","Thuringia","direct migration background","","","",""
"Daily","2015","Thuringia","indirect migration background","","","",""
"Min 1x per week","2015","Schleswig-Holstein","no migration background","21","","",""
"Min 1x per week","2015","Schleswig-Holstein","direct migration background","9","","",""
"Min 1x per week","2015","Schleswig-Holstein","indirect migration background","4","","",""
"Min 1x per week","2015","Hamburg","no migration background","16","","",""
"Min 1x per week","2015","Hamburg","direct migration background","3","","",""
"Min 1x per week","2015","Hamburg","indirect migration background","2","","",""
"Min 1x per week","2015","Lower Saxony","no migration background","59","0.0318127936627201","0.0239214335080124","0.0397041538174278"
"Min 1x per week","2015","Lower Saxony","direct migration background","16","","",""
"Min 1x per week","2015","Lower Saxony","indirect migration background","12","","",""
"Min 1x per week","2015","Bremen","no migration background","3","","",""
"Min 1x per week","2015","Bremen","direct migration background","3","","",""
"Min 1x per week","2015","Bremen","indirect migration background","1","","",""
"Min 1x per week","2015","North Rhine-Westphalia","no migration background","138","0.0433131600003071","0.0366348026808451","0.0499915173197691"
"Min 1x per week","2015","North Rhine-Westphalia","direct migration background","43","0.0292542410045144","0.0208294657204981","0.0376790162885306"
"Min 1x per week","2015","North Rhine-Westphalia","indirect migration background","30","0.0668782694430862","0.0447819973074092","0.0889745415787632"
"Min 1x per week","2015","Hesse","no migration background","57","0.0467456090618508","0.0348169920265539","0.0586742260971477"
"Min 1x per week","2015","Hesse","direct migration background","24","","",""
"Min 1x per week","2015","Hesse","indirect migration background","10","","",""
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","no migration background","33","0.0326281817388706","0.0219025980098179","0.0433537654679232"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","indirect migration background","7","","",""
"Min 1x per week","2015","Baden-Württemberg","no migration background","81","0.0395234316237536","0.0311462866918318","0.0479005765556755"
"Min 1x per week","2015","Baden-Württemberg","direct migration background","24","","",""
"Min 1x per week","2015","Baden-Württemberg","indirect migration background","16","","",""
"Min 1x per week","2015","Bavaria","no migration background","158","0.0458582721789037","0.0384589115946248","0.0532576327631826"
"Min 1x per week","2015","Bavaria","direct migration background","38","0.0351468948190604","0.0240295297823828","0.046264259855738"
"Min 1x per week","2015","Bavaria","indirect migration background","14","","",""
"Min 1x per week","2015","Berlin","no migration background","32","0.0415640326364269","0.027336565751496","0.0557914995213577"
"Min 1x per week","2015","Berlin","direct migration background","21","","",""
"Min 1x per week","2015","Berlin","indirect migration background","1","","",""
"Min 1x per week","2015","Brandenburg","no migration background","19","","",""
"Min 1x per week","2015","Brandenburg","direct migration background","3","","",""
"Min 1x per week","2015","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","no migration background","12","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2015","Saxony","no migration background","41","0.0350811792251842","0.0255618878372383","0.0446004706131301"
"Min 1x per week","2015","Saxony","direct migration background","4","","",""
"Min 1x per week","2015","Saxony","indirect migration background","4","","",""
"Min 1x per week","2015","Saxony-Anhalt","no migration background","17","","",""
"Min 1x per week","2015","Saxony-Anhalt","direct migration background","1","","",""
"Min 1x per week","2015","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2015","Thuringia","no migration background","23","","",""
"Min 1x per week","2015","Thuringia","direct migration background","1","","",""
"Min 1x per week","2015","Thuringia","indirect migration background","","","",""
"Min 1x per month","2015","Schleswig-Holstein","no migration background","140","0.227057602517467","0.195731143201418","0.258384061833516"
"Min 1x per month","2015","Schleswig-Holstein","direct migration background","20","","",""
"Min 1x per month","2015","Schleswig-Holstein","indirect migration background","16","","",""
"Min 1x per month","2015","Hamburg","no migration background","76","0.195268529981494","0.150634263927747","0.239902796035241"
"Min 1x per month","2015","Hamburg","direct migration background","22","","",""
"Min 1x per month","2015","Hamburg","indirect migration background","6","","",""
"Min 1x per month","2015","Lower Saxony","no migration background","389","0.196978548334185","0.17909538552832","0.214861711140049"
"Min 1x per month","2015","Lower Saxony","direct migration background","102","0.196646662682273","0.16487006128349","0.228423264081057"
"Min 1x per month","2015","Lower Saxony","indirect migration background","28","","",""
"Min 1x per month","2015","Bremen","no migration background","27","","",""
"Min 1x per month","2015","Bremen","direct migration background","12","","",""
"Min 1x per month","2015","Bremen","indirect migration background","2","","",""
"Min 1x per month","2015","North Rhine-Westphalia","no migration background","711","0.200796870218435","0.187654252530966","0.213939487905903"
"Min 1x per month","2015","North Rhine-Westphalia","direct migration background","220","0.149790823439052","0.131949927691824","0.167631719186279"
"Min 1x per month","2015","North Rhine-Westphalia","indirect migration background","157","0.356211037679671","0.313853296291908","0.398568779067435"
"Min 1x per month","2015","Hesse","no migration background","235","0.208331697468396","0.185382654351795","0.231280740584997"
"Min 1x per month","2015","Hesse","direct migration background","94","0.1576045260843","0.126872332074263","0.188336720094336"
"Min 1x per month","2015","Hesse","indirect migration background","45","0.381892679372362","0.303881370042728","0.459903988701995"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","no migration background","166","0.159824477764505","0.137701965481967","0.181946990047043"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","direct migration background","48","0.121539839247797","0.0909740091347362","0.152105669360858"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","indirect migration background","38","0.305852841795203","0.222003215484596","0.38970246810581"
"Min 1x per month","2015","Baden-Württemberg","no migration background","401","0.1764531788353","0.160062980447314","0.192843377223285"
"Min 1x per month","2015","Baden-Württemberg","direct migration background","122","0.146018619477533","0.122237367978947","0.169799870976119"
"Min 1x per month","2015","Baden-Württemberg","indirect migration background","92","0.417796114962041","0.36244607745241","0.473146152471672"
"Min 1x per month","2015","Bavaria","no migration background","578","0.180094464813302","0.166501600084949","0.193687329541656"
"Min 1x per month","2015","Bavaria","direct migration background","168","0.155545205792781","0.133665357655924","0.177425053929637"
"Min 1x per month","2015","Bavaria","indirect migration background","92","0.335455111514573","0.279651653507707","0.39125856952144"
"Min 1x per month","2015","Berlin","no migration background","175","0.249199135155854","0.218365634075912","0.280032636235795"
"Min 1x per month","2015","Berlin","direct migration background","55","0.283497042461162","0.219243001042368","0.347751083879956"
"Min 1x per month","2015","Berlin","indirect migration background","12","","",""
"Min 1x per month","2015","Brandenburg","no migration background","127","0.117003539784709","0.0957669031256967","0.138240176443722"
"Min 1x per month","2015","Brandenburg","direct migration background","18","","",""
"Min 1x per month","2015","Brandenburg","indirect migration background","2","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","no migration background","84","0.150035769519991","0.119604646146176","0.180466892893807"
"Min 1x per month","2015","Mecklenburg-Western Pomerania","direct migration background","3","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","indirect migration background","6","","",""
"Min 1x per month","2015","Saxony","no migration background","241","0.183712060439671","0.163675984710467","0.203748136168876"
"Min 1x per month","2015","Saxony","direct migration background","16","","",""
"Min 1x per month","2015","Saxony","indirect migration background","9","","",""
"Min 1x per month","2015","Saxony-Anhalt","no migration background","111","0.144075033801201","0.120024852624146","0.168125214978256"
"Min 1x per month","2015","Saxony-Anhalt","direct migration background","6","","",""
"Min 1x per month","2015","Saxony-Anhalt","indirect migration background","5","","",""
"Min 1x per month","2015","Thuringia","no migration background","125","0.18530737802129","0.159592081202461","0.211022674840119"
"Min 1x per month","2015","Thuringia","direct migration background","19","","",""
"Min 1x per month","2015","Thuringia","indirect migration background","5","","",""
"Rarely","2015","Schleswig-Holstein","no migration background","359","0.477799491943126","0.44044771999759","0.515151263888661"
"Rarely","2015","Schleswig-Holstein","direct migration background","66","0.437186616286853","0.36149953528446","0.512873697289247"
"Rarely","2015","Schleswig-Holstein","indirect migration background","23","","",""
"Rarely","2015","Hamburg","no migration background","144","0.457990789665539","0.401891355328668","0.514090224002411"
"Rarely","2015","Hamburg","direct migration background","57","0.448318832716899","0.361825267008919","0.534812398424878"
"Rarely","2015","Hamburg","indirect migration background","19","","",""
"Rarely","2015","Lower Saxony","no migration background","991","0.498324600750191","0.475842398171003","0.520806803329379"
"Rarely","2015","Lower Saxony","direct migration background","277","0.421109053047787","0.381635472405767","0.460582633689808"
"Rarely","2015","Lower Saxony","indirect migration background","62","0.507620449661191","0.415442206261992","0.599798693060391"
"Rarely","2015","Bremen","no migration background","61","0.536378463840109","0.44360920893017","0.629147718750049"
"Rarely","2015","Bremen","direct migration background","19","","",""
"Rarely","2015","Bremen","indirect migration background","8","","",""
"Rarely","2015","North Rhine-Westphalia","no migration background","1785","0.46387248915025","0.447511552165054","0.480233426135446"
"Rarely","2015","North Rhine-Westphalia","direct migration background","604","0.34546394974356","0.321691205941028","0.369236693546092"
"Rarely","2015","North Rhine-Westphalia","indirect migration background","222","0.400412871527888","0.357073010900335","0.443752732155441"
"Rarely","2015","Hesse","no migration background","639","0.475709640225888","0.447488653806866","0.503930626644909"
"Rarely","2015","Hesse","direct migration background","196","0.320751921336986","0.281383313838868","0.360120528835103"
"Rarely","2015","Hesse","indirect migration background","74","0.4501138573283","0.370231193958667","0.529996520697933"
"Rarely","2015","Rhineland-Palatinate,Saarland","no migration background","525","0.48587865007737","0.455705231793314","0.516052068361427"
"Rarely","2015","Rhineland-Palatinate,Saarland","direct migration background","198","0.431623180635156","0.385290610698338","0.477955750571974"
"Rarely","2015","Rhineland-Palatinate,Saarland","indirect migration background","53","0.464193071465936","0.37343764833437","0.554948494597503"
"Rarely","2015","Baden-Württemberg","no migration background","1050","0.481138045900051","0.459655483454158","0.502620608345943"
"Rarely","2015","Baden-Württemberg","direct migration background","340","0.364534171282868","0.332120993640524","0.396947348925212"
"Rarely","2015","Baden-Württemberg","indirect migration background","149","0.394692975701454","0.33983803790759","0.449547913495317"
"Rarely","2015","Bavaria","no migration background","1555","0.464815372316175","0.447172432208743","0.482458312423608"
"Rarely","2015","Bavaria","direct migration background","449","0.42643985273275","0.396582853173046","0.456296852292454"
"Rarely","2015","Bavaria","indirect migration background","134","0.479071212320908","0.420027866399485","0.538114558242332"
"Rarely","2015","Berlin","no migration background","373","0.451961634377791","0.416484914424773","0.487438354330808"
"Rarely","2015","Berlin","direct migration background","81","0.3859657537961","0.316561215146064","0.455370292446137"
"Rarely","2015","Berlin","indirect migration background","30","0.627968559685282","0.4965958398495","0.759341279521064"
"Rarely","2015","Brandenburg","no migration background","461","0.485678376594603","0.45265674477627","0.518700008412936"
"Rarely","2015","Brandenburg","direct migration background","42","0.3018194658518","0.218640665718266","0.384998265985334"
"Rarely","2015","Brandenburg","indirect migration background","9","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","no migration background","300","0.567916693034605","0.525703683462944","0.610129702606267"
"Rarely","2015","Mecklenburg-Western Pomerania","direct migration background","6","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","indirect migration background","7","","",""
"Rarely","2015","Saxony","no migration background","752","0.496552812735814","0.470683682749944","0.522421942721684"
"Rarely","2015","Saxony","direct migration background","29","","",""
"Rarely","2015","Saxony","indirect migration background","10","","",""
"Rarely","2015","Saxony-Anhalt","no migration background","424","0.435993058820077","0.402031458069222","0.469954659570931"
"Rarely","2015","Saxony-Anhalt","direct migration background","25","","",""
"Rarely","2015","Saxony-Anhalt","indirect migration background","11","","",""
"Rarely","2015","Thuringia","no migration background","438","0.431981666570134","0.399197652398811","0.464765680741458"
"Rarely","2015","Thuringia","direct migration background","38","0.34466330760951","0.246475716707294","0.442850898511725"
"Rarely","2015","Thuringia","indirect migration background","7","","",""
"Never","2015","Schleswig-Holstein","no migration background","167","0.267261158755236","0.234169978852439","0.300352338658034"
"Never","2015","Schleswig-Holstein","direct migration background","70","0.408267400278244","0.33327086180634","0.483263938750148"
"Never","2015","Schleswig-Holstein","indirect migration background","6","","",""
"Never","2015","Hamburg","no migration background","67","0.281400864253332","0.230767960384342","0.332033768122321"
"Never","2015","Hamburg","direct migration background","45","0.389564827563526","0.304753106831968","0.474376548295083"
"Never","2015","Hamburg","indirect migration background","7","","",""
"Never","2015","Lower Saxony","no migration background","461","0.272884057252904","0.252854921695641","0.292913192810167"
"Never","2015","Lower Saxony","direct migration background","206","0.354850127073139","0.316597290451174","0.393102963695105"
"Never","2015","Lower Saxony","indirect migration background","11","","",""
"Never","2015","Bremen","no migration background","20","","",""
"Never","2015","Bremen","direct migration background","31","0.445206818086636","0.324387084530629","0.566026551642643"
"Never","2015","Bremen","indirect migration background","","","",""
"Never","2015","North Rhine-Westphalia","no migration background","935","0.292017480631008","0.27710017082611","0.306934790435906"
"Never","2015","North Rhine-Westphalia","direct migration background","670","0.475490985812874","0.450524421672979","0.500457549952769"
"Never","2015","North Rhine-Westphalia","indirect migration background","82","0.176497821349354","0.142776126379445","0.210219516319264"
"Never","2015","Hesse","no migration background","272","0.269213053243865","0.244148571750027","0.294277534737704"
"Never","2015","Hesse","direct migration background","226","0.468899113833487","0.426809064951379","0.510989162715595"
"Never","2015","Hesse","indirect migration background","20","","",""
"Never","2015","Rhineland-Palatinate,Saarland","no migration background","330","0.321668690419254","0.29346843040583","0.349868950432679"
"Never","2015","Rhineland-Palatinate,Saarland","direct migration background","185","0.404338560856699","0.358430583938377","0.450246537775021"
"Never","2015","Rhineland-Palatinate,Saarland","indirect migration background","18","","",""
"Never","2015","Baden-Württemberg","no migration background","546","0.302885343640896","0.283128545820582","0.322642141461211"
"Never","2015","Baden-Württemberg","direct migration background","361","0.457348062086965","0.423798219518172","0.490897904655758"
"Never","2015","Baden-Württemberg","indirect migration background","48","0.137305448420161","0.0986802623682353","0.175930634472086"
"Never","2015","Bavaria","no migration background","779","0.309231890691619","0.292883041760525","0.325580739622713"
"Never","2015","Bavaria","direct migration background","399","0.382868046655409","0.353522556787822","0.412213536522996"
"Never","2015","Bavaria","indirect migration background","35","0.146110609294391","0.10436378646288","0.187857432125902"
"Never","2015","Berlin","no migration background","176","0.257275197829929","0.226115006399795","0.288435389260062"
"Never","2015","Berlin","direct migration background","32","0.163776632749546","0.111016690994996","0.216536574504095"
"Never","2015","Berlin","indirect migration background","9","","",""
"Never","2015","Brandenburg","no migration background","273","0.36975526636773","0.33786056414775","0.40164996858771"
"Never","2015","Brandenburg","direct migration background","54","0.454836634295127","0.364607620450682","0.545065648139571"
"Never","2015","Brandenburg","indirect migration background","2","","",""
"Never","2015","Mecklenburg-Western Pomerania","no migration background","133","0.25788816404629","0.22060861594126","0.295167712151319"
"Never","2015","Mecklenburg-Western Pomerania","direct migration background","7","","",""
"Never","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2015","Saxony","no migration background","401","0.284653947599331","0.261306530692713","0.308001364505948"
"Never","2015","Saxony","direct migration background","32","0.482455623227653","0.373635787734308","0.591275458720998"
"Never","2015","Saxony","indirect migration background","7","","",""
"Never","2015","Saxony-Anhalt","no migration background","267","0.403671841713586","0.370070004256067","0.437273679171104"
"Never","2015","Saxony-Anhalt","direct migration background","24","","",""
"Never","2015","Saxony-Anhalt","indirect migration background","6","","",""
"Never","2015","Thuringia","no migration background","291","0.36002001690567","0.328251655582049","0.391788378229292"
"Never","2015","Thuringia","direct migration background","32","0.47038870564609","0.367270844081714","0.573506567210465"
"Never","2015","Thuringia","indirect migration background","2","","",""
"Daily","2016","Schleswig-Holstein","no migration background","","","",""
"Daily","2016","Schleswig-Holstein","direct migration background","","","",""
"Daily","2016","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2016","Hamburg","no migration background","","","",""
"Daily","2016","Hamburg","direct migration background","","","",""
"Daily","2016","Hamburg","indirect migration background","","","",""
"Daily","2016","Lower Saxony","no migration background","","","",""
"Daily","2016","Lower Saxony","direct migration background","","","",""
"Daily","2016","Lower Saxony","indirect migration background","","","",""
"Daily","2016","Bremen","no migration background","","","",""
"Daily","2016","Bremen","direct migration background","","","",""
"Daily","2016","Bremen","indirect migration background","","","",""
"Daily","2016","North Rhine-Westphalia","no migration background","","","",""
"Daily","2016","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2016","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2016","Hesse","no migration background","","","",""
"Daily","2016","Hesse","direct migration background","","","",""
"Daily","2016","Hesse","indirect migration background","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2016","Baden-Württemberg","no migration background","","","",""
"Daily","2016","Baden-Württemberg","direct migration background","","","",""
"Daily","2016","Baden-Württemberg","indirect migration background","","","",""
"Daily","2016","Bavaria","no migration background","","","",""
"Daily","2016","Bavaria","direct migration background","","","",""
"Daily","2016","Bavaria","indirect migration background","","","",""
"Daily","2016","Berlin","no migration background","","","",""
"Daily","2016","Berlin","direct migration background","","","",""
"Daily","2016","Berlin","indirect migration background","","","",""
"Daily","2016","Brandenburg","no migration background","","","",""
"Daily","2016","Brandenburg","direct migration background","","","",""
"Daily","2016","Brandenburg","indirect migration background","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
