"pli0091_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2009","college entrance qualification","Couple + C. GT 16 ","265","0.394786414835715","0.36087217562179","0.42870065404964"
"Min 1x per month","2009","college entrance qualification","Couple + C. LE and GT 16","71","0.274281261145478","0.222932339276422","0.325630183014534"
"Min 1x per month","2009","Other degree","1-pers.-HH","3","","",""
"Min 1x per month","2009","Other degree","(Married) couple without C. ","24","","",""
"Min 1x per month","2009","Other degree","Single parent ","6","","",""
"Min 1x per month","2009","Other degree","Couple + C. LE 16 ","19","","",""
"Min 1x per month","2009","Other degree","Couple + C. GT 16 ","14","","",""
"Min 1x per month","2009","Other degree","Couple + C. LE and GT 16","9","","",""
"Min 1x per month","2009","no degree/no degree yet","1-pers.-HH","3","","",""
"Min 1x per month","2009","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Min 1x per month","2009","no degree/no degree yet","Single parent ","19","","",""
"Min 1x per month","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","no degree/no degree yet","Couple + C. GT 16 ","70","0.425554070398094","0.349417635608709","0.501690505187479"
"Min 1x per month","2009","no degree/no degree yet","Couple + C. LE and GT 16","65","0.54166585618005","0.455683355468822","0.627648356891279"
"Rarely","2009","lower secondary degree","1-pers.-HH","303","0.259959623303677","0.234869967707777","0.285049278899577"
"Rarely","2009","lower secondary degree","(Married) couple without C. ","1007","0.394807803744469","0.376087199358566","0.413528408130372"
"Rarely","2009","lower secondary degree","Single parent ","112","0.402533707610712","0.344989207680704","0.460078207540721"
"Rarely","2009","lower secondary degree","Couple + C. LE 16 ","407","0.676081015608281","0.639422194381686","0.712739836834876"
"Rarely","2009","lower secondary degree","Couple + C. GT 16 ","383","0.440492484531473","0.407235457574026","0.47374951148892"
"Rarely","2009","lower secondary degree","Couple + C. LE and GT 16","127","0.404013573383408","0.343428730893519","0.464598415873297"
"Rarely","2009","secondary school degree","1-pers.-HH","324","0.453227078551438","0.417694735867405","0.48875942123547"
"Rarely","2009","secondary school degree","(Married) couple without C. ","1038","0.600411179957478","0.578018483809809","0.622803876105147"
"Rarely","2009","secondary school degree","Single parent ","183","0.59395785488037","0.541986456456316","0.645929253304424"
"Rarely","2009","secondary school degree","Couple + C. LE 16 ","731","0.708838305260887","0.681346639480709","0.736329971041066"
"Rarely","2009","secondary school degree","Couple + C. GT 16 ","526","0.483608771100533","0.452353097704804","0.514864444496262"
"Rarely","2009","secondary school degree","Couple + C. LE and GT 16","206","0.559879644762918","0.508743630744823","0.611015658781012"
"Rarely","2009","college entrance qualification","1-pers.-HH","297","0.359967726299634","0.326411776393949","0.393523676205319"
"Rarely","2009","college entrance qualification","(Married) couple without C. ","886","0.528028662791492","0.504646128535518","0.551411197047466"
"Rarely","2009","college entrance qualification","Single parent ","97","0.371105832868949","0.306828788623125","0.435382877114773"
"Rarely","2009","college entrance qualification","Couple + C. LE 16 ","677","0.706074165477438","0.677566764266771","0.734581566688105"
"Rarely","2009","college entrance qualification","Couple + C. GT 16 ","369","0.379820272998273","0.346146289177079","0.413494256819467"
"Rarely","2009","college entrance qualification","Couple + C. LE and GT 16","162","0.533356673595754","0.475938352654248","0.590774994537261"
"Rarely","2009","Other degree","1-pers.-HH","22","","",""
"Rarely","2009","Other degree","(Married) couple without C. ","87","0.310841749374999","0.258114952658567","0.36356854609143"
"Rarely","2009","Other degree","Single parent ","11","","",""
"Rarely","2009","Other degree","Couple + C. LE 16 ","75","0.62001764741741","0.538739921011956","0.701295373822863"
"Rarely","2009","Other degree","Couple + C. GT 16 ","55","0.398279900013537","0.321211969675534","0.475347830351539"
"Rarely","2009","Other degree","Couple + C. LE and GT 16","28","","",""
"Rarely","2009","no degree/no degree yet","1-pers.-HH","2","","",""
"Rarely","2009","no degree/no degree yet","(Married) couple without C. ","17","","",""
"Rarely","2009","no degree/no degree yet","Single parent ","13","","",""
"Rarely","2009","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"Rarely","2009","no degree/no degree yet","Couple + C. GT 16 ","38","0.278923024216957","0.209863500193175","0.347982548240739"
"Rarely","2009","no degree/no degree yet","Couple + C. LE and GT 16","32","0.234448285827734","0.161340432245896","0.307556139409572"
"Never","2009","lower secondary degree","1-pers.-HH","760","0.646227406774663","0.618876683125734","0.673578130423592"
"Never","2009","lower secondary degree","(Married) couple without C. ","1381","0.508809733034609","0.489663518395416","0.527955947673801"
"Never","2009","lower secondary degree","Single parent ","103","0.323631823291646","0.268732981490969","0.378530665092324"
"Never","2009","lower secondary degree","Couple + C. LE 16 ","146","0.230651094357822","0.197652126641675","0.263650062073969"
"Never","2009","lower secondary degree","Couple + C. GT 16 ","313","0.319762001345037","0.288518832232581","0.351005170457493"
"Never","2009","lower secondary degree","Couple + C. LE and GT 16","64","0.249734683671784","0.196291208948906","0.303178158394662"
"Never","2009","secondary school degree","1-pers.-HH","236","0.293080278000065","0.260590947316216","0.325569608683915"
"Never","2009","secondary school degree","(Married) couple without C. ","493","0.242401191961796","0.222809932588962","0.26199245133463"
"Never","2009","secondary school degree","Single parent ","57","0.172983872278408","0.132956154621032","0.213011589935784"
"Never","2009","secondary school degree","Couple + C. LE 16 ","142","0.128717288906729","0.108451741602237","0.148982836211221"
"Never","2009","secondary school degree","Couple + C. GT 16 ","155","0.15443726376794","0.131835552943894","0.177038974591986"
"Never","2009","secondary school degree","Couple + C. LE and GT 16","48","0.1110731045473","0.0787039553519856","0.143442253742615"
"Never","2009","college entrance qualification","1-pers.-HH","140","0.175473416146067","0.148881794996165","0.20206503729597"
"Never","2009","college entrance qualification","(Married) couple without C. ","367","0.175957428809355","0.158121996283722","0.193792861334989"
"Never","2009","college entrance qualification","Single parent ","23","","",""
"Never","2009","college entrance qualification","Couple + C. LE 16 ","114","0.099955854059367","0.0811864877502226","0.118725220368511"
"Never","2009","college entrance qualification","Couple + C. GT 16 ","74","0.0771247431306967","0.0586143768841942","0.0956351093771993"
"Never","2009","college entrance qualification","Couple + C. LE and GT 16","31","0.109198423467134","0.0733022822767879","0.14509456465748"
"Never","2009","Other degree","1-pers.-HH","58","0.699886001176975","0.603023507467395","0.796748494886555"
"Never","2009","Other degree","(Married) couple without C. ","179","0.631307218312327","0.57634617977319","0.686268256851464"
"Never","2009","Other degree","Single parent ","26","","",""
"Never","2009","Other degree","Couple + C. LE 16 ","42","0.270156314419292","0.195801294149743","0.344511334688841"
"Never","2009","Other degree","Couple + C. GT 16 ","79","0.454232107225459","0.375848517709122","0.532615696741796"
"Never","2009","Other degree","Couple + C. LE and GT 16","26","","",""
"Never","2009","no degree/no degree yet","1-pers.-HH","24","","",""
"Never","2009","no degree/no degree yet","(Married) couple without C. ","55","0.743792971342345","0.646915600357085","0.840670342327605"
"Never","2009","no degree/no degree yet","Single parent ","6","","",""
"Never","2009","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Never","2009","no degree/no degree yet","Couple + C. GT 16 ","18","","",""
"Never","2009","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Daily","2010","lower secondary degree","1-pers.-HH","","","",""
"Daily","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2010","lower secondary degree","Single parent ","","","",""
"Daily","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","secondary school degree","1-pers.-HH","","","",""
"Daily","2010","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2010","secondary school degree","Single parent ","","","",""
"Daily","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","college entrance qualification","1-pers.-HH","","","",""
"Daily","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2010","college entrance qualification","Single parent ","","","",""
"Daily","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2010","Other degree","1-pers.-HH","","","",""
"Daily","2010","Other degree","(Married) couple without C. ","","","",""
"Daily","2010","Other degree","Single parent ","","","",""
"Daily","2010","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2010","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2010","no degree/no degree yet","Single parent ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2010","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","secondary school degree","Single parent ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2010","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2010","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","Other degree","Single parent ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2010","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","secondary school degree","Single parent ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2010","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2010","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","Other degree","Single parent ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2010","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2010","lower secondary degree","Single parent ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","secondary school degree","1-pers.-HH","","","",""
"Rarely","2010","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2010","secondary school degree","Single parent ","","","",""
"Rarely","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2010","college entrance qualification","Single parent ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2010","Other degree","1-pers.-HH","","","",""
"Rarely","2010","Other degree","(Married) couple without C. ","","","",""
"Rarely","2010","Other degree","Single parent ","","","",""
"Rarely","2010","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2010","no degree/no degree yet","Single parent ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2010","lower secondary degree","1-pers.-HH","","","",""
"Never","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2010","lower secondary degree","Single parent ","","","",""
"Never","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2010","secondary school degree","1-pers.-HH","","","",""
"Never","2010","secondary school degree","(Married) couple without C. ","","","",""
"Never","2010","secondary school degree","Single parent ","","","",""
"Never","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2010","college entrance qualification","1-pers.-HH","","","",""
"Never","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2010","college entrance qualification","Single parent ","","","",""
"Never","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2010","Other degree","1-pers.-HH","","","",""
"Never","2010","Other degree","(Married) couple without C. ","","","",""
"Never","2010","Other degree","Single parent ","","","",""
"Never","2010","Other degree","Couple + C. LE 16 ","","","",""
"Never","2010","Other degree","Couple + C. GT 16 ","","","",""
"Never","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2010","no degree/no degree yet","Single parent ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2011","lower secondary degree","1-pers.-HH","","","",""
"Daily","2011","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2011","lower secondary degree","Single parent ","","","",""
"Daily","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","secondary school degree","1-pers.-HH","","","",""
"Daily","2011","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2011","secondary school degree","Single parent ","","","",""
"Daily","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","college entrance qualification","1-pers.-HH","","","",""
"Daily","2011","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2011","college entrance qualification","Single parent ","","","",""
"Daily","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2011","Other degree","1-pers.-HH","","","",""
"Daily","2011","Other degree","(Married) couple without C. ","","","",""
"Daily","2011","Other degree","Single parent ","","","",""
"Daily","2011","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2011","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2011","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2011","no degree/no degree yet","Single parent ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2011","lower secondary degree","1-pers.-HH","33","0.0265972952992526","0.0181110366638648","0.0350835539346404"
"Min 1x per week","2011","lower secondary degree","(Married) couple without C. ","62","0.020287231043537","0.0153553430491261","0.0252191190379478"
"Min 1x per week","2011","lower secondary degree","Single parent ","29","","",""
"Min 1x per week","2011","lower secondary degree","Couple + C. LE 16 ","36","0.0243161192046272","0.0164978437728893","0.0321343946363651"
"Min 1x per week","2011","lower secondary degree","Couple + C. GT 16 ","32","0.0399084527031877","0.0265270712702336","0.0532898341361419"
"Min 1x per week","2011","lower secondary degree","Couple + C. LE and GT 16","35","0.102540285960758","0.074449504083749","0.130631067837768"
"Min 1x per week","2011","secondary school degree","1-pers.-HH","35","0.0409608395560485","0.028167461736966","0.0537542173751311"
"Min 1x per week","2011","secondary school degree","(Married) couple without C. ","67","0.040287116258116","0.0322318676577636","0.0483423648584683"
"Min 1x per week","2011","secondary school degree","Single parent ","44","0.0573574060413702","0.0434897042420776","0.0712251078406627"
"Min 1x per week","2011","secondary school degree","Couple + C. LE 16 ","82","0.0308639920752358","0.0243100196141333","0.0374179645363382"
"Min 1x per week","2011","secondary school degree","Couple + C. GT 16 ","77","0.078676308040906","0.0620060494807538","0.0953465666010582"
"Min 1x per week","2011","secondary school degree","Couple + C. LE and GT 16","60","0.149240843430293","0.120341443117653","0.178140243742934"
"Min 1x per week","2011","college entrance qualification","1-pers.-HH","113","0.107853575103079","0.0883227070951827","0.127384443110975"
"Min 1x per week","2011","college entrance qualification","(Married) couple without C. ","101","0.0632136626791537","0.0527533034884564","0.0736740218698509"
"Min 1x per week","2011","college entrance qualification","Single parent ","48","0.0833166829696669","0.062529824775814","0.10410354116352"
"Min 1x per week","2011","college entrance qualification","Couple + C. LE 16 ","68","0.0210230346911583","0.0156815281048194","0.0263645412774972"
"Min 1x per week","2011","college entrance qualification","Couple + C. GT 16 ","107","0.159071528502876","0.135216498268882","0.182926558736869"
"Min 1x per week","2011","college entrance qualification","Couple + C. LE and GT 16","55","0.118434510001941","0.0893457408981021","0.14752327910578"
"Min 1x per week","2011","Other degree","1-pers.-HH","7","","",""
"Min 1x per week","2011","Other degree","(Married) couple without C. ","6","","",""
"Min 1x per week","2011","Other degree","Single parent ","10","","",""
"Min 1x per week","2011","Other degree","Couple + C. LE 16 ","8","","",""
"Min 1x per week","2011","Other degree","Couple + C. GT 16 ","2","","",""
"Min 1x per week","2011","Other degree","Couple + C. LE and GT 16","4","","",""
"Min 1x per week","2011","no degree/no degree yet","1-pers.-HH","8","","",""
"Min 1x per week","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2011","no degree/no degree yet","Single parent ","34","0.210628609321645","0.148970128319265","0.272287090324025"
"Min 1x per week","2011","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Min 1x per week","2011","no degree/no degree yet","Couple + C. GT 16 ","50","0.278493955105612","0.213548252478929","0.343439657732295"
"Min 1x per week","2011","no degree/no degree yet","Couple + C. LE and GT 16","46","0.177802921206112","0.129125077864333","0.226480764547891"
"Min 1x per month","2011","lower secondary degree","1-pers.-HH","103","0.0895025409633928","0.0744465861272416","0.104558495799544"
"Min 1x per month","2011","lower secondary degree","(Married) couple without C. ","207","0.0681498552627118","0.0593341321636353","0.0769655783617883"
"Min 1x per month","2011","lower secondary degree","Single parent ","107","0.200608927879785","0.170331552187798","0.230886303571771"
"Min 1x per month","2011","lower secondary degree","Couple + C. LE 16 ","171","0.133865906397296","0.116582202087392","0.151149610707201"
"Min 1x per month","2011","lower secondary degree","Couple + C. GT 16 ","102","0.135099708485548","0.111731661889605","0.158467755081491"
"Min 1x per month","2011","lower secondary degree","Couple + C. LE and GT 16","63","0.196121226804691","0.159353509728322","0.232888943881061"
"Min 1x per month","2011","secondary school degree","1-pers.-HH","192","0.210571540017713","0.184254389958664","0.236888690076763"
"Min 1x per month","2011","secondary school degree","(Married) couple without C. ","305","0.134207082485094","0.120242758162697","0.14817140680749"
"Min 1x per month","2011","secondary school degree","Single parent ","263","0.252112666304186","0.226215536415747","0.278009796192625"
"Min 1x per month","2011","secondary school degree","Couple + C. LE 16 ","364","0.156000673899631","0.14225011074744","0.169751237051823"
"Min 1x per month","2011","secondary school degree","Couple + C. GT 16 ","225","0.264274922791788","0.236972575468277","0.291577270115298"
"Min 1x per month","2011","secondary school degree","Couple + C. LE and GT 16","118","0.239147591682185","0.204551671765369","0.273743511599001"
"Min 1x per month","2011","college entrance qualification","1-pers.-HH","338","0.365034671303903","0.334721716881868","0.395347625725939"
"Min 1x per month","2011","college entrance qualification","(Married) couple without C. ","501","0.261180026743502","0.24229749857756","0.280062554909443"
"Min 1x per month","2011","college entrance qualification","Single parent ","231","0.377024462621199","0.340571446690611","0.413477478551787"
"Min 1x per month","2011","college entrance qualification","Couple + C. LE 16 ","434","0.165125756593836","0.151301309530344","0.178950203657328"
"Min 1x per month","2011","college entrance qualification","Couple + C. GT 16 ","303","0.367049272751572","0.335611530323075","0.398487015180068"
"Min 1x per month","2011","college entrance qualification","Couple + C. LE and GT 16","126","0.372490600442688","0.32896681136245","0.416014389522925"
"Min 1x per month","2011","Other degree","1-pers.-HH","13","","",""
"Min 1x per month","2011","Other degree","(Married) couple without C. ","30","0.0646343424733679","0.0406877922459952","0.0885808927007407"
"Min 1x per month","2011","Other degree","Single parent ","15","","",""
"Min 1x per month","2011","Other degree","Couple + C. LE 16 ","81","0.138092968541628","0.113083446199588","0.163102490883667"
"Min 1x per month","2011","Other degree","Couple + C. GT 16 ","14","","",""
"Min 1x per month","2011","Other degree","Couple + C. LE and GT 16","15","","",""
"Min 1x per month","2011","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per month","2011","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Min 1x per month","2011","no degree/no degree yet","Single parent ","47","0.275561275916269","0.20799913981345","0.343123412019087"
"Min 1x per month","2011","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Min 1x per month","2011","no degree/no degree yet","Couple + C. GT 16 ","70","0.361141260423292","0.291548586893163","0.430733933953421"
"Min 1x per month","2011","no degree/no degree yet","Couple + C. LE and GT 16","92","0.422346162121112","0.359461891847858","0.485230432394366"
"Rarely","2011","lower secondary degree","1-pers.-HH","340","0.254765290764701","0.231784343910892","0.27774623761851"
"Rarely","2011","lower secondary degree","(Married) couple without C. ","1146","0.381758724266746","0.364763538469573","0.398753910063919"
"Rarely","2011","lower secondary degree","Single parent ","288","0.348432699246207","0.312407818850944","0.384457579641469"
"Rarely","2011","lower secondary degree","Couple + C. LE 16 ","821","0.574456819176187","0.549360514300996","0.599553124051379"
"Rarely","2011","lower secondary degree","Couple + C. GT 16 ","379","0.474126190159983","0.439991188661117","0.50826119165885"
"Rarely","2011","lower secondary degree","Couple + C. LE and GT 16","221","0.442610942862911","0.396617133942234","0.488604751783589"
"Rarely","2011","secondary school degree","1-pers.-HH","383","0.419418668591966","0.387566570638399","0.451270766545533"
"Rarely","2011","secondary school degree","(Married) couple without C. ","1277","0.548894263170352","0.52850935705388","0.569279169286824"
"Rarely","2011","secondary school degree","Single parent ","566","0.514776505914581","0.484969628424595","0.544583383404568"
"Rarely","2011","secondary school degree","Couple + C. LE 16 ","1681","0.648569721065699","0.630477823457169","0.666661618674229"
"Rarely","2011","secondary school degree","Couple + C. GT 16 ","536","0.526521548887198","0.495606323684418","0.557436774089977"
"Rarely","2011","secondary school degree","Couple + C. LE and GT 16","317","0.482360576439988","0.441833876335143","0.522887276544832"
"Rarely","2011","college entrance qualification","1-pers.-HH","344","0.360256993949852","0.330029984188088","0.390484003711616"
"Rarely","2011","college entrance qualification","(Married) couple without C. ","1041","0.487114349418627","0.46562879413598","0.508599904701275"
"Rarely","2011","college entrance qualification","Single parent ","314","0.431808927506832","0.394552070476524","0.46906578453714"
"Rarely","2011","college entrance qualification","Couple + C. LE 16 ","1808","0.677461812301856","0.660057261914714","0.694866362688998"
"Rarely","2011","college entrance qualification","Couple + C. GT 16 ","411","0.396273474637022","0.364371185555615","0.42817576371843"
"Rarely","2011","college entrance qualification","Couple + C. LE and GT 16","261","0.454634961725133","0.409808549368469","0.499461374081798"
"Rarely","2011","Other degree","1-pers.-HH","34","0.22237424501483","0.157940160708121","0.28680832932154"
"Rarely","2011","Other degree","(Married) couple without C. ","130","0.330610476455091","0.284794352966392","0.376426599943789"
"Rarely","2011","Other degree","Single parent ","69","0.447416839432006","0.365634617688315","0.529199061175697"
"Rarely","2011","Other degree","Couple + C. LE 16 ","304","0.480440270668503","0.444222072140188","0.516658469196819"
"Rarely","2011","Other degree","Couple + C. GT 16 ","73","0.450313876663682","0.378813773118579","0.521813980208784"
"Rarely","2011","Other degree","Couple + C. LE and GT 16","83","0.517014627049712","0.448441901510763","0.585587352588661"
"Rarely","2011","no degree/no degree yet","1-pers.-HH","11","","",""
"Rarely","2011","no degree/no degree yet","(Married) couple without C. ","25","","",""
