"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Never","2011","higher education","Male","680","0.213012395309434","0.198841901159232","0.227182889459637","5"
"Never","2011","higher education","Female","538","0.188352698543673","0.174366092417665","0.202339304669681","5"
"Rarely","2011","general elemantary","Female","619","0.249957304138001","0.23106593565629","0.268848672619712","4"
"Rarely","2011","middle vocational","Male","2888","0.449193047234796","0.436778601445345","0.461607493024247","4"
"Rarely","2011","middle vocational","Female","3797","0.443859361353561","0.43279719288473","0.454921529822392","4"
"Rarely","2011","vocational + Abi","Male","342","0.470557501584755","0.432706653908347","0.508408349261163","4"
"Rarely","2011","vocational + Abi","Female","742","0.497740094118646","0.470959304935259","0.524520883302033","4"
"Rarely","2011","higher vocational","Male","596","0.498799483282101","0.469787726943007","0.527811239621196","4"
"Rarely","2011","higher vocational","Female","414","0.547359988780456","0.510721464928582","0.58399851263233","4"
"Rarely","2011","higher education","Male","1721","0.505614913230813","0.488311123485483","0.522918702976142","4"
"Rarely","2011","higher education","Female","1681","0.515340618187533","0.497463058111476","0.533218178263591","4"
"Rarely","2011","in school","Male","58","0.200359206140354","0.149073978888964","0.251644433391744","4"
"Rarely","2011","in school","Female","64","0.265178235257482","0.209096743644533","0.321259726870431","4"
"Rarely","2011","inadequately","Male","56","0.370051794104139","0.29593135771818","0.444172230490097","4"
"Rarely","2011","inadequately","Female","60","0.160820904267866","0.115099366480987","0.206542442054745","4"
"Rarely","2011","general elemantary","Male","321","0.345222146610121","0.314812483412651","0.375631809807592","4"
"Daily","2012","inadequately","Female","","","","","1"
"Daily","2012","general elemantary","Male","","","","","1"
"Daily","2012","general elemantary","Female","","","","","1"
"Daily","2012","middle vocational","Male","","","","","1"
"Daily","2012","middle vocational","Female","","","","","1"
"Daily","2012","in school","Male","","","","","1"
"Daily","2012","in school","Female","","","","","1"
"Daily","2012","inadequately","Male","","","","","1"
"Daily","2012","vocational + Abi","Male","","","","","1"
"Daily","2012","vocational + Abi","Female","","","","","1"
"Daily","2012","higher vocational","Male","","","","","1"
"Daily","2012","higher vocational","Female","","","","","1"
"Daily","2012","higher education","Male","","","","","1"
"Daily","2012","higher education","Female","","","","","1"
"Min 1x per month","2012","general elemantary","Female","","","","","3"
"Min 1x per month","2012","middle vocational","Male","","","","","3"
"Min 1x per month","2012","middle vocational","Female","","","","","3"
"Min 1x per month","2012","vocational + Abi","Male","","","","","3"
"Min 1x per month","2012","vocational + Abi","Female","","","","","3"
"Min 1x per month","2012","higher vocational","Male","","","","","3"
"Min 1x per month","2012","higher vocational","Female","","","","","3"
"Min 1x per month","2012","higher education","Male","","","","","3"
"Min 1x per month","2012","higher education","Female","","","","","3"
"Min 1x per month","2012","in school","Male","","","","","3"
"Min 1x per month","2012","in school","Female","","","","","3"
"Min 1x per month","2012","inadequately","Male","","","","","3"
"Min 1x per month","2012","inadequately","Female","","","","","3"
"Min 1x per month","2012","general elemantary","Male","","","","","3"
"Min 1x per week","2012","in school","Male","","","","","2"
"Min 1x per week","2012","in school","Female","","","","","2"
"Min 1x per week","2012","inadequately","Male","","","","","2"
"Min 1x per week","2012","inadequately","Female","","","","","2"
"Min 1x per week","2012","general elemantary","Male","","","","","2"
"Min 1x per week","2012","general elemantary","Female","","","","","2"
"Min 1x per week","2012","middle vocational","Male","","","","","2"
"Min 1x per week","2012","middle vocational","Female","","","","","2"
"Min 1x per week","2012","vocational + Abi","Male","","","","","2"
"Min 1x per week","2012","vocational + Abi","Female","","","","","2"
"Min 1x per week","2012","higher vocational","Male","","","","","2"
"Min 1x per week","2012","higher vocational","Female","","","","","2"
"Min 1x per week","2012","higher education","Male","","","","","2"
"Min 1x per week","2012","higher education","Female","","","","","2"
"Never","2012","in school","Male","","","","","5"
"Never","2012","in school","Female","","","","","5"
"Never","2012","inadequately","Male","","","","","5"
"Never","2012","inadequately","Female","","","","","5"
"Never","2012","general elemantary","Male","","","","","5"
"Never","2012","general elemantary","Female","","","","","5"
"Never","2012","middle vocational","Male","","","","","5"
"Never","2012","middle vocational","Female","","","","","5"
"Never","2012","vocational + Abi","Male","","","","","5"
"Never","2012","vocational + Abi","Female","","","","","5"
"Never","2012","higher vocational","Male","","","","","5"
"Never","2012","higher vocational","Female","","","","","5"
"Never","2012","higher education","Male","","","","","5"
"Never","2012","higher education","Female","","","","","5"
"Rarely","2012","general elemantary","Female","","","","","4"
"Rarely","2012","middle vocational","Male","","","","","4"
"Rarely","2012","middle vocational","Female","","","","","4"
"Rarely","2012","vocational + Abi","Male","","","","","4"
"Rarely","2012","vocational + Abi","Female","","","","","4"
"Rarely","2012","higher vocational","Male","","","","","4"
"Rarely","2012","higher vocational","Female","","","","","4"
"Rarely","2012","higher education","Male","","","","","4"
"Rarely","2012","higher education","Female","","","","","4"
"Rarely","2012","in school","Male","","","","","4"
"Rarely","2012","in school","Female","","","","","4"
"Rarely","2012","inadequately","Male","","","","","4"
"Rarely","2012","inadequately","Female","","","","","4"
"Rarely","2012","general elemantary","Male","","","","","4"
"Daily","2013","in school","Male","","","","","1"
"Daily","2013","in school","Female","","","","","1"
"Daily","2013","inadequately","Male","","","","","1"
"Daily","2013","inadequately","Female","","","","","1"
"Daily","2013","general elemantary","Male","","","","","1"
"Daily","2013","general elemantary","Female","1","","","","1"
"Daily","2013","middle vocational","Male","3","","","","1"
"Daily","2013","middle vocational","Female","1","","","","1"
"Daily","2013","vocational + Abi","Male","1","","","","1"
"Daily","2013","vocational + Abi","Female","","","","","1"
"Daily","2013","higher vocational","Male","","","","","1"
"Daily","2013","higher vocational","Female","","","","","1"
"Daily","2013","higher education","Male","","","","","1"
"Daily","2013","higher education","Female","1","","","","1"
"Min 1x per month","2013","in school","Male","100","0.404505568266821","0.338594341662978","0.470416794870664","3"
"Min 1x per month","2013","in school","Female","135","0.579573561151548","0.515917260901381","0.643229861401714","3"
"Min 1x per month","2013","inadequately","Male","13","","","","3"
"Min 1x per month","2013","inadequately","Female","19","","","","3"
"Min 1x per month","2013","general elemantary","Male","168","0.195992689441772","0.169645166970544","0.222340211913","3"
"Min 1x per month","2013","general elemantary","Female","229","0.108280206771803","0.0936080420589974","0.122952371484609","3"
"Min 1x per month","2013","middle vocational","Male","788","0.153280234776099","0.143724486582346","0.162835982969852","3"
"Min 1x per month","2013","middle vocational","Female","1113","0.152212436246475","0.143773632956803","0.160651239536148","3"
"Min 1x per month","2013","vocational + Abi","Male","135","0.237899330131371","0.204137166750839","0.271661493511903","3"
"Min 1x per month","2013","vocational + Abi","Female","243","0.215395694181966","0.191799461609048","0.238991926754885","3"
"Min 1x per month","2013","higher vocational","Male","140","0.132060497526839","0.111434777986967","0.152686217066711","3"
"Min 1x per month","2013","higher vocational","Female","115","0.174143856812","0.144808805098493","0.203478908525507","3"
"Min 1x per month","2013","higher education","Male","640","0.243331862611598","0.227905060734155","0.258758664489042","3"
"Min 1x per month","2013","higher education","Female","709","0.274450348156149","0.258076051012869","0.290824645299428","3"
"Min 1x per week","2013","in school","Male","27","","","","2"
"Min 1x per week","2013","in school","Female","34","0.0962582108638283","0.0582232322857375","0.134293189441919","2"
"Min 1x per week","2013","inadequately","Male","2","","","","2"
"Min 1x per week","2013","inadequately","Female","4","","","","2"
"Min 1x per week","2013","general elemantary","Male","53","0.0585345063539935","0.0429534093240277","0.0741156033839594","2"
"Min 1x per week","2013","general elemantary","Female","42","0.0183375283990597","0.0120023777580761","0.0246726790400432","2"
"Min 1x per week","2013","middle vocational","Male","125","0.0306871420959162","0.0261124488424405","0.0352618353493918","2"
"Min 1x per week","2013","middle vocational","Female","111","0.0195035179157622","0.0162549513454897","0.0227520844860347","2"
"Min 1x per week","2013","vocational + Abi","Male","12","","","","2"
"Min 1x per week","2013","vocational + Abi","Female","23","","","","2"
"Min 1x per week","2013","higher vocational","Male","10","","","","2"
"Min 1x per week","2013","higher vocational","Female","9","","","","2"
"Min 1x per week","2013","higher education","Male","46","0.0205567211864274","0.0154553108662442","0.0256581315066105","2"
"Min 1x per week","2013","higher education","Female","49","0.0223494472826035","0.0169254130245594","0.0277734815406476","2"
"Never","2013","in school","Male","13","","","","5"
"Never","2013","in school","Female","2","","","","5"
"Never","2013","inadequately","Male","81","0.535275981258622","0.452062252005984","0.61848971051126","5"
"Never","2013","inadequately","Female","116","0.682377498801675","0.616180352155126","0.748574645448224","5"
"Never","2013","general elemantary","Male","356","0.43472472043802","0.401822363177587","0.467627077698452","5"
"Never","2013","general elemantary","Female","922","0.625286157661227","0.602430447084012","0.648141868238441","5"
"Never","2013","middle vocational","Male","2110","0.404146445170376","0.391130044200274","0.417162846140477","5"
"Never","2013","middle vocational","Female","2413","0.39383394335668","0.382355984783988","0.405311901929372","5"
"Never","2013","vocational + Abi","Male","141","0.211057975430003","0.178702266867034","0.243413683992972","5"
"Never","2013","vocational + Abi","Female","229","0.21263702190096","0.189151200630057","0.236122843171863","5"
"Never","2013","higher vocational","Male","313","0.303365516554228","0.275358715472181","0.331372317636275","5"
"Never","2013","higher vocational","Female","165","0.290054892881491","0.254952796031916","0.325156989731067","5"
"Never","2013","higher education","Male","663","0.21772059840195","0.202883314880962","0.232557881922937","5"
"Never","2013","higher education","Female","511","0.195280522835925","0.180734343878583","0.209826701793268","5"
"Rarely","2013","in school","Male","73","0.327939082888734","0.264892841809492","0.390985323967976","4"
"Rarely","2013","in school","Female","60","0.321218664963006","0.261003284698212","0.381434045227799","4"
"Rarely","2013","inadequately","Male","42","0.317573764865773","0.239902797552898","0.395244732178648","4"
"Rarely","2013","inadequately","Female","51","0.189832725077931","0.134069975504972","0.245595474650889","4"
"Rarely","2013","general elemantary","Male","295","0.310748083766215","0.280030781644433","0.341465385887996","4"
"Rarely","2013","general elemantary","Female","529","0.248066150321618","0.227673248720438","0.268459051922798","4"
"Rarely","2013","middle vocational","Male","2434","0.410700920018776","0.397651762035542","0.423750078002011","4"
"Rarely","2013","middle vocational","Female","3323","0.433922141453151","0.422279372908768","0.445564909997535","4"
"Rarely","2013","vocational + Abi","Male","322","0.497114159274758","0.457468991832948","0.536759326716568","4"
"Rarely","2013","vocational + Abi","Female","671","0.549161957284321","0.520601884114398","0.577722030454244","4"
"Rarely","2013","higher vocational","Male","572","0.551212290428843","0.520911229141757","0.581513351715929","4"
"Rarely","2013","higher vocational","Female","353","0.522884276162874","0.484248002566154","0.561520549759594","4"
"Rarely","2013","higher education","Male","1623","0.518390817800024","0.50042695547976","0.536354680120289","4"
"Rarely","2013","higher education","Female","1583","0.507753503175101","0.489408618477362","0.526098387872841","4"
"Daily","2014","inadequately","Female","","","","","1"
"Daily","2014","general elemantary","Male","","","","","1"
"Daily","2014","general elemantary","Female","","","","","1"
"Daily","2014","middle vocational","Male","","","","","1"
"Daily","2014","in school","Male","","","","","1"
"Daily","2014","in school","Female","","","","","1"
"Daily","2014","inadequately","Male","","","","","1"
"Daily","2014","middle vocational","Female","","","","","1"
"Daily","2014","vocational + Abi","Male","","","","","1"
"Daily","2014","vocational + Abi","Female","","","","","1"
"Daily","2014","higher vocational","Male","","","","","1"
"Daily","2014","higher vocational","Female","","","","","1"
"Daily","2014","higher education","Male","","","","","1"
"Daily","2014","higher education","Female","","","","","1"
"Min 1x per month","2014","in school","Male","","","","","3"
"Min 1x per month","2014","in school","Female","","","","","3"
"Min 1x per month","2014","inadequately","Male","","","","","3"
"Min 1x per month","2014","inadequately","Female","","","","","3"
"Min 1x per month","2014","general elemantary","Male","","","","","3"
"Min 1x per month","2014","general elemantary","Female","","","","","3"
"Min 1x per month","2014","middle vocational","Male","","","","","3"
"Min 1x per month","2014","middle vocational","Female","","","","","3"
"Min 1x per month","2014","vocational + Abi","Male","","","","","3"
"Min 1x per month","2014","vocational + Abi","Female","","","","","3"
"Min 1x per month","2014","higher vocational","Male","","","","","3"
"Min 1x per month","2014","higher vocational","Female","","","","","3"
"Min 1x per month","2014","higher education","Male","","","","","3"
"Min 1x per month","2014","higher education","Female","","","","","3"
"Min 1x per week","2014","in school","Male","","","","","2"
"Min 1x per week","2014","in school","Female","","","","","2"
"Min 1x per week","2014","inadequately","Male","","","","","2"
"Min 1x per week","2014","inadequately","Female","","","","","2"
"Min 1x per week","2014","general elemantary","Male","","","","","2"
"Min 1x per week","2014","general elemantary","Female","","","","","2"
"Min 1x per week","2014","middle vocational","Male","","","","","2"
"Min 1x per week","2014","middle vocational","Female","","","","","2"
"Min 1x per week","2014","vocational + Abi","Male","","","","","2"
"Min 1x per week","2014","vocational + Abi","Female","","","","","2"
"Min 1x per week","2014","higher vocational","Male","","","","","2"
"Min 1x per week","2014","higher vocational","Female","","","","","2"
"Min 1x per week","2014","higher education","Male","","","","","2"
"Min 1x per week","2014","higher education","Female","","","","","2"
"Never","2014","in school","Male","","","","","5"
"Never","2014","in school","Female","","","","","5"
"Never","2014","inadequately","Male","","","","","5"
"Never","2014","inadequately","Female","","","","","5"
"Never","2014","general elemantary","Male","","","","","5"
"Never","2014","general elemantary","Female","","","","","5"
"Never","2014","middle vocational","Male","","","","","5"
"Never","2014","middle vocational","Female","","","","","5"
"Never","2014","vocational + Abi","Male","","","","","5"
"Never","2014","vocational + Abi","Female","","","","","5"
"Never","2014","higher vocational","Male","","","","","5"
"Never","2014","higher vocational","Female","","","","","5"
"Never","2014","higher education","Male","","","","","5"
"Never","2014","higher education","Female","","","","","5"
"Rarely","2014","in school","Male","","","","","4"
"Rarely","2014","in school","Female","","","","","4"
"Rarely","2014","inadequately","Male","","","","","4"
"Rarely","2014","inadequately","Female","","","","","4"
"Rarely","2014","general elemantary","Male","","","","","4"
"Rarely","2014","general elemantary","Female","","","","","4"
"Rarely","2014","middle vocational","Male","","","","","4"
"Rarely","2014","middle vocational","Female","","","","","4"
"Rarely","2014","vocational + Abi","Male","","","","","4"
"Rarely","2014","vocational + Abi","Female","","","","","4"
"Rarely","2014","higher vocational","Male","","","","","4"
"Rarely","2014","higher vocational","Female","","","","","4"
"Rarely","2014","higher education","Male","","","","","4"
"Rarely","2014","higher education","Female","","","","","4"
"Daily","2015","in school","Male","","","","","1"
"Daily","2015","in school","Female","","","","","1"
"Daily","2015","inadequately","Male","","","","","1"
"Daily","2015","inadequately","Female","","","","","1"
"Daily","2015","general elemantary","Male","","","","","1"
"Daily","2015","general elemantary","Female","","","","","1"
"Daily","2015","middle vocational","Male","","","","","1"
"Daily","2015","middle vocational","Female","","","","","1"
"Daily","2015","vocational + Abi","Male","","","","","1"
"Daily","2015","vocational + Abi","Female","","","","","1"
"Daily","2015","higher vocational","Male","","","","","1"
"Daily","2015","higher vocational","Female","","","","","1"
"Daily","2015","higher education","Male","","","","","1"
"Daily","2015","higher education","Female","","","","","1"
"Min 1x per month","2015","in school","Male","74","0.413095531290003","0.338639067391326","0.48755199518868","3"
"Min 1x per month","2015","in school","Female","107","0.569107918828078","0.501810564006738","0.636405273649417","3"
"Min 1x per month","2015","inadequately","Male","18","","","","3"
"Min 1x per month","2015","inadequately","Female","19","","","","3"
"Min 1x per month","2015","general elemantary","Male","204","0.171386076615963","0.1499026657398","0.192869487492127","3"
"Min 1x per month","2015","general elemantary","Female","236","0.113125331063173","0.0984804749386187","0.127770187187727","3"
"Min 1x per month","2015","middle vocational","Male","908","0.171150547229675","0.161186668130567","0.181114426328782","3"
"Min 1x per month","2015","middle vocational","Female","1074","0.152164399139547","0.143567760558391","0.160761037720703","3"
"Min 1x per month","2015","vocational + Abi","Male","183","0.280190866472383","0.249377533621354","0.311004199323412","3"
"Min 1x per month","2015","vocational + Abi","Female","245","0.184895113387097","0.164171159848949","0.205619066925245","3"
"Min 1x per month","2015","higher vocational","Male","157","0.16974934786687","0.145877009676204","0.193621686057536","3"
"Min 1x per month","2015","higher vocational","Female","101","0.130012460671929","0.102782420114872","0.157242501228986","3"
"Min 1x per month","2015","higher education","Male","728","0.25627992729437","0.24118182476409","0.27137802982465","3"
"Min 1x per month","2015","higher education","Female","756","0.266571005246222","0.251329399236611","0.281812611255834","3"
"Min 1x per week","2015","in school","Male","27","","","","2"
"Min 1x per week","2015","in school","Female","26","","","","2"
"Min 1x per week","2015","inadequately","Male","7","","","","2"
"Min 1x per week","2015","inadequately","Female","2","","","","2"
"Min 1x per week","2015","general elemantary","Male","81","0.0587971277785142","0.0453861936185229","0.0722080619385054","2"
"Min 1x per week","2015","general elemantary","Female","41","0.0126211575730052","0.00745978089198294","0.0177825342540275","2"
"Min 1x per week","2015","middle vocational","Male","233","0.0462768802679947","0.0407191858022113","0.0518345747337781","2"
"Min 1x per week","2015","middle vocational","Female","180","0.0262426332503808","0.0224166294230735","0.030068637077688","2"
"Min 1x per week","2015","vocational + Abi","Male","42","0.0848252726856384","0.0657083645537991","0.103942180817478","2"
"Min 1x per week","2015","vocational + Abi","Female","45","0.049128856600189","0.0375908095079408","0.0606669036924373","2"
"Min 1x per week","2015","higher vocational","Male","22","","","","2"
"Min 1x per week","2015","higher vocational","Female","11","","","","2"
"Min 1x per week","2015","higher education","Male","127","0.0434900015096833","0.0364365807591912","0.0505434222601754","2"
"Min 1x per week","2015","higher education","Female","110","0.0343462946259589","0.0280686620988626","0.0406239271530552","2"
"Never","2015","in school","Male","9","","","","5"
"Never","2015","in school","Female","9","","","","5"
"Never","2015","inadequately","Male","115","0.477991710118342","0.412134877957155","0.543848542279529","5"
"Never","2015","inadequately","Female","193","0.678965562731329","0.627570885334084","0.730360240128574","5"
"Never","2015","general elemantary","Male","451","0.391829582042523","0.364000389273399","0.419658774811646","5"
"Never","2015","general elemantary","Female","917","0.58364705766668","0.560855184378982","0.606438930954378","5"
"Never","2015","middle vocational","Male","1787","0.337676754466922","0.325165897556382","0.350187611377463","5"
"Never","2015","middle vocational","Female","2041","0.342158563001632","0.330803471555241","0.353513654448024","5"
"Never","2015","vocational + Abi","Male","197","0.21085025173953","0.18286238581699","0.238838117662069","5"
"Never","2015","vocational + Abi","Female","293","0.233413199772802","0.210832025655455","0.25599437389015","5"
"Never","2015","higher vocational","Male","242","0.251714479105535","0.224116704832402","0.279312253378667","5"
"Never","2015","higher vocational","Female","125","0.26189255511206","0.226294960552618","0.297490149671503","5"
"Never","2015","higher education","Male","638","0.181222602908546","0.167901216458722","0.194543989358369","5"
"Never","2015","higher education","Female","584","0.189889415999941","0.176369693696569","0.203409138303312","5"
"Rarely","2015","in school","Male","58","0.3833652163083","0.30984380881565","0.456886623800949","4"
"Rarely","2015","in school","Female","66","0.243709819661411","0.185365689628599","0.302053949694223","4"
"Rarely","2015","inadequately","Male","81","0.384642561635552","0.320500287931401","0.448784835339703","4"
"Rarely","2015","inadequately","Female","103","0.245074237447559","0.197724299621801","0.292424175273317","4"
"Rarely","2015","general elemantary","Male","446","0.377987213563","0.350344697961042","0.405629729164958","4"
"Rarely","2015","general elemantary","Female","603","0.290606453697142","0.269613657168546","0.311599250225738","4"
"Rarely","2015","middle vocational","Male","2561","0.444895818035408","0.431749083700313","0.458042552370504","4"
"Rarely","2015","middle vocational","Female","3411","0.479434404608439","0.467477503276606","0.491391305940273","4"
"Rarely","2015","vocational + Abi","Male","394","0.424133609102449","0.39022459038632","0.458042627818579","4"
"Rarely","2015","vocational + Abi","Female","765","0.532562830239912","0.505927984075059","0.559197676404765","4"
"Rarely","2015","higher vocational","Male","529","0.553419818152279","0.52180698893441","0.585032647370148","4"
"Rarely","2015","higher vocational","Female","349","0.58720179094974","0.547339535219942","0.627064046679538","4"
"Rarely","2015","higher education","Male","1719","0.519007468287401","0.501728560261756","0.536286376313045","4"
"Rarely","2015","higher education","Female","1783","0.509193284127878","0.491961040716238","0.526425527539518","4"
"Daily","2016","general elemantary","Female","","","","","1"
"Daily","2016","middle vocational","Male","","","","","1"
"Daily","2016","middle vocational","Female","","","","","1"
"Daily","2016","vocational + Abi","Male","","","","","1"
"Daily","2016","vocational + Abi","Female","","","","","1"
"Daily","2016","in school","Male","","","","","1"
"Daily","2016","higher vocational","Male","","","","","1"
"Daily","2016","higher vocational","Female","","","","","1"
"Daily","2016","higher education","Male","","","","","1"
"Daily","2016","higher education","Female","","","","","1"
"Daily","2016","in school","Female","","","","","1"
"Daily","2016","inadequately","Male","","","","","1"
"Daily","2016","inadequately","Female","","","","","1"
"Daily","2016","general elemantary","Male","","","","","1"
"Min 1x per month","2016","in school","Male","","","","","3"
"Min 1x per month","2016","in school","Female","","","","","3"
"Min 1x per month","2016","inadequately","Male","","","","","3"
"Min 1x per month","2016","inadequately","Female","","","","","3"
"Min 1x per month","2016","general elemantary","Male","","","","","3"
"Min 1x per month","2016","general elemantary","Female","","","","","3"
"Min 1x per month","2016","middle vocational","Male","","","","","3"
"Min 1x per month","2016","middle vocational","Female","","","","","3"
"Min 1x per month","2016","vocational + Abi","Male","","","","","3"
"Min 1x per month","2016","vocational + Abi","Female","","","","","3"
"Min 1x per month","2016","higher vocational","Male","","","","","3"
"Min 1x per month","2016","higher vocational","Female","","","","","3"
"Min 1x per month","2016","higher education","Male","","","","","3"
"Min 1x per month","2016","higher education","Female","","","","","3"
"Min 1x per week","2016","in school","Male","","","","","2"
"Min 1x per week","2016","in school","Female","","","","","2"
"Min 1x per week","2016","inadequately","Male","","","","","2"
"Min 1x per week","2016","inadequately","Female","","","","","2"
"Min 1x per week","2016","general elemantary","Female","","","","","2"
"Min 1x per week","2016","middle vocational","Male","","","","","2"
"Min 1x per week","2016","middle vocational","Female","","","","","2"
"Min 1x per week","2016","vocational + Abi","Male","","","","","2"
"Min 1x per week","2016","vocational + Abi","Female","","","","","2"
"Min 1x per week","2016","higher vocational","Male","","","","","2"
"Min 1x per week","2016","higher vocational","Female","","","","","2"
"Min 1x per week","2016","higher education","Male","","","","","2"
"Min 1x per week","2016","higher education","Female","","","","","2"
"Min 1x per week","2016","general elemantary","Male","","","","","2"
"Never","2016","in school","Male","","","","","5"
"Never","2016","in school","Female","","","","","5"
"Never","2016","inadequately","Male","","","","","5"
"Never","2016","inadequately","Female","","","","","5"
"Never","2016","general elemantary","Male","","","","","5"
"Never","2016","general elemantary","Female","","","","","5"
"Never","2016","middle vocational","Male","","","","","5"
"Never","2016","middle vocational","Female","","","","","5"
"Never","2016","vocational + Abi","Male","","","","","5"
"Never","2016","vocational + Abi","Female","","","","","5"
"Never","2016","higher vocational","Male","","","","","5"
"Never","2016","higher vocational","Female","","","","","5"
"Never","2016","higher education","Male","","","","","5"
"Never","2016","higher education","Female","","","","","5"
"Rarely","2016","in school","Male","","","","","4"
"Rarely","2016","in school","Female","","","","","4"
"Rarely","2016","inadequately","Male","","","","","4"
"Rarely","2016","inadequately","Female","","","","","4"
"Rarely","2016","general elemantary","Male","","","","","4"
"Rarely","2016","general elemantary","Female","","","","","4"
"Rarely","2016","middle vocational","Male","","","","","4"
"Rarely","2016","middle vocational","Female","","","","","4"
"Rarely","2016","vocational + Abi","Male","","","","","4"
"Rarely","2016","vocational + Abi","Female","","","","","4"
"Rarely","2016","higher vocational","Male","","","","","4"
"Rarely","2016","higher vocational","Female","","","","","4"
"Rarely","2016","higher education","Male","","","","","4"
"Rarely","2016","higher education","Female","","","","","4"
"Daily","2017","in school","Male","","","","","1"
"Daily","2017","in school","Female","","","","","1"
"Daily","2017","inadequately","Male","1","","","","1"
"Daily","2017","inadequately","Female","","","","","1"
"Daily","2017","general elemantary","Male","1","","","","1"
"Daily","2017","general elemantary","Female","","","","","1"
"Daily","2017","middle vocational","Male","2","","","","1"
"Daily","2017","middle vocational","Female","","","","","1"
"Daily","2017","vocational + Abi","Male","","","","","1"
"Daily","2017","vocational + Abi","Female","","","","","1"
"Daily","2017","higher vocational","Male","","","","","1"
"Daily","2017","higher vocational","Female","","","","","1"
"Daily","2017","higher education","Male","1","","","","1"
"Daily","2017","higher education","Female","","","","","1"
"Min 1x per month","2017","inadequately","Female","46","0.0699460672244421","0.0555151749330166","0.0843769595158676","3"
"Min 1x per month","2017","general elemantary","Male","279","0.189645856709566","0.171257831974882","0.208033881444251","3"
"Min 1x per month","2017","general elemantary","Female","265","0.117597718492918","0.103820193647738","0.131375243338098","3"
"Min 1x per month","2017","middle vocational","Male","1116","0.200020372500453","0.189926495510327","0.21011424949058","3"
"Min 1x per month","2017","middle vocational","Female","1310","0.184012225981544","0.174921121328232","0.193103330634857","3"
"Min 1x per month","2017","vocational + Abi","Male","210","0.283530930902507","0.254133920856897","0.312927940948117","3"
"Min 1x per month","2017","vocational + Abi","Female","346","0.254354618190425","0.231969887818193","0.276739348562657","3"
"Min 1x per month","2017","higher vocational","Male","193","0.199501255126631","0.174075835542306","0.224926674710956","3"
"Min 1x per month","2017","in school","Male","95","0.492974539181917","0.425356032913028","0.560593045450805","3"
"Min 1x per month","2017","in school","Female","100","0.527280668043643","0.461900401332528","0.592660934754759","3"
"Min 1x per month","2017","inadequately","Male","150","0.151705753879917","0.132981142116087","0.170430365643747","3"
"Min 1x per month","2017","higher vocational","Female","129","0.163382736890933","0.133650925931012","0.193114547850854","3"
"Min 1x per month","2017","higher education","Male","926","0.277288854268761","0.263204892011788","0.291372816525734","3"
"Min 1x per month","2017","higher education","Female","896","0.292753980843564","0.277869368538527","0.307638593148601","3"
"Min 1x per week","2017","inadequately","Female","8","","","","2"
"Min 1x per week","2017","in school","Male","22","","","","2"
"Min 1x per week","2017","in school","Female","31","0.121625458046124","0.0788222621954535","0.164428653896794","2"
"Min 1x per week","2017","inadequately","Male","38","0.0140551541901271","0.00791070931425788","0.0201995990659964","2"
"Min 1x per week","2017","general elemantary","Female","38","0.0163456431016755","0.0109223795560487","0.0217689066473023","2"
"Min 1x per week","2017","middle vocational","Female","197","0.0273125408686762","0.0234885292581876","0.0311365524791648","2"
"Min 1x per week","2017","vocational + Abi","Male","62","0.0889379529318859","0.0703718070719121","0.10750409879186","2"
"Min 1x per week","2017","higher vocational","Male","44","0.0355397803216966","0.0237606150867327","0.0473189455566605","2"
"Min 1x per week","2017","higher vocational","Female","19","","","","2"
"Min 1x per week","2017","middle vocational","Male","313","0.0556273176074295","0.049843731637643","0.0614109035772161","2"
"Min 1x per week","2017","general elemantary","Male","80","0.0514911602397087","0.0411251173455935","0.0618572031338238","2"
"Min 1x per week","2017","vocational + Abi","Female","43","0.0331069404708156","0.0239106086479424","0.0423032722936888","2"
"Min 1x per week","2017","higher education","Male","149","0.0521814069498696","0.0451846502246072","0.059178163675132","2"
"Min 1x per week","2017","higher education","Female","125","0.0347722166842321","0.0287793866241708","0.0407650467442935","2"
"Never","2017","in school","Male","15","","","","5"
"Never","2017","in school","Female","16","","","","5"
"Never","2017","inadequately","Male","969","0.549277475522765","0.523306452287461","0.575248498758068","5"
"Never","2017","inadequately","Female","962","0.651267083036444","0.624303133646318","0.67823103242657","5"
"Never","2017","general elemantary","Male","806","0.35185737417033","0.329457550886029","0.374257197454631","5"
"Never","2017","general elemantary","Female","1098","0.518039123956786","0.496668085966028","0.539410161947544","5"
"Never","2017","middle vocational","Male","1919","0.3030668896149","0.291469874501039","0.314663904728761","5"
"Never","2017","middle vocational","Female","2158","0.337146794423182","0.32605582035962","0.348237768486744","5"
"Never","2017","vocational + Abi","Male","218","0.187212011650687","0.161769515982525","0.212654507318849","5"
"Never","2017","vocational + Abi","Female","305","0.219303442974001","0.198035291498069","0.240571594449934","5"
"Never","2017","higher vocational","Male","195","0.204978157868747","0.179294415319502","0.230661900417992","5"
"Never","2017","higher vocational","Female","107","0.207372276794926","0.174768730147494","0.239975823442358","5"
"Never","2017","higher education","Male","932","0.174843021176176","0.16289299905277","0.186793043299582","5"
"Never","2017","higher education","Female","771","0.169863489189694","0.157579889783665","0.182147088595723","5"
"Rarely","2017","in school","Male","78","0.358738700312622","0.293868524599781","0.423608876025463","4"
"Rarely","2017","in school","Female","77","0.310981307990792","0.250362592883401","0.371600023098184","4"
