"pli0091_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2014","(0) in school","","","",""
"Rarely","2014","(1a) inadequately completed","","","",""
"Rarely","2014","(1b) general elementary school","","","",""
"Rarely","2014","(1c) basic vocational qualification","","","",""
"Rarely","2014","(2b) intermediate general qualification","","","",""
"Rarely","2014","(2a) intermediate vocational","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","(3a) lower tertiary education","","","",""
"Rarely","2014","(3b) higher tertiary education","","","",""
"Never","2014","(0) in school","","","",""
"Never","2014","(1a) inadequately completed","","","",""
"Never","2014","(1b) general elementary school","","","",""
"Never","2014","(1c) basic vocational qualification","","","",""
"Never","2014","(2b) intermediate general qualification","","","",""
"Never","2014","(2a) intermediate vocational","","","",""
"Never","2014","(2c_gen) general maturity certificate","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","(3a) lower tertiary education","","","",""
"Never","2014","(3b) higher tertiary education","","","",""
"Daily","2015","(0) in school","","","",""
"Daily","2015","(1a) inadequately completed","","","",""
"Daily","2015","(1b) general elementary school","","","",""
"Daily","2015","(1c) basic vocational qualification","","","",""
"Daily","2015","(2b) intermediate general qualification","","","",""
"Daily","2015","(2a) intermediate vocational","","","",""
"Daily","2015","(2c_gen) general maturity certificate","","","",""
"Daily","2015","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","(3a) lower tertiary education","","","",""
"Daily","2015","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","(0) in school","54","0.12773227521928","0.0941715359850571","0.161293014453503"
"Min 1x per week","2015","(1a) inadequately completed","8","","",""
"Min 1x per week","2015","(1b) general elementary school","51","0.0172399391020485","0.0118912296951498","0.0225886485089472"
"Min 1x per week","2015","(1c) basic vocational qualification","117","0.0211535640142601","0.0173763228702459","0.0249308051582743"
"Min 1x per week","2015","(2b) intermediate general qualification","73","0.0770279235937634","0.0581580589222856","0.0958977882652413"
"Min 1x per week","2015","(2a) intermediate vocational","176","0.0362727436461369","0.0314601825078877","0.0410853047843861"
"Min 1x per week","2015","(2c_gen) general maturity certificate","132","0.0914389948926808","0.0772042207630157","0.105673769022346"
"Min 1x per week","2015","(2c_voc) vocational maturity certificate","100","0.0583510210376023","0.0493547393106223","0.0673473027645823"
"Min 1x per week","2015","(3a) lower tertiary education","61","0.03797379090007","0.029505649377325","0.046441932422815"
"Min 1x per week","2015","(3b) higher tertiary education","176","0.0398616864962639","0.0341381243651716","0.0455852486273563"
"Min 1x per month","2015","(0) in school","183","0.49325791865388","0.442990473681902","0.543525363625857"
"Min 1x per month","2015","(1a) inadequately completed","38","0.0815451403767448","0.0594625490238328","0.103627731729657"
"Min 1x per month","2015","(1b) general elementary school","234","0.0909993853840332","0.0791809847397108","0.102817786028356"
"Min 1x per month","2015","(1c) basic vocational qualification","575","0.0977416765922128","0.0899464095766706","0.105536943607755"
"Min 1x per month","2015","(2b) intermediate general qualification","215","0.280246862396411","0.248462568198788","0.312031156594035"
"Min 1x per month","2015","(2a) intermediate vocational","1004","0.178832340176053","0.168968456683579","0.188696223668528"
"Min 1x per month","2015","(2c_gen) general maturity certificate","513","0.367403747279508","0.343594651056122","0.391212843502893"
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","511","0.215526742767504","0.199745763409257","0.231307722125752"
"Min 1x per month","2015","(3a) lower tertiary education","435","0.216571866389665","0.198322269347629","0.234821463431702"
"Min 1x per month","2015","(3b) higher tertiary education","1049","0.284410494847087","0.271211937699971","0.297609051994203"
"Rarely","2015","(0) in school","125","0.311394628724465","0.264836335170209","0.357952922278721"
"Rarely","2015","(1a) inadequately completed","210","0.342784396728621","0.304485475569078","0.381083317888164"
"Rarely","2015","(1b) general elementary school","743","0.286214385007146","0.267641173051229","0.304787596963063"
"Rarely","2015","(1c) basic vocational qualification","2441","0.410267698245864","0.397355898680015","0.423179497811713"
"Rarely","2015","(2b) intermediate general qualification","334","0.444116081709152","0.408952693622735","0.479279469795568"
"Rarely","2015","(2a) intermediate vocational","3353","0.55321535712168","0.540418444112428","0.566012270130932"
"Rarely","2015","(2c_gen) general maturity certificate","604","0.357004750180589","0.33334290046982","0.380666599891359"
"Rarely","2015","(2c_voc) vocational maturity certificate","1428","0.513406778074955","0.49422414922603","0.532589406923879"
"Rarely","2015","(3a) lower tertiary education","1096","0.552295172445285","0.530264173462329","0.57432617142824"
"Rarely","2015","(3b) higher tertiary education","2406","0.494579221769031","0.479951855158758","0.509206588379305"
"Never","2015","(0) in school","18","","",""
"Never","2015","(1a) inadequately completed","334","0.563619148324087","0.523601846981474","0.603636449666701"
"Never","2015","(1b) general elementary school","1247","0.605546290506772","0.585463267451268","0.625629313562277"
"Never","2015","(1c) basic vocational qualification","2442","0.470837061147663","0.457734515386123","0.483939606909204"
"Never","2015","(2b) intermediate general qualification","145","0.198609132300674","0.170375145287876","0.226843119313472"
"Never","2015","(2a) intermediate vocational","1265","0.23167955905613","0.220819703764263","0.242539414347997"
"Never","2015","(2c_gen) general maturity certificate","326","0.184152507647222","0.16500989894151","0.203295116352934"
"Never","2015","(2c_voc) vocational maturity certificate","569","0.212715458119939","0.197009671770054","0.228421244469824"
"Never","2015","(3a) lower tertiary education","365","0.19315917026498","0.175668587598298","0.210649752931662"
"Never","2015","(3b) higher tertiary education","857","0.181148596887618","0.169880730127633","0.192416463647603"
"Daily","2016","(0) in school","","","",""
"Daily","2016","(1a) inadequately completed","","","",""
"Daily","2016","(1b) general elementary school","","","",""
"Daily","2016","(1c) basic vocational qualification","","","",""
"Daily","2016","(2b) intermediate general qualification","","","",""
"Daily","2016","(2a) intermediate vocational","","","",""
"Daily","2016","(2c_gen) general maturity certificate","","","",""
"Daily","2016","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","(3a) lower tertiary education","","","",""
"Daily","2016","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","(0) in school","","","",""
"Min 1x per week","2016","(1a) inadequately completed","","","",""
"Min 1x per week","2016","(1b) general elementary school","","","",""
"Min 1x per week","2016","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","(0) in school","","","",""
"Min 1x per month","2016","(1a) inadequately completed","","","",""
"Min 1x per month","2016","(1b) general elementary school","","","",""
"Min 1x per month","2016","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","(3b) higher tertiary education","","","",""
"Rarely","2016","(0) in school","","","",""
"Rarely","2016","(1a) inadequately completed","","","",""
"Rarely","2016","(1b) general elementary school","","","",""
"Rarely","2016","(1c) basic vocational qualification","","","",""
"Rarely","2016","(2b) intermediate general qualification","","","",""
"Rarely","2016","(2a) intermediate vocational","","","",""
"Rarely","2016","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","(3a) lower tertiary education","","","",""
"Rarely","2016","(3b) higher tertiary education","","","",""
"Never","2016","(0) in school","","","",""
"Never","2016","(1a) inadequately completed","","","",""
"Never","2016","(1b) general elementary school","","","",""
"Never","2016","(1c) basic vocational qualification","","","",""
"Never","2016","(2b) intermediate general qualification","","","",""
"Never","2016","(2a) intermediate vocational","","","",""
"Never","2016","(2c_gen) general maturity certificate","","","",""
"Never","2016","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","(3a) lower tertiary education","","","",""
"Never","2016","(3b) higher tertiary education","","","",""
"Daily","2017","(0) in school","","","",""
"Daily","2017","(1a) inadequately completed","1","","",""
"Daily","2017","(1b) general elementary school","1","","",""
"Daily","2017","(1c) basic vocational qualification","","","",""
"Daily","2017","(2b) intermediate general qualification","","","",""
"Daily","2017","(2a) intermediate vocational","","","",""
"Daily","2017","(2c_gen) general maturity certificate","2","","",""
"Daily","2017","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","(3a) lower tertiary education","","","",""
"Daily","2017","(3b) higher tertiary education","1","","",""
"Min 1x per week","2017","(0) in school","54","0.116729024916405","0.0866236679498248","0.146834381882984"
"Min 1x per week","2017","(1a) inadequately completed","44","0.013076847510493","0.00879493345823729","0.0173587615627487"
"Min 1x per week","2017","(1b) general elementary school","70","0.0201939695712362","0.0152246756369059","0.0251632635055666"
"Min 1x per week","2017","(1c) basic vocational qualification","132","0.0243833321913713","0.0202321345508446","0.0285345298318979"
"Min 1x per week","2017","(2b) intermediate general qualification","51","0.0585125117957335","0.0425352455251036","0.0744897780663634"
"Min 1x per week","2017","(2a) intermediate vocational","210","0.0384596629012087","0.0336480364229781","0.0432712893794392"
"Min 1x per week","2017","(2c_gen) general maturity certificate","180","0.0984009752195653","0.0861452995044439","0.110656650934687"
"Min 1x per week","2017","(2c_voc) vocational maturity certificate","133","0.055869795551514","0.0473704371076942","0.0643691539953338"
"Min 1x per week","2017","(3a) lower tertiary education","72","0.0413313691830649","0.0327061640851087","0.0499565742810211"
"Min 1x per week","2017","(3b) higher tertiary education","202","0.045292908466713","0.0397594277756377","0.0508263891577883"
"Min 1x per month","2017","(0) in school","196","0.51153432953628","0.464667908653485","0.558400750419075"
"Min 1x per month","2017","(1a) inadequately completed","201","0.108258814005049","0.0965477651531497","0.119969862856948"
"Min 1x per month","2017","(1b) general elementary school","320","0.109674052100297","0.0986347849494553","0.120713319251139"
"Min 1x per month","2017","(1c) basic vocational qualification","684","0.124547037962234","0.115659726770265","0.133434349154203"
"Min 1x per month","2017","(2b) intermediate general qualification","233","0.254423054818857","0.224775062307421","0.284071047330292"
"Min 1x per month","2017","(2a) intermediate vocational","1273","0.217637433600188","0.207312762045962","0.227962105154414"
"Min 1x per month","2017","(2c_gen) general maturity certificate","608","0.353463493722283","0.333793706950452","0.373133280494115"
"Min 1x per month","2017","(2c_voc) vocational maturity certificate","665","0.257545275309711","0.24136285640075","0.273727694218672"
"Min 1x per month","2017","(3a) lower tertiary education","538","0.252738819759141","0.233908076437138","0.271569563081144"
"Min 1x per month","2017","(3b) higher tertiary education","1284","0.299842708782592","0.287650208510036","0.312035209055147"
"Rarely","2017","(0) in school","156","0.33358031455052","0.289374287195028","0.377786341906012"
"Rarely","2017","(1a) inadequately completed","454","0.262400841487573","0.245818816494528","0.278982866480618"
"Rarely","2017","(1b) general elementary school","918","0.337463727292841","0.320759277988075","0.354168176597606"
"Rarely","2017","(1c) basic vocational qualification","2302","0.404539661692681","0.391329922266879","0.417749401118483"
"Rarely","2017","(2b) intermediate general qualification","386","0.474405759287635","0.440414198933242","0.508397319642029"
"Rarely","2017","(2a) intermediate vocational","3421","0.531159818442738","0.518673614184068","0.543646022701407"
"Rarely","2017","(2c_gen) general maturity certificate","716","0.364246554033904","0.344446201148336","0.384046906919471"
"Rarely","2017","(2c_voc) vocational maturity certificate","1430","0.499934127229063","0.481430722055097","0.518437532403029"
"Rarely","2017","(3a) lower tertiary education","1082","0.510555333845115","0.488894833458261","0.532215834231969"
"Rarely","2017","(3b) higher tertiary education","2589","0.493332057056879","0.480028137754284","0.506635976359473"
"Never","2017","(0) in school","31","0.0381563309967959","0.0201948178018366","0.0561178441917553"
"Never","2017","(1a) inadequately completed","2004","0.615819572638242","0.597486337483199","0.634152807793286"
"Never","2017","(1b) general elementary school","1769","0.532662045574431","0.515035987926349","0.550288103222512"
"Never","2017","(1c) basic vocational qualification","2185","0.446529968153714","0.433149859555792","0.459910076751636"
"Never","2017","(2b) intermediate general qualification","159","0.212658674097774","0.18480426817682","0.240513080018729"
"Never","2017","(2a) intermediate vocational","1232","0.212743085055865","0.202503287184965","0.222982882926766"
"Never","2017","(2c_gen) general maturity certificate","763","0.183842434067976","0.167904180596522","0.19978068753943"
"Never","2017","(2c_voc) vocational maturity certificate","577","0.186650801909712","0.172231802976505","0.201069800842919"
"Never","2017","(3a) lower tertiary education","354","0.195374477212679","0.178194361169309","0.212554593256049"
"Never","2017","(3b) higher tertiary education","1349","0.161511290706087","0.151718684889348","0.171303896522827"
"Daily","2018","(0) in school","","","",""
"Daily","2018","(1a) inadequately completed","4","","",""
"Daily","2018","(1b) general elementary school","2","","",""
"Daily","2018","(1c) basic vocational qualification","","","",""
"Daily","2018","(2b) intermediate general qualification","","","",""
"Daily","2018","(2a) intermediate vocational","","","",""
"Daily","2018","(2c_gen) general maturity certificate","2","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","1","","",""
"Daily","2018","(3a) lower tertiary education","","","",""
"Daily","2018","(3b) higher tertiary education","2","","",""
"Min 1x per week","2018","(0) in school","1","","",""
"Min 1x per week","2018","(1a) inadequately completed","25","","",""
"Min 1x per week","2018","(1b) general elementary school","12","","",""
"Min 1x per week","2018","(1c) basic vocational qualification","1","","",""
"Min 1x per week","2018","(2b) intermediate general qualification","1","","",""
"Min 1x per week","2018","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","(2c_gen) general maturity certificate","21","","",""
"Min 1x per week","2018","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2018","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","(3b) higher tertiary education","12","","",""
"Min 1x per month","2018","(0) in school","","","",""
"Min 1x per month","2018","(1a) inadequately completed","136","0.140588579286912","0.12277703769208","0.158400120881744"
"Min 1x per month","2018","(1b) general elementary school","58","0.130043571725859","0.105593840971748","0.154493302479971"
"Min 1x per month","2018","(1c) basic vocational qualification","9","","",""
"Min 1x per month","2018","(2b) intermediate general qualification","3","","",""
"Min 1x per month","2018","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","(2c_gen) general maturity certificate","57","0.122905273078546","0.0956142885457845","0.150196257611308"
"Min 1x per month","2018","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","2018","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","(3b) higher tertiary education","69","0.14083247940642","0.114173129495026","0.167491829317815"
"Rarely","2018","(0) in school","","","",""
"Rarely","2018","(1a) inadequately completed","235","0.180884583662331","0.1611603901305","0.200608777194163"
"Rarely","2018","(1b) general elementary school","150","0.238890682659773","0.20789479982374","0.269886565495805"
"Rarely","2018","(1c) basic vocational qualification","16","","",""
"Rarely","2018","(2b) intermediate general qualification","6","","",""
"Rarely","2018","(2a) intermediate vocational","","","",""
"Rarely","2018","(2c_gen) general maturity certificate","114","0.245279017460738","0.209516003989834","0.281042030931643"
"Rarely","2018","(2c_voc) vocational maturity certificate","14","","",""
"Rarely","2018","(3a) lower tertiary education","","","",""
"Rarely","2018","(3b) higher tertiary education","159","0.232789655758208","0.200400600475156","0.26517871104126"
"Never","2018","(0) in school","4","","",""
"Never","2018","(1a) inadequately completed","1063","0.650969791712213","0.626544607153928","0.675394976270497"
"Never","2018","(1b) general elementary school","505","0.608045699855302","0.572558910136643","0.643532489573961"
"Never","2018","(1c) basic vocational qualification","45","0.550581010264067","0.434875180700232","0.666286839827902"
"Never","2018","(2b) intermediate general qualification","5","","",""
"Never","2018","(2a) intermediate vocational","","","",""
"Never","2018","(2c_gen) general maturity certificate","362","0.594098338177802","0.55328047376688","0.634916202588725"
"Never","2018","(2c_voc) vocational maturity certificate","64","0.743973508158039","0.652264994872876","0.835682021443203"
"Never","2018","(3a) lower tertiary education","","","",""
"Never","2018","(3b) higher tertiary education","412","0.584327426649984","0.54655603053894","0.622098822761028"
"Daily","2019","(0) in school","","","",""
"Daily","2019","(1a) inadequately completed","6","","",""
"Daily","2019","(1b) general elementary school","2","","",""
"Daily","2019","(1c) basic vocational qualification","3","","",""
"Daily","2019","(2b) intermediate general qualification","","","",""
"Daily","2019","(2a) intermediate vocational","","","",""
"Daily","2019","(2c_gen) general maturity certificate","2","","",""
"Daily","2019","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","(3a) lower tertiary education","1","","",""
"Daily","2019","(3b) higher tertiary education","2","","",""
"Min 1x per week","2019","(0) in school","20","","",""
"Min 1x per week","2019","(1a) inadequately completed","26","","",""
"Min 1x per week","2019","(1b) general elementary school","32","0.0145154094419373","0.00968695804665538","0.0193438608372191"
"Min 1x per week","2019","(1c) basic vocational qualification","36","0.00827909123404954","0.00565055620398465","0.0109076262641144"
"Min 1x per week","2019","(2b) intermediate general qualification","47","0.0568426355571379","0.0410140770654991","0.0726711940487767"
"Min 1x per week","2019","(2a) intermediate vocational","79","0.0139512977504502","0.0109640559604288","0.0169385395404716"
"Min 1x per week","2019","(2c_gen) general maturity certificate","82","0.0440443333770111","0.0349392620379177","0.0531494047161044"
"Min 1x per week","2019","(2c_voc) vocational maturity certificate","55","0.0237846966343276","0.0180874982714682","0.029481894997187"
"Min 1x per week","2019","(3a) lower tertiary education","40","0.0183500789576911","0.0127430169827789","0.0239571409326033"
"Min 1x per week","2019","(3b) higher tertiary education","129","0.0261219841663049","0.0218682889929347","0.0303756793396752"
"Min 1x per month","2019","(0) in school","132","0.458474223105271","0.405037245522739","0.511911200687803"
"Min 1x per month","2019","(1a) inadequately completed","139","0.113653459591207","0.0990958250871962","0.128211094095218"
"Min 1x per month","2019","(1b) general elementary school","279","0.135953455330728","0.12211677225799","0.149790138403467"
"Min 1x per month","2019","(1c) basic vocational qualification","506","0.10040071232971","0.0916826363719662","0.109118788287455"
"Min 1x per month","2019","(2b) intermediate general qualification","228","0.226673827716269","0.198052206773729","0.255295448658809"
"Min 1x per month","2019","(2a) intermediate vocational","1168","0.20915208604159","0.198793714693184","0.219510457389996"
"Min 1x per month","2019","(2c_gen) general maturity certificate","576","0.379383663484501","0.357852357591514","0.400914969377488"
"Min 1x per month","2019","(2c_voc) vocational maturity certificate","619","0.234962512777674","0.219110647451456","0.250814378103892"
"Min 1x per month","2019","(3a) lower tertiary education","532","0.236699663889349","0.218942049654557","0.25445727812414"
"Min 1x per month","2019","(3b) higher tertiary education","1292","0.260925235774367","0.249213716663628","0.272636754885106"
"Rarely","2019","(0) in school","155","0.436639596148738","0.383449646958091","0.489829545339384"
"Rarely","2019","(1a) inadequately completed","322","0.221112678172524","0.202078161910494","0.240147194434554"
"Rarely","2019","(1b) general elementary school","631","0.291804169873843","0.273451860183035","0.310156479564652"
"Rarely","2019","(1c) basic vocational qualification","1825","0.38956435794077","0.375418240819459","0.40371047506208"
"Rarely","2019","(2b) intermediate general qualification","344","0.446150365788946","0.412168380655485","0.480132350922406"
"Rarely","2019","(2a) intermediate vocational","3244","0.515046377041377","0.502317585859189","0.527775168223566"
"Rarely","2019","(2c_gen) general maturity certificate","710","0.369258584384105","0.347843961500559","0.390673207267651"
"Rarely","2019","(2c_voc) vocational maturity certificate","1473","0.528632638489005","0.509968993390298","0.547296283587711"
"Rarely","2019","(3a) lower tertiary education","1237","0.536980970743585","0.516149643680312","0.557812297806858"
"Rarely","2019","(3b) higher tertiary education","2721","0.501359756359826","0.488025174532971","0.514694338186682"
"Never","2019","(0) in school","27","","",""
"Never","2019","(1a) inadequately completed","1333","0.641310917259996","0.619312516976908","0.663309317543083"
"Never","2019","(1b) general elementary school","1413","0.556246432955967","0.536189115524385","0.576303750387548"
"Never","2019","(1c) basic vocational qualification","2195","0.50138742694806","0.486883151712147","0.515891702183973"
"Never","2019","(2b) intermediate general qualification","203","0.270333170937647","0.239971605965212","0.300694735910082"
"Never","2019","(2a) intermediate vocational","1431","0.261850239166583","0.250652957096437","0.273047521236728"
"Never","2019","(2c_gen) general maturity certificate","581","0.207219883443658","0.18923483783559","0.225204929051726"
"Never","2019","(2c_voc) vocational maturity certificate","601","0.212620152098994","0.197322172172116","0.227918132025871"
"Never","2019","(3a) lower tertiary education","391","0.206142260737273","0.189242018538753","0.223042502935793"
"Never","2019","(3b) higher tertiary education","1257","0.211536668869257","0.200644996142143","0.222428341596372"
