"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"59","2008","16-34 y.","Part Time","","","",""
"59","2008","16-34 y.","Not Working","1","","",""
"59","2008","35-65 y.","Full Time","","","",""
"59","2008","35-65 y.","Part Time","","","",""
"59","2008","35-65 y.","Not Working","","","",""
"59","2008","66 and older","Full Time","","","",""
"59","2008","66 and older","Part Time","","","",""
"59","2008","66 and older","Not Working","","","",""
"60","2008","16-34 y.","Full Time","","","",""
"60","2008","16-34 y.","Part Time","","","",""
"60","2008","16-34 y.","Not Working","2","","",""
"60","2008","35-65 y.","Full Time","","","",""
"60","2008","35-65 y.","Part Time","","","",""
"60","2008","35-65 y.","Not Working","1","","",""
"60","2008","66 and older","Full Time","","","",""
"60","2008","66 and older","Part Time","","","",""
"60","2008","66 and older","Not Working","","","",""
"61","2008","16-34 y.","Full Time","","","",""
"61","2008","16-34 y.","Part Time","","","",""
"61","2008","16-34 y.","Not Working","","","",""
"61","2008","35-65 y.","Full Time","1","","",""
"61","2008","35-65 y.","Part Time","","","",""
"61","2008","35-65 y.","Not Working","","","",""
"61","2008","66 and older","Full Time","","","",""
"61","2008","66 and older","Part Time","","","",""
"61","2008","66 and older","Not Working","","","",""
"64","2008","16-34 y.","Full Time","","","",""
"64","2008","16-34 y.","Part Time","","","",""
"64","2008","16-34 y.","Not Working","","","",""
"64","2008","35-65 y.","Full Time","","","",""
"64","2008","35-65 y.","Part Time","","","",""
"64","2008","35-65 y.","Not Working","","","",""
"64","2008","66 and older","Full Time","","","",""
"64","2008","66 and older","Part Time","","","",""
"64","2008","66 and older","Not Working","","","",""
"65","2008","16-34 y.","Full Time","","","",""
"65","2008","16-34 y.","Part Time","","","",""
"65","2008","16-34 y.","Not Working","","","",""
"65","2008","35-65 y.","Full Time","","","",""
"65","2008","35-65 y.","Part Time","","","",""
"65","2008","35-65 y.","Not Working","","","",""
"65","2008","66 and older","Full Time","","","",""
"65","2008","66 and older","Part Time","","","",""
"65","2008","66 and older","Not Working","","","",""
"66","2008","16-34 y.","Full Time","","","",""
"66","2008","16-34 y.","Part Time","","","",""
"66","2008","16-34 y.","Not Working","","","",""
"66","2008","35-65 y.","Full Time","","","",""
"66","2008","35-65 y.","Part Time","","","",""
"66","2008","35-65 y.","Not Working","","","",""
"66","2008","66 and older","Full Time","","","",""
"66","2008","66 and older","Part Time","","","",""
"66","2008","66 and older","Not Working","","","",""
"67","2008","16-34 y.","Full Time","","","",""
"67","2008","16-34 y.","Part Time","1","","",""
"67","2008","16-34 y.","Not Working","1","","",""
"67","2008","35-65 y.","Full Time","","","",""
"67","2008","35-65 y.","Part Time","","","",""
"67","2008","35-65 y.","Not Working","","","",""
"67","2008","66 and older","Full Time","","","",""
"67","2008","66 and older","Part Time","","","",""
"67","2008","66 and older","Not Working","","","",""
"68","2008","16-34 y.","Full Time","","","",""
"68","2008","16-34 y.","Part Time","","","",""
"68","2008","16-34 y.","Not Working","","","",""
"68","2008","35-65 y.","Full Time","","","",""
"68","2008","35-65 y.","Part Time","","","",""
"68","2008","35-65 y.","Not Working","","","",""
"68","2008","66 and older","Full Time","","","",""
"68","2008","66 and older","Part Time","","","",""
"68","2008","66 and older","Not Working","","","",""
"71","2008","16-34 y.","Full Time","","","",""
"71","2008","16-34 y.","Part Time","","","",""
"71","2008","16-34 y.","Not Working","","","",""
"71","2008","35-65 y.","Full Time","","","",""
"71","2008","35-65 y.","Part Time","","","",""
"71","2008","35-65 y.","Not Working","","","",""
"71","2008","66 and older","Full Time","","","",""
"71","2008","66 and older","Part Time","","","",""
"71","2008","66 and older","Not Working","","","",""
"72","2008","16-34 y.","Full Time","","","",""
"72","2008","16-34 y.","Part Time","","","",""
"72","2008","16-34 y.","Not Working","","","",""
"72","2008","35-65 y.","Full Time","","","",""
"72","2008","35-65 y.","Part Time","","","",""
"72","2008","35-65 y.","Not Working","","","",""
"72","2008","66 and older","Full Time","","","",""
"72","2008","66 and older","Part Time","","","",""
"72","2008","66 and older","Not Working","","","",""
"73","2008","16-34 y.","Full Time","","","",""
"73","2008","16-34 y.","Part Time","","","",""
"73","2008","16-34 y.","Not Working","","","",""
"73","2008","35-65 y.","Full Time","","","",""
"73","2008","35-65 y.","Part Time","","","",""
"73","2008","35-65 y.","Not Working","","","",""
"73","2008","66 and older","Full Time","","","",""
"73","2008","66 and older","Part Time","","","",""
"73","2008","66 and older","Not Working","","","",""
"74","2008","16-34 y.","Full Time","","","",""
"74","2008","16-34 y.","Part Time","1","","",""
"74","2008","16-34 y.","Not Working","1","","",""
"74","2008","35-65 y.","Full Time","","","",""
"74","2008","35-65 y.","Part Time","","","",""
"74","2008","35-65 y.","Not Working","","","",""
"74","2008","66 and older","Full Time","","","",""
"74","2008","66 and older","Part Time","","","",""
"74","2008","66 and older","Not Working","","","",""
"75","2008","16-34 y.","Full Time","","","",""
"75","2008","16-34 y.","Part Time","","","",""
"75","2008","16-34 y.","Not Working","","","",""
"75","2008","35-65 y.","Full Time","2","","",""
"75","2008","35-65 y.","Part Time","1","","",""
"75","2008","35-65 y.","Not Working","1","","",""
"75","2008","66 and older","Full Time","","","",""
"75","2008","66 and older","Part Time","","","",""
"75","2008","66 and older","Not Working","","","",""
"76","2008","16-34 y.","Full Time","","","",""
"76","2008","16-34 y.","Part Time","","","",""
"76","2008","16-34 y.","Not Working","","","",""
"76","2008","35-65 y.","Full Time","","","",""
"76","2008","35-65 y.","Part Time","","","",""
"76","2008","35-65 y.","Not Working","","","",""
"76","2008","66 and older","Full Time","","","",""
"76","2008","66 and older","Part Time","","","",""
"76","2008","66 and older","Not Working","","","",""
"77","2008","16-34 y.","Full Time","","","",""
"77","2008","16-34 y.","Part Time","","","",""
"77","2008","16-34 y.","Not Working","","","",""
"77","2008","35-65 y.","Full Time","1","","",""
"77","2008","35-65 y.","Part Time","","","",""
"77","2008","35-65 y.","Not Working","1","","",""
"77","2008","66 and older","Full Time","","","",""
"77","2008","66 and older","Part Time","","","",""
"77","2008","66 and older","Not Working","","","",""
"78","2008","16-34 y.","Full Time","","","",""
"78","2008","16-34 y.","Part Time","","","",""
"78","2008","16-34 y.","Not Working","1","","",""
"78","2008","35-65 y.","Full Time","","","",""
"78","2008","35-65 y.","Part Time","1","","",""
"78","2008","35-65 y.","Not Working","1","","",""
"78","2008","66 and older","Full Time","","","",""
"78","2008","66 and older","Part Time","","","",""
"78","2008","66 and older","Not Working","1","","",""
"79","2008","16-34 y.","Full Time","","","",""
"79","2008","16-34 y.","Part Time","","","",""
"79","2008","16-34 y.","Not Working","","","",""
"79","2008","35-65 y.","Full Time","","","",""
"79","2008","35-65 y.","Part Time","","","",""
"79","2008","35-65 y.","Not Working","","","",""
"79","2008","66 and older","Full Time","","","",""
"79","2008","66 and older","Part Time","","","",""
"79","2008","66 and older","Not Working","","","",""
"80","2008","16-34 y.","Full Time","","","",""
"80","2008","16-34 y.","Part Time","","","",""
"80","2008","16-34 y.","Not Working","","","",""
"80","2008","35-65 y.","Full Time","","","",""
"80","2008","35-65 y.","Part Time","","","",""
"80","2008","35-65 y.","Not Working","","","",""
"80","2008","66 and older","Full Time","","","",""
"80","2008","66 and older","Part Time","","","",""
"80","2008","66 and older","Not Working","","","",""
"81","2008","16-34 y.","Full Time","","","",""
"81","2008","16-34 y.","Part Time","","","",""
"81","2008","16-34 y.","Not Working","","","",""
"81","2008","35-65 y.","Full Time","","","",""
"81","2008","35-65 y.","Part Time","","","",""
"81","2008","35-65 y.","Not Working","","","",""
"81","2008","66 and older","Full Time","","","",""
"81","2008","66 and older","Part Time","","","",""
"81","2008","66 and older","Not Working","","","",""
"82","2008","16-34 y.","Full Time","","","",""
"82","2008","16-34 y.","Part Time","","","",""
"82","2008","16-34 y.","Not Working","","","",""
"82","2008","35-65 y.","Full Time","","","",""
"82","2008","35-65 y.","Part Time","","","",""
"82","2008","35-65 y.","Not Working","","","",""
"82","2008","66 and older","Full Time","","","",""
"82","2008","66 and older","Part Time","","","",""
"82","2008","66 and older","Not Working","","","",""
"83","2008","16-34 y.","Full Time","","","",""
"83","2008","16-34 y.","Part Time","","","",""
"83","2008","16-34 y.","Not Working","","","",""
"83","2008","35-65 y.","Full Time","","","",""
"83","2008","35-65 y.","Part Time","1","","",""
"83","2008","35-65 y.","Not Working","","","",""
"83","2008","66 and older","Full Time","","","",""
"83","2008","66 and older","Part Time","","","",""
"83","2008","66 and older","Not Working","","","",""
"84","2008","16-34 y.","Full Time","","","",""
"84","2008","16-34 y.","Part Time","","","",""
"84","2008","16-34 y.","Not Working","","","",""
"84","2008","35-65 y.","Full Time","","","",""
"84","2008","35-65 y.","Part Time","","","",""
"84","2008","35-65 y.","Not Working","","","",""
"84","2008","66 and older","Full Time","","","",""
"84","2008","66 and older","Part Time","","","",""
"84","2008","66 and older","Not Working","","","",""
"85","2008","16-34 y.","Full Time","","","",""
"85","2008","16-34 y.","Part Time","","","",""
"85","2008","16-34 y.","Not Working","","","",""
"85","2008","35-65 y.","Full Time","","","",""
"85","2008","35-65 y.","Part Time","","","",""
"85","2008","35-65 y.","Not Working","","","",""
"85","2008","66 and older","Full Time","","","",""
"85","2008","66 and older","Part Time","","","",""
"85","2008","66 and older","Not Working","","","",""
"86","2008","16-34 y.","Full Time","","","",""
"86","2008","16-34 y.","Part Time","","","",""
"86","2008","16-34 y.","Not Working","","","",""
"86","2008","35-65 y.","Full Time","","","",""
"86","2008","35-65 y.","Part Time","","","",""
"86","2008","35-65 y.","Not Working","","","",""
"86","2008","66 and older","Full Time","","","",""
"86","2008","66 and older","Part Time","","","",""
"86","2008","66 and older","Not Working","","","",""
"89","2008","16-34 y.","Full Time","","","",""
"89","2008","16-34 y.","Part Time","","","",""
"89","2008","16-34 y.","Not Working","1","","",""
"89","2008","35-65 y.","Full Time","","","",""
"89","2008","35-65 y.","Part Time","1","","",""
"89","2008","35-65 y.","Not Working","","","",""
"89","2008","66 and older","Full Time","","","",""
"89","2008","66 and older","Part Time","","","",""
"89","2008","66 and older","Not Working","","","",""
"90","2008","16-34 y.","Full Time","","","",""
"90","2008","16-34 y.","Part Time","","","",""
"90","2008","16-34 y.","Not Working","","","",""
"90","2008","35-65 y.","Full Time","","","",""
"90","2008","35-65 y.","Part Time","","","",""
"90","2008","35-65 y.","Not Working","","","",""
"90","2008","66 and older","Full Time","","","",""
"90","2008","66 and older","Part Time","","","",""
"90","2008","66 and older","Not Working","","","",""
"92","2008","16-34 y.","Full Time","","","",""
"92","2008","16-34 y.","Part Time","","","",""
"92","2008","16-34 y.","Not Working","","","",""
"92","2008","35-65 y.","Full Time","","","",""
"92","2008","35-65 y.","Part Time","","","",""
"92","2008","35-65 y.","Not Working","","","",""
"92","2008","66 and older","Full Time","","","",""
"92","2008","66 and older","Part Time","","","",""
"92","2008","66 and older","Not Working","","","",""
"94","2008","16-34 y.","Full Time","","","",""
"94","2008","16-34 y.","Part Time","","","",""
"94","2008","16-34 y.","Not Working","","","",""
"94","2008","35-65 y.","Full Time","","","",""
"94","2008","35-65 y.","Part Time","","","",""
"94","2008","35-65 y.","Not Working","","","",""
"94","2008","66 and older","Full Time","","","",""
"94","2008","66 and older","Part Time","","","",""
"94","2008","66 and older","Not Working","","","",""
"95","2008","16-34 y.","Full Time","","","",""
"95","2008","16-34 y.","Part Time","","","",""
"95","2008","16-34 y.","Not Working","","","",""
"95","2008","35-65 y.","Full Time","","","",""
"95","2008","35-65 y.","Part Time","","","",""
"95","2008","35-65 y.","Not Working","","","",""
"95","2008","66 and older","Full Time","","","",""
"95","2008","66 and older","Part Time","","","",""
"95","2008","66 and older","Not Working","","","",""
"96","2008","16-34 y.","Full Time","","","",""
"96","2008","16-34 y.","Part Time","","","",""
"96","2008","16-34 y.","Not Working","","","",""
"96","2008","35-65 y.","Full Time","","","",""
"96","2008","35-65 y.","Part Time","","","",""
"96","2008","35-65 y.","Not Working","","","",""
"96","2008","66 and older","Full Time","","","",""
"96","2008","66 and older","Part Time","","","",""
"96","2008","66 and older","Not Working","","","",""
"97","2008","16-34 y.","Full Time","","","",""
"97","2008","16-34 y.","Part Time","","","",""
"97","2008","16-34 y.","Not Working","","","",""
"97","2008","35-65 y.","Full Time","","","",""
"97","2008","35-65 y.","Part Time","","","",""
"97","2008","35-65 y.","Not Working","","","",""
"97","2008","66 and older","Full Time","","","",""
"97","2008","66 and older","Part Time","","","",""
"97","2008","66 and older","Not Working","","","",""
"98","2008","16-34 y.","Full Time","","","",""
"98","2008","16-34 y.","Part Time","2","","",""
"98","2008","16-34 y.","Not Working","","","",""
"98","2008","35-65 y.","Full Time","","","",""
"98","2008","35-65 y.","Part Time","2","","",""
"98","2008","35-65 y.","Not Working","","","",""
"98","2008","66 and older","Full Time","","","",""
"98","2008","66 and older","Part Time","","","",""
"98","2008","66 and older","Not Working","","","",""
"101","2008","16-34 y.","Full Time","","","",""
"101","2008","16-34 y.","Part Time","","","",""
"101","2008","16-34 y.","Not Working","","","",""
"101","2008","35-65 y.","Full Time","","","",""
"101","2008","35-65 y.","Part Time","","","",""
"101","2008","35-65 y.","Not Working","","","",""
"101","2008","66 and older","Full Time","","","",""
"101","2008","66 and older","Part Time","","","",""
"101","2008","66 and older","Not Working","","","",""
"102","2008","16-34 y.","Full Time","","","",""
"102","2008","16-34 y.","Part Time","","","",""
"102","2008","16-34 y.","Not Working","","","",""
"102","2008","35-65 y.","Full Time","","","",""
"102","2008","35-65 y.","Part Time","","","",""
"102","2008","35-65 y.","Not Working","","","",""
"102","2008","66 and older","Full Time","","","",""
"102","2008","66 and older","Part Time","","","",""
"102","2008","66 and older","Not Working","","","",""
"103","2008","16-34 y.","Full Time","","","",""
"103","2008","16-34 y.","Part Time","","","",""
"103","2008","16-34 y.","Not Working","","","",""
"103","2008","35-65 y.","Full Time","","","",""
"103","2008","35-65 y.","Part Time","","","",""
"103","2008","35-65 y.","Not Working","1","","",""
"103","2008","66 and older","Full Time","","","",""
"103","2008","66 and older","Part Time","","","",""
"103","2008","66 and older","Not Working","","","",""
"105","2008","16-34 y.","Full Time","","","",""
"105","2008","16-34 y.","Part Time","","","",""
"105","2008","16-34 y.","Not Working","","","",""
"105","2008","35-65 y.","Full Time","","","",""
"105","2008","35-65 y.","Part Time","","","",""
"105","2008","35-65 y.","Not Working","","","",""
"105","2008","66 and older","Full Time","","","",""
"105","2008","66 and older","Part Time","","","",""
"105","2008","66 and older","Not Working","","","",""
"108","2008","16-34 y.","Full Time","","","",""
"108","2008","16-34 y.","Part Time","","","",""
"108","2008","16-34 y.","Not Working","1","","",""
"108","2008","35-65 y.","Full Time","","","",""
"108","2008","35-65 y.","Part Time","","","",""
"108","2008","35-65 y.","Not Working","","","",""
"108","2008","66 and older","Full Time","","","",""
"108","2008","66 and older","Part Time","","","",""
"108","2008","66 and older","Not Working","","","",""
"110","2008","16-34 y.","Full Time","","","",""
"110","2008","16-34 y.","Part Time","","","",""
"110","2008","16-34 y.","Not Working","","","",""
"110","2008","35-65 y.","Full Time","","","",""
"110","2008","35-65 y.","Part Time","","","",""
"110","2008","35-65 y.","Not Working","","","",""
"110","2008","66 and older","Full Time","","","",""
"110","2008","66 and older","Part Time","","","",""
"110","2008","66 and older","Not Working","","","",""
"111","2008","16-34 y.","Full Time","","","",""
"111","2008","16-34 y.","Part Time","","","",""
"111","2008","16-34 y.","Not Working","","","",""
"111","2008","35-65 y.","Full Time","","","",""
"111","2008","35-65 y.","Part Time","","","",""
"111","2008","35-65 y.","Not Working","","","",""
"111","2008","66 and older","Full Time","","","",""
"111","2008","66 and older","Part Time","","","",""
"111","2008","66 and older","Not Working","","","",""
"113","2008","16-34 y.","Full Time","","","",""
"113","2008","16-34 y.","Part Time","","","",""
"113","2008","16-34 y.","Not Working","","","",""
"113","2008","35-65 y.","Full Time","","","",""
"113","2008","35-65 y.","Part Time","","","",""
"113","2008","35-65 y.","Not Working","","","",""
"113","2008","66 and older","Full Time","","","",""
"113","2008","66 and older","Part Time","","","",""
"113","2008","66 and older","Not Working","","","",""
"116","2008","16-34 y.","Full Time","1","","",""
"116","2008","16-34 y.","Part Time","","","",""
"116","2008","16-34 y.","Not Working","","","",""
"116","2008","35-65 y.","Full Time","","","",""
"116","2008","35-65 y.","Part Time","1","","",""
"116","2008","35-65 y.","Not Working","1","","",""
"116","2008","66 and older","Full Time","1","","",""
"116","2008","66 and older","Part Time","","","",""
"116","2008","66 and older","Not Working","","","",""
"117","2008","16-34 y.","Full Time","","","",""
"117","2008","16-34 y.","Part Time","","","",""
"117","2008","16-34 y.","Not Working","","","",""
"117","2008","35-65 y.","Full Time","3","","",""
"117","2008","35-65 y.","Part Time","2","","",""
"117","2008","35-65 y.","Not Working","1","","",""
"117","2008","66 and older","Full Time","","","",""
"117","2008","66 and older","Part Time","","","",""
"117","2008","66 and older","Not Working","","","",""
"118","2008","16-34 y.","Full Time","2","","",""
"118","2008","16-34 y.","Part Time","","","",""
"118","2008","16-34 y.","Not Working","","","",""
"118","2008","35-65 y.","Full Time","6","","",""
"118","2008","35-65 y.","Part Time","4","","",""
"118","2008","35-65 y.","Not Working","4","","",""
"118","2008","66 and older","Full Time","","","",""
"118","2008","66 and older","Part Time","","","",""
"118","2008","66 and older","Not Working","9","","",""
"119","2008","16-34 y.","Full Time","5","","",""
"119","2008","16-34 y.","Part Time","3","","",""
"119","2008","16-34 y.","Not Working","5","","",""
"119","2008","35-65 y.","Full Time","16","","",""
"119","2008","35-65 y.","Part Time","10","","",""
"119","2008","35-65 y.","Not Working","14","","",""
"119","2008","66 and older","Full Time","","","",""
"119","2008","66 and older","Part Time","","","",""
"119","2008","66 and older","Not Working","7","","",""
"120","2008","16-34 y.","Full Time","4","","",""
"120","2008","16-34 y.","Part Time","3","","",""
"120","2008","16-34 y.","Not Working","4","","",""
"120","2008","35-65 y.","Full Time","9","","",""
"120","2008","35-65 y.","Part Time","6","","",""
"120","2008","35-65 y.","Not Working","7","","",""
"120","2008","66 and older","Full Time","","","",""
"120","2008","66 and older","Part Time","1","","",""
"120","2008","66 and older","Not Working","4","","",""
"121","2008","16-34 y.","Full Time","2","","",""
"121","2008","16-34 y.","Part Time","7","","",""
"121","2008","16-34 y.","Not Working","3","","",""
"121","2008","35-65 y.","Full Time","4","","",""
"121","2008","35-65 y.","Part Time","3","","",""
"121","2008","35-65 y.","Not Working","1","","",""
"121","2008","66 and older","Full Time","","","",""
"121","2008","66 and older","Part Time","","","",""
"121","2008","66 and older","Not Working","1","","",""
"122","2008","16-34 y.","Full Time","","","",""
"122","2008","16-34 y.","Part Time","","","",""
"122","2008","16-34 y.","Not Working","","","",""
"122","2008","35-65 y.","Full Time","2","","",""
"122","2008","35-65 y.","Part Time","","","",""
"122","2008","35-65 y.","Not Working","1","","",""
"122","2008","66 and older","Full Time","","","",""
"122","2008","66 and older","Part Time","","","",""
"122","2008","66 and older","Not Working","1","","",""
"123","2008","16-34 y.","Full Time","1","","",""
"123","2008","16-34 y.","Part Time","","","",""
"123","2008","16-34 y.","Not Working","","","",""
"123","2008","35-65 y.","Full Time","","","",""
"123","2008","35-65 y.","Part Time","","","",""
"123","2008","35-65 y.","Not Working","","","",""
"123","2008","66 and older","Full Time","","","",""
"123","2008","66 and older","Part Time","","","",""
"123","2008","66 and older","Not Working","","","",""
"124","2008","16-34 y.","Full Time","","","",""
"124","2008","16-34 y.","Part Time","","","",""
"124","2008","16-34 y.","Not Working","","","",""
"124","2008","35-65 y.","Full Time","","","",""
"124","2008","35-65 y.","Part Time","","","",""
"124","2008","35-65 y.","Not Working","","","",""
"124","2008","66 and older","Full Time","","","",""
"124","2008","66 and older","Part Time","","","",""
"124","2008","66 and older","Not Working","","","",""
"125","2008","16-34 y.","Full Time","","","",""
"125","2008","16-34 y.","Part Time","","","",""
"125","2008","16-34 y.","Not Working","","","",""
"125","2008","35-65 y.","Full Time","","","",""
"125","2008","35-65 y.","Part Time","","","",""
"125","2008","35-65 y.","Not Working","","","",""
"125","2008","66 and older","Full Time","","","",""
"125","2008","66 and older","Part Time","","","",""
"125","2008","66 and older","Not Working","","","",""
"127","2008","16-34 y.","Full Time","","","",""
"127","2008","16-34 y.","Part Time","","","",""
"127","2008","16-34 y.","Not Working","","","",""
"127","2008","35-65 y.","Full Time","","","",""
"127","2008","35-65 y.","Part Time","","","",""
"127","2008","35-65 y.","Not Working","","","",""
"127","2008","66 and older","Full Time","","","",""
"127","2008","66 and older","Part Time","","","",""
"127","2008","66 and older","Not Working","","","",""
"128","2008","16-34 y.","Full Time","","","",""
"128","2008","16-34 y.","Part Time","","","",""
"128","2008","16-34 y.","Not Working","","","",""
"128","2008","35-65 y.","Full Time","","","",""
"128","2008","35-65 y.","Part Time","","","",""
"128","2008","35-65 y.","Not Working","","","",""
"128","2008","66 and older","Full Time","","","",""
"128","2008","66 and older","Part Time","","","",""
"128","2008","66 and older","Not Working","","","",""
"129","2008","16-34 y.","Full Time","","","",""
"129","2008","16-34 y.","Part Time","","","",""
"129","2008","16-34 y.","Not Working","","","",""
"129","2008","35-65 y.","Full Time","","","",""
"129","2008","35-65 y.","Part Time","","","",""
"129","2008","35-65 y.","Not Working","","","",""
"129","2008","66 and older","Full Time","","","",""
"129","2008","66 and older","Part Time","","","",""
"129","2008","66 and older","Not Working","","","",""
"130","2008","16-34 y.","Full Time","1","","",""
"130","2008","16-34 y.","Part Time","","","",""
"130","2008","16-34 y.","Not Working","1","","",""
"130","2008","35-65 y.","Full Time","","","",""
"130","2008","35-65 y.","Part Time","1","","",""
"130","2008","35-65 y.","Not Working","","","",""
"130","2008","66 and older","Full Time","","","",""
"130","2008","66 and older","Part Time","","","",""
"130","2008","66 and older","Not Working","","","",""
"131","2008","16-34 y.","Full Time","","","",""
"131","2008","16-34 y.","Part Time","","","",""
"131","2008","16-34 y.","Not Working","","","",""
"131","2008","35-65 y.","Full Time","","","",""
"131","2008","35-65 y.","Part Time","","","",""
"131","2008","35-65 y.","Not Working","","","",""
"131","2008","66 and older","Full Time","","","",""
"131","2008","66 and older","Part Time","","","",""
"131","2008","66 and older","Not Working","","","",""
"132","2008","16-34 y.","Full Time","","","",""
"132","2008","16-34 y.","Part Time","","","",""
"132","2008","16-34 y.","Not Working","1","","",""
"132","2008","35-65 y.","Full Time","","","",""
"132","2008","35-65 y.","Part Time","1","","",""
"132","2008","35-65 y.","Not Working","","","",""
"132","2008","66 and older","Full Time","","","",""
"132","2008","66 and older","Part Time","","","",""
"132","2008","66 and older","Not Working","","","",""
"133","2008","16-34 y.","Full Time","","","",""
"133","2008","16-34 y.","Part Time","","","",""
"133","2008","16-34 y.","Not Working","","","",""
"133","2008","35-65 y.","Full Time","","","",""
"133","2008","35-65 y.","Part Time","","","",""
"133","2008","35-65 y.","Not Working","","","",""
"133","2008","66 and older","Full Time","","","",""
"133","2008","66 and older","Part Time","","","",""
"133","2008","66 and older","Not Working","","","",""
"135","2008","16-34 y.","Full Time","","","",""
"135","2008","16-34 y.","Part Time","","","",""
"135","2008","16-34 y.","Not Working","","","",""
"135","2008","35-65 y.","Full Time","","","",""
"135","2008","35-65 y.","Part Time","","","",""
"135","2008","35-65 y.","Not Working","","","",""
"135","2008","66 and older","Full Time","","","",""
"135","2008","66 and older","Part Time","","","",""
"135","2008","66 and older","Not Working","","","",""
"138","2008","16-34 y.","Full Time","","","",""
"138","2008","16-34 y.","Part Time","","","",""
"138","2008","16-34 y.","Not Working","","","",""
"138","2008","35-65 y.","Full Time","","","",""
"138","2008","35-65 y.","Part Time","","","",""
"138","2008","35-65 y.","Not Working","","","",""
"138","2008","66 and older","Full Time","","","",""
"138","2008","66 and older","Part Time","","","",""
"138","2008","66 and older","Not Working","","","",""
"139","2008","16-34 y.","Full Time","","","",""
"139","2008","16-34 y.","Part Time","","","",""
"139","2008","16-34 y.","Not Working","","","",""
"139","2008","35-65 y.","Full Time","","","",""
"139","2008","35-65 y.","Part Time","","","",""
"139","2008","35-65 y.","Not Working","","","",""
"139","2008","66 and older","Full Time","","","",""
"139","2008","66 and older","Part Time","","","",""
"139","2008","66 and older","Not Working","","","",""
"140","2008","16-34 y.","Full Time","3","","",""
"140","2008","16-34 y.","Part Time","2","","",""
"140","2008","16-34 y.","Not Working","2","","",""
"140","2008","35-65 y.","Full Time","","","",""
"140","2008","35-65 y.","Part Time","","","",""
"140","2008","35-65 y.","Not Working","4","","",""
"140","2008","66 and older","Full Time","1","","",""
"140","2008","66 and older","Part Time","","","",""
"140","2008","66 and older","Not Working","1","","",""
"141","2008","16-34 y.","Full Time","","","",""
"141","2008","16-34 y.","Part Time","","","",""
"141","2008","16-34 y.","Not Working","","","",""
"141","2008","35-65 y.","Full Time","","","",""
"141","2008","35-65 y.","Part Time","","","",""
"141","2008","35-65 y.","Not Working","","","",""
"141","2008","66 and older","Full Time","","","",""
"141","2008","66 and older","Part Time","","","",""
"141","2008","66 and older","Not Working","","","",""
"142","2008","16-34 y.","Full Time","","","",""
"142","2008","16-34 y.","Part Time","","","",""
"142","2008","16-34 y.","Not Working","","","",""
"142","2008","35-65 y.","Full Time","","","",""
"142","2008","35-65 y.","Part Time","","","",""
"142","2008","35-65 y.","Not Working","","","",""
"142","2008","66 and older","Full Time","","","",""
"142","2008","66 and older","Part Time","","","",""
"142","2008","66 and older","Not Working","","","",""
"143","2008","16-34 y.","Full Time","","","",""
"143","2008","16-34 y.","Part Time","","","",""
"143","2008","16-34 y.","Not Working","","","",""
"143","2008","35-65 y.","Full Time","","","",""
"143","2008","35-65 y.","Part Time","","","",""
"143","2008","35-65 y.","Not Working","","","",""
"143","2008","66 and older","Full Time","","","",""
"143","2008","66 and older","Part Time","","","",""
"143","2008","66 and older","Not Working","","","",""
"144","2008","16-34 y.","Full Time","","","",""
"144","2008","16-34 y.","Part Time","","","",""
"144","2008","16-34 y.","Not Working","","","",""
"144","2008","35-65 y.","Full Time","","","",""
"144","2008","35-65 y.","Part Time","","","",""
"144","2008","35-65 y.","Not Working","","","",""
"144","2008","66 and older","Full Time","","","",""
"144","2008","66 and older","Part Time","","","",""
"144","2008","66 and older","Not Working","","","",""
"145","2008","16-34 y.","Full Time","","","",""
"145","2008","16-34 y.","Part Time","","","",""
"145","2008","16-34 y.","Not Working","","","",""
"145","2008","35-65 y.","Full Time","","","",""
"145","2008","35-65 y.","Part Time","","","",""
"145","2008","35-65 y.","Not Working","","","",""
"145","2008","66 and older","Full Time","","","",""
"145","2008","66 and older","Part Time","","","",""
"145","2008","66 and older","Not Working","","","",""
"146","2008","16-34 y.","Full Time","","","",""
"146","2008","16-34 y.","Part Time","","","",""
"146","2008","16-34 y.","Not Working","2","","",""
"146","2008","35-65 y.","Full Time","","","",""
"146","2008","35-65 y.","Part Time","1","","",""
"146","2008","35-65 y.","Not Working","1","","",""
"146","2008","66 and older","Full Time","","","",""
"146","2008","66 and older","Part Time","","","",""
"146","2008","66 and older","Not Working","","","",""
"147","2008","16-34 y.","Full Time","","","",""
"147","2008","16-34 y.","Part Time","","","",""
"147","2008","16-34 y.","Not Working","","","",""
"147","2008","35-65 y.","Full Time","","","",""
"147","2008","35-65 y.","Part Time","","","",""
"147","2008","35-65 y.","Not Working","1","","",""
"147","2008","66 and older","Full Time","","","",""
"147","2008","66 and older","Part Time","","","",""
"147","2008","66 and older","Not Working","","","",""
"148","2008","16-34 y.","Full Time","","","",""
"148","2008","16-34 y.","Part Time","","","",""
"148","2008","16-34 y.","Not Working","","","",""
"148","2008","35-65 y.","Full Time","","","",""
"148","2008","35-65 y.","Part Time","","","",""
"148","2008","35-65 y.","Not Working","","","",""
"148","2008","66 and older","Full Time","","","",""
"148","2008","66 and older","Part Time","","","",""
"148","2008","66 and older","Not Working","","","",""
"149","2008","16-34 y.","Full Time","","","",""
