"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"5","2016","general elemantary","Female","29","","",""
"5","2016","middle vocational","Male","42","0.00966798496245935","0.00707870755473611","0.0122572623701826"
"5","2016","middle vocational","Female","40","0.00622529836246305","0.00429558081989761","0.00815501590502849"
"5","2016","vocational + Abi","Male","15","","",""
"5","2016","vocational + Abi","Female","13","","",""
"5","2016","higher vocational","Male","6","","",""
"5","2016","higher vocational","Female","3","","",""
"5","2016","higher education","Male","30","0.00606568568727564","0.00346947276809396","0.00866189860645732"
"5","2016","higher education","Female","20","","",""
"6","2016","in school","Male","1","","",""
"6","2016","in school","Female","","","",""
"6","2016","inadequately","Male","6","","",""
"6","2016","inadequately","Female","","","",""
"6","2016","general elemantary","Male","4","","",""
"6","2016","general elemantary","Female","6","","",""
"6","2016","middle vocational","Male","6","","",""
"6","2016","middle vocational","Female","6","","",""
"6","2016","vocational + Abi","Male","7","","",""
"6","2016","vocational + Abi","Female","10","","",""
"6","2016","higher vocational","Male","1","","",""
"6","2016","higher vocational","Female","","","",""
"6","2016","higher education","Male","19","","",""
"6","2016","higher education","Female","24","","",""
"10","2016","in school","Male","","","",""
"10","2016","in school","Female","","","",""
"10","2016","inadequately","Male","","","",""
"10","2016","inadequately","Female","","","",""
"10","2016","general elemantary","Male","2","","",""
"10","2016","general elemantary","Female","4","","",""
"10","2016","middle vocational","Male","7","","",""
"10","2016","middle vocational","Female","8","","",""
"10","2016","vocational + Abi","Male","4","","",""
"10","2016","vocational + Abi","Female","3","","",""
"10","2016","higher vocational","Male","2","","",""
"10","2016","higher vocational","Female","2","","",""
"10","2016","higher education","Male","18","","",""
"10","2016","higher education","Female","14","","",""
"11","2016","in school","Male","","","",""
"11","2016","in school","Female","","","",""
"11","2016","inadequately","Male","","","",""
"11","2016","inadequately","Female","","","",""
"11","2016","general elemantary","Male","","","",""
"11","2016","general elemantary","Female","","","",""
"11","2016","middle vocational","Male","6","","",""
"11","2016","middle vocational","Female","3","","",""
"11","2016","vocational + Abi","Male","3","","",""
"11","2016","vocational + Abi","Female","2","","",""
"11","2016","higher vocational","Male","2","","",""
"11","2016","higher vocational","Female","1","","",""
"11","2016","higher education","Male","5","","",""
"11","2016","higher education","Female","14","","",""
"12","2016","in school","Male","","","",""
"12","2016","in school","Female","","","",""
"12","2016","inadequately","Male","","","",""
"12","2016","inadequately","Female","","","",""
"12","2016","general elemantary","Male","","","",""
"12","2016","general elemantary","Female","","","",""
"12","2016","middle vocational","Male","","","",""
"12","2016","middle vocational","Female","","","",""
"12","2016","vocational + Abi","Male","","","",""
"12","2016","vocational + Abi","Female","","","",""
"12","2016","higher vocational","Male","","","",""
"12","2016","higher vocational","Female","","","",""
"12","2016","higher education","Male","","","",""
"12","2016","higher education","Female","","","",""
"13","2016","in school","Male","","","",""
"13","2016","in school","Female","","","",""
"13","2016","inadequately","Male","","","",""
"13","2016","inadequately","Female","","","",""
"13","2016","general elemantary","Male","1","","",""
"13","2016","general elemantary","Female","2","","",""
"13","2016","middle vocational","Male","","","",""
"13","2016","middle vocational","Female","2","","",""
"13","2016","vocational + Abi","Male","","","",""
"13","2016","vocational + Abi","Female","1","","",""
"13","2016","higher vocational","Male","","","",""
"13","2016","higher vocational","Female","","","",""
"13","2016","higher education","Male","3","","",""
"13","2016","higher education","Female","2","","",""
"14","2016","in school","Male","","","",""
"14","2016","in school","Female","","","",""
"14","2016","inadequately","Male","","","",""
"14","2016","inadequately","Female","","","",""
"14","2016","general elemantary","Male","3","","",""
"14","2016","general elemantary","Female","","","",""
"14","2016","middle vocational","Male","6","","",""
"14","2016","middle vocational","Female","2","","",""
"14","2016","vocational + Abi","Male","2","","",""
"14","2016","vocational + Abi","Female","","","",""
"14","2016","higher vocational","Male","","","",""
"14","2016","higher vocational","Female","1","","",""
"14","2016","higher education","Male","7","","",""
"14","2016","higher education","Female","7","","",""
"15","2016","in school","Male","","","",""
"15","2016","in school","Female","","","",""
"15","2016","inadequately","Male","","","",""
"15","2016","inadequately","Female","","","",""
"15","2016","general elemantary","Male","","","",""
"15","2016","general elemantary","Female","","","",""
"15","2016","middle vocational","Male","","","",""
"15","2016","middle vocational","Female","1","","",""
"15","2016","vocational + Abi","Male","","","",""
"15","2016","vocational + Abi","Female","","","",""
"15","2016","higher vocational","Male","","","",""
"15","2016","higher vocational","Female","","","",""
"15","2016","higher education","Male","3","","",""
"15","2016","higher education","Female","3","","",""
"16","2016","in school","Male","","","",""
"16","2016","in school","Female","","","",""
"16","2016","inadequately","Male","","","",""
"16","2016","inadequately","Female","","","",""
"16","2016","general elemantary","Male","","","",""
"16","2016","general elemantary","Female","","","",""
"16","2016","middle vocational","Male","","","",""
"16","2016","middle vocational","Female","","","",""
"16","2016","vocational + Abi","Male","","","",""
"16","2016","vocational + Abi","Female","1","","",""
"16","2016","higher vocational","Male","","","",""
"16","2016","higher vocational","Female","","","",""
"16","2016","higher education","Male","1","","",""
"16","2016","higher education","Female","2","","",""
"17","2016","in school","Male","","","",""
"17","2016","in school","Female","","","",""
"17","2016","inadequately","Male","","","",""
"17","2016","inadequately","Female","","","",""
"17","2016","general elemantary","Male","","","",""
"17","2016","general elemantary","Female","","","",""
"17","2016","middle vocational","Male","","","",""
"17","2016","middle vocational","Female","2","","",""
"17","2016","vocational + Abi","Male","1","","",""
"17","2016","vocational + Abi","Female","2","","",""
"17","2016","higher vocational","Male","","","",""
"17","2016","higher vocational","Female","","","",""
"17","2016","higher education","Male","","","",""
"17","2016","higher education","Female","3","","",""
"18","2016","in school","Male","","","",""
"18","2016","in school","Female","","","",""
"18","2016","inadequately","Male","","","",""
"18","2016","inadequately","Female","","","",""
"18","2016","general elemantary","Male","","","",""
"18","2016","general elemantary","Female","1","","",""
"18","2016","middle vocational","Male","7","","",""
"18","2016","middle vocational","Female","4","","",""
"18","2016","vocational + Abi","Male","1","","",""
"18","2016","vocational + Abi","Female","1","","",""
"18","2016","higher vocational","Male","1","","",""
"18","2016","higher vocational","Female","","","",""
"18","2016","higher education","Male","8","","",""
"18","2016","higher education","Female","12","","",""
"19","2016","in school","Male","","","",""
"19","2016","in school","Female","","","",""
"19","2016","inadequately","Male","","","",""
"19","2016","inadequately","Female","","","",""
"19","2016","general elemantary","Male","","","",""
"19","2016","general elemantary","Female","","","",""
"19","2016","middle vocational","Male","","","",""
"19","2016","middle vocational","Female","2","","",""
"19","2016","vocational + Abi","Male","","","",""
"19","2016","vocational + Abi","Female","4","","",""
"19","2016","higher vocational","Male","","","",""
"19","2016","higher vocational","Female","","","",""
"19","2016","higher education","Male","6","","",""
"19","2016","higher education","Female","1","","",""
"20","2016","in school","Male","","","",""
"20","2016","in school","Female","","","",""
"20","2016","inadequately","Male","","","",""
"20","2016","inadequately","Female","","","",""
"20","2016","general elemantary","Male","","","",""
"20","2016","general elemantary","Female","","","",""
"20","2016","middle vocational","Male","","","",""
"20","2016","middle vocational","Female","","","",""
"20","2016","vocational + Abi","Male","","","",""
"20","2016","vocational + Abi","Female","","","",""
"20","2016","higher vocational","Male","","","",""
"20","2016","higher vocational","Female","","","",""
"20","2016","higher education","Male","1","","",""
"20","2016","higher education","Female","","","",""
"21","2016","in school","Male","1","","",""
"21","2016","in school","Female","2","","",""
"21","2016","inadequately","Male","1","","",""
"21","2016","inadequately","Female","4","","",""
"21","2016","general elemantary","Male","13","","",""
"21","2016","general elemantary","Female","18","","",""
"21","2016","middle vocational","Male","31","0.00156560184077905","0.000519387621023584","0.00261181606053453"
"21","2016","middle vocational","Female","34","0.00239276943637205","0.00119409867604616","0.00359144019669793"
"21","2016","vocational + Abi","Male","22","","",""
"21","2016","vocational + Abi","Female","32","0.00827474526737889","0.00336359412092609","0.0131858964138317"
"21","2016","higher vocational","Male","","","",""
"21","2016","higher vocational","Female","","","",""
"21","2016","higher education","Male","25","","",""
"21","2016","higher education","Female","47","0.00379349390658672","0.00168162489890906","0.00590536291426438"
"22","2016","in school","Male","2","","",""
"22","2016","in school","Female","2","","",""
"22","2016","inadequately","Male","1","","",""
"22","2016","inadequately","Female","5","","",""
"22","2016","general elemantary","Male","17","","",""
"22","2016","general elemantary","Female","11","","",""
"22","2016","middle vocational","Male","38","0.00469596103795434","0.00288687044615259","0.00650505162975608"
"22","2016","middle vocational","Female","63","0.0050559229859349","0.00331584284101489","0.00679600313085491"
"22","2016","vocational + Abi","Male","26","","",""
"22","2016","vocational + Abi","Female","45","0.0270610472095593","0.0182642335542529","0.0358578608648658"
"22","2016","higher vocational","Male","","","",""
"22","2016","higher vocational","Female","1","","",""
"22","2016","higher education","Male","16","","",""
"22","2016","higher education","Female","36","0.00945245627421267","0.00612829109608264","0.0127766214523427"
"23","2016","in school","Male","","","",""
"23","2016","in school","Female","","","",""
"23","2016","inadequately","Male","","","",""
"23","2016","inadequately","Female","","","",""
"23","2016","general elemantary","Male","","","",""
"23","2016","general elemantary","Female","","","",""
"23","2016","middle vocational","Male","","","",""
"23","2016","middle vocational","Female","","","",""
"23","2016","vocational + Abi","Male","1","","",""
"23","2016","vocational + Abi","Female","","","",""
"23","2016","higher vocational","Male","","","",""
"23","2016","higher vocational","Female","","","",""
"23","2016","higher education","Male","","","",""
"23","2016","higher education","Female","","","",""
"24","2016","in school","Male","2","","",""
"24","2016","in school","Female","1","","",""
"24","2016","inadequately","Male","3","","",""
"24","2016","inadequately","Female","4","","",""
"24","2016","general elemantary","Male","1","","",""
"24","2016","general elemantary","Female","3","","",""
"24","2016","middle vocational","Male","16","","",""
"24","2016","middle vocational","Female","15","","",""
"24","2016","vocational + Abi","Male","4","","",""
"24","2016","vocational + Abi","Female","3","","",""
"24","2016","higher vocational","Male","","","",""
"24","2016","higher vocational","Female","","","",""
"24","2016","higher education","Male","11","","",""
"24","2016","higher education","Female","9","","",""
"25","2016","in school","Male","","","",""
"25","2016","in school","Female","","","",""
"25","2016","inadequately","Male","","","",""
"25","2016","inadequately","Female","","","",""
"25","2016","general elemantary","Male","","","",""
"25","2016","general elemantary","Female","","","",""
"25","2016","middle vocational","Male","","","",""
"25","2016","middle vocational","Female","1","","",""
"25","2016","vocational + Abi","Male","1","","",""
"25","2016","vocational + Abi","Female","","","",""
"25","2016","higher vocational","Male","","","",""
"25","2016","higher vocational","Female","","","",""
"25","2016","higher education","Male","","","",""
"25","2016","higher education","Female","1","","",""
"26","2016","in school","Male","","","",""
"26","2016","in school","Female","","","",""
"26","2016","inadequately","Male","","","",""
"26","2016","inadequately","Female","","","",""
"26","2016","general elemantary","Male","2","","",""
"26","2016","general elemantary","Female","3","","",""
"26","2016","middle vocational","Male","13","","",""
"26","2016","middle vocational","Female","6","","",""
"26","2016","vocational + Abi","Male","16","","",""
"26","2016","vocational + Abi","Female","7","","",""
"26","2016","higher vocational","Male","","","",""
"26","2016","higher vocational","Female","","","",""
"26","2016","higher education","Male","5","","",""
"26","2016","higher education","Female","17","","",""
"27","2016","in school","Male","","","",""
"27","2016","in school","Female","","","",""
"27","2016","inadequately","Male","","","",""
"27","2016","inadequately","Female","","","",""
"27","2016","general elemantary","Male","","","",""
"27","2016","general elemantary","Female","","","",""
"27","2016","middle vocational","Male","","","",""
"27","2016","middle vocational","Female","","","",""
"27","2016","vocational + Abi","Male","","","",""
"27","2016","vocational + Abi","Female","","","",""
"27","2016","higher vocational","Male","","","",""
"27","2016","higher vocational","Female","","","",""
"27","2016","higher education","Male","","","",""
"27","2016","higher education","Female","","","",""
"28","2016","in school","Male","1","","",""
"28","2016","in school","Female","1","","",""
"28","2016","inadequately","Male","","","",""
"28","2016","inadequately","Female","1","","",""
"28","2016","general elemantary","Male","6","","",""
"28","2016","general elemantary","Female","4","","",""
"28","2016","middle vocational","Male","4","","",""
"28","2016","middle vocational","Female","6","","",""
"28","2016","vocational + Abi","Male","4","","",""
"28","2016","vocational + Abi","Female","3","","",""
"28","2016","higher vocational","Male","","","",""
"28","2016","higher vocational","Female","1","","",""
"28","2016","higher education","Male","6","","",""
"28","2016","higher education","Female","2","","",""
"29","2016","in school","Male","1","","",""
"29","2016","in school","Female","3","","",""
"29","2016","inadequately","Male","2","","",""
"29","2016","inadequately","Female","6","","",""
"29","2016","general elemantary","Male","13","","",""
"29","2016","general elemantary","Female","12","","",""
"29","2016","middle vocational","Male","11","","",""
"29","2016","middle vocational","Female","15","","",""
"29","2016","vocational + Abi","Male","10","","",""
"29","2016","vocational + Abi","Female","11","","",""
"29","2016","higher vocational","Male","","","",""
"29","2016","higher vocational","Female","","","",""
"29","2016","higher education","Male","9","","",""
"29","2016","higher education","Female","13","","",""
"30","2016","in school","Male","6","","",""
"30","2016","in school","Female","3","","",""
"30","2016","inadequately","Male","397","0.0985226856524396","0.081069102407565","0.115976268897314"
"30","2016","inadequately","Female","255","0.0319733420825387","0.0205989548065261","0.0433477293585513"
"30","2016","general elemantary","Male","286","0.0151114331515611","0.00917074221499671","0.0210521240881254"
"30","2016","general elemantary","Female","166","0.00291198282041891","0.000529509936559039","0.00529445570427878"
"30","2016","middle vocational","Male","264","0.00274140099209435","0.00135780158552324","0.00412500039866546"
"30","2016","middle vocational","Female","169","0.00119191284505202","0.000345401142826249","0.0020384245472778"
"30","2016","vocational + Abi","Male","35","0.00451274383027669","-3.06788874486832e-05","0.00905616654800206"
"30","2016","vocational + Abi","Female","16","","",""
"30","2016","higher vocational","Male","1","","",""
"30","2016","higher vocational","Female","","","",""
"30","2016","higher education","Male","324","0.00645714062004655","0.00377899036635295","0.00913529087374014"
"30","2016","higher education","Female","161","0.00202496437935516","0.000480630754872717","0.0035692980038376"
"31","2016","in school","Male","","","",""
"31","2016","in school","Female","1","","",""
"31","2016","inadequately","Male","","","",""
"31","2016","inadequately","Female","1","","",""
"31","2016","general elemantary","Male","","","",""
"31","2016","general elemantary","Female","1","","",""
"31","2016","middle vocational","Male","2","","",""
"31","2016","middle vocational","Female","8","","",""
"31","2016","vocational + Abi","Male","1","","",""
"31","2016","vocational + Abi","Female","3","","",""
"31","2016","higher vocational","Male","","","",""
"31","2016","higher vocational","Female","","","",""
"31","2016","higher education","Male","2","","",""
"31","2016","higher education","Female","6","","",""
"32","2016","in school","Male","","","",""
"32","2016","in school","Female","3","","",""
"32","2016","inadequately","Male","7","","",""
"32","2016","inadequately","Female","7","","",""
"32","2016","general elemantary","Male","22","","",""
"32","2016","general elemantary","Female","22","","",""
"32","2016","middle vocational","Male","32","0.00119536481848087","0.000281018545879099","0.00210971109108263"
"32","2016","middle vocational","Female","31","0.00142222176896167","0.000497642182294581","0.00234680135562876"
"32","2016","vocational + Abi","Male","10","","",""
"32","2016","vocational + Abi","Female","12","","",""
"32","2016","higher vocational","Male","","","",""
"32","2016","higher vocational","Female","","","",""
"32","2016","higher education","Male","35","0.00293277489192529","0.00112467217593836","0.00474087760791223"
"32","2016","higher education","Female","64","0.0103842389340885","0.00690172203543398","0.0138667558327431"
"34","2016","in school","Male","","","",""
"34","2016","in school","Female","","","",""
"34","2016","inadequately","Male","","","",""
"34","2016","inadequately","Female","","","",""
"34","2016","general elemantary","Male","","","",""
"34","2016","general elemantary","Female","1","","",""
"34","2016","middle vocational","Male","","","",""
"34","2016","middle vocational","Female","","","",""
"34","2016","vocational + Abi","Male","1","","",""
"34","2016","vocational + Abi","Female","","","",""
"34","2016","higher vocational","Male","","","",""
"34","2016","higher vocational","Female","","","",""
"34","2016","higher education","Male","1","","",""
"34","2016","higher education","Female","2","","",""
"35","2016","in school","Male","","","",""
"35","2016","in school","Female","","","",""
"35","2016","inadequately","Male","","","",""
"35","2016","inadequately","Female","","","",""
"35","2016","general elemantary","Male","","","",""
"35","2016","general elemantary","Female","","","",""
"35","2016","middle vocational","Male","1","","",""
"35","2016","middle vocational","Female","","","",""
"35","2016","vocational + Abi","Male","","","",""
"35","2016","vocational + Abi","Female","","","",""
"35","2016","higher vocational","Male","","","",""
"35","2016","higher vocational","Female","","","",""
"35","2016","higher education","Male","","","",""
"35","2016","higher education","Female","1","","",""
"36","2016","in school","Male","","","",""
"36","2016","in school","Female","","","",""
"36","2016","inadequately","Male","","","",""
"36","2016","inadequately","Female","","","",""
"36","2016","general elemantary","Male","","","",""
"36","2016","general elemantary","Female","","","",""
"36","2016","middle vocational","Male","","","",""
"36","2016","middle vocational","Female","","","",""
"36","2016","vocational + Abi","Male","","","",""
"36","2016","vocational + Abi","Female","","","",""
"36","2016","higher vocational","Male","","","",""
"36","2016","higher vocational","Female","","","",""
"36","2016","higher education","Male","","","",""
"36","2016","higher education","Female","","","",""
"37","2016","in school","Male","","","",""
"37","2016","in school","Female","","","",""
"37","2016","inadequately","Male","","","",""
"37","2016","inadequately","Female","","","",""
"37","2016","general elemantary","Male","","","",""
"37","2016","general elemantary","Female","","","",""
"37","2016","middle vocational","Male","","","",""
"37","2016","middle vocational","Female","","","",""
"37","2016","vocational + Abi","Male","","","",""
"37","2016","vocational + Abi","Female","","","",""
"37","2016","higher vocational","Male","","","",""
"37","2016","higher vocational","Female","","","",""
"37","2016","higher education","Male","","","",""
"37","2016","higher education","Female","","","",""
"38","2016","in school","Male","","","",""
"38","2016","in school","Female","","","",""
"38","2016","inadequately","Male","","","",""
"38","2016","inadequately","Female","","","",""
"38","2016","general elemantary","Male","","","",""
"38","2016","general elemantary","Female","1","","",""
"38","2016","middle vocational","Male","","","",""
"38","2016","middle vocational","Female","","","",""
"38","2016","vocational + Abi","Male","","","",""
"38","2016","vocational + Abi","Female","1","","",""
"38","2016","higher vocational","Male","","","",""
"38","2016","higher vocational","Female","","","",""
"38","2016","higher education","Male","1","","",""
"38","2016","higher education","Female","3","","",""
"39","2016","in school","Male","","","",""
"39","2016","in school","Female","","","",""
"39","2016","inadequately","Male","","","",""
"39","2016","inadequately","Female","","","",""
"39","2016","general elemantary","Male","","","",""
"39","2016","general elemantary","Female","","","",""
"39","2016","middle vocational","Male","","","",""
"39","2016","middle vocational","Female","","","",""
"39","2016","vocational + Abi","Male","","","",""
"39","2016","vocational + Abi","Female","","","",""
"39","2016","higher vocational","Male","","","",""
"39","2016","higher vocational","Female","","","",""
"39","2016","higher education","Male","1","","",""
"39","2016","higher education","Female","","","",""
"40","2016","in school","Male","","","",""
"40","2016","in school","Female","","","",""
"40","2016","inadequately","Male","","","",""
"40","2016","inadequately","Female","","","",""
"40","2016","general elemantary","Male","","","",""
"40","2016","general elemantary","Female","","","",""
"40","2016","middle vocational","Male","","","",""
"40","2016","middle vocational","Female","1","","",""
"40","2016","vocational + Abi","Male","","","",""
"40","2016","vocational + Abi","Female","","","",""
"40","2016","higher vocational","Male","","","",""
"40","2016","higher vocational","Female","","","",""
"40","2016","higher education","Male","2","","",""
"40","2016","higher education","Female","4","","",""
"41","2016","in school","Male","","","",""
"41","2016","in school","Female","","","",""
"41","2016","inadequately","Male","","","",""
"41","2016","inadequately","Female","","","",""
"41","2016","general elemantary","Male","","","",""
"41","2016","general elemantary","Female","","","",""
"41","2016","middle vocational","Male","","","",""
"41","2016","middle vocational","Female","","","",""
"41","2016","vocational + Abi","Male","","","",""
"41","2016","vocational + Abi","Female","","","",""
"41","2016","higher vocational","Male","","","",""
"41","2016","higher vocational","Female","","","",""
"41","2016","higher education","Male","","","",""
"41","2016","higher education","Female","","","",""
"42","2016","in school","Male","","","",""
"42","2016","in school","Female","","","",""
"42","2016","inadequately","Male","1","","",""
"42","2016","inadequately","Female","","","",""
"42","2016","general elemantary","Male","1","","",""
"42","2016","general elemantary","Female","","","",""
"42","2016","middle vocational","Male","3","","",""
"42","2016","middle vocational","Female","1","","",""
"42","2016","vocational + Abi","Male","","","",""
"42","2016","vocational + Abi","Female","","","",""
"42","2016","higher vocational","Male","","","",""
"42","2016","higher vocational","Female","","","",""
"42","2016","higher education","Male","10","","",""
"42","2016","higher education","Female","10","","",""
"43","2016","in school","Male","9","","",""
"43","2016","in school","Female","2","","",""
"43","2016","inadequately","Male","173","0.0416208962843913","0.0299241933051644","0.0533175992636183"
"43","2016","inadequately","Female","138","0.0238085667737652","0.0139520274785609","0.0336651060689696"
"43","2016","general elemantary","Male","52","0.00567458923459539","0.00201677144456745","0.00933240702462332"
"43","2016","general elemantary","Female","25","","",""
"43","2016","middle vocational","Male","51","0.00103348312705228","0.000183231736980098","0.00188373451712447"
"43","2016","middle vocational","Female","23","","",""
"43","2016","vocational + Abi","Male","10","","",""
"43","2016","vocational + Abi","Female","3","","",""
"43","2016","higher vocational","Male","","","",""
"43","2016","higher vocational","Female","","","",""
"43","2016","higher education","Male","34","0.000849376099701665","-0.000124686825580907","0.00182343902498424"
"43","2016","higher education","Female","18","","",""
"44","2016","in school","Male","","","",""
"44","2016","in school","Female","","","",""
"44","2016","inadequately","Male","","","",""
"44","2016","inadequately","Female","","","",""
"44","2016","general elemantary","Male","","","",""
"44","2016","general elemantary","Female","6","","",""
"44","2016","middle vocational","Male","","","",""
"44","2016","middle vocational","Female","3","","",""
"44","2016","vocational + Abi","Male","","","",""
"44","2016","vocational + Abi","Female","2","","",""
"44","2016","higher vocational","Male","","","",""
"44","2016","higher vocational","Female","","","",""
"44","2016","higher education","Male","","","",""
"44","2016","higher education","Female","6","","",""
"45","2016","in school","Male","","","",""
"45","2016","in school","Female","","","",""
"45","2016","inadequately","Male","","","",""
"45","2016","inadequately","Female","","","",""
"45","2016","general elemantary","Male","","","",""
"45","2016","general elemantary","Female","","","",""
"45","2016","middle vocational","Male","","","",""
"45","2016","middle vocational","Female","","","",""
"45","2016","vocational + Abi","Male","1","","",""
"45","2016","vocational + Abi","Female","","","",""
"45","2016","higher vocational","Male","","","",""
"45","2016","higher vocational","Female","","","",""
"45","2016","higher education","Male","","","",""
"45","2016","higher education","Female","","","",""
"46","2016","in school","Male","","","",""
"46","2016","in school","Female","","","",""
"46","2016","inadequately","Male","","","",""
"46","2016","inadequately","Female","","","",""
"46","2016","general elemantary","Male","","","",""
"46","2016","general elemantary","Female","","","",""
"46","2016","middle vocational","Male","","","",""
"46","2016","middle vocational","Female","","","",""
"46","2016","vocational + Abi","Male","","","",""
"46","2016","vocational + Abi","Female","","","",""
"46","2016","higher vocational","Male","","","",""
"46","2016","higher vocational","Female","","","",""
"46","2016","higher education","Male","1","","",""
"46","2016","higher education","Female","","","",""
"47","2016","in school","Male","","","",""
"47","2016","in school","Female","","","",""
"47","2016","inadequately","Male","3","","",""
"47","2016","inadequately","Female","2","","",""
"47","2016","general elemantary","Male","1","","",""
"47","2016","general elemantary","Female","3","","",""
"47","2016","middle vocational","Male","3","","",""
"47","2016","middle vocational","Female","1","","",""
"47","2016","vocational + Abi","Male","","","",""
"47","2016","vocational + Abi","Female","","","",""
"47","2016","higher vocational","Male","","","",""
"47","2016","higher vocational","Female","","","",""
"47","2016","higher education","Male","","","",""
"47","2016","higher education","Female","4","","",""
"48","2016","in school","Male","","","",""
"48","2016","in school","Female","","","",""
"48","2016","inadequately","Male","","","",""
"48","2016","inadequately","Female","","","",""
"48","2016","general elemantary","Male","","","",""
"48","2016","general elemantary","Female","","","",""
"48","2016","middle vocational","Male","1","","",""
"48","2016","middle vocational","Female","1","","",""
"48","2016","vocational + Abi","Male","","","",""
"48","2016","vocational + Abi","Female","","","",""
"48","2016","higher vocational","Male","","","",""
"48","2016","higher vocational","Female","","","",""
"48","2016","higher education","Male","2","","",""
"48","2016","higher education","Female","","","",""
"49","2016","in school","Male","","","",""
"49","2016","in school","Female","","","",""
"49","2016","inadequately","Male","1","","",""
"49","2016","inadequately","Female","","","",""
"49","2016","general elemantary","Male","2","","",""
"49","2016","general elemantary","Female","2","","",""
"49","2016","middle vocational","Male","3","","",""
"49","2016","middle vocational","Female","2","","",""
"49","2016","vocational + Abi","Male","1","","",""
"49","2016","vocational + Abi","Female","2","","",""
"49","2016","higher vocational","Male","","","",""
"49","2016","higher vocational","Female","","","",""
"49","2016","higher education","Male","1","","",""
"49","2016","higher education","Female","1","","",""
"50","2016","in school","Male","","","",""
"50","2016","in school","Female","","","",""
"50","2016","inadequately","Male","4","","",""
"50","2016","inadequately","Female","2","","",""
"50","2016","general elemantary","Male","","","",""
"50","2016","general elemantary","Female","","","",""
"50","2016","middle vocational","Male","1","","",""
"50","2016","middle vocational","Female","1","","",""
"50","2016","vocational + Abi","Male","","","",""
"50","2016","vocational + Abi","Female","1","","",""
"50","2016","higher vocational","Male","","","",""
"50","2016","higher vocational","Female","","","",""
"50","2016","higher education","Male","","","",""
"50","2016","higher education","Female","","","",""
"51","2016","in school","Male","","","",""
"51","2016","in school","Female","","","",""
"51","2016","inadequately","Male","","","",""
"51","2016","inadequately","Female","","","",""
"51","2016","general elemantary","Male","","","",""
"51","2016","general elemantary","Female","","","",""
"51","2016","middle vocational","Male","","","",""
"51","2016","middle vocational","Female","","","",""
"51","2016","vocational + Abi","Male","","","",""
"51","2016","vocational + Abi","Female","","","",""
"51","2016","higher vocational","Male","","","",""
"51","2016","higher vocational","Female","","","",""
"51","2016","higher education","Male","","","",""
"51","2016","higher education","Female","1","","",""
"52","2016","in school","Male","","","",""
"52","2016","in school","Female","","","",""
"52","2016","inadequately","Male","1","","",""
"52","2016","inadequately","Female","","","",""
"52","2016","general elemantary","Male","3","","",""
"52","2016","general elemantary","Female","","","",""
"52","2016","middle vocational","Male","","","",""
"52","2016","middle vocational","Female","7","","",""
"52","2016","vocational + Abi","Male","1","","",""
"52","2016","vocational + Abi","Female","","","",""
"52","2016","higher vocational","Male","","","",""
"52","2016","higher vocational","Female","","","",""
"52","2016","higher education","Male","","","",""
"52","2016","higher education","Female","1","","",""
"53","2016","in school","Male","","","",""
"53","2016","in school","Female","","","",""
"53","2016","inadequately","Male","","","",""
"53","2016","inadequately","Female","","","",""
"53","2016","general elemantary","Male","","","",""
"53","2016","general elemantary","Female","","","",""
"53","2016","middle vocational","Male","","","",""
"53","2016","middle vocational","Female","","","",""
"53","2016","vocational + Abi","Male","","","",""
"53","2016","vocational + Abi","Female","","","",""
"53","2016","higher vocational","Male","","","",""
"53","2016","higher vocational","Female","","","",""
"53","2016","higher education","Male","","","",""
"53","2016","higher education","Female","","","",""
"54","2016","in school","Male","","","",""
"54","2016","in school","Female","","","",""
"54","2016","inadequately","Male","5","","",""
"54","2016","inadequately","Female","11","","",""
"54","2016","general elemantary","Male","6","","",""
"54","2016","general elemantary","Female","1","","",""
"54","2016","middle vocational","Male","3","","",""
"54","2016","middle vocational","Female","3","","",""
"54","2016","vocational + Abi","Male","2","","",""
"54","2016","vocational + Abi","Female","1","","",""
"54","2016","higher vocational","Male","","","",""
"54","2016","higher vocational","Female","","","",""
"54","2016","higher education","Male","4","","",""
"54","2016","higher education","Female","2","","",""
"55","2016","in school","Male","","","",""
"55","2016","in school","Female","","","",""
"55","2016","inadequately","Male","","","",""
"55","2016","inadequately","Female","","","",""
"55","2016","general elemantary","Male","","","",""
"55","2016","general elemantary","Female","","","",""
"55","2016","middle vocational","Male","1","","",""
"55","2016","middle vocational","Female","","","",""
"55","2016","vocational + Abi","Male","","","",""
"55","2016","vocational + Abi","Female","1","","",""
"55","2016","higher vocational","Male","","","",""
"55","2016","higher vocational","Female","","","",""
"55","2016","higher education","Male","1","","",""
"55","2016","higher education","Female","1","","",""
"56","2016","in school","Male","","","",""
"56","2016","in school","Female","","","",""
"56","2016","inadequately","Male","","","",""
"56","2016","inadequately","Female","","","",""
"56","2016","general elemantary","Male","","","",""
"56","2016","general elemantary","Female","","","",""
"56","2016","middle vocational","Male","","","",""
"56","2016","middle vocational","Female","1","","",""
"56","2016","vocational + Abi","Male","","","",""
"56","2016","vocational + Abi","Female","","","",""
"56","2016","higher vocational","Male","","","",""
"56","2016","higher vocational","Female","","","",""
"56","2016","higher education","Male","2","","",""
"56","2016","higher education","Female","","","",""
"59","2016","in school","Male","","","",""
"59","2016","in school","Female","","","",""
