"transab_cat","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very low transfer dependency","2015","Other degree","Couple + C. GT 16 ","182","0.532088479180555","0.478815505747407","0.585361452613703"
"Very low transfer dependency","2015","Other degree","Couple + C. LE and GT 16","238","0.73916610734667","0.692832983980506","0.785499230712835"
"Very low transfer dependency","2015","no degree/no degree yet","1-pers.-HH","6","","",""
"Very low transfer dependency","2015","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Very low transfer dependency","2015","no degree/no degree yet","Single parent ","132","0.462182168203608","0.403575115097168","0.520789221310048"
"Very low transfer dependency","2015","no degree/no degree yet","Couple + C. LE 16 ","58","0.407088697408615","0.336101739293973","0.478075655523256"
"Very low transfer dependency","2015","no degree/no degree yet","Couple + C. GT 16 ","199","0.860379401544135","0.816530146459396","0.904228656628874"
"Very low transfer dependency","2015","no degree/no degree yet","Couple + C. LE and GT 16","265","0.746917725390536","0.703877721190791","0.789957729590281"
"Low transfer dependency","2015","lower secondary degree","1-pers.-HH","49","0.0378932189308804","0.0270538911221863","0.0487325467395745"
"Low transfer dependency","2015","lower secondary degree","(Married) couple without C. ","74","0.0357380322551513","0.0284216081834831","0.0430544563268194"
"Low transfer dependency","2015","lower secondary degree","Single parent ","67","0.116129583284357","0.0882969092854705","0.143962257283242"
"Low transfer dependency","2015","lower secondary degree","Couple + C. LE 16 ","140","0.137440084974858","0.11606775576639","0.158812414183326"
"Low transfer dependency","2015","lower secondary degree","Couple + C. GT 16 ","33","0.0342300351884365","0.0198835329900617","0.0485765373868113"
"Low transfer dependency","2015","lower secondary degree","Couple + C. LE and GT 16","54","0.0972625601886572","0.0677786008178961","0.126746519559418"
"Low transfer dependency","2015","secondary school degree","1-pers.-HH","30","0.025193614106467","0.0149891920821671","0.035398036130767"
"Low transfer dependency","2015","secondary school degree","(Married) couple without C. ","44","0.0240170046353961","0.0175678960829787","0.0304661131878134"
"Low transfer dependency","2015","secondary school degree","Single parent ","110","0.114005314725797","0.0911375220753951","0.136873107376198"
"Low transfer dependency","2015","secondary school degree","Couple + C. LE 16 ","169","0.0831017441759305","0.0702675082066269","0.0959359801452341"
"Low transfer dependency","2015","secondary school degree","Couple + C. GT 16 ","33","0.0182398354163597","0.00929103813749696","0.0271886326952225"
"Low transfer dependency","2015","secondary school degree","Couple + C. LE and GT 16","56","0.0622613351795537","0.042697706578938","0.0818249637801693"
"Low transfer dependency","2015","college entrance qualification","1-pers.-HH","55","0.0570082177123056","0.0424247379972257","0.0715916974273856"
"Low transfer dependency","2015","college entrance qualification","(Married) couple without C. ","30","0.0167919719459173","0.0111969482716726","0.0223869956201619"
"Low transfer dependency","2015","college entrance qualification","Single parent ","67","0.087709959648606","0.0648654749560886","0.110554444341123"
"Low transfer dependency","2015","college entrance qualification","Couple + C. LE 16 ","143","0.0959871306623752","0.0833732159957725","0.108601045328978"
"Low transfer dependency","2015","college entrance qualification","Couple + C. GT 16 ","19","","",""
"Low transfer dependency","2015","college entrance qualification","Couple + C. LE and GT 16","34","0.0389761473912172","0.0231156568748381","0.0548366379075964"
"Low transfer dependency","2015","Other degree","1-pers.-HH","24","","",""
"Low transfer dependency","2015","Other degree","(Married) couple without C. ","60","0.0728721738908386","0.0568894091208364","0.0888549386608407"
"Low transfer dependency","2015","Other degree","Single parent ","28","","",""
"Low transfer dependency","2015","Other degree","Couple + C. LE 16 ","175","0.102711243838036","0.0873070566799375","0.118115430996134"
"Low transfer dependency","2015","Other degree","Couple + C. GT 16 ","37","0.0871917836871039","0.0570713866743858","0.117312180699822"
"Low transfer dependency","2015","Other degree","Couple + C. LE and GT 16","38","0.0728054775189717","0.0453893570673918","0.100221597970552"
"Low transfer dependency","2015","no degree/no degree yet","1-pers.-HH","9","","",""
"Low transfer dependency","2015","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Low transfer dependency","2015","no degree/no degree yet","Single parent ","35","0.181228216243164","0.135946796530458","0.22650963595587"
"Low transfer dependency","2015","no degree/no degree yet","Couple + C. LE 16 ","32","0.19244214505917","0.135481342863479","0.249402947254861"
"Low transfer dependency","2015","no degree/no degree yet","Couple + C. GT 16 ","10","","",""
"Low transfer dependency","2015","no degree/no degree yet","Couple + C. LE and GT 16","49","0.096384735834803","0.0671700670133576","0.125599404656248"
"High transfer dependency","2015","lower secondary degree","1-pers.-HH","32","0.0244107315262538","0.0156501311970285","0.0331713318554792"
"High transfer dependency","2015","lower secondary degree","(Married) couple without C. ","27","","",""
"High transfer dependency","2015","lower secondary degree","Single parent ","66","0.102616405087941","0.0762539009515895","0.128978909224292"
"High transfer dependency","2015","lower secondary degree","Couple + C. LE 16 ","81","0.0640818930210604","0.0488803699505974","0.0792834160915233"
"High transfer dependency","2015","lower secondary degree","Couple + C. GT 16 ","15","","",""
"High transfer dependency","2015","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"High transfer dependency","2015","secondary school degree","1-pers.-HH","22","","",""
"High transfer dependency","2015","secondary school degree","(Married) couple without C. ","18","","",""
"High transfer dependency","2015","secondary school degree","Single parent ","79","0.0871254749143842","0.066833502584319","0.107417447244449"
"High transfer dependency","2015","secondary school degree","Couple + C. LE 16 ","63","0.0287184995608421","0.0209532072517209","0.0364837918699634"
"High transfer dependency","2015","secondary school degree","Couple + C. GT 16 ","11","","",""
"High transfer dependency","2015","secondary school degree","Couple + C. LE and GT 16","18","","",""
"High transfer dependency","2015","college entrance qualification","1-pers.-HH","38","0.0323858596948645","0.0212514475140734","0.0435202718756556"
"High transfer dependency","2015","college entrance qualification","(Married) couple without C. ","17","","",""
"High transfer dependency","2015","college entrance qualification","Single parent ","27","","",""
"High transfer dependency","2015","college entrance qualification","Couple + C. LE 16 ","28","","",""
"High transfer dependency","2015","college entrance qualification","Couple + C. GT 16 ","7","","",""
"High transfer dependency","2015","college entrance qualification","Couple + C. LE and GT 16","12","","",""
"High transfer dependency","2015","Other degree","1-pers.-HH","18","","",""
"High transfer dependency","2015","Other degree","(Married) couple without C. ","41","0.0253405180892","0.0156769961263608","0.0350040400520391"
"High transfer dependency","2015","Other degree","Single parent ","36","0.150780738008421","0.101188244669883","0.200373231346959"
"High transfer dependency","2015","Other degree","Couple + C. LE 16 ","109","0.078734628864265","0.0650687066216959","0.0924005511068342"
"High transfer dependency","2015","Other degree","Couple + C. GT 16 ","20","","",""
"High transfer dependency","2015","Other degree","Couple + C. LE and GT 16","22","","",""
"High transfer dependency","2015","no degree/no degree yet","1-pers.-HH","10","","",""
"High transfer dependency","2015","no degree/no degree yet","(Married) couple without C. ","5","","",""
"High transfer dependency","2015","no degree/no degree yet","Single parent ","34","0.155188469734968","0.112625165560316","0.19775177390962"
"High transfer dependency","2015","no degree/no degree yet","Couple + C. LE 16 ","39","0.151620540202078","0.0997986473598209","0.203442433044336"
"High transfer dependency","2015","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"High transfer dependency","2015","no degree/no degree yet","Couple + C. LE and GT 16","24","","",""
"Very high transfer dependency","2015","lower secondary degree","1-pers.-HH","18","","",""
"Very high transfer dependency","2015","lower secondary degree","(Married) couple without C. ","15","","",""
"Very high transfer dependency","2015","lower secondary degree","Single parent ","55","0.059564826709996","0.039003621237892","0.0801260321821"
"Very high transfer dependency","2015","lower secondary degree","Couple + C. LE 16 ","30","0.0141084813492842","0.00678773749939986","0.0214292251991684"
"Very high transfer dependency","2015","lower secondary degree","Couple + C. GT 16 ","5","","",""
"Very high transfer dependency","2015","lower secondary degree","Couple + C. LE and GT 16","11","","",""
"Very high transfer dependency","2015","secondary school degree","1-pers.-HH","30","0.0361664375266415","0.0240091166154181","0.0483237584378648"
"Very high transfer dependency","2015","secondary school degree","(Married) couple without C. ","7","","",""
"Very high transfer dependency","2015","secondary school degree","Single parent ","70","0.078921934365915","0.0595223145423206","0.0983215541895093"
"Very high transfer dependency","2015","secondary school degree","Couple + C. LE 16 ","25","","",""
"Very high transfer dependency","2015","secondary school degree","Couple + C. GT 16 ","4","","",""
"Very high transfer dependency","2015","secondary school degree","Couple + C. LE and GT 16","12","","",""
"Very high transfer dependency","2015","college entrance qualification","1-pers.-HH","20","","",""
"Very high transfer dependency","2015","college entrance qualification","(Married) couple without C. ","1","","",""
"Very high transfer dependency","2015","college entrance qualification","Single parent ","32","0.0444681402789401","0.0278210814932461","0.0611151990646342"
"Very high transfer dependency","2015","college entrance qualification","Couple + C. LE 16 ","15","","",""
"Very high transfer dependency","2015","college entrance qualification","Couple + C. GT 16 ","2","","",""
"Very high transfer dependency","2015","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Very high transfer dependency","2015","Other degree","1-pers.-HH","16","","",""
"Very high transfer dependency","2015","Other degree","(Married) couple without C. ","29","","",""
"Very high transfer dependency","2015","Other degree","Single parent ","33","0.195162691229683","0.140235733849302","0.250089648610063"
"Very high transfer dependency","2015","Other degree","Couple + C. LE 16 ","66","0.0387798019389175","0.0289831446235945","0.0485764592542405"
"Very high transfer dependency","2015","Other degree","Couple + C. GT 16 ","11","","",""
"Very high transfer dependency","2015","Other degree","Couple + C. LE and GT 16","38","0.0986214138608403","0.0671600334557215","0.130082794265959"
"Very high transfer dependency","2015","no degree/no degree yet","1-pers.-HH","4","","",""
"Very high transfer dependency","2015","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Very high transfer dependency","2015","no degree/no degree yet","Single parent ","40","0.0851998654631522","0.0523821566353005","0.118017574291004"
"Very high transfer dependency","2015","no degree/no degree yet","Couple + C. LE 16 ","20","","",""
"Very high transfer dependency","2015","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Very high transfer dependency","2015","no degree/no degree yet","Couple + C. LE and GT 16","34","0.0464740097702104","0.0256350326644134","0.0673129868760073"
"Complete transfer dependency","2015","lower secondary degree","1-pers.-HH","56","0.0593627493376773","0.0459481392642601","0.0727773594110945"
"Complete transfer dependency","2015","lower secondary degree","(Married) couple without C. ","11","","",""
"Complete transfer dependency","2015","lower secondary degree","Single parent ","45","0.0978208551648748","0.0720130352721978","0.123628675057552"
"Complete transfer dependency","2015","lower secondary degree","Couple + C. LE 16 ","30","0.0207241486749573","0.0118813164745651","0.0295669808753494"
"Complete transfer dependency","2015","lower secondary degree","Couple + C. GT 16 ","2","","",""
"Complete transfer dependency","2015","lower secondary degree","Couple + C. LE and GT 16","8","","",""
"Complete transfer dependency","2015","secondary school degree","1-pers.-HH","35","0.0348395252678487","0.0228990979150413","0.0467799526206562"
"Complete transfer dependency","2015","secondary school degree","(Married) couple without C. ","10","","",""
"Complete transfer dependency","2015","secondary school degree","Single parent ","24","","",""
"Complete transfer dependency","2015","secondary school degree","Couple + C. LE 16 ","14","","",""
"Complete transfer dependency","2015","secondary school degree","Couple + C. GT 16 ","5","","",""
"Complete transfer dependency","2015","secondary school degree","Couple + C. LE and GT 16","3","","",""
"Complete transfer dependency","2015","college entrance qualification","1-pers.-HH","17","","",""
"Complete transfer dependency","2015","college entrance qualification","(Married) couple without C. ","2","","",""
"Complete transfer dependency","2015","college entrance qualification","Single parent ","3","","",""
"Complete transfer dependency","2015","college entrance qualification","Couple + C. LE 16 ","7","","",""
"Complete transfer dependency","2015","college entrance qualification","Couple + C. GT 16 ","1","","",""
"Complete transfer dependency","2015","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Complete transfer dependency","2015","Other degree","1-pers.-HH","45","0.10308791240647","0.0748042648430725","0.131371559969868"
"Complete transfer dependency","2015","Other degree","(Married) couple without C. ","45","0.0232154523591583","0.0139559168270292","0.0324749878912873"
"Complete transfer dependency","2015","Other degree","Single parent ","29","","",""
"Complete transfer dependency","2015","Other degree","Couple + C. LE 16 ","69","0.0394015747135669","0.0295298870914301","0.0492732623357038"
"Complete transfer dependency","2015","Other degree","Couple + C. GT 16 ","8","","",""
"Complete transfer dependency","2015","Other degree","Couple + C. LE and GT 16","9","","",""
"Complete transfer dependency","2015","no degree/no degree yet","1-pers.-HH","16","","",""
"Complete transfer dependency","2015","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Complete transfer dependency","2015","no degree/no degree yet","Single parent ","32","0.0993676138324721","0.0642017003333707","0.134533527331574"
"Complete transfer dependency","2015","no degree/no degree yet","Couple + C. LE 16 ","33","0.123023827510685","0.0755638319024539","0.170483823118916"
"Complete transfer dependency","2015","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Complete transfer dependency","2015","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"No transfer dependency","2016","lower secondary degree","1-pers.-HH","878","0.791604691630902","0.767849619069437","0.815359764192368"
"No transfer dependency","2016","lower secondary degree","(Married) couple without C. ","1964","0.85297701703479","0.838460204861301","0.86749382920828"
"No transfer dependency","2016","lower secondary degree","Single parent ","81","0.26699029632181","0.227164770292387","0.306815822351233"
"No transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","3","","",""
"No transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","188","0.360007217728295","0.321077181354246","0.398937254102343"
"No transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"No transfer dependency","2016","secondary school degree","1-pers.-HH","663","0.768291136576304","0.740108556462367","0.796473716690242"
"No transfer dependency","2016","secondary school degree","(Married) couple without C. ","1787","0.845902672055043","0.830482945932798","0.861322398177289"
"No transfer dependency","2016","secondary school degree","Single parent ","52","0.12284812215567","0.0979920586669782","0.147704185644363"
"No transfer dependency","2016","secondary school degree","Couple + C. LE 16 ","13","","",""
"No transfer dependency","2016","secondary school degree","Couple + C. GT 16 ","170","0.239596319006132","0.209506434546726","0.269686203465537"
"No transfer dependency","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"No transfer dependency","2016","college entrance qualification","1-pers.-HH","758","0.812931470556618","0.788159705567405","0.837703235545831"
"No transfer dependency","2016","college entrance qualification","(Married) couple without C. ","1623","0.833927616859654","0.81740590443514","0.850449329284168"
"No transfer dependency","2016","college entrance qualification","Single parent ","37","0.0980470398306176","0.0731942050013491","0.122899874659886"
"No transfer dependency","2016","college entrance qualification","Couple + C. LE 16 ","21","","",""
"No transfer dependency","2016","college entrance qualification","Couple + C. GT 16 ","128","0.232356864883081","0.202409483667519","0.262304246098642"
"No transfer dependency","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"No transfer dependency","2016","Other degree","1-pers.-HH","210","0.678721995954185","0.628939553613115","0.728504438295255"
"No transfer dependency","2016","Other degree","(Married) couple without C. ","576","0.78161552083633","0.753491442575293","0.809739599097366"
"No transfer dependency","2016","Other degree","Single parent ","16","","",""
"No transfer dependency","2016","Other degree","Couple + C. LE 16 ","22","","",""
"No transfer dependency","2016","Other degree","Couple + C. GT 16 ","75","0.301111458256912","0.248939460423984","0.353283456089839"
"No transfer dependency","2016","Other degree","Couple + C. LE and GT 16","","","",""
"No transfer dependency","2016","no degree/no degree yet","1-pers.-HH","19","","",""
"No transfer dependency","2016","no degree/no degree yet","(Married) couple without C. ","57","0.839867118667055","0.755740737123673","0.923993500210438"
"No transfer dependency","2016","no degree/no degree yet","Single parent ","8","","",""
"No transfer dependency","2016","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"No transfer dependency","2016","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"No transfer dependency","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very low transfer dependency","2016","lower secondary degree","1-pers.-HH","99","0.0706206400796965","0.055636889012256","0.085604391147137"
"Very low transfer dependency","2016","lower secondary degree","(Married) couple without C. ","215","0.101548374024457","0.0891662880709252","0.113930459977989"
"Very low transfer dependency","2016","lower secondary degree","Single parent ","171","0.352562421919968","0.309551784187816","0.39557305965212"
"Very low transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","631","0.749270644215454","0.720600968258824","0.777940320172083"
"Very low transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","354","0.56743653771897","0.527255122181248","0.607617953256692"
"Very low transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","249","0.824046447730635","0.783631151455334","0.864461744005936"
"Very low transfer dependency","2016","secondary school degree","1-pers.-HH","79","0.0762947602891312","0.058562643815793","0.0940268767624694"
"Very low transfer dependency","2016","secondary school degree","(Married) couple without C. ","255","0.121452316914996","0.107501344546423","0.13540328928357"
"Very low transfer dependency","2016","secondary school degree","Single parent ","369","0.57118522171763","0.533710877391287","0.608659566043972"
"Very low transfer dependency","2016","secondary school degree","Couple + C. LE 16 ","1276","0.834636064349944","0.815922602909389","0.853349525790498"
"Very low transfer dependency","2016","secondary school degree","Couple + C. GT 16 ","557","0.711981749814923","0.68005881738846","0.743904682241386"
"Very low transfer dependency","2016","secondary school degree","Couple + C. LE and GT 16","475","0.858292912957422","0.829612363199926","0.886973462714919"
"Very low transfer dependency","2016","college entrance qualification","1-pers.-HH","105","0.085186570287106","0.0674536015142689","0.102919539059943"
"Very low transfer dependency","2016","college entrance qualification","(Married) couple without C. ","274","0.125825946944845","0.111101932626783","0.140549961262908"
"Very low transfer dependency","2016","college entrance qualification","Single parent ","390","0.700775355576673","0.662505675093787","0.739045036059559"
"Very low transfer dependency","2016","college entrance qualification","Couple + C. LE 16 ","1716","0.906734624267494","0.893631108156275","0.919838140378713"
"Very low transfer dependency","2016","college entrance qualification","Couple + C. GT 16 ","614","0.738957472609526","0.707814019303124","0.770100925915927"
"Very low transfer dependency","2016","college entrance qualification","Couple + C. LE and GT 16","493","0.924917206647374","0.902670007181338","0.947164406113411"
"Very low transfer dependency","2016","Other degree","1-pers.-HH","28","","",""
"Very low transfer dependency","2016","Other degree","(Married) couple without C. ","97","0.108726532694407","0.0875358921798054","0.129917173209008"
"Very low transfer dependency","2016","Other degree","Single parent ","58","0.29838056196897","0.229397763495208","0.367363360442733"
"Very low transfer dependency","2016","Other degree","Couple + C. LE 16 ","815","0.679325674800816","0.65255879314287","0.706092556458762"
"Very low transfer dependency","2016","Other degree","Couple + C. GT 16 ","171","0.539558824643031","0.482872755358312","0.59624489392775"
"Very low transfer dependency","2016","Other degree","Couple + C. LE and GT 16","195","0.703210443783996","0.651771298938838","0.754649588629154"
"Very low transfer dependency","2016","no degree/no degree yet","1-pers.-HH","4","","",""
"Very low transfer dependency","2016","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Very low transfer dependency","2016","no degree/no degree yet","Single parent ","120","0.556005817649483","0.492615869401485","0.619395765897481"
"Very low transfer dependency","2016","no degree/no degree yet","Couple + C. LE 16 ","47","0.359029590590825","0.282003284867769","0.436055896313881"
"Very low transfer dependency","2016","no degree/no degree yet","Couple + C. GT 16 ","206","0.802576772688113","0.753135364207949","0.852018181168276"
"Very low transfer dependency","2016","no degree/no degree yet","Couple + C. LE and GT 16","242","0.69367884037132","0.646388833065369","0.740968847677271"
"Low transfer dependency","2016","lower secondary degree","1-pers.-HH","44","0.0396064805203354","0.0281996247733918","0.0510133362672789"
"Low transfer dependency","2016","lower secondary degree","(Married) couple without C. ","66","0.0274908135336407","0.0207881004366815","0.0341935266305999"
"Low transfer dependency","2016","lower secondary degree","Single parent ","72","0.118982160320245","0.0898352720322008","0.148129048608288"
"Low transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","140","0.178025640568291","0.152722685351982","0.203328595784599"
"Low transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","20","","",""
"Low transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","45","0.0972115704197456","0.0657686502374477","0.128654490602043"
"Low transfer dependency","2016","secondary school degree","1-pers.-HH","41","0.0480425597989998","0.0337579509987993","0.0623271685992003"
"Low transfer dependency","2016","secondary school degree","(Married) couple without C. ","44","0.0244312903672681","0.0178377139871586","0.0310248667473776"
"Low transfer dependency","2016","secondary school degree","Single parent ","98","0.102042532942787","0.0791217637495227","0.124963302136052"
"Low transfer dependency","2016","secondary school degree","Couple + C. LE 16 ","155","0.123417950261357","0.106849930470444","0.13998597005227"
"Low transfer dependency","2016","secondary school degree","Couple + C. GT 16 ","25","","",""
"Low transfer dependency","2016","secondary school degree","Couple + C. LE and GT 16","72","0.110657337025982","0.0848585912015198","0.136456082850444"
"Low transfer dependency","2016","college entrance qualification","1-pers.-HH","28","","",""
"Low transfer dependency","2016","college entrance qualification","(Married) couple without C. ","37","0.0302493911032358","0.0226455939882372","0.0378531882182344"
"Low transfer dependency","2016","college entrance qualification","Single parent ","64","0.0917344447133208","0.0676109964646511","0.11585789296199"
"Low transfer dependency","2016","college entrance qualification","Couple + C. LE 16 ","127","0.0723443758867327","0.060671353911226","0.0840173978622395"
"Low transfer dependency","2016","college entrance qualification","Couple + C. GT 16 ","18","","",""
"Low transfer dependency","2016","college entrance qualification","Couple + C. LE and GT 16","34","0.0565673177321719","0.0370647425856574","0.0760698928786864"
"Low transfer dependency","2016","Other degree","1-pers.-HH","30","0.0658444071499771","0.0394045687822684","0.0922842455176857"
"Low transfer dependency","2016","Other degree","(Married) couple without C. ","57","0.0495496567272072","0.0347770931843888","0.0643222202700255"
"Low transfer dependency","2016","Other degree","Single parent ","24","","",""
"Low transfer dependency","2016","Other degree","Couple + C. LE 16 ","180","0.167233203425495","0.145831436770499","0.188634970080491"
"Low transfer dependency","2016","Other degree","Couple + C. GT 16 ","22","","",""
"Low transfer dependency","2016","Other degree","Couple + C. LE and GT 16","48","0.133221074675836","0.0949590969233131","0.17148305242836"
"Low transfer dependency","2016","no degree/no degree yet","1-pers.-HH","7","","",""
"Low transfer dependency","2016","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Low transfer dependency","2016","no degree/no degree yet","Single parent ","30","0.0998329723956054","0.0615865655099084","0.138079379281302"
"Low transfer dependency","2016","no degree/no degree yet","Couple + C. LE 16 ","34","0.234377506963341","0.166360069808488","0.302394944118195"
"Low transfer dependency","2016","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"Low transfer dependency","2016","no degree/no degree yet","Couple + C. LE and GT 16","56","0.11162902314186","0.0793227097442286","0.143935336539491"
"High transfer dependency","2016","lower secondary degree","1-pers.-HH","35","0.034946606938429","0.0242058128319004","0.0456874010449577"
"High transfer dependency","2016","lower secondary degree","(Married) couple without C. ","26","","",""
"High transfer dependency","2016","lower secondary degree","Single parent ","65","0.0950786156196311","0.0686724239915219","0.12148480724774"
"High transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","38","0.0296661758578582","0.0184436089917769","0.0408887427239396"
"High transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","14","","",""
"High transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","24","","",""
"High transfer dependency","2016","secondary school degree","1-pers.-HH","25","","",""
"High transfer dependency","2016","secondary school degree","(Married) couple without C. ","9","","",""
"High transfer dependency","2016","secondary school degree","Single parent ","85","0.0973523157463731","0.074906108463751","0.119798523028995"
"High transfer dependency","2016","secondary school degree","Couple + C. LE 16 ","33","0.0161689206181914","0.00981581702732442","0.0225220242090583"
"High transfer dependency","2016","secondary school degree","Couple + C. GT 16 ","16","","",""
"High transfer dependency","2016","secondary school degree","Couple + C. LE and GT 16","5","","",""
"High transfer dependency","2016","college entrance qualification","1-pers.-HH","22","","",""
"High transfer dependency","2016","college entrance qualification","(Married) couple without C. ","9","","",""
"High transfer dependency","2016","college entrance qualification","Single parent ","32","0.0583123927321012","0.0387284286066864","0.077896356857516"
"High transfer dependency","2016","college entrance qualification","Couple + C. LE 16 ","17","","",""
"High transfer dependency","2016","college entrance qualification","Couple + C. GT 16 ","4","","",""
"High transfer dependency","2016","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"High transfer dependency","2016","Other degree","1-pers.-HH","15","","",""
"High transfer dependency","2016","Other degree","(Married) couple without C. ","41","0.0219545188875821","0.011979532461786","0.0319295053133783"
"High transfer dependency","2016","Other degree","Single parent ","28","","",""
"High transfer dependency","2016","Other degree","Couple + C. LE 16 ","63","0.0675844502381652","0.0531880200321742","0.0819808804441562"
"High transfer dependency","2016","Other degree","Couple + C. GT 16 ","16","","",""
"High transfer dependency","2016","Other degree","Couple + C. LE and GT 16","21","","",""
"High transfer dependency","2016","no degree/no degree yet","1-pers.-HH","3","","",""
"High transfer dependency","2016","no degree/no degree yet","(Married) couple without C. ","4","","",""
"High transfer dependency","2016","no degree/no degree yet","Single parent ","33","0.170258396967219","0.122305175005624","0.218211618928814"
"High transfer dependency","2016","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"High transfer dependency","2016","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"High transfer dependency","2016","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Very high transfer dependency","2016","lower secondary degree","1-pers.-HH","21","","",""
"Very high transfer dependency","2016","lower secondary degree","(Married) couple without C. ","7","","",""
"Very high transfer dependency","2016","lower secondary degree","Single parent ","53","0.0799849391606361","0.0555641047948","0.104405773526472"
"Very high transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","46","0.0276489496511129","0.0168033967827933","0.0384945025194325"
"Very high transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","4","","",""
"Very high transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"Very high transfer dependency","2016","secondary school degree","1-pers.-HH","23","","",""
"Very high transfer dependency","2016","secondary school degree","(Married) couple without C. ","11","","",""
"Very high transfer dependency","2016","secondary school degree","Single parent ","51","0.0724879033532057","0.0528541536557134","0.0921216530506981"
"Very high transfer dependency","2016","secondary school degree","Couple + C. LE 16 ","23","","",""
"Very high transfer dependency","2016","secondary school degree","Couple + C. GT 16 ","3","","",""
"Very high transfer dependency","2016","secondary school degree","Couple + C. LE and GT 16","11","","",""
"Very high transfer dependency","2016","college entrance qualification","1-pers.-HH","22","","",""
"Very high transfer dependency","2016","college entrance qualification","(Married) couple without C. ","6","","",""
"Very high transfer dependency","2016","college entrance qualification","Single parent ","21","","",""
"Very high transfer dependency","2016","college entrance qualification","Couple + C. LE 16 ","7","","",""
"Very high transfer dependency","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very high transfer dependency","2016","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Very high transfer dependency","2016","Other degree","1-pers.-HH","21","","",""
"Very high transfer dependency","2016","Other degree","(Married) couple without C. ","33","0.0254982389234118","0.0147678062740346","0.0362286715727891"
"Very high transfer dependency","2016","Other degree","Single parent ","23","","",""
"Very high transfer dependency","2016","Other degree","Couple + C. LE 16 ","43","0.0343042697502261","0.0238661826951456","0.0447423568053067"
"Very high transfer dependency","2016","Other degree","Couple + C. GT 16 ","3","","",""
"Very high transfer dependency","2016","Other degree","Couple + C. LE and GT 16","26","","",""
"Very high transfer dependency","2016","no degree/no degree yet","1-pers.-HH","5","","",""
"Very high transfer dependency","2016","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Very high transfer dependency","2016","no degree/no degree yet","Single parent ","26","","",""
"Very high transfer dependency","2016","no degree/no degree yet","Couple + C. LE 16 ","23","","",""
"Very high transfer dependency","2016","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Very high transfer dependency","2016","no degree/no degree yet","Couple + C. LE and GT 16","35","0.103785240981855","0.0724974066295152","0.135073075334195"
"Complete transfer dependency","2016","lower secondary degree","1-pers.-HH","46","0.0423697052294991","0.0305886315399669","0.0541507789190312"
"Complete transfer dependency","2016","lower secondary degree","(Married) couple without C. ","8","","",""
"Complete transfer dependency","2016","lower secondary degree","Single parent ","32","0.0864015666577104","0.0611087380032207","0.1116943953122"
"Complete transfer dependency","2016","lower secondary degree","Couple + C. LE 16 ","20","","",""
"Complete transfer dependency","2016","lower secondary degree","Couple + C. GT 16 ","4","","",""
"Complete transfer dependency","2016","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Complete transfer dependency","2016","secondary school degree","1-pers.-HH","30","0.038391731170077","0.0255576595711498","0.0512258027690041"
