"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"High transfer dependency","2012","16-34 y.","Full Time","68","0.0156799364337591","0.0107127378475112","0.020647135020007","3"
"Low transfer dependency","2012","66 and older","Part Time","7","","","","2"
"Low transfer dependency","2012","66 and older","Full Time","","","","","2"
"Low transfer dependency","2012","35-65 y.","Not Working","346","0.0940167497033489","0.0835714102354243","0.104462089171273","2"
"Low transfer dependency","2012","16-34 y.","Full Time","183","0.0450737262171604","0.0367786981823637","0.0533687542519571","2"
"Low transfer dependency","2012","16-34 y.","Part Time","311","0.132642015660071","0.117780459276911","0.14750357204323","2"
"Low transfer dependency","2012","16-34 y.","Not Working","343","0.115443756290704","0.102485110394572","0.128402402186835","2"
"Low transfer dependency","2012","35-65 y.","Full Time","407","0.0260215175915826","0.0225045033522881","0.0295385318308771","2"
"Low transfer dependency","2012","35-65 y.","Part Time","532","0.0893005051750154","0.0814117089470263","0.0971893014030046","2"
"Low transfer dependency","2012","66 and older","Not Working","98","0.0189002151308407","0.0150595233826198","0.0227409068790616","2"
"No transfer dependency","2012","66 and older","Part Time","317","0.902680410742258","0.871584554481972","0.933776267002544","0"
"No transfer dependency","2012","66 and older","Not Working","4261","0.869860415397498","0.860370791937099","0.879350038857897","0"
"No transfer dependency","2012","66 and older","Full Time","57","0.917709495503857","0.851411011422243","0.984007979585471","0"
"No transfer dependency","2012","35-65 y.","Not Working","985","0.430119136493716","0.412399848060657","0.447838424926775","0"
"No transfer dependency","2012","35-65 y.","Part Time","1018","0.323731714722993","0.310788314901776","0.33667511454421","0"
"No transfer dependency","2012","35-65 y.","Full Time","2694","0.512456734236514","0.501414211092574","0.523499257380455","0"
"No transfer dependency","2012","16-34 y.","Not Working","82","0.0711610290082173","0.0607353824949568","0.0815866755214778","0"
"No transfer dependency","2012","16-34 y.","Part Time","231","0.185114300088946","0.168096912923741","0.20213168725415","0"
"No transfer dependency","2012","16-34 y.","Full Time","957","0.558917804664627","0.539065773805278","0.578769835523977","0"
"Very high transfer dependency","2012","16-34 y.","Full Time","10","","","","4"
"Very high transfer dependency","2012","16-34 y.","Part Time","102","0.0360516818748563","0.0278837108825136","0.0442196528671991","4"
"Very high transfer dependency","2012","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2012","66 and older","Not Working","11","","","","4"
"Very high transfer dependency","2012","35-65 y.","Not Working","199","0.0459431139677303","0.038450088524729","0.0534361394107315","4"
"Very high transfer dependency","2012","16-34 y.","Not Working","207","0.0641623231745618","0.0542253990211226","0.074099247328001","4"
"Very high transfer dependency","2012","35-65 y.","Full Time","11","","","","4"
"Very high transfer dependency","2012","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2012","35-65 y.","Part Time","179","0.0342705741464803","0.0292380640492366","0.039303084243724","4"
"Very low transfer dependency","2012","16-34 y.","Full Time","1185","0.378879685250668","0.359483794355775","0.398275576145561","1"
"Very low transfer dependency","2012","16-34 y.","Part Time","1163","0.569468858012812","0.547773749740228","0.591163966285396","1"
"Very low transfer dependency","2012","16-34 y.","Not Working","1305","0.587298377896957","0.567333844688439","0.607262911105476","1"
"Very low transfer dependency","2012","35-65 y.","Not Working","968","0.253098300416535","0.237537347222453","0.268659253610618","1"
"Very low transfer dependency","2012","66 and older","Full Time","9","","","","1"
"Very low transfer dependency","2012","66 and older","Part Time","23","","","","1"
"Very low transfer dependency","2012","66 and older","Not Working","414","0.0913098902272283","0.083185583729294","0.0994341967251626","1"
"Very low transfer dependency","2012","35-65 y.","Part Time","2988","0.507156012034295","0.493326025632852","0.520985998435739","1"
"Very low transfer dependency","2012","35-65 y.","Full Time","4703","0.457441073233378","0.446435208522215","0.468446937944541","1"
"Complete transfer dependency","2013","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2013","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2013","35-65 y.","Not Working","406","0.0991707308026602","0.0910849343261099","0.10725652727921","5"
"Complete transfer dependency","2013","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2013","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2013","16-34 y.","Not Working","238","0.0649290599173524","0.0574931068343082","0.0723650130003966","5"
"Complete transfer dependency","2013","66 and older","Not Working","7","","","","5"
"Complete transfer dependency","2013","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2013","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2013","66 and older","Part Time","3","","","","3"
"High transfer dependency","2013","66 and older","Not Working","35","0.00700851523760905","0.00461357702948462","0.00940345344573348","3"
"High transfer dependency","2013","66 and older","Full Time","","","","","3"
"High transfer dependency","2013","35-65 y.","Not Working","401","0.0634046429801838","0.0568122007062059","0.0699970852541617","3"
"High transfer dependency","2013","35-65 y.","Full Time","63","0.00400838462606866","0.00256867763870666","0.00544809161343066","3"
"High transfer dependency","2013","35-65 y.","Part Time","280","0.0445675543190429","0.0387558936276594","0.0503792150104263","3"
"High transfer dependency","2013","16-34 y.","Full Time","48","0.0134986429367295","0.00864673975368687","0.0183505461197721","3"
"High transfer dependency","2013","16-34 y.","Part Time","154","0.0631435489938926","0.0520961695129386","0.0741909284748467","3"
"High transfer dependency","2013","16-34 y.","Not Working","396","0.0776581884217552","0.0695814804729084","0.085734896370602","3"
"Low transfer dependency","2013","66 and older","Part Time","4","","","","2"
"Low transfer dependency","2013","66 and older","Full Time","","","","","2"
"Low transfer dependency","2013","16-34 y.","Full Time","181","0.0439442815544476","0.0353261917784684","0.0525623713304268","2"
"Low transfer dependency","2013","16-34 y.","Part Time","260","0.131163713194212","0.115830468034347","0.146496958354076","2"
"Low transfer dependency","2013","16-34 y.","Not Working","541","0.110792625961747","0.101320406338053","0.120264845585441","2"
"Low transfer dependency","2013","35-65 y.","Full Time","320","0.0226974041847215","0.0193037764599168","0.0260910319095262","2"
"Low transfer dependency","2013","35-65 y.","Part Time","470","0.0797904950558423","0.0721589970736187","0.0874219930380659","2"
"Low transfer dependency","2013","35-65 y.","Not Working","583","0.103951614508394","0.0956952063385961","0.112208022678193","2"
"Low transfer dependency","2013","66 and older","Not Working","118","0.0229576851055091","0.0186580730350903","0.0272572971759279","2"
"No transfer dependency","2013","66 and older","Full Time","52","0.961353147882857","0.910869280578617","1.0118370151871","0"
"No transfer dependency","2013","66 and older","Part Time","335","0.892338332762053","0.86109211059101","0.923584554933095","0"
"No transfer dependency","2013","66 and older","Not Working","4077","0.879163957697551","0.869806847944129","0.888521067450973","0"
"No transfer dependency","2013","35-65 y.","Not Working","1437","0.383109283647345","0.369957784535639","0.396260782759052","0"
"No transfer dependency","2013","35-65 y.","Part Time","993","0.349806675405872","0.336375124693784","0.36323822611796","0"
"No transfer dependency","2013","35-65 y.","Full Time","2552","0.539218869696071","0.527861141766679","0.550576597625462","0"
"No transfer dependency","2013","16-34 y.","Not Working","566","0.178927663710861","0.167360569867755","0.190494757553966","0"
"No transfer dependency","2013","16-34 y.","Part Time","201","0.170028762875436","0.152965936516192","0.187091589234679","0"
"No transfer dependency","2013","16-34 y.","Full Time","879","0.578055037980492","0.557290095804808","0.598819980156176","0"
"Very high transfer dependency","2013","16-34 y.","Not Working","290","0.0589160863867195","0.0518100746018319","0.0660220981716071","4"
"Very high transfer dependency","2013","35-65 y.","Full Time","12","","","","4"
"Very high transfer dependency","2013","16-34 y.","Part Time","100","0.036362223140952","0.0278598458063762","0.0448646004755278","4"
"Very high transfer dependency","2013","16-34 y.","Full Time","10","","","","4"
"Very high transfer dependency","2013","66 and older","Part Time","1","","","","4"
"Very high transfer dependency","2013","66 and older","Not Working","20","","","","4"
"Very high transfer dependency","2013","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2013","35-65 y.","Not Working","294","0.0481369905165984","0.0423462180986003","0.0539277629345964","4"
"Very high transfer dependency","2013","35-65 y.","Part Time","164","0.0253623547191136","0.0209343585790103","0.0297903508592169","4"
"Very low transfer dependency","2013","16-34 y.","Full Time","1055","0.360714401323479","0.34052388480883","0.380904917838128","1"
"Very low transfer dependency","2013","16-34 y.","Part Time","1147","0.599301751795508","0.577043566774422","0.621559936816594","1"
"Very low transfer dependency","2013","16-34 y.","Not Working","2187","0.508776375601565","0.493689549152208","0.523863202050923","1"
"Very low transfer dependency","2013","66 and older","Part Time","35","0.0806684407208809","0.0532154219639545","0.108121459477807","1"
"Very low transfer dependency","2013","66 and older","Not Working","404","0.0857979907783867","0.0777577661162246","0.0938382154405488","1"
"Very low transfer dependency","2013","66 and older","Full Time","4","","","","1"
"Very low transfer dependency","2013","35-65 y.","Not Working","2128","0.302226737544818","0.289803539512472","0.314649935577164","1"
"Very low transfer dependency","2013","35-65 y.","Part Time","2936","0.500472920500129","0.486391039610043","0.514554801390216","1"
"Very low transfer dependency","2013","35-65 y.","Full Time","4452","0.432875641648149","0.421585944238542","0.444165339057755","1"
"Complete transfer dependency","2014","35-65 y.","Not Working","301","0.125330866192984","0.113029809815332","0.137631922570637","5"
"Complete transfer dependency","2014","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2014","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2014","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2014","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2014","16-34 y.","Not Working","177","0.0867745331764925","0.0756707059391862","0.0978783604137989","5"
"Complete transfer dependency","2014","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2014","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2014","66 and older","Not Working","8","","","","5"
"High transfer dependency","2014","66 and older","Part Time","4","","","","3"
"High transfer dependency","2014","66 and older","Not Working","36","0.00902863490774226","0.00626865993394871","0.0117886098815358","3"
"High transfer dependency","2014","66 and older","Full Time","","","","","3"
"High transfer dependency","2014","35-65 y.","Not Working","243","0.0692589297600893","0.059826060501854","0.0786917990183246","3"
"High transfer dependency","2014","35-65 y.","Part Time","283","0.0454419759127403","0.0396394226710547","0.0512445291544258","3"
"High transfer dependency","2014","35-65 y.","Full Time","59","0.00457388036680475","0.00305776860946524","0.00608999212414427","3"
"High transfer dependency","2014","16-34 y.","Part Time","191","0.0802804117298931","0.0686559089569903","0.0919049145027958","3"
"High transfer dependency","2014","16-34 y.","Not Working","253","0.0870421430274603","0.0759228365971803","0.0981614494577404","3"
"High transfer dependency","2014","16-34 y.","Full Time","68","0.0167997591159484","0.0117096602956354","0.0218898579362614","3"
"Low transfer dependency","2014","66 and older","Part Time","9","","","","2"
"Low transfer dependency","2014","66 and older","Full Time","","","","","2"
"Low transfer dependency","2014","16-34 y.","Full Time","198","0.054755923169187","0.0457455820415437","0.0637662642968303","2"
"Low transfer dependency","2014","16-34 y.","Part Time","318","0.145393427513903","0.130313565300146","0.16047328972766","2"
"Low transfer dependency","2014","16-34 y.","Not Working","354","0.120789447356391","0.107935145647828","0.133643749064954","2"
"Low transfer dependency","2014","35-65 y.","Full Time","334","0.0221223062539978","0.0188175322259132","0.0254270802820823","2"
"Low transfer dependency","2014","35-65 y.","Part Time","504","0.09102563492229","0.0830116773237223","0.0990395925208578","2"
"Low transfer dependency","2014","35-65 y.","Not Working","367","0.110048752977378","0.0984217667328772","0.121675739221879","2"
"Low transfer dependency","2014","66 and older","Not Working","99","0.0192934262635183","0.0152797922493398","0.0233070602776968","2"
"No transfer dependency","2014","66 and older","Not Working","3939","0.879511400633867","0.870012851793386","0.889009949474349","0"
"No transfer dependency","2014","66 and older","Full Time","73","0.946596476575735","0.897327845556048","0.995865107595423","0"
"No transfer dependency","2014","66 and older","Part Time","345","0.883014034781287","0.851358388640029","0.914669680922545","0"
"No transfer dependency","2014","35-65 y.","Not Working","803","0.372188084790853","0.354228863674793","0.390147305906912","0"
"No transfer dependency","2014","35-65 y.","Part Time","1067","0.35384570587477","0.340523858727781","0.36716755302176","0"
"No transfer dependency","2014","35-65 y.","Full Time","2597","0.52552940878483","0.514309548197203","0.536749269372458","0"
"No transfer dependency","2014","16-34 y.","Not Working","111","0.0675991859952064","0.0576963496660726","0.0775020223243401","0"
"No transfer dependency","2014","16-34 y.","Part Time","267","0.207734689997839","0.190379406788045","0.225089973207633","0"
"No transfer dependency","2014","16-34 y.","Full Time","994","0.561809794483215","0.542159019412904","0.581460569553526","0"
"Very high transfer dependency","2014","16-34 y.","Not Working","204","0.0784278128264242","0.0678233840980277","0.0890322415548208","4"
"Very high transfer dependency","2014","35-65 y.","Full Time","13","","","","4"
"Very high transfer dependency","2014","16-34 y.","Part Time","117","0.0476376693909817","0.0385255745921797","0.0567497641897836","4"
"Very high transfer dependency","2014","16-34 y.","Full Time","16","","","","4"
"Very high transfer dependency","2014","66 and older","Part Time","2","","","","4"
"Very high transfer dependency","2014","66 and older","Not Working","20","","","","4"
"Very high transfer dependency","2014","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2014","35-65 y.","Not Working","222","0.064054811423745","0.054957929150209","0.0731516936972811","4"
"Very high transfer dependency","2014","35-65 y.","Part Time","187","0.0272324412985651","0.0226978600110219","0.0317670225861084","4"
"Very low transfer dependency","2014","16-34 y.","Full Time","1173","0.361918888114259","0.342886325488222","0.380951450740297","1"
"Very low transfer dependency","2014","16-34 y.","Part Time","1206","0.518953801367383","0.497579121741436","0.540328480993331","1"
"Very low transfer dependency","2014","66 and older","Full Time","7","","","","1"
"Very low transfer dependency","2014","16-34 y.","Not Working","1370","0.559366877618026","0.539784091109759","0.578949664126292","1"
"Very low transfer dependency","2014","66 and older","Part Time","36","0.0787405032149714","0.0522133540220359","0.105267652407907","1"
"Very low transfer dependency","2014","66 and older","Not Working","410","0.0877781876529379","0.0795214767873635","0.0960348985185123","1"
"Very low transfer dependency","2014","35-65 y.","Not Working","847","0.259118554854951","0.242840027882777","0.275397081827125","1"
"Very low transfer dependency","2014","35-65 y.","Part Time","2908","0.482454241991634","0.468532556912294","0.496375927070975","1"
"Very low transfer dependency","2014","35-65 y.","Full Time","4606","0.446640416602793","0.43547006028237","0.457810772923216","1"
"Complete transfer dependency","2015","16-34 y.","Not Working","246","0.102819364441512","0.0920173911718639","0.113621337711161","5"
"Complete transfer dependency","2015","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2015","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2015","35-65 y.","Not Working","381","0.13800345710876","0.126002640475194","0.150004273742327","5"
"Complete transfer dependency","2015","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2015","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2015","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2015","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2015","66 and older","Not Working","12","","","","5"
"High transfer dependency","2015","66 and older","Not Working","31","0.00718606530382213","0.00470102204092577","0.0096711085667185","3"
"High transfer dependency","2015","66 and older","Part Time","5","","","","3"
"High transfer dependency","2015","66 and older","Full Time","","","","","3"
"High transfer dependency","2015","35-65 y.","Not Working","250","0.0622709070578782","0.0538628752501372","0.0706789388656191","3"
"High transfer dependency","2015","35-65 y.","Part Time","236","0.0434221941022048","0.0376005467247146","0.0492438414796951","3"
"High transfer dependency","2015","35-65 y.","Full Time","40","0.00265613522152316","0.0014637128016248","0.00384855764142152","3"
"High transfer dependency","2015","16-34 y.","Not Working","257","0.0750254710411967","0.065656434186618","0.0843945078957754","3"
"High transfer dependency","2015","16-34 y.","Part Time","196","0.0900984945883522","0.0772679064279936","0.102929082748711","3"
"High transfer dependency","2015","16-34 y.","Full Time","51","0.0166399155136531","0.0112553545487107","0.0220244764785955","3"
"Low transfer dependency","2015","66 and older","Part Time","7","","","","2"
"Low transfer dependency","2015","66 and older","Full Time","","","","","2"
"Low transfer dependency","2015","35-65 y.","Not Working","382","0.114584090836763","0.1035013066306","0.125666875042926","2"
"Low transfer dependency","2015","35-65 y.","Part Time","398","0.0793458772273587","0.0716254684099028","0.0870662860448145","2"
"Low transfer dependency","2015","35-65 y.","Full Time","286","0.0232955894295453","0.0198009609762058","0.0267902178828849","2"
"Low transfer dependency","2015","16-34 y.","Full Time","133","0.0340133601038804","0.0263832855661502","0.0416434346416105","2"
"Low transfer dependency","2015","16-34 y.","Part Time","252","0.121901835334421","0.107240711470376","0.136562959198467","2"
"Low transfer dependency","2015","66 and older","Not Working","105","0.021362418312454","0.0171084858126284","0.0256163508122796","2"
"Low transfer dependency","2015","16-34 y.","Not Working","364","0.103522610384413","0.0926880081336463","0.114357212635181","2"
"No transfer dependency","2015","66 and older","Not Working","3859","0.878655227085111","0.869048527117897","0.888261927052326","0"
"No transfer dependency","2015","66 and older","Full Time","76","0.894286899571687","0.828922471169349","0.959651327974026","0"
"No transfer dependency","2015","35-65 y.","Not Working","935","0.375176961586749","0.358330462873406","0.392023460300091","0"
"No transfer dependency","2015","66 and older","Part Time","367","0.896978672030264","0.868213029767435","0.925744314293092","0"
"No transfer dependency","2015","35-65 y.","Part Time","1091","0.369888907505439","0.356098595879709","0.383679219131168","0"
"No transfer dependency","2015","35-65 y.","Full Time","2523","0.544915314368324","0.533378306211327","0.556452322525321","0"
"No transfer dependency","2015","16-34 y.","Not Working","472","0.159893920953766","0.146858990002446","0.172928851905086","0"
"No transfer dependency","2015","16-34 y.","Part Time","267","0.237999606918077","0.218916181867041","0.257083031969113","0"
"No transfer dependency","2015","16-34 y.","Full Time","922","0.577410014086671","0.556616867818511","0.59820316035483","0"
"Very high transfer dependency","2015","16-34 y.","Full Time","16","","","","4"
"Very high transfer dependency","2015","16-34 y.","Part Time","84","0.0369140738589797","0.0284648053328323","0.0453633423851271","4"
"Very high transfer dependency","2015","16-34 y.","Not Working","239","0.061929049936452","0.0533568804869613","0.0705012193859427","4"
"Very high transfer dependency","2015","35-65 y.","Full Time","6","","","","4"
"Very high transfer dependency","2015","66 and older","Part Time","2","","","","4"
"Very high transfer dependency","2015","66 and older","Not Working","22","","","","4"
"Very high transfer dependency","2015","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2015","35-65 y.","Not Working","242","0.0630474297997514","0.0545906396923933","0.0715042199071094","4"
"Very high transfer dependency","2015","35-65 y.","Part Time","145","0.0313686671410304","0.0263894948571892","0.0363478394248715","4"
"Very low transfer dependency","2015","16-34 y.","Full Time","1046","0.366619001918973","0.34633477536635","0.386903228471597","1"
"Very low transfer dependency","2015","16-34 y.","Part Time","1114","0.51308598930017","0.490687856282574","0.535484122317766","1"
"Very low transfer dependency","2015","66 and older","Full Time","9","","","","1"
"Very low transfer dependency","2015","35-65 y.","Not Working","983","0.246917153610098","0.231913049684162","0.261921257536035","1"
"Very low transfer dependency","2015","16-34 y.","Not Working","1459","0.496809583242659","0.479027327249248","0.514591839236071","1"
"Very low transfer dependency","2015","66 and older","Not Working","409","0.0874302127899146","0.0791198831126333","0.095740542467196","1"
"Very low transfer dependency","2015","66 and older","Part Time","48","0.0683131821896019","0.0444401997563424","0.0921861646228615","1"
"Very low transfer dependency","2015","35-65 y.","Part Time","2838","0.475974354023968","0.461708495541338","0.490240212506597","1"
"Very low transfer dependency","2015","35-65 y.","Full Time","4302","0.428376108403647","0.416911733252573","0.439840483554721","1"
"Complete transfer dependency","2016","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2016","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2016","16-34 y.","Not Working","166","0.10033431314157","0.0873443626059906","0.113324263677149","5"
"Complete transfer dependency","2016","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2016","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2016","35-65 y.","Not Working","296","0.1274544043271","0.113807854245187","0.141100954409014","5"
"Complete transfer dependency","2016","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2016","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2016","66 and older","Not Working","8","","","","5"
"High transfer dependency","2016","66 and older","Full Time","","","","","3"
"High transfer dependency","2016","66 and older","Part Time","2","","","","3"
"High transfer dependency","2016","66 and older","Not Working","41","0.00858669961774755","0.0058176605764276","0.0113557386590675","3"
"High transfer dependency","2016","35-65 y.","Not Working","194","0.0719033228054035","0.0613321670104027","0.0824744786004043","3"
"High transfer dependency","2016","35-65 y.","Part Time","212","0.0413776487882464","0.0355957882705129","0.0471595093059798","3"
"High transfer dependency","2016","35-65 y.","Full Time","41","0.0031156938458775","0.00180098700699682","0.00443040068475817","3"
"High transfer dependency","2016","16-34 y.","Not Working","169","0.0778535791341113","0.0662689692884555","0.0894381889797671","3"
"High transfer dependency","2016","16-34 y.","Part Time","130","0.0665746605590321","0.0553479538457027","0.0778013672723614","3"
"High transfer dependency","2016","16-34 y.","Full Time","47","0.0211834241883636","0.0150349895256274","0.0273318588510998","3"
"Low transfer dependency","2016","66 and older","Part Time","3","","","","2"
"Low transfer dependency","2016","35-65 y.","Not Working","303","0.127615659241443","0.113961740965442","0.141269577517444","2"
"Low transfer dependency","2016","16-34 y.","Full Time","159","0.0490302815832515","0.0398102722449105","0.0582502909215925","2"
"Low transfer dependency","2016","16-34 y.","Part Time","281","0.159667734706094","0.143171219752049","0.17616424966014","2"
"Low transfer dependency","2016","16-34 y.","Not Working","299","0.128934259867681","0.114444812884364","0.143423706850997","2"
"Low transfer dependency","2016","35-65 y.","Full Time","279","0.0221042868425559","0.0186360106136564","0.0255725630714555","2"
"Low transfer dependency","2016","35-65 y.","Part Time","426","0.0698650435307618","0.0624644955139931","0.0772655915475305","2"
"Low transfer dependency","2016","66 and older","Full Time","","","","","2"
"Low transfer dependency","2016","66 and older","Not Working","94","0.0218158253452269","0.0174316823234229","0.0261999683670309","2"
"No transfer dependency","2016","66 and older","Not Working","3716","0.880890537774163","0.871169275111459","0.890611800436867","0"
"No transfer dependency","2016","66 and older","Full Time","68","0.844618843909369","0.76805417252221","0.921183515296529","0"
"No transfer dependency","2016","35-65 y.","Not Working","624","0.351270443172904","0.331735865285684","0.370805021060123","0"
"No transfer dependency","2016","66 and older","Part Time","375","0.903987517878679","0.8756429977888","0.932332037968557","0"
"No transfer dependency","2016","35-65 y.","Part Time","1061","0.37046786442627","0.356447956751269","0.384487772101272","0"
"No transfer dependency","2016","35-65 y.","Full Time","2483","0.53626012217035","0.524496146237127","0.548024098103572","0"
"No transfer dependency","2016","16-34 y.","Not Working","98","0.0839549544167071","0.0719648281098037","0.0959450807236104","0"
"No transfer dependency","2016","16-34 y.","Part Time","304","0.249332126702523","0.229848439925647","0.268815813479399","0"
"No transfer dependency","2016","16-34 y.","Full Time","940","0.578242739905982","0.55715635153201","0.599329128279954","0"
"Very high transfer dependency","2016","16-34 y.","Full Time","11","","","","4"
"Very high transfer dependency","2016","16-34 y.","Part Time","91","0.0328379835765536","0.0248120426222611","0.040863924530846","4"
"Very high transfer dependency","2016","16-34 y.","Not Working","200","0.0691366484758837","0.0581683488612946","0.0801049480904727","4"
"Very high transfer dependency","2016","35-65 y.","Full Time","7","","","","4"
"Very high transfer dependency","2016","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2016","66 and older","Part Time","2","","","","4"
"Very high transfer dependency","2016","66 and older","Not Working","27","","","","4"
"Very high transfer dependency","2016","35-65 y.","Not Working","194","0.061074107175033","0.0512747947194733","0.0708734196305928","4"
"Very high transfer dependency","2016","35-65 y.","Part Time","147","0.0306469738874666","0.0256432225988358","0.0356507251760973","4"
"Very low transfer dependency","2016","16-34 y.","Full Time","950","0.347544237805442","0.327211474506083","0.367877001104801","1"
"Very low transfer dependency","2016","16-34 y.","Part Time","1088","0.491587494455797","0.469072770373225","0.51410221853837","1"
"Very low transfer dependency","2016","66 and older","Not Working","379","0.082687553543607","0.0744220886093037","0.0909530184779103","1"
"Very low transfer dependency","2016","66 and older","Full Time","18","","","","1"
"Very low transfer dependency","2016","35-65 y.","Not Working","683","0.260682063278116","0.242717255257304","0.278646871298929","1"
"Very low transfer dependency","2016","16-34 y.","Not Working","1123","0.539786244964047","0.518236959112834","0.561335530815261","1"
"Very low transfer dependency","2016","66 and older","Part Time","33","0.0494184346020282","0.0285656897793096","0.0702711794247468","1"
"Very low transfer dependency","2016","35-65 y.","Part Time","2712","0.487642469367255","0.473131438917267","0.502153499817243","1"
"Very low transfer dependency","2016","35-65 y.","Full Time","4093","0.437853198133989","0.42614962995256","0.449556766315418","1"
"Complete transfer dependency","2017","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2017","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2017","16-34 y.","Not Working","1041","0.131101051234612","0.119463346482902","0.142738755986322","5"
"Complete transfer dependency","2017","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2017","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2017","35-65 y.","Not Working","1014","0.141791053127193","0.129821980917636","0.153760125336749","5"
"Complete transfer dependency","2017","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2017","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2017","66 and older","Not Working","16","","","","5"
"High transfer dependency","2017","66 and older","Not Working","39","0.00604211154361209","0.00375954920875537","0.00832467387846882","3"
"High transfer dependency","2017","66 and older","Full Time","","","","","3"
"High transfer dependency","2017","35-65 y.","Not Working","280","0.0899320987135482","0.0801161152798133","0.0997480821472831","3"
"High transfer dependency","2017","66 and older","Part Time","6","","","","3"
"High transfer dependency","2017","35-65 y.","Part Time","258","0.0401674179056838","0.0347817150650992","0.0455531207462684","3"
"High transfer dependency","2017","35-65 y.","Full Time","53","0.0044556338207943","0.00297976933833685","0.00593149830325175","3"
"High transfer dependency","2017","16-34 y.","Not Working","249","0.0802768643157775","0.0709076458046635","0.0896460828268915","3"
"High transfer dependency","2017","16-34 y.","Part Time","162","0.0666355747747547","0.0559180346140784","0.0773531149354309","3"
"High transfer dependency","2017","16-34 y.","Full Time","52","0.0143864485233734","0.00968947970401308","0.0190834173427337","3"
"Low transfer dependency","2017","66 and older","Part Time","6","","","","2"
"Low transfer dependency","2017","35-65 y.","Not Working","320","0.108295015289051","0.0976326296823254","0.118957400895777","2"
"Low transfer dependency","2017","35-65 y.","Part Time","401","0.0617512309164421","0.055149018439934","0.0683534433929502","2"
"Low transfer dependency","2017","16-34 y.","Full Time","175","0.0424831408418191","0.03452761172809","0.0504386699555482","2"
"Low transfer dependency","2017","16-34 y.","Part Time","290","0.129942415353666","0.115492480479128","0.144392350228204","2"
"Low transfer dependency","2017","16-34 y.","Not Working","328","0.116958446109007","0.105877266930047","0.128039625287968","2"
"Low transfer dependency","2017","35-65 y.","Full Time","264","0.0200535488606728","0.0169471428463326","0.0231599548750129","2"
"Low transfer dependency","2017","66 and older","Full Time","","","","","2"
"Low transfer dependency","2017","66 and older","Not Working","100","0.0227265393922239","0.0183369995792153","0.0271160792052326","2"
"No transfer dependency","2017","66 and older","Not Working","3841","0.881361545391999","0.871837223290115","0.890885867493884","0"
"No transfer dependency","2017","66 and older","Full Time","71","0.715364311777749","0.622138720322331","0.808589903233167","0"
"No transfer dependency","2017","66 and older","Part Time","458","0.889757470286078","0.862575970898873","0.916938969673283","0"
"No transfer dependency","2017","35-65 y.","Not Working","706","0.356723444398342","0.340287137479004","0.37315975131768","0"
"No transfer dependency","2017","35-65 y.","Part Time","1236","0.372536893602967","0.359275583588187","0.385798203617748","0"
"No transfer dependency","2017","35-65 y.","Full Time","2961","0.53335896846417","0.52230386812493","0.54441406880341","0"
"No transfer dependency","2017","16-34 y.","Not Working","111","0.0733031207000157","0.0643162251468365","0.0822900162531948","0"
"No transfer dependency","2017","16-34 y.","Part Time","393","0.284368286049679","0.264981679651829","0.303754892447528","0"
"No transfer dependency","2017","16-34 y.","Full Time","1160","0.592595126650496","0.573213969914522","0.61197628338647","0"
"Very high transfer dependency","2017","16-34 y.","Full Time","17","","","","4"
