"plh0191","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2013","Schleswig-Holstein","Rural Area","247","0.546264513532981","0.498820570582672","0.59370845648329"
"Totally disagree","2013","Hamburg","Urban Area","196","0.620726798806231","0.566539305739009","0.674914291873452"
"Totally disagree","2013","Hamburg","Rural Area","","","",""
"Totally disagree","2013","Lower Saxony","Urban Area","505","0.610210135807592","0.576910501460852","0.643509770154331"
"Totally disagree","2013","Lower Saxony","Rural Area","496","0.512912163831111","0.481094443237616","0.544729884424606"
"Totally disagree","2013","Bremen","Urban Area","63","0.43885888796871","0.350070542866003","0.527647233071417"
"Totally disagree","2013","Bremen","Rural Area","","","",""
"Totally disagree","2013","North Rhine-Westphalia","Urban Area","2017","0.547726843540739","0.531486423952504","0.563967263128973"
"Totally disagree","2013","North Rhine-Westphalia","Rural Area","54","0.476213556575574","0.379290743775012","0.573136369376136"
"Totally disagree","2013","Hesse","Urban Area","616","0.562827434660422","0.532766925789975","0.592887943530869"
"Totally disagree","2013","Hesse","Rural Area","123","0.485022553785596","0.422055194598409","0.547989912972783"
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Urban Area","500","0.576505398645354","0.542329814469663","0.610680982821046"
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Rural Area","153","0.506041888138898","0.447058210865442","0.565025565412353"
"Totally disagree","2013","Baden-Württemberg","Urban Area","1031","0.531889455667083","0.509529264698679","0.554249646635487"
"Totally disagree","2013","Baden-Württemberg","Rural Area","98","0.486180413020936","0.418900686491877","0.553460139549996"
"Totally disagree","2013","Bavaria","Urban Area","808","0.577252405807716","0.551132105074403","0.603372706541028"
"Totally disagree","2013","Bavaria","Rural Area","843","0.513158837006711","0.488395425661087","0.537922248352335"
"Totally disagree","2013","Berlin","Urban Area","381","0.494484426413396","0.459124523826112","0.529844329000679"
"Totally disagree","2013","Berlin","Rural Area","","","",""
"Totally disagree","2013","Brandenburg","Urban Area","29","","",""
"Totally disagree","2013","Brandenburg","Rural Area","304","0.383640015736665","0.347997016779999","0.419283014693332"
"Totally disagree","2013","Mecklenburg-Western Pomerania","Urban Area","22","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Rural Area","183","0.446608638095883","0.398778262646027","0.494439013545738"
"Totally disagree","2013","Saxony","Urban Area","334","0.480956036924811","0.443179841472704","0.518732232376918"
"Totally disagree","2013","Saxony","Rural Area","318","0.454501699467982","0.416628804100662","0.492374594835301"
"Totally disagree","2013","Saxony-Anhalt","Urban Area","106","0.393416416376976","0.333922881432846","0.452909951321106"
"Totally disagree","2013","Saxony-Anhalt","Rural Area","247","0.44747819092797","0.403981433579549","0.490974948276392"
"Totally disagree","2013","Thuringia","Urban Area","119","0.560250724414426","0.496654117968623","0.62384733086023"
"Totally disagree","2013","Thuringia","Rural Area","228","0.360397340712018","0.321017318555218","0.399777362868819"
"True entirely","2014","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2014","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2014","Hamburg","Urban Area","","","",""
"True entirely","2014","Hamburg","Rural Area","","","",""
"True entirely","2014","Lower Saxony","Urban Area","","","",""
"True entirely","2014","Lower Saxony","Rural Area","","","",""
"True entirely","2014","Bremen","Urban Area","","","",""
"True entirely","2014","Bremen","Rural Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2014","Hesse","Urban Area","","","",""
"True entirely","2014","Hesse","Rural Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2014","Baden-Württemberg","Urban Area","","","",""
"True entirely","2014","Baden-Württemberg","Rural Area","","","",""
"True entirely","2014","Bavaria","Urban Area","","","",""
"True entirely","2014","Bavaria","Rural Area","","","",""
"True entirely","2014","Berlin","Urban Area","","","",""
"True entirely","2014","Berlin","Rural Area","","","",""
"True entirely","2014","Brandenburg","Urban Area","","","",""
"True entirely","2014","Brandenburg","Rural Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2014","Saxony","Urban Area","","","",""
"True entirely","2014","Saxony","Rural Area","","","",""
"True entirely","2014","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2014","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2014","Thuringia","Urban Area","","","",""
"True entirely","2014","Thuringia","Rural Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2014","Hamburg","Urban Area","","","",""
"Tends to agree","2014","Hamburg","Rural Area","","","",""
"Tends to agree","2014","Lower Saxony","Urban Area","","","",""
"Tends to agree","2014","Lower Saxony","Rural Area","","","",""
"Tends to agree","2014","Bremen","Urban Area","","","",""
"Tends to agree","2014","Bremen","Rural Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2014","Hesse","Urban Area","","","",""
"Tends to agree","2014","Hesse","Rural Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2014","Bavaria","Urban Area","","","",""
"Tends to agree","2014","Bavaria","Rural Area","","","",""
"Tends to agree","2014","Berlin","Urban Area","","","",""
"Tends to agree","2014","Berlin","Rural Area","","","",""
"Tends to agree","2014","Brandenburg","Urban Area","","","",""
"Tends to agree","2014","Brandenburg","Rural Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2014","Saxony","Urban Area","","","",""
"Tends to agree","2014","Saxony","Rural Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2014","Thuringia","Urban Area","","","",""
"Tends to agree","2014","Thuringia","Rural Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2014","Hamburg","Urban Area","","","",""
"Rather not true","2014","Hamburg","Rural Area","","","",""
"Rather not true","2014","Lower Saxony","Urban Area","","","",""
"Rather not true","2014","Lower Saxony","Rural Area","","","",""
"Rather not true","2014","Bremen","Urban Area","","","",""
"Rather not true","2014","Bremen","Rural Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2014","Hesse","Urban Area","","","",""
"Rather not true","2014","Hesse","Rural Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2014","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2014","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2014","Bavaria","Urban Area","","","",""
"Rather not true","2014","Bavaria","Rural Area","","","",""
"Rather not true","2014","Berlin","Urban Area","","","",""
"Rather not true","2014","Berlin","Rural Area","","","",""
"Rather not true","2014","Brandenburg","Urban Area","","","",""
"Rather not true","2014","Brandenburg","Rural Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2014","Saxony","Urban Area","","","",""
"Rather not true","2014","Saxony","Rural Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2014","Thuringia","Urban Area","","","",""
"Rather not true","2014","Thuringia","Rural Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2014","Hamburg","Urban Area","","","",""
"Totally disagree","2014","Hamburg","Rural Area","","","",""
"Totally disagree","2014","Lower Saxony","Urban Area","","","",""
"Totally disagree","2014","Lower Saxony","Rural Area","","","",""
"Totally disagree","2014","Bremen","Urban Area","","","",""
"Totally disagree","2014","Bremen","Rural Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2014","Hesse","Urban Area","","","",""
"Totally disagree","2014","Hesse","Rural Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2014","Bavaria","Urban Area","","","",""
"Totally disagree","2014","Bavaria","Rural Area","","","",""
"Totally disagree","2014","Berlin","Urban Area","","","",""
"Totally disagree","2014","Berlin","Rural Area","","","",""
"Totally disagree","2014","Brandenburg","Urban Area","","","",""
"Totally disagree","2014","Brandenburg","Rural Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2014","Saxony","Urban Area","","","",""
"Totally disagree","2014","Saxony","Rural Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2014","Thuringia","Urban Area","","","",""
"Totally disagree","2014","Thuringia","Rural Area","","","",""
"True entirely","2015","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2015","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2015","Hamburg","Urban Area","","","",""
"True entirely","2015","Hamburg","Rural Area","","","",""
"True entirely","2015","Lower Saxony","Urban Area","","","",""
"True entirely","2015","Lower Saxony","Rural Area","","","",""
"True entirely","2015","Bremen","Urban Area","","","",""
"True entirely","2015","Bremen","Rural Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2015","Hesse","Urban Area","","","",""
"True entirely","2015","Hesse","Rural Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2015","Baden-Württemberg","Urban Area","","","",""
"True entirely","2015","Baden-Württemberg","Rural Area","","","",""
"True entirely","2015","Bavaria","Urban Area","","","",""
"True entirely","2015","Bavaria","Rural Area","","","",""
"True entirely","2015","Berlin","Urban Area","","","",""
"True entirely","2015","Berlin","Rural Area","","","",""
"True entirely","2015","Brandenburg","Urban Area","","","",""
"True entirely","2015","Brandenburg","Rural Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2015","Saxony","Urban Area","","","",""
"True entirely","2015","Saxony","Rural Area","","","",""
"True entirely","2015","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2015","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2015","Thuringia","Urban Area","","","",""
"True entirely","2015","Thuringia","Rural Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2015","Hamburg","Urban Area","","","",""
"Tends to agree","2015","Hamburg","Rural Area","","","",""
"Tends to agree","2015","Lower Saxony","Urban Area","","","",""
"Tends to agree","2015","Lower Saxony","Rural Area","","","",""
"Tends to agree","2015","Bremen","Urban Area","","","",""
"Tends to agree","2015","Bremen","Rural Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2015","Hesse","Urban Area","","","",""
"Tends to agree","2015","Hesse","Rural Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2015","Bavaria","Urban Area","","","",""
"Tends to agree","2015","Bavaria","Rural Area","","","",""
"Tends to agree","2015","Berlin","Urban Area","","","",""
"Tends to agree","2015","Berlin","Rural Area","","","",""
"Tends to agree","2015","Brandenburg","Urban Area","","","",""
"Tends to agree","2015","Brandenburg","Rural Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2015","Saxony","Urban Area","","","",""
"Tends to agree","2015","Saxony","Rural Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2015","Thuringia","Urban Area","","","",""
"Tends to agree","2015","Thuringia","Rural Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2015","Hamburg","Urban Area","","","",""
"Rather not true","2015","Hamburg","Rural Area","","","",""
"Rather not true","2015","Lower Saxony","Urban Area","","","",""
"Rather not true","2015","Lower Saxony","Rural Area","","","",""
"Rather not true","2015","Bremen","Urban Area","","","",""
"Rather not true","2015","Bremen","Rural Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2015","Hesse","Urban Area","","","",""
"Rather not true","2015","Hesse","Rural Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2015","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2015","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2015","Bavaria","Urban Area","","","",""
"Rather not true","2015","Bavaria","Rural Area","","","",""
"Rather not true","2015","Berlin","Urban Area","","","",""
"Rather not true","2015","Berlin","Rural Area","","","",""
"Rather not true","2015","Brandenburg","Urban Area","","","",""
"Rather not true","2015","Brandenburg","Rural Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2015","Saxony","Urban Area","","","",""
"Rather not true","2015","Saxony","Rural Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2015","Thuringia","Urban Area","","","",""
"Rather not true","2015","Thuringia","Rural Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2015","Hamburg","Urban Area","","","",""
"Totally disagree","2015","Hamburg","Rural Area","","","",""
"Totally disagree","2015","Lower Saxony","Urban Area","","","",""
"Totally disagree","2015","Lower Saxony","Rural Area","","","",""
"Totally disagree","2015","Bremen","Urban Area","","","",""
"Totally disagree","2015","Bremen","Rural Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2015","Hesse","Urban Area","","","",""
"Totally disagree","2015","Hesse","Rural Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2015","Bavaria","Urban Area","","","",""
"Totally disagree","2015","Bavaria","Rural Area","","","",""
"Totally disagree","2015","Berlin","Urban Area","","","",""
"Totally disagree","2015","Berlin","Rural Area","","","",""
"Totally disagree","2015","Brandenburg","Urban Area","","","",""
"Totally disagree","2015","Brandenburg","Rural Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2015","Saxony","Urban Area","","","",""
"Totally disagree","2015","Saxony","Rural Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2015","Thuringia","Urban Area","","","",""
"Totally disagree","2015","Thuringia","Rural Area","","","",""
"True entirely","2016","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2016","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2016","Hamburg","Urban Area","","","",""
"True entirely","2016","Hamburg","Rural Area","","","",""
"True entirely","2016","Lower Saxony","Urban Area","","","",""
"True entirely","2016","Lower Saxony","Rural Area","","","",""
"True entirely","2016","Bremen","Urban Area","","","",""
"True entirely","2016","Bremen","Rural Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2016","Hesse","Urban Area","","","",""
"True entirely","2016","Hesse","Rural Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2016","Baden-Württemberg","Urban Area","","","",""
"True entirely","2016","Baden-Württemberg","Rural Area","","","",""
"True entirely","2016","Bavaria","Urban Area","","","",""
"True entirely","2016","Bavaria","Rural Area","","","",""
"True entirely","2016","Berlin","Urban Area","","","",""
"True entirely","2016","Berlin","Rural Area","","","",""
"True entirely","2016","Brandenburg","Urban Area","","","",""
"True entirely","2016","Brandenburg","Rural Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2016","Saxony","Urban Area","","","",""
"True entirely","2016","Saxony","Rural Area","","","",""
"True entirely","2016","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2016","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2016","Thuringia","Urban Area","","","",""
"True entirely","2016","Thuringia","Rural Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2016","Hamburg","Urban Area","","","",""
"Tends to agree","2016","Hamburg","Rural Area","","","",""
"Tends to agree","2016","Lower Saxony","Urban Area","","","",""
"Tends to agree","2016","Lower Saxony","Rural Area","","","",""
"Tends to agree","2016","Bremen","Urban Area","","","",""
"Tends to agree","2016","Bremen","Rural Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2016","Hesse","Urban Area","","","",""
"Tends to agree","2016","Hesse","Rural Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2016","Bavaria","Urban Area","","","",""
"Tends to agree","2016","Bavaria","Rural Area","","","",""
"Tends to agree","2016","Berlin","Urban Area","","","",""
"Tends to agree","2016","Berlin","Rural Area","","","",""
"Tends to agree","2016","Brandenburg","Urban Area","","","",""
"Tends to agree","2016","Brandenburg","Rural Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2016","Saxony","Urban Area","","","",""
"Tends to agree","2016","Saxony","Rural Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2016","Thuringia","Urban Area","","","",""
"Tends to agree","2016","Thuringia","Rural Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2016","Hamburg","Urban Area","","","",""
"Rather not true","2016","Hamburg","Rural Area","","","",""
"Rather not true","2016","Lower Saxony","Urban Area","","","",""
"Rather not true","2016","Lower Saxony","Rural Area","","","",""
"Rather not true","2016","Bremen","Urban Area","","","",""
"Rather not true","2016","Bremen","Rural Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2016","Hesse","Urban Area","","","",""
"Rather not true","2016","Hesse","Rural Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2016","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2016","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2016","Bavaria","Urban Area","","","",""
"Rather not true","2016","Bavaria","Rural Area","","","",""
"Rather not true","2016","Berlin","Urban Area","","","",""
"Rather not true","2016","Berlin","Rural Area","","","",""
"Rather not true","2016","Brandenburg","Urban Area","","","",""
"Rather not true","2016","Brandenburg","Rural Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2016","Saxony","Urban Area","","","",""
"Rather not true","2016","Saxony","Rural Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2016","Thuringia","Urban Area","","","",""
"Rather not true","2016","Thuringia","Rural Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2016","Hamburg","Urban Area","","","",""
"Totally disagree","2016","Hamburg","Rural Area","","","",""
"Totally disagree","2016","Lower Saxony","Urban Area","","","",""
"Totally disagree","2016","Lower Saxony","Rural Area","","","",""
"Totally disagree","2016","Bremen","Urban Area","","","",""
"Totally disagree","2016","Bremen","Rural Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2016","Hesse","Urban Area","","","",""
"Totally disagree","2016","Hesse","Rural Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2016","Bavaria","Urban Area","","","",""
"Totally disagree","2016","Bavaria","Rural Area","","","",""
"Totally disagree","2016","Berlin","Urban Area","","","",""
"Totally disagree","2016","Berlin","Rural Area","","","",""
"Totally disagree","2016","Brandenburg","Urban Area","","","",""
"Totally disagree","2016","Brandenburg","Rural Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2016","Saxony","Urban Area","","","",""
"Totally disagree","2016","Saxony","Rural Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2016","Thuringia","Urban Area","","","",""
"Totally disagree","2016","Thuringia","Rural Area","","","",""
"True entirely","2017","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2017","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2017","Hamburg","Urban Area","","","",""
"True entirely","2017","Hamburg","Rural Area","","","",""
"True entirely","2017","Lower Saxony","Urban Area","","","",""
"True entirely","2017","Lower Saxony","Rural Area","","","",""
"True entirely","2017","Bremen","Urban Area","","","",""
"True entirely","2017","Bremen","Rural Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2017","Hesse","Urban Area","","","",""
"True entirely","2017","Hesse","Rural Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2017","Baden-Württemberg","Urban Area","","","",""
"True entirely","2017","Baden-Württemberg","Rural Area","","","",""
"True entirely","2017","Bavaria","Urban Area","","","",""
"True entirely","2017","Bavaria","Rural Area","","","",""
"True entirely","2017","Berlin","Urban Area","","","",""
"True entirely","2017","Berlin","Rural Area","","","",""
"True entirely","2017","Brandenburg","Urban Area","","","",""
"True entirely","2017","Brandenburg","Rural Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2017","Saxony","Urban Area","","","",""
"True entirely","2017","Saxony","Rural Area","","","",""
"True entirely","2017","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2017","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2017","Thuringia","Urban Area","","","",""
"True entirely","2017","Thuringia","Rural Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2017","Hamburg","Urban Area","","","",""
"Tends to agree","2017","Hamburg","Rural Area","","","",""
"Tends to agree","2017","Lower Saxony","Urban Area","","","",""
"Tends to agree","2017","Lower Saxony","Rural Area","","","",""
"Tends to agree","2017","Bremen","Urban Area","","","",""
"Tends to agree","2017","Bremen","Rural Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2017","Hesse","Urban Area","","","",""
"Tends to agree","2017","Hesse","Rural Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2017","Bavaria","Urban Area","","","",""
"Tends to agree","2017","Bavaria","Rural Area","","","",""
"Tends to agree","2017","Berlin","Urban Area","","","",""
"Tends to agree","2017","Berlin","Rural Area","","","",""
"Tends to agree","2017","Brandenburg","Urban Area","","","",""
"Tends to agree","2017","Brandenburg","Rural Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2017","Saxony","Urban Area","","","",""
"Tends to agree","2017","Saxony","Rural Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2017","Thuringia","Urban Area","","","",""
