"plh0191","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2013","Mecklenburg-Western Pomerania","Female","112","0.480765945427659","0.41794660284931","0.543585288006008","4"
"Totally disagree","2013","Saxony","Male","309","0.460390550841681","0.422014210073674","0.498766891609687","4"
"Totally disagree","2013","Saxony","Female","343","0.473283793311731","0.435975702154951","0.510591884468511","4"
"Totally disagree","2013","Saxony-Anhalt","Male","159","0.420281801365996","0.369007252074455","0.471556350657536","4"
"Totally disagree","2013","Saxony-Anhalt","Female","194","0.440895407443554","0.392541130141953","0.489249684745154","4"
"Totally disagree","2013","Thuringia","Male","150","0.388613771915323","0.339014185435317","0.438213358395329","4"
"Totally disagree","2013","Thuringia","Female","197","0.44750599175021","0.400725321509334","0.494286661991087","4"
"True entirely","2013","Schleswig-Holstein","Male","13","","","","1"
"True entirely","2013","Schleswig-Holstein","Female","12","","","","1"
"True entirely","2013","Hamburg","Male","4","","","","1"
"True entirely","2013","Hamburg","Female","6","","","","1"
"True entirely","2013","Lower Saxony","Male","29","","","","1"
"True entirely","2013","Lower Saxony","Female","40","0.0429215189265104","0.0299578893789075","0.0558851484741133","1"
"True entirely","2013","Bremen","Male","3","","","","1"
"True entirely","2013","Bremen","Female","3","","","","1"
"True entirely","2013","North Rhine-Westphalia","Male","54","0.0320579538298286","0.0238305845582874","0.0402853231013697","1"
"True entirely","2013","North Rhine-Westphalia","Female","88","0.0551064615707744","0.0449758684306659","0.0652370547108828","1"
"True entirely","2013","Hesse","Male","18","","","","1"
"True entirely","2013","Hesse","Female","31","0.0584463157288362","0.0409301279015019","0.0759625035561705","1"
"True entirely","2013","Rhineland-Palatinate,Saarland","Male","24","","","","1"
"True entirely","2013","Rhineland-Palatinate,Saarland","Female","28","","","","1"
"True entirely","2013","Baden-Württemberg","Male","49","0.0499929901840836","0.0364039876248966","0.0635819927432705","1"
"True entirely","2013","Baden-Württemberg","Female","64","0.0627222082594467","0.0486289084082608","0.0768155081106326","1"
"True entirely","2013","Bavaria","Male","59","0.0474598191100256","0.0361927817627624","0.0587268564572887","1"
"True entirely","2013","Bavaria","Female","78","0.0654382703927769","0.0532095813751465","0.0776669594104072","1"
"True entirely","2013","Berlin","Male","18","","","","1"
"True entirely","2013","Berlin","Female","16","","","","1"
"True entirely","2013","Brandenburg","Male","18","","","","1"
"True entirely","2013","Brandenburg","Female","16","","","","1"
"True entirely","2013","Mecklenburg-Western Pomerania","Male","3","","","","1"
"True entirely","2013","Mecklenburg-Western Pomerania","Female","7","","","","1"
"True entirely","2013","Saxony","Male","25","","","","1"
"True entirely","2013","Saxony","Female","24","","","","1"
"True entirely","2013","Saxony-Anhalt","Male","22","","","","1"
"True entirely","2013","Thuringia","Female","27","","","","1"
"True entirely","2013","Saxony-Anhalt","Female","24","","","","1"
"True entirely","2013","Thuringia","Male","23","","","","1"
"Rather not true","2014","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2014","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2014","Hamburg","Male","","","","","3"
"Rather not true","2014","Hamburg","Female","","","","","3"
"Rather not true","2014","Lower Saxony","Male","","","","","3"
"Rather not true","2014","Lower Saxony","Female","","","","","3"
"Rather not true","2014","Bremen","Male","","","","","3"
"Rather not true","2014","Bremen","Female","","","","","3"
"Rather not true","2014","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2014","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2014","Hesse","Male","","","","","3"
"Rather not true","2014","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2014","Hesse","Female","","","","","3"
"Rather not true","2014","Baden-Württemberg","Male","","","","","3"
"Rather not true","2014","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2014","Baden-Württemberg","Female","","","","","3"
"Rather not true","2014","Bavaria","Male","","","","","3"
"Rather not true","2014","Bavaria","Female","","","","","3"
"Rather not true","2014","Berlin","Male","","","","","3"
"Rather not true","2014","Berlin","Female","","","","","3"
"Rather not true","2014","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2014","Brandenburg","Male","","","","","3"
"Rather not true","2014","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2014","Brandenburg","Female","","","","","3"
"Rather not true","2014","Saxony","Female","","","","","3"
"Rather not true","2014","Saxony","Male","","","","","3"
"Rather not true","2014","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2014","Thuringia","Male","","","","","3"
"Rather not true","2014","Thuringia","Female","","","","","3"
"Rather not true","2014","Saxony-Anhalt","Female","","","","","3"
"Tends to agree","2014","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2014","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2014","Hamburg","Male","","","","","2"
"Tends to agree","2014","Hamburg","Female","","","","","2"
"Tends to agree","2014","Lower Saxony","Male","","","","","2"
"Tends to agree","2014","Lower Saxony","Female","","","","","2"
"Tends to agree","2014","Bremen","Male","","","","","2"
"Tends to agree","2014","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2014","Bremen","Female","","","","","2"
"Tends to agree","2014","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2014","Hesse","Male","","","","","2"
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2014","Hesse","Female","","","","","2"
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2014","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2014","Bavaria","Male","","","","","2"
"Tends to agree","2014","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2014","Berlin","Male","","","","","2"
"Tends to agree","2014","Bavaria","Female","","","","","2"
"Tends to agree","2014","Berlin","Female","","","","","2"
"Tends to agree","2014","Brandenburg","Male","","","","","2"
"Tends to agree","2014","Brandenburg","Female","","","","","2"
"Tends to agree","2014","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2014","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2014","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2014","Saxony","Male","","","","","2"
"Tends to agree","2014","Saxony","Female","","","","","2"
"Tends to agree","2014","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2014","Thuringia","Male","","","","","2"
"Tends to agree","2014","Thuringia","Female","","","","","2"
"Totally disagree","2014","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2014","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2014","Hamburg","Male","","","","","4"
"Totally disagree","2014","Hamburg","Female","","","","","4"
"Totally disagree","2014","Lower Saxony","Male","","","","","4"
"Totally disagree","2014","Lower Saxony","Female","","","","","4"
"Totally disagree","2014","Bremen","Male","","","","","4"
"Totally disagree","2014","Bremen","Female","","","","","4"
"Totally disagree","2014","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2014","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2014","Hesse","Male","","","","","4"
"Totally disagree","2014","Hesse","Female","","","","","4"
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2014","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2014","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2014","Bavaria","Male","","","","","4"
"Totally disagree","2014","Bavaria","Female","","","","","4"
"Totally disagree","2014","Berlin","Male","","","","","4"
"Totally disagree","2014","Berlin","Female","","","","","4"
"Totally disagree","2014","Brandenburg","Male","","","","","4"
"Totally disagree","2014","Brandenburg","Female","","","","","4"
"Totally disagree","2014","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2014","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2014","Saxony","Male","","","","","4"
"Totally disagree","2014","Saxony","Female","","","","","4"
"Totally disagree","2014","Saxony-Anhalt","Male","","","","","4"
"Totally disagree","2014","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2014","Thuringia","Male","","","","","4"
"Totally disagree","2014","Thuringia","Female","","","","","4"
"True entirely","2014","Schleswig-Holstein","Male","","","","","1"
"True entirely","2014","Schleswig-Holstein","Female","","","","","1"
"True entirely","2014","Hamburg","Male","","","","","1"
"True entirely","2014","Hamburg","Female","","","","","1"
"True entirely","2014","Lower Saxony","Male","","","","","1"
"True entirely","2014","Lower Saxony","Female","","","","","1"
"True entirely","2014","Bremen","Male","","","","","1"
"True entirely","2014","Bremen","Female","","","","","1"
"True entirely","2014","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2014","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2014","Hesse","Male","","","","","1"
"True entirely","2014","Hesse","Female","","","","","1"
"True entirely","2014","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2014","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2014","Baden-Württemberg","Male","","","","","1"
"True entirely","2014","Baden-Württemberg","Female","","","","","1"
"True entirely","2014","Bavaria","Male","","","","","1"
"True entirely","2014","Bavaria","Female","","","","","1"
"True entirely","2014","Berlin","Male","","","","","1"
"True entirely","2014","Berlin","Female","","","","","1"
"True entirely","2014","Brandenburg","Male","","","","","1"
"True entirely","2014","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2014","Brandenburg","Female","","","","","1"
"True entirely","2014","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2014","Saxony","Male","","","","","1"
"True entirely","2014","Saxony","Female","","","","","1"
"True entirely","2014","Saxony-Anhalt","Male","","","","","1"
"True entirely","2014","Thuringia","Female","","","","","1"
"True entirely","2014","Thuringia","Male","","","","","1"
"True entirely","2014","Saxony-Anhalt","Female","","","","","1"
"Rather not true","2015","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2015","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2015","Hamburg","Male","","","","","3"
"Rather not true","2015","Hamburg","Female","","","","","3"
"Rather not true","2015","Lower Saxony","Male","","","","","3"
"Rather not true","2015","Lower Saxony","Female","","","","","3"
"Rather not true","2015","Bremen","Male","","","","","3"
"Rather not true","2015","Bremen","Female","","","","","3"
"Rather not true","2015","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2015","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2015","Hesse","Male","","","","","3"
"Rather not true","2015","Hesse","Female","","","","","3"
"Rather not true","2015","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2015","Baden-Württemberg","Male","","","","","3"
"Rather not true","2015","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2015","Baden-Württemberg","Female","","","","","3"
"Rather not true","2015","Bavaria","Male","","","","","3"
"Rather not true","2015","Bavaria","Female","","","","","3"
"Rather not true","2015","Berlin","Male","","","","","3"
"Rather not true","2015","Brandenburg","Male","","","","","3"
"Rather not true","2015","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2015","Berlin","Female","","","","","3"
"Rather not true","2015","Brandenburg","Female","","","","","3"
"Rather not true","2015","Thuringia","Male","","","","","3"
"Rather not true","2015","Thuringia","Female","","","","","3"
"Rather not true","2015","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2015","Saxony","Male","","","","","3"
"Rather not true","2015","Saxony","Female","","","","","3"
"Rather not true","2015","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2015","Saxony-Anhalt","Male","","","","","3"
"Tends to agree","2015","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2015","Hamburg","Male","","","","","2"
"Tends to agree","2015","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2015","Hamburg","Female","","","","","2"
"Tends to agree","2015","Lower Saxony","Male","","","","","2"
"Tends to agree","2015","Lower Saxony","Female","","","","","2"
"Tends to agree","2015","Bremen","Female","","","","","2"
"Tends to agree","2015","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2015","Bremen","Male","","","","","2"
"Tends to agree","2015","Hesse","Male","","","","","2"
"Tends to agree","2015","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2015","Hesse","Female","","","","","2"
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2015","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2015","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2015","Bavaria","Male","","","","","2"
"Tends to agree","2015","Bavaria","Female","","","","","2"
"Tends to agree","2015","Berlin","Male","","","","","2"
"Tends to agree","2015","Berlin","Female","","","","","2"
"Tends to agree","2015","Brandenburg","Male","","","","","2"
"Tends to agree","2015","Brandenburg","Female","","","","","2"
"Tends to agree","2015","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2015","Saxony","Male","","","","","2"
"Tends to agree","2015","Saxony","Female","","","","","2"
"Tends to agree","2015","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2015","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2015","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2015","Thuringia","Male","","","","","2"
"Tends to agree","2015","Thuringia","Female","","","","","2"
"Totally disagree","2015","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2015","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2015","Hamburg","Male","","","","","4"
"Totally disagree","2015","Hamburg","Female","","","","","4"
"Totally disagree","2015","Lower Saxony","Male","","","","","4"
"Totally disagree","2015","Lower Saxony","Female","","","","","4"
"Totally disagree","2015","Bremen","Male","","","","","4"
"Totally disagree","2015","Bremen","Female","","","","","4"
"Totally disagree","2015","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2015","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2015","Hesse","Male","","","","","4"
"Totally disagree","2015","Hesse","Female","","","","","4"
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2015","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2015","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2015","Bavaria","Male","","","","","4"
"Totally disagree","2015","Bavaria","Female","","","","","4"
"Totally disagree","2015","Berlin","Male","","","","","4"
"Totally disagree","2015","Berlin","Female","","","","","4"
"Totally disagree","2015","Brandenburg","Male","","","","","4"
"Totally disagree","2015","Brandenburg","Female","","","","","4"
"Totally disagree","2015","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2015","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2015","Saxony","Male","","","","","4"
"Totally disagree","2015","Saxony","Female","","","","","4"
"Totally disagree","2015","Saxony-Anhalt","Male","","","","","4"
"Totally disagree","2015","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2015","Thuringia","Male","","","","","4"
"Totally disagree","2015","Thuringia","Female","","","","","4"
"True entirely","2015","Schleswig-Holstein","Male","","","","","1"
"True entirely","2015","Schleswig-Holstein","Female","","","","","1"
"True entirely","2015","Hamburg","Male","","","","","1"
"True entirely","2015","Hamburg","Female","","","","","1"
"True entirely","2015","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2015","Baden-Württemberg","Male","","","","","1"
"True entirely","2015","Baden-Württemberg","Female","","","","","1"
"True entirely","2015","Bavaria","Male","","","","","1"
"True entirely","2015","Lower Saxony","Male","","","","","1"
"True entirely","2015","Lower Saxony","Female","","","","","1"
"True entirely","2015","Bremen","Male","","","","","1"
"True entirely","2015","Bremen","Female","","","","","1"
"True entirely","2015","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2015","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2015","Hesse","Male","","","","","1"
"True entirely","2015","Hesse","Female","","","","","1"
"True entirely","2015","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2015","Bavaria","Female","","","","","1"
"True entirely","2015","Berlin","Male","","","","","1"
"True entirely","2015","Berlin","Female","","","","","1"
"True entirely","2015","Brandenburg","Female","","","","","1"
"True entirely","2015","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2015","Brandenburg","Male","","","","","1"
"True entirely","2015","Saxony","Female","","","","","1"
"True entirely","2015","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2015","Saxony","Male","","","","","1"
"True entirely","2015","Thuringia","Male","","","","","1"
"True entirely","2015","Saxony-Anhalt","Male","","","","","1"
"True entirely","2015","Saxony-Anhalt","Female","","","","","1"
"True entirely","2015","Thuringia","Female","","","","","1"
"Rather not true","2016","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2016","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2016","Hamburg","Male","","","","","3"
"Rather not true","2016","Hamburg","Female","","","","","3"
"Rather not true","2016","Lower Saxony","Male","","","","","3"
"Rather not true","2016","Lower Saxony","Female","","","","","3"
"Rather not true","2016","Bremen","Male","","","","","3"
"Rather not true","2016","Bremen","Female","","","","","3"
"Rather not true","2016","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2016","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2016","Hesse","Male","","","","","3"
"Rather not true","2016","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2016","Hesse","Female","","","","","3"
"Rather not true","2016","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2016","Baden-Württemberg","Male","","","","","3"
"Rather not true","2016","Baden-Württemberg","Female","","","","","3"
"Rather not true","2016","Berlin","Male","","","","","3"
"Rather not true","2016","Bavaria","Male","","","","","3"
"Rather not true","2016","Bavaria","Female","","","","","3"
"Rather not true","2016","Berlin","Female","","","","","3"
"Rather not true","2016","Brandenburg","Female","","","","","3"
"Rather not true","2016","Brandenburg","Male","","","","","3"
"Rather not true","2016","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2016","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2016","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2016","Thuringia","Male","","","","","3"
"Rather not true","2016","Thuringia","Female","","","","","3"
"Rather not true","2016","Saxony","Male","","","","","3"
"Rather not true","2016","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2016","Saxony","Female","","","","","3"
"Tends to agree","2016","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2016","Hamburg","Female","","","","","2"
"Tends to agree","2016","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2016","Hamburg","Male","","","","","2"
"Tends to agree","2016","Lower Saxony","Male","","","","","2"
"Tends to agree","2016","Lower Saxony","Female","","","","","2"
"Tends to agree","2016","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2016","Bremen","Male","","","","","2"
"Tends to agree","2016","Bremen","Female","","","","","2"
"Tends to agree","2016","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2016","Hesse","Male","","","","","2"
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2016","Hesse","Female","","","","","2"
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2016","Bavaria","Male","","","","","2"
"Tends to agree","2016","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2016","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2016","Bavaria","Female","","","","","2"
"Tends to agree","2016","Berlin","Male","","","","","2"
"Tends to agree","2016","Berlin","Female","","","","","2"
"Tends to agree","2016","Brandenburg","Male","","","","","2"
"Tends to agree","2016","Brandenburg","Female","","","","","2"
"Tends to agree","2016","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2016","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2016","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2016","Saxony","Male","","","","","2"
"Tends to agree","2016","Saxony","Female","","","","","2"
"Tends to agree","2016","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2016","Thuringia","Male","","","","","2"
"Tends to agree","2016","Thuringia","Female","","","","","2"
"Totally disagree","2016","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2016","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2016","Hamburg","Male","","","","","4"
"Totally disagree","2016","Hamburg","Female","","","","","4"
"Totally disagree","2016","Lower Saxony","Male","","","","","4"
"Totally disagree","2016","Lower Saxony","Female","","","","","4"
"Totally disagree","2016","Bremen","Male","","","","","4"
"Totally disagree","2016","Bremen","Female","","","","","4"
"Totally disagree","2016","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2016","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2016","Hesse","Male","","","","","4"
"Totally disagree","2016","Hesse","Female","","","","","4"
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","2016","Baden-Württemberg","Male","","","","","4"
"Totally disagree","2016","Baden-Württemberg","Female","","","","","4"
"Totally disagree","2016","Bavaria","Male","","","","","4"
"Totally disagree","2016","Bavaria","Female","","","","","4"
"Totally disagree","2016","Berlin","Male","","","","","4"
"Totally disagree","2016","Berlin","Female","","","","","4"
"Totally disagree","2016","Brandenburg","Male","","","","","4"
"Totally disagree","2016","Brandenburg","Female","","","","","4"
"Totally disagree","2016","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","2016","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","2016","Saxony","Male","","","","","4"
"Totally disagree","2016","Saxony","Female","","","","","4"
"Totally disagree","2016","Saxony-Anhalt","Male","","","","","4"
"Totally disagree","2016","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","2016","Thuringia","Male","","","","","4"
"Totally disagree","2016","Thuringia","Female","","","","","4"
"True entirely","2016","Schleswig-Holstein","Male","","","","","1"
"True entirely","2016","Schleswig-Holstein","Female","","","","","1"
"True entirely","2016","Hamburg","Male","","","","","1"
"True entirely","2016","Hamburg","Female","","","","","1"
"True entirely","2016","Lower Saxony","Male","","","","","1"
"True entirely","2016","Lower Saxony","Female","","","","","1"
"True entirely","2016","Bremen","Male","","","","","1"
"True entirely","2016","Bremen","Female","","","","","1"
"True entirely","2016","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","2016","Baden-Württemberg","Male","","","","","1"
"True entirely","2016","Baden-Württemberg","Female","","","","","1"
"True entirely","2016","Bavaria","Male","","","","","1"
"True entirely","2016","Bavaria","Female","","","","","1"
"True entirely","2016","Berlin","Female","","","","","1"
"True entirely","2016","Brandenburg","Male","","","","","1"
"True entirely","2016","Berlin","Male","","","","","1"
"True entirely","2016","North Rhine-Westphalia","Male","","","","","1"
"True entirely","2016","North Rhine-Westphalia","Female","","","","","1"
"True entirely","2016","Hesse","Female","","","","","1"
"True entirely","2016","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","2016","Hesse","Male","","","","","1"
"True entirely","2016","Brandenburg","Female","","","","","1"
"True entirely","2016","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","2016","Saxony","Female","","","","","1"
"True entirely","2016","Saxony","Male","","","","","1"
"True entirely","2016","Mecklenburg-Western Pomerania","Female","","","","","1"
"True entirely","2016","Saxony-Anhalt","Male","","","","","1"
"True entirely","2016","Saxony-Anhalt","Female","","","","","1"
"True entirely","2016","Thuringia","Male","","","","","1"
"True entirely","2016","Thuringia","Female","","","","","1"
"Rather not true","2017","Schleswig-Holstein","Female","","","","","3"
"Rather not true","2017","Schleswig-Holstein","Male","","","","","3"
"Rather not true","2017","Hamburg","Male","","","","","3"
"Rather not true","2017","Hamburg","Female","","","","","3"
"Rather not true","2017","Lower Saxony","Male","","","","","3"
"Rather not true","2017","Lower Saxony","Female","","","","","3"
"Rather not true","2017","Bremen","Male","","","","","3"
"Rather not true","2017","Bremen","Female","","","","","3"
"Rather not true","2017","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","2017","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","2017","Hesse","Male","","","","","3"
"Rather not true","2017","Hesse","Female","","","","","3"
"Rather not true","2017","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","2017","Baden-Württemberg","Male","","","","","3"
"Rather not true","2017","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","2017","Berlin","Male","","","","","3"
"Rather not true","2017","Baden-Württemberg","Female","","","","","3"
"Rather not true","2017","Bavaria","Female","","","","","3"
"Rather not true","2017","Bavaria","Male","","","","","3"
"Rather not true","2017","Brandenburg","Male","","","","","3"
"Rather not true","2017","Thuringia","Male","","","","","3"
"Rather not true","2017","Berlin","Female","","","","","3"
"Rather not true","2017","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","2017","Thuringia","Female","","","","","3"
"Rather not true","2017","Brandenburg","Female","","","","","3"
"Rather not true","2017","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","2017","Saxony-Anhalt","Male","","","","","3"
"Rather not true","2017","Saxony-Anhalt","Female","","","","","3"
"Rather not true","2017","Saxony","Female","","","","","3"
"Rather not true","2017","Saxony","Male","","","","","3"
"Tends to agree","2017","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","2017","Hamburg","Male","","","","","2"
"Tends to agree","2017","Hamburg","Female","","","","","2"
"Tends to agree","2017","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","2017","Lower Saxony","Male","","","","","2"
"Tends to agree","2017","Lower Saxony","Female","","","","","2"
"Tends to agree","2017","Bremen","Female","","","","","2"
"Tends to agree","2017","Bremen","Male","","","","","2"
"Tends to agree","2017","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","2017","Hesse","Male","","","","","2"
"Tends to agree","2017","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","2017","Hesse","Female","","","","","2"
"Tends to agree","2017","Baden-Württemberg","Male","","","","","2"
"Tends to agree","2017","Baden-Württemberg","Female","","","","","2"
"Tends to agree","2017","Bavaria","Male","","","","","2"
"Tends to agree","2017","Berlin","Male","","","","","2"
"Tends to agree","2017","Bavaria","Female","","","","","2"
"Tends to agree","2017","Berlin","Female","","","","","2"
"Tends to agree","2017","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","2017","Saxony","Male","","","","","2"
"Tends to agree","2017","Brandenburg","Male","","","","","2"
"Tends to agree","2017","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","2017","Brandenburg","Female","","","","","2"
"Tends to agree","2017","Thuringia","Female","","","","","2"
"Tends to agree","2017","Saxony","Female","","","","","2"
"Tends to agree","2017","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","2017","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","2017","Thuringia","Male","","","","","2"
"Totally disagree","2017","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","2017","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","2017","Hamburg","Male","","","","","4"
"Totally disagree","2017","Hamburg","Female","","","","","4"
"Totally disagree","2017","Lower Saxony","Male","","","","","4"
"Totally disagree","2017","Lower Saxony","Female","","","","","4"
"Totally disagree","2017","Bremen","Male","","","","","4"
"Totally disagree","2017","Bremen","Female","","","","","4"
"Totally disagree","2017","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","2017","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","2017","Hesse","Male","","","","","4"
"Totally disagree","2017","Hesse","Female","","","","","4"
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Male","","","","","4"
