"ple0053","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No","2015","Full Time","no degree/no degree yet","95","0.940499669468426","0.895252391847898","0.985746947088954"
"No","2015","Part Time","lower secondary degree","1138","0.868954521585066","0.850798437992059","0.887110605178073"
"No","2015","Part Time","secondary school degree","1928","0.85351542814323","0.838760164699029","0.868270691587432"
"No","2015","Part Time","college entrance qualification","1958","0.880169067246922","0.866619842546973","0.893718291946871"
"No","2015","Part Time","Other degree","759","0.853173047852344","0.829867855828815","0.876478239875874"
"No","2015","Part Time","no degree/no degree yet","164","0.832435926905708","0.779048986970095","0.885822866841322"
"No","2015","Not Working","lower secondary degree","2535","0.759249137153029","0.744590852647012","0.773907421659046"
"No","2015","Not Working","secondary school degree","1520","0.809782885058943","0.792098229034766","0.827467541083121"
"No","2015","Not Working","college entrance qualification","1363","0.807818376683586","0.78876630958849","0.826870443778682"
"No","2015","Not Working","Other degree","680","0.814500873068657","0.788183484439806","0.840818261697509"
"No","2015","Not Working","no degree/no degree yet","455","0.874187484625705","0.845926683431204","0.902448285820206"
"Yes","2016","Full Time","lower secondary degree","175","0.113747303202225","0.0981459474328049","0.129348658971645"
"Yes","2016","Full Time","secondary school degree","239","0.0835115734190447","0.0732844265247626","0.0937387203133267"
"Yes","2016","Full Time","college entrance qualification","228","0.0711547994415217","0.0620932572161766","0.0802163416668669"
"Yes","2016","Full Time","Other degree","112","0.100081517272534","0.0835435794633032","0.116619455081765"
"Yes","2016","Full Time","no degree/no degree yet","13","","",""
"Yes","2016","Part Time","lower secondary degree","175","0.128767650732504","0.110295528306909","0.147239773158099"
"Yes","2016","Part Time","secondary school degree","250","0.132843717113847","0.117946514960344","0.14774091926735"
"Yes","2016","Part Time","college entrance qualification","219","0.096733943216115","0.0842363272792845","0.109231559152946"
"Yes","2016","Part Time","Other degree","146","0.117914256671508","0.0984349961668346","0.137393517176181"
"Yes","2016","Part Time","no degree/no degree yet","30","0.197013402331141","0.142566497730405","0.251460306931877"
"Yes","2016","Not Working","lower secondary degree","660","0.22832299654203","0.213302645922484","0.243343347161576"
"Yes","2016","Not Working","secondary school degree","335","0.182814158207556","0.165076307129997","0.200552009285116"
"Yes","2016","Not Working","college entrance qualification","262","0.189940176238668","0.170425147397589","0.209455205079748"
"Yes","2016","Not Working","Other degree","186","0.187389039216942","0.162336395334023","0.21244168309986"
"Yes","2016","Not Working","no degree/no degree yet","66","0.114384917628869","0.0866255680602373","0.142144267197502"
"No","2016","Full Time","lower secondary degree","1416","0.886252696797775","0.870651341028355","0.901854052567195"
"No","2016","Full Time","secondary school degree","2572","0.916488426580955","0.906261279686673","0.926715573475237"
"No","2016","Full Time","college entrance qualification","2864","0.928845200558478","0.919783658333133","0.937906742783823"
"No","2016","Full Time","Other degree","1153","0.899918482727466","0.883380544918235","0.916456420536697"
"No","2016","Full Time","no degree/no degree yet","94","0.906177861497104","0.850929985027809","0.9614257379664"
"No","2016","Part Time","lower secondary degree","1088","0.871232349267496","0.852760226841901","0.889704471693091"
"No","2016","Part Time","secondary school degree","1744","0.867156282886153","0.85225908073265","0.882053485039656"
"No","2016","Part Time","college entrance qualification","1930","0.903266056783885","0.890768440847054","0.915763672720715"
"No","2016","Part Time","Other degree","907","0.882085743328492","0.862606482823819","0.901565003833165"
"No","2016","Part Time","no degree/no degree yet","175","0.802986597668859","0.748539693068123","0.857433502269595"
"No","2016","Not Working","lower secondary degree","2340","0.77167700345797","0.756656652838424","0.786697354077516"
"No","2016","Not Working","secondary school degree","1489","0.817185841792444","0.799447990714884","0.834923692870003"
"No","2016","Not Working","college entrance qualification","1290","0.810059823761332","0.790544794920252","0.829574852602411"
"No","2016","Not Working","Other degree","746","0.812610960783058","0.78755831690014","0.837663604665977"
"No","2016","Not Working","no degree/no degree yet","439","0.885615082371131","0.857855732802498","0.913374431939763"
"Yes","2017","Full Time","lower secondary degree","169","0.0975723674678798","0.0835895511289919","0.111555183806768"
"Yes","2017","Full Time","secondary school degree","293","0.0866284982160878","0.0770946314615553","0.0961623649706203"
"Yes","2017","Full Time","college entrance qualification","266","0.0661640543106808","0.058106720701553","0.0742213879198085"
"Yes","2017","Full Time","Other degree","115","0.104979615779321","0.0876437498321399","0.122315481726503"
"Yes","2017","Full Time","no degree/no degree yet","11","","",""
"Yes","2017","Part Time","lower secondary degree","201","0.140191007993996","0.121866723386627","0.158515292601365"
"Yes","2017","Part Time","secondary school degree","291","0.144557336790506","0.130001210694966","0.159113462886045"
"Yes","2017","Part Time","college entrance qualification","297","0.128694149983034","0.115638148585537","0.141750151380532"
"Yes","2017","Part Time","Other degree","134","0.136470272057876","0.1151293797571","0.157811164358652"
"Yes","2017","Part Time","no degree/no degree yet","30","0.161309587405815","0.113034108709542","0.209585066102088"
"Yes","2017","Not Working","lower secondary degree","706","0.240460664614474","0.225101246405349","0.2558200828236"
"Yes","2017","Not Working","secondary school degree","415","0.202933675413069","0.18526329725355","0.220604053572589"
"Yes","2017","Not Working","college entrance qualification","298","0.185177107473734","0.166867634086641","0.203486580860828"
"Yes","2017","Not Working","Other degree","188","0.239141831452332","0.211273788864919","0.267009874039745"
"Yes","2017","Not Working","no degree/no degree yet","77","0.126694791157487","0.0995068341862053","0.153882748128769"
"No","2017","Full Time","lower secondary degree","1561","0.90242763253212","0.888444816193232","0.916410448871008"
"No","2017","Full Time","secondary school degree","3051","0.913371501783912","0.90383763502938","0.922905368538445"
"No","2017","Full Time","college entrance qualification","3390","0.933835945689319","0.925778612080192","0.941893279298447"
"No","2017","Full Time","Other degree","1086","0.895020384220679","0.877684518273497","0.91235625016786"
"No","2017","Full Time","no degree/no degree yet","109","0.91118133785498","0.860282016752854","0.962080658957106"
"No","2017","Part Time","lower secondary degree","1178","0.859808992006004","0.841484707398635","0.878133276613373"
"No","2017","Part Time","secondary school degree","1951","0.855442663209494","0.840886537113955","0.869998789305034"
"No","2017","Part Time","college entrance qualification","2230","0.871305850016966","0.858249848619468","0.884361851414463"
"No","2017","Part Time","Other degree","860","0.863529727942124","0.842188835641348","0.8848706202429"
"No","2017","Part Time","no degree/no degree yet","193","0.838690412594185","0.790414933897912","0.886965891290457"
"No","2017","Not Working","lower secondary degree","2268","0.759539335385526","0.7441799171764","0.774898753594651"
"No","2017","Not Working","secondary school degree","1575","0.797066324586931","0.779395946427411","0.81473670274645"
"No","2017","Not Working","college entrance qualification","1431","0.814822892526266","0.796513419139172","0.833132365913359"
"No","2017","Not Working","Other degree","712","0.760858168547668","0.732990125960255","0.788726211135081"
"No","2017","Not Working","no degree/no degree yet","498","0.873305208842513","0.846117251871231","0.900493165813795"
"Yes","2018","Full Time","lower secondary degree","184","0.115384925403357","0.0995714704206438","0.13119838038607"
"Yes","2018","Full Time","secondary school degree","302","0.108106686302993","0.097221488232584","0.118991884373402"
"Yes","2018","Full Time","college entrance qualification","237","0.0685355334176467","0.0601780846884745","0.076892982146819"
"Yes","2018","Full Time","Other degree","109","0.0909456953707567","0.0741587328507344","0.107732657890779"
"Yes","2018","Full Time","no degree/no degree yet","14","","",""
"Yes","2018","Part Time","lower secondary degree","192","0.147743722495092","0.128439586530729","0.167047858459455"
"Yes","2018","Part Time","secondary school degree","282","0.137630202545186","0.123194827370342","0.15206557772003"
"Yes","2018","Part Time","college entrance qualification","274","0.12295121511303","0.109990473782822","0.135911956443238"
"Yes","2018","Part Time","Other degree","104","0.122932928799443","0.1020636063254","0.143802251273487"
"Yes","2018","Part Time","no degree/no degree yet","31","0.0880560928124492","0.0499105385889576","0.126201647035941"
"Yes","2018","Not Working","lower secondary degree","646","0.218555835048168","0.203378054198981","0.233733615897356"
"Yes","2018","Not Working","secondary school degree","397","0.214256620994076","0.19592279741396","0.232590444574193"
"Yes","2018","Not Working","college entrance qualification","275","0.187629109082191","0.168960122868493","0.206298095295889"
"Yes","2018","Not Working","Other degree","183","0.194447136026307","0.167840716994345","0.22105355505827"
"Yes","2018","Not Working","no degree/no degree yet","80","0.179696511247792","0.147812159215785","0.211580863279798"
"No","2018","Full Time","lower secondary degree","1384","0.884615074596643","0.86880161961393","0.900428529579356"
"No","2018","Full Time","secondary school degree","2824","0.891893313697007","0.881008115626598","0.902778511767416"
"No","2018","Full Time","college entrance qualification","3274","0.931464466582353","0.923107017853181","0.939821915311525"
"No","2018","Full Time","Other degree","1018","0.909054304629243","0.892267342109221","0.925841267149266"
"No","2018","Full Time","no degree/no degree yet","93","0.917574960869362","0.865466702229184","0.96968321950954"
"No","2018","Part Time","lower secondary degree","1106","0.852256277504908","0.832952141540545","0.871560413469271"
"No","2018","Part Time","secondary school degree","1906","0.862369797454814","0.84793442227997","0.876805172629658"
"No","2018","Part Time","college entrance qualification","2192","0.87704878488697","0.864088043556762","0.890009526217178"
"No","2018","Part Time","Other degree","847","0.877067071200557","0.856197748726513","0.8979363936746"
"No","2018","Part Time","no degree/no degree yet","181","0.911943907187551","0.873798352964059","0.950089461411042"
"No","2018","Not Working","lower secondary degree","2202","0.781444164951832","0.766266384102644","0.796621945801019"
"No","2018","Not Working","secondary school degree","1527","0.785743379005924","0.767409555425807","0.80407720258604"
"No","2018","Not Working","college entrance qualification","1405","0.812370890917809","0.793701904704111","0.831039877131507"
"No","2018","Not Working","Other degree","667","0.805552863973693","0.77894644494173","0.832159283005655"
"No","2018","Not Working","no degree/no degree yet","477","0.820303488752208","0.788419136720202","0.852187840784215"
"Yes","2019","Full Time","lower secondary degree","194","0.118232163429281","0.101930331555758","0.134533995302804"
"Yes","2019","Full Time","secondary school degree","332","0.0917431718314975","0.0819181835446849","0.10156816011831"
"Yes","2019","Full Time","college entrance qualification","318","0.072876465673483","0.0649180875852103","0.0808348437617557"
"Yes","2019","Full Time","Other degree","95","0.0657563224525966","0.0503943517334209","0.0811182931717722"
"Yes","2019","Full Time","no degree/no degree yet","8","","",""
"Yes","2019","Part Time","lower secondary degree","179","0.148744809142635","0.128015936961967","0.169473681323302"
"Yes","2019","Part Time","secondary school degree","260","0.130139009901758","0.115810078956451","0.144467940847065"
"Yes","2019","Part Time","college entrance qualification","288","0.119418327924239","0.106963207954537","0.131873447893941"
"Yes","2019","Part Time","Other degree","109","0.129122242924884","0.106308939606863","0.151935546242905"
"Yes","2019","Part Time","no degree/no degree yet","38","0.186774747837535","0.133029890602764","0.240519605072305"
"Yes","2019","Not Working","lower secondary degree","600","0.229550415815317","0.213628627393457","0.245472204237176"
"Yes","2019","Not Working","secondary school degree","385","0.196711989305125","0.179290545239938","0.214133433370313"
"Yes","2019","Not Working","college entrance qualification","316","0.180880081182288","0.163349483806236","0.19841067855834"
"Yes","2019","Not Working","Other degree","154","0.215644019780864","0.185850770802512","0.245437268759216"
"Yes","2019","Not Working","no degree/no degree yet","62","0.179093653445108","0.144863292664065","0.21332401422615"
"No","2019","Full Time","lower secondary degree","1313","0.881767836570719","0.865466004697196","0.898069668444243"
"No","2019","Full Time","secondary school degree","2984","0.908256828168503","0.89843183988169","0.918081816455315"
"No","2019","Full Time","college entrance qualification","3780","0.927123534326517","0.919165156238244","0.93508191241479"
"No","2019","Full Time","Other degree","905","0.934243677547403","0.918881706828228","0.949605648266579"
"No","2019","Full Time","no degree/no degree yet","89","0.909665242173699","0.85261855006417","0.966711934283227"
"No","2019","Part Time","lower secondary degree","953","0.851255190857365","0.830526318676698","0.871984063038033"
"No","2019","Part Time","secondary school degree","1858","0.869860990098241","0.855532059152935","0.884189921043548"
"No","2019","Part Time","college entrance qualification","2316","0.880581672075761","0.868126552106059","0.893036792045463"
"No","2019","Part Time","Other degree","721","0.870877757075116","0.848064453757095","0.893691060393137"
"No","2019","Part Time","no degree/no degree yet","164","0.813225252162465","0.759480394927695","0.866970109397236"
"No","2019","Not Working","lower secondary degree","2080","0.770449584184683","0.754527795762824","0.786371372606543"
"No","2019","Not Working","secondary school degree","1615","0.803288010694875","0.785866566629688","0.820709454760062"
"No","2019","Not Working","college entrance qualification","1536","0.819119918817712","0.80158932144166","0.836650516193764"
"No","2019","Not Working","Other degree","578","0.784355980219136","0.754562731240784","0.814149229197488"
"No","2019","Not Working","no degree/no degree yet","420","0.820906346554892","0.78667598577385","0.855136707335935"
