"ple0179","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Two to three days a week","2018","Brandenburg","college entrance qualification","116","0.458642209159776","0.397242397867742","0.52004202045181"
"Two to three days a week","2018","Brandenburg","Other degree","38","0.601678884204765","0.492333166747376","0.711024601662153"
"Two to three days a week","2018","Brandenburg","no degree/no degree yet","16","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","lower secondary degree","56","0.544612003162903","0.448900130084468","0.640323876241338"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","secondary school degree","158","0.461133101060498","0.403157825252394","0.519108376868603"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","college entrance qualification","68","0.469104859435328","0.389507445444145","0.548702273426511"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Other degree","9","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"Two to three days a week","2018","Saxony","lower secondary degree","137","0.526157877906522","0.466599744269622","0.585716011543422"
"Two to three days a week","2018","Saxony","secondary school degree","369","0.449790862296939","0.414698819173708","0.484882905420171"
"Two to three days a week","2018","Saxony","college entrance qualification","189","0.433234116657908","0.386668362905319","0.479799870410496"
"Two to three days a week","2018","Saxony","Other degree","27","","",""
"Two to three days a week","2018","Saxony","no degree/no degree yet","12","","",""
"Two to three days a week","2018","Saxony-Anhalt","lower secondary degree","85","0.490025564888523","0.414433358464287","0.565617771312759"
"Two to three days a week","2018","Saxony-Anhalt","secondary school degree","216","0.549255839258876","0.501499342667626","0.597012335850126"
"Two to three days a week","2018","Saxony-Anhalt","college entrance qualification","97","0.418964807551235","0.354352675361137","0.483576939741333"
"Two to three days a week","2018","Saxony-Anhalt","Other degree","18","","",""
"Two to three days a week","2018","Saxony-Anhalt","no degree/no degree yet","10","","",""
"Two to three days a week","2018","Thuringia","lower secondary degree","108","0.566863334209076","0.497315686854684","0.636410981563467"
"Two to three days a week","2018","Thuringia","secondary school degree","195","0.412034959350158","0.365074249765167","0.458995668935149"
"Two to three days a week","2018","Thuringia","college entrance qualification","83","0.502437025618445","0.434651058969082","0.570222992267808"
"Two to three days a week","2018","Thuringia","Other degree","15","","",""
"Two to three days a week","2018","Thuringia","no degree/no degree yet","6","","",""
"Two to four days a month","2018","Schleswig-Holstein","lower secondary degree","31","0.167820178665117","0.118438320178375","0.217202037151859"
"Two to four days a month","2018","Schleswig-Holstein","secondary school degree","35","0.154453015166023","0.111186913939956","0.197719116392091"
"Two to four days a month","2018","Schleswig-Holstein","college entrance qualification","29","","",""
"Two to four days a month","2018","Schleswig-Holstein","Other degree","6","","",""
"Two to four days a month","2018","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Two to four days a month","2018","Hamburg","lower secondary degree","10","","",""
"Two to four days a month","2018","Hamburg","secondary school degree","14","","",""
"Two to four days a month","2018","Hamburg","college entrance qualification","34","0.243161547766707","0.182162882167569","0.304160213365845"
"Two to four days a month","2018","Hamburg","Other degree","6","","",""
"Two to four days a month","2018","Hamburg","no degree/no degree yet","1","","",""
"Two to four days a month","2018","Lower Saxony","lower secondary degree","72","0.134339010987361","0.106417058958763","0.16226096301596"
"Two to four days a month","2018","Lower Saxony","secondary school degree","78","0.120592012475238","0.0968051962536857","0.144378828696791"
"Two to four days a month","2018","Lower Saxony","college entrance qualification","100","0.132133971804309","0.107751789386724","0.156516154221894"
"Two to four days a month","2018","Lower Saxony","Other degree","16","","",""
"Two to four days a month","2018","Lower Saxony","no degree/no degree yet","10","","",""
"Two to four days a month","2018","Bremen","lower secondary degree","2","","",""
"Two to four days a month","2018","Bremen","secondary school degree","11","","",""
"Two to four days a month","2018","Bremen","college entrance qualification","11","","",""
"Two to four days a month","2018","Bremen","Other degree","5","","",""
"Two to four days a month","2018","Bremen","no degree/no degree yet","1","","",""
"Two to four days a month","2018","North Rhine-Westphalia","lower secondary degree","135","0.117557349648736","0.0994840972382851","0.135630602059187"
"Two to four days a month","2018","North Rhine-Westphalia","secondary school degree","131","0.114412342721116","0.095584561738962","0.13324012370327"
"Two to four days a month","2018","North Rhine-Westphalia","college entrance qualification","266","0.154602524349428","0.137919737992752","0.171285310706104"
"Two to four days a month","2018","North Rhine-Westphalia","Other degree","96","0.15949749260909","0.132584640344584","0.186410344873595"
"Two to four days a month","2018","North Rhine-Westphalia","no degree/no degree yet","34","0.146889842444565","0.105351952785384","0.188427732103745"
"Two to four days a month","2018","Hesse","lower secondary degree","41","0.152153142408765","0.113460065669516","0.190846219148014"
"Two to four days a month","2018","Hesse","secondary school degree","39","0.118958822221019","0.0874293275231963","0.150488316918842"
"Two to four days a month","2018","Hesse","college entrance qualification","81","0.137415000054356","0.109587291260349","0.165242708848363"
"Two to four days a month","2018","Hesse","Other degree","38","0.139556886990094","0.0945771009126526","0.184536673067535"
"Two to four days a month","2018","Hesse","no degree/no degree yet","8","","",""
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","lower secondary degree","61","0.14310549274544","0.110385470974806","0.175825514516074"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","secondary school degree","38","0.137527475187091","0.0978205242604377","0.177234426113744"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","college entrance qualification","62","0.181190072967318","0.142411909627626","0.21996823630701"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Two to four days a month","2018","Baden-Württemberg","lower secondary degree","97","0.128541179566835","0.102089386985735","0.154992972147935"
"Two to four days a month","2018","Baden-Württemberg","secondary school degree","106","0.133772081070482","0.108053950958055","0.159490211182908"
"Two to four days a month","2018","Baden-Württemberg","college entrance qualification","141","0.170265088670301","0.145950930552438","0.194579246788164"
"Two to four days a month","2018","Baden-Württemberg","Other degree","71","0.219999123037982","0.178016428389113","0.261981817686852"
"Two to four days a month","2018","Baden-Württemberg","no degree/no degree yet","8","","",""
"Two to four days a month","2018","Bavaria","lower secondary degree","132","0.140446526226667","0.120125288157784","0.16076776429555"
"Two to four days a month","2018","Bavaria","secondary school degree","139","0.149881849523723","0.127680077802666","0.172083621244779"
"Two to four days a month","2018","Bavaria","college entrance qualification","167","0.166613674925118","0.143857042985847","0.189370306864388"
"Two to four days a month","2018","Bavaria","Other degree","62","0.157072636947477","0.126854628597452","0.187290645297502"
"Two to four days a month","2018","Bavaria","no degree/no degree yet","9","","",""
"Two to four days a month","2018","Berlin","lower secondary degree","30","0.233561118918311","0.162453248142574","0.304668989694049"
"Two to four days a month","2018","Berlin","secondary school degree","37","0.155339324794699","0.111890873127174","0.198787776462224"
"Two to four days a month","2018","Berlin","college entrance qualification","73","0.188643934358401","0.150588889290015","0.226698979426787"
"Two to four days a month","2018","Berlin","Other degree","21","","",""
"Two to four days a month","2018","Berlin","no degree/no degree yet","9","","",""
"Two to four days a month","2018","Brandenburg","lower secondary degree","16","","",""
"Two to four days a month","2018","Brandenburg","secondary school degree","51","0.0940588530893812","0.0667834244178026","0.12133428176096"
"Two to four days a month","2018","Brandenburg","college entrance qualification","35","0.1578857748364","0.112954904249227","0.202816645423572"
"Two to four days a month","2018","Brandenburg","Other degree","9","","",""
"Two to four days a month","2018","Brandenburg","no degree/no degree yet","2","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","lower secondary degree","14","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","secondary school degree","50","0.173829574633974","0.129755259060436","0.217903890207512"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","college entrance qualification","20","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Two to four days a month","2018","Saxony","lower secondary degree","35","0.152168669639004","0.109325305861181","0.195012033416827"
"Two to four days a month","2018","Saxony","secondary school degree","124","0.178463268953535","0.15145309659455","0.205473441312519"
"Two to four days a month","2018","Saxony","college entrance qualification","66","0.115672244666112","0.0856166951899291","0.145727794142296"
"Two to four days a month","2018","Saxony","Other degree","5","","",""
"Two to four days a month","2018","Saxony","no degree/no degree yet","4","","",""
"Two to four days a month","2018","Saxony-Anhalt","lower secondary degree","25","","",""
"Two to four days a month","2018","Saxony-Anhalt","secondary school degree","54","0.117443298284325","0.0865427993477469","0.148343797220902"
"Two to four days a month","2018","Saxony-Anhalt","college entrance qualification","26","","",""
"Two to four days a month","2018","Saxony-Anhalt","Other degree","8","","",""
"Two to four days a month","2018","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Two to four days a month","2018","Thuringia","lower secondary degree","27","","",""
"Two to four days a month","2018","Thuringia","secondary school degree","65","0.193252975134029","0.155580544135778","0.23092540613228"
"Two to four days a month","2018","Thuringia","college entrance qualification","40","0.172590097126365","0.121357869271376","0.223822324981354"
"Two to four days a month","2018","Thuringia","Other degree","8","","",""
"Two to four days a month","2018","Thuringia","no degree/no degree yet","2","","",""
"Once a month or less","2018","Schleswig-Holstein","lower secondary degree","7","","",""
"Once a month or less","2018","Schleswig-Holstein","secondary school degree","5","","",""
"Once a month or less","2018","Schleswig-Holstein","college entrance qualification","7","","",""
"Once a month or less","2018","Schleswig-Holstein","Other degree","1","","",""
"Once a month or less","2018","Schleswig-Holstein","no degree/no degree yet","","","",""
"Once a month or less","2018","Hamburg","lower secondary degree","2","","",""
"Once a month or less","2018","Hamburg","secondary school degree","4","","",""
"Once a month or less","2018","Hamburg","college entrance qualification","4","","",""
"Once a month or less","2018","Hamburg","Other degree","4","","",""
"Once a month or less","2018","Hamburg","no degree/no degree yet","1","","",""
"Once a month or less","2018","Lower Saxony","lower secondary degree","14","","",""
"Once a month or less","2018","Lower Saxony","secondary school degree","24","","",""
"Once a month or less","2018","Lower Saxony","college entrance qualification","24","","",""
"Once a month or less","2018","Lower Saxony","Other degree","8","","",""
"Once a month or less","2018","Lower Saxony","no degree/no degree yet","3","","",""
"Once a month or less","2018","Bremen","lower secondary degree","3","","",""
"Once a month or less","2018","Bremen","secondary school degree","1","","",""
"Once a month or less","2018","Bremen","college entrance qualification","3","","",""
"Once a month or less","2018","Bremen","Other degree","3","","",""
"Once a month or less","2018","Bremen","no degree/no degree yet","2","","",""
"Once a month or less","2018","North Rhine-Westphalia","lower secondary degree","46","0.0494240604405112","0.0372613380163593","0.0615867828646631"
"Once a month or less","2018","North Rhine-Westphalia","secondary school degree","36","0.0316164853526071","0.0212667937327288","0.0419661769724854"
"Once a month or less","2018","North Rhine-Westphalia","college entrance qualification","70","0.0347417891802729","0.0262913813930686","0.0431921969674772"
"Once a month or less","2018","North Rhine-Westphalia","Other degree","57","0.0690528292728727","0.0504162351266853","0.0876894234190602"
"Once a month or less","2018","North Rhine-Westphalia","no degree/no degree yet","12","","",""
"Once a month or less","2018","Hesse","lower secondary degree","8","","",""
"Once a month or less","2018","Hesse","secondary school degree","12","","",""
"Once a month or less","2018","Hesse","college entrance qualification","14","","",""
"Once a month or less","2018","Hesse","Other degree","6","","",""
"Once a month or less","2018","Hesse","no degree/no degree yet","","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","lower secondary degree","9","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","secondary school degree","8","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","college entrance qualification","13","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Other degree","10","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Once a month or less","2018","Baden-Württemberg","lower secondary degree","16","","",""
"Once a month or less","2018","Baden-Württemberg","secondary school degree","29","","",""
"Once a month or less","2018","Baden-Württemberg","college entrance qualification","35","0.0423907169399418","0.0293573595283598","0.0554240743515238"
"Once a month or less","2018","Baden-Württemberg","Other degree","8","","",""
"Once a month or less","2018","Baden-Württemberg","no degree/no degree yet","1","","",""
"Once a month or less","2018","Bavaria","lower secondary degree","30","0.03445253884796","0.0237852110314474","0.0451198666644725"
"Once a month or less","2018","Bavaria","secondary school degree","27","","",""
"Once a month or less","2018","Bavaria","college entrance qualification","39","0.0309157981547467","0.0203451780009457","0.0414864183085477"
"Once a month or less","2018","Bavaria","Other degree","18","","",""
"Once a month or less","2018","Bavaria","no degree/no degree yet","3","","",""
"Once a month or less","2018","Berlin","lower secondary degree","11","","",""
"Once a month or less","2018","Berlin","secondary school degree","13","","",""
"Once a month or less","2018","Berlin","college entrance qualification","20","","",""
"Once a month or less","2018","Berlin","Other degree","7","","",""
"Once a month or less","2018","Berlin","no degree/no degree yet","2","","",""
"Once a month or less","2018","Brandenburg","lower secondary degree","4","","",""
"Once a month or less","2018","Brandenburg","secondary school degree","16","","",""
"Once a month or less","2018","Brandenburg","college entrance qualification","8","","",""
"Once a month or less","2018","Brandenburg","Other degree","2","","",""
"Once a month or less","2018","Brandenburg","no degree/no degree yet","2","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","lower secondary degree","2","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","secondary school degree","7","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","college entrance qualification","6","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Other degree","","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Once a month or less","2018","Saxony","lower secondary degree","4","","",""
"Once a month or less","2018","Saxony","secondary school degree","21","","",""
"Once a month or less","2018","Saxony","college entrance qualification","11","","",""
"Once a month or less","2018","Saxony","Other degree","1","","",""
"Once a month or less","2018","Saxony","no degree/no degree yet","1","","",""
"Once a month or less","2018","Saxony-Anhalt","lower secondary degree","8","","",""
"Once a month or less","2018","Saxony-Anhalt","secondary school degree","9","","",""
"Once a month or less","2018","Saxony-Anhalt","college entrance qualification","8","","",""
"Once a month or less","2018","Saxony-Anhalt","Other degree","2","","",""
"Once a month or less","2018","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Once a month or less","2018","Thuringia","lower secondary degree","6","","",""
"Once a month or less","2018","Thuringia","secondary school degree","12","","",""
"Once a month or less","2018","Thuringia","college entrance qualification","9","","",""
"Once a month or less","2018","Thuringia","Other degree","2","","",""
"Once a month or less","2018","Thuringia","no degree/no degree yet","","","",""
"Never","2018","Schleswig-Holstein","lower secondary degree","","","",""
"Never","2018","Schleswig-Holstein","secondary school degree","8","","",""
"Never","2018","Schleswig-Holstein","college entrance qualification","12","","",""
"Never","2018","Schleswig-Holstein","Other degree","1","","",""
"Never","2018","Schleswig-Holstein","no degree/no degree yet","","","",""
"Never","2018","Hamburg","lower secondary degree","1","","",""
"Never","2018","Hamburg","secondary school degree","3","","",""
"Never","2018","Hamburg","college entrance qualification","14","","",""
"Never","2018","Hamburg","Other degree","2","","",""
"Never","2018","Hamburg","no degree/no degree yet","","","",""
"Never","2018","Lower Saxony","lower secondary degree","3","","",""
"Never","2018","Lower Saxony","secondary school degree","14","","",""
"Never","2018","Lower Saxony","college entrance qualification","32","0.0434540795823957","0.0287747177135148","0.0581334414512765"
"Never","2018","Lower Saxony","Other degree","6","","",""
"Never","2018","Lower Saxony","no degree/no degree yet","3","","",""
"Never","2018","Bremen","lower secondary degree","","","",""
"Never","2018","Bremen","secondary school degree","1","","",""
"Never","2018","Bremen","college entrance qualification","3","","",""
"Never","2018","Bremen","Other degree","3","","",""
"Never","2018","Bremen","no degree/no degree yet","1","","",""
"Never","2018","North Rhine-Westphalia","lower secondary degree","22","","",""
"Never","2018","North Rhine-Westphalia","secondary school degree","25","","",""
"Never","2018","North Rhine-Westphalia","college entrance qualification","95","0.0494757486544304","0.0394686631037527","0.0594828342051081"
"Never","2018","North Rhine-Westphalia","Other degree","27","","",""
"Never","2018","North Rhine-Westphalia","no degree/no degree yet","13","","",""
"Never","2018","Hesse","lower secondary degree","3","","",""
"Never","2018","Hesse","secondary school degree","8","","",""
"Never","2018","Hesse","college entrance qualification","39","0.0395146363127308","0.0237681449908019","0.0552611276346596"
"Never","2018","Hesse","Other degree","10","","",""
"Never","2018","Hesse","no degree/no degree yet","1","","",""
"Never","2018","Rhineland-Palatinate,Saarland","lower secondary degree","6","","",""
"Never","2018","Rhineland-Palatinate,Saarland","secondary school degree","5","","",""
"Never","2018","Rhineland-Palatinate,Saarland","college entrance qualification","16","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Other degree","4","","",""
"Never","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Never","2018","Baden-Württemberg","lower secondary degree","9","","",""
"Never","2018","Baden-Württemberg","secondary school degree","24","","",""
"Never","2018","Baden-Württemberg","college entrance qualification","46","0.045190601417989","0.0317533898965632","0.0586278129394148"
"Never","2018","Baden-Württemberg","Other degree","13","","",""
"Never","2018","Baden-Württemberg","no degree/no degree yet","5","","",""
"Never","2018","Bavaria","lower secondary degree","18","","",""
"Never","2018","Bavaria","secondary school degree","34","0.0321161088153805","0.0211501513242124","0.0430820663065486"
"Never","2018","Bavaria","college entrance qualification","51","0.0521789805272504","0.0385977087108723","0.0657602523436286"
"Never","2018","Bavaria","Other degree","14","","",""
"Never","2018","Bavaria","no degree/no degree yet","4","","",""
"Never","2018","Berlin","lower secondary degree","2","","",""
"Never","2018","Berlin","secondary school degree","10","","",""
"Never","2018","Berlin","college entrance qualification","41","0.0995098049063613","0.0703920754969113","0.128627534315811"
"Never","2018","Berlin","Other degree","16","","",""
"Never","2018","Berlin","no degree/no degree yet","1","","",""
"Never","2018","Brandenburg","lower secondary degree","2","","",""
"Never","2018","Brandenburg","secondary school degree","5","","",""
"Never","2018","Brandenburg","college entrance qualification","5","","",""
"Never","2018","Brandenburg","Other degree","3","","",""
"Never","2018","Brandenburg","no degree/no degree yet","","","",""
"Never","2018","Mecklenburg-Western Pomerania","lower secondary degree","5","","",""
"Never","2018","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Never","2018","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"Never","2018","Mecklenburg-Western Pomerania","Other degree","","","",""
"Never","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Never","2018","Saxony","lower secondary degree","2","","",""
"Never","2018","Saxony","secondary school degree","14","","",""
"Never","2018","Saxony","college entrance qualification","14","","",""
"Never","2018","Saxony","Other degree","2","","",""
"Never","2018","Saxony","no degree/no degree yet","2","","",""
"Never","2018","Saxony-Anhalt","lower secondary degree","","","",""
"Never","2018","Saxony-Anhalt","secondary school degree","2","","",""
"Never","2018","Saxony-Anhalt","college entrance qualification","9","","",""
"Never","2018","Saxony-Anhalt","Other degree","","","",""
"Never","2018","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Never","2018","Thuringia","lower secondary degree","2","","",""
"Never","2018","Thuringia","secondary school degree","7","","",""
"Never","2018","Thuringia","college entrance qualification","9","","",""
"Never","2018","Thuringia","Other degree","3","","",""
"Never","2018","Thuringia","no degree/no degree yet","","","",""
