"plh0189","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2013","Baden-Württemberg","Urban Area","888","0.429345101475684","0.407210360735807","0.451479842215562"
"Totally disagree","2013","Baden-Württemberg","Rural Area","90","0.430145040860756","0.363499701042605","0.496790380678906"
"Totally disagree","2013","Bavaria","Urban Area","580","0.437286630462171","0.411105241998779","0.463468018925563"
"Totally disagree","2013","Bavaria","Rural Area","715","0.413729395599314","0.389437339522512","0.438021451676115"
"Totally disagree","2013","Berlin","Urban Area","317","0.400020873124665","0.365372976213856","0.434668770035474"
"Totally disagree","2013","Berlin","Rural Area","","","",""
"Totally disagree","2013","Brandenburg","Urban Area","27","","",""
"Totally disagree","2013","Brandenburg","Rural Area","264","0.336573349161529","0.301912810790283","0.371233887532775"
"Totally disagree","2013","Mecklenburg-Western Pomerania","Urban Area","14","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Rural Area","156","0.344798429280805","0.299069172083514","0.390527686478096"
"Totally disagree","2013","Saxony","Urban Area","289","0.395267692546039","0.358330166564039","0.432205218528038"
"Totally disagree","2013","Saxony","Rural Area","279","0.362066497256782","0.325511569745569","0.398621424767996"
"Totally disagree","2013","Saxony-Anhalt","Urban Area","85","0.29844466999421","0.242718257313714","0.354171082674707"
"Totally disagree","2013","Saxony-Anhalt","Rural Area","215","0.387050856333874","0.344442726732395","0.429658985935352"
"Totally disagree","2013","Thuringia","Urban Area","96","0.462614906392817","0.398730806321842","0.526499006463792"
"Totally disagree","2013","Thuringia","Rural Area","224","0.347996756576568","0.308961004341597","0.387032508811539"
"True entirely","2014","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2014","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2014","Hamburg","Urban Area","","","",""
"True entirely","2014","Hamburg","Rural Area","","","",""
"True entirely","2014","Lower Saxony","Urban Area","","","",""
"True entirely","2014","Lower Saxony","Rural Area","","","",""
"True entirely","2014","Bremen","Urban Area","","","",""
"True entirely","2014","Bremen","Rural Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2014","Hesse","Urban Area","","","",""
"True entirely","2014","Hesse","Rural Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2014","Baden-Württemberg","Urban Area","","","",""
"True entirely","2014","Baden-Württemberg","Rural Area","","","",""
"True entirely","2014","Bavaria","Urban Area","","","",""
"True entirely","2014","Bavaria","Rural Area","","","",""
"True entirely","2014","Berlin","Urban Area","","","",""
"True entirely","2014","Berlin","Rural Area","","","",""
"True entirely","2014","Brandenburg","Urban Area","","","",""
"True entirely","2014","Brandenburg","Rural Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2014","Saxony","Urban Area","","","",""
"True entirely","2014","Saxony","Rural Area","","","",""
"True entirely","2014","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2014","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2014","Thuringia","Urban Area","","","",""
"True entirely","2014","Thuringia","Rural Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2014","Hamburg","Urban Area","","","",""
"Tends to agree","2014","Hamburg","Rural Area","","","",""
"Tends to agree","2014","Lower Saxony","Urban Area","","","",""
"Tends to agree","2014","Lower Saxony","Rural Area","","","",""
"Tends to agree","2014","Bremen","Urban Area","","","",""
"Tends to agree","2014","Bremen","Rural Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2014","Hesse","Urban Area","","","",""
"Tends to agree","2014","Hesse","Rural Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2014","Bavaria","Urban Area","","","",""
"Tends to agree","2014","Bavaria","Rural Area","","","",""
"Tends to agree","2014","Berlin","Urban Area","","","",""
"Tends to agree","2014","Berlin","Rural Area","","","",""
"Tends to agree","2014","Brandenburg","Urban Area","","","",""
"Tends to agree","2014","Brandenburg","Rural Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2014","Saxony","Urban Area","","","",""
"Tends to agree","2014","Saxony","Rural Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2014","Thuringia","Urban Area","","","",""
"Tends to agree","2014","Thuringia","Rural Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2014","Hamburg","Urban Area","","","",""
"Rather not true","2014","Hamburg","Rural Area","","","",""
"Rather not true","2014","Lower Saxony","Urban Area","","","",""
"Rather not true","2014","Lower Saxony","Rural Area","","","",""
"Rather not true","2014","Bremen","Urban Area","","","",""
"Rather not true","2014","Bremen","Rural Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2014","Hesse","Urban Area","","","",""
"Rather not true","2014","Hesse","Rural Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2014","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2014","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2014","Bavaria","Urban Area","","","",""
"Rather not true","2014","Bavaria","Rural Area","","","",""
"Rather not true","2014","Berlin","Urban Area","","","",""
"Rather not true","2014","Berlin","Rural Area","","","",""
"Rather not true","2014","Brandenburg","Urban Area","","","",""
"Rather not true","2014","Brandenburg","Rural Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2014","Saxony","Urban Area","","","",""
"Rather not true","2014","Saxony","Rural Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2014","Thuringia","Urban Area","","","",""
"Rather not true","2014","Thuringia","Rural Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2014","Hamburg","Urban Area","","","",""
"Totally disagree","2014","Hamburg","Rural Area","","","",""
"Totally disagree","2014","Lower Saxony","Urban Area","","","",""
"Totally disagree","2014","Lower Saxony","Rural Area","","","",""
"Totally disagree","2014","Bremen","Urban Area","","","",""
"Totally disagree","2014","Bremen","Rural Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2014","Hesse","Urban Area","","","",""
"Totally disagree","2014","Hesse","Rural Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2014","Bavaria","Urban Area","","","",""
"Totally disagree","2014","Bavaria","Rural Area","","","",""
"Totally disagree","2014","Berlin","Urban Area","","","",""
"Totally disagree","2014","Berlin","Rural Area","","","",""
"Totally disagree","2014","Brandenburg","Urban Area","","","",""
"Totally disagree","2014","Brandenburg","Rural Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2014","Saxony","Urban Area","","","",""
"Totally disagree","2014","Saxony","Rural Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2014","Thuringia","Urban Area","","","",""
"Totally disagree","2014","Thuringia","Rural Area","","","",""
"True entirely","2015","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2015","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2015","Hamburg","Urban Area","","","",""
"True entirely","2015","Hamburg","Rural Area","","","",""
"True entirely","2015","Lower Saxony","Urban Area","","","",""
"True entirely","2015","Lower Saxony","Rural Area","","","",""
"True entirely","2015","Bremen","Urban Area","","","",""
"True entirely","2015","Bremen","Rural Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2015","Hesse","Urban Area","","","",""
"True entirely","2015","Hesse","Rural Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2015","Baden-Württemberg","Urban Area","","","",""
"True entirely","2015","Baden-Württemberg","Rural Area","","","",""
"True entirely","2015","Bavaria","Urban Area","","","",""
"True entirely","2015","Bavaria","Rural Area","","","",""
"True entirely","2015","Berlin","Urban Area","","","",""
"True entirely","2015","Berlin","Rural Area","","","",""
"True entirely","2015","Brandenburg","Urban Area","","","",""
"True entirely","2015","Brandenburg","Rural Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2015","Saxony","Urban Area","","","",""
"True entirely","2015","Saxony","Rural Area","","","",""
"True entirely","2015","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2015","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2015","Thuringia","Urban Area","","","",""
"True entirely","2015","Thuringia","Rural Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2015","Hamburg","Urban Area","","","",""
"Tends to agree","2015","Hamburg","Rural Area","","","",""
"Tends to agree","2015","Lower Saxony","Urban Area","","","",""
"Tends to agree","2015","Lower Saxony","Rural Area","","","",""
"Tends to agree","2015","Bremen","Urban Area","","","",""
"Tends to agree","2015","Bremen","Rural Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2015","Hesse","Urban Area","","","",""
"Tends to agree","2015","Hesse","Rural Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2015","Bavaria","Urban Area","","","",""
"Tends to agree","2015","Bavaria","Rural Area","","","",""
"Tends to agree","2015","Berlin","Urban Area","","","",""
"Tends to agree","2015","Berlin","Rural Area","","","",""
"Tends to agree","2015","Brandenburg","Urban Area","","","",""
"Tends to agree","2015","Brandenburg","Rural Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2015","Saxony","Urban Area","","","",""
"Tends to agree","2015","Saxony","Rural Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2015","Thuringia","Urban Area","","","",""
"Tends to agree","2015","Thuringia","Rural Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2015","Hamburg","Urban Area","","","",""
"Rather not true","2015","Hamburg","Rural Area","","","",""
"Rather not true","2015","Lower Saxony","Urban Area","","","",""
"Rather not true","2015","Lower Saxony","Rural Area","","","",""
"Rather not true","2015","Bremen","Urban Area","","","",""
"Rather not true","2015","Bremen","Rural Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2015","Hesse","Urban Area","","","",""
"Rather not true","2015","Hesse","Rural Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2015","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2015","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2015","Bavaria","Urban Area","","","",""
"Rather not true","2015","Bavaria","Rural Area","","","",""
"Rather not true","2015","Berlin","Urban Area","","","",""
"Rather not true","2015","Berlin","Rural Area","","","",""
"Rather not true","2015","Brandenburg","Urban Area","","","",""
"Rather not true","2015","Brandenburg","Rural Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2015","Saxony","Urban Area","","","",""
"Rather not true","2015","Saxony","Rural Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2015","Thuringia","Urban Area","","","",""
"Rather not true","2015","Thuringia","Rural Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2015","Hamburg","Urban Area","","","",""
"Totally disagree","2015","Hamburg","Rural Area","","","",""
"Totally disagree","2015","Lower Saxony","Urban Area","","","",""
"Totally disagree","2015","Lower Saxony","Rural Area","","","",""
"Totally disagree","2015","Bremen","Urban Area","","","",""
"Totally disagree","2015","Bremen","Rural Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2015","Hesse","Urban Area","","","",""
"Totally disagree","2015","Hesse","Rural Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2015","Bavaria","Urban Area","","","",""
"Totally disagree","2015","Bavaria","Rural Area","","","",""
"Totally disagree","2015","Berlin","Urban Area","","","",""
"Totally disagree","2015","Berlin","Rural Area","","","",""
"Totally disagree","2015","Brandenburg","Urban Area","","","",""
"Totally disagree","2015","Brandenburg","Rural Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2015","Saxony","Urban Area","","","",""
"Totally disagree","2015","Saxony","Rural Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2015","Thuringia","Urban Area","","","",""
"Totally disagree","2015","Thuringia","Rural Area","","","",""
"True entirely","2016","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2016","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2016","Hamburg","Urban Area","","","",""
"True entirely","2016","Hamburg","Rural Area","","","",""
"True entirely","2016","Lower Saxony","Urban Area","","","",""
"True entirely","2016","Lower Saxony","Rural Area","","","",""
"True entirely","2016","Bremen","Urban Area","","","",""
"True entirely","2016","Bremen","Rural Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2016","Hesse","Urban Area","","","",""
"True entirely","2016","Hesse","Rural Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2016","Baden-Württemberg","Urban Area","","","",""
"True entirely","2016","Baden-Württemberg","Rural Area","","","",""
"True entirely","2016","Bavaria","Urban Area","","","",""
"True entirely","2016","Bavaria","Rural Area","","","",""
"True entirely","2016","Berlin","Urban Area","","","",""
"True entirely","2016","Berlin","Rural Area","","","",""
"True entirely","2016","Brandenburg","Urban Area","","","",""
"True entirely","2016","Brandenburg","Rural Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2016","Saxony","Urban Area","","","",""
"True entirely","2016","Saxony","Rural Area","","","",""
"True entirely","2016","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2016","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2016","Thuringia","Urban Area","","","",""
"True entirely","2016","Thuringia","Rural Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2016","Hamburg","Urban Area","","","",""
"Tends to agree","2016","Hamburg","Rural Area","","","",""
"Tends to agree","2016","Lower Saxony","Urban Area","","","",""
"Tends to agree","2016","Lower Saxony","Rural Area","","","",""
"Tends to agree","2016","Bremen","Urban Area","","","",""
"Tends to agree","2016","Bremen","Rural Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2016","Hesse","Urban Area","","","",""
"Tends to agree","2016","Hesse","Rural Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2016","Bavaria","Urban Area","","","",""
"Tends to agree","2016","Bavaria","Rural Area","","","",""
"Tends to agree","2016","Berlin","Urban Area","","","",""
"Tends to agree","2016","Berlin","Rural Area","","","",""
"Tends to agree","2016","Brandenburg","Urban Area","","","",""
"Tends to agree","2016","Brandenburg","Rural Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2016","Saxony","Urban Area","","","",""
"Tends to agree","2016","Saxony","Rural Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2016","Thuringia","Urban Area","","","",""
"Tends to agree","2016","Thuringia","Rural Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2016","Hamburg","Urban Area","","","",""
"Rather not true","2016","Hamburg","Rural Area","","","",""
"Rather not true","2016","Lower Saxony","Urban Area","","","",""
"Rather not true","2016","Lower Saxony","Rural Area","","","",""
"Rather not true","2016","Bremen","Urban Area","","","",""
"Rather not true","2016","Bremen","Rural Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2016","Hesse","Urban Area","","","",""
"Rather not true","2016","Hesse","Rural Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2016","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2016","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2016","Bavaria","Urban Area","","","",""
"Rather not true","2016","Bavaria","Rural Area","","","",""
"Rather not true","2016","Berlin","Urban Area","","","",""
"Rather not true","2016","Berlin","Rural Area","","","",""
"Rather not true","2016","Brandenburg","Urban Area","","","",""
"Rather not true","2016","Brandenburg","Rural Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2016","Saxony","Urban Area","","","",""
"Rather not true","2016","Saxony","Rural Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2016","Thuringia","Urban Area","","","",""
"Rather not true","2016","Thuringia","Rural Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2016","Hamburg","Urban Area","","","",""
"Totally disagree","2016","Hamburg","Rural Area","","","",""
"Totally disagree","2016","Lower Saxony","Urban Area","","","",""
"Totally disagree","2016","Lower Saxony","Rural Area","","","",""
"Totally disagree","2016","Bremen","Urban Area","","","",""
"Totally disagree","2016","Bremen","Rural Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2016","Hesse","Urban Area","","","",""
"Totally disagree","2016","Hesse","Rural Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2016","Bavaria","Urban Area","","","",""
"Totally disagree","2016","Bavaria","Rural Area","","","",""
"Totally disagree","2016","Berlin","Urban Area","","","",""
"Totally disagree","2016","Berlin","Rural Area","","","",""
"Totally disagree","2016","Brandenburg","Urban Area","","","",""
"Totally disagree","2016","Brandenburg","Rural Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2016","Saxony","Urban Area","","","",""
"Totally disagree","2016","Saxony","Rural Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2016","Thuringia","Urban Area","","","",""
"Totally disagree","2016","Thuringia","Rural Area","","","",""
"True entirely","2017","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2017","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2017","Hamburg","Urban Area","","","",""
"True entirely","2017","Hamburg","Rural Area","","","",""
"True entirely","2017","Lower Saxony","Urban Area","","","",""
"True entirely","2017","Lower Saxony","Rural Area","","","",""
"True entirely","2017","Bremen","Urban Area","","","",""
"True entirely","2017","Bremen","Rural Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2017","Hesse","Urban Area","","","",""
"True entirely","2017","Hesse","Rural Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2017","Baden-Württemberg","Urban Area","","","",""
"True entirely","2017","Baden-Württemberg","Rural Area","","","",""
"True entirely","2017","Bavaria","Urban Area","","","",""
"True entirely","2017","Bavaria","Rural Area","","","",""
"True entirely","2017","Berlin","Urban Area","","","",""
"True entirely","2017","Berlin","Rural Area","","","",""
"True entirely","2017","Brandenburg","Urban Area","","","",""
"True entirely","2017","Brandenburg","Rural Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2017","Saxony","Urban Area","","","",""
"True entirely","2017","Saxony","Rural Area","","","",""
"True entirely","2017","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2017","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2017","Thuringia","Urban Area","","","",""
"True entirely","2017","Thuringia","Rural Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2017","Hamburg","Urban Area","","","",""
"Tends to agree","2017","Hamburg","Rural Area","","","",""
"Tends to agree","2017","Lower Saxony","Urban Area","","","",""
"Tends to agree","2017","Lower Saxony","Rural Area","","","",""
"Tends to agree","2017","Bremen","Urban Area","","","",""
"Tends to agree","2017","Bremen","Rural Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2017","Hesse","Urban Area","","","",""
"Tends to agree","2017","Hesse","Rural Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2017","Bavaria","Urban Area","","","",""
"Tends to agree","2017","Bavaria","Rural Area","","","",""
"Tends to agree","2017","Berlin","Urban Area","","","",""
"Tends to agree","2017","Berlin","Rural Area","","","",""
"Tends to agree","2017","Brandenburg","Urban Area","","","",""
"Tends to agree","2017","Brandenburg","Rural Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2017","Saxony","Urban Area","","","",""
"Tends to agree","2017","Saxony","Rural Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2017","Thuringia","Urban Area","","","",""
"Tends to agree","2017","Thuringia","Rural Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2017","Hamburg","Urban Area","","","",""
"Rather not true","2017","Hamburg","Rural Area","","","",""
"Rather not true","2017","Lower Saxony","Urban Area","","","",""
"Rather not true","2017","Lower Saxony","Rural Area","","","",""
"Rather not true","2017","Bremen","Urban Area","","","",""
"Rather not true","2017","Bremen","Rural Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2017","Hesse","Urban Area","","","",""
"Rather not true","2017","Hesse","Rural Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2017","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2017","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2017","Bavaria","Urban Area","","","",""
"Rather not true","2017","Bavaria","Rural Area","","","",""
"Rather not true","2017","Berlin","Urban Area","","","",""
"Rather not true","2017","Berlin","Rural Area","","","",""
"Rather not true","2017","Brandenburg","Urban Area","","","",""
