"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","2012","no migration background","higher vocational","","","",""
"True entirely","2012","no migration background","higher education","","","",""
"True entirely","2012","direct migration background","in school","","","",""
"True entirely","2012","direct migration background","inadequately","","","",""
"True entirely","2012","direct migration background","general elemantary","","","",""
"True entirely","2012","direct migration background","middle vocational","","","",""
"True entirely","2012","direct migration background","vocational + Abi","","","",""
"True entirely","2012","direct migration background","higher vocational","","","",""
"True entirely","2012","direct migration background","higher education","","","",""
"True entirely","2012","indirect migration background","in school","","","",""
"True entirely","2012","indirect migration background","inadequately","","","",""
"True entirely","2012","indirect migration background","general elemantary","","","",""
"True entirely","2012","indirect migration background","middle vocational","","","",""
"True entirely","2012","indirect migration background","vocational + Abi","","","",""
"True entirely","2012","indirect migration background","higher vocational","","","",""
"True entirely","2012","indirect migration background","higher education","","","",""
"Tends to agree","2012","no migration background","in school","","","",""
"Tends to agree","2012","no migration background","inadequately","","","",""
"Tends to agree","2012","no migration background","general elemantary","","","",""
"Tends to agree","2012","no migration background","middle vocational","","","",""
"Tends to agree","2012","no migration background","vocational + Abi","","","",""
"Tends to agree","2012","no migration background","higher vocational","","","",""
"Tends to agree","2012","no migration background","higher education","","","",""
"Tends to agree","2012","direct migration background","in school","","","",""
"Tends to agree","2012","direct migration background","inadequately","","","",""
"Tends to agree","2012","direct migration background","general elemantary","","","",""
"Tends to agree","2012","direct migration background","middle vocational","","","",""
"Tends to agree","2012","direct migration background","vocational + Abi","","","",""
"Tends to agree","2012","direct migration background","higher vocational","","","",""
"Tends to agree","2012","direct migration background","higher education","","","",""
"Tends to agree","2012","indirect migration background","in school","","","",""
"Tends to agree","2012","indirect migration background","inadequately","","","",""
"Tends to agree","2012","indirect migration background","general elemantary","","","",""
"Tends to agree","2012","indirect migration background","middle vocational","","","",""
"Tends to agree","2012","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2012","indirect migration background","higher vocational","","","",""
"Tends to agree","2012","indirect migration background","higher education","","","",""
"Rather not true","2012","no migration background","in school","","","",""
"Rather not true","2012","no migration background","inadequately","","","",""
"Rather not true","2012","no migration background","general elemantary","","","",""
"Rather not true","2012","no migration background","middle vocational","","","",""
"Rather not true","2012","no migration background","vocational + Abi","","","",""
"Rather not true","2012","no migration background","higher vocational","","","",""
"Rather not true","2012","no migration background","higher education","","","",""
"Rather not true","2012","direct migration background","in school","","","",""
"Rather not true","2012","direct migration background","inadequately","","","",""
"Rather not true","2012","direct migration background","general elemantary","","","",""
"Rather not true","2012","direct migration background","middle vocational","","","",""
"Rather not true","2012","direct migration background","vocational + Abi","","","",""
"Rather not true","2012","direct migration background","higher vocational","","","",""
"Rather not true","2012","direct migration background","higher education","","","",""
"Rather not true","2012","indirect migration background","in school","","","",""
"Rather not true","2012","indirect migration background","inadequately","","","",""
"Rather not true","2012","indirect migration background","general elemantary","","","",""
"Rather not true","2012","indirect migration background","middle vocational","","","",""
"Rather not true","2012","indirect migration background","vocational + Abi","","","",""
"Rather not true","2012","indirect migration background","higher vocational","","","",""
"Rather not true","2012","indirect migration background","higher education","","","",""
"Totally disagree","2012","no migration background","in school","","","",""
"Totally disagree","2012","no migration background","inadequately","","","",""
"Totally disagree","2012","no migration background","general elemantary","","","",""
"Totally disagree","2012","no migration background","middle vocational","","","",""
"Totally disagree","2012","no migration background","vocational + Abi","","","",""
"Totally disagree","2012","no migration background","higher vocational","","","",""
"Totally disagree","2012","no migration background","higher education","","","",""
"Totally disagree","2012","direct migration background","in school","","","",""
"Totally disagree","2012","direct migration background","inadequately","","","",""
"Totally disagree","2012","direct migration background","general elemantary","","","",""
"Totally disagree","2012","direct migration background","middle vocational","","","",""
"Totally disagree","2012","direct migration background","vocational + Abi","","","",""
"Totally disagree","2012","direct migration background","higher vocational","","","",""
"Totally disagree","2012","direct migration background","higher education","","","",""
"Totally disagree","2012","indirect migration background","in school","","","",""
"Totally disagree","2012","indirect migration background","inadequately","","","",""
"Totally disagree","2012","indirect migration background","general elemantary","","","",""
"Totally disagree","2012","indirect migration background","middle vocational","","","",""
"Totally disagree","2012","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2012","indirect migration background","higher vocational","","","",""
"Totally disagree","2012","indirect migration background","higher education","","","",""
"True entirely","2013","no migration background","in school","1","","",""
"True entirely","2013","no migration background","inadequately","14","","",""
"True entirely","2013","no migration background","general elemantary","109","0.0851152993762218","0.070508297594101","0.0997223011583427"
"True entirely","2013","no migration background","middle vocational","440","0.0569502888219316","0.0520192613015999","0.0618813163422633"
"True entirely","2013","no migration background","vocational + Abi","23","","",""
"True entirely","2013","no migration background","higher vocational","41","0.0353436472809801","0.0250036114615568","0.0456836831004033"
"True entirely","2013","no migration background","higher education","125","0.0354754866798958","0.0297416210397118","0.0412093523200798"
"True entirely","2013","direct migration background","in school","1","","",""
"True entirely","2013","direct migration background","inadequately","11","","",""
"True entirely","2013","direct migration background","general elemantary","27","","",""
"True entirely","2013","direct migration background","middle vocational","36","0.0649690220275047","0.0457836764430198","0.0841543676119897"
"True entirely","2013","direct migration background","vocational + Abi","7","","",""
"True entirely","2013","direct migration background","higher vocational","3","","",""
"True entirely","2013","direct migration background","higher education","16","","",""
"True entirely","2013","indirect migration background","in school","2","","",""
"True entirely","2013","indirect migration background","inadequately","","","",""
"True entirely","2013","indirect migration background","general elemantary","4","","",""
"True entirely","2013","indirect migration background","middle vocational","11","","",""
"True entirely","2013","indirect migration background","vocational + Abi","1","","",""
"True entirely","2013","indirect migration background","higher vocational","2","","",""
"True entirely","2013","indirect migration background","higher education","4","","",""
"Tends to agree","2013","no migration background","in school","20","","",""
"Tends to agree","2013","no migration background","inadequately","30","0.185486428275513","0.114135291431857","0.256837565119168"
"Tends to agree","2013","no migration background","general elemantary","249","0.191251798435729","0.17066525125039","0.211838345621068"
"Tends to agree","2013","no migration background","middle vocational","983","0.124763764636741","0.117732571172315","0.131794958101167"
"Tends to agree","2013","no migration background","vocational + Abi","82","0.107278661152193","0.0867737120844437","0.127783610219943"
"Tends to agree","2013","no migration background","higher vocational","120","0.101614365917016","0.0846948083772557","0.118533923456776"
"Tends to agree","2013","no migration background","higher education","307","0.0857667124640743","0.0770868150404098","0.0944466098877387"
"Tends to agree","2013","direct migration background","in school","3","","",""
"Tends to agree","2013","direct migration background","inadequately","16","","",""
"Tends to agree","2013","direct migration background","general elemantary","44","0.146231076167541","0.108450509996676","0.184011642338407"
"Tends to agree","2013","direct migration background","middle vocational","92","0.17970140592602","0.149815585462769","0.209587226389271"
"Tends to agree","2013","direct migration background","vocational + Abi","35","0.158790548827033","0.106546892607931","0.211034205046135"
"Tends to agree","2013","direct migration background","higher vocational","10","","",""
"Tends to agree","2013","direct migration background","higher education","51","0.146517598901197","0.109575723351881","0.183459474450513"
"Tends to agree","2013","indirect migration background","in school","2","","",""
"Tends to agree","2013","indirect migration background","inadequately","3","","",""
"Tends to agree","2013","indirect migration background","general elemantary","7","","",""
"Tends to agree","2013","indirect migration background","middle vocational","37","0.11592387361357","0.0800549246051532","0.151792822621988"
"Tends to agree","2013","indirect migration background","vocational + Abi","4","","",""
"Tends to agree","2013","indirect migration background","higher vocational","4","","",""
"Tends to agree","2013","indirect migration background","higher education","8","","",""
"Rather not true","2013","no migration background","in school","86","0.422751537782079","0.353593279748063","0.491909795816096"
"Rather not true","2013","no migration background","inadequately","34","0.330078085689319","0.243757157099415","0.416399014279223"
"Rather not true","2013","no migration background","general elemantary","515","0.36596803698323","0.340753486008125","0.391182587958334"
"Rather not true","2013","no migration background","middle vocational","3291","0.398131794692533","0.387716146574122","0.408547442810944"
"Rather not true","2013","no migration background","vocational + Abi","375","0.422755995417878","0.390024287457648","0.455487703378109"
"Rather not true","2013","no migration background","higher vocational","504","0.441759359361992","0.413950469525679","0.469568249198306"
"Rather not true","2013","no migration background","higher education","1625","0.431661017336598","0.416307713877231","0.447014320795964"
"Rather not true","2013","direct migration background","in school","3","","",""
"Rather not true","2013","direct migration background","inadequately","20","","",""
"Rather not true","2013","direct migration background","general elemantary","132","0.387243712843351","0.335158489827265","0.439328935859437"
"Rather not true","2013","direct migration background","middle vocational","228","0.354617808769342","0.317379305102213","0.39185631243647"
"Rather not true","2013","direct migration background","vocational + Abi","69","0.455860095358833","0.384666611944333","0.527053578773332"
"Rather not true","2013","direct migration background","higher vocational","32","0.464907113921871","0.349699938960144","0.580114288883598"
"Rather not true","2013","direct migration background","higher education","136","0.361993117340762","0.31178896973046","0.412197264951064"
"Rather not true","2013","indirect migration background","in school","20","","",""
"Rather not true","2013","indirect migration background","inadequately","3","","",""
"Rather not true","2013","indirect migration background","general elemantary","52","0.472086917257024","0.381239770611335","0.562934063902713"
"Rather not true","2013","indirect migration background","middle vocational","117","0.467381484888257","0.411478981123085","0.523283988653429"
"Rather not true","2013","indirect migration background","vocational + Abi","14","","",""
"Rather not true","2013","indirect migration background","higher vocational","13","","",""
"Rather not true","2013","indirect migration background","higher education","49","0.337198907982913","0.250416768512219","0.423981047453607"
"Totally disagree","2013","no migration background","in school","89","0.468076767762072","0.398220870084194","0.53793266543995"
"Totally disagree","2013","no migration background","inadequately","36","0.347292128261424","0.259893913748164","0.434690342774683"
"Totally disagree","2013","no migration background","general elemantary","529","0.35766486520482","0.33257530416468","0.38275442624496"
"Totally disagree","2013","no migration background","middle vocational","3771","0.420154151848795","0.40965189166433","0.43065641203326"
"Totally disagree","2013","no migration background","vocational + Abi","395","0.44055158398905","0.407657145881042","0.473446022097058"
"Totally disagree","2013","no migration background","higher vocational","560","0.421282627440012","0.393632312540691","0.448932942339333"
"Totally disagree","2013","no migration background","higher education","1941","0.447096783519432","0.431685030980172","0.462508536058693"
"Totally disagree","2013","direct migration background","in school","4","","",""
"Totally disagree","2013","direct migration background","inadequately","20","","",""
"Totally disagree","2013","direct migration background","general elemantary","133","0.362788237899371","0.311378316097577","0.414198159701166"
"Totally disagree","2013","direct migration background","middle vocational","278","0.400711763277134","0.362566783892675","0.438856742661592"
"Totally disagree","2013","direct migration background","vocational + Abi","77","0.333147538217264","0.265771984100114","0.400523092334415"
"Totally disagree","2013","direct migration background","higher vocational","27","","",""
"Totally disagree","2013","direct migration background","higher education","149","0.440541491966111","0.388678912912566","0.492404071019656"
"Totally disagree","2013","indirect migration background","in school","29","","",""
"Totally disagree","2013","indirect migration background","inadequately","7","","",""
"Totally disagree","2013","indirect migration background","general elemantary","53","0.441658253157922","0.351290741854297","0.532025764461546"
"Totally disagree","2013","indirect migration background","middle vocational","141","0.379902426632565","0.325520645519674","0.434284207745455"
"Totally disagree","2013","indirect migration background","vocational + Abi","18","","",""
"Totally disagree","2013","indirect migration background","higher vocational","11","","",""
"Totally disagree","2013","indirect migration background","higher education","53","0.573326675354882","0.482535322864532","0.664118027845232"
"True entirely","2014","no migration background","in school","","","",""
"True entirely","2014","no migration background","inadequately","","","",""
"True entirely","2014","no migration background","general elemantary","","","",""
"True entirely","2014","no migration background","middle vocational","","","",""
"True entirely","2014","no migration background","vocational + Abi","","","",""
"True entirely","2014","no migration background","higher vocational","","","",""
"True entirely","2014","no migration background","higher education","","","",""
"True entirely","2014","direct migration background","in school","","","",""
"True entirely","2014","direct migration background","inadequately","","","",""
"True entirely","2014","direct migration background","general elemantary","","","",""
"True entirely","2014","direct migration background","middle vocational","","","",""
"True entirely","2014","direct migration background","vocational + Abi","","","",""
"True entirely","2014","direct migration background","higher vocational","","","",""
"True entirely","2014","direct migration background","higher education","","","",""
"True entirely","2014","indirect migration background","in school","","","",""
"True entirely","2014","indirect migration background","inadequately","","","",""
"True entirely","2014","indirect migration background","general elemantary","","","",""
"True entirely","2014","indirect migration background","middle vocational","","","",""
"True entirely","2014","indirect migration background","vocational + Abi","","","",""
"True entirely","2014","indirect migration background","higher vocational","","","",""
"True entirely","2014","indirect migration background","higher education","","","",""
"Tends to agree","2014","no migration background","in school","","","",""
"Tends to agree","2014","no migration background","inadequately","","","",""
"Tends to agree","2014","no migration background","general elemantary","","","",""
"Tends to agree","2014","no migration background","middle vocational","","","",""
"Tends to agree","2014","no migration background","vocational + Abi","","","",""
"Tends to agree","2014","no migration background","higher vocational","","","",""
"Tends to agree","2014","no migration background","higher education","","","",""
"Tends to agree","2014","direct migration background","in school","","","",""
"Tends to agree","2014","direct migration background","inadequately","","","",""
"Tends to agree","2014","direct migration background","general elemantary","","","",""
"Tends to agree","2014","direct migration background","middle vocational","","","",""
"Tends to agree","2014","direct migration background","vocational + Abi","","","",""
"Tends to agree","2014","direct migration background","higher vocational","","","",""
"Tends to agree","2014","direct migration background","higher education","","","",""
"Tends to agree","2014","indirect migration background","in school","","","",""
"Tends to agree","2014","indirect migration background","inadequately","","","",""
"Tends to agree","2014","indirect migration background","general elemantary","","","",""
"Tends to agree","2014","indirect migration background","middle vocational","","","",""
"Tends to agree","2014","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2014","indirect migration background","higher vocational","","","",""
"Tends to agree","2014","indirect migration background","higher education","","","",""
"Rather not true","2014","no migration background","in school","","","",""
"Rather not true","2014","no migration background","inadequately","","","",""
"Rather not true","2014","no migration background","general elemantary","","","",""
"Rather not true","2014","no migration background","middle vocational","","","",""
"Rather not true","2014","no migration background","vocational + Abi","","","",""
"Rather not true","2014","no migration background","higher vocational","","","",""
"Rather not true","2014","no migration background","higher education","","","",""
"Rather not true","2014","direct migration background","in school","","","",""
"Rather not true","2014","direct migration background","inadequately","","","",""
"Rather not true","2014","direct migration background","general elemantary","","","",""
"Rather not true","2014","direct migration background","middle vocational","","","",""
"Rather not true","2014","direct migration background","vocational + Abi","","","",""
"Rather not true","2014","direct migration background","higher vocational","","","",""
"Rather not true","2014","direct migration background","higher education","","","",""
"Rather not true","2014","indirect migration background","in school","","","",""
"Rather not true","2014","indirect migration background","inadequately","","","",""
"Rather not true","2014","indirect migration background","general elemantary","","","",""
"Rather not true","2014","indirect migration background","middle vocational","","","",""
"Rather not true","2014","indirect migration background","vocational + Abi","","","",""
"Rather not true","2014","indirect migration background","higher vocational","","","",""
"Rather not true","2014","indirect migration background","higher education","","","",""
"Totally disagree","2014","no migration background","in school","","","",""
"Totally disagree","2014","no migration background","inadequately","","","",""
"Totally disagree","2014","no migration background","general elemantary","","","",""
"Totally disagree","2014","no migration background","middle vocational","","","",""
"Totally disagree","2014","no migration background","vocational + Abi","","","",""
"Totally disagree","2014","no migration background","higher vocational","","","",""
"Totally disagree","2014","no migration background","higher education","","","",""
"Totally disagree","2014","direct migration background","in school","","","",""
"Totally disagree","2014","direct migration background","inadequately","","","",""
"Totally disagree","2014","direct migration background","general elemantary","","","",""
"Totally disagree","2014","direct migration background","middle vocational","","","",""
"Totally disagree","2014","direct migration background","vocational + Abi","","","",""
"Totally disagree","2014","direct migration background","higher vocational","","","",""
"Totally disagree","2014","direct migration background","higher education","","","",""
"Totally disagree","2014","indirect migration background","in school","","","",""
"Totally disagree","2014","indirect migration background","inadequately","","","",""
"Totally disagree","2014","indirect migration background","general elemantary","","","",""
"Totally disagree","2014","indirect migration background","middle vocational","","","",""
"Totally disagree","2014","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2014","indirect migration background","higher vocational","","","",""
"Totally disagree","2014","indirect migration background","higher education","","","",""
"True entirely","2015","no migration background","in school","","","",""
"True entirely","2015","no migration background","inadequately","","","",""
"True entirely","2015","no migration background","general elemantary","","","",""
"True entirely","2015","no migration background","middle vocational","","","",""
"True entirely","2015","no migration background","vocational + Abi","","","",""
"True entirely","2015","no migration background","higher vocational","","","",""
"True entirely","2015","no migration background","higher education","","","",""
"True entirely","2015","direct migration background","in school","","","",""
"True entirely","2015","direct migration background","inadequately","","","",""
"True entirely","2015","direct migration background","general elemantary","","","",""
"True entirely","2015","direct migration background","middle vocational","","","",""
"True entirely","2015","direct migration background","vocational + Abi","","","",""
"True entirely","2015","direct migration background","higher vocational","","","",""
"True entirely","2015","direct migration background","higher education","","","",""
"True entirely","2015","indirect migration background","in school","","","",""
"True entirely","2015","indirect migration background","inadequately","","","",""
"True entirely","2015","indirect migration background","general elemantary","","","",""
"True entirely","2015","indirect migration background","middle vocational","","","",""
"True entirely","2015","indirect migration background","vocational + Abi","","","",""
"True entirely","2015","indirect migration background","higher vocational","","","",""
"True entirely","2015","indirect migration background","higher education","","","",""
"Tends to agree","2015","no migration background","in school","","","",""
"Tends to agree","2015","no migration background","inadequately","","","",""
"Tends to agree","2015","no migration background","general elemantary","","","",""
"Tends to agree","2015","no migration background","middle vocational","","","",""
"Tends to agree","2015","no migration background","vocational + Abi","","","",""
"Tends to agree","2015","no migration background","higher vocational","","","",""
"Tends to agree","2015","no migration background","higher education","","","",""
"Tends to agree","2015","direct migration background","in school","","","",""
"Tends to agree","2015","direct migration background","inadequately","","","",""
"Tends to agree","2015","direct migration background","general elemantary","","","",""
"Tends to agree","2015","direct migration background","middle vocational","","","",""
"Tends to agree","2015","direct migration background","vocational + Abi","","","",""
"Tends to agree","2015","direct migration background","higher vocational","","","",""
"Tends to agree","2015","direct migration background","higher education","","","",""
"Tends to agree","2015","indirect migration background","in school","","","",""
"Tends to agree","2015","indirect migration background","inadequately","","","",""
"Tends to agree","2015","indirect migration background","general elemantary","","","",""
"Tends to agree","2015","indirect migration background","middle vocational","","","",""
"Tends to agree","2015","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2015","indirect migration background","higher vocational","","","",""
"Tends to agree","2015","indirect migration background","higher education","","","",""
"Rather not true","2015","no migration background","in school","","","",""
"Rather not true","2015","no migration background","inadequately","","","",""
"Rather not true","2015","no migration background","general elemantary","","","",""
"Rather not true","2015","no migration background","middle vocational","","","",""
"Rather not true","2015","no migration background","vocational + Abi","","","",""
"Rather not true","2015","no migration background","higher vocational","","","",""
"Rather not true","2015","no migration background","higher education","","","",""
"Rather not true","2015","direct migration background","in school","","","",""
"Rather not true","2015","direct migration background","inadequately","","","",""
"Rather not true","2015","direct migration background","general elemantary","","","",""
"Rather not true","2015","direct migration background","middle vocational","","","",""
"Rather not true","2015","direct migration background","vocational + Abi","","","",""
"Rather not true","2015","direct migration background","higher vocational","","","",""
"Rather not true","2015","direct migration background","higher education","","","",""
"Rather not true","2015","indirect migration background","in school","","","",""
"Rather not true","2015","indirect migration background","inadequately","","","",""
"Rather not true","2015","indirect migration background","general elemantary","","","",""
"Rather not true","2015","indirect migration background","middle vocational","","","",""
"Rather not true","2015","indirect migration background","vocational + Abi","","","",""
"Rather not true","2015","indirect migration background","higher vocational","","","",""
"Rather not true","2015","indirect migration background","higher education","","","",""
"Totally disagree","2015","no migration background","in school","","","",""
"Totally disagree","2015","no migration background","inadequately","","","",""
"Totally disagree","2015","no migration background","general elemantary","","","",""
"Totally disagree","2015","no migration background","middle vocational","","","",""
"Totally disagree","2015","no migration background","vocational + Abi","","","",""
"Totally disagree","2015","no migration background","higher vocational","","","",""
"Totally disagree","2015","no migration background","higher education","","","",""
"Totally disagree","2015","direct migration background","in school","","","",""
"Totally disagree","2015","direct migration background","inadequately","","","",""
"Totally disagree","2015","direct migration background","general elemantary","","","",""
"Totally disagree","2015","direct migration background","middle vocational","","","",""
"Totally disagree","2015","direct migration background","vocational + Abi","","","",""
"Totally disagree","2015","direct migration background","higher vocational","","","",""
"Totally disagree","2015","direct migration background","higher education","","","",""
"Totally disagree","2015","indirect migration background","in school","","","",""
"Totally disagree","2015","indirect migration background","inadequately","","","",""
"Totally disagree","2015","indirect migration background","general elemantary","","","",""
"Totally disagree","2015","indirect migration background","middle vocational","","","",""
"Totally disagree","2015","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2015","indirect migration background","higher vocational","","","",""
"Totally disagree","2015","indirect migration background","higher education","","","",""
"True entirely","2016","no migration background","in school","","","",""
"True entirely","2016","no migration background","inadequately","","","",""
"True entirely","2016","no migration background","general elemantary","","","",""
"True entirely","2016","no migration background","middle vocational","","","",""
"True entirely","2016","no migration background","vocational + Abi","","","",""
"True entirely","2016","no migration background","higher vocational","","","",""
"True entirely","2016","no migration background","higher education","","","",""
"True entirely","2016","direct migration background","in school","","","",""
"True entirely","2016","direct migration background","inadequately","","","",""
"True entirely","2016","direct migration background","general elemantary","","","",""
"True entirely","2016","direct migration background","middle vocational","","","",""
"True entirely","2016","direct migration background","vocational + Abi","","","",""
"True entirely","2016","direct migration background","higher vocational","","","",""
"True entirely","2016","direct migration background","higher education","","","",""
"True entirely","2016","indirect migration background","in school","","","",""
"True entirely","2016","indirect migration background","inadequately","","","",""
"True entirely","2016","indirect migration background","general elemantary","","","",""
"True entirely","2016","indirect migration background","middle vocational","","","",""
"True entirely","2016","indirect migration background","vocational + Abi","","","",""
"True entirely","2016","indirect migration background","higher vocational","","","",""
"True entirely","2016","indirect migration background","higher education","","","",""
"Tends to agree","2016","no migration background","in school","","","",""
"Tends to agree","2016","no migration background","inadequately","","","",""
"Tends to agree","2016","no migration background","general elemantary","","","",""
"Tends to agree","2016","no migration background","middle vocational","","","",""
"Tends to agree","2016","no migration background","vocational + Abi","","","",""
"Tends to agree","2016","no migration background","higher vocational","","","",""
"Tends to agree","2016","no migration background","higher education","","","",""
"Tends to agree","2016","direct migration background","in school","","","",""
"Tends to agree","2016","direct migration background","inadequately","","","",""
"Tends to agree","2016","direct migration background","general elemantary","","","",""
"Tends to agree","2016","direct migration background","middle vocational","","","",""
"Tends to agree","2016","direct migration background","vocational + Abi","","","",""
"Tends to agree","2016","direct migration background","higher vocational","","","",""
"Tends to agree","2016","direct migration background","higher education","","","",""
"Tends to agree","2016","indirect migration background","in school","","","",""
"Tends to agree","2016","indirect migration background","inadequately","","","",""
"Tends to agree","2016","indirect migration background","general elemantary","","","",""
"Tends to agree","2016","indirect migration background","middle vocational","","","",""
"Tends to agree","2016","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2016","indirect migration background","higher vocational","","","",""
"Tends to agree","2016","indirect migration background","higher education","","","",""
"Rather not true","2016","no migration background","in school","","","",""
"Rather not true","2016","no migration background","inadequately","","","",""
"Rather not true","2016","no migration background","general elemantary","","","",""
"Rather not true","2016","no migration background","middle vocational","","","",""
"Rather not true","2016","no migration background","vocational + Abi","","","",""
"Rather not true","2016","no migration background","higher vocational","","","",""
"Rather not true","2016","no migration background","higher education","","","",""
"Rather not true","2016","direct migration background","in school","","","",""
"Rather not true","2016","direct migration background","inadequately","","","",""
"Rather not true","2016","direct migration background","general elemantary","","","",""
"Rather not true","2016","direct migration background","middle vocational","","","",""
"Rather not true","2016","direct migration background","vocational + Abi","","","",""
"Rather not true","2016","direct migration background","higher vocational","","","",""
"Rather not true","2016","direct migration background","higher education","","","",""
"Rather not true","2016","indirect migration background","in school","","","",""
"Rather not true","2016","indirect migration background","inadequately","","","",""
"Rather not true","2016","indirect migration background","general elemantary","","","",""
"Rather not true","2016","indirect migration background","middle vocational","","","",""
"Rather not true","2016","indirect migration background","vocational + Abi","","","",""
"Rather not true","2016","indirect migration background","higher vocational","","","",""
"Rather not true","2016","indirect migration background","higher education","","","",""
"Totally disagree","2016","no migration background","in school","","","",""
"Totally disagree","2016","no migration background","inadequately","","","",""
"Totally disagree","2016","no migration background","general elemantary","","","",""
"Totally disagree","2016","no migration background","middle vocational","","","",""
"Totally disagree","2016","no migration background","vocational + Abi","","","",""
"Totally disagree","2016","no migration background","higher vocational","","","",""
"Totally disagree","2016","no migration background","higher education","","","",""
"Totally disagree","2016","direct migration background","in school","","","",""
"Totally disagree","2016","direct migration background","inadequately","","","",""
"Totally disagree","2016","direct migration background","general elemantary","","","",""
"Totally disagree","2016","direct migration background","middle vocational","","","",""
"Totally disagree","2016","direct migration background","vocational + Abi","","","",""
"Totally disagree","2016","direct migration background","higher vocational","","","",""
"Totally disagree","2016","direct migration background","higher education","","","",""
"Totally disagree","2016","indirect migration background","in school","","","",""
"Totally disagree","2016","indirect migration background","inadequately","","","",""
"Totally disagree","2016","indirect migration background","general elemantary","","","",""
"Totally disagree","2016","indirect migration background","middle vocational","","","",""
"Totally disagree","2016","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2016","indirect migration background","higher vocational","","","",""
"Totally disagree","2016","indirect migration background","higher education","","","",""
"True entirely","2017","no migration background","in school","","","",""
"True entirely","2017","no migration background","inadequately","","","",""
"True entirely","2017","no migration background","general elemantary","","","",""
"True entirely","2017","no migration background","middle vocational","","","",""
"True entirely","2017","no migration background","vocational + Abi","","","",""
"True entirely","2017","no migration background","higher vocational","","","",""
"True entirely","2017","no migration background","higher education","","","",""
"True entirely","2017","direct migration background","in school","","","",""
"True entirely","2017","direct migration background","inadequately","","","",""
"True entirely","2017","direct migration background","general elemantary","","","",""
"True entirely","2017","direct migration background","middle vocational","","","",""
"True entirely","2017","direct migration background","vocational + Abi","","","",""
"True entirely","2017","direct migration background","higher vocational","","","",""
"True entirely","2017","direct migration background","higher education","","","",""
"True entirely","2017","indirect migration background","in school","","","",""
"True entirely","2017","indirect migration background","inadequately","","","",""
"True entirely","2017","indirect migration background","general elemantary","","","",""
"True entirely","2017","indirect migration background","middle vocational","","","",""
"True entirely","2017","indirect migration background","vocational + Abi","","","",""
"True entirely","2017","indirect migration background","higher vocational","","","",""
"True entirely","2017","indirect migration background","higher education","","","",""
"Tends to agree","2017","no migration background","in school","","","",""
"Tends to agree","2017","no migration background","inadequately","","","",""
"Tends to agree","2017","no migration background","general elemantary","","","",""
"Tends to agree","2017","no migration background","middle vocational","","","",""
"Tends to agree","2017","no migration background","vocational + Abi","","","",""
"Tends to agree","2017","no migration background","higher vocational","","","",""
"Tends to agree","2017","no migration background","higher education","","","",""
"Tends to agree","2017","direct migration background","in school","","","",""
"Tends to agree","2017","direct migration background","inadequately","","","",""
"Tends to agree","2017","direct migration background","general elemantary","","","",""
"Tends to agree","2017","direct migration background","middle vocational","","","",""
"Tends to agree","2017","direct migration background","vocational + Abi","","","",""
"Tends to agree","2017","direct migration background","higher vocational","","","",""
"Tends to agree","2017","direct migration background","higher education","","","",""
"Tends to agree","2017","indirect migration background","in school","","","",""
"Tends to agree","2017","indirect migration background","inadequately","","","",""
"Tends to agree","2017","indirect migration background","general elemantary","","","",""
"Tends to agree","2017","indirect migration background","middle vocational","","","",""
"Tends to agree","2017","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2017","indirect migration background","higher vocational","","","",""
"Tends to agree","2017","indirect migration background","higher education","","","",""
"Rather not true","2017","no migration background","in school","","","",""
"Rather not true","2017","no migration background","inadequately","","","",""
"Rather not true","2017","no migration background","general elemantary","","","",""
"Rather not true","2017","no migration background","middle vocational","","","",""
"Rather not true","2017","no migration background","vocational + Abi","","","",""
"Rather not true","2017","no migration background","higher vocational","","","",""
"Rather not true","2017","no migration background","higher education","","","",""
"Rather not true","2017","direct migration background","in school","","","",""
"Rather not true","2017","direct migration background","inadequately","","","",""
"Rather not true","2017","direct migration background","general elemantary","","","",""
"Rather not true","2017","direct migration background","middle vocational","","","",""
"Rather not true","2017","direct migration background","vocational + Abi","","","",""
"Rather not true","2017","direct migration background","higher vocational","","","",""
"Rather not true","2017","direct migration background","higher education","","","",""
"Rather not true","2017","indirect migration background","in school","","","",""
"Rather not true","2017","indirect migration background","inadequately","","","",""
"Rather not true","2017","indirect migration background","general elemantary","","","",""
"Rather not true","2017","indirect migration background","middle vocational","","","",""
"Rather not true","2017","indirect migration background","vocational + Abi","","","",""
"Rather not true","2017","indirect migration background","higher vocational","","","",""
"Rather not true","2017","indirect migration background","higher education","","","",""
"Totally disagree","2017","no migration background","in school","","","",""
"Totally disagree","2017","no migration background","inadequately","","","",""
"Totally disagree","2017","no migration background","general elemantary","","","",""
"Totally disagree","2017","no migration background","middle vocational","","","",""
"Totally disagree","2017","no migration background","vocational + Abi","","","",""
"Totally disagree","2017","no migration background","higher vocational","","","",""
