"plh0189","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"True entirely","2014","inadequately","West Germany","","","",""
"True entirely","2014","inadequately","East Germany","","","",""
"True entirely","2014","general elemantary","West Germany","","","",""
"True entirely","2014","general elemantary","East Germany","","","",""
"True entirely","2014","middle vocational","West Germany","","","",""
"True entirely","2014","middle vocational","East Germany","","","",""
"True entirely","2014","vocational + Abi","West Germany","","","",""
"True entirely","2014","vocational + Abi","East Germany","","","",""
"True entirely","2014","higher vocational","West Germany","","","",""
"True entirely","2014","higher vocational","East Germany","","","",""
"True entirely","2014","higher education","West Germany","","","",""
"True entirely","2014","higher education","East Germany","","","",""
"Tends to agree","2014","in school","West Germany","","","",""
"Tends to agree","2014","in school","East Germany","","","",""
"Tends to agree","2014","inadequately","West Germany","","","",""
"Tends to agree","2014","inadequately","East Germany","","","",""
"Tends to agree","2014","general elemantary","West Germany","","","",""
"Tends to agree","2014","general elemantary","East Germany","","","",""
"Tends to agree","2014","middle vocational","West Germany","","","",""
"Tends to agree","2014","middle vocational","East Germany","","","",""
"Tends to agree","2014","vocational + Abi","West Germany","","","",""
"Tends to agree","2014","vocational + Abi","East Germany","","","",""
"Tends to agree","2014","higher vocational","West Germany","","","",""
"Tends to agree","2014","higher vocational","East Germany","","","",""
"Tends to agree","2014","higher education","West Germany","","","",""
"Tends to agree","2014","higher education","East Germany","","","",""
"Rather not true","2014","in school","West Germany","","","",""
"Rather not true","2014","in school","East Germany","","","",""
"Rather not true","2014","inadequately","West Germany","","","",""
"Rather not true","2014","inadequately","East Germany","","","",""
"Rather not true","2014","general elemantary","West Germany","","","",""
"Rather not true","2014","general elemantary","East Germany","","","",""
"Rather not true","2014","middle vocational","West Germany","","","",""
"Rather not true","2014","middle vocational","East Germany","","","",""
"Rather not true","2014","vocational + Abi","West Germany","","","",""
"Rather not true","2014","vocational + Abi","East Germany","","","",""
"Rather not true","2014","higher vocational","West Germany","","","",""
"Rather not true","2014","higher vocational","East Germany","","","",""
"Rather not true","2014","higher education","West Germany","","","",""
"Rather not true","2014","higher education","East Germany","","","",""
"Totally disagree","2014","in school","West Germany","","","",""
"Totally disagree","2014","in school","East Germany","","","",""
"Totally disagree","2014","inadequately","West Germany","","","",""
"Totally disagree","2014","inadequately","East Germany","","","",""
"Totally disagree","2014","general elemantary","West Germany","","","",""
"Totally disagree","2014","general elemantary","East Germany","","","",""
"Totally disagree","2014","middle vocational","West Germany","","","",""
"Totally disagree","2014","middle vocational","East Germany","","","",""
"Totally disagree","2014","vocational + Abi","West Germany","","","",""
"Totally disagree","2014","vocational + Abi","East Germany","","","",""
"Totally disagree","2014","higher vocational","West Germany","","","",""
"Totally disagree","2014","higher vocational","East Germany","","","",""
"Totally disagree","2014","higher education","West Germany","","","",""
"Totally disagree","2014","higher education","East Germany","","","",""
"True entirely","2015","in school","West Germany","","","",""
"True entirely","2015","in school","East Germany","","","",""
"True entirely","2015","inadequately","West Germany","","","",""
"True entirely","2015","inadequately","East Germany","","","",""
"True entirely","2015","general elemantary","West Germany","","","",""
"True entirely","2015","general elemantary","East Germany","","","",""
"True entirely","2015","middle vocational","West Germany","","","",""
"True entirely","2015","middle vocational","East Germany","","","",""
"True entirely","2015","vocational + Abi","West Germany","","","",""
"True entirely","2015","vocational + Abi","East Germany","","","",""
"True entirely","2015","higher vocational","West Germany","","","",""
"True entirely","2015","higher vocational","East Germany","","","",""
"True entirely","2015","higher education","West Germany","","","",""
"True entirely","2015","higher education","East Germany","","","",""
"Tends to agree","2015","in school","West Germany","","","",""
"Tends to agree","2015","in school","East Germany","","","",""
"Tends to agree","2015","inadequately","West Germany","","","",""
"Tends to agree","2015","inadequately","East Germany","","","",""
"Tends to agree","2015","general elemantary","West Germany","","","",""
"Tends to agree","2015","general elemantary","East Germany","","","",""
"Tends to agree","2015","middle vocational","West Germany","","","",""
"Tends to agree","2015","middle vocational","East Germany","","","",""
"Tends to agree","2015","vocational + Abi","West Germany","","","",""
"Tends to agree","2015","vocational + Abi","East Germany","","","",""
"Tends to agree","2015","higher vocational","West Germany","","","",""
"Tends to agree","2015","higher vocational","East Germany","","","",""
"Tends to agree","2015","higher education","West Germany","","","",""
"Tends to agree","2015","higher education","East Germany","","","",""
"Rather not true","2015","in school","West Germany","","","",""
"Rather not true","2015","in school","East Germany","","","",""
"Rather not true","2015","inadequately","West Germany","","","",""
"Rather not true","2015","inadequately","East Germany","","","",""
"Rather not true","2015","general elemantary","West Germany","","","",""
"Rather not true","2015","general elemantary","East Germany","","","",""
"Rather not true","2015","middle vocational","West Germany","","","",""
"Rather not true","2015","middle vocational","East Germany","","","",""
"Rather not true","2015","vocational + Abi","West Germany","","","",""
"Rather not true","2015","vocational + Abi","East Germany","","","",""
"Rather not true","2015","higher vocational","West Germany","","","",""
"Rather not true","2015","higher vocational","East Germany","","","",""
"Rather not true","2015","higher education","West Germany","","","",""
"Rather not true","2015","higher education","East Germany","","","",""
"Totally disagree","2015","in school","West Germany","","","",""
"Totally disagree","2015","in school","East Germany","","","",""
"Totally disagree","2015","inadequately","West Germany","","","",""
"Totally disagree","2015","inadequately","East Germany","","","",""
"Totally disagree","2015","general elemantary","West Germany","","","",""
"Totally disagree","2015","general elemantary","East Germany","","","",""
"Totally disagree","2015","middle vocational","West Germany","","","",""
"Totally disagree","2015","middle vocational","East Germany","","","",""
"Totally disagree","2015","vocational + Abi","West Germany","","","",""
"Totally disagree","2015","vocational + Abi","East Germany","","","",""
"Totally disagree","2015","higher vocational","West Germany","","","",""
"Totally disagree","2015","higher vocational","East Germany","","","",""
"Totally disagree","2015","higher education","West Germany","","","",""
"Totally disagree","2015","higher education","East Germany","","","",""
"True entirely","2016","in school","West Germany","","","",""
"True entirely","2016","in school","East Germany","","","",""
"True entirely","2016","inadequately","West Germany","","","",""
"True entirely","2016","inadequately","East Germany","","","",""
"True entirely","2016","general elemantary","West Germany","","","",""
"True entirely","2016","general elemantary","East Germany","","","",""
"True entirely","2016","middle vocational","West Germany","","","",""
"True entirely","2016","middle vocational","East Germany","","","",""
"True entirely","2016","vocational + Abi","West Germany","","","",""
"True entirely","2016","vocational + Abi","East Germany","","","",""
"True entirely","2016","higher vocational","West Germany","","","",""
"True entirely","2016","higher vocational","East Germany","","","",""
"True entirely","2016","higher education","West Germany","","","",""
"True entirely","2016","higher education","East Germany","","","",""
"Tends to agree","2016","in school","West Germany","","","",""
"Tends to agree","2016","in school","East Germany","","","",""
"Tends to agree","2016","inadequately","West Germany","","","",""
"Tends to agree","2016","inadequately","East Germany","","","",""
"Tends to agree","2016","general elemantary","West Germany","","","",""
"Tends to agree","2016","general elemantary","East Germany","","","",""
"Tends to agree","2016","middle vocational","West Germany","","","",""
"Tends to agree","2016","middle vocational","East Germany","","","",""
"Tends to agree","2016","vocational + Abi","West Germany","","","",""
"Tends to agree","2016","vocational + Abi","East Germany","","","",""
"Tends to agree","2016","higher vocational","West Germany","","","",""
"Tends to agree","2016","higher vocational","East Germany","","","",""
"Tends to agree","2016","higher education","West Germany","","","",""
"Tends to agree","2016","higher education","East Germany","","","",""
"Rather not true","2016","in school","West Germany","","","",""
"Rather not true","2016","in school","East Germany","","","",""
"Rather not true","2016","inadequately","West Germany","","","",""
"Rather not true","2016","inadequately","East Germany","","","",""
"Rather not true","2016","general elemantary","West Germany","","","",""
"Rather not true","2016","general elemantary","East Germany","","","",""
"Rather not true","2016","middle vocational","West Germany","","","",""
"Rather not true","2016","middle vocational","East Germany","","","",""
"Rather not true","2016","vocational + Abi","West Germany","","","",""
"Rather not true","2016","vocational + Abi","East Germany","","","",""
"Rather not true","2016","higher vocational","West Germany","","","",""
"Rather not true","2016","higher vocational","East Germany","","","",""
"Rather not true","2016","higher education","West Germany","","","",""
"Rather not true","2016","higher education","East Germany","","","",""
"Totally disagree","2016","in school","West Germany","","","",""
"Totally disagree","2016","in school","East Germany","","","",""
"Totally disagree","2016","inadequately","West Germany","","","",""
"Totally disagree","2016","inadequately","East Germany","","","",""
"Totally disagree","2016","general elemantary","West Germany","","","",""
"Totally disagree","2016","general elemantary","East Germany","","","",""
"Totally disagree","2016","middle vocational","West Germany","","","",""
"Totally disagree","2016","middle vocational","East Germany","","","",""
"Totally disagree","2016","vocational + Abi","West Germany","","","",""
"Totally disagree","2016","vocational + Abi","East Germany","","","",""
"Totally disagree","2016","higher vocational","West Germany","","","",""
"Totally disagree","2016","higher vocational","East Germany","","","",""
"Totally disagree","2016","higher education","West Germany","","","",""
"Totally disagree","2016","higher education","East Germany","","","",""
"True entirely","2017","in school","West Germany","","","",""
"True entirely","2017","in school","East Germany","","","",""
"True entirely","2017","inadequately","West Germany","","","",""
"True entirely","2017","inadequately","East Germany","","","",""
"True entirely","2017","general elemantary","West Germany","","","",""
"True entirely","2017","general elemantary","East Germany","","","",""
"True entirely","2017","middle vocational","West Germany","","","",""
"True entirely","2017","middle vocational","East Germany","","","",""
"True entirely","2017","vocational + Abi","West Germany","","","",""
"True entirely","2017","vocational + Abi","East Germany","","","",""
"True entirely","2017","higher vocational","West Germany","","","",""
"True entirely","2017","higher vocational","East Germany","","","",""
"True entirely","2017","higher education","West Germany","","","",""
"True entirely","2017","higher education","East Germany","","","",""
"Tends to agree","2017","in school","West Germany","","","",""
"Tends to agree","2017","in school","East Germany","","","",""
"Tends to agree","2017","inadequately","West Germany","","","",""
"Tends to agree","2017","inadequately","East Germany","","","",""
"Tends to agree","2017","general elemantary","West Germany","","","",""
"Tends to agree","2017","general elemantary","East Germany","","","",""
"Tends to agree","2017","middle vocational","West Germany","","","",""
"Tends to agree","2017","middle vocational","East Germany","","","",""
"Tends to agree","2017","vocational + Abi","West Germany","","","",""
"Tends to agree","2017","vocational + Abi","East Germany","","","",""
"Tends to agree","2017","higher vocational","West Germany","","","",""
"Tends to agree","2017","higher vocational","East Germany","","","",""
"Tends to agree","2017","higher education","West Germany","","","",""
"Tends to agree","2017","higher education","East Germany","","","",""
"Rather not true","2017","in school","West Germany","","","",""
"Rather not true","2017","in school","East Germany","","","",""
"Rather not true","2017","inadequately","West Germany","","","",""
"Rather not true","2017","inadequately","East Germany","","","",""
"Rather not true","2017","general elemantary","West Germany","","","",""
"Rather not true","2017","general elemantary","East Germany","","","",""
"Rather not true","2017","middle vocational","West Germany","","","",""
"Rather not true","2017","middle vocational","East Germany","","","",""
"Rather not true","2017","vocational + Abi","West Germany","","","",""
"Rather not true","2017","vocational + Abi","East Germany","","","",""
"Rather not true","2017","higher vocational","West Germany","","","",""
"Rather not true","2017","higher vocational","East Germany","","","",""
"Rather not true","2017","higher education","West Germany","","","",""
"Rather not true","2017","higher education","East Germany","","","",""
"Totally disagree","2017","in school","West Germany","","","",""
"Totally disagree","2017","in school","East Germany","","","",""
"Totally disagree","2017","inadequately","West Germany","","","",""
"Totally disagree","2017","inadequately","East Germany","","","",""
"Totally disagree","2017","general elemantary","West Germany","","","",""
"Totally disagree","2017","general elemantary","East Germany","","","",""
"Totally disagree","2017","middle vocational","West Germany","","","",""
"Totally disagree","2017","middle vocational","East Germany","","","",""
"Totally disagree","2017","vocational + Abi","West Germany","","","",""
"Totally disagree","2017","vocational + Abi","East Germany","","","",""
"Totally disagree","2017","higher vocational","West Germany","","","",""
"Totally disagree","2017","higher vocational","East Germany","","","",""
"Totally disagree","2017","higher education","West Germany","","","",""
"Totally disagree","2017","higher education","East Germany","","","",""
"True entirely","2018","in school","West Germany","9","","",""
"True entirely","2018","in school","East Germany","3","","",""
"True entirely","2018","inadequately","West Germany","54","0.136072686542573","0.103005507477007","0.16913986560814"
"True entirely","2018","inadequately","East Germany","7","","",""
"True entirely","2018","general elemantary","West Germany","149","0.0891183727493692","0.0773796617903419","0.100857083708396"
"True entirely","2018","general elemantary","East Germany","51","0.146808425906477","0.111950682550399","0.181666169262555"
"True entirely","2018","middle vocational","West Germany","457","0.0528884853413683","0.0481895927446833","0.0575873779380533"
"True entirely","2018","middle vocational","East Germany","160","0.0659357221344481","0.0566838880291189","0.0751875562397774"
"True entirely","2018","vocational + Abi","West Germany","101","0.0697838963017546","0.0579809315701763","0.081586861033333"
"True entirely","2018","vocational + Abi","East Germany","11","","",""
"True entirely","2018","higher vocational","West Germany","41","0.0434790889014418","0.0312081483823865","0.0557500294204972"
"True entirely","2018","higher vocational","East Germany","16","","",""
"True entirely","2018","higher education","West Germany","188","0.0395622399147752","0.034116003899704","0.0450084759298463"
"True entirely","2018","higher education","East Germany","62","0.046482573284701","0.0354230126990404","0.0575421338703615"
"Tends to agree","2018","in school","West Germany","33","0.114412722845449","0.0769948979754739","0.151830547715423"
"Tends to agree","2018","in school","East Germany","7","","",""
"Tends to agree","2018","inadequately","West Germany","95","0.248011587950652","0.206361624384093","0.28966155151721"
"Tends to agree","2018","inadequately","East Germany","12","","",""
"Tends to agree","2018","general elemantary","West Germany","399","0.185129938059099","0.169127420106481","0.201132456011717"
"Tends to agree","2018","general elemantary","East Germany","81","0.294324546545022","0.249437994609164","0.33921109848088"
"Tends to agree","2018","middle vocational","West Germany","1111","0.138706377413887","0.131449693178424","0.145963061649351"
"Tends to agree","2018","middle vocational","East Germany","391","0.147139907958982","0.133933545637195","0.160346270280769"
"Tends to agree","2018","vocational + Abi","West Germany","232","0.138754691113904","0.122740358380575","0.154769023847233"
"Tends to agree","2018","vocational + Abi","East Germany","31","0.105363926186508","0.0717249880996341","0.139002864273382"
"Tends to agree","2018","higher vocational","West Germany","128","0.126855700406663","0.106829968197476","0.14688143261585"
"Tends to agree","2018","higher vocational","East Germany","43","0.121260186286241","0.0887378395347491","0.153782533037734"
"Tends to agree","2018","higher education","West Germany","512","0.112901133559553","0.104059010154459","0.121743256964646"
"Tends to agree","2018","higher education","East Germany","176","0.159130761270522","0.139914461007835","0.178347061533209"
"Rather not true","2018","in school","West Germany","129","0.460246408210614","0.401657059877913","0.518835756543316"
"Rather not true","2018","in school","East Germany","28","","",""
"Rather not true","2018","inadequately","West Germany","122","0.305422742315451","0.261002182147363","0.349843302483539"
"Rather not true","2018","inadequately","East Germany","14","","",""
"Rather not true","2018","general elemantary","West Germany","770","0.330447011814686","0.311067215651234","0.349826807978138"
"Rather not true","2018","general elemantary","East Germany","117","0.258555551554875","0.215431779625773","0.301679323483978"
"Rather not true","2018","middle vocational","West Germany","3250","0.385835262734195","0.375615100439532","0.396055425028859"
"Rather not true","2018","middle vocational","East Germany","1010","0.390318372968137","0.37213225001904","0.408504495917234"
"Rather not true","2018","vocational + Abi","West Germany","685","0.396761865423222","0.374098159232401","0.419425571614044"
"Rather not true","2018","vocational + Abi","East Germany","137","0.48610748029681","0.431345971930421","0.540868988663198"
"Rather not true","2018","higher vocational","West Germany","412","0.374592732748815","0.345468698398317","0.403716767099314"
"Rather not true","2018","higher vocational","East Germany","158","0.409543377958865","0.360550092791435","0.458536663126295"
"Rather not true","2018","higher education","West Germany","1843","0.387479913826007","0.373868408005247","0.401091419646767"
"Rather not true","2018","higher education","East Germany","542","0.404672477259442","0.378888002570954","0.430456951947931"
"Totally disagree","2018","in school","West Germany","107","0.392036261656082","0.334647394615625","0.449425128696538"
"Totally disagree","2018","in school","East Germany","19","","",""
"Totally disagree","2018","inadequately","West Germany","142","0.310492983191324","0.26586900288186","0.355116963500788"
"Totally disagree","2018","inadequately","East Germany","25","","",""
"Totally disagree","2018","general elemantary","West Germany","945","0.395304677376846","0.375160937934186","0.415448416819507"
"Totally disagree","2018","general elemantary","East Germany","147","0.300311475993626","0.255163442586253","0.345459509400998"
"Totally disagree","2018","middle vocational","West Germany","3897","0.422569874510549","0.412199047728965","0.432940701292133"
"Totally disagree","2018","middle vocational","East Germany","1203","0.396605996938433","0.378368753100247","0.414843240776619"
"Totally disagree","2018","vocational + Abi","West Germany","772","0.394699547161119","0.372056212308842","0.417342882013395"
"Totally disagree","2018","vocational + Abi","East Germany","141","0.352798875142782","0.300444096291372","0.405153653994191"
"Totally disagree","2018","higher vocational","West Germany","480","0.45507247794308","0.425108459483623","0.485036496402538"
"Totally disagree","2018","higher vocational","East Germany","170","0.403455303718349","0.35457748487437","0.452333122562327"
"Totally disagree","2018","higher education","West Germany","2378","0.460056712699665","0.446131521479754","0.473981903919576"
"Totally disagree","2018","higher education","East Germany","612","0.389714188185335","0.364094831586533","0.415333544784137"
