"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2016","Part Time","Urban Area","33","0.00612897651196673","0.00387673293713731","0.00838122008679615","1"
"10 Completely satisfied","2016","Full Time","Urban Area","478","0.0726284375835039","0.0660578200226788","0.0791990551443289","10"
"10 Completely satisfied","2016","Not Working","Rural Area","656","0.050195922112071","0.0436080812626865","0.0567837629614556","10"
"10 Completely satisfied","2016","Part Time","Urban Area","383","0.0785199642958247","0.070757683023802","0.0862822455678474","10"
"10 Completely satisfied","2016","Full Time","Rural Area","253","0.0704741769814507","0.0615826672578788","0.0793656867050225","10"
"10 Completely satisfied","2016","Part Time","Rural Area","167","0.0553401623283171","0.0461115982765267","0.0645687263801076","10"
"10 Completely satisfied","2016","Not Working","Urban Area","1516","0.0634472409744855","0.0582099496792626","0.0686845322697083","10"
"2 on Scale 1 to 10","2016","Full Time","Rural Area","51","0.0173239305985125","0.0127912180384441","0.021856643158581","2"
"2 on Scale 1 to 10","2016","Full Time","Urban Area","79","0.0135380062736398","0.0106122140153949","0.0164637985318848","2"
"2 on Scale 1 to 10","2016","Not Working","Rural Area","156","0.058553086285172","0.05146931257593","0.0656368599944141","2"
"2 on Scale 1 to 10","2016","Part Time","Rural Area","64","0.0308015693209429","0.0238277777411089","0.0377753609007769","2"
"2 on Scale 1 to 10","2016","Not Working","Urban Area","266","0.0443531543343502","0.0399298664435139","0.0487764422251865","2"
"2 on Scale 1 to 10","2016","Part Time","Urban Area","90","0.0193491870588217","0.0153741157702823","0.0233242583473611","2"
"3 on Scale 1 to 10","2016","Full Time","Rural Area","113","0.0359860702704915","0.0295155584006217","0.0424565821403614","3"
"3 on Scale 1 to 10","2016","Full Time","Urban Area","225","0.0409188437867431","0.0359033313910647","0.0459343561824216","3"
"3 on Scale 1 to 10","2016","Not Working","Rural Area","258","0.081134108491439","0.0728961487521956","0.0893720682306825","3"
"3 on Scale 1 to 10","2016","Not Working","Urban Area","432","0.0740827650914082","0.0684557392293045","0.0797097909535119","3"
"3 on Scale 1 to 10","2016","Part Time","Rural Area","96","0.0641972659687907","0.0543042977967108","0.0740902341408706","3"
"3 on Scale 1 to 10","2016","Part Time","Urban Area","177","0.0417150806998216","0.0359454205246966","0.0474847408749466","3"
"4 on Scale 1 to 10","2016","Full Time","Rural Area","128","0.0424860205292873","0.0354791295446226","0.049492911513952","4"
"4 on Scale 1 to 10","2016","Full Time","Urban Area","282","0.049060784865951","0.0435922677382192","0.0545293019936829","4"
"4 on Scale 1 to 10","2016","Not Working","Rural Area","269","0.0755731024381172","0.0675984497472892","0.0835477551289452","4"
"4 on Scale 1 to 10","2016","Not Working","Urban Area","461","0.0681741679636323","0.0627590049935318","0.0735893309337328","4"
"4 on Scale 1 to 10","2016","Part Time","Rural Area","110","0.0511535154549198","0.0422612604251977","0.0600457704846419","4"
"4 on Scale 1 to 10","2016","Part Time","Urban Area","206","0.0482468489003701","0.0420630835368437","0.0544306142638964","4"
"5 on Scale 1 to 10","2016","Full Time","Rural Area","337","0.102803448109487","0.092252841982018","0.113354054236955","5"
"5 on Scale 1 to 10","2016","Full Time","Urban Area","555","0.0977765233521515","0.0902568269051553","0.105296219799148","5"
"5 on Scale 1 to 10","2016","Not Working","Rural Area","602","0.175807592413802","0.164322751505907","0.187292433321696","5"
"5 on Scale 1 to 10","2016","Part Time","Rural Area","276","0.131990095595433","0.118328255347242","0.145651935843623","5"
"5 on Scale 1 to 10","2016","Part Time","Urban Area","463","0.105027539372297","0.0961801977911056","0.113874880953488","5"
"5 on Scale 1 to 10","2016","Not Working","Urban Area","1050","0.156687907786592","0.148877995794911","0.164497819778274","5"
"6 on Scale 1 to 10","2016","Full Time","Rural Area","285","0.106110253138139","0.0954110748405146","0.116809431435763","6"
"6 on Scale 1 to 10","2016","Full Time","Urban Area","600","0.096281570623053","0.0888134021816602","0.103749739064446","6"
"6 on Scale 1 to 10","2016","Not Working","Rural Area","400","0.107611407522323","0.0982616999786102","0.116961115066036","6"
"6 on Scale 1 to 10","2016","Not Working","Urban Area","772","0.117145471662473","0.110236052145249","0.124054891179697","6"
"6 on Scale 1 to 10","2016","Part Time","Rural Area","237","0.0867444156574786","0.0753840287725537","0.0981048025424036","6"
"6 on Scale 1 to 10","2016","Part Time","Urban Area","461","0.107372273678781","0.0984384448984599","0.116306102459101","6"
"7 on Scale 1 to 10","2016","Full Time","Rural Area","655","0.225887547180049","0.211360480049746","0.240414614310352","7"
"7 on Scale 1 to 10","2016","Full Time","Urban Area","1191","0.218639519321474","0.20817507901202","0.229103959630928","7"
"7 on Scale 1 to 10","2016","Not Working","Rural Area","549","0.141604164350707","0.131085183141685","0.152123145559729","7"
"7 on Scale 1 to 10","2016","Not Working","Urban Area","1155","0.161719365939825","0.153808756068975","0.169629975810676","7"
"7 on Scale 1 to 10","2016","Part Time","Rural Area","478","0.195938562298911","0.179917888923753","0.211959235674069","7"
"7 on Scale 1 to 10","2016","Part Time","Urban Area","848","0.182600092676096","0.171451394642688","0.193748790709504","7"
"8 on Scale 1 to 10","2016","Full Time","Rural Area","892","0.276818800284332","0.261275217646347","0.292362382922317","8"
"8 on Scale 1 to 10","2016","Full Time","Urban Area","1656","0.270645506553522","0.259396978542194","0.281894034564851","8"
"8 on Scale 1 to 10","2016","Part Time","Rural Area","583","0.252987423549914","0.235440959396751","0.270533887703078","8"
"8 on Scale 1 to 10","2016","Not Working","Rural Area","771","0.17571394455114","0.16423151059669","0.18719637850559","8"
"8 on Scale 1 to 10","2016","Part Time","Urban Area","1228","0.246270138139737","0.233837305097939","0.258702971181535","8"
"8 on Scale 1 to 10","2016","Not Working","Urban Area","1432","0.186439109434164","0.178071569827754","0.194806649040574","8"
"9 on Scale 1 to 10","2016","Full Time","Rural Area","442","0.114177896981918","0.1031296328659","0.125226161097936","9"
"9 on Scale 1 to 10","2016","Full Time","Urban Area","868","0.129234717521643","0.120741620138763","0.137727814904522","9"
"9 on Scale 1 to 10","2016","Not Working","Rural Area","392","0.0878837797917263","0.079341548652224","0.0964260109312286","9"
"9 on Scale 1 to 10","2016","Not Working","Urban Area","915","0.0794911487461905","0.0736793896195856","0.0853029078727954","9"
"9 on Scale 1 to 10","2016","Part Time","Urban Area","689","0.157643050357525","0.147127261433744","0.168158839281305","9"
"9 on Scale 1 to 10","2016","Part Time","Rural Area","309","0.117179944095659","0.104198024070814","0.130161864120504","9"
"0 Completely dissatisfied","2017","Full Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2017","Full Time","Urban Area","30","0.00384339867768524","0.0023621260140508","0.00532467134131969","0"
"0 Completely dissatisfied","2017","Not Working","Rural Area","110","0.0256858228402064","0.0210987697738911","0.0302728759065217","0"
"0 Completely dissatisfied","2017","Not Working","Urban Area","181","0.0220080135197149","0.0190169669209155","0.0249990601185142","0"
"0 Completely dissatisfied","2017","Part Time","Urban Area","24","","","","0"
"0 Completely dissatisfied","2017","Part Time","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2017","Full Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2017","Full Time","Urban Area","40","0.00652013183343227","0.00459340029951445","0.00844686336735008","1"
"1 on Scale 1 to 10","2017","Part Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2017","Not Working","Urban Area","125","0.0191275889077248","0.0163350355290535","0.021920142286396","1"
"1 on Scale 1 to 10","2017","Part Time","Urban Area","44","0.00811859692255086","0.00567651442650027","0.0105606794186014","1"
"1 on Scale 1 to 10","2017","Not Working","Rural Area","83","0.0216994853340121","0.0174747610633441","0.02592420960468","1"
"10 Completely satisfied","2017","Full Time","Rural Area","286","0.0656329461565753","0.057720683605906","0.0735452087072445","10"
"10 Completely satisfied","2017","Full Time","Urban Area","557","0.0811932760842755","0.0746546636458774","0.0877318885226736","10"
"10 Completely satisfied","2017","Part Time","Rural Area","203","0.0691999658655214","0.0595461955074298","0.0788537362236131","10"
"10 Completely satisfied","2017","Part Time","Urban Area","465","0.081028122383661","0.0736020536372536","0.0884541911300683","10"
"10 Completely satisfied","2017","Not Working","Rural Area","779","0.0528020836913827","0.0463174804424161","0.0592866869403492","10"
"10 Completely satisfied","2017","Not Working","Urban Area","1731","0.0610052734740507","0.0561257167080107","0.0658848302400906","10"
"2 on Scale 1 to 10","2017","Full Time","Rural Area","63","0.0144637424216668","0.0106490667060961","0.0182784181372374","2"
"2 on Scale 1 to 10","2017","Full Time","Urban Area","117","0.0179181924799281","0.014742529450156","0.0210938555097002","2"
"2 on Scale 1 to 10","2017","Not Working","Rural Area","169","0.0605931624943326","0.0536752322211186","0.0675110927675466","2"
"2 on Scale 1 to 10","2017","Part Time","Rural Area","71","0.0383603652457672","0.031054639372008","0.0456660911195263","2"
"2 on Scale 1 to 10","2017","Part Time","Urban Area","124","0.0243933041809612","0.0201951085832782","0.0285914997786441","2"
"2 on Scale 1 to 10","2017","Not Working","Urban Area","326","0.046986264907687","0.0426720661413021","0.0513004636740718","2"
"3 on Scale 1 to 10","2017","Part Time","Rural Area","120","0.0499281945613849","0.0416436817418522","0.0582127073809177","3"
"3 on Scale 1 to 10","2017","Full Time","Rural Area","171","0.0535092689917743","0.0463188586813311","0.0606996793022176","3"
"3 on Scale 1 to 10","2017","Not Working","Urban Area","493","0.0816147424589518","0.0760331018718925","0.0871963830460111","3"
"3 on Scale 1 to 10","2017","Full Time","Urban Area","248","0.0401642676459472","0.0354638996088501","0.0448646356830443","3"
"3 on Scale 1 to 10","2017","Not Working","Rural Area","268","0.082145851488934","0.0741839432611044","0.0901077597167636","3"
"3 on Scale 1 to 10","2017","Part Time","Urban Area","218","0.0440829039021554","0.0384964633820949","0.0496693444222159","3"
"4 on Scale 1 to 10","2017","Full Time","Rural Area","179","0.0506050989786043","0.0436018177162045","0.0576083802410042","4"
"4 on Scale 1 to 10","2017","Full Time","Urban Area","319","0.0516313558013013","0.0463340037124484","0.0569287078901542","4"
"4 on Scale 1 to 10","2017","Not Working","Rural Area","265","0.0716825494608264","0.06420270631462","0.0791623926070329","4"
"4 on Scale 1 to 10","2017","Not Working","Urban Area","506","0.0777274991838604","0.0722688889365994","0.0831861094311214","4"
"4 on Scale 1 to 10","2017","Part Time","Urban Area","242","0.044288111209676","0.038689284306487","0.0498869381128651","4"
"4 on Scale 1 to 10","2017","Part Time","Rural Area","134","0.0594266215911859","0.050433661001234","0.0684195821811377","4"
"5 on Scale 1 to 10","2017","Full Time","Rural Area","351","0.0944353418413748","0.0850918762061126","0.103778807476637","5"
"5 on Scale 1 to 10","2017","Full Time","Urban Area","611","0.0969217393523302","0.0898392362254908","0.10400424247917","5"
"5 on Scale 1 to 10","2017","Not Working","Urban Area","1182","0.170772481977588","0.163100441119637","0.178444522835538","5"
"5 on Scale 1 to 10","2017","Part Time","Rural Area","305","0.116886549015993","0.1046655602053","0.129107537826685","5"
"5 on Scale 1 to 10","2017","Part Time","Urban Area","550","0.11008807152663","0.101570150423951","0.118605992629308","5"
"5 on Scale 1 to 10","2017","Not Working","Rural Area","639","0.17610169069413","0.165056935847084","0.187146445541177","5"
"6 on Scale 1 to 10","2017","Full Time","Rural Area","385","0.099905756876322","0.0903245497014617","0.109486964051182","6"
"6 on Scale 1 to 10","2017","Full Time","Urban Area","650","0.101729138987409","0.0944924514439188","0.1089658265309","6"
"6 on Scale 1 to 10","2017","Not Working","Rural Area","423","0.106836185751239","0.0978791922503238","0.115793179252154","6"
"6 on Scale 1 to 10","2017","Not Working","Urban Area","757","0.0999565483437119","0.0938414637031427","0.106071632984281","6"
"6 on Scale 1 to 10","2017","Part Time","Rural Area","237","0.104758052008552","0.0931092906794152","0.116406813337688","6"
"6 on Scale 1 to 10","2017","Part Time","Urban Area","516","0.105994481203136","0.0976172270079111","0.114371735398362","6"
"7 on Scale 1 to 10","2017","Full Time","Rural Area","760","0.198072548201616","0.185338670732614","0.210806425670619","7"
"7 on Scale 1 to 10","2017","Part Time","Rural Area","503","0.188402756713085","0.173528689608766","0.203276823817404","7"
"7 on Scale 1 to 10","2017","Not Working","Rural Area","644","0.169302387211718","0.158428357029283","0.180176417394152","7"
"7 on Scale 1 to 10","2017","Full Time","Urban Area","1409","0.213387851291363","0.203579892076086","0.22319581050664","7"
"7 on Scale 1 to 10","2017","Not Working","Urban Area","1268","0.163195736290011","0.155661634991776","0.170729837588245","7"
"7 on Scale 1 to 10","2017","Part Time","Urban Area","936","0.182699105454052","0.172183139663899","0.193215071244205","7"
"8 on Scale 1 to 10","2017","Full Time","Urban Area","1777","0.25707735591693","0.24661529627725","0.267539415556611","8"
"8 on Scale 1 to 10","2017","Full Time","Rural Area","994","0.269747907151727","0.255567247655017","0.283928566648437","8"
"8 on Scale 1 to 10","2017","Part Time","Rural Area","686","0.232373079648634","0.216307964838252","0.248438194459015","8"
"8 on Scale 1 to 10","2017","Part Time","Urban Area","1279","0.237876401661024","0.226289205697705","0.249463597624344","8"
"8 on Scale 1 to 10","2017","Not Working","Urban Area","1649","0.178843269449385","0.171030330374601","0.186656208524168","8"
"8 on Scale 1 to 10","2017","Not Working","Rural Area","786","0.169409999215284","0.158533218285694","0.180286780144874","8"
"9 on Scale 1 to 10","2017","Full Time","Rural Area","541","0.143031096790454","0.131844995493603","0.154217198087305","9"
"9 on Scale 1 to 10","2017","Full Time","Urban Area","945","0.129613291929398","0.121572582337102","0.137654001521693","9"
"9 on Scale 1 to 10","2017","Not Working","Rural Area","403","0.0637407818179353","0.0566573411854665","0.070824222450404","9"
"9 on Scale 1 to 10","2017","Not Working","Urban Area","1024","0.078762581487316","0.0732708301464431","0.084254332828189","9"
"9 on Scale 1 to 10","2017","Part Time","Rural Area","351","0.113642672356898","0.101570346013698","0.125714998700098","9"
"9 on Scale 1 to 10","2017","Part Time","Urban Area","789","0.157253706651471","0.147346782498275","0.167160630804667","9"
