"pli0095_h","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Never","2016","66 and older","Full Time","","","","","5"
"Never","2016","66 and older","Part Time","","","","","5"
"Never","2016","66 and older","Not Working","","","","","5"
"Rarely","2016","16-34 y.","Not Working","","","","","4"
"Rarely","2016","35-65 y.","Not Working","","","","","4"
"Rarely","2016","66 and older","Full Time","","","","","4"
"Rarely","2016","66 and older","Not Working","","","","","4"
"Rarely","2016","35-65 y.","Full Time","","","","","4"
"Rarely","2016","16-34 y.","Full Time","","","","","4"
"Rarely","2016","35-65 y.","Part Time","","","","","4"
"Rarely","2016","16-34 y.","Part Time","","","","","4"
"Rarely","2016","66 and older","Part Time","","","","","4"
"Min 1x per month","2017","16-34 y.","Full Time","1100","0.448602387883742","0.428924701129848","0.468280074637637","3"
"Min 1x per month","2017","16-34 y.","Part Time","837","0.440277746347885","0.41874119092214","0.46181430177363","3"
"Min 1x per month","2017","35-65 y.","Not Working","704","0.273352846157603","0.255715919642799","0.290989772672407","3"
"Min 1x per month","2017","16-34 y.","Not Working","679","0.378906301335547","0.35611243788076","0.401700164790334","3"
"Min 1x per month","2017","66 and older","Full Time","18","","","","3"
"Min 1x per month","2017","66 and older","Not Working","1042","0.209722099213927","0.197706627839004","0.22173757058885","3"
"Min 1x per month","2017","35-65 y.","Full Time","2915","0.359779252354737","0.34916306603716","0.370395438672314","3"
"Min 1x per month","2017","66 and older","Part Time","166","0.312932379031958","0.2727682732176","0.353096484846315","3"
"Min 1x per month","2017","35-65 y.","Part Time","1818","0.346548222619843","0.333509681763256","0.359586763476429","3"
"Min 1x per week","2017","16-34 y.","Full Time","459","0.166013988245108","0.151292133225038","0.180735843265178","2"
"Min 1x per week","2017","16-34 y.","Part Time","405","0.176756598586052","0.160207340240182","0.193305856931922","2"
"Min 1x per week","2017","16-34 y.","Not Working","395","0.215170465638919","0.19586179094954","0.234479140328298","2"
"Min 1x per week","2017","35-65 y.","Full Time","904","0.120810193127558","0.113601131904312","0.128019254350805","2"
"Min 1x per week","2017","66 and older","Part Time","75","0.143994200950416","0.113583672639638","0.174404729261195","2"
"Min 1x per week","2017","35-65 y.","Part Time","696","0.134920733066584","0.125560046999204","0.144281419133964","2"
"Min 1x per week","2017","35-65 y.","Not Working","386","0.139614500690687","0.125899017197291","0.153329984184083","2"
"Min 1x per week","2017","66 and older","Not Working","546","0.111579399359689","0.10228695186012","0.120871846859259","2"
"Min 1x per week","2017","66 and older","Full Time","7","","","","2"
"Never","2017","16-34 y.","Full Time","104","0.0382991247349434","0.03070591769061","0.0458923317792768","5"
"Never","2017","16-34 y.","Part Time","79","0.0370357039660035","0.0288427222965828","0.0452286856354242","5"
"Never","2017","16-34 y.","Not Working","116","0.0636759084188509","0.0522029837886057","0.0751488330490961","5"
"Never","2017","35-65 y.","Full Time","374","0.0495572693619293","0.044756594831594","0.0543579438922646","5"
"Never","2017","35-65 y.","Part Time","296","0.0657202879579968","0.0589309321306066","0.072509643785387","5"
"Never","2017","35-65 y.","Not Working","335","0.150344671607202","0.136200916439491","0.164488426774913","5"
"Never","2017","66 and older","Full Time","13","","","","5"
"Never","2017","66 and older","Part Time","41","0.0950158241760558","0.069615949539192","0.120415698812919","5"
"Never","2017","66 and older","Not Working","999","0.271713415595705","0.258584299392527","0.284842531798882","5"
"Rarely","2017","16-34 y.","Not Working","550","0.342247324606684","0.319954001553671","0.364540647659696","4"
"Rarely","2017","35-65 y.","Not Working","1028","0.436687981544509","0.41706073195307","0.456315231135947","4"
"Rarely","2017","16-34 y.","Full Time","791","0.347084499136206","0.328249877044901","0.365919121227511","4"
"Rarely","2017","66 and older","Full Time","51","0.526100881001326","0.422364628989758","0.629837133012893","4"
"Rarely","2017","35-65 y.","Full Time","3658","0.469853285155775","0.458813394461114","0.480893175850437","4"
"Rarely","2017","66 and older","Not Working","1823","0.406985085830679","0.392485658438468","0.421484513222889","4"
"Rarely","2017","66 and older","Part Time","230","0.44805759584157","0.404982434468343","0.491132757214798","4"
"Rarely","2017","35-65 y.","Part Time","2307","0.452810756355576","0.439172227535164","0.466449285175989","4"
"Rarely","2017","16-34 y.","Part Time","720","0.34592995110006","0.325293605017739","0.36656629718238","4"
