"pli0095_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2005","Not Employed","inadequately","50","0.33160671142933","0.257008215421434","0.406205207437226","4"
"Rarely","2005","Not Employed","vocational + Abi","124","0.427790092386305","0.369942141645547","0.485638043127063","4"
"Rarely","2005","Not Employed","higher vocational","201","0.430048929267742","0.38450841958354","0.475589438951944","4"
"Rarely","2005","Not Employed","higher education","461","0.476815467814962","0.445859049506326","0.507771886123597","4"
"Rarely","2005","Employed","in school","31","0.311546201966908","0.219853729434899","0.403238674498917","4"
"Rarely","2005","Employed","higher education","1732","0.537209462007849","0.519832951902631","0.554585972113067","4"
"Rarely","2005","Employed","general elemantary","448","0.435464372611925","0.405417156483218","0.465511588740631","4"
"Rarely","2005","Employed","vocational + Abi","415","0.465616976487135","0.432043918968193","0.499190034006077","4"
"Rarely","2005","Not Employed","general elemantary","474","0.327330155479492","0.302327094472169","0.352333216486816","4"
"Rarely","2005","Employed","middle vocational","2988","0.458542331191611","0.446248960632052","0.470835701751169","4"
"Rarely","2005","Employed","higher vocational","543","0.469227064713687","0.439802309148295","0.498651820279079","4"
"Rarely","2005","Not Employed","middle vocational","1661","0.406355829525917","0.391015786205476","0.421695872846357","4"
"Min 1x per month","2006","Not Employed","in school","","","","","3"
"Min 1x per month","2006","Not Employed","inadequately","","","","","3"
"Min 1x per month","2006","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2006","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2006","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2006","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2006","Employed","higher vocational","","","","","3"
"Min 1x per month","2006","Employed","higher education","","","","","3"
"Min 1x per month","2006","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2006","Employed","middle vocational","","","","","3"
"Min 1x per month","2006","Employed","in school","","","","","3"
"Min 1x per month","2006","Employed","inadequately","","","","","3"
"Min 1x per month","2006","Not Employed","higher education","","","","","3"
"Min 1x per month","2006","Employed","general elemantary","","","","","3"
"Min 1x per week","2006","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2006","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2006","Not Employed","higher education","","","","","2"
"Min 1x per week","2006","Employed","in school","","","","","2"
"Min 1x per week","2006","Employed","inadequately","","","","","2"
"Min 1x per week","2006","Employed","higher education","","","","","2"
"Min 1x per week","2006","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2006","Employed","higher vocational","","","","","2"
"Min 1x per week","2006","Not Employed","in school","","","","","2"
"Min 1x per week","2006","Not Employed","inadequately","","","","","2"
"Min 1x per week","2006","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2006","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2006","Employed","general elemantary","","","","","2"
"Min 1x per week","2006","Employed","middle vocational","","","","","2"
"Never","2006","Not Employed","in school","","","","","5"
"Never","2006","Not Employed","inadequately","","","","","5"
"Never","2006","Not Employed","general elemantary","","","","","5"
"Never","2006","Not Employed","middle vocational","","","","","5"
"Never","2006","Not Employed","vocational + Abi","","","","","5"
"Never","2006","Employed","middle vocational","","","","","5"
"Never","2006","Employed","vocational + Abi","","","","","5"
"Never","2006","Employed","higher vocational","","","","","5"
"Never","2006","Employed","higher education","","","","","5"
"Never","2006","Not Employed","higher vocational","","","","","5"
"Never","2006","Not Employed","higher education","","","","","5"
"Never","2006","Employed","in school","","","","","5"
"Never","2006","Employed","inadequately","","","","","5"
"Never","2006","Employed","general elemantary","","","","","5"
"Rarely","2006","Employed","general elemantary","","","","","4"
"Rarely","2006","Employed","inadequately","","","","","4"
"Rarely","2006","Not Employed","in school","","","","","4"
"Rarely","2006","Not Employed","inadequately","","","","","4"
"Rarely","2006","Not Employed","vocational + Abi","","","","","4"
"Rarely","2006","Employed","middle vocational","","","","","4"
"Rarely","2006","Employed","higher education","","","","","4"
"Rarely","2006","Employed","in school","","","","","4"
"Rarely","2006","Not Employed","higher vocational","","","","","4"
"Rarely","2006","Not Employed","higher education","","","","","4"
"Rarely","2006","Employed","vocational + Abi","","","","","4"
"Rarely","2006","Employed","higher vocational","","","","","4"
"Rarely","2006","Not Employed","general elemantary","","","","","4"
"Rarely","2006","Not Employed","middle vocational","","","","","4"
"Min 1x per month","2007","Not Employed","vocational + Abi","84","0.281721969849308","0.230476098123958","0.332967841574658","3"
"Min 1x per month","2007","Not Employed","in school","107","0.319268456100889","0.265520108958798","0.37301680324298","3"
"Min 1x per month","2007","Not Employed","inadequately","22","","","","3"
"Min 1x per month","2007","Not Employed","general elemantary","281","0.202023136033063","0.180305555925334","0.223740716140792","3"
"Min 1x per month","2007","Not Employed","middle vocational","1085","0.247811152792502","0.234637465565541","0.260984840019464","3"
"Min 1x per month","2007","Not Employed","higher vocational","140","0.28677317674074","0.246688650130416","0.326857703351064","3"
"Min 1x per month","2007","Not Employed","higher education","284","0.237008170574872","0.212409097101625","0.261607244048119","3"
"Min 1x per month","2007","Employed","in school","23","","","","3"
"Min 1x per month","2007","Employed","inadequately","19","","","","3"
"Min 1x per month","2007","Employed","general elemantary","299","0.330808594150094","0.300069546684192","0.361547641615995","3"
"Min 1x per month","2007","Employed","middle vocational","2304","0.383944298765411","0.371834512206479","0.396054085324343","3"
"Min 1x per month","2007","Employed","vocational + Abi","325","0.394999902028705","0.36262769908292","0.42737210497449","3"
"Min 1x per month","2007","Employed","higher vocational","381","0.364260534507812","0.334957414763093","0.39356365425253","3"
"Min 1x per month","2007","Employed","higher education","1003","0.317748982214347","0.301694592829553","0.333803371599142","3"
"Min 1x per week","2007","Not Employed","vocational + Abi","33","0.0985309496605692","0.064579057698577","0.132482841622561","2"
"Min 1x per week","2007","Not Employed","higher vocational","66","0.136072562420388","0.105683480731549","0.166461644109228","2"
"Min 1x per week","2007","Not Employed","higher education","179","0.139494644544025","0.119453030098558","0.159536258989492","2"
"Min 1x per week","2007","Employed","in school","8","","","","2"
"Min 1x per week","2007","Not Employed","in school","60","0.204901585888397","0.158366312130339","0.251436859646455","2"
"Min 1x per week","2007","Not Employed","inadequately","14","","","","2"
"Min 1x per week","2007","Not Employed","general elemantary","173","0.120930004351196","0.10329423173353","0.138565776968862","2"
"Min 1x per week","2007","Not Employed","middle vocational","520","0.115649834182636","0.105891670083251","0.125407998282021","2"
"Min 1x per week","2007","Employed","inadequately","8","","","","2"
"Min 1x per week","2007","Employed","higher education","307","0.082836603729627","0.0733324355814107","0.0923407718778433","2"
"Min 1x per week","2007","Employed","vocational + Abi","99","0.0991740783660785","0.0793808989256584","0.118967257806498","2"
"Min 1x per week","2007","Employed","higher vocational","95","0.100101695043294","0.0818255058164393","0.11837788427015","2"
"Min 1x per week","2007","Employed","general elemantary","170","0.206418652626094","0.179976486373695","0.232860818878493","2"
"Min 1x per week","2007","Employed","middle vocational","793","0.121968838911068","0.113820449122799","0.130117228699338","2"
"Never","2007","Not Employed","in school","16","","","","5"
"Never","2007","Not Employed","inadequately","50","0.332380032522156","0.25378580143725","0.410974263607062","5"
"Never","2007","Not Employed","general elemantary","401","0.33002268058624","0.304588504588496","0.355456856583983","5"
"Never","2007","Not Employed","middle vocational","823","0.215167575734616","0.202628649106937","0.227706502362295","5"
"Never","2007","Not Employed","vocational + Abi","51","0.169981932487697","0.127191429679666","0.212772435295728","5"
"Never","2007","Not Employed","higher vocational","85","0.194354423363494","0.159282233010597","0.229426613716391","5"
"Never","2007","Not Employed","higher education","177","0.162557569452977","0.141214433722236","0.183900705183718","5"
"Never","2007","Employed","in school","2","","","","5"
"Never","2007","Employed","inadequately","19","","","","5"
"Never","2007","Employed","general elemantary","80","0.0960893023067314","0.0768350295637198","0.115343575049743","5"
"Never","2007","Employed","middle vocational","363","0.0635445279563151","0.057470524548023","0.0696185313646072","5"
"Never","2007","Employed","vocational + Abi","41","0.0573269992237057","0.0419328328168887","0.0727211656305227","5"
"Never","2007","Employed","higher vocational","50","0.0488912625736384","0.0357602285889603","0.0620222965583164","5"
"Never","2007","Employed","higher education","212","0.0699775049102892","0.0611810928495115","0.0787739169710669","5"
"Rarely","2007","Not Employed","vocational + Abi","128","0.449765148002425","0.393093064069034","0.506437231935817","4"
"Rarely","2007","Not Employed","higher vocational","198","0.382799837475378","0.339718165498397","0.425881509452359","4"
"Rarely","2007","Not Employed","higher education","508","0.460939615428126","0.432104753714625","0.489774477141627","4"
"Rarely","2007","Not Employed","inadequately","52","0.416041079381341","0.333803976236232","0.49827818252645","4"
"Rarely","2007","Not Employed","general elemantary","458","0.347024179029501","0.321276140771877","0.372772217287126","4"
"Rarely","2007","Not Employed","middle vocational","1698","0.421371437290246","0.406304812954865","0.436438061625628","4"
"Rarely","2007","Employed","in school","18","","","","4"
"Rarely","2007","Not Employed","in school","106","0.429055906938086","0.371993129762506","0.486118684113665","4"
"Rarely","2007","Employed","general elemantary","351","0.366683450917081","0.335199957950548","0.398166943883614","4"
"Rarely","2007","Employed","inadequately","35","0.438852907075654","0.330783335433156","0.546922478718153","4"
"Rarely","2007","Employed","middle vocational","2736","0.430542334367206","0.418213243914121","0.44287142482029","4"
"Rarely","2007","Employed","higher education","1709","0.529436909145736","0.512226323489476","0.546647494801996","4"
"Rarely","2007","Employed","vocational + Abi","411","0.448499020381511","0.41556460706697","0.481433433696052","4"
"Rarely","2007","Employed","higher vocational","510","0.486746507875255","0.456310646877565","0.517182368872946","4"
"Min 1x per month","2008","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2008","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2008","Not Employed","in school","","","","","3"
"Min 1x per month","2008","Not Employed","inadequately","","","","","3"
"Min 1x per month","2008","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2008","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2008","Not Employed","higher education","","","","","3"
"Min 1x per month","2008","Employed","in school","","","","","3"
"Min 1x per month","2008","Employed","inadequately","","","","","3"
"Min 1x per month","2008","Employed","general elemantary","","","","","3"
"Min 1x per month","2008","Employed","middle vocational","","","","","3"
"Min 1x per month","2008","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2008","Employed","higher vocational","","","","","3"
"Min 1x per month","2008","Employed","higher education","","","","","3"
"Min 1x per week","2008","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2008","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2008","Not Employed","higher education","","","","","2"
"Min 1x per week","2008","Employed","in school","","","","","2"
"Min 1x per week","2008","Not Employed","in school","","","","","2"
"Min 1x per week","2008","Not Employed","inadequately","","","","","2"
"Min 1x per week","2008","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2008","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2008","Employed","inadequately","","","","","2"
"Min 1x per week","2008","Employed","higher education","","","","","2"
"Min 1x per week","2008","Employed","general elemantary","","","","","2"
"Min 1x per week","2008","Employed","middle vocational","","","","","2"
"Min 1x per week","2008","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2008","Employed","higher vocational","","","","","2"
"Never","2008","Not Employed","in school","","","","","5"
"Never","2008","Not Employed","inadequately","","","","","5"
"Never","2008","Not Employed","general elemantary","","","","","5"
"Never","2008","Not Employed","middle vocational","","","","","5"
"Never","2008","Not Employed","vocational + Abi","","","","","5"
"Never","2008","Not Employed","higher vocational","","","","","5"
"Never","2008","Not Employed","higher education","","","","","5"
"Never","2008","Employed","in school","","","","","5"
"Never","2008","Employed","inadequately","","","","","5"
"Never","2008","Employed","general elemantary","","","","","5"
"Never","2008","Employed","middle vocational","","","","","5"
"Never","2008","Employed","vocational + Abi","","","","","5"
"Never","2008","Employed","higher vocational","","","","","5"
"Never","2008","Employed","higher education","","","","","5"
"Rarely","2008","Not Employed","vocational + Abi","","","","","4"
"Rarely","2008","Not Employed","higher vocational","","","","","4"
"Rarely","2008","Not Employed","higher education","","","","","4"
"Rarely","2008","Not Employed","inadequately","","","","","4"
"Rarely","2008","Not Employed","general elemantary","","","","","4"
"Rarely","2008","Not Employed","middle vocational","","","","","4"
"Rarely","2008","Employed","inadequately","","","","","4"
"Rarely","2008","Employed","in school","","","","","4"
"Rarely","2008","Not Employed","in school","","","","","4"
"Rarely","2008","Employed","general elemantary","","","","","4"
"Rarely","2008","Employed","higher education","","","","","4"
"Rarely","2008","Employed","higher vocational","","","","","4"
"Rarely","2008","Employed","vocational + Abi","","","","","4"
"Rarely","2008","Employed","middle vocational","","","","","4"
"Min 1x per month","2009","Not Employed","middle vocational","880","0.242424184028625","0.228275007547233","0.256573360510018","3"
"Min 1x per month","2009","Not Employed","vocational + Abi","60","0.259114690029353","0.203911786950935","0.31431759310777","3"
"Min 1x per month","2009","Not Employed","higher vocational","94","0.243060937730842","0.20223339836946","0.283888477092224","3"
"Min 1x per month","2009","Not Employed","higher education","259","0.203344832637462","0.179559813373292","0.227129851901632","3"
"Min 1x per month","2009","Employed","in school","36","0.689477489053216","0.57239847509336","0.806556503013071","3"
"Min 1x per month","2009","Employed","inadequately","18","","","","3"
"Min 1x per month","2009","Employed","higher vocational","322","0.352272049300371","0.321236259140944","0.383307839459797","3"
"Min 1x per month","2009","Employed","higher education","932","0.310870288631882","0.294102460057324","0.327638117206439","3"
"Min 1x per month","2009","Not Employed","in school","91","0.387461945457083","0.326951620910874","0.447972270003293","3"
"Min 1x per month","2009","Not Employed","inadequately","26","","","","3"
"Min 1x per month","2009","Not Employed","general elemantary","203","0.188600675756928","0.164927894233791","0.212273457280064","3"
"Min 1x per month","2009","Employed","general elemantary","284","0.365848853800672","0.331353990961436","0.400343716639908","3"
"Min 1x per month","2009","Employed","middle vocational","1963","0.360881845284305","0.348224033901177","0.373539656667434","3"
"Min 1x per month","2009","Employed","vocational + Abi","264","0.342361595494388","0.308537725404396","0.376185465584379","3"
"Min 1x per week","2009","Not Employed","vocational + Abi","30","0.115968440582563","0.0756276689251442","0.156309212239981","2"
"Min 1x per week","2009","Not Employed","higher vocational","59","0.108884665300738","0.0792352944925513","0.138534036108925","2"
"Min 1x per week","2009","Not Employed","higher education","144","0.114205030192252","0.0954092235019811","0.133000836882522","2"
"Min 1x per week","2009","Employed","in school","9","","","","2"
"Min 1x per week","2009","Not Employed","middle vocational","366","0.100112168445483","0.0902023028354987","0.110022034055467","2"
"Min 1x per week","2009","Employed","inadequately","10","","","","2"
"Min 1x per week","2009","Employed","higher education","230","0.0804807590951622","0.0706256106018331","0.0903359075884912","2"
"Min 1x per week","2009","Not Employed","in school","37","0.125686866486132","0.0845125054752031","0.166861227497062","2"
"Min 1x per week","2009","Not Employed","inadequately","10","","","","2"
"Min 1x per week","2009","Not Employed","general elemantary","128","0.123221985151488","0.103331321518453","0.143112648784523","2"
"Min 1x per week","2009","Employed","general elemantary","98","0.11039619505394","0.0879531102435726","0.132839279864308","2"
"Min 1x per week","2009","Employed","middle vocational","581","0.109569615844554","0.101337137814798","0.117802093874309","2"
"Min 1x per week","2009","Employed","vocational + Abi","82","0.130351184021393","0.106350885784696","0.154351482258089","2"
"Min 1x per week","2009","Employed","higher vocational","80","0.0911610045314431","0.0724595484180718","0.109862460644814","2"
"Never","2009","Not Employed","in school","13","","","","5"
"Never","2009","Not Employed","inadequately","39","0.433069994845949","0.334463392949817","0.531676596742081","5"
"Never","2009","Not Employed","general elemantary","326","0.324539564687571","0.296206462409573","0.35287266696557","5"
"Never","2009","Not Employed","middle vocational","684","0.20540689113817","0.192068297464854","0.218745484811486","5"
"Never","2009","Not Employed","vocational + Abi","44","0.199095845200172","0.148784980704889","0.249406709695454","5"
"Never","2009","Not Employed","higher vocational","77","0.205663248442321","0.167191153434408","0.244135343450235","5"
"Never","2009","Not Employed","higher education","185","0.196788384048558","0.173293869903237","0.220282898193878","5"
"Never","2009","Employed","in school","","","","","5"
"Never","2009","Employed","inadequately","15","","","","5"
"Never","2009","Employed","general elemantary","60","0.093805822353304","0.0729257156624265","0.114685929044182","5"
"Never","2009","Employed","middle vocational","314","0.058969830853172","0.0527611084890688","0.0651785532172751","5"
"Never","2009","Employed","vocational + Abi","35","0.0493568330605526","0.0339160400328414","0.0647976260882638","5"
"Never","2009","Employed","higher vocational","46","0.0332919433505443","0.0216360748977668","0.0449478118033218","5"
"Never","2009","Employed","higher education","177","0.0682281424926727","0.0590938839860705","0.0773624009992749","5"
"Rarely","2009","Not Employed","vocational + Abi","108","0.425821024187913","0.363522522572769","0.488119525803058","4"
"Rarely","2009","Not Employed","higher vocational","194","0.442391148526098","0.395115966822665","0.489666330229531","4"
"Rarely","2009","Not Employed","higher education","512","0.485661753121729","0.456126335898288","0.51519717034517","4"
"Rarely","2009","Not Employed","middle vocational","1594","0.452056756387722","0.435624605599095","0.468488907176348","4"
"Rarely","2009","Employed","in school","15","","","","4"
"Rarely","2009","Not Employed","general elemantary","392","0.363637774404013","0.334527450451725","0.392748098356301","4"
"Rarely","2009","Employed","inadequately","28","","","","4"
"Rarely","2009","Employed","higher education","1588","0.540420809780284","0.522366414794082","0.558475204766485","4"
"Rarely","2009","Employed","general elemantary","307","0.429949128792084","0.394494534044274","0.465403723539894","4"
"Rarely","2009","Employed","middle vocational","2672","0.470578708017969","0.457423359332297","0.483734056703641","4"
"Rarely","2009","Employed","vocational + Abi","375","0.477930387423667","0.442323523632436","0.513537251214898","4"
"Rarely","2009","Not Employed","inadequately","22","","","","4"
"Rarely","2009","Employed","higher vocational","462","0.523275002817642","0.490824132293259","0.555725873342024","4"
"Rarely","2009","Not Employed","in school","108","0.438032280099297","0.376407247704564","0.49965731249403","4"
"Min 1x per month","2010","Not Employed","in school","","","","","3"
"Min 1x per month","2010","Not Employed","inadequately","","","","","3"
"Min 1x per month","2010","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2010","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2010","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2010","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2010","Not Employed","higher education","","","","","3"
"Min 1x per month","2010","Employed","in school","","","","","3"
"Min 1x per month","2010","Employed","inadequately","","","","","3"
"Min 1x per month","2010","Employed","general elemantary","","","","","3"
"Min 1x per month","2010","Employed","middle vocational","","","","","3"
"Min 1x per month","2010","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2010","Employed","higher vocational","","","","","3"
"Min 1x per month","2010","Employed","higher education","","","","","3"
"Min 1x per week","2010","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2010","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2010","Not Employed","higher education","","","","","2"
"Min 1x per week","2010","Employed","in school","","","","","2"
"Min 1x per week","2010","Employed","inadequately","","","","","2"
"Min 1x per week","2010","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2010","Employed","higher education","","","","","2"
"Min 1x per week","2010","Employed","general elemantary","","","","","2"
"Min 1x per week","2010","Not Employed","inadequately","","","","","2"
"Min 1x per week","2010","Employed","middle vocational","","","","","2"
"Min 1x per week","2010","Not Employed","in school","","","","","2"
"Min 1x per week","2010","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2010","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2010","Employed","higher vocational","","","","","2"
"Never","2010","Not Employed","in school","","","","","5"
"Never","2010","Not Employed","inadequately","","","","","5"
"Never","2010","Not Employed","general elemantary","","","","","5"
"Never","2010","Not Employed","middle vocational","","","","","5"
"Never","2010","Not Employed","vocational + Abi","","","","","5"
"Never","2010","Not Employed","higher vocational","","","","","5"
"Never","2010","Not Employed","higher education","","","","","5"
"Never","2010","Employed","in school","","","","","5"
"Never","2010","Employed","inadequately","","","","","5"
"Never","2010","Employed","general elemantary","","","","","5"
"Never","2010","Employed","middle vocational","","","","","5"
"Never","2010","Employed","vocational + Abi","","","","","5"
"Never","2010","Employed","higher vocational","","","","","5"
"Never","2010","Employed","higher education","","","","","5"
"Rarely","2010","Not Employed","vocational + Abi","","","","","4"
"Rarely","2010","Not Employed","higher vocational","","","","","4"
"Rarely","2010","Not Employed","higher education","","","","","4"
"Rarely","2010","Not Employed","middle vocational","","","","","4"
"Rarely","2010","Employed","in school","","","","","4"
"Rarely","2010","Employed","higher education","","","","","4"
"Rarely","2010","Not Employed","general elemantary","","","","","4"
"Rarely","2010","Employed","inadequately","","","","","4"
"Rarely","2010","Employed","general elemantary","","","","","4"
"Rarely","2010","Employed","middle vocational","","","","","4"
"Rarely","2010","Employed","vocational + Abi","","","","","4"
"Rarely","2010","Not Employed","in school","","","","","4"
"Rarely","2010","Not Employed","inadequately","","","","","4"
"Rarely","2010","Employed","higher vocational","","","","","4"
"Min 1x per month","2011","Not Employed","in school","150","0.438056751860201","0.387973925016745","0.488139578703658","3"
"Min 1x per month","2011","Not Employed","inadequately","53","0.166942818034818","0.120054329777653","0.213831306291983","3"
"Min 1x per month","2011","Not Employed","general elemantary","334","0.185960836519063","0.166943991636084","0.204977681402042","3"
"Min 1x per month","2011","Not Employed","middle vocational","1350","0.241391988952763","0.229661319232013","0.253122658673514","3"
"Min 1x per month","2011","Not Employed","vocational + Abi","148","0.254422702847935","0.215089265042883","0.293756140652987","3"
"Min 1x per month","2011","Not Employed","higher vocational","125","0.224934310090198","0.188837930902807","0.261030689277589","3"
"Min 1x per month","2011","Not Employed","higher education","426","0.236262131886917","0.215290162940912","0.257234100832921","3"
"Min 1x per month","2011","Employed","in school","35","0.24175197905687","0.155200433806448","0.328303524307292","3"
"Min 1x per month","2011","Employed","inadequately","39","0.254072479090682","0.188242975812193","0.319901982369171","3"
"Min 1x per month","2011","Employed","general elemantary","477","0.307989313135697","0.283326092653643","0.332652533617751","3"
"Min 1x per month","2011","Employed","middle vocational","3228","0.360016393956396","0.349982384306933","0.37005040360586","3"
"Min 1x per month","2011","Employed","vocational + Abi","575","0.392742849087638","0.368320190117766","0.417165508057511","3"
"Min 1x per month","2011","Employed","higher vocational","479","0.332409509032962","0.307158765094102","0.357660252971821","3"
"Min 1x per month","2011","Employed","higher education","1513","0.321027417592197","0.307578055628474","0.334476779555919","3"
"Min 1x per week","2011","Not Employed","vocational + Abi","67","0.128339810308814","0.0981338992216035","0.158545721396025","2"
"Min 1x per week","2011","Not Employed","higher vocational","70","0.105918460521784","0.0793148289101804","0.132522092133387","2"
"Min 1x per week","2011","Not Employed","higher education","199","0.118553852842549","0.102594116494619","0.134513589190479","2"
"Min 1x per week","2011","Employed","in school","26","","","","2"
"Min 1x per week","2011","Employed","higher education","429","0.0967073812074907","0.088193089158995","0.105221673255986","2"
"Min 1x per week","2011","Employed","inadequately","40","0.244226456445989","0.179260528400968","0.30919238449101","2"
"Min 1x per week","2011","Not Employed","middle vocational","693","0.122314687447744","0.113332928634489","0.131296446260999","2"
"Min 1x per week","2011","Employed","higher vocational","162","0.110849933386955","0.0940217344168976","0.127678132357012","2"
"Min 1x per week","2011","Not Employed","inadequately","31","0.101125908002073","0.063218367923117","0.139033448081029","2"
"Min 1x per week","2011","Employed","vocational + Abi","193","0.129759802545323","0.112954662299769","0.146564942790876","2"
"Min 1x per week","2011","Not Employed","in school","80","0.193741541155333","0.153845855532286","0.233637226778381","2"
"Min 1x per week","2011","Employed","general elemantary","224","0.149466971136539","0.130419217307508","0.168514724965571","2"
"Min 1x per week","2011","Not Employed","general elemantary","216","0.110050875885019","0.0947546456982839","0.125347106071755","2"
"Min 1x per week","2011","Employed","middle vocational","1233","0.131770143306219","0.124699566923679","0.138840719688759","2"
"Never","2011","Not Employed","in school","14","","","","5"
"Never","2011","Not Employed","inadequately","74","0.382564571123547","0.321457270251354","0.44367187199574","5"
"Never","2011","Not Employed","general elemantary","471","0.339561723086272","0.316415477807104","0.36270796836544","5"
"Never","2011","Not Employed","middle vocational","984","0.217368318288791","0.206061784018302","0.22867485255928","5"
"Never","2011","Not Employed","vocational + Abi","64","0.214860086849481","0.177767336313984","0.251952837384977","5"
"Never","2011","Employed","middle vocational","523","0.0526880787185197","0.0480179200772462","0.0573582373597933","5"
"Never","2011","Employed","vocational + Abi","89","0.046973004417872","0.0363919425456419","0.0575540662901021","5"
"Never","2011","Employed","higher vocational","61","0.0480955611676119","0.036626402483597","0.0595647198516267","5"
"Never","2011","Employed","higher education","292","0.0599763467328899","0.0531362239785722","0.0668164694872077","5"
"Never","2011","Not Employed","higher vocational","91","0.196811307318685","0.162439659953362","0.231182954684008","5"
"Never","2011","Not Employed","higher education","243","0.185767460431465","0.16656623114711","0.20496868971582","5"
"Never","2011","Employed","in school","","","","","5"
"Never","2011","Employed","inadequately","29","","","","5"
"Never","2011","Employed","general elemantary","117","0.100441869239452","0.084383643048787","0.116500095430116","5"
"Rarely","2011","Employed","higher education","2395","0.522288854467423","0.507899458399362","0.536678250535483","4"
"Rarely","2011","Not Employed","vocational + Abi","192","0.40237739999377","0.358091249269371","0.446663550718169","4"
"Rarely","2011","Not Employed","higher vocational","228","0.472335922069333","0.429176980633374","0.515494863505293","4"
"Rarely","2011","Not Employed","higher education","708","0.45941655483907","0.434812613910164","0.484020495767975","4"
"Rarely","2011","Employed","in school","33","0.436680439764296","0.336416803875939","0.536944075652653","4"
"Rarely","2011","Not Employed","middle vocational","2085","0.418925005310702","0.405400016832102","0.432449993789302","4"
"Rarely","2011","Employed","inadequately","60","0.375063965772644","0.301855061899778","0.44827286964551","4"
"Rarely","2011","Employed","higher vocational","635","0.508644996412472","0.481847916758663","0.535442076066281","4"
"Rarely","2011","Not Employed","in school","133","0.347896604313248","0.299817015850892","0.395976192775604","4"
"Rarely","2011","Not Employed","inadequately","85","0.349366702839562","0.289421580283305","0.40931182539582","4"
"Rarely","2011","Not Employed","general elemantary","587","0.364426564509645","0.340903551389061","0.38794957763023","4"
"Rarely","2011","Employed","general elemantary","528","0.442101846488312","0.415570200890657","0.468633492085967","4"
"Rarely","2011","Employed","middle vocational","3807","0.455525384018864","0.445114824748096","0.465935943289633","4"
"Rarely","2011","Employed","vocational + Abi","679","0.430524343949167","0.405762161352043","0.455286526546291","4"
"Min 1x per month","2012","Not Employed","in school","","","","","3"
"Min 1x per month","2012","Not Employed","inadequately","","","","","3"
"Min 1x per month","2012","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2012","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2012","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2012","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2012","Not Employed","higher education","","","","","3"
"Min 1x per month","2012","Employed","in school","","","","","3"
"Min 1x per month","2012","Employed","inadequately","","","","","3"
"Min 1x per month","2012","Employed","general elemantary","","","","","3"
"Min 1x per month","2012","Employed","middle vocational","","","","","3"
"Min 1x per month","2012","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2012","Employed","higher vocational","","","","","3"
"Min 1x per month","2012","Employed","higher education","","","","","3"
"Min 1x per week","2012","Employed","in school","","","","","2"
"Min 1x per week","2012","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2012","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2012","Not Employed","higher education","","","","","2"
"Min 1x per week","2012","Employed","higher education","","","","","2"
"Min 1x per week","2012","Employed","inadequately","","","","","2"
"Min 1x per week","2012","Not Employed","in school","","","","","2"
"Min 1x per week","2012","Employed","higher vocational","","","","","2"
"Min 1x per week","2012","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2012","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2012","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2012","Not Employed","inadequately","","","","","2"
"Min 1x per week","2012","Employed","general elemantary","","","","","2"
"Min 1x per week","2012","Employed","middle vocational","","","","","2"
"Never","2012","Not Employed","in school","","","","","5"
"Never","2012","Not Employed","inadequately","","","","","5"
"Never","2012","Not Employed","general elemantary","","","","","5"
