"pli0095_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2013","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2013","Not Employed","secondary school degree","","","",""
"Min 1x per week","2013","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2013","Not Employed","Other degree","","","",""
"Min 1x per week","2013","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2013","Employed","lower secondary degree","","","",""
"Min 1x per week","2013","Employed","secondary school degree","","","",""
"Min 1x per week","2013","Employed","college entrance qualification","","","",""
"Min 1x per week","2013","Employed","Other degree","","","",""
"Min 1x per week","2013","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2013","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2013","Not Employed","secondary school degree","","","",""
"Min 1x per month","2013","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2013","Not Employed","Other degree","","","",""
"Min 1x per month","2013","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2013","Employed","lower secondary degree","","","",""
"Min 1x per month","2013","Employed","secondary school degree","","","",""
"Min 1x per month","2013","Employed","college entrance qualification","","","",""
"Min 1x per month","2013","Employed","Other degree","","","",""
"Min 1x per month","2013","Employed","no degree/no degree yet","","","",""
"Rarely","2013","Not Employed","lower secondary degree","","","",""
"Rarely","2013","Not Employed","secondary school degree","","","",""
"Rarely","2013","Not Employed","college entrance qualification","","","",""
"Rarely","2013","Not Employed","Other degree","","","",""
"Rarely","2013","Not Employed","no degree/no degree yet","","","",""
"Rarely","2013","Employed","lower secondary degree","","","",""
"Rarely","2013","Employed","secondary school degree","","","",""
"Rarely","2013","Employed","college entrance qualification","","","",""
"Rarely","2013","Employed","Other degree","","","",""
"Rarely","2013","Employed","no degree/no degree yet","","","",""
"Never","2013","Not Employed","lower secondary degree","","","",""
"Never","2013","Not Employed","secondary school degree","","","",""
"Never","2013","Not Employed","college entrance qualification","","","",""
"Never","2013","Not Employed","Other degree","","","",""
"Never","2013","Not Employed","no degree/no degree yet","","","",""
"Never","2013","Employed","lower secondary degree","","","",""
"Never","2013","Employed","secondary school degree","","","",""
"Never","2013","Employed","college entrance qualification","","","",""
"Never","2013","Employed","Other degree","","","",""
"Never","2013","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","386","0.0987880163400444","0.0886446246801909","0.108931407999898"
"Min 1x per week","2015","Not Employed","secondary school degree","241","0.0993721777482371","0.0861381200268083","0.112606235469666"
"Min 1x per week","2015","Not Employed","college entrance qualification","220","0.103785586058371","0.0894924453368059","0.118078726779936"
"Min 1x per week","2015","Not Employed","Other degree","381","0.154928783724149","0.139718720067371","0.170138847380928"
"Min 1x per week","2015","Not Employed","no degree/no degree yet","141","0.114005543788993","0.0901879147063063","0.13782317287168"
"Min 1x per week","2015","Employed","lower secondary degree","431","0.126351708850514","0.114589423056877","0.138113994644151"
"Min 1x per week","2015","Employed","secondary school degree","672","0.129628957209111","0.120535181432641","0.138722732985581"
"Min 1x per week","2015","Employed","college entrance qualification","524","0.0899728282312091","0.0823933572359538","0.0975522992264645"
"Min 1x per week","2015","Employed","Other degree","277","0.122576687030136","0.107987071493278","0.137166302566994"
"Min 1x per week","2015","Employed","no degree/no degree yet","67","0.285476728865758","0.233762765241316","0.337190692490201"
"Min 1x per month","2015","Not Employed","lower secondary degree","747","0.203923892959527","0.19022678323353","0.217621002685524"
"Min 1x per month","2015","Not Employed","secondary school degree","576","0.246853559581312","0.227779314778437","0.265927804384186"
"Min 1x per month","2015","Not Employed","college entrance qualification","531","0.286626709427268","0.265434807392721","0.307818611461814"
"Min 1x per month","2015","Not Employed","Other degree","787","0.319577287390937","0.299975499962122","0.339179074819752"
"Min 1x per month","2015","Not Employed","no degree/no degree yet","216","0.340094766623315","0.304592114174621","0.375597419072009"
"Min 1x per month","2015","Employed","lower secondary degree","1119","0.337146607170029","0.320410633259864","0.353882581080193"
"Min 1x per month","2015","Employed","secondary school degree","1931","0.351521779558227","0.338595759439142","0.364447799677313"
"Min 1x per month","2015","Employed","college entrance qualification","1997","0.370328405200359","0.357537343530137","0.383119466870581"
"Min 1x per month","2015","Employed","Other degree","697","0.358942210273671","0.337602123520416","0.380282297026927"
"Min 1x per month","2015","Employed","no degree/no degree yet","107","0.324135361517411","0.270542450222802","0.377728272812019"
"Rarely","2015","Not Employed","lower secondary degree","1424","0.441188697895511","0.424309089637538","0.458068306153484"
"Rarely","2015","Not Employed","secondary school degree","887","0.500540999375259","0.478422396494311","0.522659602256206"
"Rarely","2015","Not Employed","college entrance qualification","776","0.441239165923707","0.417968801088958","0.464509530758456"
"Rarely","2015","Not Employed","Other degree","761","0.361433844110134","0.341239224454181","0.381628463766087"
"Rarely","2015","Not Employed","no degree/no degree yet","231","0.353777892439988","0.317945459973377","0.389610324906599"
"Rarely","2015","Employed","lower secondary degree","1318","0.464284964392187","0.446628974189323","0.481940954595052"
"Rarely","2015","Employed","secondary school degree","2441","0.479500712952796","0.465975450248028","0.493025975657564"
"Rarely","2015","Employed","college entrance qualification","2712","0.496764157015298","0.483520225123246","0.51000808890735"
"Rarely","2015","Employed","Other degree","850","0.453980122028385","0.431830925902035","0.476129318154734"
"Rarely","2015","Employed","no degree/no degree yet","104","0.336440415150842","0.282339037488064","0.39054179281362"
"Never","2015","Not Employed","lower secondary degree","767","0.256099392804917","0.241261257927849","0.270937527681985"
"Never","2015","Not Employed","secondary school degree","259","0.153233263295193","0.137298472679264","0.169168053911121"
"Never","2015","Not Employed","college entrance qualification","222","0.168348538590655","0.150812619252622","0.185884457928687"
"Never","2015","Not Employed","Other degree","245","0.16406008477478","0.148492999000718","0.179627170548842"
"Never","2015","Not Employed","no degree/no degree yet","96","0.192121797147703","0.162597381839457","0.22164621245595"
"Never","2015","Employed","lower secondary degree","197","0.0722167195872699","0.0630529322724414","0.0813805069020985"
"Never","2015","Employed","secondary school degree","197","0.039348550279866","0.0340848845619043","0.0446122159978277"
"Never","2015","Employed","college entrance qualification","242","0.042934609553134","0.0375651497699155","0.0483040693363525"
"Never","2015","Employed","Other degree","117","0.0645009806678081","0.0535729941522863","0.0754289671833299"
"Never","2015","Employed","no degree/no degree yet","15","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","370","0.116772824383815","0.105232667580365","0.128312981187265"
"Min 1x per week","2017","Not Employed","secondary school degree","300","0.12999742820219","0.115306343859485","0.144688512544896"
"Min 1x per week","2017","Not Employed","college entrance qualification","281","0.128533354117709","0.112848283022978","0.144218425212439"
"Min 1x per week","2017","Not Employed","Other degree","181","0.167474270935461","0.143604016718803","0.191344525152118"
"Min 1x per week","2017","Not Employed","no degree/no degree yet","121","0.184219370223536","0.153174559168493","0.215264181278578"
"Min 1x per week","2017","Employed","lower secondary degree","500","0.157790579182797","0.144978533480573","0.170602624885022"
"Min 1x per week","2017","Employed","secondary school degree","786","0.137252564864397","0.128228552156373","0.14627657757242"
"Min 1x per week","2017","Employed","college entrance qualification","712","0.119275512482716","0.11119676285029","0.127354262115142"
"Min 1x per week","2017","Employed","Other degree","341","0.146964456114404","0.13214884741959","0.161780064809218"
"Min 1x per week","2017","Employed","no degree/no degree yet","69","0.194674707279226","0.152833008901684","0.236516405656767"
"Min 1x per month","2017","Not Employed","lower secondary degree","731","0.221352364899653","0.206434139192381","0.236270590606924"
"Min 1x per month","2017","Not Employed","secondary school degree","574","0.250494674528664","0.231566322091881","0.269423026965448"
"Min 1x per month","2017","Not Employed","college entrance qualification","563","0.302136271942985","0.280616387623821","0.323656156262149"
"Min 1x per month","2017","Not Employed","Other degree","260","0.24717908520355","0.219602793616616","0.274755376790484"
"Min 1x per month","2017","Not Employed","no degree/no degree yet","198","0.299657494059663","0.262971313906664","0.336343674212662"
"Min 1x per month","2017","Employed","lower secondary degree","1136","0.365882057832152","0.348953363092324","0.38281075257198"
"Min 1x per month","2017","Employed","secondary school degree","2192","0.396471672251732","0.383643861732325","0.409299482771139"
"Min 1x per month","2017","Employed","college entrance qualification","2355","0.377850351081819","0.365765096234588","0.38993560592905"
"Min 1x per month","2017","Employed","Other degree","800","0.337349494543674","0.317565586803481","0.357133402283867"
"Min 1x per month","2017","Employed","no degree/no degree yet","131","0.355742731017052","0.30515251302561","0.406332949008493"
"Rarely","2017","Not Employed","lower secondary degree","1190","0.404866930488018","0.387228180681003","0.422505680295033"
"Rarely","2017","Not Employed","secondary school degree","849","0.4245768959987","0.402984639526567","0.446169152470833"
"Rarely","2017","Not Employed","college entrance qualification","728","0.418961858530391","0.395838934570258","0.442084782490524"
"Rarely","2017","Not Employed","Other degree","322","0.362737618878504","0.332002166891614","0.393473070865395"
"Rarely","2017","Not Employed","no degree/no degree yet","199","0.361047311608084","0.322583608969621","0.399511014246547"
"Rarely","2017","Employed","lower secondary degree","1295","0.406662863441861","0.389399082392678","0.423926644491044"
"Rarely","2017","Employed","secondary school degree","2378","0.429097416461535","0.416117957806406","0.442076875116663"
"Rarely","2017","Employed","college entrance qualification","2858","0.457330060058855","0.444912644236084","0.469747475881626"
"Rarely","2017","Employed","Other degree","870","0.426695657235959","0.405999891176283","0.447391423295635"
"Rarely","2017","Employed","no degree/no degree yet","129","0.397296621377462","0.345586195011261","0.449007047743663"
"Never","2017","Not Employed","lower secondary degree","684","0.257007880228515","0.241305339460851","0.272710420996179"
"Never","2017","Not Employed","secondary school degree","290","0.194931001270445","0.177625538713507","0.212236463827383"
"Never","2017","Not Employed","college entrance qualification","177","0.150368515408915","0.133617276176155","0.167119754641676"
"Never","2017","Not Employed","Other degree","177","0.222609024982485","0.196015537467534","0.249202512497437"
"Never","2017","Not Employed","no degree/no degree yet","81","0.155075824108717","0.12608800135776","0.184063646859674"
"Never","2017","Employed","lower secondary degree","179","0.0696644995431895","0.0607171695743312","0.0786118295120477"
"Never","2017","Employed","secondary school degree","230","0.0371783464223366","0.0322168168450635","0.0421398759996097"
"Never","2017","Employed","college entrance qualification","258","0.0455440763766097","0.0403472003564567","0.0507409523967627"
"Never","2017","Employed","Other degree","183","0.0889903921059628","0.0770762488380072","0.100904535373918"
"Never","2017","Employed","no degree/no degree yet","15","","",""
