"pli0095_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2009","(1c) basic vocational qualification","Female","531","0.236589647691668","0.218883084433834","0.254296210949503"
"Min 1x per month","2009","(2b) intermediate general qualification","Male","66","0.413524555600424","0.339496013149087","0.487553098051761"
"Min 1x per month","2009","(2b) intermediate general qualification","Female","87","0.346217251371429","0.288608491580141","0.403826011162717"
"Min 1x per month","2009","(2a) intermediate vocational","Male","683","0.400771169804118","0.378422111451901","0.423120228156335"
"Min 1x per month","2009","(2a) intermediate vocational","Female","787","0.321183561742727","0.302949356555876","0.339417766929578"
"Min 1x per month","2009","(2c_gen) general maturity certificate","Male","145","0.397127036558632","0.34376597494077","0.450488098176493"
"Min 1x per month","2009","(2c_gen) general maturity certificate","Female","149","0.420385396937007","0.370020450315523","0.470750343558491"
"Min 1x per month","2009","(2c_voc) vocational maturity certificate","Male","188","0.329572075392689","0.291017023861339","0.368127126924039"
"Min 1x per month","2009","(2c_voc) vocational maturity certificate","Female","241","0.294618750785365","0.262058124462161","0.327179377108569"
"Min 1x per month","2009","(3a) lower tertiary education","Male","269","0.291906907589341","0.261361165822209","0.322452649356473"
"Min 1x per month","2009","(3a) lower tertiary education","Female","213","0.25211179262166","0.220569204556059","0.283654380687261"
"Min 1x per month","2009","(3b) higher tertiary education","Male","381","0.294651473392278","0.270169176011751","0.319133770772806"
"Min 1x per month","2009","(3b) higher tertiary education","Female","328","0.280273419145819","0.253922806270747","0.306624032020892"
"Rarely","2009","(0) in school","Male","58","0.378385198499377","0.305048527249706","0.451721869749049"
"Rarely","2009","(0) in school","Female","65","0.393370925502643","0.312740068811962","0.474001782193323"
"Rarely","2009","(1a) inadequately completed","Male","23","","",""
"Rarely","2009","(1a) inadequately completed","Female","28","","",""
"Rarely","2009","(1b) general elementary school","Male","176","0.448853075305267","0.400292774899417","0.497413375711117"
"Rarely","2009","(1b) general elementary school","Female","369","0.373061785713318","0.343042298772568","0.403081272654069"
"Rarely","2009","(1c) basic vocational qualification","Male","1204","0.464473356352733","0.445332329074598","0.483614383630868"
"Rarely","2009","(1c) basic vocational qualification","Female","1073","0.483998172474921","0.463177015191426","0.504819329758416"
"Rarely","2009","(2b) intermediate general qualification","Male","63","0.389402146491103","0.316102743481123","0.462701549501082"
"Rarely","2009","(2b) intermediate general qualification","Female","109","0.395483795583864","0.336277789482471","0.454689801685258"
"Rarely","2009","(2a) intermediate vocational","Male","856","0.43854065280872","0.415910956233252","0.461170349384188"
"Rarely","2009","(2a) intermediate vocational","Female","1262","0.490587586116656","0.471065463032807","0.510109709200504"
"Rarely","2009","(2c_gen) general maturity certificate","Male","125","0.426023669496988","0.372096120017973","0.479951218976003"
"Rarely","2009","(2c_gen) general maturity certificate","Female","153","0.39719714591004","0.34727127867736","0.447123013142719"
"Rarely","2009","(2c_voc) vocational maturity certificate","Male","279","0.473832937659453","0.432878167850811","0.514787707468094"
"Rarely","2009","(2c_voc) vocational maturity certificate","Female","368","0.490516984337832","0.454810878899905","0.526223089775758"
"Rarely","2009","(3a) lower tertiary education","Male","441","0.547998549958884","0.51456034698559","0.581436752932178"
"Rarely","2009","(3a) lower tertiary education","Female","389","0.562489355810685","0.526453580748922","0.598525130872447"
"Rarely","2009","(3b) higher tertiary education","Male","704","0.519880508509509","0.493050400879802","0.546710616139216"
"Rarely","2009","(3b) higher tertiary education","Female","566","0.493094530171651","0.463762334396469","0.522426725946834"
"Never","2009","(0) in school","Male","9","","",""
"Never","2009","(0) in school","Female","4","","",""
"Never","2009","(1a) inadequately completed","Male","20","","",""
"Never","2009","(1a) inadequately completed","Female","34","0.431627658000306","0.332028104986414","0.531227211014198"
"Never","2009","(1b) general elementary school","Male","59","0.159567746944418","0.123814171413776","0.19532132247506"
"Never","2009","(1b) general elementary school","Female","300","0.304509102557517","0.275943303511717","0.333074901603317"
"Never","2009","(1c) basic vocational qualification","Male","316","0.118786058223858","0.106369028727602","0.131203087720115"
"Never","2009","(1c) basic vocational qualification","Female","391","0.176673503022506","0.160783311184032","0.19256369486098"
"Never","2009","(2b) intermediate general qualification","Male","7","","",""
"Never","2009","(2b) intermediate general qualification","Female","30","0.141166992492299","0.0990052656532748","0.183328719331322"
"Never","2009","(2a) intermediate vocational","Male","124","0.0597763964144502","0.0489646691111067","0.0705881237177937"
"Never","2009","(2a) intermediate vocational","Female","211","0.0939350944530932","0.0825423698283676","0.105327819077819"
"Never","2009","(2c_gen) general maturity certificate","Male","15","","",""
"Never","2009","(2c_gen) general maturity certificate","Female","21","","",""
"Never","2009","(2c_voc) vocational maturity certificate","Male","38","0.0739617184631803","0.0524958727416523","0.0954275641847082"
"Never","2009","(2c_voc) vocational maturity certificate","Female","61","0.0892406720909918","0.0688780438203055","0.109603300361678"
"Never","2009","(3a) lower tertiary education","Male","67","0.0791719702843253","0.0610310922787799","0.0973128482898707"
"Never","2009","(3a) lower tertiary education","Female","57","0.1022464563602","0.0802382272746647","0.124254685445736"
"Never","2009","(3b) higher tertiary education","Male","135","0.11139765071562","0.0945015020101065","0.128293799421133"
"Never","2009","(3b) higher tertiary education","Female","103","0.107987264738133","0.0897781936428241","0.126196335833442"
"Min 1x per week","2010","(0) in school","Male","","","",""
"Min 1x per week","2010","(0) in school","Female","","","",""
"Min 1x per week","2010","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2010","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2010","(1b) general elementary school","Male","","","",""
"Min 1x per week","2010","(1b) general elementary school","Female","","","",""
"Min 1x per week","2010","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2010","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2010","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2010","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2010","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2010","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2010","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2010","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2010","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2010","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2010","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2010","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2010","(0) in school","Male","","","",""
"Min 1x per month","2010","(0) in school","Female","","","",""
"Min 1x per month","2010","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2010","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2010","(1b) general elementary school","Male","","","",""
"Min 1x per month","2010","(1b) general elementary school","Female","","","",""
"Min 1x per month","2010","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2010","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2010","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2010","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2010","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2010","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2010","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2010","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2010","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2010","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2010","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2010","(3b) higher tertiary education","Female","","","",""
"Rarely","2010","(0) in school","Male","","","",""
"Rarely","2010","(0) in school","Female","","","",""
"Rarely","2010","(1a) inadequately completed","Male","","","",""
"Rarely","2010","(1a) inadequately completed","Female","","","",""
"Rarely","2010","(1b) general elementary school","Male","","","",""
"Rarely","2010","(1b) general elementary school","Female","","","",""
"Rarely","2010","(1c) basic vocational qualification","Male","","","",""
"Rarely","2010","(1c) basic vocational qualification","Female","","","",""
"Rarely","2010","(2b) intermediate general qualification","Male","","","",""
"Rarely","2010","(2b) intermediate general qualification","Female","","","",""
"Rarely","2010","(2a) intermediate vocational","Male","","","",""
"Rarely","2010","(2a) intermediate vocational","Female","","","",""
"Rarely","2010","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2010","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2010","(3a) lower tertiary education","Male","","","",""
"Rarely","2010","(3a) lower tertiary education","Female","","","",""
"Rarely","2010","(3b) higher tertiary education","Male","","","",""
"Rarely","2010","(3b) higher tertiary education","Female","","","",""
"Never","2010","(0) in school","Male","","","",""
"Never","2010","(0) in school","Female","","","",""
"Never","2010","(1a) inadequately completed","Male","","","",""
"Never","2010","(1a) inadequately completed","Female","","","",""
"Never","2010","(1b) general elementary school","Male","","","",""
"Never","2010","(1b) general elementary school","Female","","","",""
"Never","2010","(1c) basic vocational qualification","Male","","","",""
"Never","2010","(1c) basic vocational qualification","Female","","","",""
"Never","2010","(2b) intermediate general qualification","Male","","","",""
"Never","2010","(2b) intermediate general qualification","Female","","","",""
"Never","2010","(2a) intermediate vocational","Male","","","",""
"Never","2010","(2a) intermediate vocational","Female","","","",""
"Never","2010","(2c_gen) general maturity certificate","Male","","","",""
"Never","2010","(2c_gen) general maturity certificate","Female","","","",""
"Never","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2010","(3a) lower tertiary education","Male","","","",""
"Never","2010","(3a) lower tertiary education","Female","","","",""
"Never","2010","(3b) higher tertiary education","Male","","","",""
"Never","2010","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2011","(0) in school","Male","46","0.192126568669293","0.141648173595435","0.242604963743151"
"Min 1x per week","2011","(0) in school","Female","61","0.254436724165694","0.199102762592978","0.30977068573841"
"Min 1x per week","2011","(1a) inadequately completed","Male","30","0.126117295348719","0.0782789529247193","0.173955637772719"
"Min 1x per week","2011","(1a) inadequately completed","Female","35","0.15809849665912","0.112132686329085","0.204064306989156"
"Min 1x per week","2011","(1b) general elementary school","Male","108","0.119546879838408","0.0957831929709868","0.143310566705829"
"Min 1x per week","2011","(1b) general elementary school","Female","209","0.116267891244364","0.10027395563916","0.132261826849567"
"Min 1x per week","2011","(1c) basic vocational qualification","Male","480","0.125971500624736","0.115062415574096","0.136880585675376"
"Min 1x per week","2011","(1c) basic vocational qualification","Female","408","0.11705987248241","0.105770008327335","0.128349736637485"
"Min 1x per week","2011","(2b) intermediate general qualification","Male","45","0.128335142413157","0.0873642262577991","0.169306058568515"
"Min 1x per week","2011","(2b) intermediate general qualification","Female","93","0.188182737936842","0.154360024910784","0.2220054509629"
"Min 1x per week","2011","(2a) intermediate vocational","Male","378","0.133554082265545","0.120958642389006","0.146149522142084"
"Min 1x per week","2011","(2a) intermediate vocational","Female","603","0.119323744052911","0.109691552093691","0.128955936012132"
"Min 1x per week","2011","(2c_gen) general maturity certificate","Male","79","0.177109607316458","0.143410632626649","0.210808582006267"
"Min 1x per week","2011","(2c_gen) general maturity certificate","Female","102","0.140544729884919","0.11355507713547","0.167534382634369"
"Min 1x per week","2011","(2c_voc) vocational maturity certificate","Male","104","0.102920596440853","0.083699459869969","0.122141733011737"
"Min 1x per week","2011","(2c_voc) vocational maturity certificate","Female","226","0.142975885846151","0.125594184510831","0.160357587181471"
"Min 1x per week","2011","(3a) lower tertiary education","Male","97","0.0883128414031516","0.0721092869223747","0.104516395883929"
"Min 1x per week","2011","(3a) lower tertiary education","Female","133","0.113597444571123","0.0944947364914944","0.132700152650753"
"Min 1x per week","2011","(3b) higher tertiary education","Male","178","0.092359561565741","0.0797583597974568","0.104960763334025"
"Min 1x per week","2011","(3b) higher tertiary education","Female","220","0.118483936120789","0.104099129146992","0.132868743094586"
"Min 1x per month","2011","(0) in school","Male","97","0.442085666166329","0.378453436818903","0.505717895513754"
"Min 1x per month","2011","(0) in school","Female","88","0.345738424455946","0.285314469999083","0.406162378912809"
"Min 1x per month","2011","(1a) inadequately completed","Male","57","0.321277374833392","0.253987695084051","0.388567054582734"
"Min 1x per month","2011","(1a) inadequately completed","Female","48","0.149086526807472","0.104211749456317","0.193961304158627"
"Min 1x per month","2011","(1b) general elementary school","Male","212","0.256825721439128","0.224825264969552","0.288826177908703"
"Min 1x per month","2011","(1b) general elementary school","Female","339","0.172148057707755","0.15331189090995","0.19098422450556"
"Min 1x per month","2011","(1c) basic vocational qualification","Male","1134","0.297824519407457","0.282789900154734","0.312859138660181"
"Min 1x per month","2011","(1c) basic vocational qualification","Female","836","0.247201885523772","0.232052876776973","0.262350894270571"
"Min 1x per month","2011","(2b) intermediate general qualification","Male","104","0.412010378811945","0.351717361727754","0.472303395896136"
"Min 1x per month","2011","(2b) intermediate general qualification","Female","169","0.325185767079492","0.284649169843722","0.365722364315262"
"Min 1x per month","2011","(2a) intermediate vocational","Male","1032","0.352870118728","0.335176478421438","0.370563759034562"
"Min 1x per month","2011","(2a) intermediate vocational","Female","1460","0.323396037514415","0.309496889975521","0.33729518505331"
"Min 1x per month","2011","(2c_gen) general maturity certificate","Male","212","0.436227733725354","0.392452031479224","0.480003435971484"
"Min 1x per month","2011","(2c_gen) general maturity certificate","Female","242","0.399346146241298","0.361312736896904","0.437379555585691"
"Min 1x per month","2011","(2c_voc) vocational maturity certificate","Male","363","0.385161119616392","0.354377877634268","0.415944361598517"
"Min 1x per month","2011","(2c_voc) vocational maturity certificate","Female","529","0.312992554146329","0.289966894045456","0.336018214247201"
"Min 1x per month","2011","(3a) lower tertiary education","Male","395","0.307731171243342","0.281374013298551","0.334088329188133"
"Min 1x per month","2011","(3a) lower tertiary education","Female","334","0.300922120980274","0.273310939183362","0.328533302777185"
"Min 1x per month","2011","(3b) higher tertiary education","Male","615","0.298454164369085","0.278539134472595","0.318369194265574"
"Min 1x per month","2011","(3b) higher tertiary education","Female","595","0.289929680025921","0.269734105867244","0.310125254184598"
"Rarely","2011","(0) in school","Male","85","0.35246186873131","0.291250948890713","0.413672788571908"
"Rarely","2011","(0) in school","Female","81","0.381711146348678","0.319991597607","0.443430695090356"
"Rarely","2011","(1a) inadequately completed","Male","68","0.391647863891358","0.321310250778186","0.46198547700453"
"Rarely","2011","(1a) inadequately completed","Female","90","0.365806483723408","0.305122091554519","0.426490875892298"
"Rarely","2011","(1b) general elementary school","Male","263","0.426125704522592","0.389904004270662","0.462347404774521"
"Rarely","2011","(1b) general elementary school","Female","576","0.385557325438745","0.361271644058825","0.409843006818665"
"Rarely","2011","(1c) basic vocational qualification","Male","1520","0.454620624876047","0.438250073709237","0.470991176042858"
"Rarely","2011","(1c) basic vocational qualification","Female","1344","0.455618094425113","0.438128836285961","0.473107352564264"
"Rarely","2011","(2b) intermediate general qualification","Male","95","0.409279952660674","0.34904768701164","0.469512218309708"
"Rarely","2011","(2b) intermediate general qualification","Female","203","0.367043425114952","0.325333914841248","0.408752935388656"
"Rarely","2011","(2a) intermediate vocational","Male","1199","0.445968169067864","0.42756327529715","0.464373062838578"
"Rarely","2011","(2a) intermediate vocational","Female","1926","0.457072581837357","0.44227069697514","0.471874466699574"
"Rarely","2011","(2c_gen) general maturity certificate","Male","184","0.364292623886637","0.32181321687722","0.406772030896054"
"Rarely","2011","(2c_gen) general maturity certificate","Female","227","0.382258333575108","0.344521947747853","0.419994719402363"
"Rarely","2011","(2c_voc) vocational maturity certificate","Male","425","0.423456896872645","0.39220092765803","0.45471286608726"
"Rarely","2011","(2c_voc) vocational maturity certificate","Female","683","0.456070748936598","0.431339179273153","0.480802318600042"
"Rarely","2011","(3a) lower tertiary education","Male","581","0.511524895890019","0.48297989567035","0.540069896109689"
"Rarely","2011","(3a) lower tertiary education","Female","510","0.499084675574105","0.46898481838885","0.529184532759359"
"Rarely","2011","(3b) higher tertiary education","Male","1046","0.514264661133592","0.492512254807796","0.536017067459389"
"Rarely","2011","(3b) higher tertiary education","Female","966","0.49468959496938","0.472435768618448","0.516943421320311"
"Never","2011","(0) in school","Male","6","","",""
"Never","2011","(0) in school","Female","8","","",""
"Never","2011","(1a) inadequately completed","Male","30","0.160957465926531","0.108002123766383","0.213912808086679"
"Never","2011","(1a) inadequately completed","Female","69","0.327008492809999","0.267903425554197","0.386113560065802"
"Never","2011","(1b) general elementary school","Male","133","0.197501694199873","0.16834091968807","0.226662468711676"
"Never","2011","(1b) general elementary school","Female","419","0.326026725609136","0.302637649514458","0.349415801703815"
"Never","2011","(1c) basic vocational qualification","Male","420","0.12158335509176","0.110839089894807","0.132327620288714"
"Never","2011","(1c) basic vocational qualification","Female","527","0.180120147568705","0.166625072034771","0.193615223102638"
"Never","2011","(2b) intermediate general qualification","Male","12","","",""
"Never","2011","(2b) intermediate general qualification","Female","48","0.119588069868714","0.0915094151655756","0.147666724571853"
"Never","2011","(2a) intermediate vocational","Male","193","0.0676076299385907","0.0583113062547583","0.0769039536224231"
"Never","2011","(2a) intermediate vocational","Female","362","0.100207636595316","0.0912853717498587","0.109129901440774"
"Never","2011","(2c_gen) general maturity certificate","Male","18","","",""
"Never","2011","(2c_gen) general maturity certificate","Female","66","0.077850790298675","0.0570437414448555","0.0986578391524944"
"Never","2011","(2c_voc) vocational maturity certificate","Male","68","0.0884613870701098","0.0704984692924944","0.106424304847725"
"Never","2011","(2c_voc) vocational maturity certificate","Female","120","0.0879608110709225","0.0738965886232349","0.10202503351861"
"Never","2011","(3a) lower tertiary education","Male","105","0.092431091463487","0.0758915185410214","0.108970664385953"
"Never","2011","(3a) lower tertiary education","Female","83","0.0863957588744982","0.0694827676422283","0.103308750106768"
"Never","2011","(3b) higher tertiary education","Male","189","0.0949216129315816","0.082164871071275","0.107678354791888"
"Never","2011","(3b) higher tertiary education","Female","158","0.0968967888839104","0.0837299181404797","0.110063659627341"
"Min 1x per week","2012","(0) in school","Male","","","",""
"Min 1x per week","2012","(0) in school","Female","","","",""
"Min 1x per week","2012","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2012","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2012","(1b) general elementary school","Male","","","",""
"Min 1x per week","2012","(1b) general elementary school","Female","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2012","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2012","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2012","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2012","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2012","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2012","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2012","(0) in school","Male","","","",""
"Min 1x per month","2012","(0) in school","Female","","","",""
"Min 1x per month","2012","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2012","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2012","(1b) general elementary school","Male","","","",""
"Min 1x per month","2012","(1b) general elementary school","Female","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2012","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2012","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2012","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2012","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2012","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2012","(3b) higher tertiary education","Female","","","",""
"Rarely","2012","(0) in school","Male","","","",""
"Rarely","2012","(0) in school","Female","","","",""
"Rarely","2012","(1a) inadequately completed","Male","","","",""
"Rarely","2012","(1a) inadequately completed","Female","","","",""
"Rarely","2012","(1b) general elementary school","Male","","","",""
"Rarely","2012","(1b) general elementary school","Female","","","",""
"Rarely","2012","(1c) basic vocational qualification","Male","","","",""
"Rarely","2012","(1c) basic vocational qualification","Female","","","",""
"Rarely","2012","(2b) intermediate general qualification","Male","","","",""
"Rarely","2012","(2b) intermediate general qualification","Female","","","",""
"Rarely","2012","(2a) intermediate vocational","Male","","","",""
"Rarely","2012","(2a) intermediate vocational","Female","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2012","(3a) lower tertiary education","Male","","","",""
"Rarely","2012","(3a) lower tertiary education","Female","","","",""
"Rarely","2012","(3b) higher tertiary education","Male","","","",""
"Rarely","2012","(3b) higher tertiary education","Female","","","",""
"Never","2012","(0) in school","Male","","","",""
"Never","2012","(0) in school","Female","","","",""
"Never","2012","(1a) inadequately completed","Male","","","",""
"Never","2012","(1a) inadequately completed","Female","","","",""
"Never","2012","(1b) general elementary school","Male","","","",""
"Never","2012","(1b) general elementary school","Female","","","",""
"Never","2012","(1c) basic vocational qualification","Male","","","",""
"Never","2012","(1c) basic vocational qualification","Female","","","",""
"Never","2012","(2b) intermediate general qualification","Male","","","",""
"Never","2012","(2b) intermediate general qualification","Female","","","",""
"Never","2012","(2a) intermediate vocational","Male","","","",""
"Never","2012","(2a) intermediate vocational","Female","","","",""
"Never","2012","(2c_gen) general maturity certificate","Male","","","",""
"Never","2012","(2c_gen) general maturity certificate","Female","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2012","(3a) lower tertiary education","Male","","","",""
"Never","2012","(3a) lower tertiary education","Female","","","",""
"Never","2012","(3b) higher tertiary education","Male","","","",""
"Never","2012","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2013","(0) in school","Male","","","",""
"Min 1x per week","2013","(0) in school","Female","","","",""
"Min 1x per week","2013","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2013","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2013","(1b) general elementary school","Male","","","",""
"Min 1x per week","2013","(1b) general elementary school","Female","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2013","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2013","(0) in school","Male","","","",""
"Min 1x per month","2013","(0) in school","Female","","","",""
"Min 1x per month","2013","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2013","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2013","(1b) general elementary school","Male","","","",""
"Min 1x per month","2013","(1b) general elementary school","Female","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2013","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2013","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2013","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2013","(3b) higher tertiary education","Female","","","",""
"Rarely","2013","(0) in school","Male","","","",""
"Rarely","2013","(0) in school","Female","","","",""
"Rarely","2013","(1a) inadequately completed","Male","","","",""
"Rarely","2013","(1a) inadequately completed","Female","","","",""
"Rarely","2013","(1b) general elementary school","Male","","","",""
"Rarely","2013","(1b) general elementary school","Female","","","",""
"Rarely","2013","(1c) basic vocational qualification","Male","","","",""
"Rarely","2013","(1c) basic vocational qualification","Female","","","",""
"Rarely","2013","(2b) intermediate general qualification","Male","","","",""
"Rarely","2013","(2b) intermediate general qualification","Female","","","",""
"Rarely","2013","(2a) intermediate vocational","Male","","","",""
"Rarely","2013","(2a) intermediate vocational","Female","","","",""
"Rarely","2013","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2013","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2013","(3a) lower tertiary education","Male","","","",""
"Rarely","2013","(3a) lower tertiary education","Female","","","",""
"Rarely","2013","(3b) higher tertiary education","Male","","","",""
"Rarely","2013","(3b) higher tertiary education","Female","","","",""
"Never","2013","(0) in school","Male","","","",""
"Never","2013","(0) in school","Female","","","",""
"Never","2013","(1a) inadequately completed","Male","","","",""
"Never","2013","(1a) inadequately completed","Female","","","",""
"Never","2013","(1b) general elementary school","Male","","","",""
"Never","2013","(1b) general elementary school","Female","","","",""
"Never","2013","(1c) basic vocational qualification","Male","","","",""
"Never","2013","(1c) basic vocational qualification","Female","","","",""
"Never","2013","(2b) intermediate general qualification","Male","","","",""
"Never","2013","(2b) intermediate general qualification","Female","","","",""
"Never","2013","(2a) intermediate vocational","Male","","","",""
"Never","2013","(2a) intermediate vocational","Female","","","",""
"Never","2013","(2c_gen) general maturity certificate","Male","","","",""
"Never","2013","(2c_gen) general maturity certificate","Female","","","",""
"Never","2013","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2013","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2013","(3a) lower tertiary education","Male","","","",""
"Never","2013","(3a) lower tertiary education","Female","","","",""
"Never","2013","(3b) higher tertiary education","Male","","","",""
"Never","2013","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2014","(0) in school","Male","","","",""
