"pli0095_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2010","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2010","lower secondary degree","higher vocational","","","",""
"Min 1x per month","2010","lower secondary degree","higher education","","","",""
"Min 1x per month","2010","secondary school degree","in school","","","",""
"Min 1x per month","2010","secondary school degree","inadequately","","","",""
"Min 1x per month","2010","secondary school degree","general elemantary","","","",""
"Min 1x per month","2010","secondary school degree","middle vocational","","","",""
"Min 1x per month","2010","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2010","secondary school degree","higher vocational","","","",""
"Min 1x per month","2010","secondary school degree","higher education","","","",""
"Min 1x per month","2010","college entrance qualification","in school","","","",""
"Min 1x per month","2010","college entrance qualification","inadequately","","","",""
"Min 1x per month","2010","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2010","college entrance qualification","middle vocational","","","",""
"Min 1x per month","2010","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","2010","college entrance qualification","higher vocational","","","",""
"Min 1x per month","2010","college entrance qualification","higher education","","","",""
"Min 1x per month","2010","Other degree","in school","","","",""
"Min 1x per month","2010","Other degree","inadequately","","","",""
"Min 1x per month","2010","Other degree","general elemantary","","","",""
"Min 1x per month","2010","Other degree","middle vocational","","","",""
"Min 1x per month","2010","Other degree","vocational + Abi","","","",""
"Min 1x per month","2010","Other degree","higher vocational","","","",""
"Min 1x per month","2010","Other degree","higher education","","","",""
"Min 1x per month","2010","no degree/no degree yet","in school","","","",""
"Min 1x per month","2010","no degree/no degree yet","inadequately","","","",""
"Min 1x per month","2010","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2010","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2010","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2010","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2010","no degree/no degree yet","higher education","","","",""
"Rarely","2010","lower secondary degree","in school","","","",""
"Rarely","2010","lower secondary degree","inadequately","","","",""
"Rarely","2010","lower secondary degree","general elemantary","","","",""
"Rarely","2010","lower secondary degree","middle vocational","","","",""
"Rarely","2010","lower secondary degree","vocational + Abi","","","",""
"Rarely","2010","lower secondary degree","higher vocational","","","",""
"Rarely","2010","lower secondary degree","higher education","","","",""
"Rarely","2010","secondary school degree","in school","","","",""
"Rarely","2010","secondary school degree","inadequately","","","",""
"Rarely","2010","secondary school degree","general elemantary","","","",""
"Rarely","2010","secondary school degree","middle vocational","","","",""
"Rarely","2010","secondary school degree","vocational + Abi","","","",""
"Rarely","2010","secondary school degree","higher vocational","","","",""
"Rarely","2010","secondary school degree","higher education","","","",""
"Rarely","2010","college entrance qualification","in school","","","",""
"Rarely","2010","college entrance qualification","inadequately","","","",""
"Rarely","2010","college entrance qualification","general elemantary","","","",""
"Rarely","2010","college entrance qualification","middle vocational","","","",""
"Rarely","2010","college entrance qualification","vocational + Abi","","","",""
"Rarely","2010","college entrance qualification","higher vocational","","","",""
"Rarely","2010","college entrance qualification","higher education","","","",""
"Rarely","2010","Other degree","in school","","","",""
"Rarely","2010","Other degree","inadequately","","","",""
"Rarely","2010","Other degree","general elemantary","","","",""
"Rarely","2010","Other degree","middle vocational","","","",""
"Rarely","2010","Other degree","vocational + Abi","","","",""
"Rarely","2010","Other degree","higher vocational","","","",""
"Rarely","2010","Other degree","higher education","","","",""
"Rarely","2010","no degree/no degree yet","in school","","","",""
"Rarely","2010","no degree/no degree yet","inadequately","","","",""
"Rarely","2010","no degree/no degree yet","general elemantary","","","",""
"Rarely","2010","no degree/no degree yet","middle vocational","","","",""
"Rarely","2010","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2010","no degree/no degree yet","higher vocational","","","",""
"Rarely","2010","no degree/no degree yet","higher education","","","",""
"Never","2010","lower secondary degree","in school","","","",""
"Never","2010","lower secondary degree","inadequately","","","",""
"Never","2010","lower secondary degree","general elemantary","","","",""
"Never","2010","lower secondary degree","middle vocational","","","",""
"Never","2010","lower secondary degree","vocational + Abi","","","",""
"Never","2010","lower secondary degree","higher vocational","","","",""
"Never","2010","lower secondary degree","higher education","","","",""
"Never","2010","secondary school degree","in school","","","",""
"Never","2010","secondary school degree","inadequately","","","",""
"Never","2010","secondary school degree","general elemantary","","","",""
"Never","2010","secondary school degree","middle vocational","","","",""
"Never","2010","secondary school degree","vocational + Abi","","","",""
"Never","2010","secondary school degree","higher vocational","","","",""
"Never","2010","secondary school degree","higher education","","","",""
"Never","2010","college entrance qualification","in school","","","",""
"Never","2010","college entrance qualification","inadequately","","","",""
"Never","2010","college entrance qualification","general elemantary","","","",""
"Never","2010","college entrance qualification","middle vocational","","","",""
"Never","2010","college entrance qualification","vocational + Abi","","","",""
"Never","2010","college entrance qualification","higher vocational","","","",""
"Never","2010","college entrance qualification","higher education","","","",""
"Never","2010","Other degree","in school","","","",""
"Never","2010","Other degree","inadequately","","","",""
"Never","2010","Other degree","general elemantary","","","",""
"Never","2010","Other degree","middle vocational","","","",""
"Never","2010","Other degree","vocational + Abi","","","",""
"Never","2010","Other degree","higher vocational","","","",""
"Never","2010","Other degree","higher education","","","",""
"Never","2010","no degree/no degree yet","in school","","","",""
"Never","2010","no degree/no degree yet","inadequately","","","",""
"Never","2010","no degree/no degree yet","general elemantary","","","",""
"Never","2010","no degree/no degree yet","middle vocational","","","",""
"Never","2010","no degree/no degree yet","vocational + Abi","","","",""
"Never","2010","no degree/no degree yet","higher vocational","","","",""
"Never","2010","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2011","lower secondary degree","in school","","","",""
"Min 1x per week","2011","lower secondary degree","inadequately","","","",""
"Min 1x per week","2011","lower secondary degree","general elemantary","235","0.112189626922505","0.0974827440398938","0.126896509805116"
"Min 1x per week","2011","lower secondary degree","middle vocational","759","0.120613299107047","0.112182967358209","0.129043630855884"
"Min 1x per week","2011","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2011","lower secondary degree","higher vocational","54","0.109978207643151","0.0811037750234947","0.138852640262808"
"Min 1x per week","2011","lower secondary degree","higher education","15","","",""
"Min 1x per week","2011","secondary school degree","in school","","","",""
"Min 1x per week","2011","secondary school degree","inadequately","","","",""
"Min 1x per week","2011","secondary school degree","general elemantary","138","0.163102996776603","0.1369732947221","0.189232698831105"
"Min 1x per week","2011","secondary school degree","middle vocational","880","0.128442141270425","0.120186795054961","0.136697487485889"
"Min 1x per week","2011","secondary school degree","vocational + Abi","4","","",""
"Min 1x per week","2011","secondary school degree","higher vocational","101","0.108663886422898","0.0875422076210004","0.129785565224796"
"Min 1x per week","2011","secondary school degree","higher education","80","0.101430596639264","0.0796642182269503","0.123196975051577"
"Min 1x per week","2011","college entrance qualification","in school","","","",""
"Min 1x per week","2011","college entrance qualification","inadequately","","","",""
"Min 1x per week","2011","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2011","college entrance qualification","middle vocational","156","0.165319687508523","0.141547505612416","0.189091869404631"
"Min 1x per week","2011","college entrance qualification","vocational + Abi","225","0.132584882800705","0.116553512323786","0.148616253277623"
"Min 1x per week","2011","college entrance qualification","higher vocational","69","0.117689011337555","0.0890694869787754","0.146308535696334"
"Min 1x per week","2011","college entrance qualification","higher education","474","0.0997407717034082","0.0912680771903425","0.108213466216474"
"Min 1x per week","2011","Other degree","in school","","","",""
"Min 1x per week","2011","Other degree","inadequately","15","","",""
"Min 1x per week","2011","Other degree","general elemantary","67","0.132843897857367","0.10026776625365","0.165420029461084"
"Min 1x per week","2011","Other degree","middle vocational","95","0.136899447659948","0.110655030704473","0.163143864615422"
"Min 1x per week","2011","Other degree","vocational + Abi","31","0.125856837038798","0.0851462195297834","0.166567454547813"
"Min 1x per week","2011","Other degree","higher vocational","6","","",""
"Min 1x per week","2011","Other degree","higher education","49","0.118797398454129","0.08803678612666","0.149558010781598"
"Min 1x per week","2011","no degree/no degree yet","in school","106","0.222339354290061","0.184786680186611","0.25989202839351"
"Min 1x per week","2011","no degree/no degree yet","inadequately","56","0.15898673631823","0.119946268757464","0.198027203878997"
"Min 1x per week","2011","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2011","no degree/no degree yet","middle vocational","10","","",""
"Min 1x per week","2011","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2011","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2011","no degree/no degree yet","higher education","1","","",""
"Min 1x per month","2011","lower secondary degree","in school","","","",""
"Min 1x per month","2011","lower secondary degree","inadequately","","","",""
"Min 1x per month","2011","lower secondary degree","general elemantary","424","0.188292929293119","0.170074923114272","0.206510935471965"
"Min 1x per month","2011","lower secondary degree","middle vocational","1689","0.277051958310087","0.265467085365453","0.288636831254721"
"Min 1x per month","2011","lower secondary degree","vocational + Abi","5","","",""
"Min 1x per month","2011","lower secondary degree","higher vocational","128","0.246097001893475","0.206343927930369","0.285850075856582"
"Min 1x per month","2011","lower secondary degree","higher education","47","0.225684668520726","0.162472104295564","0.288897232745889"
"Min 1x per month","2011","secondary school degree","in school","","","",""
"Min 1x per month","2011","secondary school degree","inadequately","","","",""
"Min 1x per month","2011","secondary school degree","general elemantary","272","0.361227129652476","0.327254364850525","0.395199894454427"
"Min 1x per month","2011","secondary school degree","middle vocational","2193","0.334257121150945","0.322617817176769","0.345896425125122"
"Min 1x per month","2011","secondary school degree","vocational + Abi","5","","",""
"Min 1x per month","2011","secondary school degree","higher vocational","293","0.342316355435921","0.310114016890621","0.374518693981221"
"Min 1x per month","2011","secondary school degree","higher education","249","0.334782973756821","0.300758671216655","0.368807276296988"
"Min 1x per month","2011","college entrance qualification","in school","","","",""
"Min 1x per month","2011","college entrance qualification","inadequately","","","",""
"Min 1x per month","2011","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2011","college entrance qualification","middle vocational","399","0.43705369332488","0.405310723502541","0.468796663147219"
"Min 1x per month","2011","college entrance qualification","vocational + Abi","629","0.376996002330626","0.35408606285384","0.399905941807413"
"Min 1x per month","2011","college entrance qualification","higher vocational","163","0.293891510431878","0.253432724419048","0.334350296444708"
"Min 1x per month","2011","college entrance qualification","higher education","1500","0.299801155539214","0.28684641434842","0.312755896730008"
"Min 1x per month","2011","Other degree","in school","","","",""
"Min 1x per month","2011","Other degree","inadequately","13","","",""
"Min 1x per month","2011","Other degree","general elemantary","115","0.256904507745957","0.214968388429846","0.298840627062067"
"Min 1x per month","2011","Other degree","middle vocational","208","0.295096263679763","0.26027438922647","0.329918138133056"
"Min 1x per month","2011","Other degree","vocational + Abi","84","0.294540144689839","0.238591908296983","0.350488381082695"
"Min 1x per month","2011","Other degree","higher vocational","12","","",""
"Min 1x per month","2011","Other degree","higher education","125","0.285039263517474","0.242120513417406","0.327958013617543"
"Min 1x per month","2011","no degree/no degree yet","in school","185","0.394138570486104","0.350007063419581","0.438270077552627"
"Min 1x per month","2011","no degree/no degree yet","inadequately","79","0.219397397162038","0.175213514832494","0.263581279491582"
"Min 1x per month","2011","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2011","no degree/no degree yet","middle vocational","26","","",""
"Min 1x per month","2011","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2011","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2011","no degree/no degree yet","higher education","1","","",""
"Rarely","2011","lower secondary degree","in school","","","",""
"Rarely","2011","lower secondary degree","inadequately","","","",""
"Rarely","2011","lower secondary degree","general elemantary","685","0.408629960204644","0.385722394736282","0.431537525673006"
"Rarely","2011","lower secondary degree","middle vocational","2467","0.451847665866587","0.438965058353619","0.464730273379555"
"Rarely","2011","lower secondary degree","vocational + Abi","4","","",""
"Rarely","2011","lower secondary degree","higher vocational","216","0.523043076996074","0.476946558320972","0.569139595671176"
"Rarely","2011","lower secondary degree","higher education","78","0.495852491781435","0.42024784083664","0.571457142726231"
"Rarely","2011","secondary school degree","in school","","","",""
"Rarely","2011","secondary school degree","inadequately","","","",""
"Rarely","2011","secondary school degree","general elemantary","298","0.385170226167647","0.350753363366366","0.419587088968928"
"Rarely","2011","secondary school degree","middle vocational","2741","0.449235696332265","0.436962620069607","0.461508772594922"
"Rarely","2011","secondary school degree","vocational + Abi","8","","",""
"Rarely","2011","secondary school degree","higher vocational","382","0.479518263393148","0.44561274494232","0.513423781843976"
"Rarely","2011","secondary school degree","higher education","344","0.442932425558265","0.407118778517768","0.478746072598762"
"Rarely","2011","college entrance qualification","in school","","","",""
"Rarely","2011","college entrance qualification","inadequately","","","",""
"Rarely","2011","college entrance qualification","general elemantary","","","",""
"Rarely","2011","college entrance qualification","middle vocational","333","0.361670810900118","0.330922182092438","0.392419439707799"
"Rarely","2011","college entrance qualification","vocational + Abi","748","0.42233136984944","0.398981943498105","0.445680796200775"
"Rarely","2011","college entrance qualification","higher vocational","226","0.505087982909655","0.460683059233422","0.549492906585889"
"Rarely","2011","college entrance qualification","higher education","2450","0.518627292913579","0.504499646708187","0.53275493911897"
"Rarely","2011","Other degree","in school","","","",""
"Rarely","2011","Other degree","inadequately","22","","",""
"Rarely","2011","Other degree","general elemantary","132","0.375847442589869","0.329360472540694","0.422334412639043"
"Rarely","2011","Other degree","middle vocational","246","0.421323975787528","0.383624855582351","0.459023095992705"
"Rarely","2011","Other degree","vocational + Abi","111","0.437480917175173","0.376593691237103","0.498368143113244"
"Rarely","2011","Other degree","higher vocational","26","","",""
"Rarely","2011","Other degree","higher education","195","0.463194904897056","0.415787757078212","0.5106020527159"
"Rarely","2011","no degree/no degree yet","in school","166","0.367759720898465","0.324212464505928","0.411306977291001"
"Rarely","2011","no degree/no degree yet","inadequately","123","0.38044796409264","0.32861337417757","0.432282554007709"
"Rarely","2011","no degree/no degree yet","general elemantary","","","",""
"Rarely","2011","no degree/no degree yet","middle vocational","33","0.370438254261795","0.269539957550733","0.471336550972857"
"Rarely","2011","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2011","no degree/no degree yet","higher vocational","2","","",""
"Rarely","2011","no degree/no degree yet","higher education","3","","",""
"Never","2011","lower secondary degree","in school","","","",""
"Never","2011","lower secondary degree","inadequately","","","",""
"Never","2011","lower secondary degree","general elemantary","425","0.290887483579733","0.269723166109306","0.31205180105016"
"Never","2011","lower secondary degree","middle vocational","818","0.150487076716279","0.141231750767793","0.159742402664766"
"Never","2011","lower secondary degree","vocational + Abi","1","","",""
"Never","2011","lower secondary degree","higher vocational","53","0.120881713467299","0.0907957599125519","0.150967667022047"
"Never","2011","lower secondary degree","higher education","28","","",""
"Never","2011","secondary school degree","in school","","","",""
"Never","2011","secondary school degree","inadequately","","","",""
"Never","2011","secondary school degree","general elemantary","60","0.0904996474032745","0.0702091655597976","0.110790129246751"
"Never","2011","secondary school degree","middle vocational","496","0.0880650412463655","0.0810727885496675","0.0950572939430636"
"Never","2011","secondary school degree","vocational + Abi","6","","",""
"Never","2011","secondary school degree","higher vocational","58","0.0695014947480333","0.0522423219033335","0.0867606675927331"
"Never","2011","secondary school degree","higher education","66","0.12085400404565","0.097352974152988","0.144355033938312"
"Never","2011","college entrance qualification","in school","","","",""
"Never","2011","college entrance qualification","inadequately","","","",""
"Never","2011","college entrance qualification","general elemantary","","","",""
"Never","2011","college entrance qualification","middle vocational","50","0.0359558082664779","0.0240412026617872","0.0478704138711685"
"Never","2011","college entrance qualification","vocational + Abi","117","0.0680877450192291","0.0561799283502789","0.0799955616881794"
"Never","2011","college entrance qualification","higher vocational","29","","",""
"Never","2011","college entrance qualification","higher education","381","0.081830779843799","0.0740804335993921","0.0895811260882059"
"Never","2011","Other degree","in school","","","",""
"Never","2011","Other degree","inadequately","24","","",""
"Never","2011","Other degree","general elemantary","103","0.234404151806808","0.193744608320699","0.275063695292917"
"Never","2011","Other degree","middle vocational","110","0.146680312872761","0.11966890752175","0.173691718223773"
"Never","2011","Other degree","vocational + Abi","29","","",""
"Never","2011","Other degree","higher vocational","7","","",""
"Never","2011","Other degree","higher education","56","0.13296843313134","0.10068755380332","0.165249312459361"
"Never","2011","no degree/no degree yet","in school","14","","",""
"Never","2011","no degree/no degree yet","inadequately","79","0.241167902427092","0.195494250279067","0.286841554575117"
"Never","2011","no degree/no degree yet","general elemantary","","","",""
"Never","2011","no degree/no degree yet","middle vocational","19","","",""
"Never","2011","no degree/no degree yet","vocational + Abi","","","",""
"Never","2011","no degree/no degree yet","higher vocational","1","","",""
"Never","2011","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2012","lower secondary degree","in school","","","",""
"Min 1x per week","2012","lower secondary degree","inadequately","","","",""
"Min 1x per week","2012","lower secondary degree","general elemantary","","","",""
"Min 1x per week","2012","lower secondary degree","middle vocational","","","",""
"Min 1x per week","2012","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2012","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2012","lower secondary degree","higher education","","","",""
"Min 1x per week","2012","secondary school degree","in school","","","",""
"Min 1x per week","2012","secondary school degree","inadequately","","","",""
"Min 1x per week","2012","secondary school degree","general elemantary","","","",""
"Min 1x per week","2012","secondary school degree","middle vocational","","","",""
"Min 1x per week","2012","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2012","secondary school degree","higher vocational","","","",""
"Min 1x per week","2012","secondary school degree","higher education","","","",""
"Min 1x per week","2012","college entrance qualification","in school","","","",""
"Min 1x per week","2012","college entrance qualification","inadequately","","","",""
"Min 1x per week","2012","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2012","college entrance qualification","middle vocational","","","",""
"Min 1x per week","2012","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","2012","college entrance qualification","higher vocational","","","",""
"Min 1x per week","2012","college entrance qualification","higher education","","","",""
"Min 1x per week","2012","Other degree","in school","","","",""
"Min 1x per week","2012","Other degree","inadequately","","","",""
"Min 1x per week","2012","Other degree","general elemantary","","","",""
"Min 1x per week","2012","Other degree","middle vocational","","","",""
"Min 1x per week","2012","Other degree","vocational + Abi","","","",""
"Min 1x per week","2012","Other degree","higher vocational","","","",""
"Min 1x per week","2012","Other degree","higher education","","","",""
"Min 1x per week","2012","no degree/no degree yet","in school","","","",""
"Min 1x per week","2012","no degree/no degree yet","inadequately","","","",""
"Min 1x per week","2012","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2012","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2012","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2012","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2012","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2012","lower secondary degree","in school","","","",""
"Min 1x per month","2012","lower secondary degree","inadequately","","","",""
"Min 1x per month","2012","lower secondary degree","general elemantary","","","",""
"Min 1x per month","2012","lower secondary degree","middle vocational","","","",""
"Min 1x per month","2012","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2012","lower secondary degree","higher vocational","","","",""
"Min 1x per month","2012","lower secondary degree","higher education","","","",""
"Min 1x per month","2012","secondary school degree","in school","","","",""
"Min 1x per month","2012","secondary school degree","inadequately","","","",""
"Min 1x per month","2012","secondary school degree","general elemantary","","","",""
"Min 1x per month","2012","secondary school degree","middle vocational","","","",""
"Min 1x per month","2012","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2012","secondary school degree","higher vocational","","","",""
"Min 1x per month","2012","secondary school degree","higher education","","","",""
"Min 1x per month","2012","college entrance qualification","in school","","","",""
"Min 1x per month","2012","college entrance qualification","inadequately","","","",""
"Min 1x per month","2012","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2012","college entrance qualification","middle vocational","","","",""
"Min 1x per month","2012","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","2012","college entrance qualification","higher vocational","","","",""
"Min 1x per month","2012","college entrance qualification","higher education","","","",""
"Min 1x per month","2012","Other degree","in school","","","",""
"Min 1x per month","2012","Other degree","inadequately","","","",""
"Min 1x per month","2012","Other degree","general elemantary","","","",""
"Min 1x per month","2012","Other degree","middle vocational","","","",""
"Min 1x per month","2012","Other degree","vocational + Abi","","","",""
"Min 1x per month","2012","Other degree","higher vocational","","","",""
"Min 1x per month","2012","Other degree","higher education","","","",""
"Min 1x per month","2012","no degree/no degree yet","in school","","","",""
"Min 1x per month","2012","no degree/no degree yet","inadequately","","","",""
"Min 1x per month","2012","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2012","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2012","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2012","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2012","no degree/no degree yet","higher education","","","",""
"Rarely","2012","lower secondary degree","in school","","","",""
"Rarely","2012","lower secondary degree","inadequately","","","",""
"Rarely","2012","lower secondary degree","general elemantary","","","",""
"Rarely","2012","lower secondary degree","middle vocational","","","",""
"Rarely","2012","lower secondary degree","vocational + Abi","","","",""
"Rarely","2012","lower secondary degree","higher vocational","","","",""
"Rarely","2012","lower secondary degree","higher education","","","",""
"Rarely","2012","secondary school degree","in school","","","",""
"Rarely","2012","secondary school degree","inadequately","","","",""
"Rarely","2012","secondary school degree","general elemantary","","","",""
"Rarely","2012","secondary school degree","middle vocational","","","",""
"Rarely","2012","secondary school degree","vocational + Abi","","","",""
"Rarely","2012","secondary school degree","higher vocational","","","",""
"Rarely","2012","secondary school degree","higher education","","","",""
"Rarely","2012","college entrance qualification","in school","","","",""
"Rarely","2012","college entrance qualification","inadequately","","","",""
"Rarely","2012","college entrance qualification","general elemantary","","","",""
"Rarely","2012","college entrance qualification","middle vocational","","","",""
"Rarely","2012","college entrance qualification","vocational + Abi","","","",""
"Rarely","2012","college entrance qualification","higher vocational","","","",""
"Rarely","2012","college entrance qualification","higher education","","","",""
"Rarely","2012","Other degree","in school","","","",""
"Rarely","2012","Other degree","inadequately","","","",""
"Rarely","2012","Other degree","general elemantary","","","",""
"Rarely","2012","Other degree","middle vocational","","","",""
"Rarely","2012","Other degree","vocational + Abi","","","",""
"Rarely","2012","Other degree","higher vocational","","","",""
"Rarely","2012","Other degree","higher education","","","",""
"Rarely","2012","no degree/no degree yet","in school","","","",""
"Rarely","2012","no degree/no degree yet","inadequately","","","",""
"Rarely","2012","no degree/no degree yet","general elemantary","","","",""
"Rarely","2012","no degree/no degree yet","middle vocational","","","",""
"Rarely","2012","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2012","no degree/no degree yet","higher vocational","","","",""
"Rarely","2012","no degree/no degree yet","higher education","","","",""
"Never","2012","lower secondary degree","in school","","","",""
"Never","2012","lower secondary degree","inadequately","","","",""
"Never","2012","lower secondary degree","general elemantary","","","",""
"Never","2012","lower secondary degree","middle vocational","","","",""
"Never","2012","lower secondary degree","vocational + Abi","","","",""
"Never","2012","lower secondary degree","higher vocational","","","",""
"Never","2012","lower secondary degree","higher education","","","",""
"Never","2012","secondary school degree","in school","","","",""
"Never","2012","secondary school degree","inadequately","","","",""
"Never","2012","secondary school degree","general elemantary","","","",""
"Never","2012","secondary school degree","middle vocational","","","",""
"Never","2012","secondary school degree","vocational + Abi","","","",""
"Never","2012","secondary school degree","higher vocational","","","",""
"Never","2012","secondary school degree","higher education","","","",""
"Never","2012","college entrance qualification","in school","","","",""
"Never","2012","college entrance qualification","inadequately","","","",""
"Never","2012","college entrance qualification","general elemantary","","","",""
"Never","2012","college entrance qualification","middle vocational","","","",""
"Never","2012","college entrance qualification","vocational + Abi","","","",""
"Never","2012","college entrance qualification","higher vocational","","","",""
"Never","2012","college entrance qualification","higher education","","","",""
"Never","2012","Other degree","in school","","","",""
"Never","2012","Other degree","inadequately","","","",""
"Never","2012","Other degree","general elemantary","","","",""
"Never","2012","Other degree","middle vocational","","","",""
"Never","2012","Other degree","vocational + Abi","","","",""
"Never","2012","Other degree","higher vocational","","","",""
"Never","2012","Other degree","higher education","","","",""
"Never","2012","no degree/no degree yet","in school","","","",""
"Never","2012","no degree/no degree yet","inadequately","","","",""
"Never","2012","no degree/no degree yet","general elemantary","","","",""
"Never","2012","no degree/no degree yet","middle vocational","","","",""
"Never","2012","no degree/no degree yet","vocational + Abi","","","",""
"Never","2012","no degree/no degree yet","higher vocational","","","",""
"Never","2012","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2013","lower secondary degree","in school","","","",""
"Min 1x per week","2013","lower secondary degree","inadequately","","","",""
"Min 1x per week","2013","lower secondary degree","general elemantary","","","",""
"Min 1x per week","2013","lower secondary degree","middle vocational","","","",""
"Min 1x per week","2013","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2013","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2013","lower secondary degree","higher education","","","",""
"Min 1x per week","2013","secondary school degree","in school","","","",""
"Min 1x per week","2013","secondary school degree","inadequately","","","",""
"Min 1x per week","2013","secondary school degree","general elemantary","","","",""
"Min 1x per week","2013","secondary school degree","middle vocational","","","",""
"Min 1x per week","2013","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2013","secondary school degree","higher vocational","","","",""
"Min 1x per week","2013","secondary school degree","higher education","","","",""
"Min 1x per week","2013","college entrance qualification","in school","","","",""
"Min 1x per week","2013","college entrance qualification","inadequately","","","",""
"Min 1x per week","2013","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2013","college entrance qualification","middle vocational","","","",""
"Min 1x per week","2013","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","2013","college entrance qualification","higher vocational","","","",""
"Min 1x per week","2013","college entrance qualification","higher education","","","",""
"Min 1x per week","2013","Other degree","in school","","","",""
"Min 1x per week","2013","Other degree","inadequately","","","",""
"Min 1x per week","2013","Other degree","general elemantary","","","",""
"Min 1x per week","2013","Other degree","middle vocational","","","",""
"Min 1x per week","2013","Other degree","vocational + Abi","","","",""
"Min 1x per week","2013","Other degree","higher vocational","","","",""
"Min 1x per week","2013","Other degree","higher education","","","",""
"Min 1x per week","2013","no degree/no degree yet","in school","","","",""
"Min 1x per week","2013","no degree/no degree yet","inadequately","","","",""
"Min 1x per week","2013","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2013","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2013","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2013","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2013","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2013","lower secondary degree","in school","","","",""
"Min 1x per month","2013","lower secondary degree","inadequately","","","",""
"Min 1x per month","2013","lower secondary degree","general elemantary","","","",""
"Min 1x per month","2013","lower secondary degree","middle vocational","","","",""
"Min 1x per month","2013","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2013","lower secondary degree","higher vocational","","","",""
"Min 1x per month","2013","lower secondary degree","higher education","","","",""
"Min 1x per month","2013","secondary school degree","in school","","","",""
"Min 1x per month","2013","secondary school degree","inadequately","","","",""
"Min 1x per month","2013","secondary school degree","general elemantary","","","",""
"Min 1x per month","2013","secondary school degree","middle vocational","","","",""
"Min 1x per month","2013","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2013","secondary school degree","higher vocational","","","",""
"Min 1x per month","2013","secondary school degree","higher education","","","",""
"Min 1x per month","2013","college entrance qualification","in school","","","",""
"Min 1x per month","2013","college entrance qualification","inadequately","","","",""
"Min 1x per month","2013","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2013","college entrance qualification","middle vocational","","","",""
"Min 1x per month","2013","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","2013","college entrance qualification","higher vocational","","","",""
"Min 1x per month","2013","college entrance qualification","higher education","","","",""
"Min 1x per month","2013","Other degree","in school","","","",""
"Min 1x per month","2013","Other degree","inadequately","","","",""
"Min 1x per month","2013","Other degree","general elemantary","","","",""
"Min 1x per month","2013","Other degree","middle vocational","","","",""
