"pli0095_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2005","middle vocational","Urban Area","772","0.119967214294985","0.112089997783997","0.127844430805973","2"
"Min 1x per week","2005","middle vocational","Rural Area","440","0.123042008599698","0.112476224855538","0.133607792343858","2"
"Min 1x per week","2005","vocational + Abi","Urban Area","76","0.0859166228004933","0.067230348306676","0.104602897294311","2"
"Min 1x per week","2005","higher education","Rural Area","109","0.103016502018609","0.0857887692146888","0.120244234822529","2"
"Min 1x per week","2005","in school","Urban Area","77","0.164620299941881","0.130280897212418","0.198959702671345","2"
"Min 1x per week","2005","in school","Rural Area","27","","","","2"
"Min 1x per week","2005","inadequately","Urban Area","25","","","","2"
"Min 1x per week","2005","inadequately","Rural Area","5","","","","2"
"Min 1x per week","2005","vocational + Abi","Rural Area","33","0.168235259843805","0.123196759771056","0.213273759916554","2"
"Min 1x per week","2005","higher vocational","Urban Area","117","0.125013212229301","0.104524731424877","0.145501693033726","2"
"Min 1x per week","2005","higher vocational","Rural Area","60","0.130952308636812","0.102961891142548","0.158942726131076","2"
"Min 1x per week","2005","higher education","Urban Area","280","0.0935696191165657","0.0830905193431922","0.104048718889939","2"
"Never","2005","in school","Urban Area","30","0.0671983668548444","0.0440146485042096","0.0903820852054791","5"
"Never","2005","in school","Rural Area","11","","","","5"
"Never","2005","inadequately","Urban Area","50","0.222184455895716","0.16276012347607","0.281608788315361","5"
"Never","2005","inadequately","Rural Area","15","","","","5"
"Never","2005","general elemantary","Urban Area","292","0.194482025060276","0.175314391667107","0.213649658453446","5"
"Never","2005","higher vocational","Urban Area","76","0.0922687980633831","0.0743405804140146","0.110197015712752","5"
"Never","2005","higher vocational","Rural Area","53","0.0954232823000081","0.0710462479201199","0.119800316679896","5"
"Never","2005","higher education","Urban Area","262","0.0964761126405856","0.0858525780752974","0.107099647205874","5"
"Never","2005","higher education","Rural Area","79","0.0763170033942328","0.0612698402252501","0.0913641665632156","5"
"Never","2005","general elemantary","Rural Area","162","0.257186768168307","0.226132600836192","0.288240935500422","5"
"Never","2005","middle vocational","Urban Area","732","0.133311318983807","0.125070751044182","0.141551886923433","5"
"Never","2005","middle vocational","Rural Area","359","0.106464739201604","0.0965439924979421","0.116385485905266","5"
"Never","2005","vocational + Abi","Urban Area","60","0.0757361460568346","0.0580944309232725","0.0933778611903967","5"
"Never","2005","vocational + Abi","Rural Area","15","","","","5"
"Rarely","2005","vocational + Abi","Urban Area","420","0.462814998185594","0.429567660738514","0.496062335632673","4"
"Rarely","2005","in school","Urban Area","178","0.427564810145085","0.38175344611927","0.4733761741709","4"
"Rarely","2005","in school","Rural Area","98","0.441291206582573","0.37212867428871","0.510453738876436","4"
"Rarely","2005","general elemantary","Urban Area","628","0.373844858434632","0.350414559806462","0.397275157062801","4"
"Rarely","2005","general elemantary","Rural Area","294","0.376006479679406","0.341591820958179","0.410421138400634","4"
"Rarely","2005","middle vocational","Urban Area","2978","0.441423032679659","0.42938484593205","0.453461219427268","4"
"Rarely","2005","middle vocational","Rural Area","1671","0.430485698660015","0.414559310446973","0.446412086873057","4"
"Rarely","2005","higher education","Rural Area","616","0.497123167552088","0.468786725638479","0.525459609465698","4"
"Rarely","2005","vocational + Abi","Rural Area","119","0.428448744117328","0.368868513101212","0.488028975133444","4"
"Rarely","2005","higher vocational","Rural Area","261","0.459041997785066","0.417695476402027","0.500388519168106","4"
"Rarely","2005","inadequately","Urban Area","59","0.35614484568692","0.287694351731692","0.424595339642148","4"
"Rarely","2005","higher vocational","Urban Area","483","0.455863273154934","0.42500991970063","0.486716626609238","4"
"Rarely","2005","higher education","Urban Area","1577","0.528745711469115","0.510784302377114","0.546707120561115","4"
"Rarely","2005","inadequately","Rural Area","23","","","","4"
"Min 1x per month","2006","in school","Urban Area","","","","","3"
"Min 1x per month","2006","in school","Rural Area","","","","","3"
"Min 1x per month","2006","inadequately","Urban Area","","","","","3"
"Min 1x per month","2006","inadequately","Rural Area","","","","","3"
"Min 1x per month","2006","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2006","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2006","higher education","Urban Area","","","","","3"
"Min 1x per month","2006","higher education","Rural Area","","","","","3"
"Min 1x per month","2006","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2006","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2006","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2006","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2006","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2006","vocational + Abi","Rural Area","","","","","3"
"Min 1x per week","2006","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2006","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2006","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2006","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2006","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2006","higher education","Rural Area","","","","","2"
"Min 1x per week","2006","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2006","higher education","Urban Area","","","","","2"
"Min 1x per week","2006","in school","Urban Area","","","","","2"
"Min 1x per week","2006","in school","Rural Area","","","","","2"
"Min 1x per week","2006","inadequately","Urban Area","","","","","2"
"Min 1x per week","2006","inadequately","Rural Area","","","","","2"
"Min 1x per week","2006","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2006","higher vocational","Urban Area","","","","","2"
"Never","2006","in school","Urban Area","","","","","5"
"Never","2006","in school","Rural Area","","","","","5"
"Never","2006","inadequately","Urban Area","","","","","5"
"Never","2006","inadequately","Rural Area","","","","","5"
"Never","2006","general elemantary","Urban Area","","","","","5"
"Never","2006","higher vocational","Urban Area","","","","","5"
"Never","2006","higher vocational","Rural Area","","","","","5"
"Never","2006","higher education","Urban Area","","","","","5"
"Never","2006","higher education","Rural Area","","","","","5"
"Never","2006","general elemantary","Rural Area","","","","","5"
"Never","2006","middle vocational","Urban Area","","","","","5"
"Never","2006","middle vocational","Rural Area","","","","","5"
"Never","2006","vocational + Abi","Urban Area","","","","","5"
"Never","2006","vocational + Abi","Rural Area","","","","","5"
"Rarely","2006","vocational + Abi","Rural Area","","","","","4"
"Rarely","2006","vocational + Abi","Urban Area","","","","","4"
"Rarely","2006","in school","Urban Area","","","","","4"
"Rarely","2006","in school","Rural Area","","","","","4"
"Rarely","2006","general elemantary","Urban Area","","","","","4"
"Rarely","2006","higher vocational","Urban Area","","","","","4"
"Rarely","2006","higher education","Rural Area","","","","","4"
"Rarely","2006","middle vocational","Rural Area","","","","","4"
"Rarely","2006","general elemantary","Rural Area","","","","","4"
"Rarely","2006","middle vocational","Urban Area","","","","","4"
"Rarely","2006","higher vocational","Rural Area","","","","","4"
"Rarely","2006","higher education","Urban Area","","","","","4"
"Rarely","2006","inadequately","Urban Area","","","","","4"
"Rarely","2006","inadequately","Rural Area","","","","","4"
"Min 1x per month","2007","general elemantary","Urban Area","387","0.266208757459351","0.243599698074094","0.288817816844609","3"
"Min 1x per month","2007","in school","Urban Area","86","0.370841694013697","0.308005567161437","0.433677820865958","3"
"Min 1x per month","2007","in school","Rural Area","44","0.403888511623745","0.313418766837207","0.494358256410283","3"
"Min 1x per month","2007","inadequately","Urban Area","30","0.219189416800565","0.153637557905192","0.284741275695939","3"
"Min 1x per month","2007","inadequately","Rural Area","11","","","","3"
"Min 1x per month","2007","general elemantary","Rural Area","193","0.229130943034809","0.198952131526715","0.259309754542904","3"
"Min 1x per month","2007","middle vocational","Urban Area","2068","0.317156113689531","0.305875755521273","0.328436471857789","3"
"Min 1x per month","2007","middle vocational","Rural Area","1321","0.351538159646073","0.336325646140286","0.366750673151861","3"
"Min 1x per month","2007","vocational + Abi","Urban Area","295","0.360012665565431","0.328352562902371","0.391672768228491","3"
"Min 1x per month","2007","vocational + Abi","Rural Area","114","0.38081229302804","0.324828049782088","0.436796536273992","3"
"Min 1x per month","2007","higher vocational","Urban Area","312","0.336981419415628","0.306971317659144","0.366991521172111","3"
"Min 1x per month","2007","higher vocational","Rural Area","209","0.337098301546739","0.298358898456927","0.375837704636551","3"
"Min 1x per month","2007","higher education","Urban Area","902","0.289991857507275","0.274077589578678","0.305906125435872","3"
"Min 1x per month","2007","higher education","Rural Area","385","0.309829968963549","0.28425630044278","0.335403637484318","3"
"Min 1x per week","2007","general elemantary","Urban Area","245","0.15496963326313","0.136458009121658","0.173481257404601","2"
"Min 1x per week","2007","general elemantary","Rural Area","98","0.157609922854259","0.131445066540943","0.183774779167576","2"
"Min 1x per week","2007","middle vocational","Urban Area","842","0.116768689131091","0.108984272648367","0.124553105613816","2"
"Min 1x per week","2007","middle vocational","Rural Area","471","0.124424521842469","0.113907995539948","0.13494104814499","2"
"Min 1x per week","2007","in school","Urban Area","50","0.223983335812872","0.169748473704429","0.278218197921315","2"
"Min 1x per week","2007","in school","Rural Area","18","","","","2"
"Min 1x per week","2007","inadequately","Urban Area","15","","","","2"
"Min 1x per week","2007","inadequately","Rural Area","7","","","","2"
"Min 1x per week","2007","vocational + Abi","Urban Area","104","0.103205576168055","0.0831393468908293","0.123271805445282","2"
"Min 1x per week","2007","higher education","Rural Area","135","0.103669457689953","0.0868111963427784","0.120527719037128","2"
"Min 1x per week","2007","higher vocational","Rural Area","66","0.142802881042951","0.114130819994652","0.17147494209125","2"
"Min 1x per week","2007","higher education","Urban Area","351","0.0972093280694722","0.086819470331803","0.107599185807141","2"
"Min 1x per week","2007","vocational + Abi","Rural Area","28","","","","2"
"Min 1x per week","2007","higher vocational","Urban Area","95","0.0967302200460442","0.0779633663259687","0.11549707376612","2"
"Never","2007","in school","Urban Area","12","","","","5"
"Never","2007","in school","Rural Area","6","","","","5"
"Never","2007","inadequately","Urban Area","50","0.297424307439011","0.22499119199369","0.369857422884332","5"
"Never","2007","inadequately","Rural Area","19","","","","5"
"Never","2007","general elemantary","Urban Area","296","0.218852620957443","0.197701790246049","0.240003451668837","5"
"Never","2007","general elemantary","Rural Area","185","0.268960233458861","0.237119395236346","0.300801071681375","5"
"Never","2007","middle vocational","Urban Area","770","0.130134064455819","0.121978626426535","0.138289502485103","5"
"Never","2007","middle vocational","Rural Area","416","0.114342795415814","0.104203453701212","0.124482137130416","5"
"Never","2007","vocational + Abi","Urban Area","69","0.0878150243545168","0.0691472041377637","0.10648284457127","5"
"Never","2007","vocational + Abi","Rural Area","23","","","","5"
"Never","2007","higher vocational","Urban Area","87","0.106393941565135","0.0868175275049604","0.12597035562531","5"
"Never","2007","higher vocational","Rural Area","48","0.088071822586193","0.0648471881868069","0.111296456985579","5"
"Never","2007","higher education","Urban Area","289","0.0982325273943954","0.087794052743801","0.10867100204499","5"
"Never","2007","higher education","Rural Area","100","0.0897465024072372","0.0739397294369923","0.105553275377482","5"
"Rarely","2007","general elemantary","Urban Area","540","0.359968988320076","0.335415222145477","0.384522754494675","4"
"Rarely","2007","general elemantary","Rural Area","269","0.344298900652071","0.310180337871072","0.37841746343307","4"
"Rarely","2007","middle vocational","Urban Area","2858","0.435941132723559","0.42392120731717","0.447961058129948","4"
"Rarely","2007","in school","Rural Area","45","0.465167825554584","0.373202848642252","0.557132802466915","4"
"Rarely","2007","inadequately","Urban Area","58","0.400529157056671","0.322885948096447","0.478172366016895","4"
"Rarely","2007","inadequately","Rural Area","29","","","","4"
"Rarely","2007","middle vocational","Rural Area","1576","0.409694523095644","0.394025532763298","0.42536351342799","4"
"Rarely","2007","in school","Urban Area","79","0.353469566367354","0.291281699172982","0.415657433561726","4"
"Rarely","2007","vocational + Abi","Rural Area","124","0.448404037844717","0.391065783578299","0.505742292111134","4"
"Rarely","2007","vocational + Abi","Urban Area","415","0.448966733911997","0.41615994457105","0.481773523252944","4"
"Rarely","2007","higher vocational","Urban Area","459","0.459894418973193","0.428251973324067","0.491536864622319","4"
"Rarely","2007","higher education","Rural Area","636","0.496754070939261","0.469102861993346","0.524405279885176","4"
"Rarely","2007","higher vocational","Rural Area","249","0.432026994824117","0.391432292029724","0.472621697618509","4"
"Rarely","2007","higher education","Urban Area","1581","0.514566287028857","0.49703766684722","0.532094907210494","4"
"Min 1x per month","2008","inadequately","Rural Area","","","","","3"
"Min 1x per month","2008","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2008","in school","Urban Area","","","","","3"
"Min 1x per month","2008","in school","Rural Area","","","","","3"
"Min 1x per month","2008","inadequately","Urban Area","","","","","3"
"Min 1x per month","2008","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2008","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2008","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2008","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2008","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2008","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2008","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2008","higher education","Urban Area","","","","","3"
"Min 1x per month","2008","higher education","Rural Area","","","","","3"
"Min 1x per week","2008","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2008","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2008","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2008","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2008","in school","Urban Area","","","","","2"
"Min 1x per week","2008","in school","Rural Area","","","","","2"
"Min 1x per week","2008","inadequately","Urban Area","","","","","2"
"Min 1x per week","2008","inadequately","Rural Area","","","","","2"
"Min 1x per week","2008","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2008","higher education","Rural Area","","","","","2"
"Min 1x per week","2008","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2008","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2008","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2008","higher education","Urban Area","","","","","2"
"Never","2008","in school","Urban Area","","","","","5"
"Never","2008","in school","Rural Area","","","","","5"
"Never","2008","inadequately","Urban Area","","","","","5"
"Never","2008","inadequately","Rural Area","","","","","5"
"Never","2008","general elemantary","Urban Area","","","","","5"
"Never","2008","general elemantary","Rural Area","","","","","5"
"Never","2008","middle vocational","Urban Area","","","","","5"
"Never","2008","middle vocational","Rural Area","","","","","5"
"Never","2008","vocational + Abi","Urban Area","","","","","5"
"Never","2008","vocational + Abi","Rural Area","","","","","5"
"Never","2008","higher vocational","Urban Area","","","","","5"
"Never","2008","higher vocational","Rural Area","","","","","5"
"Never","2008","higher education","Urban Area","","","","","5"
"Never","2008","higher education","Rural Area","","","","","5"
"Rarely","2008","general elemantary","Urban Area","","","","","4"
"Rarely","2008","general elemantary","Rural Area","","","","","4"
"Rarely","2008","middle vocational","Urban Area","","","","","4"
"Rarely","2008","in school","Rural Area","","","","","4"
"Rarely","2008","inadequately","Urban Area","","","","","4"
"Rarely","2008","inadequately","Rural Area","","","","","4"
"Rarely","2008","vocational + Abi","Urban Area","","","","","4"
"Rarely","2008","middle vocational","Rural Area","","","","","4"
"Rarely","2008","in school","Urban Area","","","","","4"
"Rarely","2008","vocational + Abi","Rural Area","","","","","4"
"Rarely","2008","higher education","Rural Area","","","","","4"
"Rarely","2008","higher education","Urban Area","","","","","4"
"Rarely","2008","higher vocational","Rural Area","","","","","4"
"Rarely","2008","higher vocational","Urban Area","","","","","4"
"Min 1x per month","2009","inadequately","Rural Area","13","","","","3"
"Min 1x per month","2009","general elemantary","Urban Area","341","0.268554814374171","0.243447030601644","0.293662598146699","3"
"Min 1x per month","2009","general elemantary","Rural Area","146","0.247509176045232","0.2130061559247","0.282012196165765","3"
"Min 1x per month","2009","middle vocational","Urban Area","1731","0.304229797819599","0.292224710116556","0.316234885522641","3"
"Min 1x per month","2009","middle vocational","Rural Area","1112","0.337031432133547","0.321170626177699","0.352892238089395","3"
"Min 1x per month","2009","vocational + Abi","Urban Area","241","0.309277753286894","0.275999153112604","0.342556353461183","3"
"Min 1x per month","2009","higher education","Urban Area","809","0.274744401296203","0.258318530826849","0.291170271765558","3"
"Min 1x per month","2009","higher education","Rural Area","382","0.30795184878967","0.281722701338173","0.334180996241166","3"
"Min 1x per month","2009","in school","Urban Area","85","0.439212775102898","0.373028052484798","0.505397497720998","3"
"Min 1x per month","2009","in school","Rural Area","42","0.459044989891156","0.357767059883387","0.560322919898926","3"
"Min 1x per month","2009","inadequately","Urban Area","31","0.318516100013961","0.237166333036459","0.399865866991463","3"
"Min 1x per month","2009","vocational + Abi","Rural Area","83","0.358852519553899","0.300209206305502","0.417495832802296","3"
"Min 1x per month","2009","higher vocational","Urban Area","246","0.30687346624493","0.275249015278741","0.338497917211119","3"
"Min 1x per month","2009","higher vocational","Rural Area","170","0.336343060126649","0.295617611686836","0.377068508566462","3"
"Min 1x per week","2009","general elemantary","Urban Area","159","0.124812100270144","0.106088902973058","0.143535297567231","2"
"Min 1x per week","2009","general elemantary","Rural Area","67","0.103035064991353","0.0787303175537498","0.127339812428956","2"
"Min 1x per week","2009","middle vocational","Urban Area","579","0.100479097195784","0.0926344206350156","0.108323773756552","2"
"Min 1x per week","2009","middle vocational","Rural Area","368","0.116055572456547","0.105308527638622","0.126802617274472","2"
"Min 1x per week","2009","inadequately","Rural Area","3","","","","2"
"Min 1x per week","2009","vocational + Abi","Urban Area","84","0.131862224040597","0.107501313750671","0.156223134330524","2"
"Min 1x per week","2009","higher education","Rural Area","112","0.0893302130698464","0.0731250181414602","0.105535407998233","2"
"Min 1x per week","2009","in school","Urban Area","26","","","","2"
"Min 1x per week","2009","in school","Rural Area","20","","","","2"
"Min 1x per week","2009","inadequately","Urban Area","17","","","","2"
"Min 1x per week","2009","vocational + Abi","Rural Area","28","","","","2"
"Min 1x per week","2009","higher vocational","Urban Area","79","0.0906489702185723","0.0709617553326538","0.110336185104491","2"
"Min 1x per week","2009","higher vocational","Rural Area","60","0.108424613860582","0.0816239348841986","0.135225292836965","2"
"Min 1x per week","2009","higher education","Urban Area","262","0.0891782074163222","0.0786908879240137","0.0996655269086308","2"
"Never","2009","in school","Urban Area","10","","","","5"
"Never","2009","in school","Rural Area","3","","","","5"
"Never","2009","inadequately","Urban Area","39","0.292375805384624","0.212954893198829","0.371796717570419","5"
"Never","2009","inadequately","Rural Area","15","","","","5"
"Never","2009","general elemantary","Urban Area","241","0.217951866472436","0.194563598884334","0.241340134060539","5"
"Never","2009","general elemantary","Rural Area","145","0.253267769178802","0.218499484413476","0.288036053944128","5"
"Never","2009","middle vocational","Urban Area","638","0.121007635725448","0.11249761752026","0.129517653930635","5"
"Never","2009","middle vocational","Rural Area","360","0.10314033171051","0.092935165349841","0.113345498071179","5"
"Never","2009","vocational + Abi","Urban Area","59","0.0918278630192985","0.0710351905451152","0.112620535493482","5"
"Never","2009","vocational + Abi","Rural Area","20","","","","5"
"Never","2009","higher vocational","Urban Area","79","0.0985748804694644","0.0781346861410269","0.119015074797902","5"
"Never","2009","higher vocational","Rural Area","44","0.0703013834010743","0.0482642121063032","0.0923385546958453","5"
"Never","2009","higher education","Urban Area","265","0.102964470134313","0.0917812482933742","0.114147691975252","5"
"Never","2009","higher education","Rural Area","97","0.0971997826893932","0.0803690475845856","0.114030517794201","5"
"Rarely","2009","general elemantary","Urban Area","456","0.388681218883248","0.361067069934906","0.41629536783159","4"
"Rarely","2009","general elemantary","Rural Area","243","0.396187989784612","0.357084782366632","0.435291197202593","4"
"Rarely","2009","middle vocational","Urban Area","2694","0.47428346925917","0.461254010945884","0.487312927572456","4"
"Rarely","2009","inadequately","Rural Area","11","","","","4"
"Rarely","2009","middle vocational","Rural Area","1572","0.443772663699396","0.427102110287277","0.460443217111514","4"
"Rarely","2009","inadequately","Urban Area","39","0.299217552470016","0.219262123193209","0.379172981746822","4"
"Rarely","2009","vocational + Abi","Urban Area","357","0.467032159653211","0.431109963285493","0.502954356020928","4"
"Rarely","2009","higher education","Rural Area","599","0.505518155451091","0.477111626840023","0.533924684062159","4"
"Rarely","2009","vocational + Abi","Rural Area","126","0.456665418606387","0.395765843056712","0.517564994156061","4"
"Rarely","2009","higher vocational","Urban Area","413","0.503902683067033","0.469618497487366","0.5381868686467","4"
"Rarely","2009","higher vocational","Rural Area","243","0.484930942611695","0.441850962111522","0.528010923111867","4"
"Rarely","2009","in school","Rural Area","28","","","","4"
"Rarely","2009","higher education","Urban Area","1501","0.533112921153161","0.514754558066679","0.551471284239644","4"
"Rarely","2009","in school","Urban Area","95","0.413068514571884","0.34740472157869","0.478732307565079","4"
"Min 1x per month","2010","in school","Urban Area","","","","","3"
"Min 1x per month","2010","in school","Rural Area","","","","","3"
"Min 1x per month","2010","inadequately","Urban Area","","","","","3"
"Min 1x per month","2010","inadequately","Rural Area","","","","","3"
"Min 1x per month","2010","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2010","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2010","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2010","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2010","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2010","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2010","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2010","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2010","higher education","Urban Area","","","","","3"
"Min 1x per month","2010","higher education","Rural Area","","","","","3"
"Min 1x per week","2010","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2010","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2010","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2010","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2010","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2010","inadequately","Rural Area","","","","","2"
"Min 1x per week","2010","higher education","Rural Area","","","","","2"
"Min 1x per week","2010","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2010","in school","Rural Area","","","","","2"
"Min 1x per week","2010","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2010","in school","Urban Area","","","","","2"
"Min 1x per week","2010","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2010","inadequately","Urban Area","","","","","2"
"Min 1x per week","2010","higher education","Urban Area","","","","","2"
"Never","2010","in school","Urban Area","","","","","5"
"Never","2010","in school","Rural Area","","","","","5"
"Never","2010","inadequately","Urban Area","","","","","5"
"Never","2010","inadequately","Rural Area","","","","","5"
"Never","2010","general elemantary","Urban Area","","","","","5"
"Never","2010","general elemantary","Rural Area","","","","","5"
"Never","2010","middle vocational","Urban Area","","","","","5"
"Never","2010","middle vocational","Rural Area","","","","","5"
"Never","2010","vocational + Abi","Urban Area","","","","","5"
"Never","2010","vocational + Abi","Rural Area","","","","","5"
"Never","2010","higher vocational","Urban Area","","","","","5"
"Never","2010","higher vocational","Rural Area","","","","","5"
"Never","2010","higher education","Urban Area","","","","","5"
"Never","2010","higher education","Rural Area","","","","","5"
"Rarely","2010","general elemantary","Urban Area","","","","","4"
"Rarely","2010","general elemantary","Rural Area","","","","","4"
"Rarely","2010","middle vocational","Urban Area","","","","","4"
"Rarely","2010","inadequately","Rural Area","","","","","4"
"Rarely","2010","middle vocational","Rural Area","","","","","4"
"Rarely","2010","higher education","Rural Area","","","","","4"
"Rarely","2010","inadequately","Urban Area","","","","","4"
"Rarely","2010","vocational + Abi","Urban Area","","","","","4"
"Rarely","2010","vocational + Abi","Rural Area","","","","","4"
"Rarely","2010","higher vocational","Urban Area","","","","","4"
"Rarely","2010","higher vocational","Rural Area","","","","","4"
"Rarely","2010","in school","Urban Area","","","","","4"
"Rarely","2010","in school","Rural Area","","","","","4"
"Rarely","2010","higher education","Urban Area","","","","","4"
"Min 1x per month","2011","in school","Urban Area","131","0.400615343129873","0.3488325503105","0.452398135949246","3"
"Min 1x per month","2011","in school","Rural Area","54","0.369347711780187","0.285409652283494","0.45328577127688","3"
"Min 1x per month","2011","inadequately","Urban Area","56","0.180651412264478","0.13598503844401","0.225317786084945","3"
"Min 1x per month","2011","inadequately","Rural Area","36","0.265746005141949","0.188616712253095","0.342875298030802","3"
"Min 1x per month","2011","general elemantary","Urban Area","524","0.228181301542146","0.209434361150203","0.246928241934089","3"
"Min 1x per month","2011","general elemantary","Rural Area","287","0.261994031191835","0.235127225189846","0.288860837193824","3"
"Min 1x per month","2011","middle vocational","Urban Area","2702","0.309203036024408","0.29930963888514","0.319096433163677","3"
"Min 1x per month","2011","middle vocational","Rural Area","1876","0.323246582373043","0.310908128213623","0.335585036532464","3"
"Min 1x per month","2011","vocational + Abi","Urban Area","515","0.363800931335248","0.339140377694683","0.388461484975812","3"
"Min 1x per month","2011","vocational + Abi","Rural Area","208","0.356622479608119","0.316407566112794","0.396837393103443","3"
"Min 1x per month","2011","higher vocational","Urban Area","359","0.297444762926366","0.270503749479122","0.324385776373609","3"
"Min 1x per month","2011","higher vocational","Rural Area","245","0.301926323058567","0.268959957159354","0.33489268895778","3"
"Min 1x per month","2011","higher education","Urban Area","1387","0.289815070864091","0.276528779608042","0.30310136212014","3"
"Min 1x per month","2011","higher education","Rural Area","552","0.32418569812986","0.302103702977789","0.346267693281932","3"
"Min 1x per week","2011","general elemantary","Urban Area","303","0.131769369413426","0.116659611381282","0.14687912744557","2"
"Min 1x per week","2011","general elemantary","Rural Area","137","0.117663449445035","0.0979765045011268","0.137350394388943","2"
"Min 1x per week","2011","middle vocational","Urban Area","1162","0.122252473252635","0.115240148962913","0.129264797542357","2"
"Min 1x per week","2011","middle vocational","Rural Area","764","0.138924928702206","0.129800847293106","0.148049010111307","2"
"Min 1x per week","2011","higher education","Rural Area","169","0.101485005385301","0.0872390592003314","0.115730951570271","2"
"Min 1x per week","2011","vocational + Abi","Urban Area","193","0.129454838604068","0.112246885987926","0.146662791220211","2"
"Min 1x per week","2011","inadequately","Rural Area","24","","","","2"
"Min 1x per week","2011","higher education","Urban Area","459","0.102888166702383","0.0939907574566425","0.111785575948123","2"
"Min 1x per week","2011","in school","Rural Area","27","","","","2"
"Min 1x per week","2011","higher vocational","Rural Area","103","0.144655308990033","0.119396799139655","0.16991381884041","2"
"Min 1x per week","2011","in school","Urban Area","79","0.21830662886201","0.174652980490659","0.261960277233361","2"
"Min 1x per week","2011","vocational + Abi","Rural Area","67","0.129413509657929","0.101233209844377","0.15759380947148","2"
"Min 1x per week","2011","inadequately","Urban Area","47","0.157843919480872","0.115515126596988","0.200172712364756","2"
"Min 1x per week","2011","higher vocational","Urban Area","129","0.0898215137746779","0.0729705790798503","0.106672448469505","2"
"Never","2011","in school","Urban Area","10","","","","5"
"Never","2011","in school","Rural Area","4","","","","5"
"Never","2011","inadequately","Urban Area","77","0.300255795408477","0.247039943924714","0.353471646892239","5"
"Never","2011","inadequately","Rural Area","26","","","","5"
"Never","2011","general elemantary","Urban Area","377","0.242258579067009","0.223118980665311","0.261398177468707","5"
"Never","2011","higher vocational","Urban Area","95","0.0994900522573478","0.0818498071852696","0.117130297329426","5"
"Never","2011","higher vocational","Rural Area","57","0.0848150206284694","0.0648089967670181","0.104821044489921","5"
"Never","2011","higher education","Urban Area","374","0.0904744348516635","0.0820734934641685","0.0988753762391585","5"
"Never","2011","higher education","Rural Area","161","0.10276028257538","0.0884352840738481","0.117085281076913","5"
"Never","2011","general elemantary","Rural Area","211","0.221127281712507","0.195770460222564","0.24648410320245","5"
"Never","2011","middle vocational","Urban Area","923","0.120192634263271","0.113231482829175","0.127153785697368","5"
"Never","2011","middle vocational","Rural Area","584","0.109336189988195","0.101103961360484","0.117568418615907","5"
"Never","2011","vocational + Abi","Urban Area","106","0.0840099507349573","0.0697904238197822","0.0982294776501324","5"
"Never","2011","vocational + Abi","Rural Area","47","0.0848510294332637","0.0614559623157123","0.108246096550815","5"
