"pli0095_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2011","Not Working","Couple + C. GT 16 ","277","0.312765674742473","0.28202917998098","0.343502169503966","3"
"Min 1x per week","2011","Full Time","1-pers.-HH","170","0.147600551370918","0.127064291461763","0.168136811280072","2"
"Min 1x per week","2011","Full Time","(Married) couple without C. ","248","0.0973660988034243","0.0859268384868672","0.108805359119981","2"
"Min 1x per week","2011","Full Time","Single parent ","115","0.151049343279726","0.127102285938046","0.174996400621406","2"
"Min 1x per week","2011","Full Time","Couple + C. LE 16 ","434","0.114513628686038","0.104082624812032","0.124944632560043","2"
"Min 1x per week","2011","Full Time","Couple + C. GT 16 ","179","0.121633677604419","0.104997931923192","0.138269423285645","2"
"Min 1x per week","2011","Full Time","Couple + C. LE and GT 16","90","0.119585378115349","0.0971288004843882","0.14204195574631","2"
"Min 1x per week","2011","Part Time","1-pers.-HH","100","0.182936835197551","0.151281335260708","0.214592335134394","2"
"Min 1x per week","2011","Part Time","(Married) couple without C. ","170","0.108024185602167","0.0917641641962051","0.124284207008128","2"
"Min 1x per week","2011","Part Time","Couple + C. GT 16 ","126","0.127343102648161","0.105813909588329","0.148872295707992","2"
"Min 1x per week","2011","Part Time","Couple + C. LE and GT 16","102","0.144593416621877","0.118333155866392","0.170853677377361","2"
"Min 1x per week","2011","Part Time","Single parent ","224","0.186273372580947","0.164021883329784","0.20852486183211","2"
"Min 1x per week","2011","Part Time","Couple + C. LE 16 ","376","0.116107280700196","0.104190255292038","0.128024306108355","2"
"Min 1x per week","2011","Not Working","1-pers.-HH","245","0.118492943484626","0.103793486905407","0.133192400063844","2"
"Min 1x per week","2011","Not Working","(Married) couple without C. ","483","0.103024548958999","0.0937432786079368","0.11230581931006","2"
"Min 1x per week","2011","Not Working","Single parent ","150","0.156595837320119","0.131645451633413","0.181546223006825","2"
"Min 1x per week","2011","Not Working","Couple + C. LE 16 ","252","0.158501566339845","0.140890465465751","0.176112667213939","2"
"Min 1x per week","2011","Not Working","Couple + C. GT 16 ","130","0.149433825887393","0.125797994333153","0.173069657441634","2"
"Min 1x per week","2011","Not Working","Couple + C. LE and GT 16","103","0.17652857577503","0.145446075439134","0.207611076110926","2"
"Never","2011","Full Time","1-pers.-HH","50","0.0377648037200385","0.0267280839087681","0.048801523531309","5"
"Never","2011","Full Time","(Married) couple without C. ","154","0.0532240184243106","0.0445620681869316","0.0618859686616895","5"
"Never","2011","Full Time","Single parent ","61","0.0859407736664351","0.0671978081155206","0.10468373921735","5"
"Never","2011","Full Time","Couple + C. LE 16 ","207","0.0570273864574903","0.0494311609009203","0.0646236120140603","5"
"Never","2011","Full Time","Couple + C. GT 16 ","81","0.0702176932783613","0.0572132599200817","0.0832221266366409","5"
"Never","2011","Full Time","Couple + C. LE and GT 16","39","0.0462611088883943","0.0317238115807152","0.0607984061960734","5"
"Never","2011","Part Time","1-pers.-HH","45","0.0649715442368371","0.0447904463647366","0.0851526421089376","5"
"Never","2011","Part Time","(Married) couple without C. ","103","0.0613454116121197","0.0487756216932504","0.0739152015309889","5"
"Never","2011","Part Time","Single parent ","92","0.0901052067206833","0.0737402461312636","0.106470167310103","5"
"Never","2011","Part Time","Couple + C. LE 16 ","186","0.073652414683825","0.0639357136180345","0.0833691157496154","5"
"Never","2011","Part Time","Couple + C. GT 16 ","48","0.0449713996766694","0.0315871303541361","0.0583556689992027","5"
"Never","2011","Part Time","Couple + C. LE and GT 16","43","0.0542974091104416","0.0373772157016936","0.0712176025191897","5"
"Never","2011","Not Working","1-pers.-HH","601","0.332395806025451","0.310970381539055","0.353821230511847","5"
"Never","2011","Not Working","(Married) couple without C. ","821","0.205761815905661","0.193419275517014","0.218104356294308","5"
"Never","2011","Not Working","Single parent ","134","0.190816179193166","0.163838755067433","0.217793603318898","5"
"Never","2011","Not Working","Couple + C. LE 16 ","198","0.135308846606349","0.118814440865401","0.151803252347296","5"
"Never","2011","Not Working","Couple + C. GT 16 ","95","0.105264690334681","0.0849185975071482","0.125610783162214","5"
"Never","2011","Not Working","Couple + C. LE and GT 16","49","0.109839694776788","0.0843480450409102","0.135331344512665","5"
"Rarely","2011","Full Time","(Married) couple without C. ","1305","0.496604691778535","0.477311759984667","0.515897623572402","4"
"Rarely","2011","Full Time","Couple + C. GT 16 ","701","0.449722899299986","0.424404238141173","0.475041560458799","4"
"Rarely","2011","Full Time","Couple + C. LE and GT 16","384","0.520546568394298","0.485971430849603","0.555121705938994","4"
"Rarely","2011","Full Time","1-pers.-HH","539","0.481027811349345","0.452100177089722","0.509955445608967","4"
"Rarely","2011","Full Time","Single parent ","363","0.406766475199163","0.373916357638064","0.439616592760263","4"
"Rarely","2011","Full Time","Couple + C. LE 16 ","1580","0.461592516861251","0.445262316955066","0.477922716767436","4"
"Rarely","2011","Part Time","1-pers.-HH","227","0.390294013558287","0.350352275920046","0.430235751196529","4"
"Rarely","2011","Part Time","Single parent ","457","0.390888443216757","0.363000321503824","0.418776564929691","4"
"Rarely","2011","Part Time","Couple + C. LE 16 ","1194","0.452156341976713","0.433641884408823","0.470670799544602","4"
"Rarely","2011","Part Time","(Married) couple without C. ","693","0.511948044058186","0.485764402561847","0.538131685554525","4"
"Rarely","2011","Part Time","Couple + C. GT 16 ","430","0.501471568925322","0.469180204246355","0.533762933604288","4"
"Rarely","2011","Part Time","Couple + C. LE and GT 16","297","0.441181349681072","0.40410623538263","0.478256463979514","4"
"Rarely","2011","Not Working","1-pers.-HH","625","0.34808994221786","0.326423793626156","0.369756090809563","4"
"Rarely","2011","Not Working","(Married) couple without C. ","1833","0.469517626721571","0.454280319877347","0.484754933565796","4"
"Rarely","2011","Not Working","Single parent ","300","0.346008850004102","0.313350155081771","0.378667544926434","4"
"Rarely","2011","Not Working","Couple + C. LE and GT 16","219","0.369975300635295","0.330615823038106","0.409334778232484","4"
"Rarely","2011","Not Working","Couple + C. LE 16 ","671","0.390888372331138","0.36735859103957","0.414418153622706","4"
"Rarely","2011","Not Working","Couple + C. GT 16 ","372","0.432535809035453","0.399690553935912","0.465381064134994","4"
"Min 1x per month","2012","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2012","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2012","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2012","Part Time","Single parent ","","","","","3"
"Min 1x per month","2012","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2012","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2012","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2012","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2012","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2012","Not Working","Single parent ","","","","","3"
"Min 1x per month","2012","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2012","Full Time","Single parent ","","","","","3"
"Min 1x per month","2012","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2012","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2012","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2012","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2012","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2012","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2012","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2012","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2012","Full Time","Single parent ","","","","","2"
"Min 1x per week","2012","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2012","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2012","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2012","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2012","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2012","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2012","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2012","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2012","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2012","Not Working","Single parent ","","","","","2"
"Min 1x per week","2012","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2012","Part Time","Single parent ","","","","","2"
"Min 1x per week","2012","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2012","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2012","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2012","Full Time","1-pers.-HH","","","","","5"
"Never","2012","Full Time","(Married) couple without C. ","","","","","5"
"Never","2012","Full Time","Single parent ","","","","","5"
"Never","2012","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2012","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2012","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2012","Part Time","1-pers.-HH","","","","","5"
"Never","2012","Part Time","(Married) couple without C. ","","","","","5"
"Never","2012","Part Time","Single parent ","","","","","5"
"Never","2012","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2012","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2012","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2012","Not Working","1-pers.-HH","","","","","5"
"Never","2012","Not Working","(Married) couple without C. ","","","","","5"
"Never","2012","Not Working","Single parent ","","","","","5"
"Never","2012","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2012","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2012","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2012","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2012","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2012","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2012","Full Time","1-pers.-HH","","","","","4"
"Rarely","2012","Full Time","Single parent ","","","","","4"
"Rarely","2012","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Part Time","1-pers.-HH","","","","","4"
"Rarely","2012","Part Time","Single parent ","","","","","4"
"Rarely","2012","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Not Working","1-pers.-HH","","","","","4"
"Rarely","2012","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2012","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2012","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2012","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2012","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2012","Not Working","Single parent ","","","","","4"
"Rarely","2012","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2012","Not Working","Couple + C. GT 16 ","","","","","4"
"Min 1x per month","2013","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2013","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2013","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2013","Part Time","Single parent ","","","","","3"
"Min 1x per month","2013","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2013","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2013","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2013","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2013","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2013","Not Working","Single parent ","","","","","3"
"Min 1x per month","2013","Full Time","Single parent ","","","","","3"
"Min 1x per month","2013","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2013","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2013","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2013","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2013","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2013","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2013","Part Time","1-pers.-HH","","","","","3"
"Min 1x per week","2013","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2013","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2013","Full Time","Single parent ","","","","","2"
"Min 1x per week","2013","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2013","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2013","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2013","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2013","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2013","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2013","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2013","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2013","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2013","Not Working","Single parent ","","","","","2"
"Min 1x per week","2013","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2013","Part Time","Single parent ","","","","","2"
"Min 1x per week","2013","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2013","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2013","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2013","Full Time","1-pers.-HH","","","","","5"
"Never","2013","Full Time","(Married) couple without C. ","","","","","5"
"Never","2013","Full Time","Single parent ","","","","","5"
"Never","2013","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2013","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2013","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2013","Part Time","1-pers.-HH","","","","","5"
"Never","2013","Part Time","(Married) couple without C. ","","","","","5"
"Never","2013","Part Time","Single parent ","","","","","5"
"Never","2013","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2013","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2013","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2013","Not Working","1-pers.-HH","","","","","5"
"Never","2013","Not Working","(Married) couple without C. ","","","","","5"
"Never","2013","Not Working","Single parent ","","","","","5"
"Never","2013","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2013","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2013","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2013","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2013","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2013","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2013","Full Time","1-pers.-HH","","","","","4"
"Rarely","2013","Full Time","Single parent ","","","","","4"
"Rarely","2013","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2013","Part Time","1-pers.-HH","","","","","4"
"Rarely","2013","Part Time","Single parent ","","","","","4"
"Rarely","2013","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2013","Not Working","1-pers.-HH","","","","","4"
"Rarely","2013","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2013","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2013","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2013","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2013","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2013","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2013","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2013","Not Working","Single parent ","","","","","4"
"Min 1x per month","2014","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Part Time","Single parent ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Full Time","Single parent ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Single parent ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2014","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Full Time","Single parent ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Not Working","Single parent ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Single parent ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2014","Full Time","1-pers.-HH","","","","","5"
"Never","2014","Full Time","(Married) couple without C. ","","","","","5"
"Never","2014","Full Time","Single parent ","","","","","5"
"Never","2014","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Part Time","1-pers.-HH","","","","","5"
"Never","2014","Part Time","(Married) couple without C. ","","","","","5"
"Never","2014","Part Time","Single parent ","","","","","5"
"Never","2014","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Not Working","1-pers.-HH","","","","","5"
"Never","2014","Not Working","(Married) couple without C. ","","","","","5"
"Never","2014","Not Working","Single parent ","","","","","5"
"Never","2014","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2014","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Part Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","1-pers.-HH","","","","","4"
"Rarely","2014","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Full Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Part Time","1-pers.-HH","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","1-pers.-HH","","","","","4"
"Rarely","2014","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2014","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","Single parent ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE 16 ","","","","","4"
"Min 1x per month","2015","Part Time","(Married) couple without C. ","488","0.35351219113825","0.32885481490469","0.378169567371811","3"
"Min 1x per month","2015","Part Time","Single parent ","306","0.322740837917589","0.291973445784471","0.353508230050707","3"
"Min 1x per month","2015","Part Time","Couple + C. GT 16 ","325","0.351000569533056","0.320242909447912","0.381758229618199","3"
"Min 1x per month","2015","Part Time","Couple + C. LE and GT 16","308","0.357587148865635","0.323733866019738","0.391440431711532","3"
"Min 1x per month","2015","Not Working","1-pers.-HH","430","0.203658741073179","0.185588662460471","0.221728819685886","3"
"Min 1x per month","2015","Not Working","(Married) couple without C. ","1075","0.23709885063738","0.224115315541028","0.250082385733731","3"
"Min 1x per month","2015","Full Time","Couple + C. LE 16 ","1157","0.398071421687263","0.380319911988212","0.415822931386315","3"
"Min 1x per month","2015","Not Working","Couple + C. LE 16 ","608","0.370185492570358","0.346636200546172","0.393734784594543","3"
"Min 1x per month","2015","Not Working","Couple + C. GT 16 ","262","0.316718077386522","0.284319802055928","0.349116352717116","3"
"Min 1x per month","2015","Full Time","Couple + C. GT 16 ","454","0.354048670442106","0.327505900281914","0.380591440602299","3"
"Min 1x per month","2015","Part Time","Couple + C. LE 16 ","843","0.364994629239449","0.345084450844686","0.384904807634212","3"
"Min 1x per month","2015","Full Time","Single parent ","264","0.33370213417786","0.299774010579013","0.367630257776708","3"
"Min 1x per month","2015","Part Time","1-pers.-HH","239","0.3220081966281","0.286811699617801","0.357204693638399","3"
"Min 1x per month","2015","Full Time","(Married) couple without C. ","846","0.366098020341182","0.34669510511223","0.385500935570135","3"
"Min 1x per month","2015","Not Working","Single parent ","233","0.300657180900452","0.268227077645019","0.333087284155885","3"
"Min 1x per month","2015","Full Time","1-pers.-HH","420","0.352499228581925","0.324754181922327","0.380244275241522","3"
"Min 1x per month","2015","Not Working","Couple + C. LE and GT 16","222","0.380211122431623","0.341688355663404","0.418733889199842","3"
"Min 1x per month","2015","Full Time","Couple + C. LE and GT 16","308","0.344764884780473","0.313036018617433","0.376493750943513","3"
"Min 1x per week","2015","Full Time","1-pers.-HH","132","0.112081602433672","0.0937609927610999","0.130402212106243","2"
"Min 1x per week","2015","Full Time","(Married) couple without C. ","253","0.0896892958848822","0.0781806991095149","0.101197892660249","2"
"Min 1x per week","2015","Full Time","Single parent ","83","0.131830861678991","0.107488828194869","0.156172895163113","2"
"Min 1x per week","2015","Full Time","Couple + C. LE 16 ","316","0.107870562537783","0.0966206869585024","0.119120438117064","2"
"Min 1x per week","2015","Full Time","Couple + C. GT 16 ","137","0.108026528957548","0.0907976887083413","0.125255369206754","2"
"Min 1x per week","2015","Full Time","Couple + C. LE and GT 16","133","0.145856543362459","0.122293964248389","0.169419122476529","2"
"Min 1x per week","2015","Part Time","1-pers.-HH","104","0.17236765809858","0.143916472157381","0.20081884403978","2"
"Min 1x per week","2015","Part Time","(Married) couple without C. ","171","0.113170235933164","0.0968302854781506","0.129510186388178","2"
"Min 1x per week","2015","Part Time","Couple + C. GT 16 ","127","0.146223204207193","0.123453491737761","0.168992916676624","2"
"Min 1x per week","2015","Part Time","Couple + C. LE and GT 16","133","0.158047824681802","0.13228219850643","0.183813450857175","2"
"Min 1x per week","2015","Not Working","1-pers.-HH","255","0.111444971497885","0.0973250816385035","0.125564861357267","2"
"Min 1x per week","2015","Not Working","(Married) couple without C. ","454","0.0877187747867064","0.0790829316643745","0.0963546179090382","2"
"Min 1x per week","2015","Not Working","Single parent ","129","0.127881509817893","0.104262640367466","0.15150037926832","2"
"Min 1x per week","2015","Not Working","Couple + C. LE 16 ","284","0.173357474329996","0.154894911559768","0.191820037100225","2"
"Min 1x per week","2015","Not Working","Couple + C. GT 16 ","127","0.127194574011392","0.103989737576012","0.150399410446773","2"
"Min 1x per week","2015","Not Working","Couple + C. LE and GT 16","112","0.14426005683877","0.11637785126135","0.172142262416191","2"
"Min 1x per week","2015","Part Time","Couple + C. LE 16 ","285","0.117969202967212","0.104628785747715","0.131309620186709","2"
"Min 1x per week","2015","Part Time","Single parent ","158","0.212426867322415","0.1855092602365","0.23934447440833","2"
"Never","2015","Full Time","1-pers.-HH","54","0.0481825182205376","0.0357457421515203","0.0606192942895549","5"
"Never","2015","Full Time","(Married) couple without C. ","101","0.0431558165325499","0.0349712153576272","0.0513404177074726","5"
"Never","2015","Full Time","Single parent ","42","0.066199227969421","0.0483096656648356","0.0840887902740064","5"
"Never","2015","Full Time","Couple + C. LE 16 ","112","0.036783566657708","0.0299574898130754","0.0436096435023405","5"
"Never","2015","Full Time","Couple + C. GT 16 ","60","0.0491893112373036","0.0371861051511179","0.0611925173234894","5"
"Never","2015","Full Time","Couple + C. LE and GT 16","45","0.0499846941375808","0.0354375320202052","0.0645318562549563","5"
"Never","2015","Part Time","1-pers.-HH","45","0.0739562053376592","0.0542430188929397","0.0936693917823787","5"
"Never","2015","Part Time","(Married) couple without C. ","85","0.0605524121636377","0.0482506735081758","0.0728541508190995","5"
"Never","2015","Part Time","Single parent ","59","0.0768902480620244","0.0593575569478038","0.094422939176245","5"
"Never","2015","Part Time","Couple + C. LE 16 ","85","0.0314729975083277","0.0242524831588239","0.0386935118578315","5"
"Never","2015","Part Time","Couple + C. GT 16 ","49","0.0671784613035643","0.0510463379765433","0.0833105846305854","5"
"Never","2015","Part Time","Couple + C. LE and GT 16","35","0.0459086551676765","0.0311262537325937","0.0606910566027593","5"
"Never","2015","Not Working","1-pers.-HH","477","0.284996003949227","0.264740990977308","0.305251016921146","5"
"Never","2015","Not Working","(Married) couple without C. ","716","0.186654564601554","0.174759935028199","0.19854919417491","5"
"Never","2015","Not Working","Single parent ","109","0.170278625075482","0.143695031562576","0.196862218588388","5"
"Never","2015","Not Working","Couple + C. LE 16 ","139","0.0773634958592976","0.0643334727029974","0.0903935190155978","5"
"Never","2015","Not Working","Couple + C. GT 16 ","74","0.111099137104122","0.0892130810579478","0.132985193150297","5"
"Never","2015","Not Working","Couple + C. LE and GT 16","49","0.0865526500505491","0.0642392825466464","0.108866017554452","5"
"Rarely","2015","Full Time","Couple + C. GT 16 ","596","0.488735489363042","0.460991134792515","0.51647984393357","4"
"Rarely","2015","Full Time","Couple + C. LE and GT 16","376","0.459393877719488","0.426125812859619","0.492661942579356","4"
"Rarely","2015","Part Time","(Married) couple without C. ","700","0.472765160764948","0.447014446670618","0.498515874859278","4"
"Rarely","2015","Part Time","Single parent ","364","0.387942046697971","0.355874481949801","0.420009611446142","4"
"Rarely","2015","Not Working","1-pers.-HH","746","0.399900283479709","0.377919332757597","0.421881234201821","4"
"Rarely","2015","Full Time","1-pers.-HH","533","0.487236650763866","0.45820881271764","0.516264488810093","4"
"Rarely","2015","Full Time","(Married) couple without C. ","1168","0.501056867241386","0.480918406341249","0.521195328141522","4"
"Rarely","2015","Full Time","Single parent ","353","0.468267776173728","0.432364030009384","0.504171522338071","4"
"Rarely","2015","Full Time","Couple + C. LE 16 ","1336","0.457274449117245","0.439208494529749","0.475340403704741","4"
"Rarely","2015","Part Time","1-pers.-HH","289","0.43166793993566","0.394357554817809","0.468978325053511","4"
"Rarely","2015","Part Time","Couple + C. LE 16 ","1033","0.485563170285011","0.464893568448251","0.506232772121772","4"
"Rarely","2015","Part Time","Couple + C. GT 16 ","424","0.435597764956188","0.403644561223144","0.467550968689231","4"
"Rarely","2015","Part Time","Couple + C. LE and GT 16","294","0.438456371284886","0.403408820548934","0.473503922020839","4"
