"pli0095_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2013","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2013","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2013","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2013","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2013","secondary school degree","(0) in school","","","",""
"Min 1x per month","2013","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2013","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2013","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2013","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2013","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2013","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","2013","Other degree","(0) in school","","","",""
"Min 1x per month","2013","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2013","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","2013","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2013","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2013","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2013","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2013","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2013","lower secondary degree","(0) in school","","","",""
"Rarely","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2013","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2013","secondary school degree","(0) in school","","","",""
"Rarely","2013","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2013","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2013","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2013","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2013","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2013","college entrance qualification","(0) in school","","","",""
"Rarely","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2013","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2013","Other degree","(0) in school","","","",""
"Rarely","2013","Other degree","(1a) inadequately completed","","","",""
"Rarely","2013","Other degree","(1b) general elementary school","","","",""
"Rarely","2013","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2013","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2013","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2013","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2013","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2013","no degree/no degree yet","(0) in school","","","",""
"Rarely","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2013","lower secondary degree","(0) in school","","","",""
"Never","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2013","lower secondary degree","(1b) general elementary school","","","",""
"Never","2013","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2013","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2013","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2013","secondary school degree","(0) in school","","","",""
"Never","2013","secondary school degree","(1a) inadequately completed","","","",""
"Never","2013","secondary school degree","(1b) general elementary school","","","",""
"Never","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2013","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2013","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2013","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2013","college entrance qualification","(0) in school","","","",""
"Never","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2013","college entrance qualification","(1b) general elementary school","","","",""
"Never","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2013","Other degree","(0) in school","","","",""
"Never","2013","Other degree","(1a) inadequately completed","","","",""
"Never","2013","Other degree","(1b) general elementary school","","","",""
"Never","2013","Other degree","(1c) basic vocational qualification","","","",""
"Never","2013","Other degree","(2b) intermediate general qualification","","","",""
"Never","2013","Other degree","(2a) intermediate vocational","","","",""
"Never","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","Other degree","(3a) lower tertiary education","","","",""
"Never","2013","Other degree","(3b) higher tertiary education","","","",""
"Never","2013","no degree/no degree yet","(0) in school","","","",""
"Never","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","secondary school degree","(0) in school","","","",""
"Min 1x per week","2014","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2014","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Other degree","(0) in school","","","",""
"Min 1x per week","2014","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","2014","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","secondary school degree","(0) in school","","","",""
"Min 1x per month","2014","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2014","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","Other degree","(0) in school","","","",""
"Min 1x per month","2014","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2014","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","2014","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2014","lower secondary degree","(0) in school","","","",""
"Rarely","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2014","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2014","secondary school degree","(0) in school","","","",""
"Rarely","2014","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2014","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2014","college entrance qualification","(0) in school","","","",""
"Rarely","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2014","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2014","Other degree","(0) in school","","","",""
"Rarely","2014","Other degree","(1a) inadequately completed","","","",""
"Rarely","2014","Other degree","(1b) general elementary school","","","",""
"Rarely","2014","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2014","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(0) in school","","","",""
"Rarely","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2014","lower secondary degree","(0) in school","","","",""
"Never","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2014","lower secondary degree","(1b) general elementary school","","","",""
"Never","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2014","secondary school degree","(0) in school","","","",""
"Never","2014","secondary school degree","(1a) inadequately completed","","","",""
"Never","2014","secondary school degree","(1b) general elementary school","","","",""
"Never","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2014","college entrance qualification","(0) in school","","","",""
"Never","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2014","college entrance qualification","(1b) general elementary school","","","",""
"Never","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2014","Other degree","(0) in school","","","",""
"Never","2014","Other degree","(1a) inadequately completed","","","",""
"Never","2014","Other degree","(1b) general elementary school","","","",""
"Never","2014","Other degree","(1c) basic vocational qualification","","","",""
"Never","2014","Other degree","(2b) intermediate general qualification","","","",""
"Never","2014","Other degree","(2a) intermediate vocational","","","",""
"Never","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","Other degree","(3a) lower tertiary education","","","",""
"Never","2014","Other degree","(3b) higher tertiary education","","","",""
"Never","2014","no degree/no degree yet","(0) in school","","","",""
"Never","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","lower secondary degree","(1b) general elementary school","216","0.120527954439522","0.103963159904484","0.137092748974559"
"Min 1x per week","2015","lower secondary degree","(1c) basic vocational qualification","585","0.107660629095427","0.0988415453490585","0.116479712841796"
"Min 1x per week","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","secondary school degree","(0) in school","","","",""
"Min 1x per week","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","secondary school degree","(2b) intermediate general qualification","148","0.179418485925397","0.152263794796262","0.206573177054532"
"Min 1x per week","2015","secondary school degree","(2a) intermediate vocational","702","0.116958517984864","0.108680711103173","0.125236324866554"
"Min 1x per week","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(3a) lower tertiary education","50","0.0795249034480816","0.0554212426507147","0.103628564245449"
"Min 1x per week","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","college entrance qualification","(2c_gen) general maturity certificate","154","0.150519844647063","0.128901609691813","0.172138079602313"
"Min 1x per week","2015","college entrance qualification","(2c_voc) vocational maturity certificate","219","0.103470958016622","0.0896294618980597","0.117312454135185"
"Min 1x per week","2015","college entrance qualification","(3a) lower tertiary education","119","0.0773979698514848","0.0629163812194809","0.0918795584834887"
"Min 1x per week","2015","college entrance qualification","(3b) higher tertiary education","252","0.0739084464444172","0.0645543929075446","0.0832624999812899"
"Min 1x per week","2015","Other degree","(0) in school","","","",""
"Min 1x per week","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Other degree","(1b) general elementary school","125","0.120648437989354","0.0979065192318276","0.143390356746879"
"Min 1x per week","2015","Other degree","(1c) basic vocational qualification","139","0.126979101362855","0.104314438129344","0.149643764596365"
