"plh0206i04","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2015","16-34 y.","secondary school degree","570","0.357153169372679","0.332549531691639","0.38175680705372"
"7 Strongly agree","2015","16-34 y.","college entrance qualification","534","0.237639015632114","0.218610250629311","0.256667780634917"
"7 Strongly agree","2015","16-34 y.","Other degree","576","0.50516992504363","0.47552947473044","0.534810375356819"
"7 Strongly agree","2015","16-34 y.","no degree/no degree yet","188","0.328961809631415","0.288886444349857","0.369037174912973"
"7 Strongly agree","2015","35-65 y.","lower secondary degree","1219","0.400378597447371","0.382807274144121","0.417949920750622"
"7 Strongly agree","2015","35-65 y.","secondary school degree","1631","0.342357598405643","0.328796480541993","0.355918716269293"
"7 Strongly agree","2015","35-65 y.","college entrance qualification","1154","0.272984192961639","0.259684239148985","0.286284146774292"
"7 Strongly agree","2015","35-65 y.","Other degree","1371","0.522826306986723","0.503645751109899","0.542006862863547"
"7 Strongly agree","2015","35-65 y.","no degree/no degree yet","186","0.466697208391079","0.415794670248744","0.517599746533414"
"7 Strongly agree","2015","66 and older","lower secondary degree","931","0.37841072853697","0.359388022562502","0.397433434511438"
"7 Strongly agree","2015","66 and older","secondary school degree","370","0.377809479708234","0.348357069096929","0.407261890319539"
"7 Strongly agree","2015","66 and older","college entrance qualification","285","0.3030927292776","0.274318062029112","0.331867396526087"
"7 Strongly agree","2015","66 and older","Other degree","134","0.401984257746421","0.348348254791789","0.455620260701052"
"7 Strongly agree","2015","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2016","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2016","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2016","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2016","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2016","66 and older","Other degree","","","",""
"1 Strongly disagree","2016","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2016","66 and older","Other degree","","","",""
"4 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","16-34 y.","Other degree","49","0.0828451368329546","0.0680532007124355","0.0976370729534738"
"5 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2016","66 and older","Other degree","","","",""
"5 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","16-34 y.","Other degree","127","0.110485395196195","0.0936625613909021","0.127308229001487"
"6 on scale 1-7","2016","16-34 y.","no degree/no degree yet","74","0.0918676933483291","0.0732940884455821","0.110441298251076"
"6 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","35-65 y.","Other degree","70","0.169841300369727","0.146865183824726","0.192817416914728"
"6 on scale 1-7","2016","35-65 y.","no degree/no degree yet","42","0.149809113020607","0.122436337270359","0.177181888770856"
"6 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2016","66 and older","Other degree","","","",""
"6 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2016","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2016","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","16-34 y.","Other degree","1127","0.726559240050107","0.702640554047091","0.750477926053123"
"7 Strongly agree","2016","16-34 y.","no degree/no degree yet","803","0.724829203257481","0.696110869000311","0.753547537514651"
"7 Strongly agree","2016","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2016","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","35-65 y.","Other degree","922","0.777637070454411","0.75219256103475","0.803081579874072"
"7 Strongly agree","2016","35-65 y.","no degree/no degree yet","591","0.808346636127484","0.778157649068995","0.838535623185973"
"7 Strongly agree","2016","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2016","66 and older","secondary school degree","","","",""
"7 Strongly agree","2016","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2016","66 and older","Other degree","","","",""
"7 Strongly agree","2016","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2017","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2017","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2017","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2017","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2017","66 and older","Other degree","","","",""
"1 Strongly disagree","2017","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2017","66 and older","Other degree","","","",""
"4 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","Other degree","32","0.041221280333351","0.0286192919076696","0.0538232687590325"
"5 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2017","66 and older","Other degree","","","",""
"5 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","Other degree","121","0.133212320611113","0.111672221034292","0.154752420187934"
"6 on scale 1-7","2017","16-34 y.","no degree/no degree yet","89","0.12358963976699","0.100639817318264","0.146539462215717"
"6 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","Other degree","55","0.153229505418483","0.120904175967304","0.185554834869662"
"6 on scale 1-7","2017","35-65 y.","no degree/no degree yet","41","0.0807067557416532","0.0550212455337022","0.106392265949604"
"6 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2017","66 and older","Other degree","","","",""
"6 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2017","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2017","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","16-34 y.","Other degree","789","0.810014113781861","0.785146958432911","0.834881269130811"
"7 Strongly agree","2017","16-34 y.","no degree/no degree yet","674","0.83880593420993","0.81316464735174","0.86444722106812"
"7 Strongly agree","2017","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2017","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","35-65 y.","Other degree","401","0.815007255278732","0.780161732303996","0.849852778253468"
"7 Strongly agree","2017","35-65 y.","no degree/no degree yet","359","0.861001588816015","0.828379398871825","0.893623778760205"
"7 Strongly agree","2017","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2017","66 and older","secondary school degree","","","",""
"7 Strongly agree","2017","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2017","66 and older","Other degree","","","",""
"7 Strongly agree","2017","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2018","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2018","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2018","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2018","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2018","66 and older","Other degree","","","",""
"1 Strongly disagree","2018","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2018","66 and older","Other degree","","","",""
"4 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2018","66 and older","Other degree","","","",""
"5 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2018","66 and older","Other degree","","","",""
"6 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2018","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2018","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","16-34 y.","Other degree","101","0.890153677277717","0.83300259917348","0.947304755381954"
"7 Strongly agree","2018","16-34 y.","no degree/no degree yet","86","0.89286719400678","0.831633603396607","0.954100784616953"
"7 Strongly agree","2018","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2018","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","35-65 y.","Other degree","53","0.885272848999019","0.808386754669405","0.962158943328633"
"7 Strongly agree","2018","35-65 y.","no degree/no degree yet","48","0.609567532611292","0.496091852879695","0.723043212342889"
"7 Strongly agree","2018","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2018","66 and older","secondary school degree","","","",""
"7 Strongly agree","2018","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2018","66 and older","Other degree","","","",""
"7 Strongly agree","2018","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2019","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2019","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2019","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2019","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2019","66 and older","Other degree","","","",""
"1 Strongly disagree","2019","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2019","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2019","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2019","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2019","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2019","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2019","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2019","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2019","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2019","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2019","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2019","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2019","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2019","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2019","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2019","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2019","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2019","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2019","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2019","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2019","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2019","66 and older","Other degree","","","",""
"4 on scale 1-7","2019","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2019","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2019","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2019","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2019","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2019","16-34 y.","no degree/no degree yet","","","",""
