"ple0009","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2017","secondary school degree","(3a) lower tertiary education","138","0.260078349419748","0.22147257928145","0.298684119558045"
"Yes, somewhat limited","2017","secondary school degree","(3b) higher tertiary education","31","0.284088160222712","0.209912698496398","0.358263621949027"
"Yes, somewhat limited","2017","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2017","college entrance qualification","(2c_gen) general maturity certificate","150","0.132061236741609","0.112793177673203","0.151329295810015"
"Yes, somewhat limited","2017","college entrance qualification","(2c_voc) vocational maturity certificate","417","0.204412705101752","0.187061209967867","0.221764200235637"
"Yes, somewhat limited","2017","college entrance qualification","(3a) lower tertiary education","275","0.211117206354009","0.189717000792442","0.232517411915576"
"Yes, somewhat limited","2017","college entrance qualification","(3b) higher tertiary education","626","0.188590390772049","0.175131149018591","0.202049632525506"
"Yes, somewhat limited","2017","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2017","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2017","Other degree","(1b) general elementary school","208","0.286698489050169","0.260083175186329","0.313313802914008"
"Yes, somewhat limited","2017","Other degree","(1c) basic vocational qualification","177","0.307127312419264","0.273478833786013","0.340775791052515"
"Yes, somewhat limited","2017","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2017","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2017","Other degree","(2c_gen) general maturity certificate","116","0.252580094842903","0.219826676376391","0.285333513309415"
"Yes, somewhat limited","2017","Other degree","(2c_voc) vocational maturity certificate","139","0.249247395657804","0.215361055762185","0.283133735553422"
"Yes, somewhat limited","2017","Other degree","(3a) lower tertiary education","2","","",""
"Yes, somewhat limited","2017","Other degree","(3b) higher tertiary education","208","0.18528996290448","0.16479822783936","0.2057816979696"
"Yes, somewhat limited","2017","no degree/no degree yet","(0) in school","44","0.146151631087878","0.112407422035673","0.179895840140083"
"Yes, somewhat limited","2017","no degree/no degree yet","(1a) inadequately completed","326","0.320437277831297","0.298567746465567","0.342306809197026"
"Yes, somewhat limited","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2017","lower secondary degree","(0) in school","","","",""
"No, not limited","2017","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2017","lower secondary degree","(1b) general elementary school","763","0.487635172489619","0.461737219381032","0.513533125598205"
"No, not limited","2017","lower secondary degree","(1c) basic vocational qualification","2386","0.504727664789497","0.490093569491464","0.519361760087531"
"No, not limited","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"No, not limited","2017","lower secondary degree","(2a) intermediate vocational","3","","",""
"No, not limited","2017","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"No, not limited","2017","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"No, not limited","2017","lower secondary degree","(3a) lower tertiary education","40","0.399430934155462","0.298800412909759","0.500061455401166"
"No, not limited","2017","lower secondary degree","(3b) higher tertiary education","14","","",""
"No, not limited","2017","secondary school degree","(0) in school","","","",""
"No, not limited","2017","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2017","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2017","secondary school degree","(2b) intermediate general qualification","565","0.697884334266316","0.666184359414184","0.729584309118448"
"No, not limited","2017","secondary school degree","(2a) intermediate vocational","4035","0.639976883784655","0.627925297816115","0.652028469753195"
"No, not limited","2017","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"No, not limited","2017","secondary school degree","(2c_voc) vocational maturity certificate","10","","",""
"No, not limited","2017","secondary school degree","(3a) lower tertiary education","315","0.624792529569243","0.582182591282719","0.667402467855768"
"No, not limited","2017","secondary school degree","(3b) higher tertiary education","102","0.6480514544122","0.569501081517338","0.726601827307062"
"No, not limited","2017","college entrance qualification","(0) in school","","","",""
"No, not limited","2017","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2017","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2017","college entrance qualification","(2c_gen) general maturity certificate","995","0.826290648820711","0.804728910823008","0.847852386818413"
"No, not limited","2017","college entrance qualification","(2c_voc) vocational maturity certificate","1547","0.725698219403306","0.706501307024357","0.744895131782256"
"No, not limited","2017","college entrance qualification","(3a) lower tertiary education","1050","0.71678716932844","0.693160556653742","0.740413782003137"
"No, not limited","2017","college entrance qualification","(3b) higher tertiary education","2479","0.759379403066062","0.74467198129333","0.774086824838794"
"No, not limited","2017","Other degree","(0) in school","","","",""
"No, not limited","2017","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2017","Other degree","(1b) general elementary school","816","0.566688871684787","0.53752436857968","0.595853374789894"
"No, not limited","2017","Other degree","(1c) basic vocational qualification","473","0.570300948479359","0.53419209186701","0.606409805091708"
"No, not limited","2017","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2017","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2017","Other degree","(2c_gen) general maturity certificate","531","0.666527713276693","0.630988016131854","0.702067410421531"
"No, not limited","2017","Other degree","(2c_voc) vocational maturity certificate","433","0.652734775965758","0.615438974253785","0.690030577677731"
"No, not limited","2017","Other degree","(3a) lower tertiary education","25","","",""
"No, not limited","2017","Other degree","(3b) higher tertiary education","1113","0.759465126895033","0.736923036081161","0.782007217708905"
"No, not limited","2017","no degree/no degree yet","(0) in school","369","0.831426597098465","0.795665278265158","0.867187915931771"
"No, not limited","2017","no degree/no degree yet","(1a) inadequately completed","1237","0.527733048520098","0.504336375263562","0.551129721776633"
"No, not limited","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2017","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"No, not limited","2017","no degree/no degree yet","(3b) higher tertiary education","9","","",""
"Yes, strongly limited","2018","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2018","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","lower secondary degree","(1b) general elementary school","2","","",""
"Yes, strongly limited","2018","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2018","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","secondary school degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2018","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","Other degree","(0) in school","","","",""
"Yes, strongly limited","2018","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","Other degree","(1b) general elementary school","3","","",""
"Yes, strongly limited","2018","Other degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","Other degree","(2c_gen) general maturity certificate","2","","",""
"Yes, strongly limited","2018","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","Other degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","Other degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(0) in school","1","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(1a) inadequately completed","12","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(1b) general elementary school","3","","",""
"Yes, somewhat limited","2018","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2018","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","secondary school degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2018","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","Other degree","(1b) general elementary school","11","","",""
"Yes, somewhat limited","2018","Other degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","Other degree","(2c_gen) general maturity certificate","9","","",""
"Yes, somewhat limited","2018","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Yes, somewhat limited","2018","Other degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","Other degree","(3b) higher tertiary education","7","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(0) in school","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(1a) inadequately completed","31","0.217804363294766","0.155390016091978","0.280218710497554"
"Yes, somewhat limited","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2018","lower secondary degree","(0) in school","","","",""
"No, not limited","2018","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2018","lower secondary degree","(1b) general elementary school","11","","",""
"No, not limited","2018","lower secondary degree","(1c) basic vocational qualification","","","",""
"No, not limited","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"No, not limited","2018","lower secondary degree","(2a) intermediate vocational","","","",""
"No, not limited","2018","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","lower secondary degree","(3a) lower tertiary education","","","",""
"No, not limited","2018","lower secondary degree","(3b) higher tertiary education","","","",""
"No, not limited","2018","secondary school degree","(0) in school","","","",""
"No, not limited","2018","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2018","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2018","secondary school degree","(2b) intermediate general qualification","3","","",""
"No, not limited","2018","secondary school degree","(2a) intermediate vocational","1","","",""
"No, not limited","2018","secondary school degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","secondary school degree","(3a) lower tertiary education","","","",""
"No, not limited","2018","secondary school degree","(3b) higher tertiary education","","","",""
"No, not limited","2018","college entrance qualification","(0) in school","","","",""
"No, not limited","2018","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2018","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2018","college entrance qualification","(2c_gen) general maturity certificate","2","","",""
"No, not limited","2018","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","college entrance qualification","(3a) lower tertiary education","","","",""
"No, not limited","2018","college entrance qualification","(3b) higher tertiary education","1","","",""
"No, not limited","2018","Other degree","(0) in school","","","",""
"No, not limited","2018","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2018","Other degree","(1b) general elementary school","65","0.870311936235117","0.796228346422621","0.944395526047612"
"No, not limited","2018","Other degree","(1c) basic vocational qualification","1","","",""
"No, not limited","2018","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2018","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2018","Other degree","(2c_gen) general maturity certificate","42","0.810428719910963","0.704904089654187","0.915953350167739"
"No, not limited","2018","Other degree","(2c_voc) vocational maturity certificate","6","","",""
"No, not limited","2018","Other degree","(3a) lower tertiary education","","","",""
"No, not limited","2018","Other degree","(3b) higher tertiary education","34","0.899746884048601","0.807815186795612","0.99167858130159"
"No, not limited","2018","no degree/no degree yet","(0) in school","8","","",""
"No, not limited","2018","no degree/no degree yet","(1a) inadequately completed","125","0.71685602075373","0.648729990296591","0.78498205121087"
"No, not limited","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","no degree/no degree yet","(3a) lower tertiary education","","","",""
"No, not limited","2018","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Yes, strongly limited","2019","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2019","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2019","lower secondary degree","(1b) general elementary school","212","0.194377388941723","0.172613578934377","0.216141198949069"
"Yes, strongly limited","2019","lower secondary degree","(1c) basic vocational qualification","618","0.170927921240182","0.159195774204091","0.182660068276273"
"Yes, strongly limited","2019","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2019","lower secondary degree","(2a) intermediate vocational","2","","",""
"Yes, strongly limited","2019","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2019","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2019","lower secondary degree","(3a) lower tertiary education","14","","",""
"Yes, strongly limited","2019","lower secondary degree","(3b) higher tertiary education","5","","",""
"Yes, strongly limited","2019","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2019","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2019","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2019","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2019","secondary school degree","(2b) intermediate general qualification","73","0.101466721931909","0.0808752702346859","0.122058173629132"
"Yes, strongly limited","2019","secondary school degree","(2a) intermediate vocational","511","0.0942255756935082","0.0867666840680704","0.101684467318946"
"Yes, strongly limited","2019","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2019","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2019","secondary school degree","(3a) lower tertiary education","49","0.099790470316779","0.0744640802756877","0.12511686035787"
"Yes, strongly limited","2019","secondary school degree","(3b) higher tertiary education","16","","",""
"Yes, strongly limited","2019","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2019","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2019","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2019","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2019","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2019","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2019","college entrance qualification","(2c_gen) general maturity certificate","59","0.0504241016505568","0.0382448339950794","0.0626033693060341"
"Yes, strongly limited","2019","college entrance qualification","(2c_voc) vocational maturity certificate","130","0.0833921471586623","0.0718260937452682","0.0949582005720564"
"Yes, strongly limited","2019","college entrance qualification","(3a) lower tertiary education","69","0.0550201282901551","0.043453939801278","0.0665863167790321"
"Yes, strongly limited","2019","college entrance qualification","(3b) higher tertiary education","153","0.0504613741574263","0.043330715289769","0.0575920330250837"
"Yes, strongly limited","2019","Other degree","(0) in school","","","",""
"Yes, strongly limited","2019","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2019","Other degree","(1b) general elementary school","94","0.173750247198016","0.151580024815281","0.195920469580751"
"Yes, strongly limited","2019","Other degree","(1c) basic vocational qualification","64","0.112924482626896","0.0874934520822347","0.138355513171557"
"Yes, strongly limited","2019","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2019","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2019","Other degree","(2c_gen) general maturity certificate","38","0.0765676175099043","0.0571315337159251","0.0960037013038834"
"Yes, strongly limited","2019","Other degree","(2c_voc) vocational maturity certificate","46","0.115617259242145","0.0883423952264519","0.142892123257839"
"Yes, strongly limited","2019","Other degree","(3a) lower tertiary education","7","","",""
"Yes, strongly limited","2019","Other degree","(3b) higher tertiary education","65","0.0445327328269175","0.033830271067615","0.05523519458622"
"Yes, strongly limited","2019","no degree/no degree yet","(0) in school","8","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(1a) inadequately completed","197","0.155243825507042","0.138930382145372","0.171557268868712"
"Yes, strongly limited","2019","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Yes, strongly limited","2019","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2019","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2019","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2019","lower secondary degree","(1b) general elementary school","373","0.326433071265332","0.300644119851217","0.352222022679446"
"Yes, somewhat limited","2019","lower secondary degree","(1c) basic vocational qualification","1337","0.341809152891512","0.327026832517428","0.356591473265596"
"Yes, somewhat limited","2019","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2019","lower secondary degree","(2a) intermediate vocational","4","","",""
"Yes, somewhat limited","2019","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Yes, somewhat limited","2019","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Yes, somewhat limited","2019","lower secondary degree","(3a) lower tertiary education","28","","",""
"Yes, somewhat limited","2019","lower secondary degree","(3b) higher tertiary education","12","","",""
"Yes, somewhat limited","2019","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2019","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2019","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2019","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2019","secondary school degree","(2b) intermediate general qualification","172","0.207863754432475","0.180191318298271","0.235536190566679"
"Yes, somewhat limited","2019","secondary school degree","(2a) intermediate vocational","1654","0.29487601379601","0.283233886645922","0.306518140946098"
"Yes, somewhat limited","2019","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2019","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Yes, somewhat limited","2019","secondary school degree","(3a) lower tertiary education","175","0.354817181181712","0.314387467038733","0.39524689532469"
"Yes, somewhat limited","2019","secondary school degree","(3b) higher tertiary education","38","0.200127747687624","0.140335092819177","0.25992040255607"
"Yes, somewhat limited","2019","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2019","college entrance qualification","(2c_gen) general maturity certificate","204","0.162875060059251","0.142322795428571","0.18342732468993"
"Yes, somewhat limited","2019","college entrance qualification","(2c_voc) vocational maturity certificate","469","0.201052293155273","0.184285711765022","0.217818874545524"
"Yes, somewhat limited","2019","college entrance qualification","(3a) lower tertiary education","318","0.232080856162441","0.210666964884257","0.253494747440624"
"Yes, somewhat limited","2019","college entrance qualification","(3b) higher tertiary education","731","0.186168480281872","0.173488629709275","0.198848330854468"
"Yes, somewhat limited","2019","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2019","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2019","Other degree","(1b) general elementary school","209","0.249704691522427","0.224377844392134","0.27503153865272"
"Yes, somewhat limited","2019","Other degree","(1c) basic vocational qualification","159","0.31844649508758","0.281013220278623","0.355879769896538"
"Yes, somewhat limited","2019","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2019","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2019","Other degree","(2c_gen) general maturity certificate","125","0.225213795978228","0.194680612977778","0.255746978978677"
"Yes, somewhat limited","2019","Other degree","(2c_voc) vocational maturity certificate","131","0.325919573890116","0.285939627278086","0.365899520502146"
"Yes, somewhat limited","2019","Other degree","(3a) lower tertiary education","7","","",""
"Yes, somewhat limited","2019","Other degree","(3b) higher tertiary education","228","0.177120539392475","0.157312628270417","0.196928450514532"
"Yes, somewhat limited","2019","no degree/no degree yet","(0) in school","33","0.0971256074776675","0.0654148782413608","0.128836336713974"
"Yes, somewhat limited","2019","no degree/no degree yet","(1a) inadequately completed","374","0.323239808581791","0.302170387306156","0.344309229857425"
"Yes, somewhat limited","2019","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(2b) intermediate general qualification","","","",""
