"ple0009","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2018","(Married) couple without C. ","in school","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","inadequately","2","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","general elemantary","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","middle vocational","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","vocational + Abi","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","higher vocational","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","higher education","","","",""
"Yes, somewhat limited","2018","Single parent ","in school","","","",""
"Yes, somewhat limited","2018","Single parent ","inadequately","1","","",""
"Yes, somewhat limited","2018","Single parent ","general elemantary","1","","",""
"Yes, somewhat limited","2018","Single parent ","middle vocational","1","","",""
"Yes, somewhat limited","2018","Single parent ","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Single parent ","higher vocational","","","",""
"Yes, somewhat limited","2018","Single parent ","higher education","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","in school","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","inadequately","11","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","general elemantary","3","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","middle vocational","3","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","higher education","6","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","in school","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","inadequately","1","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","general elemantary","2","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","middle vocational","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","higher education","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","in school","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","inadequately","7","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","general elemantary","4","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","middle vocational","3","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","higher education","2","","",""
"No, not limited","2018","1-pers.-HH","in school","","","",""
"No, not limited","2018","1-pers.-HH","inadequately","1","","",""
"No, not limited","2018","1-pers.-HH","general elemantary","2","","",""
"No, not limited","2018","1-pers.-HH","middle vocational","1","","",""
"No, not limited","2018","1-pers.-HH","vocational + Abi","","","",""
"No, not limited","2018","1-pers.-HH","higher vocational","","","",""
"No, not limited","2018","1-pers.-HH","higher education","3","","",""
"No, not limited","2018","(Married) couple without C. ","in school","","","",""
"No, not limited","2018","(Married) couple without C. ","inadequately","6","","",""
"No, not limited","2018","(Married) couple without C. ","general elemantary","4","","",""
"No, not limited","2018","(Married) couple without C. ","middle vocational","4","","",""
"No, not limited","2018","(Married) couple without C. ","vocational + Abi","2","","",""
"No, not limited","2018","(Married) couple without C. ","higher vocational","","","",""
"No, not limited","2018","(Married) couple without C. ","higher education","2","","",""
"No, not limited","2018","Single parent ","in school","2","","",""
"No, not limited","2018","Single parent ","inadequately","7","","",""
"No, not limited","2018","Single parent ","general elemantary","3","","",""
"No, not limited","2018","Single parent ","middle vocational","2","","",""
"No, not limited","2018","Single parent ","vocational + Abi","","","",""
"No, not limited","2018","Single parent ","higher vocational","","","",""
"No, not limited","2018","Single parent ","higher education","3","","",""
"No, not limited","2018","Couple + C. LE 16 ","in school","","","",""
"No, not limited","2018","Couple + C. LE 16 ","inadequately","50","0.76570924584648","0.661940247465112","0.869478244227848"
"No, not limited","2018","Couple + C. LE 16 ","general elemantary","24","","",""
"No, not limited","2018","Couple + C. LE 16 ","middle vocational","16","","",""
"No, not limited","2018","Couple + C. LE 16 ","vocational + Abi","2","","",""
"No, not limited","2018","Couple + C. LE 16 ","higher vocational","","","",""
"No, not limited","2018","Couple + C. LE 16 ","higher education","14","","",""
"No, not limited","2018","Couple + C. GT 16 ","in school","","","",""
"No, not limited","2018","Couple + C. GT 16 ","inadequately","4","","",""
"No, not limited","2018","Couple + C. GT 16 ","general elemantary","4","","",""
"No, not limited","2018","Couple + C. GT 16 ","middle vocational","2","","",""
"No, not limited","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"No, not limited","2018","Couple + C. GT 16 ","higher vocational","","","",""
"No, not limited","2018","Couple + C. GT 16 ","higher education","3","","",""
"No, not limited","2018","Couple + C. LE and GT 16","in school","3","","",""
"No, not limited","2018","Couple + C. LE and GT 16","inadequately","31","0.663628355649549","0.520740406753083","0.806516304546016"
"No, not limited","2018","Couple + C. LE and GT 16","general elemantary","26","","",""
"No, not limited","2018","Couple + C. LE and GT 16","middle vocational","15","","",""
"No, not limited","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No, not limited","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"No, not limited","2018","Couple + C. LE and GT 16","higher education","4","","",""
"Yes, strongly limited","2019","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2019","1-pers.-HH","inadequately","26","","",""
"Yes, strongly limited","2019","1-pers.-HH","general elemantary","101","0.252823352242067","0.215466811184775","0.290179893299358"
"Yes, strongly limited","2019","1-pers.-HH","middle vocational","340","0.174030419119396","0.157791603077291","0.1902692351615"
"Yes, strongly limited","2019","1-pers.-HH","vocational + Abi","37","0.158975521498259","0.120668047437149","0.197282995559369"
"Yes, strongly limited","2019","1-pers.-HH","higher vocational","24","","",""
"Yes, strongly limited","2019","1-pers.-HH","higher education","119","0.107437895998337","0.0905784399087475","0.124297352087927"
"Yes, strongly limited","2019","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2019","(Married) couple without C. ","inadequately","19","","",""
"Yes, strongly limited","2019","(Married) couple without C. ","general elemantary","117","0.203021287712949","0.171808547237241","0.234234028188656"
"Yes, strongly limited","2019","(Married) couple without C. ","middle vocational","537","0.141503567171352","0.130556367008192","0.152450767334511"
"Yes, strongly limited","2019","(Married) couple without C. ","vocational + Abi","49","0.108104871436886","0.0821307152887008","0.134079027585072"
"Yes, strongly limited","2019","(Married) couple without C. ","higher vocational","67","0.103145845862944","0.0807422234218168","0.125549468304072"
"Yes, strongly limited","2019","(Married) couple without C. ","higher education","166","0.0612614733971901","0.0520241083697508","0.0704988384246294"
"Yes, strongly limited","2019","Single parent ","in school","2","","",""
"Yes, strongly limited","2019","Single parent ","inadequately","25","","",""
"Yes, strongly limited","2019","Single parent ","general elemantary","35","0.154224682929092","0.11681267445523","0.191636691402954"
"Yes, strongly limited","2019","Single parent ","middle vocational","98","0.0998508118108412","0.0808365507497041","0.118865072871978"
"Yes, strongly limited","2019","Single parent ","vocational + Abi","19","","",""
"Yes, strongly limited","2019","Single parent ","higher vocational","1","","",""
"Yes, strongly limited","2019","Single parent ","higher education","23","","",""
"Yes, strongly limited","2019","Couple + C. LE 16 ","in school","","","",""
"Yes, strongly limited","2019","Couple + C. LE 16 ","inadequately","45","0.0428448971623679","0.0282047604128311","0.0574850339119047"
"Yes, strongly limited","2019","Couple + C. LE 16 ","general elemantary","41","0.0403928370795783","0.0256707750936227","0.0551148990655339"
"Yes, strongly limited","2019","Couple + C. LE 16 ","middle vocational","81","0.0294529771621219","0.02220101156704","0.0367049427572038"
"Yes, strongly limited","2019","Couple + C. LE 16 ","vocational + Abi","17","","",""
"Yes, strongly limited","2019","Couple + C. LE 16 ","higher vocational","8","","",""
"Yes, strongly limited","2019","Couple + C. LE 16 ","higher education","42","0.0154679280340939","0.010217358591047","0.0207184974771409"
"Yes, strongly limited","2019","Couple + C. GT 16 ","in school","5","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","inadequately","17","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","general elemantary","28","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","middle vocational","96","0.0683766354920112","0.0549628089394943","0.0817904620445282"
"Yes, strongly limited","2019","Couple + C. GT 16 ","vocational + Abi","14","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","higher vocational","17","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","higher education","18","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","in school","1","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","inadequately","40","0.0772208314662965","0.0485067335588765","0.105934929373717"
"Yes, strongly limited","2019","Couple + C. LE and GT 16","general elemantary","23","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","middle vocational","54","0.0658639928906624","0.0501240559620917","0.0816039298192331"
"Yes, strongly limited","2019","Couple + C. LE and GT 16","vocational + Abi","11","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","higher vocational","4","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","higher education","12","","",""
"Yes, somewhat limited","2019","1-pers.-HH","in school","","","",""
"Yes, somewhat limited","2019","1-pers.-HH","inadequately","39","0.371728899309967","0.316108283017521","0.427349515602413"
"Yes, somewhat limited","2019","1-pers.-HH","general elemantary","146","0.338537322760341","0.297864682167599","0.379209963353084"
"Yes, somewhat limited","2019","1-pers.-HH","middle vocational","656","0.342388904186752","0.322065139422224","0.362712668951281"
"Yes, somewhat limited","2019","1-pers.-HH","vocational + Abi","87","0.193109258583014","0.151754738695095","0.234463778470932"
"Yes, somewhat limited","2019","1-pers.-HH","higher vocational","76","0.320838525947871","0.263204680450479","0.378472371445263"
"Yes, somewhat limited","2019","1-pers.-HH","higher education","294","0.256105872009152","0.232342343685172","0.279869400333132"
"Yes, somewhat limited","2019","(Married) couple without C. ","in school","","","",""
"Yes, somewhat limited","2019","(Married) couple without C. ","inadequately","27","","",""
"Yes, somewhat limited","2019","(Married) couple without C. ","general elemantary","212","0.308352563759128","0.27251785169445","0.344187275823806"
"Yes, somewhat limited","2019","(Married) couple without C. ","middle vocational","1328","0.350434503049219","0.335449217558526","0.365419788539912"
"Yes, somewhat limited","2019","(Married) couple without C. ","vocational + Abi","126","0.224838576779088","0.189917035095095","0.259760118463081"
"Yes, somewhat limited","2019","(Married) couple without C. ","higher vocational","224","0.34087761878726","0.305962483006324","0.375792754568196"
"Yes, somewhat limited","2019","(Married) couple without C. ","higher education","693","0.245575362951587","0.228995444337387","0.262155281565786"
"Yes, somewhat limited","2019","Single parent ","in school","5","","",""
"Yes, somewhat limited","2019","Single parent ","inadequately","41","0.297835296408276","0.230654419329995","0.365016173486558"
"Yes, somewhat limited","2019","Single parent ","general elemantary","78","0.187235867801056","0.146826378066092","0.22764535753602"
"Yes, somewhat limited","2019","Single parent ","middle vocational","241","0.230456632181481","0.203747636337079","0.257165628025883"
"Yes, somewhat limited","2019","Single parent ","vocational + Abi","42","0.240818639152324","0.178868774259132","0.302768504045515"
"Yes, somewhat limited","2019","Single parent ","higher vocational","19","","",""
"Yes, somewhat limited","2019","Single parent ","higher education","93","0.221202678651789","0.179743075409264","0.262662281894314"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","in school","","","",""
"Yes, somewhat limited","2019","Couple + C. LE 16 ","inadequately","115","0.160441773382492","0.133908638849618","0.186974907915366"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","general elemantary","123","0.259061860885542","0.226300461960775","0.29182325981031"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","middle vocational","386","0.174501926996864","0.158222429722922","0.190781424270807"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","vocational + Abi","127","0.181668202079219","0.152341162598467","0.210995241559972"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","higher vocational","46","0.118043812906313","0.0820677220400327","0.154019903772593"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","higher education","259","0.0871990059482493","0.0751951929686164","0.0992028189278821"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","in school","10","","",""
"Yes, somewhat limited","2019","Couple + C. GT 16 ","inadequately","27","","",""
"Yes, somewhat limited","2019","Couple + C. GT 16 ","general elemantary","73","0.213335735097751","0.169269538809132","0.25740193138637"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","middle vocational","340","0.229879566341724","0.207517694982717","0.25224143770073"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","vocational + Abi","66","0.331260061797355","0.274484780163035","0.388035343431675"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","higher vocational","52","0.254058378296295","0.193725745959529","0.31439101063306"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","higher education","117","0.227808353164621","0.194022521834068","0.261594184495174"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","in school","15","","",""
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","inadequately","73","0.299054885935241","0.249805989112707","0.348303782757775"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","general elemantary","72","0.184384750468626","0.147984027039121","0.22078547389813"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","middle vocational","214","0.199973623271534","0.174592407897018","0.225354838646049"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","vocational + Abi","34","0.195566136236292","0.138868994367489","0.252263278105094"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","higher vocational","23","","",""
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","higher education","89","0.132893600352445","0.102682575981639","0.163104624723251"
"No, not limited","2019","1-pers.-HH","in school","","","",""
"No, not limited","2019","1-pers.-HH","inadequately","225","0.459903155182929","0.40254197123295","0.517264339132907"
"No, not limited","2019","1-pers.-HH","general elemantary","273","0.408639324997592","0.366387767888125","0.450890882107059"
"No, not limited","2019","1-pers.-HH","middle vocational","1098","0.483580676693852","0.462176650991744","0.50498470239596"
"No, not limited","2019","1-pers.-HH","vocational + Abi","226","0.647915219918727","0.597877583666617","0.697952856170838"
"No, not limited","2019","1-pers.-HH","higher vocational","152","0.578902985050066","0.517943428857211","0.63986254124292"
"No, not limited","2019","1-pers.-HH","higher education","883","0.636456231992511","0.610267877318468","0.662644586666554"
"No, not limited","2019","(Married) couple without C. ","in school","4","","",""
"No, not limited","2019","(Married) couple without C. ","inadequately","55","0.387900633236589","0.292871096191507","0.48293017028167"
"No, not limited","2019","(Married) couple without C. ","general elemantary","309","0.488626148527923","0.449838329349865","0.527413967705981"
"No, not limited","2019","(Married) couple without C. ","middle vocational","2029","0.508061929779429","0.492359615670413","0.523764243888445"
"No, not limited","2019","(Married) couple without C. ","vocational + Abi","374","0.667056551784026","0.627635475037537","0.706477628530515"
"No, not limited","2019","(Married) couple without C. ","higher vocational","417","0.555976535349796","0.519378088597626","0.592574982101965"
"No, not limited","2019","(Married) couple without C. ","higher education","1730","0.693163163651223","0.675398640613281","0.710927686689166"
"No, not limited","2019","Single parent ","in school","63","0.884037958633609","0.809032572095533","0.959043345171685"
"No, not limited","2019","Single parent ","inadequately","112","0.418998004965906","0.346515552525605","0.491480457406207"
"No, not limited","2019","Single parent ","general elemantary","245","0.658539449269852","0.609418387689863","0.707660510849841"
"No, not limited","2019","Single parent ","middle vocational","616","0.669692556007678","0.639863238170339","0.699521873845017"
"No, not limited","2019","Single parent ","vocational + Abi","122","0.620996669190674","0.550707453896237","0.691285884485111"
"No, not limited","2019","Single parent ","higher vocational","55","0.829567494123925","0.744469458084709","0.914665530163142"
"No, not limited","2019","Single parent ","higher education","269","0.731244460448731","0.686962408902496","0.775526511994967"
"No, not limited","2019","Couple + C. LE 16 ","in school","1","","",""
"No, not limited","2019","Couple + C. LE 16 ","inadequately","575","0.79671332945514","0.767618895342053","0.825807763568228"
"No, not limited","2019","Couple + C. LE 16 ","general elemantary","523","0.700545302034879","0.666295867909427","0.734794736160332"
"No, not limited","2019","Couple + C. LE 16 ","middle vocational","1621","0.796045095841014","0.778762110734563","0.813328080947464"
"No, not limited","2019","Couple + C. LE 16 ","vocational + Abi","520","0.786546708169096","0.75538094697187","0.817712469366323"
"No, not limited","2019","Couple + C. LE 16 ","higher vocational","255","0.858091607334784","0.819183534608771","0.896999680060797"
"No, not limited","2019","Couple + C. LE 16 ","higher education","1821","0.897333066017657","0.884418865265913","0.9102472667694"
"No, not limited","2019","Couple + C. GT 16 ","in school","86","0.816134985398909","0.740587858584521","0.891682112213297"
"No, not limited","2019","Couple + C. GT 16 ","inadequately","41","0.231084687281795","0.141473245029589","0.320696129534"
"No, not limited","2019","Couple + C. GT 16 ","general elemantary","231","0.709828933757454","0.66101060014773","0.758647267367177"
"No, not limited","2019","Couple + C. GT 16 ","middle vocational","924","0.701743798166265","0.677429447834804","0.726058148497726"
"No, not limited","2019","Couple + C. GT 16 ","vocational + Abi","184","0.632091245116673","0.57392030582837","0.690262184404977"
"No, not limited","2019","Couple + C. GT 16 ","higher vocational","131","0.657177307240837","0.591394992188187","0.722959622293487"
"No, not limited","2019","Couple + C. GT 16 ","higher education","457","0.753348672777166","0.718624894074576","0.788072451479757"
"No, not limited","2019","Couple + C. LE and GT 16","in school","126","0.899162872055096","0.849636862680089","0.948688881430103"
"No, not limited","2019","Couple + C. LE and GT 16","inadequately","219","0.623724282598463","0.571613394885151","0.675835170311775"
"No, not limited","2019","Couple + C. LE and GT 16","general elemantary","341","0.770272102170007","0.730786951456544","0.80975725288347"
"No, not limited","2019","Couple + C. LE and GT 16","middle vocational","686","0.734162383837804","0.706128828199856","0.762195939475752"
"No, not limited","2019","Couple + C. LE and GT 16","vocational + Abi","143","0.77072053215594","0.710630807590026","0.830810256721855"
"No, not limited","2019","Couple + C. LE and GT 16","higher vocational","70","0.637698108300064","0.542043678094657","0.73335253850547"
"No, not limited","2019","Couple + C. LE and GT 16","higher education","384","0.853589592201481","0.82212748891873","0.885051695484233"
