"plh0214","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2016","1-pers.-HH","in school","","","",""
"7 Strongly agree","2016","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2016","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2016","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2016","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2016","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2016","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2016","Single parent ","in school","","","",""
"7 Strongly agree","2016","Single parent ","inadequately","","","",""
"7 Strongly agree","2016","Single parent ","general elemantary","","","",""
"7 Strongly agree","2016","Single parent ","middle vocational","","","",""
"7 Strongly agree","2016","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2016","Single parent ","higher vocational","","","",""
"7 Strongly agree","2016","Single parent ","higher education","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2017","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2017","1-pers.-HH","inadequately","131","0.416106892252498","0.349755614650031","0.482458169854964"
"1 Strongly disagree","2017","1-pers.-HH","general elemantary","226","0.330413832919484","0.291766074942407","0.369061590896561"
"1 Strongly disagree","2017","1-pers.-HH","middle vocational","525","0.256498890051249","0.237086298523108","0.275911481579391"
"1 Strongly disagree","2017","1-pers.-HH","vocational + Abi","73","0.215681258413092","0.170547110246829","0.260815406579356"
"1 Strongly disagree","2017","1-pers.-HH","higher vocational","40","0.177669133849471","0.128162928571395","0.227175339127547"
"1 Strongly disagree","2017","1-pers.-HH","higher education","249","0.189419512620293","0.166006764911451","0.212832260329135"
"1 Strongly disagree","2017","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","inadequately","39","0.278330413119872","0.18959753121579","0.367063295023954"
"1 Strongly disagree","2017","(Married) couple without C. ","general elemantary","199","0.279071920017381","0.244321333020919","0.313822507013843"
"1 Strongly disagree","2017","(Married) couple without C. ","middle vocational","825","0.18929288455222","0.177294569126033","0.201291199978406"
"1 Strongly disagree","2017","(Married) couple without C. ","vocational + Abi","106","0.188999755498615","0.15498790091529","0.223011610081941"
"1 Strongly disagree","2017","(Married) couple without C. ","higher vocational","96","0.176883429342511","0.14591008784821","0.207856770836811"
"1 Strongly disagree","2017","(Married) couple without C. ","higher education","408","0.168893904309706","0.153674704300508","0.184113104318904"
"1 Strongly disagree","2017","Single parent ","in school","12","","",""
"1 Strongly disagree","2017","Single parent ","inadequately","87","0.414289094218036","0.33648881844599","0.492089369990082"
"1 Strongly disagree","2017","Single parent ","general elemantary","79","0.188176124959781","0.147287010697092","0.22906523922247"
"1 Strongly disagree","2017","Single parent ","middle vocational","258","0.210432683872913","0.186133794575508","0.234731573170319"
"1 Strongly disagree","2017","Single parent ","vocational + Abi","36","0.214723827839983","0.158649276034346","0.27079837964562"
"1 Strongly disagree","2017","Single parent ","higher vocational","2","","",""
"1 Strongly disagree","2017","Single parent ","higher education","80","0.163400860759627","0.125207953586063","0.20159376793319"
"1 Strongly disagree","2017","Couple + C. LE 16 ","in school","1","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","inadequately","401","0.418341564044319","0.377522204734679","0.459160923353958"
"1 Strongly disagree","2017","Couple + C. LE 16 ","general elemantary","319","0.244654798820606","0.213384690386039","0.275924907255173"
"1 Strongly disagree","2017","Couple + C. LE 16 ","middle vocational","579","0.170448717341642","0.155773179108181","0.185124255575104"
"1 Strongly disagree","2017","Couple + C. LE 16 ","vocational + Abi","154","0.173907738081175","0.147031087693033","0.200784388469316"
"1 Strongly disagree","2017","Couple + C. LE 16 ","higher vocational","47","0.182756240192057","0.140078174447066","0.225434305937049"
"1 Strongly disagree","2017","Couple + C. LE 16 ","higher education","475","0.155771699262418","0.140294797239797","0.17124860128504"
"1 Strongly disagree","2017","Couple + C. GT 16 ","in school","18","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","inadequately","22","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","general elemantary","88","0.258545001252576","0.215312491156126","0.301777511349027"
"1 Strongly disagree","2017","Couple + C. GT 16 ","middle vocational","270","0.171916621595339","0.152967280771835","0.190865962418844"
"1 Strongly disagree","2017","Couple + C. GT 16 ","vocational + Abi","61","0.218728365041435","0.168188379749698","0.269268350333173"
"1 Strongly disagree","2017","Couple + C. GT 16 ","higher vocational","28","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","higher education","90","0.137671909355397","0.109679161431172","0.165664657279622"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","in school","25","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","inadequately","114","0.373602173762525","0.303320480656622","0.443883866868428"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","general elemantary","135","0.269132718643805","0.225284260655106","0.312981176632504"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","middle vocational","248","0.204437609169305","0.179123461921841","0.229751756416768"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","vocational + Abi","32","0.12800710659971","0.0785074050986806","0.17750680810074"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","higher vocational","20","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","higher education","101","0.181919597684867","0.145068979219843","0.21877021614989"
"2 on scale 1-7 ","2017","1-pers.-HH","in school","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","inadequately","37","0.197106632852383","0.143556603264193","0.250656662440572"
"2 on scale 1-7 ","2017","1-pers.-HH","general elemantary","126","0.234410214940764","0.199602277521705","0.269218152359822"
"2 on scale 1-7 ","2017","1-pers.-HH","middle vocational","462","0.235386294332907","0.216527601541418","0.254244987124396"
"2 on scale 1-7 ","2017","1-pers.-HH","vocational + Abi","87","0.249657113758102","0.202161379399335","0.297152848116869"
"2 on scale 1-7 ","2017","1-pers.-HH","higher vocational","62","0.247439569567813","0.191549375796431","0.303329763339195"
"2 on scale 1-7 ","2017","1-pers.-HH","higher education","305","0.296392940676047","0.269106871411906","0.323679009940188"
"2 on scale 1-7 ","2017","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","inadequately","15","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","general elemantary","142","0.213719732818472","0.181960565770691","0.245478899866253"
"2 on scale 1-7 ","2017","(Married) couple without C. ","middle vocational","930","0.224864291309299","0.212077244430508","0.237651338188089"
"2 on scale 1-7 ","2017","(Married) couple without C. ","vocational + Abi","119","0.206821457051162","0.171635248283623","0.242007665818701"
"2 on scale 1-7 ","2017","(Married) couple without C. ","higher vocational","137","0.24055302456986","0.205857939796903","0.275248109342817"
"2 on scale 1-7 ","2017","(Married) couple without C. ","higher education","635","0.272678957787841","0.254588669330623","0.29076924624506"
"2 on scale 1-7 ","2017","Single parent ","in school","19","","",""
"2 on scale 1-7 ","2017","Single parent ","inadequately","20","","",""
"2 on scale 1-7 ","2017","Single parent ","general elemantary","78","0.188673656441549","0.147743071179278","0.229604241703821"
"2 on scale 1-7 ","2017","Single parent ","middle vocational","257","0.238168553522752","0.212775969323181","0.263561137722323"
"2 on scale 1-7 ","2017","Single parent ","vocational + Abi","53","0.299412880258421","0.236869579932174","0.361956180584669"
"2 on scale 1-7 ","2017","Single parent ","higher vocational","18","","",""
"2 on scale 1-7 ","2017","Single parent ","higher education","93","0.259404681681002","0.214127829363354","0.304681533998651"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","inadequately","64","0.116462468127554","0.0899181143717352","0.143006821883373"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","general elemantary","139","0.242791576654241","0.211602371532542","0.27398078177594"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","middle vocational","607","0.255093414820731","0.238080603698392","0.27210622594307"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","vocational + Abi","200","0.255614586775975","0.224683644139155","0.286545529412795"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","higher vocational","74","0.303648071759285","0.252868098343167","0.354428045175403"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","higher education","552","0.275365169868998","0.256300736270308","0.294429603467687"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","in school","39","0.318533243754567","0.240230251886308","0.396836235622826"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","inadequately","6","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","general elemantary","94","0.264273238652696","0.220733597002797","0.307812880302596"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","middle vocational","339","0.220816591902097","0.199984454146011","0.241648729658184"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","vocational + Abi","65","0.235654350380542","0.183766681583969","0.287542019177114"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","higher vocational","54","0.252138086167172","0.193266615876264","0.311009556458081"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","higher education","167","0.321072524284585","0.283141037818076","0.359004010751095"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","in school","30","0.209855971681538","0.147150652783656","0.27256129057942"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","inadequately","27","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","general elemantary","81","0.16799898245606","0.131035994550479","0.20496197036164"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","middle vocational","223","0.256733008494799","0.229313538154221","0.284152478835377"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","vocational + Abi","62","0.386267247475941","0.314129486356667","0.458405008595215"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","higher vocational","22","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","higher education","121","0.29613372853555","0.252522727260545","0.339744729810555"
"3 on scale 1-7 ","2017","1-pers.-HH","in school","1","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","inadequately","12","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","general elemantary","59","0.10951287611953","0.0838539561409417","0.135171796098118"
"3 on scale 1-7 ","2017","1-pers.-HH","middle vocational","279","0.138296417765172","0.12295080003713","0.153642035493213"
"3 on scale 1-7 ","2017","1-pers.-HH","vocational + Abi","48","0.180606828625374","0.138391905476061","0.222821751774687"
"3 on scale 1-7 ","2017","1-pers.-HH","higher vocational","41","0.165889145474606","0.11771087324334","0.214067417705871"
"3 on scale 1-7 ","2017","1-pers.-HH","higher education","180","0.177581757387767","0.154747468159776","0.200416046615757"
"3 on scale 1-7 ","2017","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","inadequately","8","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","general elemantary","75","0.12629911972691","0.100563202417705","0.152035037036114"
"3 on scale 1-7 ","2017","(Married) couple without C. ","middle vocational","623","0.145918359970569","0.135105867926704","0.156730852014433"
"3 on scale 1-7 ","2017","(Married) couple without C. ","vocational + Abi","90","0.175124130576076","0.142105694763992","0.208142566388159"
"3 on scale 1-7 ","2017","(Married) couple without C. ","higher vocational","87","0.134630360595651","0.10692357491567","0.162337146275632"
"3 on scale 1-7 ","2017","(Married) couple without C. ","higher education","422","0.187910857727144","0.172042411940072","0.203779303514217"
"3 on scale 1-7 ","2017","Single parent ","in school","20","","",""
"3 on scale 1-7 ","2017","Single parent ","inadequately","14","","",""
"3 on scale 1-7 ","2017","Single parent ","general elemantary","48","0.128069213535595","0.0931103013585075","0.163028125712683"
"3 on scale 1-7 ","2017","Single parent ","middle vocational","155","0.139259147323286","0.118620400768902","0.159897893877669"
"3 on scale 1-7 ","2017","Single parent ","vocational + Abi","24","","",""
"3 on scale 1-7 ","2017","Single parent ","higher vocational","10","","",""
"3 on scale 1-7 ","2017","Single parent ","higher education","55","0.189305708703181","0.148838126887535","0.229773290518826"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","in school","2","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","inadequately","21","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","general elemantary","72","0.168761927306271","0.141517371456099","0.196006483156443"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","middle vocational","356","0.161287559281976","0.146933242466429","0.175641876097524"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","vocational + Abi","127","0.194570876355642","0.16650012780948","0.222641624901805"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","higher vocational","55","0.139857424130079","0.101555481686775","0.178159366573384"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","higher education","323","0.150864296820462","0.135588932097535","0.166139661543388"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","in school","16","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","inadequately","7","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","general elemantary","64","0.14516193584844","0.110378836132503","0.179945035564377"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","middle vocational","269","0.192272067319437","0.172480108065016","0.212064026573857"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","vocational + Abi","36","0.158753499854316","0.11407435844186","0.203432641266773"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","higher vocational","32","0.156526145634125","0.107265034217153","0.205787257051096"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","higher education","105","0.17679853845602","0.145804440566051","0.207792636345988"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","in school","26","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","inadequately","11","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","general elemantary","35","0.191258973825321","0.152375284559873","0.230142663090769"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","middle vocational","126","0.125641257239272","0.104836782835853","0.146445731642692"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","vocational + Abi","24","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","higher vocational","13","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","higher education","65","0.1362317129959","0.103464101988239","0.16899932400356"
"4 on scale 1-7","2017","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2017","1-pers.-HH","inadequately","15","","",""
"4 on scale 1-7","2017","1-pers.-HH","general elemantary","55","0.122487376061862","0.095549440486606","0.149425311637117"
"4 on scale 1-7","2017","1-pers.-HH","middle vocational","252","0.137437174828006","0.122131677749929","0.152742671906084"
"4 on scale 1-7","2017","1-pers.-HH","vocational + Abi","42","0.114867407969294","0.079876490792039","0.149858325146549"
"4 on scale 1-7","2017","1-pers.-HH","higher vocational","30","0.140820818145705","0.0957696917299544","0.185871944561456"
"4 on scale 1-7","2017","1-pers.-HH","higher education","152","0.14805939418276","0.126838455104756","0.169280333260765"
"4 on scale 1-7","2017","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","inadequately","12","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","general elemantary","88","0.150795627261345","0.123071454977136","0.178519799545553"
"4 on scale 1-7","2017","(Married) couple without C. ","middle vocational","620","0.163338831011036","0.152016374375436","0.174661287646636"
"4 on scale 1-7","2017","(Married) couple without C. ","vocational + Abi","79","0.170483614089585","0.137814075086883","0.203153153092287"
"4 on scale 1-7","2017","(Married) couple without C. ","higher vocational","95","0.153065286547598","0.123838764668961","0.182291808426235"
"4 on scale 1-7","2017","(Married) couple without C. ","higher education","330","0.126287083657748","0.112793713070184","0.139780454245311"
"4 on scale 1-7","2017","Single parent ","in school","18","","",""
"4 on scale 1-7","2017","Single parent ","inadequately","11","","",""
"4 on scale 1-7","2017","Single parent ","general elemantary","59","0.181395368124077","0.14108240435147","0.221708331896683"
"4 on scale 1-7","2017","Single parent ","middle vocational","180","0.165263800681717","0.143122724002217","0.187404877361218"
"4 on scale 1-7","2017","Single parent ","vocational + Abi","30","0.119990405942485","0.0756161130490463","0.164364698835923"
"4 on scale 1-7","2017","Single parent ","higher vocational","15","","",""
"4 on scale 1-7","2017","Single parent ","higher education","59","0.179878764381837","0.140202952984052","0.219554575779622"
"4 on scale 1-7","2017","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","inadequately","23","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","general elemantary","70","0.116956905358003","0.093580180553695","0.140333630162311"
"4 on scale 1-7","2017","Couple + C. LE 16 ","middle vocational","372","0.15816543393828","0.14392429526053","0.172406572616031"
"4 on scale 1-7","2017","Couple + C. LE 16 ","vocational + Abi","104","0.127862016625302","0.104182938670609","0.151541094579995"
"4 on scale 1-7","2017","Couple + C. LE 16 ","higher vocational","42","0.104129349690609","0.0704004598764251","0.137858239504794"
"4 on scale 1-7","2017","Couple + C. LE 16 ","higher education","318","0.154862130987003","0.139422170032818","0.170302091941188"
"4 on scale 1-7","2017","Couple + C. GT 16 ","in school","22","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","7","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","69","0.146127197189205","0.11124835197371","0.181006042404701"
"4 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","241","0.141506991946198","0.124002259781079","0.159011724111317"
"4 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","34","0.171972525252808","0.125837215875765","0.218107834629852"
"4 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","35","0.114681668713684","0.0714828691846703","0.157880468242697"
"4 on scale 1-7","2017","Couple + C. GT 16 ","higher education","77","0.140010953802778","0.111819721155705","0.16820218644985"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","in school","32","0.183094239411097","0.12353983258726","0.242648646234934"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","9","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","58","0.173386829660207","0.135957587927819","0.210816071392595"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","149","0.174726995881096","0.150891477162357","0.198562514599835"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","23","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","24","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","52","0.124722051724562","0.0931609859823639","0.156283117466761"
"5 on scale 1-7","2017","1-pers.-HH","in school","2","","",""
"5 on scale 1-7","2017","1-pers.-HH","inadequately","6","","",""
"5 on scale 1-7","2017","1-pers.-HH","general elemantary","62","0.134677222495397","0.106627530213232","0.162726914777563"
"5 on scale 1-7","2017","1-pers.-HH","middle vocational","247","0.134082308605745","0.118935399943842","0.149229217267648"
"5 on scale 1-7","2017","1-pers.-HH","vocational + Abi","45","0.149231426629919","0.110130359113958","0.188332494145879"
"5 on scale 1-7","2017","1-pers.-HH","higher vocational","37","0.188509462710111","0.137852557060607","0.239166368359615"
"5 on scale 1-7","2017","1-pers.-HH","higher education","126","0.135759536150508","0.115292996264818","0.156226076036199"
"5 on scale 1-7","2017","(Married) couple without C. ","in school","2","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","inadequately","14","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","general elemantary","71","0.110391413723785","0.08611272458007","0.134670102867501"
"5 on scale 1-7","2017","(Married) couple without C. ","middle vocational","626","0.148825675180171","0.137924600216526","0.159726750143817"
"5 on scale 1-7","2017","(Married) couple without C. ","vocational + Abi","71","0.161255256238356","0.129305978444511","0.1932045340322"
"5 on scale 1-7","2017","(Married) couple without C. ","higher vocational","94","0.189257252015667","0.157460583822404","0.221053920208929"
"5 on scale 1-7","2017","(Married) couple without C. ","higher education","321","0.153425910161324","0.138785998930974","0.168065821391674"
"5 on scale 1-7","2017","Single parent ","in school","14","","",""
"5 on scale 1-7","2017","Single parent ","inadequately","13","","",""
"5 on scale 1-7","2017","Single parent ","general elemantary","49","0.16004670969674","0.121689635227105","0.198403784166375"
"5 on scale 1-7","2017","Single parent ","middle vocational","126","0.148065526026431","0.126893358717838","0.169237693335023"
"5 on scale 1-7","2017","Single parent ","vocational + Abi","39","0.165451499241893","0.114708559397096","0.21619443908669"
"5 on scale 1-7","2017","Single parent ","higher vocational","17","","",""
"5 on scale 1-7","2017","Single parent ","higher education","49","0.149032475200896","0.112245524428729","0.185819425973064"
"5 on scale 1-7","2017","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","inadequately","33","0.167999725171725","0.137062405781844","0.198937044561607"
"5 on scale 1-7","2017","Couple + C. LE 16 ","general elemantary","71","0.107235913849347","0.0847288799594655","0.129742947739228"
"5 on scale 1-7","2017","Couple + C. LE 16 ","middle vocational","349","0.139168118792294","0.125659697406694","0.152676540177895"
"5 on scale 1-7","2017","Couple + C. LE 16 ","vocational + Abi","102","0.134675511354776","0.110468831551657","0.158882191157896"
"5 on scale 1-7","2017","Couple + C. LE 16 ","higher vocational","55","0.133007149337367","0.095506562405733","0.170507736269001"
"5 on scale 1-7","2017","Couple + C. LE 16 ","higher education","287","0.168368448971048","0.152398422518637","0.18433847542346"
"5 on scale 1-7","2017","Couple + C. GT 16 ","in school","25","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","10","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","43","0.109746789345026","0.0788827569387824","0.14061082175127"
"5 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","244","0.159902260760897","0.141494949787474","0.17830957173432"
"5 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","34","0.130318694987477","0.0891596814234753","0.171477708551479"
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","34","0.20150198819294","0.147120444014287","0.255883532371593"
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher education","90","0.152814149539563","0.123582203393148","0.182046095685978"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","in school","29","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","12","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","45","0.111269548928486","0.0801792419617811","0.142359855895192"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","132","0.137554101778771","0.115934460368397","0.159173743189144"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","18","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","21","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","50","0.175735079043921","0.139379615835082","0.212090542252759"
"6 on scale 1-7","2017","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2017","1-pers.-HH","inadequately","3","","",""
"6 on scale 1-7","2017","1-pers.-HH","general elemantary","28","","",""
"6 on scale 1-7","2017","1-pers.-HH","middle vocational","121","0.0660919364074633","0.0550479398778882","0.0771359329370384"
"6 on scale 1-7","2017","1-pers.-HH","vocational + Abi","15","","",""
"6 on scale 1-7","2017","1-pers.-HH","higher vocational","14","","",""
"6 on scale 1-7","2017","1-pers.-HH","higher education","44","0.0356076082969384","0.0245352470916223","0.0466799695022546"
"6 on scale 1-7","2017","(Married) couple without C. ","in school","1","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","inadequately","7","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","general elemantary","49","0.0900444580602807","0.0678677701121031","0.112221146008458"
"6 on scale 1-7","2017","(Married) couple without C. ","middle vocational","341","0.0946157669735514","0.085651405537467","0.103580128409636"
"6 on scale 1-7","2017","(Married) couple without C. ","vocational + Abi","37","0.0879804747592413","0.0633720157701738","0.112588933748309"
"6 on scale 1-7","2017","(Married) couple without C. ","higher vocational","56","0.080351004860263","0.0582851620466673","0.102416847673859"
"6 on scale 1-7","2017","(Married) couple without C. ","higher education","171","0.076284630908359","0.0655015165145","0.0870677453022179"
"6 on scale 1-7","2017","Single parent ","in school","10","","",""
"6 on scale 1-7","2017","Single parent ","inadequately","2","","",""
"6 on scale 1-7","2017","Single parent ","general elemantary","25","","",""
"6 on scale 1-7","2017","Single parent ","middle vocational","66","0.0667137343283341","0.0518389626916347","0.0815885059650335"
"6 on scale 1-7","2017","Single parent ","vocational + Abi","19","","",""
"6 on scale 1-7","2017","Single parent ","higher vocational","5","","",""
"6 on scale 1-7","2017","Single parent ","higher education","14","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","inadequately","12","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","general elemantary","42","0.0956872802434222","0.0742896240237598","0.117084936463085"
"6 on scale 1-7","2017","Couple + C. LE 16 ","middle vocational","167","0.0728573623295462","0.0627139156863305","0.083000808972762"
"6 on scale 1-7","2017","Couple + C. LE 16 ","vocational + Abi","65","0.0966015410341587","0.0756539970157734","0.117549085052544"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher vocational","30","0.106998134476036","0.0728625691181796","0.141133699833893"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher education","127","0.082482461576979","0.0707416587367029","0.0942232644172551"
"6 on scale 1-7","2017","Couple + C. GT 16 ","in school","15","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","1","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","24","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","115","0.0707250984259503","0.0578498083176694","0.0836003885342312"
"6 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","19","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","24","","",""
