"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2012","no migration background","(1a) inadequately completed","6.87","7","204","3","5","9","10","6.49","7.25","7","8"
"2012","no migration background","(1b) general elementary school","7.8","8","1417","5","7","9","10","7.69","7.91","8","8"
"2012","no migration background","(1c) basic vocational qualification","7.87","8","5304","5","7","9","10","7.82","7.92","8","8"
"2012","no migration background","(2a) intermediate vocational","7.79","8","6292","5","7","9","10","7.74","7.84","8","8"
"2012","no migration background","(2b) intermediate general qualification","7.65","8","588","5","7","9","10","7.48","7.82","8","8"
"2012","no migration background","(2c_gen) general maturity certificate","7.82","8","718","5","7","9","10","7.68","7.96","8","8"
"2012","no migration background","(2c_voc) vocational maturity certificate","7.81","8","1860","5","7","9","10","7.73","7.89","8","8"
"2012","no migration background","(3a) lower tertiary education","8.05","8","1998","6","7","9","10","7.98","8.12","8","8"
"2012","no migration background","(3b) higher tertiary education","8.08","8","3165","6","7","9","10","8.02","8.14","8","8"
"2013","direct migration background","(0) in school","7.11","8","116","4","6","9","10","6.67","7.55","7","8"
"2013","direct migration background","(1a) inadequately completed","6.88","8","418","3","5","9","10","6.61","7.15","7","8"
"2013","direct migration background","(1b) general elementary school","7.49","8","1197","4","6","9","10","7.35","7.63","8","8"
"2013","direct migration background","(1c) basic vocational qualification","7.52","8","1182","4","7","9","10","7.4","7.64","8","8"
"2013","direct migration background","(2a) intermediate vocational","7.44","8","342","4","6","9","10","7.2","7.68","8","8"
"2013","direct migration background","(2b) intermediate general qualification","7.13","8","154","3","5","9","10","6.74","7.52","8","9"
"2013","direct migration background","(2c_gen) general maturity certificate","7.15","8","643","4","6","9","10","6.97","7.33","8","8"
"2013","direct migration background","(2c_voc) vocational maturity certificate","7.5","8","842","5","6","9","10","7.35","7.65","8","8"
"2013","direct migration background","(3a) lower tertiary education","7.51","7.21","128","5","7","9","10","7.18","7.84","7","8"
"2013","direct migration background","(3b) higher tertiary education","7.74","8","1216","5","7","9","10","7.63","7.85","8","8"
"2013","indirect migration background","(0) in school","7.84","8","170","5","7","9","10","7.55","8.13","8","9"
"2013","indirect migration background","(1a) inadequately completed","6.96","7","51","3","5","10","10","6.16","7.76","7","8"
"2013","indirect migration background","(1b) general elementary school","6.77","7","277","3","5","9","10","6.45","7.09","7","8"
"2013","indirect migration background","(1c) basic vocational qualification","7.28","8","291","3","6","9","10","7.01","7.55","8","8"
"2013","indirect migration background","(2a) intermediate vocational","7.56","8","336","5","6","9","10","7.33","7.79","8","8"
"2013","indirect migration background","(2b) intermediate general qualification","7.3","8","188","4","6","9","10","6.95","7.65","8","8"
"2013","indirect migration background","(2c_gen) general maturity certificate","7.6","8","214","3","6","10","10","7.28","7.92","8","9"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","7.46","8","168","5","6","9","10","7.16","7.76","7","8"
"2013","indirect migration background","(3a) lower tertiary education","8.25","9","92","6","8","9","10","7.85","8.65","8","9"
"2013","indirect migration background","(3b) higher tertiary education","7.93","8","234","6","7","9","10","7.71","8.15","8","8"
"2013","no migration background","(0) in school","8.23","9","345","6","8","10","10","8.04","8.42","8","9"
"2013","no migration background","(1a) inadequately completed","6.99","8","208","3","6","9","10","6.61","7.37","7","8"
"2013","no migration background","(1b) general elementary school","7.81","8","1357","5","7","9","10","7.69","7.93","8","8"
"2013","no migration background","(1c) basic vocational qualification","7.92","8","5153","5","7","9","10","7.87","7.97","8","8"
"2013","no migration background","(2a) intermediate vocational","7.84","8","6168","5","7","9","10","7.79","7.89","8","8"
"2013","no migration background","(2b) intermediate general qualification","7.58","8","606","4","7","9","10","7.41","7.75","8","8"
"2013","no migration background","(2c_gen) general maturity certificate","7.79","8","753","5","7","9","10","7.66","7.92","8","8"
"2013","no migration background","(2c_voc) vocational maturity certificate","7.8","8","1863","5","7","9","10","7.72","7.88","8","8"
"2013","no migration background","(3a) lower tertiary education","8.09","8","1979","6","7","9","10","8.02","8.16","8","8"
"2013","no migration background","(3b) higher tertiary education","8.1","8","3220","6","7","9","10","8.04","8.16","8","8"
"2014","direct migration background","(0) in school","7.07","7.2","62","4","6","9","10","6.5","7.64","7","8"
"2014","direct migration background","(1a) inadequately completed","6.81","7","316","3","5","9","10","6.54","7.08","7","8"
"2014","direct migration background","(1b) general elementary school","7.45","8","927","5","6","9","10","7.3","7.6","8","8"
"2014","direct migration background","(1c) basic vocational qualification","7.55","8","963","4","7","9","10","7.41","7.69","8","8"
"2014","direct migration background","(2a) intermediate vocational","7.84","8","287","5","7","9","10","7.6","8.08","8","8"
"2014","direct migration background","(2b) intermediate general qualification","7.62","8","111","5","6","9","10","7.24","8","7","8"
"2014","direct migration background","(2c_gen) general maturity certificate","6.96","7","517","4","6","9","10","6.77","7.15","8","8"
"2014","direct migration background","(2c_voc) vocational maturity certificate","7.77","8","667","5","7","9","10","7.6","7.94","8","8"
"2014","direct migration background","(3a) lower tertiary education","7.65","8","114","5","7","9","10","7.29","8.01","8","8"
"2014","direct migration background","(3b) higher tertiary education","7.66","8","996","5","7","9","10","7.53","7.79","8","8"
"2014","indirect migration background","(0) in school","7.86","8","103","5","7","9","10","7.48","8.24","8","9"
"2014","indirect migration background","(1a) inadequately completed","6.77","7","38","3","5","9","10","5.81","7.73","7","8"
"2014","indirect migration background","(1b) general elementary school","7.48","8","211","4","6","9","10","7.15","7.81","8","9"
"2014","indirect migration background","(1c) basic vocational qualification","7.33","8","241","4","6","9","10","7.06","7.6","8","8"
"2014","indirect migration background","(2a) intermediate vocational","7.31","8","286","4","7","9","10","7.05","7.57","8","8"
"2014","indirect migration background","(2b) intermediate general qualification","7.15","8","156","3","6","9","10","6.76","7.54","7","8"
"2014","indirect migration background","(2c_gen) general maturity certificate","7.58","8","199","5","7","9","10","7.3","7.86","8","8"
"2014","indirect migration background","(2c_voc) vocational maturity certificate","7.73","8","148","5","7","9","10","7.42","8.04","8","8"
"2014","indirect migration background","(3a) lower tertiary education","8.04","9","82","5","7","9","10","7.62","8.46","8","9"
"2014","indirect migration background","(3b) higher tertiary education","7.71","8","188","5","7","9","10","7.43","7.99","8","8"
"2014","no migration background","(0) in school","8.35","9","275","6","8","10","10","8.13","8.57","9","9"
"2014","no migration background","(1a) inadequately completed","7.26","8","190","3","6","9","10","6.89","7.63","7","8"
"2014","no migration background","(1b) general elementary school","7.8","8","1225","5","7","9","10","7.68","7.92","8","8"
"2014","no migration background","(1c) basic vocational qualification","7.94","8","4669","5","7","9","10","7.89","7.99","8","8"
"2014","no migration background","(2a) intermediate vocational","7.87","8","5500","5","7","9","10","7.82","7.92","8","8"
"2014","no migration background","(2b) intermediate general qualification","7.8","8","539","5","7","9","10","7.62","7.98","8","8"
"2014","no migration background","(2c_gen) general maturity certificate","7.92","8","728","5","7","9","10","7.78","8.06","8","8"
"2014","no migration background","(2c_voc) vocational maturity certificate","7.99","8","1705","6","7","9","10","7.91","8.07","8","8"
"2014","no migration background","(3a) lower tertiary education","8.02","8","1845","6","7","9","10","7.95","8.09","8","8"
"2014","no migration background","(3b) higher tertiary education","8.03","8","3006","6","7","9","10","7.97","8.09","8","9"
"2015","direct migration background","(0) in school","7.82","8","35","6","6","10","10","7.11","8.53","7","9"
"2015","direct migration background","(1a) inadequately completed","6.76","8","260","2","5","9","10","6.43","7.09","8","8"
"2015","direct migration background","(1b) general elementary school","7.66","8","693","5","7","9","10","7.48","7.84","8","8"
"2015","direct migration background","(1c) basic vocational qualification","7.71","8","865","5","7","9","10","7.57","7.85","8","8"
"2015","direct migration background","(2a) intermediate vocational","7.88","8","265","5","7","9","10","7.65","8.11","8","8"
"2015","direct migration background","(2b) intermediate general qualification","7.5","7.55","82","5","6","10","10","6.99","8.01","7","8"
"2015","direct migration background","(2c_gen) general maturity certificate","7.33","8","340","4","6","9","10","7.09","7.57","8","8"
"2015","direct migration background","(2c_voc) vocational maturity certificate","7.59","8","658","5","7","9","10","7.43","7.75","8","8"
"2015","direct migration background","(3a) lower tertiary education","7.7","8","108","5","7","9","10","7.35","8.05","7","8"
"2015","direct migration background","(3b) higher tertiary education","7.74","8","869","5","7","9","10","7.6","7.88","8","8"
"2015","indirect migration background","(0) in school","7.76","8","97","5","6","10","10","7.28","8.24","8","9"
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","7.76","8","171","5","6","10","10","7.4","8.12","7","8"
"2015","indirect migration background","(1c) basic vocational qualification","7.29","8","227","3","6","9","10","7","7.58","8","8"
"2015","indirect migration background","(2a) intermediate vocational","7.46","8","251","4","6","9","10","7.19","7.73","8","8"
"2015","indirect migration background","(2b) intermediate general qualification","7.98","9","148","6","7","9","10","7.64","8.32","8","9"
"2015","indirect migration background","(2c_gen) general maturity certificate","7.75","8","178","5","7","9","10","7.46","8.04","8","8"
"2015","indirect migration background","(2c_voc) vocational maturity certificate","8.06","8","135","6","7","9","10","7.75","8.37","8","8"
"2015","indirect migration background","(3a) lower tertiary education","8.22","9","76","6","8","9","9","7.84","8.6","8","9"
"2015","indirect migration background","(3b) higher tertiary education","8.01","8","179","6","7","9","10","7.73","8.29","8","8"
"2015","no migration background","(0) in school","8.22","9","206","6","8","9","10","7.95","8.49","8","9"
"2015","no migration background","(1a) inadequately completed","6.76","8","173","3","5","8","10","6.37","7.15","7","8"
"2015","no migration background","(1b) general elementary school","7.8","8","1132","5","7","9","10","7.68","7.92","8","8"
"2015","no migration background","(1c) basic vocational qualification","7.94","8","4318","5","7","9","10","7.89","7.99","8","8"
"2015","no migration background","(2a) intermediate vocational","7.87","8","5240","5","7","9","10","7.82","7.92","8","8"
"2015","no migration background","(2b) intermediate general qualification","7.85","8","503","5","7","9","10","7.67","8.03","8","8"
"2015","no migration background","(2c_gen) general maturity certificate","8.08","8","742","6","7","9","10","7.95","8.21","8","8"
"2015","no migration background","(2c_voc) vocational maturity certificate","7.88","8","1604","5","7","9","10","7.79","7.97","8","8"
"2015","no migration background","(3a) lower tertiary education","8.01","8","1757","6","7","9","10","7.93","8.09","8","8"
"2015","no migration background","(3b) higher tertiary education","8.11","8","2891","6","7","9","10","8.05","8.17","8","9"
"2016","direct migration background","(0) in school","6.64","7","45","3","5","9","10","5.83","7.45","7","9"
"2016","direct migration background","(1a) inadequately completed","6.53","7","299","2","5","9","10","6.23","6.83","7","8"
"2016","direct migration background","(1b) general elementary school","7.65","8","711","5","7","9","10","7.48","7.82","8","8"
"2016","direct migration background","(1c) basic vocational qualification","7.79","8","896","5","7","9","10","7.65","7.93","8","8"
"2016","direct migration background","(2a) intermediate vocational","7.92","8","243","6","7","9","10","7.68","8.16","8","9"
"2016","direct migration background","(2b) intermediate general qualification","7.33","7.51","71","4","6","9","10","6.8","7.86","7","9"
"2016","direct migration background","(2c_gen) general maturity certificate","7.21","8","389","5","6","8","10","6.99","7.43","8","8"
"2016","direct migration background","(2c_voc) vocational maturity certificate","7.52","8","764","4","6","9","10","7.37","7.67","8","8"
"2016","direct migration background","(3a) lower tertiary education","7.84","8","108","5","7","9","10","7.48","8.2","8","8"
"2016","direct migration background","(3b) higher tertiary education","7.57","8","1113","5","7","9","10","7.45","7.69","8","8"
"2016","indirect migration background","(0) in school","8.14","8","77","5","8","10","10","7.64","8.64","8","9"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","7.67","8","168","5","6","9","10","7.31","8.03","8","8"
"2016","indirect migration background","(1c) basic vocational qualification","7.23","8","208","4","6","9","10","6.91","7.55","8","8"
"2016","indirect migration background","(2a) intermediate vocational","7.39","8","241","4","6","9","10","7.11","7.67","8","8"
"2016","indirect migration background","(2b) intermediate general qualification","7.7","8","137","4","7","10","10","7.3","8.1","8","9"
"2016","indirect migration background","(2c_gen) general maturity certificate","7.83","8","190","5","7","10","10","7.51","8.15","8","8"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","7.89","8","135","6","7","9","10","7.59","8.19","8","9"
"2016","indirect migration background","(3a) lower tertiary education","8.17","8","65","6","8","9","9","7.76","8.58","8","9"
"2016","indirect migration background","(3b) higher tertiary education","7.91","8","172","5","7","9","10","7.6","8.22","8","8"
"2016","no migration background","(0) in school","8.18","9","202","5","7","10","10","7.95","8.41","9","9"
"2016","no migration background","(1a) inadequately completed","7.23","8","155","5","6","9","10","6.83","7.63","7","8"
"2016","no migration background","(1b) general elementary school","7.84","8","1047","5","7","9","10","7.71","7.97","8","8"
"2016","no migration background","(1c) basic vocational qualification","7.99","8","3973","6","7","9","10","7.93","8.05","8","8"
"2016","no migration background","(2a) intermediate vocational","7.88","8","4841","5","7","9","10","7.83","7.93","8","8"
"2016","no migration background","(2b) intermediate general qualification","7.87","8","478","5","7","9","10","7.68","8.06","8","8"
"2016","no migration background","(2c_gen) general maturity certificate","8.01","8","669","6","7","9","10","7.87","8.15","8","8"
"2016","no migration background","(2c_voc) vocational maturity certificate","7.89","8","1541","5","7","9","10","7.8","7.98","8","8"
"2016","no migration background","(3a) lower tertiary education","8.11","8","1659","6","7","9","10","8.04","8.18","8","8"
"2016","no migration background","(3b) higher tertiary education","8.09","8","2781","6","7","9","10","8.03","8.15","8","9"
"2017","direct migration background","(0) in school","","","","","","","","","","",""
"2017","direct migration background","(1a) inadequately completed","7.15","8","288","3","6","9","10","6.86","7.44","7","8"
"2017","direct migration background","(1b) general elementary school","7.42","8","682","4","6","9","10","7.24","7.6","8","8"
"2017","direct migration background","(1c) basic vocational qualification","7.75","8","842","5","7","9","10","7.6","7.9","8","8"
"2017","direct migration background","(2a) intermediate vocational","7.2","8","256","4","6","9","10","6.95","7.45","8","8"
"2017","direct migration background","(2b) intermediate general qualification","7.43","7.64","68","5","6","9","10","6.88","7.98","7","8"
"2017","direct migration background","(2c_gen) general maturity certificate","7.26","7.69","396","5","6","9","10","7.03","7.49","7","8"
"2017","direct migration background","(2c_voc) vocational maturity certificate","7.65","8","684","5","7","9","10","7.49","7.81","8","8"
"2017","direct migration background","(3a) lower tertiary education","7.91","8","96","5","7","9","10","7.54","8.28","8","9"
"2017","direct migration background","(3b) higher tertiary education","7.76","8","1081","5","7","9","10","7.64","7.88","8","8"
"2017","indirect migration background","(0) in school","8.05","8","81","6","7","9","10","7.57","8.53","8","9"
"2017","indirect migration background","(1a) inadequately completed","6.87","7","30","3","6","8","10","5.85","7.89","6","8"
"2017","indirect migration background","(1b) general elementary school","7.2","8","164","3","5","9","10","6.81","7.59","7","8"
"2017","indirect migration background","(1c) basic vocational qualification","7.39","8","205","5","6","9","10","7.07","7.71","8","8"
"2017","indirect migration background","(2a) intermediate vocational","7.32","8","281","4","6","9","10","7.07","7.57","8","8"
"2017","indirect migration background","(2b) intermediate general qualification","7.68","8","123","5","7","9","10","7.26","8.1","7","8"
"2017","indirect migration background","(2c_gen) general maturity certificate","7.72","8","233","5","7","10","10","7.45","7.99","8","8"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","7.59","8","150","5","7","9","9","7.25","7.93","8","8"
"2017","indirect migration background","(3a) lower tertiary education","7.99","8","74","6","7","9","10","7.62","8.36","8","9"
"2017","indirect migration background","(3b) higher tertiary education","7.89","8","208","5","7","9","10","7.62","8.16","8","9"
"2017","no migration background","(0) in school","8.65","9","274","7","8","10","10","8.46","8.84","9","9"
"2017","no migration background","(1a) inadequately completed","7.07","8","193","3","6","9","10","6.71","7.43","7","8"
"2017","no migration background","(1b) general elementary school","7.6","8","1139","5","7","9","10","7.47","7.73","8","8"
"2017","no migration background","(1c) basic vocational qualification","7.96","8","4152","5","7","9","10","7.9","8.02","8","8"
"2017","no migration background","(2a) intermediate vocational","7.9","8","5580","5","7","9","10","7.85","7.95","8","8"
"2017","no migration background","(2b) intermediate general qualification","7.86","8","609","5","7","9","10","7.69","8.03","8","8"
"2017","no migration background","(2c_gen) general maturity certificate","7.93","8","848","5","7","9","10","7.81","8.05","8","8"
"2017","no migration background","(2c_voc) vocational maturity certificate","7.86","8","1824","5","7","9","10","7.78","7.94","8","8"
"2017","no migration background","(3a) lower tertiary education","8.08","8","1875","6","7","9","10","8.01","8.15","8","8"
"2017","no migration background","(3b) higher tertiary education","8.1","8","3190","6","7","9","10","8.04","8.16","8","9"
"2018","direct migration background","(0) in school","7.24","8","34","4","4","10","10","6.32","8.16","5","9"
"2018","direct migration background","(1a) inadequately completed","6.67","7","305","3","5","9","10","6.38","6.96","7","8"
"2018","direct migration background","(1b) general elementary school","7.6","8","663","5","7","9","10","7.43","7.77","8","8"
"2018","direct migration background","(1c) basic vocational qualification","7.79","8","770","5","7","9","10","7.64","7.94","8","8"
"2018","direct migration background","(2a) intermediate vocational","7.11","8","240","4","6","9","10","6.84","7.38","8","8"
"2018","direct migration background","(2b) intermediate general qualification","7.58","8","67","5","7","8","10","7.03","8.13","7","8"
"2018","direct migration background","(2c_gen) general maturity certificate","7.31","8","387","4","6","9","10","7.08","7.54","8","8"
"2018","direct migration background","(2c_voc) vocational maturity certificate","7.76","8","624","5","7","9","10","7.6","7.92","8","8"
"2018","direct migration background","(3a) lower tertiary education","7.62","8","95","5","7","9","10","7.26","7.98","7","9"
"2018","direct migration background","(3b) higher tertiary education","7.61","8","1038","5","7","9","10","7.49","7.73","8","8"
"2018","indirect migration background","(0) in school","8.23","9","84","5","8","10","10","7.84","8.62","8","10"
"2018","indirect migration background","(1a) inadequately completed","6.43","8","38","1","4","9","10","5.45","7.41","5","8"
"2018","indirect migration background","(1b) general elementary school","7.22","8","163","3","6","9","10","6.83","7.61","7","8"
"2018","indirect migration background","(1c) basic vocational qualification","7.48","8","208","4","7","9","10","7.17","7.79","8","8"
"2018","indirect migration background","(2a) intermediate vocational","7.46","8","274","4","6","9","10","7.21","7.71","8","8"
"2018","indirect migration background","(2b) intermediate general qualification","7.63","8","127","5","7","9","10","7.19","8.07","7","8"
"2018","indirect migration background","(2c_gen) general maturity certificate","7.56","8","206","4","7","9","10","7.26","7.86","8","8"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","7.78","8","143","5","7","9","10","7.45","8.11","8","8"
"2018","indirect migration background","(3a) lower tertiary education","7.81","8","76","5","7","9","10","7.44","8.18","8","9"
"2018","indirect migration background","(3b) higher tertiary education","8.13","8","197","6","7","10","10","7.88","8.38","8","8"
"2018","no migration background","(0) in school","8.36","9","215","6","8","10","10","8.14","8.58","8","9"
"2018","no migration background","(1a) inadequately completed","7","7","192","4","6","9","10","6.63","7.37","7","8"
"2018","no migration background","(1b) general elementary school","7.8","8","1089","5","7","9","10","7.67","7.93","8","8"
"2018","no migration background","(1c) basic vocational qualification","7.88","8","3868","5","7","9","10","7.82","7.94","8","8"
"2018","no migration background","(2a) intermediate vocational","7.85","8","5286","5","7","9","10","7.8","7.9","8","8"
"2018","no migration background","(2b) intermediate general qualification","7.79","8","594","5","7","9","10","7.62","7.96","8","8"
"2018","no migration background","(2c_gen) general maturity certificate","7.83","8","859","5","7","9","10","7.7","7.96","8","8"
"2018","no migration background","(2c_voc) vocational maturity certificate","7.84","8","1772","5","7","9","10","7.76","7.92","8","8"
"2018","no migration background","(3a) lower tertiary education","8.1","8","1805","6","7","9","10","8.03","8.17","8","8"
"2018","no migration background","(3b) higher tertiary education","8.09","8","3102","6","7","9","10","8.03","8.15","8","8"
"2019","direct migration background","(0) in school","7.64","8.05","45","5","6","10","10","6.76","8.52","7","9"
"2019","direct migration background","(1a) inadequately completed","6.89","7","231","3","5","9","10","6.55","7.23","7","8"
"2019","direct migration background","(1b) general elementary school","7.32","8","547","4","6","9","10","7.13","7.51","8","8"
"2019","direct migration background","(1c) basic vocational qualification","7.9","8","659","5","7","9","10","7.75","8.05","8","8"
"2019","direct migration background","(2a) intermediate vocational","7.29","8","215","3","6","9","10","7.02","7.56","8","9"
"2019","direct migration background","(2b) intermediate general qualification","6.15","7","55","1","5","8","10","5.41","6.89","6","8"
"2019","direct migration background","(2c_gen) general maturity certificate","7.52","7.46","328","5","6","9","10","7.29","7.75","8","8"
"2019","direct migration background","(2c_voc) vocational maturity certificate","7.83","8","555","6","7","9","10","7.67","7.99","8","8"
"2019","direct migration background","(3a) lower tertiary education","8.1","8","85","6","7","10","10","7.72","8.48","8","9"
"2019","direct migration background","(3b) higher tertiary education","7.57","8","983","5","7","9","10","7.45","7.69","8","8"
"2019","indirect migration background","(0) in school","8.21","8","83","6","8","10","10","7.74","8.68","8","9"
"2019","indirect migration background","(1a) inadequately completed","6.19","6.95","31","1","4","9","10","5.11","7.27","6","9"
"2019","indirect migration background","(1b) general elementary school","7.5","8","133","4","6","9","10","7.08","7.92","8","9"
"2019","indirect migration background","(1c) basic vocational qualification","7.73","8","192","5","7","9","10","7.43","8.03","8","8"
"2019","indirect migration background","(2a) intermediate vocational","7.69","8","283","5","7","9","10","7.46","7.92","8","9"
"2019","indirect migration background","(2b) intermediate general qualification","7.44","8","116","4","7","9","10","6.97","7.91","7","9"
"2019","indirect migration background","(2c_gen) general maturity certificate","7.62","8","211","5","7","10","10","7.32","7.92","8","8"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","7.68","8","163","5","7","9","10","7.37","7.99","8","8"
"2019","indirect migration background","(3a) lower tertiary education","8.01","8","102","7","7","9","10","7.69","8.33","8","9"
"2019","indirect migration background","(3b) higher tertiary education","7.94","8","235","5","7","9","10","7.71","8.17","8","9"
"2019","no migration background","(0) in school","8.45","9","198","6","7","10","10","8.21","8.69","9","9"
"2019","no migration background","(1a) inadequately completed","7.43","8","179","4","7","9","10","7.06","7.8","8","8"
"2019","no migration background","(1b) general elementary school","7.77","8","993","5","7","9","10","7.64","7.9","8","8"
"2019","no migration background","(1c) basic vocational qualification","7.96","8","3650","5","7","9","10","7.9","8.02","8","8"
"2019","no migration background","(2a) intermediate vocational","7.98","8","5421","6","7","9","10","7.93","8.03","8","8"
"2019","no migration background","(2b) intermediate general qualification","7.98","8","615","5","7","9","10","7.82","8.14","8","8"
"2019","no migration background","(2c_gen) general maturity certificate","8.03","8","919","6","7","9","10","7.92","8.14","8","9"
"2019","no migration background","(2c_voc) vocational maturity certificate","7.97","8","1944","6","7","9","10","7.89","8.05","8","8"
"2019","no migration background","(3a) lower tertiary education","8.17","8","2014","6","7","9","10","8.1","8.24","8","9"
"2019","no migration background","(3b) higher tertiary education","8.14","8","3593","6","7","9","10","8.09","8.19","9","9"
