"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","6.47","7","80","4","5","8","9","6.04","6.9","7","7"
"2013","indirect migration background","(3a) lower tertiary education","7.29","7","51","5","7","8","9","6.83","7.75","7","8"
"2013","indirect migration background","(3b) higher tertiary education","6.48","7","101","4","6","8","8","6.13","6.83","7","7"
"2013","no migration background","(0) in school","6.87","7","212","4","5","9","10","6.59","7.15","7","7"
"2013","no migration background","(1a) inadequately completed","6.33","7","167","3","5","8","9","5.98","6.68","6","7"
"2013","no migration background","(1b) general elementary school","6.77","7","1169","4","5","8","9","6.65","6.89","7","7"
"2013","no migration background","(1c) basic vocational qualification","6.84","7","4311","4","5","8","9","6.78","6.9","7","7"
"2013","no migration background","(2a) intermediate vocational","6.9","7","5289","5","5","8","9","6.85","6.95","7","7"
"2013","no migration background","(2b) intermediate general qualification","6.64","7","497","3","5","8","9","6.45","6.83","7","7"
"2013","no migration background","(2c_gen) general maturity certificate","7.06","7","562","5","6","8","9","6.9","7.22","7","7"
"2013","no migration background","(2c_voc) vocational maturity certificate","6.74","7","1552","4","6","8","9","6.64","6.84","7","7"
"2013","no migration background","(3a) lower tertiary education","6.88","7","1580","4","6","8","9","6.79","6.97","7","7"
"2013","no migration background","(3b) higher tertiary education","6.92","7","2547","5","6","8","9","6.85","6.99","7","7"
"2014","direct migration background","(0) in school","7.45","8","49","5","6","9","10","6.93","7.97","7","8"
"2014","direct migration background","(1a) inadequately completed","6.13","6","243","3","4","8","9","5.85","6.41","7","8"
"2014","direct migration background","(1b) general elementary school","7.05","7","746","4","6","8","10","6.9","7.2","7","8"
"2014","direct migration background","(1c) basic vocational qualification","7.1","7","780","5","6","8","10","6.96","7.24","7","8"
"2014","direct migration background","(2a) intermediate vocational","7.04","7","244","5","6","8","9","6.79","7.29","7","8"
"2014","direct migration background","(2b) intermediate general qualification","7.1","8","86","3","6","9","10","6.63","7.57","8","8"
"2014","direct migration background","(2c_gen) general maturity certificate","6.93","7","425","5","5","8","9","6.74","7.12","7","8"
"2014","direct migration background","(2c_voc) vocational maturity certificate","7.11","7","586","5","6","8","10","6.95","7.27","7","8"
"2014","direct migration background","(3a) lower tertiary education","7.38","8","95","5","7","9","9","7.02","7.74","7","8"
"2014","direct migration background","(3b) higher tertiary education","6.98","7","862","5","5","8","10","6.86","7.1","7","7"
"2014","indirect migration background","(0) in school","7.13","7","77","4","6","9","10","6.68","7.58","7","8"
"2014","indirect migration background","(1a) inadequately completed","8.11","8","32","6","7","9","10","7.52","8.7","7","9"
"2014","indirect migration background","(1b) general elementary school","6.82","7","167","4","5","8","10","6.49","7.15","7","8"
"2014","indirect migration background","(1c) basic vocational qualification","7","7","198","5","5","8","10","6.72","7.28","7","8"
"2014","indirect migration background","(2a) intermediate vocational","6.85","7","257","5","5","8","9","6.59","7.11","7","7"
"2014","indirect migration background","(2b) intermediate general qualification","6.59","7","123","3","5","8","10","6.18","7","7","8"
"2014","indirect migration background","(2c_gen) general maturity certificate","7.32","7","149","5","6","9","10","6.98","7.66","7","8"
"2014","indirect migration background","(2c_voc) vocational maturity certificate","7.18","7","128","5","6","9","9","6.85","7.51","7","8"
"2014","indirect migration background","(3a) lower tertiary education","6.89","7","74","5","5","8","9","6.51","7.27","7","7"
"2014","indirect migration background","(3b) higher tertiary education","6.8","7","157","4","6","8","9","6.45","7.15","7","7"
"2014","no migration background","(0) in school","7.11","8","175","4","5","8","10","6.82","7.4","7","8"
"2014","no migration background","(1a) inadequately completed","5.82","6","165","2","4","8","10","5.45","6.19","6","7"
"2014","no migration background","(1b) general elementary school","6.62","7","1072","4","5","8","9","6.49","6.75","7","7"
"2014","no migration background","(1c) basic vocational qualification","6.77","7","3915","4","5","8","9","6.71","6.83","7","7"
"2014","no migration background","(2a) intermediate vocational","6.85","7","4823","5","5","8","9","6.8","6.9","7","7"
"2014","no migration background","(2b) intermediate general qualification","6.86","7","458","4","5","8","9","6.68","7.04","7","7"
"2014","no migration background","(2c_gen) general maturity certificate","7.22","7","580","5","6","9","9","7.07","7.37","7","7"
"2014","no migration background","(2c_voc) vocational maturity certificate","6.82","7","1453","4","5","8","9","6.72","6.92","7","7"
"2014","no migration background","(3a) lower tertiary education","6.95","7","1490","5","6","8","9","6.86","7.04","7","7"
"2014","no migration background","(3b) higher tertiary education","6.71","7","2402","4","5","8","9","6.64","6.78","7","7"
"2015","direct migration background","(0) in school","","","","","","","","","","",""
"2015","direct migration background","(1a) inadequately completed","6.53","7","210","4","5","8","9","6.23","6.83","7","8"
"2015","direct migration background","(1b) general elementary school","7.08","7","556","5","6","8","10","6.91","7.25","7","8"
"2015","direct migration background","(1c) basic vocational qualification","7.19","7","721","5","6","8","10","7.05","7.33","7","8"
"2015","direct migration background","(2a) intermediate vocational","6.86","7","233","4","6","8","10","6.59","7.13","7","8"
"2015","direct migration background","(2b) intermediate general qualification","6.87","7","65","5","5","8","10","6.35","7.39","7","8"
"2015","direct migration background","(2c_gen) general maturity certificate","7.07","7","277","5","6","9","10","6.83","7.31","7","8"
"2015","direct migration background","(2c_voc) vocational maturity certificate","7.33","8","558","5","6","8","10","7.17","7.49","7","8"
"2015","direct migration background","(3a) lower tertiary education","7.31","8","89","5","6","8","9","6.91","7.71","7","8"
"2015","direct migration background","(3b) higher tertiary education","7.14","7","743","5","6","8","10","7.01","7.27","7","8"
"2015","indirect migration background","(0) in school","6.89","7","77","4","6","8","9","6.42","7.36","7","8"
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","6.95","7","138","5","6","9","10","6.57","7.33","7","8"
"2015","indirect migration background","(1c) basic vocational qualification","6.99","7","192","5","5","9","10","6.7","7.28","7","8"
"2015","indirect migration background","(2a) intermediate vocational","6.99","7","214","5","6","8","9","6.72","7.26","7","8"
"2015","indirect migration background","(2b) intermediate general qualification","6.96","7","122","5","5","8","9","6.59","7.33","7","8"
"2015","indirect migration background","(2c_gen) general maturity certificate","7.27","8","138","5","6","9","10","6.98","7.56","7","8"
"2015","indirect migration background","(2c_voc) vocational maturity certificate","6.94","7","119","5","6","8","9","6.6","7.28","7","7"
"2015","indirect migration background","(3a) lower tertiary education","6.69","7","68","4","6","8","9","6.29","7.09","6","8"
"2015","indirect migration background","(3b) higher tertiary education","6.82","7","157","4","5","8","9","6.52","7.12","7","7"
"2015","no migration background","(0) in school","6.93","7","126","3","5","9","10","6.55","7.31","7","8"
"2015","no migration background","(1a) inadequately completed","6.27","7","143","2","5","8","10","5.9","6.64","5","7"
"2015","no migration background","(1b) general elementary school","6.74","7","998","4","5","8","9","6.61","6.87","7","7"
"2015","no migration background","(1c) basic vocational qualification","6.79","7","3619","4","5","8","9","6.73","6.85","7","7"
"2015","no migration background","(2a) intermediate vocational","6.83","7","4609","5","5","8","9","6.78","6.88","7","7"
"2015","no migration background","(2b) intermediate general qualification","6.95","7","431","5","6","8","9","6.76","7.14","7","8"
"2015","no migration background","(2c_gen) general maturity certificate","7.34","7","594","5","6","9","10","7.2","7.48","7","8"
"2015","no migration background","(2c_voc) vocational maturity certificate","6.78","7","1377","5","6","8","9","6.68","6.88","7","7"
"2015","no migration background","(3a) lower tertiary education","6.93","7","1418","5","6","8","9","6.84","7.02","7","7"
"2015","no migration background","(3b) higher tertiary education","6.83","7","2336","5","6","8","9","6.76","6.9","7","7"
"2016","direct migration background","(0) in school","6.98","7","37","4","6","8","9","6.37","7.59","6","8"
"2016","direct migration background","(1a) inadequately completed","6.91","7","231","4","6","8","9","6.62","7.2","7","8"
"2016","direct migration background","(1b) general elementary school","7.24","7","575","5","6","8","10","7.07","7.41","7","8"
"2016","direct migration background","(1c) basic vocational qualification","7.14","7","764","5","6","9","10","7","7.28","7","8"
"2016","direct migration background","(2a) intermediate vocational","6.72","7","211","5","6","8","9","6.44","7","7","8"
"2016","direct migration background","(2b) intermediate general qualification","6.5","6","60","4","5","8","9","6","7","6","8"
"2016","direct migration background","(2c_gen) general maturity certificate","6.92","7","328","4","6","8","9","6.71","7.13","7","7"
"2016","direct migration background","(2c_voc) vocational maturity certificate","7.12","7","663","5","6","8","10","6.97","7.27","7","8"
"2016","direct migration background","(3a) lower tertiary education","6.91","7","87","5","6","8","9","6.58","7.24","7","8"
"2016","direct migration background","(3b) higher tertiary education","7.13","8","980","5","6","8","9","7.01","7.25","7","8"
"2016","indirect migration background","(0) in school","7.52","8","56","5","6","8","10","7.06","7.98","7","8"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","7.04","8","137","4","6","8","9","6.69","7.39","7","8"
"2016","indirect migration background","(1c) basic vocational qualification","6.39","7","178","3","5","8","9","6.06","6.72","7","8"
"2016","indirect migration background","(2a) intermediate vocational","6.8","7","219","4","5","8","9","6.55","7.05","7","7"
"2016","indirect migration background","(2b) intermediate general qualification","7.28","7","119","5","6","10","10","6.9","7.66","7","8"
"2016","indirect migration background","(2c_gen) general maturity certificate","7.25","7.82","148","5","6","9","10","6.92","7.58","7","8"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","6.86","7","124","4","6","8","9","6.53","7.19","7","8"
"2016","indirect migration background","(3a) lower tertiary education","7.2","8","61","5","6","8","9","6.82","7.58","7","8"
"2016","indirect migration background","(3b) higher tertiary education","6.96","7","144","4","6","8","9","6.62","7.3","7","8"
"2016","no migration background","(0) in school","7.05","7","145","5","6","9","10","6.69","7.41","7","8"
"2016","no migration background","(1a) inadequately completed","6.38","6","133","4","5","8","9","6","6.76","5","7"
"2016","no migration background","(1b) general elementary school","6.57","7","926","4","5","8","9","6.44","6.7","7","7"
"2016","no migration background","(1c) basic vocational qualification","6.78","7","3389","4","5","8","9","6.72","6.84","7","7"
"2016","no migration background","(2a) intermediate vocational","6.91","7","4287","5","6","8","9","6.86","6.96","7","7"
"2016","no migration background","(2b) intermediate general qualification","6.91","7","406","4","5","8","9","6.72","7.1","7","7"
"2016","no migration background","(2c_gen) general maturity certificate","7.18","7","551","5","6","8","9","7.03","7.33","7","8"
"2016","no migration background","(2c_voc) vocational maturity certificate","6.82","7","1336","4","6","8","9","6.72","6.92","7","7"
"2016","no migration background","(3a) lower tertiary education","6.86","7","1389","5","6","8","9","6.77","6.95","7","7"
"2016","no migration background","(3b) higher tertiary education","6.83","7","2278","4","6","8","9","6.76","6.9","7","7"
"2017","direct migration background","(0) in school","","","","","","","","","","",""
"2017","direct migration background","(1a) inadequately completed","6.93","7","240","4","5","9","10","6.65","7.21","7","8"
"2017","direct migration background","(1b) general elementary school","6.85","7","574","4","5","8","9","6.68","7.02","7","7"
"2017","direct migration background","(1c) basic vocational qualification","7.12","7","728","5","6","8","10","6.98","7.26","7","8"
"2017","direct migration background","(2a) intermediate vocational","6.38","7","229","3","5","8","9","6.12","6.64","7","8"
"2017","direct migration background","(2b) intermediate general qualification","7.49","7","62","5","6","9","10","7.01","7.97","7","8"
"2017","direct migration background","(2c_gen) general maturity certificate","6.96","7","342","4","6","8","10","6.74","7.18","7","8"
"2017","direct migration background","(2c_voc) vocational maturity certificate","7.07","7","619","5","6","8","10","6.93","7.21","7","8"
"2017","direct migration background","(3a) lower tertiary education","6.87","7","77","5","6","8","9","6.53","7.21","7","7"
"2017","direct migration background","(3b) higher tertiary education","7","7","989","5","6","8","10","6.88","7.12","7","7"
"2017","indirect migration background","(0) in school","7.03","7","57","5","5","8","10","6.52","7.54","6","8"
"2017","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2017","indirect migration background","(1b) general elementary school","6.39","6","141","4","5","8","9","6.04","6.74","6","7"
"2017","indirect migration background","(1c) basic vocational qualification","6.9","7","183","4","5","8","10","6.58","7.22","7","7"
"2017","indirect migration background","(2a) intermediate vocational","6.86","7","257","4","6","8","9","6.63","7.09","7","7"
"2017","indirect migration background","(2b) intermediate general qualification","7.39","7.52","107","5","6","9","10","7.01","7.77","7","8"
"2017","indirect migration background","(2c_gen) general maturity certificate","7.12","7","195","5","5","9","10","6.83","7.41","7","8"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","7.18","7","131","5","6","8","9","6.83","7.53","7","8"
"2017","indirect migration background","(3a) lower tertiary education","7.15","7","65","5","6","8","9","6.68","7.62","7","8"
"2017","indirect migration background","(3b) higher tertiary education","6.86","7","186","5","6","8","9","6.58","7.14","7","7"
"2017","no migration background","(0) in school","7.4","8","201","5","6","9","10","7.12","7.68","7","8"
"2017","no migration background","(1a) inadequately completed","6.02","6","170","3","5","8","8","5.71","6.33","6","7"
"2017","no migration background","(1b) general elementary school","6.56","7","1019","4","5","8","9","6.43","6.69","7","7"
"2017","no migration background","(1c) basic vocational qualification","6.85","7","3682","5","5","8","9","6.79","6.91","7","7"
"2017","no migration background","(2a) intermediate vocational","6.83","7","5019","5","5","8","9","6.78","6.88","7","7"
"2017","no migration background","(2b) intermediate general qualification","6.8","7","539","4","5","8","9","6.63","6.97","7","7"
"2017","no migration background","(2c_gen) general maturity certificate","7.16","7","718","5","6","8","9","7.02","7.3","7","7"
"2017","no migration background","(2c_voc) vocational maturity certificate","6.81","7","1638","4","6","8","9","6.72","6.9","7","7"
"2017","no migration background","(3a) lower tertiary education","6.91","7","1593","5","6","8","9","6.82","7","7","7"
"2017","no migration background","(3b) higher tertiary education","6.98","7","2697","5","6","8","9","6.91","7.05","7","7"
"2018","direct migration background","(0) in school","","","","","","","","","","",""
"2018","direct migration background","(1a) inadequately completed","6.6","7","267","4","5","8","10","6.33","6.87","7","7"
"2018","direct migration background","(1b) general elementary school","6.86","7","572","5","5","8","10","6.69","7.03","7","7"
"2018","direct migration background","(1c) basic vocational qualification","7.09","7","678","5","6","8","9","6.95","7.23","7","7"
"2018","direct migration background","(2a) intermediate vocational","6.32","6","212","4","5","8","9","6.07","6.57","7","8"
"2018","direct migration background","(2b) intermediate general qualification","7.06","7.62","59","4","6","8","9","6.59","7.53","7","8"
"2018","direct migration background","(2c_gen) general maturity certificate","6.81","7","338","4","6","8","10","6.6","7.02","7","8"
"2018","direct migration background","(2c_voc) vocational maturity certificate","6.99","7","563","5","6","8","9","6.83","7.15","7","8"
"2018","direct migration background","(3a) lower tertiary education","6.97","7","83","5","6","8","9","6.57","7.37","7","7"
"2018","direct migration background","(3b) higher tertiary education","6.98","7","939","4","6","8","9","6.86","7.1","7","7"
"2018","indirect migration background","(0) in school","7.42","7","67","5","6","9","10","6.93","7.91","7","8"
"2018","indirect migration background","(1a) inadequately completed","7.29","7.93","33","2","6","9","10","6.45","8.13","6","9"
"2018","indirect migration background","(1b) general elementary school","6.66","7","145","3","5","8","10","6.29","7.03","6","7"
"2018","indirect migration background","(1c) basic vocational qualification","6.85","7","188","4","6","8","9","6.56","7.14","7","7"
"2018","indirect migration background","(2a) intermediate vocational","6.67","7","250","4","6","8","9","6.43","6.91","7","7"
"2018","indirect migration background","(2b) intermediate general qualification","7.29","7","117","4","6","9","10","6.91","7.67","7","7"
"2018","indirect migration background","(2c_gen) general maturity certificate","7.22","7","184","5","6","9","10","6.94","7.5","7","8"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","7.13","7.24","128","4","6","9","9","6.79","7.47","7","7"
"2018","indirect migration background","(3a) lower tertiary education","7.03","7","66","4","6","8","9","6.58","7.48","7","8"
"2018","indirect migration background","(3b) higher tertiary education","6.91","7","167","4","6","8","9","6.62","7.2","7","7"
"2018","no migration background","(0) in school","7.24","7","166","5","6","8","10","6.97","7.51","7","7"
"2018","no migration background","(1a) inadequately completed","6.17","6","169","3","5","8","9","5.82","6.52","5","7"
"2018","no migration background","(1b) general elementary school","6.65","7","995","4","5","8","9","6.52","6.78","7","7"
"2018","no migration background","(1c) basic vocational qualification","6.75","7","3439","4","5","8","9","6.68","6.82","7","7"
"2018","no migration background","(2a) intermediate vocational","6.83","7","4750","5","6","8","9","6.78","6.88","7","7"
"2018","no migration background","(2b) intermediate general qualification","6.9","7","530","4","6","8","9","6.74","7.06","7","7"
"2018","no migration background","(2c_gen) general maturity certificate","7.23","7","725","5","6","9","10","7.1","7.36","7","7"
"2018","no migration background","(2c_voc) vocational maturity certificate","6.8","7","1592","5","5","8","9","6.71","6.89","7","7"
"2018","no migration background","(3a) lower tertiary education","6.95","7","1561","5","6","8","9","6.86","7.04","7","7"
"2018","no migration background","(3b) higher tertiary education","6.81","7","2634","5","5","8","9","6.74","6.88","7","7"
"2019","direct migration background","(0) in school","7.87","8","40","5","7","10","10","7.19","8.55","6","9"
"2019","direct migration background","(1a) inadequately completed","6.5","7","199","3","5","8","10","6.16","6.84","7","7"
"2019","direct migration background","(1b) general elementary school","7.01","7","472","5","6","8","9","6.83","7.19","7","7"
"2019","direct migration background","(1c) basic vocational qualification","7.11","7","595","5","6","8","10","6.96","7.26","7","8"
"2019","direct migration background","(2a) intermediate vocational","6.58","7","195","3","5","8","9","6.3","6.86","7","8"
"2019","direct migration background","(2b) intermediate general qualification","6.34","6","49","4","5","8","9","5.68","7","6","8"
"2019","direct migration background","(2c_gen) general maturity certificate","7.2","7","299","5","6","8","10","6.97","7.43","7","8"
"2019","direct migration background","(2c_voc) vocational maturity certificate","6.88","7","499","4","6","8","9","6.71","7.05","7","8"
"2019","direct migration background","(3a) lower tertiary education","7.22","8","73","4","5","9","10","6.8","7.64","7","8"
"2019","direct migration background","(3b) higher tertiary education","7.13","7","902","5","6","8","9","7.01","7.25","7","8"
"2019","indirect migration background","(0) in school","7.28","7","63","5","6","9","10","6.76","7.8","7","8"
"2019","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2019","indirect migration background","(1b) general elementary school","7.19","7","113","5","6","9","10","6.76","7.62","7","8"
"2019","indirect migration background","(1c) basic vocational qualification","6.57","7","167","3","5","8","9","6.24","6.9","7","8"
"2019","indirect migration background","(2a) intermediate vocational","7.03","7","264","5","6","8","9","6.8","7.26","7","7"
"2019","indirect migration background","(2b) intermediate general qualification","7.51","8","103","5","6","10","10","7.07","7.95","7","8"
"2019","indirect migration background","(2c_gen) general maturity certificate","7.53","8","178","5","6","9","10","7.24","7.82","7","8"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","7.22","7","145","5","6","8","9","6.9","7.54","7","8"
"2019","indirect migration background","(3a) lower tertiary education","7.28","7","91","5","7","8","9","6.91","7.65","7","8"
"2019","indirect migration background","(3b) higher tertiary education","6.99","7","211","4","6","8","10","6.74","7.24","7","8"
"2019","no migration background","(0) in school","7.2","7.96","152","5","6","8","10","6.92","7.48","7","8"
"2019","no migration background","(1a) inadequately completed","5.81","6","154","1","5","8","9","5.43","6.19","6","7"
"2019","no migration background","(1b) general elementary school","6.6","7","900","4","5","8","9","6.46","6.74","7","7"
"2019","no migration background","(1c) basic vocational qualification","6.88","7","3237","5","6","8","9","6.81","6.95","7","7"
"2019","no migration background","(2a) intermediate vocational","6.91","7","4852","5","6","8","9","6.86","6.96","7","7"
"2019","no migration background","(2b) intermediate general qualification","6.81","7","555","5","5","8","9","6.65","6.97","7","7"
"2019","no migration background","(2c_gen) general maturity certificate","7.23","7","787","5","6","8","10","7.1","7.36","7","8"
"2019","no migration background","(2c_voc) vocational maturity certificate","7.03","7","1731","5","6","8","9","6.94","7.12","7","7"
"2019","no migration background","(3a) lower tertiary education","6.97","7","1735","5","6","8","9","6.88","7.06","7","7"
"2019","no migration background","(3b) higher tertiary education","6.9","7","3054","5","6","8","9","6.83","6.97","7","7"
