"ple0097","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2015","(1c) basic vocational qualification","Male","2802","0.930115707901447","0.920987973508168","0.939243442294726"
"Public health insurance","2015","(1c) basic vocational qualification","Female","2504","0.960238924543304","0.95271519632183","0.967762652764778"
"Public health insurance","2015","(2b) intermediate general qualification","Male","306","0.956549815309336","0.934316898684258","0.978782731934414"
"Public health insurance","2015","(2b) intermediate general qualification","Female","420","0.940448735420853","0.918386474634003","0.962510996207703"
"Public health insurance","2015","(2a) intermediate vocational","Male","2006","0.855122425604372","0.84077206384497","0.869472787363774"
"Public health insurance","2015","(2a) intermediate vocational","Female","3287","0.936410498597426","0.92832277832891","0.944498218865942"
"Public health insurance","2015","(2c_gen) general maturity certificate","Male","615","0.87714266942406","0.852876228472658","0.901409110375463"
"Public health insurance","2015","(2c_gen) general maturity certificate","Female","801","0.907604868993301","0.888317983754769","0.926891754231832"
"Public health insurance","2015","(2c_voc) vocational maturity certificate","Male","937","0.836842979171539","0.814754351705778","0.858931606637299"
"Public health insurance","2015","(2c_voc) vocational maturity certificate","Female","1438","0.929815830912908","0.917044704413027","0.942586957412789"
"Public health insurance","2015","(3a) lower tertiary education","Male","759","0.728208837025762","0.700853197296578","0.755564476754945"
"Public health insurance","2015","(3a) lower tertiary education","Female","762","0.822493905030225","0.79802856395571","0.846959246104741"
"Public health insurance","2015","(3b) higher tertiary education","Male","1444","0.63170554003513","0.611504163225721","0.651906916844538"
"Public health insurance","2015","(3b) higher tertiary education","Female","1711","0.701794575808546","0.683074217485779","0.720514934131313"
"Private health insurance","2015","(0) in school","Male","17","","",""
"Private health insurance","2015","(0) in school","Female","24","","",""
"Private health insurance","2015","(1a) inadequately completed","Male","9","","",""
"Private health insurance","2015","(1a) inadequately completed","Female","3","","",""
"Private health insurance","2015","(1b) general elementary school","Male","20","","",""
"Private health insurance","2015","(1b) general elementary school","Female","24","","",""
"Private health insurance","2015","(1c) basic vocational qualification","Male","195","0.0698842920985531","0.0607565577052741","0.0790120264918322"
"Private health insurance","2015","(1c) basic vocational qualification","Female","87","0.039761075456696","0.0322373472352222","0.0472848036781699"
"Private health insurance","2015","(2b) intermediate general qualification","Male","17","","",""
"Private health insurance","2015","(2b) intermediate general qualification","Female","22","","",""
"Private health insurance","2015","(2a) intermediate vocational","Male","305","0.144877574395628","0.130527212636226","0.15922793615503"
"Private health insurance","2015","(2a) intermediate vocational","Female","210","0.0635895014025739","0.0555017811340579","0.0716772216710899"
"Private health insurance","2015","(2c_gen) general maturity certificate","Male","88","0.12285733057594","0.0985908896245373","0.147123771527342"
"Private health insurance","2015","(2c_gen) general maturity certificate","Female","65","0.0923951310066995","0.0731082457681676","0.111682016245231"
"Private health insurance","2015","(2c_voc) vocational maturity certificate","Male","138","0.163157020828461","0.141068393362701","0.185245648294222"
"Private health insurance","2015","(2c_voc) vocational maturity certificate","Female","99","0.0701841690870924","0.0574130425872115","0.0829552955869733"
"Private health insurance","2015","(3a) lower tertiary education","Male","257","0.271791162974238","0.244435523245054","0.299146802703422"
"Private health insurance","2015","(3a) lower tertiary education","Female","175","0.177506094969775","0.153040753895259","0.20197143604429"
"Private health insurance","2015","(3b) higher tertiary education","Male","746","0.36829445996487","0.348093083155462","0.388495836774279"
"Private health insurance","2015","(3b) higher tertiary education","Female","583","0.298205424191454","0.279485065868687","0.316925782514221"
"Neither","2015","(0) in school","Male","","","",""
"Neither","2015","(0) in school","Female","","","",""
"Neither","2015","(1a) inadequately completed","Male","","","",""
"Neither","2015","(1a) inadequately completed","Female","","","",""
"Neither","2015","(1b) general elementary school","Male","","","",""
"Neither","2015","(1b) general elementary school","Female","","","",""
"Neither","2015","(1c) basic vocational qualification","Male","","","",""
"Neither","2015","(1c) basic vocational qualification","Female","","","",""
"Neither","2015","(2b) intermediate general qualification","Male","","","",""
"Neither","2015","(2b) intermediate general qualification","Female","","","",""
"Neither","2015","(2a) intermediate vocational","Male","","","",""
"Neither","2015","(2a) intermediate vocational","Female","","","",""
"Neither","2015","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2015","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2015","(3a) lower tertiary education","Male","","","",""
"Neither","2015","(3a) lower tertiary education","Female","","","",""
"Neither","2015","(3b) higher tertiary education","Male","","","",""
"Neither","2015","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2016","(0) in school","Male","126","0.896395173495027","0.846962805900751","0.945827541089303"
"Public health insurance","2016","(0) in school","Female","169","0.823999023283338","0.770272303764683","0.877725742801993"
"Public health insurance","2016","(1a) inadequately completed","Male","208","0.928203944680972","0.893616920225661","0.962790969136283"
"Public health insurance","2016","(1a) inadequately completed","Female","276","0.983040693055219","0.967862660107245","0.998218726003193"
"Public health insurance","2016","(1b) general elementary school","Male","740","0.977188316845545","0.966545539129086","0.987831094562004"
"Public health insurance","2016","(1b) general elementary school","Female","1182","0.981056463391964","0.973352879616859","0.988760047167069"
"Public health insurance","2016","(1c) basic vocational qualification","Male","2550","0.928464702792285","0.918790213302031","0.938139192282539"
"Public health insurance","2016","(1c) basic vocational qualification","Female","2287","0.964525630860517","0.957070646351234","0.9719806153698"
"Public health insurance","2016","(2b) intermediate general qualification","Male","271","0.961668016326282","0.939455366199792","0.983880666452773"
"Public health insurance","2016","(2b) intermediate general qualification","Female","391","0.931626164981217","0.90725561717135","0.955996712791083"
"Public health insurance","2016","(2a) intermediate vocational","Male","1843","0.861660989411514","0.846974647248717","0.876347331574311"
"Public health insurance","2016","(2a) intermediate vocational","Female","3032","0.941701591190123","0.933612440216233","0.949790742164013"
"Public health insurance","2016","(2c_gen) general maturity certificate","Male","504","0.86321023334067","0.83507465319864","0.8913458134827"
"Public health insurance","2016","(2c_gen) general maturity certificate","Female","656","0.909673906110307","0.888499499675803","0.930848312544811"
"Public health insurance","2016","(2c_voc) vocational maturity certificate","Male","879","0.874061595203209","0.853456788957802","0.894666401448615"
"Public health insurance","2016","(2c_voc) vocational maturity certificate","Female","1362","0.934905637360376","0.922221210090044","0.947590064630708"
"Public health insurance","2016","(3a) lower tertiary education","Male","698","0.708575062769677","0.679633006118021","0.737517119421332"
"Public health insurance","2016","(3a) lower tertiary education","Female","720","0.81393688838123","0.78832675816455","0.83954701859791"
"Public health insurance","2016","(3b) higher tertiary education","Male","1294","0.647718638204393","0.626741731131767","0.668695545277019"
"Public health insurance","2016","(3b) higher tertiary education","Female","1541","0.712607724140338","0.693229280870815","0.731986167409861"
"Private health insurance","2016","(0) in school","Male","20","","",""
"Private health insurance","2016","(0) in school","Female","24","","",""
"Private health insurance","2016","(1a) inadequately completed","Male","6","","",""
"Private health insurance","2016","(1a) inadequately completed","Female","2","","",""
"Private health insurance","2016","(1b) general elementary school","Male","16","","",""
"Private health insurance","2016","(1b) general elementary school","Female","21","","",""
"Private health insurance","2016","(1c) basic vocational qualification","Male","176","0.0715352972077151","0.0618608077174611","0.081209786697969"
"Private health insurance","2016","(1c) basic vocational qualification","Female","78","0.035474369139483","0.0280193846301996","0.0429293536487664"
"Private health insurance","2016","(2b) intermediate general qualification","Male","16","","",""
"Private health insurance","2016","(2b) intermediate general qualification","Female","21","","",""
"Private health insurance","2016","(2a) intermediate vocational","Male","280","0.138339010588486","0.123652668425689","0.153025352751283"
"Private health insurance","2016","(2a) intermediate vocational","Female","191","0.0582984088098767","0.0502092578359869","0.0663875597837665"
"Private health insurance","2016","(2c_gen) general maturity certificate","Male","69","0.13678976665933","0.1086541865173","0.16492534680136"
"Private health insurance","2016","(2c_gen) general maturity certificate","Female","48","0.0903260938896932","0.0691516874551893","0.111500500324197"
"Private health insurance","2016","(2c_voc) vocational maturity certificate","Male","117","0.125938404796791","0.105333598551385","0.146543211042198"
"Private health insurance","2016","(2c_voc) vocational maturity certificate","Female","91","0.065094362639624","0.0524099353692921","0.0777787899099558"
"Private health insurance","2016","(3a) lower tertiary education","Male","249","0.291424937230323","0.262482880578668","0.320366993881979"
"Private health insurance","2016","(3a) lower tertiary education","Female","167","0.18606311161877","0.16045298140209","0.21167324183545"
"Private health insurance","2016","(3b) higher tertiary education","Male","698","0.352281361795607","0.331304454722981","0.373258268868233"
"Private health insurance","2016","(3b) higher tertiary education","Female","554","0.287392275859662","0.268013832590139","0.306770719129185"
"Neither","2016","(0) in school","Male","","","",""
"Neither","2016","(0) in school","Female","","","",""
"Neither","2016","(1a) inadequately completed","Male","","","",""
"Neither","2016","(1a) inadequately completed","Female","","","",""
"Neither","2016","(1b) general elementary school","Male","","","",""
"Neither","2016","(1b) general elementary school","Female","","","",""
"Neither","2016","(1c) basic vocational qualification","Male","","","",""
"Neither","2016","(1c) basic vocational qualification","Female","","","",""
"Neither","2016","(2b) intermediate general qualification","Male","","","",""
"Neither","2016","(2b) intermediate general qualification","Female","","","",""
"Neither","2016","(2a) intermediate vocational","Male","","","",""
"Neither","2016","(2a) intermediate vocational","Female","","","",""
"Neither","2016","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2016","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2016","(3a) lower tertiary education","Male","","","",""
"Neither","2016","(3a) lower tertiary education","Female","","","",""
"Neither","2016","(3b) higher tertiary education","Male","","","",""
"Neither","2016","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2017","(0) in school","Male","173","0.909401238625301","0.869113797287076","0.949688679963526"
"Public health insurance","2017","(0) in school","Female","185","0.829179252849687","0.779105199683575","0.879253306015799"
"Public health insurance","2017","(1a) inadequately completed","Male","218","0.922913879698197","0.888292103041705","0.957535656354689"
"Public health insurance","2017","(1a) inadequately completed","Female","292","0.982686500470376","0.967827070134573","0.99754593080618"
"Public health insurance","2017","(1b) general elementary school","Male","758","0.985789120525699","0.977450770936833","0.994127470114565"
"Public health insurance","2017","(1b) general elementary school","Female","1208","0.985959485268431","0.979373452223888","0.992545518312974"
"Public health insurance","2017","(1c) basic vocational qualification","Male","2615","0.919023515501503","0.908929893681077","0.929117137321929"
"Public health insurance","2017","(1c) basic vocational qualification","Female","2321","0.959721018437113","0.951864827624095","0.967577209250132"
"Public health insurance","2017","(2b) intermediate general qualification","Male","294","0.951199578594809","0.927444735812731","0.974954421376888"
"Public health insurance","2017","(2b) intermediate general qualification","Female","472","0.93020029847086","0.907820898423448","0.952579698518272"
"Public health insurance","2017","(2a) intermediate vocational","Male","2195","0.87408618597964","0.861079136841515","0.887093235117764"
"Public health insurance","2017","(2a) intermediate vocational","Female","3420","0.938425993105284","0.930613760552265","0.946238225658303"
"Public health insurance","2017","(2c_gen) general maturity certificate","Male","611","0.852545220616268","0.826335730789165","0.878754710443371"
"Public health insurance","2017","(2c_gen) general maturity certificate","Female","738","0.930864560191014","0.9132854571979","0.948443663184129"
"Public health insurance","2017","(2c_voc) vocational maturity certificate","Male","937","0.86137718674668","0.840749394560627","0.882004978932733"
"Public health insurance","2017","(2c_voc) vocational maturity certificate","Female","1485","0.931530209836143","0.919120518727786","0.943939900944499"
"Public health insurance","2017","(3a) lower tertiary education","Male","776","0.720306759786693","0.693209366420282","0.747404153153104"
"Public health insurance","2017","(3a) lower tertiary education","Female","803","0.808847515873194","0.78441546906259","0.833279562683798"
"Public health insurance","2017","(3b) higher tertiary education","Male","1454","0.661478811008533","0.641781082750479","0.681176539266587"
"Public health insurance","2017","(3b) higher tertiary education","Female","1673","0.721057793066357","0.702624835867846","0.739490750264869"
"Private health insurance","2017","(0) in school","Male","22","","",""
"Private health insurance","2017","(0) in school","Female","32","0.170820747150313","0.120746693984201","0.220894800316425"
"Private health insurance","2017","(1a) inadequately completed","Male","10","","",""
"Private health insurance","2017","(1a) inadequately completed","Female","4","","",""
"Private health insurance","2017","(1b) general elementary school","Male","16","","",""
"Private health insurance","2017","(1b) general elementary school","Female","18","","",""
"Private health insurance","2017","(1c) basic vocational qualification","Male","191","0.0809764844984968","0.0708828626780709","0.0910701063189227"
"Private health insurance","2017","(1c) basic vocational qualification","Female","85","0.0402789815628866","0.0324227907498677","0.0481351723759055"
"Private health insurance","2017","(2b) intermediate general qualification","Male","22","","",""
"Private health insurance","2017","(2b) intermediate general qualification","Female","26","","",""
"Private health insurance","2017","(2a) intermediate vocational","Male","304","0.12591381402036","0.112906764882236","0.138920863158485"
"Private health insurance","2017","(2a) intermediate vocational","Female","217","0.0615740068947164","0.0537617743416973","0.0693862394477355"
"Private health insurance","2017","(2c_gen) general maturity certificate","Male","92","0.147454779383732","0.121245289556629","0.173664269210835"
"Private health insurance","2017","(2c_gen) general maturity certificate","Female","62","0.0691354398089855","0.0515563368158709","0.0867145428021001"
"Private health insurance","2017","(2c_voc) vocational maturity certificate","Male","141","0.13862281325332","0.117995021067267","0.159250605439373"
"Private health insurance","2017","(2c_voc) vocational maturity certificate","Female","106","0.0684697901638572","0.0560600990555009","0.0808794812722136"
"Private health insurance","2017","(3a) lower tertiary education","Male","278","0.279693240213307","0.252595846846896","0.306790633579718"
"Private health insurance","2017","(3a) lower tertiary education","Female","192","0.191152484126806","0.166720437316203","0.21558453093741"
"Private health insurance","2017","(3b) higher tertiary education","Male","763","0.338521188991467","0.318823460733413","0.358218917249521"
"Private health insurance","2017","(3b) higher tertiary education","Female","601","0.278942206933643","0.260509249735131","0.297375164132154"
"Neither","2017","(0) in school","Male","","","",""
"Neither","2017","(0) in school","Female","","","",""
"Neither","2017","(1a) inadequately completed","Male","","","",""
"Neither","2017","(1a) inadequately completed","Female","","","",""
"Neither","2017","(1b) general elementary school","Male","","","",""
"Neither","2017","(1b) general elementary school","Female","","","",""
"Neither","2017","(1c) basic vocational qualification","Male","","","",""
"Neither","2017","(1c) basic vocational qualification","Female","","","",""
"Neither","2017","(2b) intermediate general qualification","Male","","","",""
"Neither","2017","(2b) intermediate general qualification","Female","","","",""
"Neither","2017","(2a) intermediate vocational","Male","","","",""
"Neither","2017","(2a) intermediate vocational","Female","","","",""
"Neither","2017","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2017","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2017","(3a) lower tertiary education","Male","","","",""
"Neither","2017","(3a) lower tertiary education","Female","","","",""
"Neither","2017","(3b) higher tertiary education","Male","","","",""
"Neither","2017","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2018","(0) in school","Male","142","0.851353586102036","0.796403629216024","0.906303542988048"
"Public health insurance","2018","(0) in school","Female","169","0.940070655350491","0.905867809803874","0.974273500897107"
"Public health insurance","2018","(1a) inadequately completed","Male","232","0.933384195308604","0.901836958140743","0.964931432476464"
"Public health insurance","2018","(1a) inadequately completed","Female","303","0.981787196540375","0.966829111916501","0.99674528116425"
"Public health insurance","2018","(1b) general elementary school","Male","758","0.985902531543411","0.977591672802392","0.994213390284429"
"Public health insurance","2018","(1b) general elementary school","Female","1143","0.981478449769043","0.973716239124967","0.98924066041312"
"Public health insurance","2018","(1c) basic vocational qualification","Male","2419","0.923970828775356","0.91376534391566","0.934176313635052"
"Public health insurance","2018","(1c) basic vocational qualification","Female","2194","0.962637334625597","0.95483054265589","0.970444126595304"
"Public health insurance","2018","(2b) intermediate general qualification","Male","295","0.951371266553392","0.927693542524536","0.975048990582248"
"Public health insurance","2018","(2b) intermediate general qualification","Female","457","0.933456772428728","0.911160795377049","0.955752749480407"
"Public health insurance","2018","(2a) intermediate vocational","Male","2079","0.878082081604732","0.86483368643462","0.891330476774845"
"Public health insurance","2018","(2a) intermediate vocational","Female","3270","0.943246190676947","0.935549025213592","0.950943356140302"
"Public health insurance","2018","(2c_gen) general maturity certificate","Male","581","0.847189760911031","0.820006150606903","0.87437337121516"
"Public health insurance","2018","(2c_gen) general maturity certificate","Female","724","0.891025544206754","0.869323885360438","0.912727203053071"
"Public health insurance","2018","(2c_voc) vocational maturity certificate","Male","898","0.856092020664932","0.834646180455255","0.87753786087461"
"Public health insurance","2018","(2c_voc) vocational maturity certificate","Female","1428","0.938521583941316","0.926434020459481","0.95060914742315"
"Public health insurance","2018","(3a) lower tertiary education","Male","765","0.724734407881546","0.697391067872237","0.752077747890856"
"Public health insurance","2018","(3a) lower tertiary education","Female","782","0.807769328470856","0.782777304650958","0.832761352290755"
"Public health insurance","2018","(3b) higher tertiary education","Male","1410","0.674449714642088","0.654512741259716","0.694386688024461"
"Public health insurance","2018","(3b) higher tertiary education","Female","1647","0.722032434550735","0.703455163323137","0.740609705778333"
"Private health insurance","2018","(0) in school","Male","19","","",""
"Private health insurance","2018","(0) in school","Female","16","","",""
"Private health insurance","2018","(1a) inadequately completed","Male","8","","",""
"Private health insurance","2018","(1a) inadequately completed","Female","4","","",""
"Private health insurance","2018","(1b) general elementary school","Male","15","","",""
"Private health insurance","2018","(1b) general elementary school","Female","16","","",""
"Private health insurance","2018","(1c) basic vocational qualification","Male","172","0.076029171224644","0.065823686364948","0.08623465608434"
"Private health insurance","2018","(1c) basic vocational qualification","Female","73","0.0373626653744027","0.0295558734046957","0.0451694573441097"
"Private health insurance","2018","(2b) intermediate general qualification","Male","22","","",""
"Private health insurance","2018","(2b) intermediate general qualification","Female","23","","",""
"Private health insurance","2018","(2a) intermediate vocational","Male","264","0.121917918395268","0.108669523225155","0.135166313565381"
"Private health insurance","2018","(2a) intermediate vocational","Female","201","0.0567538093230532","0.0490566438596984","0.0644509747864079"
"Private health insurance","2018","(2c_gen) general maturity certificate","Male","92","0.152810239088969","0.12562662878484","0.179993849393097"
"Private health insurance","2018","(2c_gen) general maturity certificate","Female","68","0.108974455793246","0.0872727969469294","0.130676114639562"
"Private health insurance","2018","(2c_voc) vocational maturity certificate","Male","131","0.143907979335068","0.12246213912539","0.165353819544745"
"Private health insurance","2018","(2c_voc) vocational maturity certificate","Female","89","0.0614784160586841","0.0493908525768496","0.0735659795405186"
"Private health insurance","2018","(3a) lower tertiary education","Male","260","0.275265592118454","0.247922252109144","0.302608932127763"
"Private health insurance","2018","(3a) lower tertiary education","Female","173","0.192230671529144","0.167238647709245","0.217222695349042"
"Private health insurance","2018","(3b) higher tertiary education","Male","712","0.325550285357912","0.305613311975539","0.345487258740284"
"Private health insurance","2018","(3b) higher tertiary education","Female","587","0.277967565449265","0.259390294221667","0.296544836676863"
"Neither","2018","(0) in school","Male","","","",""
"Neither","2018","(0) in school","Female","","","",""
"Neither","2018","(1a) inadequately completed","Male","","","",""
"Neither","2018","(1a) inadequately completed","Female","","","",""
"Neither","2018","(1b) general elementary school","Male","","","",""
"Neither","2018","(1b) general elementary school","Female","","","",""
"Neither","2018","(1c) basic vocational qualification","Male","","","",""
"Neither","2018","(1c) basic vocational qualification","Female","","","",""
"Neither","2018","(2b) intermediate general qualification","Male","","","",""
"Neither","2018","(2b) intermediate general qualification","Female","","","",""
"Neither","2018","(2a) intermediate vocational","Male","","","",""
"Neither","2018","(2a) intermediate vocational","Female","","","",""
"Neither","2018","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2018","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2018","(3a) lower tertiary education","Male","","","",""
"Neither","2018","(3a) lower tertiary education","Female","","","",""
"Neither","2018","(3b) higher tertiary education","Male","","","",""
"Neither","2018","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2019","(0) in school","Male","153","0.868729199712016","0.817815926958249","0.919642472465783"
"Public health insurance","2019","(0) in school","Female","142","0.907072727600019","0.862226305245352","0.951919149954685"
"Public health insurance","2019","(1a) inadequately completed","Male","186","0.929859004770041","0.894376353308157","0.965341656231925"
"Public health insurance","2019","(1a) inadequately completed","Female","238","0.984175193224493","0.968484202371087","0.999866184077899"
"Public health insurance","2019","(1b) general elementary school","Male","670","0.989095075532559","0.981351537815528","0.99683861324959"
"Public health insurance","2019","(1b) general elementary school","Female","972","0.98213907887801","0.973880448280439","0.990397709475581"
"Public health insurance","2019","(1c) basic vocational qualification","Male","2231","0.926348603756367","0.916035118380873","0.93666208913186"
"Public health insurance","2019","(1c) basic vocational qualification","Female","1959","0.963363581060072","0.955201187995307","0.971525974124838"
"Public health insurance","2019","(2b) intermediate general qualification","Male","292","0.923061994460651","0.894482091190776","0.951641897730526"
"Public health insurance","2019","(2b) intermediate general qualification","Female","438","0.945071549664386","0.924182388093409","0.965960711235364"
"Public health insurance","2019","(2a) intermediate vocational","Male","2055","0.877599940419482","0.864690367410192","0.890509513428771"
"Public health insurance","2019","(2a) intermediate vocational","Female","3196","0.942482554864817","0.934707742235133","0.950257367494501"
"Public health insurance","2019","(2c_gen) general maturity certificate","Male","566","0.856785478031108","0.830724066564092","0.882846889498125"
"Public health insurance","2019","(2c_gen) general maturity certificate","Female","688","0.902022535076628","0.88110603467087","0.922939035482386"
"Public health insurance","2019","(2c_voc) vocational maturity certificate","Male","876","0.852452493183377","0.83164513113009","0.873259855236664"
"Public health insurance","2019","(2c_voc) vocational maturity certificate","Female","1427","0.936968657394801","0.924842981978674","0.949094332810928"
"Public health insurance","2019","(3a) lower tertiary education","Male","811","0.729509419379404","0.704206900078268","0.754811938680539"
"Public health insurance","2019","(3a) lower tertiary education","Female","804","0.80872486244204","0.784516870151567","0.832932854732514"
"Public health insurance","2019","(3b) higher tertiary education","Male","1505","0.6731944823905","0.654726799695872","0.691662165085128"
"Public health insurance","2019","(3b) higher tertiary education","Female","1654","0.723109305728312","0.704928796026858","0.741289815429767"
"Private health insurance","2019","(0) in school","Male","16","","",""
"Private health insurance","2019","(0) in school","Female","19","","",""
"Private health insurance","2019","(1a) inadequately completed","Male","13","","",""
"Private health insurance","2019","(1a) inadequately completed","Female","5","","",""
"Private health insurance","2019","(1b) general elementary school","Male","21","","",""
"Private health insurance","2019","(1b) general elementary school","Female","16","","",""
"Private health insurance","2019","(1c) basic vocational qualification","Male","233","0.0736513962436332","0.0633379108681399","0.0839648816191266"
"Private health insurance","2019","(1c) basic vocational qualification","Female","76","0.0366364189399278","0.0284740258751622","0.0447988120046934"
"Private health insurance","2019","(2b) intermediate general qualification","Male","42","0.0769380055393487","0.0483581022694737","0.105517908809224"
"Private health insurance","2019","(2b) intermediate general qualification","Female","19","","",""
"Private health insurance","2019","(2a) intermediate vocational","Male","421","0.122400059580518","0.109490486571229","0.135309632589808"
"Private health insurance","2019","(2a) intermediate vocational","Female","249","0.0575174451351833","0.0497426325054991","0.0652922577648675"
"Private health insurance","2019","(2c_gen) general maturity certificate","Male","128","0.143214521968892","0.117153110501875","0.169275933435908"
"Private health insurance","2019","(2c_gen) general maturity certificate","Female","88","0.0979774649233724","0.0770609645176143","0.118893965329131"
"Private health insurance","2019","(2c_voc) vocational maturity certificate","Male","240","0.147547506816623","0.126740144763336","0.16835486886991"
"Private health insurance","2019","(2c_voc) vocational maturity certificate","Female","116","0.0630313426051987","0.0509056671890718","0.0751570180213257"
"Private health insurance","2019","(3a) lower tertiary education","Male","373","0.270490580620596","0.245188061319461","0.295793099921732"
"Private health insurance","2019","(3a) lower tertiary education","Female","210","0.19127513755796","0.167067145267486","0.215483129848433"
"Private health insurance","2019","(3b) higher tertiary education","Male","973","0.3268055176095","0.308337834914872","0.345273200304128"
"Private health insurance","2019","(3b) higher tertiary education","Female","673","0.276890694271688","0.258710184570233","0.295071203973142"
"Neither","2019","(0) in school","Male","","","",""
"Neither","2019","(0) in school","Female","","","",""
"Neither","2019","(1a) inadequately completed","Male","","","",""
"Neither","2019","(1a) inadequately completed","Female","","","",""
"Neither","2019","(1b) general elementary school","Male","","","",""
"Neither","2019","(1b) general elementary school","Female","","","",""
"Neither","2019","(1c) basic vocational qualification","Male","","","",""
"Neither","2019","(1c) basic vocational qualification","Female","","","",""
"Neither","2019","(2b) intermediate general qualification","Male","","","",""
"Neither","2019","(2b) intermediate general qualification","Female","","","",""
"Neither","2019","(2a) intermediate vocational","Male","","","",""
"Neither","2019","(2a) intermediate vocational","Female","","","",""
"Neither","2019","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2019","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2019","(3a) lower tertiary education","Male","","","",""
"Neither","2019","(3a) lower tertiary education","Female","","","",""
"Neither","2019","(3b) higher tertiary education","Male","","","",""
"Neither","2019","(3b) higher tertiary education","Female","","","",""
