"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2014","secondary school degree","Couple + C. LE 16 ","169","0.1081017900312","0.0944351793546478","0.121768400707753"
"Private health insurance","2014","secondary school degree","Couple + C. GT 16 ","75","0.0796971821308019","0.061944409509598","0.0974499547520059"
"Private health insurance","2014","secondary school degree","Couple + C. LE and GT 16","41","0.0726976701332453","0.0512316834814846","0.0941636567850061"
"Private health insurance","2014","college entrance qualification","1-pers.-HH","281","0.259779696001383","0.233077233603069","0.286482158399697"
"Private health insurance","2014","college entrance qualification","(Married) couple without C. ","707","0.306192817100254","0.286456188330045","0.325929445870462"
"Private health insurance","2014","college entrance qualification","Single parent ","100","0.196328734963998","0.163776468563749","0.228881001364247"
"Private health insurance","2014","college entrance qualification","Couple + C. LE 16 ","536","0.248700244840364","0.230815555747022","0.266584933933705"
"Private health insurance","2014","college entrance qualification","Couple + C. GT 16 ","197","0.193046531105109","0.165627834587116","0.220465227623101"
"Private health insurance","2014","college entrance qualification","Couple + C. LE and GT 16","119","0.268149251490646","0.230888832739327","0.305409670241966"
"Private health insurance","2014","Other degree","1-pers.-HH","14","","",""
"Private health insurance","2014","Other degree","(Married) couple without C. ","30","0.0496586927783422","0.0341629620860033","0.0651544234706812"
"Private health insurance","2014","Other degree","Single parent ","4","","",""
"Private health insurance","2014","Other degree","Couple + C. LE 16 ","53","0.0445356514040144","0.0327708584079975","0.0563004444000314"
"Private health insurance","2014","Other degree","Couple + C. GT 16 ","7","","",""
"Private health insurance","2014","Other degree","Couple + C. LE and GT 16","10","","",""
"Private health insurance","2014","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2014","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Private health insurance","2014","no degree/no degree yet","Single parent ","8","","",""
"Private health insurance","2014","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Private health insurance","2014","no degree/no degree yet","Couple + C. GT 16 ","22","","",""
"Private health insurance","2014","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"Neither","2014","lower secondary degree","1-pers.-HH","","","",""
"Neither","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2014","lower secondary degree","Single parent ","","","",""
"Neither","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2014","secondary school degree","1-pers.-HH","","","",""
"Neither","2014","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2014","secondary school degree","Single parent ","","","",""
"Neither","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2014","college entrance qualification","1-pers.-HH","","","",""
"Neither","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2014","college entrance qualification","Single parent ","","","",""
"Neither","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2014","Other degree","1-pers.-HH","","","",""
"Neither","2014","Other degree","(Married) couple without C. ","","","",""
"Neither","2014","Other degree","Single parent ","","","",""
"Neither","2014","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2014","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2014","no degree/no degree yet","Single parent ","","","",""
"Neither","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2015","lower secondary degree","1-pers.-HH","1144","0.957045756611501","0.945564509356746","0.968527003866256"
"Public health insurance","2015","lower secondary degree","(Married) couple without C. ","2313","0.937561090962442","0.928052029831277","0.947070152093607"
"Public health insurance","2015","lower secondary degree","Single parent ","510","0.982816606426093","0.971636263518147","0.99399694933404"
"Public health insurance","2015","lower secondary degree","Couple + C. LE 16 ","983","0.961393769533319","0.949553353408987","0.973234185657652"
"Public health insurance","2015","lower secondary degree","Couple + C. GT 16 ","572","0.93681842138314","0.91740006880356","0.956236773962719"
"Public health insurance","2015","lower secondary degree","Couple + C. LE and GT 16","367","0.977712628929217","0.962791928773188","0.992633329085246"
"Public health insurance","2015","secondary school degree","1-pers.-HH","822","0.897927153592073","0.878278792214748","0.917575514969398"
"Public health insurance","2015","secondary school degree","(Married) couple without C. ","1896","0.866507085047777","0.85223342248799","0.880780747607563"
"Public health insurance","2015","secondary school degree","Single parent ","711","0.965845571555604","0.952785936481153","0.978905206630055"
"Public health insurance","2015","secondary school degree","Couple + C. LE 16 ","1638","0.894232608332892","0.879985631308951","0.908479585356834"
"Public health insurance","2015","secondary school degree","Couple + C. GT 16 ","785","0.924848050681555","0.907176675341362","0.942519426021748"
"Public health insurance","2015","secondary school degree","Couple + C. LE and GT 16","516","0.923880069532036","0.901837222549687","0.945922916514386"
"Public health insurance","2015","college entrance qualification","1-pers.-HH","716","0.738253215923197","0.710703189824529","0.765803242021865"
"Public health insurance","2015","college entrance qualification","(Married) couple without C. ","1341","0.668627486607454","0.648161315857321","0.689093657357588"
"Public health insurance","2015","college entrance qualification","Single parent ","492","0.821376826819039","0.790364139092699","0.852389514545379"
"Public health insurance","2015","college entrance qualification","Couple + C. LE 16 ","1605","0.757254881726732","0.738965447643213","0.775544315810252"
"Public health insurance","2015","college entrance qualification","Couple + C. GT 16 ","610","0.792897553614316","0.76502535488627","0.820769752342363"
"Public health insurance","2015","college entrance qualification","Couple + C. LE and GT 16","456","0.787931079039487","0.754373293670596","0.821488864408379"
"Public health insurance","2015","Other degree","1-pers.-HH","435","0.966399266482451","0.949750022826233","0.98304851013867"
"Public health insurance","2015","Other degree","(Married) couple without C. ","981","0.946650864530174","0.932839193505557","0.96046253555479"
"Public health insurance","2015","Other degree","Single parent ","202","0.990949239201263","0.978016732006539","1.00388174639599"
"Public health insurance","2015","Other degree","Couple + C. LE 16 ","1469","0.965619042352595","0.956480215102907","0.974757869602284"
"Public health insurance","2015","Other degree","Couple + C. GT 16 ","337","0.988658713929437","0.977468890809911","0.999848537048964"
"Public health insurance","2015","Other degree","Couple + C. LE and GT 16","345","0.960893240697781","0.940671235313171","0.981115246082392"
"Public health insurance","2015","no degree/no degree yet","1-pers.-HH","72","0.946774741948499","0.895628414980951","0.997921068916047"
"Public health insurance","2015","no degree/no degree yet","(Married) couple without C. ","92","0.936250109614917","0.887632020443135","0.984868198786699"
"Public health insurance","2015","no degree/no degree yet","Single parent ","175","0.95563470498795","0.926122957160515","0.985146452815385"
"Public health insurance","2015","no degree/no degree yet","Couple + C. LE 16 ","192","0.934740223604168","0.900074598032312","0.969405849176024"
"Public health insurance","2015","no degree/no degree yet","Couple + C. GT 16 ","129","0.886708254398768","0.835119671318495","0.93829683747904"
"Public health insurance","2015","no degree/no degree yet","Couple + C. LE and GT 16","202","0.910583335009743","0.87261799384475","0.948548676174735"
"Private health insurance","2015","lower secondary degree","1-pers.-HH","54","0.0429542433884993","0.0314729961337443","0.0544354906432543"
"Private health insurance","2015","lower secondary degree","(Married) couple without C. ","174","0.0624389090375578","0.0529298479063925","0.0719479701687231"
"Private health insurance","2015","lower secondary degree","Single parent ","9","","",""
"Private health insurance","2015","lower secondary degree","Couple + C. LE 16 ","34","0.0386062304666808","0.0267658143423481","0.0504466465910134"
"Private health insurance","2015","lower secondary degree","Couple + C. GT 16 ","31","0.0631815786168601","0.0437632260372806","0.0825999311964396"
"Private health insurance","2015","lower secondary degree","Couple + C. LE and GT 16","9","","",""
"Private health insurance","2015","secondary school degree","1-pers.-HH","90","0.102072846407927","0.0824244850306017","0.121721207785252"
"Private health insurance","2015","secondary school degree","(Married) couple without C. ","285","0.133492914952223","0.119219252392437","0.147766577512009"
"Private health insurance","2015","secondary school degree","Single parent ","32","0.0341544284443962","0.021094793369945","0.0472140635188475"
"Private health insurance","2015","secondary school degree","Couple + C. LE 16 ","152","0.105767391667108","0.0915204146431658","0.120014368691049"
"Private health insurance","2015","secondary school degree","Couple + C. GT 16 ","70","0.0751519493184447","0.0574805739782515","0.0928233246586378"
"Private health insurance","2015","secondary school degree","Couple + C. LE and GT 16","40","0.0761199304679634","0.0540770834856142","0.0981627774503127"
"Private health insurance","2015","college entrance qualification","1-pers.-HH","262","0.261746784076803","0.234196757978135","0.289296810175471"
"Private health insurance","2015","college entrance qualification","(Married) couple without C. ","691","0.331372513392546","0.310906342642412","0.351838684142679"
"Private health insurance","2015","college entrance qualification","Single parent ","94","0.178623173180961","0.147610485454621","0.209635860907301"
"Private health insurance","2015","college entrance qualification","Couple + C. LE 16 ","506","0.242745118273268","0.224455684189748","0.261034552356787"
"Private health insurance","2015","college entrance qualification","Couple + C. GT 16 ","202","0.207102446385684","0.179230247657637","0.23497464511373"
"Private health insurance","2015","college entrance qualification","Couple + C. LE and GT 16","114","0.212068920960513","0.178511135591621","0.245626706329404"
"Private health insurance","2015","Other degree","1-pers.-HH","15","","",""
"Private health insurance","2015","Other degree","(Married) couple without C. ","36","0.0533491354698262","0.0395374644452095","0.0671608064944429"
"Private health insurance","2015","Other degree","Single parent ","4","","",""
"Private health insurance","2015","Other degree","Couple + C. LE 16 ","58","0.0343809576474045","0.0252421303977162","0.0435197848970928"
"Private health insurance","2015","Other degree","Couple + C. GT 16 ","7","","",""
"Private health insurance","2015","Other degree","Couple + C. LE and GT 16","8","","",""
"Private health insurance","2015","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2015","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Private health insurance","2015","no degree/no degree yet","Single parent ","12","","",""
"Private health insurance","2015","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Private health insurance","2015","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Private health insurance","2015","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"Neither","2015","lower secondary degree","1-pers.-HH","","","",""
"Neither","2015","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2015","lower secondary degree","Single parent ","","","",""
"Neither","2015","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2015","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2015","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2015","secondary school degree","1-pers.-HH","","","",""
"Neither","2015","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2015","secondary school degree","Single parent ","","","",""
"Neither","2015","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2015","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2015","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2015","college entrance qualification","1-pers.-HH","","","",""
"Neither","2015","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2015","college entrance qualification","Single parent ","","","",""
"Neither","2015","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2015","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2015","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2015","Other degree","1-pers.-HH","","","",""
"Neither","2015","Other degree","(Married) couple without C. ","","","",""
"Neither","2015","Other degree","Single parent ","","","",""
"Neither","2015","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2015","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2015","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2015","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2015","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2015","no degree/no degree yet","Single parent ","","","",""
"Neither","2015","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2015","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2015","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2016","lower secondary degree","1-pers.-HH","1077","0.952222717056208","0.939786483706136","0.96465895040628"
"Public health insurance","2016","lower secondary degree","(Married) couple without C. ","2126","0.936504971896241","0.926515325902862","0.946494617889621"
"Public health insurance","2016","lower secondary degree","Single parent ","458","0.988950520563045","0.979449291133337","0.998451749992754"
"Public health insurance","2016","lower secondary degree","Couple + C. LE 16 ","874","0.966039093970841","0.954212146155794","0.977866041785889"
"Public health insurance","2016","lower secondary degree","Couple + C. GT 16 ","563","0.94554807147451","0.92722328667558","0.963872856273441"
"Public health insurance","2016","lower secondary degree","Couple + C. LE and GT 16","325","0.983429280321595","0.96967694836932","0.997181612273871"
"Public health insurance","2016","secondary school degree","1-pers.-HH","790","0.90485896688517","0.8853845605525","0.92433337321784"
"Public health insurance","2016","secondary school degree","(Married) couple without C. ","1837","0.871298177783711","0.85701995699489","0.885576398572532"
"Public health insurance","2016","secondary school degree","Single parent ","640","0.972748911974998","0.960383651290936","0.98511417265906"
"Public health insurance","2016","secondary school degree","Couple + C. LE 16 ","1411","0.906347562159784","0.891791774548777","0.920903349770791"
"Public health insurance","2016","secondary school degree","Couple + C. GT 16 ","701","0.928988714044502","0.910764251488422","0.947213176600582"
"Public health insurance","2016","secondary school degree","Couple + C. LE and GT 16","507","0.91666916131564","0.893507824896115","0.939830497735165"
"Public health insurance","2016","college entrance qualification","1-pers.-HH","713","0.747842508509919","0.720415656769353","0.775269360250486"
"Public health insurance","2016","college entrance qualification","(Married) couple without C. ","1288","0.688060131164145","0.667555218033389","0.7085650442949"
"Public health insurance","2016","college entrance qualification","Single parent ","465","0.811177016784558","0.778675342071925","0.843678691497191"
"Public health insurance","2016","college entrance qualification","Couple + C. LE 16 ","1479","0.789033281335848","0.770740810026742","0.807325752644954"
"Public health insurance","2016","college entrance qualification","Couple + C. GT 16 ","593","0.792420015430991","0.763884370896906","0.820955659965077"
"Public health insurance","2016","college entrance qualification","Couple + C. LE and GT 16","425","0.755679530317745","0.719404944290859","0.791954116344631"
"Public health insurance","2016","Other degree","1-pers.-HH","337","0.969037011384891","0.950837903982901","0.987236118786882"
"Public health insurance","2016","Other degree","(Married) couple without C. ","807","0.957568780922032","0.943863898209192","0.971273663634873"
"Public health insurance","2016","Other degree","Single parent ","170","0.943060376837343","0.908629307556376","0.977491446118311"
"Public health insurance","2016","Other degree","Couple + C. LE 16 ","1145","0.969948187090808","0.960256049532425","0.97964032464919"
"Public health insurance","2016","Other degree","Couple + C. GT 16 ","294","0.98509349292014","0.971426552849372","0.998760432990908"
"Public health insurance","2016","Other degree","Couple + C. LE and GT 16","301","0.94456582758602","0.918969137970384","0.970162517201655"
"Public health insurance","2016","no degree/no degree yet","1-pers.-HH","48","0.918859215532382","0.843174675198599","0.994543755866165"
"Public health insurance","2016","no degree/no degree yet","(Married) couple without C. ","71","0.943945654240628","0.891536111468568","0.996355197012687"
"Public health insurance","2016","no degree/no degree yet","Single parent ","129","0.944336318082593","0.906083991151698","0.982588645013488"
"Public health insurance","2016","no degree/no degree yet","Couple + C. LE 16 ","152","0.940350324214316","0.903185278194843","0.97751537023379"
"Public health insurance","2016","no degree/no degree yet","Couple + C. GT 16 ","133","0.844265698066341","0.786238156141834","0.902293239990848"
"Public health insurance","2016","no degree/no degree yet","Couple + C. LE and GT 16","190","0.950826069157386","0.921369584177725","0.980282554137046"
"Private health insurance","2016","lower secondary degree","1-pers.-HH","53","0.0477772829437922","0.0353410495937202","0.0602135162938642"
"Private health insurance","2016","lower secondary degree","(Married) couple without C. ","163","0.0634950281037586","0.053505382110379","0.0734846740971383"
"Private health insurance","2016","lower secondary degree","Single parent ","7","","",""
"Private health insurance","2016","lower secondary degree","Couple + C. LE 16 ","27","","",""
"Private health insurance","2016","lower secondary degree","Couple + C. GT 16 ","26","","",""
"Private health insurance","2016","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Private health insurance","2016","secondary school degree","1-pers.-HH","82","0.0951410331148296","0.0756666267821596","0.1146154394475"
"Private health insurance","2016","secondary school degree","(Married) couple without C. ","276","0.128701822216289","0.114423601427468","0.14298004300511"
"Private health insurance","2016","secondary school degree","Single parent ","26","","",""
"Private health insurance","2016","secondary school degree","Couple + C. LE 16 ","128","0.0936524378402159","0.0790966502292088","0.108208225451223"
"Private health insurance","2016","secondary school degree","Couple + C. GT 16 ","62","0.071011285955498","0.0527868233994176","0.0892357485115784"
"Private health insurance","2016","secondary school degree","Couple + C. LE and GT 16","40","0.08333083868436","0.0601695022648347","0.106492175103885"
"Private health insurance","2016","college entrance qualification","1-pers.-HH","250","0.252157491490081","0.224730639749514","0.279584343230647"
"Private health insurance","2016","college entrance qualification","(Married) couple without C. ","673","0.311939868835855","0.2914349557051","0.332444781966611"
"Private health insurance","2016","college entrance qualification","Single parent ","92","0.188822983215442","0.156321308502809","0.221324657928075"
"Private health insurance","2016","college entrance qualification","Couple + C. LE 16 ","432","0.210966718664152","0.192674247355046","0.229259189973259"
"Private health insurance","2016","college entrance qualification","Couple + C. GT 16 ","183","0.207579984569009","0.179044340034923","0.236115629103094"
"Private health insurance","2016","college entrance qualification","Couple + C. LE and GT 16","114","0.244320469682255","0.208045883655369","0.280595055709141"
"Private health insurance","2016","Other degree","1-pers.-HH","11","","",""
"Private health insurance","2016","Other degree","(Married) couple without C. ","24","","",""
"Private health insurance","2016","Other degree","Single parent ","4","","",""
"Private health insurance","2016","Other degree","Couple + C. LE 16 ","47","0.0300518129091922","0.0203596753508097","0.0397439504675746"
"Private health insurance","2016","Other degree","Couple + C. GT 16 ","8","","",""
"Private health insurance","2016","Other degree","Couple + C. LE and GT 16","6","","",""
"Private health insurance","2016","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2016","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Private health insurance","2016","no degree/no degree yet","Single parent ","9","","",""
"Private health insurance","2016","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Private health insurance","2016","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Private health insurance","2016","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Neither","2016","lower secondary degree","1-pers.-HH","","","",""
"Neither","2016","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2016","lower secondary degree","Single parent ","","","",""
"Neither","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2016","secondary school degree","1-pers.-HH","","","",""
"Neither","2016","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2016","secondary school degree","Single parent ","","","",""
"Neither","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2016","college entrance qualification","1-pers.-HH","","","",""
"Neither","2016","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2016","college entrance qualification","Single parent ","","","",""
"Neither","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2016","Other degree","1-pers.-HH","","","",""
"Neither","2016","Other degree","(Married) couple without C. ","","","",""
"Neither","2016","Other degree","Single parent ","","","",""
"Neither","2016","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2016","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2016","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2016","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2016","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2016","no degree/no degree yet","Single parent ","","","",""
"Neither","2016","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2016","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2017","lower secondary degree","1-pers.-HH","1134","0.950401018381607","0.93806530027017","0.962736736493044"
"Public health insurance","2017","lower secondary degree","(Married) couple without C. ","2210","0.926211353897579","0.915726056549614","0.936696651245544"
"Public health insurance","2017","lower secondary degree","Single parent ","459","0.985165064194407","0.974188852624004","0.99614127576481"
"Public health insurance","2017","lower secondary degree","Couple + C. LE 16 ","820","0.961993930997091","0.949124397422164","0.974863464572018"
"Public health insurance","2017","lower secondary degree","Couple + C. GT 16 ","629","0.950589505703314","0.934030233270058","0.96714877813657"
"Public health insurance","2017","lower secondary degree","Couple + C. LE and GT 16","344","0.984998272487757","0.972263170138466","0.997733374837048"
"Public health insurance","2017","secondary school degree","1-pers.-HH","939","0.894755931009552","0.876069802918835","0.913442059100269"
"Public health insurance","2017","secondary school degree","(Married) couple without C. ","2225","0.879165601743648","0.86646517054847","0.891866032938825"
"Public health insurance","2017","secondary school degree","Single parent ","649","0.959445201322921","0.944673380957724","0.974217021688117"
"Public health insurance","2017","secondary school degree","Couple + C. LE 16 ","1485","0.922499562147158","0.909458979674129","0.935540144620186"
"Public health insurance","2017","secondary school degree","Couple + C. GT 16 ","821","0.920953689657104","0.903336144507487","0.938571234806722"
"Public health insurance","2017","secondary school degree","Couple + C. LE and GT 16","593","0.939234679755972","0.920579786353741","0.957889573158204"
"Public health insurance","2017","college entrance qualification","1-pers.-HH","881","0.741473976274512","0.716461312261539","0.766486640287485"
"Public health insurance","2017","college entrance qualification","(Married) couple without C. ","1554","0.684708503158854","0.665695077366416","0.703721928951292"
"Public health insurance","2017","college entrance qualification","Single parent ","518","0.835130606473917","0.805804274026802","0.864456938921031"
"Public health insurance","2017","college entrance qualification","Couple + C. LE 16 ","1628","0.794539003450623","0.777278862151475","0.811799144749771"
"Public health insurance","2017","college entrance qualification","Couple + C. GT 16 ","754","0.800594600663875","0.775437476820587","0.825751724507163"
"Public health insurance","2017","college entrance qualification","Couple + C. LE and GT 16","472","0.76833117186677","0.734850728458686","0.801811615274854"
"Public health insurance","2017","Other degree","1-pers.-HH","329","0.980235693557676","0.965374996317072","0.99509639079828"
"Public health insurance","2017","Other degree","(Married) couple without C. ","759","0.962240794644152","0.948889588069522","0.975592001218783"
"Public health insurance","2017","Other degree","Single parent ","154","0.99878378827237","0.993314559025484","1.00425301751926"
"Public health insurance","2017","Other degree","Couple + C. LE 16 ","1062","0.95405597754445","0.941700436406688","0.966411518682212"
"Public health insurance","2017","Other degree","Couple + C. GT 16 ","326","0.96509823938044","0.945561248609809","0.98463523015107"
"Public health insurance","2017","Other degree","Couple + C. LE and GT 16","271","0.973759383476027","0.95483221470203","0.992686552250024"
"Public health insurance","2017","no degree/no degree yet","1-pers.-HH","58","0.914467747622823","0.844284683629419","0.984650811616228"
"Public health insurance","2017","no degree/no degree yet","(Married) couple without C. ","94","0.928757883182599","0.878592161054869","0.978923605310329"
"Public health insurance","2017","no degree/no degree yet","Single parent ","152","0.962700320760089","0.93360973972553","0.991790901794648"
"Public health insurance","2017","no degree/no degree yet","Couple + C. LE 16 ","147","0.947310799901338","0.911676628524426","0.982944971278251"
"Public health insurance","2017","no degree/no degree yet","Couple + C. GT 16 ","171","0.903283850475702","0.860920635696481","0.945647065254923"
"Public health insurance","2017","no degree/no degree yet","Couple + C. LE and GT 16","202","0.8873615182555","0.846324636112221","0.92839840039878"
"Private health insurance","2017","lower secondary degree","1-pers.-HH","56","0.0495989816183929","0.0372632635069556","0.0619346997298302"
"Private health insurance","2017","lower secondary degree","(Married) couple without C. ","178","0.0737886461024208","0.0633033487544561","0.0842739434503856"
"Private health insurance","2017","lower secondary degree","Single parent ","7","","",""
"Private health insurance","2017","lower secondary degree","Couple + C. LE 16 ","28","","",""
"Private health insurance","2017","lower secondary degree","Couple + C. GT 16 ","29","","",""
"Private health insurance","2017","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Private health insurance","2017","secondary school degree","1-pers.-HH","97","0.105244068990448","0.0865579408997315","0.123930197081165"
"Private health insurance","2017","secondary school degree","(Married) couple without C. ","305","0.120834398256352","0.108133967061175","0.13353482945153"
"Private health insurance","2017","secondary school degree","Single parent ","36","0.0405547986770793","0.0257829783118826","0.0553266190422761"
"Private health insurance","2017","secondary school degree","Couple + C. LE 16 ","130","0.0775004378528422","0.0644598553798137","0.0905410203258706"
"Private health insurance","2017","secondary school degree","Couple + C. GT 16 ","80","0.0790463103428955","0.0614287651932779","0.096663855492513"
"Private health insurance","2017","secondary school degree","Couple + C. LE and GT 16","37","0.0607653202440278","0.0421104268417963","0.0794202136462593"
"Private health insurance","2017","college entrance qualification","1-pers.-HH","296","0.258526023725488","0.233513359712515","0.283538687738461"
"Private health insurance","2017","college entrance qualification","(Married) couple without C. ","740","0.315291496841146","0.296278071048708","0.334304922633584"
"Private health insurance","2017","college entrance qualification","Single parent ","97","0.164869393526083","0.135543061078969","0.194195725973198"
"Private health insurance","2017","college entrance qualification","Couple + C. LE 16 ","477","0.205460996549377","0.188200855250229","0.222721137848525"
"Private health insurance","2017","college entrance qualification","Couple + C. GT 16 ","215","0.199405399336125","0.174248275492837","0.224562523179413"
"Private health insurance","2017","college entrance qualification","Couple + C. LE and GT 16","138","0.23166882813323","0.198188384725146","0.265149271541314"
"Private health insurance","2017","Other degree","1-pers.-HH","8","","",""
"Private health insurance","2017","Other degree","(Married) couple without C. ","24","","",""
"Private health insurance","2017","Other degree","Single parent ","2","","",""
"Private health insurance","2017","Other degree","Couple + C. LE 16 ","41","0.0459440224555499","0.0335884813177884","0.0582995635933115"
"Private health insurance","2017","Other degree","Couple + C. GT 16 ","13","","",""
"Private health insurance","2017","Other degree","Couple + C. LE and GT 16","3","","",""
"Private health insurance","2017","no degree/no degree yet","1-pers.-HH","3","","",""
"Private health insurance","2017","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Private health insurance","2017","no degree/no degree yet","Single parent ","11","","",""
"Private health insurance","2017","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Private health insurance","2017","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Private health insurance","2017","no degree/no degree yet","Couple + C. LE and GT 16","26","","",""
"Neither","2017","lower secondary degree","1-pers.-HH","","","",""
"Neither","2017","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2017","lower secondary degree","Single parent ","","","",""
"Neither","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2017","secondary school degree","1-pers.-HH","","","",""
"Neither","2017","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2017","secondary school degree","Single parent ","","","",""
"Neither","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2017","college entrance qualification","1-pers.-HH","","","",""
"Neither","2017","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2017","college entrance qualification","Single parent ","","","",""
"Neither","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2017","Other degree","1-pers.-HH","","","",""
"Neither","2017","Other degree","(Married) couple without C. ","","","",""
"Neither","2017","Other degree","Single parent ","","","",""
"Neither","2017","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2017","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2017","Other degree","Couple + C. LE and GT 16","","","",""
