"ple0097","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2017","Baden-Württemberg","Other degree","15","","",""
"Private health insurance","2017","Baden-Württemberg","no degree/no degree yet","10","","",""
"Private health insurance","2017","Bavaria","lower secondary degree","86","0.0716370326670331","0.0571004394112681","0.086173625922798"
"Private health insurance","2017","Bavaria","secondary school degree","120","0.107354640173179","0.0886482448830994","0.126061035463259"
"Private health insurance","2017","Bavaria","college entrance qualification","313","0.26990531646385","0.243491659428947","0.296318973498753"
"Private health insurance","2017","Bavaria","Other degree","22","","",""
"Private health insurance","2017","Bavaria","no degree/no degree yet","12","","",""
"Private health insurance","2017","Berlin","lower secondary degree","5","","",""
"Private health insurance","2017","Berlin","secondary school degree","26","","",""
"Private health insurance","2017","Berlin","college entrance qualification","89","0.174432883688931","0.137337024213355","0.211528743164507"
"Private health insurance","2017","Berlin","Other degree","4","","",""
"Private health insurance","2017","Berlin","no degree/no degree yet","6","","",""
"Private health insurance","2017","Brandenburg","lower secondary degree","4","","",""
"Private health insurance","2017","Brandenburg","secondary school degree","24","","",""
"Private health insurance","2017","Brandenburg","college entrance qualification","50","0.179474943968442","0.133445015787515","0.225504872149369"
"Private health insurance","2017","Brandenburg","Other degree","1","","",""
"Private health insurance","2017","Brandenburg","no degree/no degree yet","2","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","college entrance qualification","24","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","Other degree","","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Private health insurance","2017","Saxony","lower secondary degree","3","","",""
"Private health insurance","2017","Saxony","secondary school degree","34","0.0246554804683701","0.0138894726861108","0.0354214882506294"
"Private health insurance","2017","Saxony","college entrance qualification","57","0.0927318444091823","0.0658125951115348","0.11965109370683"
"Private health insurance","2017","Saxony","Other degree","1","","",""
"Private health insurance","2017","Saxony","no degree/no degree yet","3","","",""
"Private health insurance","2017","Saxony-Anhalt","lower secondary degree","1","","",""
"Private health insurance","2017","Saxony-Anhalt","secondary school degree","17","","",""
"Private health insurance","2017","Saxony-Anhalt","college entrance qualification","37","0.132953430417313","0.0889788873293299","0.176927973505297"
"Private health insurance","2017","Saxony-Anhalt","Other degree","","","",""
"Private health insurance","2017","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Private health insurance","2017","Thuringia","lower secondary degree","3","","",""
"Private health insurance","2017","Thuringia","secondary school degree","33","0.0992159812692298","0.0714400110533125","0.126991951485147"
"Private health insurance","2017","Thuringia","college entrance qualification","34","0.193281125072379","0.141220690888205","0.245341559256552"
"Private health insurance","2017","Thuringia","Other degree","2","","",""
"Private health insurance","2017","Thuringia","no degree/no degree yet","1","","",""
"Neither","2017","Schleswig-Holstein","lower secondary degree","","","",""
"Neither","2017","Schleswig-Holstein","secondary school degree","","","",""
"Neither","2017","Schleswig-Holstein","college entrance qualification","","","",""
"Neither","2017","Schleswig-Holstein","Other degree","","","",""
"Neither","2017","Schleswig-Holstein","no degree/no degree yet","","","",""
"Neither","2017","Hamburg","lower secondary degree","","","",""
"Neither","2017","Hamburg","secondary school degree","","","",""
"Neither","2017","Hamburg","college entrance qualification","","","",""
"Neither","2017","Hamburg","Other degree","","","",""
"Neither","2017","Hamburg","no degree/no degree yet","","","",""
"Neither","2017","Lower Saxony","lower secondary degree","","","",""
"Neither","2017","Lower Saxony","secondary school degree","","","",""
"Neither","2017","Lower Saxony","college entrance qualification","","","",""
"Neither","2017","Lower Saxony","Other degree","","","",""
"Neither","2017","Lower Saxony","no degree/no degree yet","","","",""
"Neither","2017","Bremen","lower secondary degree","","","",""
"Neither","2017","Bremen","secondary school degree","","","",""
"Neither","2017","Bremen","college entrance qualification","","","",""
"Neither","2017","Bremen","Other degree","","","",""
"Neither","2017","Bremen","no degree/no degree yet","","","",""
"Neither","2017","North Rhine-Westphalia","lower secondary degree","","","",""
"Neither","2017","North Rhine-Westphalia","secondary school degree","","","",""
"Neither","2017","North Rhine-Westphalia","college entrance qualification","","","",""
"Neither","2017","North Rhine-Westphalia","Other degree","","","",""
"Neither","2017","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Neither","2017","Hesse","lower secondary degree","","","",""
"Neither","2017","Hesse","secondary school degree","","","",""
"Neither","2017","Hesse","college entrance qualification","","","",""
"Neither","2017","Hesse","Other degree","","","",""
"Neither","2017","Hesse","no degree/no degree yet","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Neither","2017","Baden-Württemberg","lower secondary degree","","","",""
"Neither","2017","Baden-Württemberg","secondary school degree","","","",""
"Neither","2017","Baden-Württemberg","college entrance qualification","","","",""
"Neither","2017","Baden-Württemberg","Other degree","","","",""
"Neither","2017","Baden-Württemberg","no degree/no degree yet","","","",""
"Neither","2017","Bavaria","lower secondary degree","","","",""
"Neither","2017","Bavaria","secondary school degree","","","",""
"Neither","2017","Bavaria","college entrance qualification","","","",""
"Neither","2017","Bavaria","Other degree","","","",""
"Neither","2017","Bavaria","no degree/no degree yet","","","",""
"Neither","2017","Berlin","lower secondary degree","","","",""
"Neither","2017","Berlin","secondary school degree","","","",""
"Neither","2017","Berlin","college entrance qualification","","","",""
"Neither","2017","Berlin","Other degree","","","",""
"Neither","2017","Berlin","no degree/no degree yet","","","",""
"Neither","2017","Brandenburg","lower secondary degree","","","",""
"Neither","2017","Brandenburg","secondary school degree","","","",""
"Neither","2017","Brandenburg","college entrance qualification","","","",""
"Neither","2017","Brandenburg","Other degree","","","",""
"Neither","2017","Brandenburg","no degree/no degree yet","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","Other degree","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Neither","2017","Saxony","lower secondary degree","","","",""
"Neither","2017","Saxony","secondary school degree","","","",""
"Neither","2017","Saxony","college entrance qualification","","","",""
"Neither","2017","Saxony","Other degree","","","",""
"Neither","2017","Saxony","no degree/no degree yet","","","",""
"Neither","2017","Saxony-Anhalt","lower secondary degree","","","",""
"Neither","2017","Saxony-Anhalt","secondary school degree","","","",""
"Neither","2017","Saxony-Anhalt","college entrance qualification","","","",""
"Neither","2017","Saxony-Anhalt","Other degree","","","",""
"Neither","2017","Saxony-Anhalt","no degree/no degree yet","","","",""
"Neither","2017","Thuringia","lower secondary degree","","","",""
"Neither","2017","Thuringia","secondary school degree","","","",""
"Neither","2017","Thuringia","college entrance qualification","","","",""
"Neither","2017","Thuringia","Other degree","","","",""
"Neither","2017","Thuringia","no degree/no degree yet","","","",""
"Public health insurance","2018","Schleswig-Holstein","lower secondary degree","212","0.938632514047752","0.907132364005595","0.97013266408991"
"Public health insurance","2018","Schleswig-Holstein","secondary school degree","245","0.857055224182758","0.815382490291477","0.89872795807404"
"Public health insurance","2018","Schleswig-Holstein","college entrance qualification","203","0.780945291696242","0.730670761767506","0.831219821624978"
"Public health insurance","2018","Schleswig-Holstein","Other degree","88","0.992951626446566","0.975667981403744","1.01023527148939"
"Public health insurance","2018","Schleswig-Holstein","no degree/no degree yet","32","0.960057451852122","0.894234837504495","1.02588006619975"
"Public health insurance","2018","Hamburg","lower secondary degree","76","0.947955714536501","0.898976130218927","0.996935298854076"
"Public health insurance","2018","Hamburg","secondary school degree","89","0.933098898236877","0.882856916454725","0.983340880019029"
"Public health insurance","2018","Hamburg","college entrance qualification","134","0.681523873177017","0.615279305725188","0.747768440628845"
"Public health insurance","2018","Hamburg","Other degree","70","0.936425332720976","0.879671193444895","0.993179471997057"
"Public health insurance","2018","Hamburg","no degree/no degree yet","20","","",""
"Public health insurance","2018","Lower Saxony","lower secondary degree","550","0.926837995781483","0.905645661000226","0.94803033056274"
"Public health insurance","2018","Lower Saxony","secondary school degree","658","0.913833546406907","0.893463736101626","0.934203356712188"
"Public health insurance","2018","Lower Saxony","college entrance qualification","540","0.722545508078596","0.690350972317411","0.754740043839781"
"Public health insurance","2018","Lower Saxony","Other degree","254","0.97096665097358","0.950558101364838","0.991375200582322"
"Public health insurance","2018","Lower Saxony","no degree/no degree yet","105","0.98152971395867","0.956017700309933","1.00704172760741"
"Public health insurance","2018","Bremen","lower secondary degree","34","1","1","1"
"Public health insurance","2018","Bremen","secondary school degree","47","0.712688418322687","0.594171460644954","0.83120537600042"
"Public health insurance","2018","Bremen","college entrance qualification","49","0.928825062553341","0.864302191571835","0.993347933534848"
"Public health insurance","2018","Bremen","Other degree","34","1","1","1"
"Public health insurance","2018","Bremen","no degree/no degree yet","21","","",""
"Public health insurance","2018","North Rhine-Westphalia","lower secondary degree","1160","0.945537180254082","0.932839769284528","0.958234591223635"
"Public health insurance","2018","North Rhine-Westphalia","secondary school degree","995","0.912250808829007","0.895591503022423","0.928910114635591"
"Public health insurance","2018","North Rhine-Westphalia","college entrance qualification","1362","0.729277307848701","0.70877331202902","0.749781303668383"
"Public health insurance","2018","North Rhine-Westphalia","Other degree","682","0.953677587931474","0.938249940791384","0.969105235071564"
"Public health insurance","2018","North Rhine-Westphalia","no degree/no degree yet","269","0.978341368976486","0.961291156883288","0.995391581069684"
"Public health insurance","2018","Hesse","lower secondary degree","319","0.953693929707296","0.931156814221406","0.976231045193186"
"Public health insurance","2018","Hesse","secondary school degree","369","0.912983353595579","0.885600198462502","0.940366508728656"
"Public health insurance","2018","Hesse","college entrance qualification","419","0.715869699150443","0.679478375617471","0.752261022683414"
"Public health insurance","2018","Hesse","Other degree","225","0.991669334621189","0.979871455162858","1.00346721407952"
"Public health insurance","2018","Hesse","no degree/no degree yet","56","0.899870003986445","0.825152176903033","0.974587831069858"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","lower secondary degree","416","0.935776730193557","0.912896461327024","0.958656999060091"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","secondary school degree","262","0.894592786124027","0.859311089644333","0.929874482603722"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","college entrance qualification","265","0.648287936021336","0.600277694001439","0.696298178041232"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","Other degree","236","0.961829843769709","0.937738776121964","0.985920911417455"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","48","0.84517505519741","0.746855428384741","0.94349468201008"
"Public health insurance","2018","Baden-Württemberg","lower secondary degree","585","0.943590950400465","0.925416175472248","0.961765725328682"
"Public health insurance","2018","Baden-Württemberg","secondary school degree","581","0.833136092699375","0.805049895830907","0.861222289567844"
"Public health insurance","2018","Baden-Württemberg","college entrance qualification","667","0.732977280342948","0.704436449957097","0.761518110728799"
"Public health insurance","2018","Baden-Württemberg","Other degree","365","0.976906010361576","0.961723973461053","0.9920880472621"
"Public health insurance","2018","Baden-Württemberg","no degree/no degree yet","60","0.901362384035339","0.82942624547624","0.973298522594437"
"Public health insurance","2018","Bavaria","lower secondary degree","1050","0.932981717102472","0.918382843519963","0.947580590684981"
"Public health insurance","2018","Bavaria","secondary school degree","891","0.888591789142599","0.86908098834935","0.908102589935849"
"Public health insurance","2018","Bavaria","college entrance qualification","746","0.734425471172214","0.707467585107156","0.761383357237271"
"Public health insurance","2018","Bavaria","Other degree","535","0.943885672352913","0.924738785177576","0.96303255952825"
"Public health insurance","2018","Bavaria","no degree/no degree yet","92","0.855753036234324","0.787570120414544","0.923935952054105"
"Public health insurance","2018","Berlin","lower secondary degree","135","0.986201427622089","0.966738487827639","1.00566436741654"
"Public health insurance","2018","Berlin","secondary school degree","245","0.940838734254611","0.912697539487548","0.968979929021675"
"Public health insurance","2018","Berlin","college entrance qualification","323","0.817480250369994","0.780045063634413","0.854915437105575"
"Public health insurance","2018","Berlin","Other degree","114","0.97130323675408","0.941180046641269","1.00142642686689"
"Public health insurance","2018","Berlin","no degree/no degree yet","30","0.93072239012427","0.841335511328785","1.02010926891975"
"Public health insurance","2018","Brandenburg","lower secondary degree","189","0.989382773387137","0.974847636603244","1.00391791017103"
"Public health insurance","2018","Brandenburg","secondary school degree","416","0.935654604919041","0.912754086610421","0.95855512322766"
"Public health insurance","2018","Brandenburg","college entrance qualification","212","0.84176664948274","0.796884246337448","0.886649052628032"
"Public health insurance","2018","Brandenburg","Other degree","76","0.994279234689522","0.977433731862945","1.0111247375161"
"Public health insurance","2018","Brandenburg","no degree/no degree yet","28","","",""
"Public health insurance","2018","Mecklenburg-Western Pomerania","lower secondary degree","104","1","1","1"
"Public health insurance","2018","Mecklenburg-Western Pomerania","secondary school degree","271","0.959360727013421","0.936476881487559","0.982244572539284"
"Public health insurance","2018","Mecklenburg-Western Pomerania","college entrance qualification","122","0.815641632062467","0.753791484905107","0.877491779219827"
"Public health insurance","2018","Mecklenburg-Western Pomerania","Other degree","17","","",""
"Public health insurance","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","20","","",""
"Public health insurance","2018","Saxony","lower secondary degree","268","0.9840733117784","0.96916803957134","0.998978583985459"
"Public health insurance","2018","Saxony","secondary school degree","745","0.960670149571407","0.946993946968276","0.974346352174537"
"Public health insurance","2018","Saxony","college entrance qualification","385","0.881503496104656","0.851201435625288","0.911805556584023"
"Public health insurance","2018","Saxony","Other degree","51","0.942211855651733","0.87878983481841","1.00563387648506"
"Public health insurance","2018","Saxony","no degree/no degree yet","36","0.990546762020385","0.959366840633153","1.02172668340762"
"Public health insurance","2018","Saxony-Anhalt","lower secondary degree","167","0.997090307510436","0.988969568883976","1.0052110461369"
"Public health insurance","2018","Saxony-Anhalt","secondary school degree","408","0.961794088247915","0.943504741183248","0.980083435312582"
"Public health insurance","2018","Saxony-Anhalt","college entrance qualification","190","0.871966905598926","0.828211148384732","0.91572266281312"
"Public health insurance","2018","Saxony-Anhalt","Other degree","51","0.99806179694765","0.986107479841896","1.0100161140534"
"Public health insurance","2018","Saxony-Anhalt","no degree/no degree yet","17","","",""
"Public health insurance","2018","Thuringia","lower secondary degree","193","0.996837968719416","0.988957969906586","1.00471796753225"
"Public health insurance","2018","Thuringia","secondary school degree","399","0.924567757351385","0.899460370861182","0.949675143841588"
"Public health insurance","2018","Thuringia","college entrance qualification","176","0.839027866173528","0.78920387763149","0.888851854715566"
"Public health insurance","2018","Thuringia","Other degree","62","0.759602892702418","0.656508736840442","0.862697048564393"
"Public health insurance","2018","Thuringia","no degree/no degree yet","15","","",""
"Private health insurance","2018","Schleswig-Holstein","lower secondary degree","11","","",""
"Private health insurance","2018","Schleswig-Holstein","secondary school degree","26","","",""
"Private health insurance","2018","Schleswig-Holstein","college entrance qualification","57","0.219054708303758","0.168780178375022","0.269329238232494"
"Private health insurance","2018","Schleswig-Holstein","Other degree","2","","",""
"Private health insurance","2018","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Private health insurance","2018","Hamburg","lower secondary degree","3","","",""
"Private health insurance","2018","Hamburg","secondary school degree","6","","",""
"Private health insurance","2018","Hamburg","college entrance qualification","56","0.318476126822983","0.252231559371155","0.384720694274812"
"Private health insurance","2018","Hamburg","Other degree","1","","",""
"Private health insurance","2018","Hamburg","no degree/no degree yet","","","",""
"Private health insurance","2018","Lower Saxony","lower secondary degree","30","0.0731620042185169","0.0519696694372597","0.0943543389997741"
"Private health insurance","2018","Lower Saxony","secondary school degree","71","0.0861664535930929","0.065796643287812","0.106536263898374"
"Private health insurance","2018","Lower Saxony","college entrance qualification","203","0.277454491921404","0.245259956160219","0.309649027682589"
"Private health insurance","2018","Lower Saxony","Other degree","6","","",""
"Private health insurance","2018","Lower Saxony","no degree/no degree yet","2","","",""
"Private health insurance","2018","Bremen","lower secondary degree","","","",""
"Private health insurance","2018","Bremen","secondary school degree","9","","",""
"Private health insurance","2018","Bremen","college entrance qualification","12","","",""
"Private health insurance","2018","Bremen","Other degree","","","",""
"Private health insurance","2018","Bremen","no degree/no degree yet","","","",""
"Private health insurance","2018","North Rhine-Westphalia","lower secondary degree","67","0.0544628197459184","0.0417654087763653","0.0671602307154716"
"Private health insurance","2018","North Rhine-Westphalia","secondary school degree","113","0.0877491911709934","0.0710898853644092","0.104408496977578"
"Private health insurance","2018","North Rhine-Westphalia","college entrance qualification","442","0.270722692151299","0.250218696331617","0.29122668797098"
"Private health insurance","2018","North Rhine-Westphalia","Other degree","31","0.0463224120685261","0.0308947649284362","0.0617500592086161"
"Private health insurance","2018","North Rhine-Westphalia","no degree/no degree yet","11","","",""
"Private health insurance","2018","Hesse","lower secondary degree","15","","",""
"Private health insurance","2018","Hesse","secondary school degree","38","0.0870166464044212","0.0596334912713443","0.114399801537498"
"Private health insurance","2018","Hesse","college entrance qualification","171","0.284130300849557","0.247738977316586","0.320521624382529"
"Private health insurance","2018","Hesse","Other degree","3","","",""
"Private health insurance","2018","Hesse","no degree/no degree yet","6","","",""
"Private health insurance","2018","Rhineland-Palatinate,Saarland","lower secondary degree","25","","",""
"Private health insurance","2018","Rhineland-Palatinate,Saarland","secondary school degree","29","","",""
"Private health insurance","2018","Rhineland-Palatinate,Saarland","college entrance qualification","115","0.351712063978664","0.303701821958768","0.399722305998561"
"Private health insurance","2018","Rhineland-Palatinate,Saarland","Other degree","7","","",""
"Private health insurance","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Private health insurance","2018","Baden-Württemberg","lower secondary degree","34","0.0564090495995346","0.0382342746713178","0.0745838245277514"
"Private health insurance","2018","Baden-Württemberg","secondary school degree","96","0.166863907300625","0.138777710432156","0.194950104169093"
"Private health insurance","2018","Baden-Württemberg","college entrance qualification","256","0.267022719657052","0.238481889271201","0.295563550042903"
"Private health insurance","2018","Baden-Württemberg","Other degree","11","","",""
"Private health insurance","2018","Baden-Württemberg","no degree/no degree yet","6","","",""
"Private health insurance","2018","Bavaria","lower secondary degree","77","0.0670182828975284","0.0524194093150194","0.0816171564800375"
"Private health insurance","2018","Bavaria","secondary school degree","108","0.111408210857401","0.0918974100641513","0.13091901165065"
"Private health insurance","2018","Bavaria","college entrance qualification","285","0.265574528827786","0.238616642762729","0.292532414892844"
"Private health insurance","2018","Bavaria","Other degree","20","","",""
"Private health insurance","2018","Bavaria","no degree/no degree yet","10","","",""
"Private health insurance","2018","Berlin","lower secondary degree","3","","",""
"Private health insurance","2018","Berlin","secondary school degree","25","","",""
"Private health insurance","2018","Berlin","college entrance qualification","86","0.182519749630006","0.145084562894425","0.219954936365587"
"Private health insurance","2018","Berlin","Other degree","4","","",""
"Private health insurance","2018","Berlin","no degree/no degree yet","1","","",""
"Private health insurance","2018","Brandenburg","lower secondary degree","2","","",""
"Private health insurance","2018","Brandenburg","secondary school degree","25","","",""
"Private health insurance","2018","Brandenburg","college entrance qualification","42","0.15823335051726","0.113350947371968","0.203115753662552"
"Private health insurance","2018","Brandenburg","Other degree","1","","",""
"Private health insurance","2018","Brandenburg","no degree/no degree yet","1","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","college entrance qualification","29","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","Other degree","","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Private health insurance","2018","Saxony","lower secondary degree","3","","",""
"Private health insurance","2018","Saxony","secondary school degree","31","0.0393298504285934","0.0256536478254629","0.0530060530317239"
"Private health insurance","2018","Saxony","college entrance qualification","52","0.118496503895344","0.0881944434159773","0.148798564374711"
"Private health insurance","2018","Saxony","Other degree","1","","",""
"Private health insurance","2018","Saxony","no degree/no degree yet","1","","",""
"Private health insurance","2018","Saxony-Anhalt","lower secondary degree","2","","",""
"Private health insurance","2018","Saxony-Anhalt","secondary school degree","14","","",""
"Private health insurance","2018","Saxony-Anhalt","college entrance qualification","34","0.128033094401074","0.0842773371868801","0.171788851615268"
"Private health insurance","2018","Saxony-Anhalt","Other degree","1","","",""
"Private health insurance","2018","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Private health insurance","2018","Thuringia","lower secondary degree","2","","",""
"Private health insurance","2018","Thuringia","secondary school degree","26","","",""
"Private health insurance","2018","Thuringia","college entrance qualification","33","0.160972133826472","0.111148145284434","0.21079612236851"
"Private health insurance","2018","Thuringia","Other degree","4","","",""
"Private health insurance","2018","Thuringia","no degree/no degree yet","1","","",""
"Neither","2018","Schleswig-Holstein","lower secondary degree","","","",""
"Neither","2018","Schleswig-Holstein","secondary school degree","","","",""
"Neither","2018","Schleswig-Holstein","college entrance qualification","","","",""
"Neither","2018","Schleswig-Holstein","Other degree","","","",""
"Neither","2018","Schleswig-Holstein","no degree/no degree yet","","","",""
"Neither","2018","Hamburg","lower secondary degree","","","",""
"Neither","2018","Hamburg","secondary school degree","","","",""
"Neither","2018","Hamburg","college entrance qualification","","","",""
"Neither","2018","Hamburg","Other degree","","","",""
"Neither","2018","Hamburg","no degree/no degree yet","","","",""
"Neither","2018","Lower Saxony","lower secondary degree","","","",""
"Neither","2018","Lower Saxony","secondary school degree","","","",""
"Neither","2018","Lower Saxony","college entrance qualification","","","",""
"Neither","2018","Lower Saxony","Other degree","","","",""
"Neither","2018","Lower Saxony","no degree/no degree yet","","","",""
"Neither","2018","Bremen","lower secondary degree","","","",""
"Neither","2018","Bremen","secondary school degree","","","",""
"Neither","2018","Bremen","college entrance qualification","","","",""
"Neither","2018","Bremen","Other degree","","","",""
"Neither","2018","Bremen","no degree/no degree yet","","","",""
"Neither","2018","North Rhine-Westphalia","lower secondary degree","","","",""
"Neither","2018","North Rhine-Westphalia","secondary school degree","","","",""
"Neither","2018","North Rhine-Westphalia","college entrance qualification","","","",""
"Neither","2018","North Rhine-Westphalia","Other degree","","","",""
"Neither","2018","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Neither","2018","Hesse","lower secondary degree","","","",""
"Neither","2018","Hesse","secondary school degree","","","",""
"Neither","2018","Hesse","college entrance qualification","","","",""
"Neither","2018","Hesse","Other degree","","","",""
"Neither","2018","Hesse","no degree/no degree yet","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Neither","2018","Baden-Württemberg","lower secondary degree","","","",""
"Neither","2018","Baden-Württemberg","secondary school degree","","","",""
"Neither","2018","Baden-Württemberg","college entrance qualification","","","",""
"Neither","2018","Baden-Württemberg","Other degree","","","",""
"Neither","2018","Baden-Württemberg","no degree/no degree yet","","","",""
"Neither","2018","Bavaria","lower secondary degree","","","",""
"Neither","2018","Bavaria","secondary school degree","","","",""
"Neither","2018","Bavaria","college entrance qualification","","","",""
"Neither","2018","Bavaria","Other degree","","","",""
"Neither","2018","Bavaria","no degree/no degree yet","","","",""
"Neither","2018","Berlin","lower secondary degree","","","",""
"Neither","2018","Berlin","secondary school degree","","","",""
"Neither","2018","Berlin","college entrance qualification","","","",""
"Neither","2018","Berlin","Other degree","","","",""
"Neither","2018","Berlin","no degree/no degree yet","","","",""
"Neither","2018","Brandenburg","lower secondary degree","","","",""
"Neither","2018","Brandenburg","secondary school degree","","","",""
"Neither","2018","Brandenburg","college entrance qualification","","","",""
"Neither","2018","Brandenburg","Other degree","","","",""
"Neither","2018","Brandenburg","no degree/no degree yet","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","Other degree","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Neither","2018","Saxony","lower secondary degree","","","",""
"Neither","2018","Saxony","secondary school degree","","","",""
"Neither","2018","Saxony","college entrance qualification","","","",""
"Neither","2018","Saxony","Other degree","","","",""
"Neither","2018","Saxony","no degree/no degree yet","","","",""
"Neither","2018","Saxony-Anhalt","lower secondary degree","","","",""
"Neither","2018","Saxony-Anhalt","secondary school degree","","","",""
"Neither","2018","Saxony-Anhalt","college entrance qualification","","","",""
"Neither","2018","Saxony-Anhalt","Other degree","","","",""
"Neither","2018","Saxony-Anhalt","no degree/no degree yet","","","",""
"Neither","2018","Thuringia","lower secondary degree","","","",""
"Neither","2018","Thuringia","secondary school degree","","","",""
"Neither","2018","Thuringia","college entrance qualification","","","",""
"Neither","2018","Thuringia","Other degree","","","",""
"Neither","2018","Thuringia","no degree/no degree yet","","","",""
"Public health insurance","2019","Schleswig-Holstein","lower secondary degree","196","0.956993521300132","0.92962014897827","0.984366893621995"
"Public health insurance","2019","Schleswig-Holstein","secondary school degree","252","0.867444011487738","0.828683024355931","0.906204998619545"
"Public health insurance","2019","Schleswig-Holstein","college entrance qualification","219","0.799457974843104","0.753996818656027","0.84491913103018"
"Public health insurance","2019","Schleswig-Holstein","Other degree","71","0.991342656486062","0.970235173242802","1.01245013972932"
"Public health insurance","2019","Schleswig-Holstein","no degree/no degree yet","27","","",""
"Public health insurance","2019","Hamburg","lower secondary degree","80","0.957915274125933","0.915231341216894","1.00059920703497"
"Public health insurance","2019","Hamburg","secondary school degree","100","0.932343688462289","0.88562089742705","0.979066479497528"
"Public health insurance","2019","Hamburg","college entrance qualification","151","0.681078494720654","0.620583261702493","0.741573727738814"
"Public health insurance","2019","Hamburg","Other degree","57","0.928961039366246","0.864495113728512","0.99342696500398"
"Public health insurance","2019","Hamburg","no degree/no degree yet","19","","",""
"Public health insurance","2019","Lower Saxony","lower secondary degree","516","0.941448479243408","0.92166435515435","0.961232603332465"
"Public health insurance","2019","Lower Saxony","secondary school degree","664","0.913932464911165","0.893793057404618","0.934071872417713"
"Public health insurance","2019","Lower Saxony","college entrance qualification","562","0.708582047616516","0.676793807392647","0.740370287840385"
"Public health insurance","2019","Lower Saxony","Other degree","216","0.96660935316484","0.942976861332465","0.990241844997215"
"Public health insurance","2019","Lower Saxony","no degree/no degree yet","82","0.914004365640099","0.855092767816687","0.972915963463511"
"Public health insurance","2019","Bremen","lower secondary degree","36","1","1","1"
"Public health insurance","2019","Bremen","secondary school degree","43","0.671390380617632","0.542479167172571","0.800301594062694"
"Public health insurance","2019","Bremen","college entrance qualification","53","0.907760379128857","0.839484403943042","0.976036354314672"
"Public health insurance","2019","Bremen","Other degree","28","","",""
"Public health insurance","2019","Bremen","no degree/no degree yet","21","","",""
"Public health insurance","2019","North Rhine-Westphalia","lower secondary degree","1063","0.943902889870558","0.930609237078524","0.957196542662593"
"Public health insurance","2019","North Rhine-Westphalia","secondary school degree","963","0.908326822106783","0.891449620994614","0.925204023218952"
"Public health insurance","2019","North Rhine-Westphalia","college entrance qualification","1415","0.744847335422356","0.725620924095215","0.764073746749497"
"Public health insurance","2019","North Rhine-Westphalia","Other degree","600","0.958161781247103","0.942625618328572","0.973697944165634"
"Public health insurance","2019","North Rhine-Westphalia","no degree/no degree yet","227","0.988921928682884","0.975511173196504","1.00233268416926"
