"ple0097","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2011","Thuringia","East Germany","82","0.0690562003710127","0.0541470075053925","0.0839653932366329"
"Neither","2011","Schleswig-Holstein","West Germany","","","",""
"Neither","2011","Schleswig-Holstein","East Germany","","","",""
"Neither","2011","Hamburg","West Germany","","","",""
"Neither","2011","Hamburg","East Germany","","","",""
"Neither","2011","Lower Saxony","West Germany","","","",""
"Neither","2011","Lower Saxony","East Germany","","","",""
"Neither","2011","Bremen","West Germany","","","",""
"Neither","2011","Bremen","East Germany","","","",""
"Neither","2011","North Rhine-Westphalia","West Germany","","","",""
"Neither","2011","North Rhine-Westphalia","East Germany","","","",""
"Neither","2011","Hesse","West Germany","","","",""
"Neither","2011","Hesse","East Germany","","","",""
"Neither","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2011","Baden-Württemberg","West Germany","","","",""
"Neither","2011","Baden-Württemberg","East Germany","","","",""
"Neither","2011","Bavaria","West Germany","","","",""
"Neither","2011","Bavaria","East Germany","","","",""
"Neither","2011","Berlin","West Germany","","","",""
"Neither","2011","Berlin","East Germany","","","",""
"Neither","2011","Brandenburg","West Germany","","","",""
"Neither","2011","Brandenburg","East Germany","","","",""
"Neither","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2011","Saxony","West Germany","","","",""
"Neither","2011","Saxony","East Germany","","","",""
"Neither","2011","Saxony-Anhalt","West Germany","","","",""
"Neither","2011","Saxony-Anhalt","East Germany","","","",""
"Neither","2011","Thuringia","West Germany","","","",""
"Neither","2011","Thuringia","East Germany","","","",""
"Public health insurance","2012","Schleswig-Holstein","West Germany","873","0.879522437932149","0.859162854201909","0.899882021662389"
"Public health insurance","2012","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2012","Hamburg","West Germany","366","0.835126574836529","0.800455026636394","0.869798123036664"
"Public health insurance","2012","Hamburg","East Germany","","","",""
"Public health insurance","2012","Lower Saxony","West Germany","2225","0.873112713172201","0.860239267846999","0.885986158497402"
"Public health insurance","2012","Lower Saxony","East Germany","","","",""
"Public health insurance","2012","Bremen","West Germany","176","0.952295257117727","0.922531923778423","0.982058590457031"
"Public health insurance","2012","Bremen","East Germany","","","",""
"Public health insurance","2012","North Rhine-Westphalia","West Germany","4715","0.865965691619867","0.856995280491811","0.874936102747923"
"Public health insurance","2012","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2012","Hesse","West Germany","1585","0.832123605403341","0.815370593971278","0.848876616835405"
"Public health insurance","2012","Hesse","East Germany","","","",""
"Public health insurance","2012","Rhineland-Palatinate,Saarland","West Germany","1329","0.835275639940568","0.816950827027459","0.853600452853676"
"Public health insurance","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2012","Baden-Württemberg","West Germany","2848","0.873482975312016","0.862215758172744","0.884750192451289"
"Public health insurance","2012","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2012","Bavaria","West Germany","3711","0.869898229801139","0.859923912060443","0.879872547541836"
"Public health insurance","2012","Bavaria","East Germany","","","",""
"Public health insurance","2012","Berlin","West Germany","470","0.884272690513565","0.858102723249984","0.910442657777145"
"Public health insurance","2012","Berlin","East Germany","413","0.909877074691115","0.883988498650299","0.93576565073193"
"Public health insurance","2012","Brandenburg","West Germany","","","",""
"Public health insurance","2012","Brandenburg","East Germany","1017","0.921800339961669","0.905955742899389","0.937644937023949"
"Public health insurance","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2012","Mecklenburg-Western Pomerania","East Germany","595","0.938425142794015","0.919902733574633","0.956947552013398"
"Public health insurance","2012","Saxony","West Germany","","","",""
"Public health insurance","2012","Saxony","East Germany","1724","0.938074648959553","0.927082880241824","0.949066417677283"
"Public health insurance","2012","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2012","Saxony-Anhalt","East Germany","977","0.945997651967935","0.932287281417504","0.959708022518366"
"Public health insurance","2012","Thuringia","West Germany","","","",""
"Public health insurance","2012","Thuringia","East Germany","1003","0.920655509815295","0.904580910964896","0.936730108665695"
"Private health insurance","2012","Schleswig-Holstein","West Germany","109","0.120477562067851","0.100117978337611","0.140837145798091"
"Private health insurance","2012","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2012","Hamburg","West Germany","74","0.164873425163471","0.130201876963336","0.199544973363606"
"Private health insurance","2012","Hamburg","East Germany","","","",""
"Private health insurance","2012","Lower Saxony","West Germany","343","0.126887286827799","0.114013841502598","0.139760732153001"
"Private health insurance","2012","Lower Saxony","East Germany","","","",""
"Private health insurance","2012","Bremen","West Germany","21","","",""
"Private health insurance","2012","Bremen","East Germany","","","",""
"Private health insurance","2012","North Rhine-Westphalia","West Germany","826","0.134034308380133","0.125063897252077","0.143004719508189"
"Private health insurance","2012","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2012","Hesse","West Germany","327","0.167876394596659","0.151123383164595","0.184629406028722"
"Private health insurance","2012","Hesse","East Germany","","","",""
"Private health insurance","2012","Rhineland-Palatinate,Saarland","West Germany","245","0.164724360059432","0.146399547146324","0.183049172972541"
"Private health insurance","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2012","Baden-Württemberg","West Germany","496","0.126517024687984","0.115249807548711","0.137784241827256"
"Private health insurance","2012","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2012","Bavaria","West Germany","659","0.130101770198861","0.120127452458165","0.140076087939557"
"Private health insurance","2012","Bavaria","East Germany","","","",""
"Private health insurance","2012","Berlin","West Germany","104","0.115727309486435","0.0895573422228547","0.141897276750016"
"Private health insurance","2012","Berlin","East Germany","57","0.0901229253088853","0.06423434926807","0.116011501349701"
"Private health insurance","2012","Brandenburg","West Germany","","","",""
"Private health insurance","2012","Brandenburg","East Germany","86","0.0781996600383309","0.062355062976051","0.0940442571006108"
"Private health insurance","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2012","Mecklenburg-Western Pomerania","East Germany","52","0.0615748572059847","0.0430524479866019","0.0800972664253674"
"Private health insurance","2012","Saxony","West Germany","","","",""
"Private health insurance","2012","Saxony","East Germany","123","0.0619253510404466","0.0509335823227173","0.0729171197581759"
"Private health insurance","2012","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2012","Saxony-Anhalt","East Germany","67","0.0540023480320652","0.0402919774816342","0.0677127185824962"
"Private health insurance","2012","Thuringia","West Germany","","","",""
"Private health insurance","2012","Thuringia","East Germany","83","0.0793444901847049","0.0632698913343053","0.0954190890351044"
"Neither","2012","Schleswig-Holstein","West Germany","","","",""
"Neither","2012","Schleswig-Holstein","East Germany","","","",""
"Neither","2012","Hamburg","West Germany","","","",""
"Neither","2012","Hamburg","East Germany","","","",""
"Neither","2012","Lower Saxony","West Germany","","","",""
"Neither","2012","Lower Saxony","East Germany","","","",""
"Neither","2012","Bremen","West Germany","","","",""
"Neither","2012","Bremen","East Germany","","","",""
"Neither","2012","North Rhine-Westphalia","West Germany","","","",""
"Neither","2012","North Rhine-Westphalia","East Germany","","","",""
"Neither","2012","Hesse","West Germany","","","",""
"Neither","2012","Hesse","East Germany","","","",""
"Neither","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2012","Baden-Württemberg","West Germany","","","",""
"Neither","2012","Baden-Württemberg","East Germany","","","",""
"Neither","2012","Bavaria","West Germany","","","",""
"Neither","2012","Bavaria","East Germany","","","",""
"Neither","2012","Berlin","West Germany","","","",""
"Neither","2012","Berlin","East Germany","","","",""
"Neither","2012","Brandenburg","West Germany","","","",""
"Neither","2012","Brandenburg","East Germany","","","",""
"Neither","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2012","Saxony","West Germany","","","",""
"Neither","2012","Saxony","East Germany","","","",""
"Neither","2012","Saxony-Anhalt","West Germany","","","",""
"Neither","2012","Saxony-Anhalt","East Germany","","","",""
"Neither","2012","Thuringia","West Germany","","","",""
"Neither","2012","Thuringia","East Germany","","","",""
"Public health insurance","2013","Schleswig-Holstein","West Germany","970","0.869055178599393","0.848936286891212","0.889174070307575"
"Public health insurance","2013","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2013","Hamburg","West Germany","495","0.848883631790085","0.819376995120675","0.878390268459494"
"Public health insurance","2013","Hamburg","East Germany","","","",""
"Public health insurance","2013","Lower Saxony","West Germany","2562","0.874912405806526","0.86287414816385","0.886950663449202"
"Public health insurance","2013","Lower Saxony","East Germany","","","",""
"Public health insurance","2013","Bremen","West Germany","224","0.941242695927471","0.911735025922603","0.97075036593234"
"Public health insurance","2013","Bremen","East Germany","","","",""
"Public health insurance","2013","North Rhine-Westphalia","West Germany","5592","0.857996647431369","0.849465628011769","0.866527666850968"
"Public health insurance","2013","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2013","Hesse","West Germany","1904","0.856489670367424","0.841849589076192","0.871129751658656"
"Public health insurance","2013","Hesse","East Germany","","","",""
"Public health insurance","2013","Rhineland-Palatinate,Saarland","West Germany","1539","0.849783005523343","0.833152430023529","0.866413581023156"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2013","Baden-Württemberg","West Germany","3305","0.865490115474077","0.854630309081787","0.876349921866367"
"Public health insurance","2013","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2013","Bavaria","West Germany","4243","0.865790776461104","0.856229796935311","0.875351755986897"
"Public health insurance","2013","Bavaria","East Germany","","","",""
"Public health insurance","2013","Berlin","West Germany","594","0.882279048393968","0.858370663169254","0.906187433618682"
"Public health insurance","2013","Berlin","East Germany","427","0.918394316707714","0.893903556344171","0.942885077071258"
"Public health insurance","2013","Brandenburg","West Germany","","","",""
"Public health insurance","2013","Brandenburg","East Germany","1063","0.932963356061322","0.918394907570595","0.947531804552049"
"Public health insurance","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2013","Mecklenburg-Western Pomerania","East Germany","555","0.940176249445223","0.921325103409591","0.959027395480856"
"Public health insurance","2013","Saxony","West Germany","","","",""
"Public health insurance","2013","Saxony","East Germany","1662","0.944346398232734","0.933720231257566","0.954972565207902"
"Public health insurance","2013","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2013","Saxony-Anhalt","East Germany","1018","0.949160579464863","0.936053452359026","0.9622677065707"
"Public health insurance","2013","Thuringia","West Germany","","","",""
"Public health insurance","2013","Thuringia","East Germany","973","0.922246153129414","0.906064436569486","0.938427869689341"
"Private health insurance","2013","Schleswig-Holstein","West Germany","110","0.130944821400607","0.110825929692425","0.151063713108788"
"Private health insurance","2013","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2013","Hamburg","West Germany","71","0.151116368209915","0.121609731540506","0.180623004879325"
"Private health insurance","2013","Hamburg","East Germany","","","",""
"Private health insurance","2013","Lower Saxony","West Germany","339","0.125087594193474","0.113049336550798","0.13712585183615"
"Private health insurance","2013","Lower Saxony","East Germany","","","",""
"Private health insurance","2013","Bremen","West Germany","20","","",""
"Private health insurance","2013","Bremen","East Germany","","","",""
"Private health insurance","2013","North Rhine-Westphalia","West Germany","839","0.142003352568631","0.133472333149032","0.150534371988231"
"Private health insurance","2013","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2013","Hesse","West Germany","299","0.143510329632576","0.128870248341344","0.158150410923808"
"Private health insurance","2013","Hesse","East Germany","","","",""
"Private health insurance","2013","Rhineland-Palatinate,Saarland","West Germany","234","0.150216994476657","0.133586418976844","0.166847569976471"
"Private health insurance","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2013","Baden-Württemberg","West Germany","487","0.134509884525923","0.123650078133633","0.145369690918213"
"Private health insurance","2013","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2013","Bavaria","West Germany","640","0.134209223538896","0.124648244013104","0.143770203064689"
"Private health insurance","2013","Bavaria","East Germany","","","",""
"Private health insurance","2013","Berlin","West Germany","104","0.117720951606032","0.0938125663813182","0.141629336830746"
"Private health insurance","2013","Berlin","East Germany","53","0.0816056832922858","0.0571149229287421","0.106096443655829"
"Private health insurance","2013","Brandenburg","West Germany","","","",""
"Private health insurance","2013","Brandenburg","East Germany","69","0.0670366439386781","0.052468195447951","0.0816050924294051"
"Private health insurance","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2013","Mecklenburg-Western Pomerania","East Germany","53","0.0598237505547764","0.0409726045191437","0.0786748965904092"
"Private health insurance","2013","Saxony","West Germany","","","",""
"Private health insurance","2013","Saxony","East Germany","126","0.0556536017672658","0.0450274347920975","0.0662797687424341"
"Private health insurance","2013","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2013","Saxony-Anhalt","East Germany","61","0.0508394205351368","0.0377322934293","0.0639465476409735"
"Private health insurance","2013","Thuringia","West Germany","","","",""
"Private health insurance","2013","Thuringia","East Germany","79","0.0777538468705863","0.0615721303106586","0.0939355634305139"
"Neither","2013","Schleswig-Holstein","West Germany","","","",""
"Neither","2013","Schleswig-Holstein","East Germany","","","",""
"Neither","2013","Hamburg","West Germany","","","",""
"Neither","2013","Hamburg","East Germany","","","",""
"Neither","2013","Lower Saxony","West Germany","","","",""
"Neither","2013","Lower Saxony","East Germany","","","",""
"Neither","2013","Bremen","West Germany","","","",""
"Neither","2013","Bremen","East Germany","","","",""
"Neither","2013","North Rhine-Westphalia","West Germany","","","",""
"Neither","2013","North Rhine-Westphalia","East Germany","","","",""
"Neither","2013","Hesse","West Germany","","","",""
"Neither","2013","Hesse","East Germany","","","",""
"Neither","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2013","Baden-Württemberg","West Germany","","","",""
"Neither","2013","Baden-Württemberg","East Germany","","","",""
"Neither","2013","Bavaria","West Germany","","","",""
"Neither","2013","Bavaria","East Germany","","","",""
"Neither","2013","Berlin","West Germany","","","",""
"Neither","2013","Berlin","East Germany","","","",""
"Neither","2013","Brandenburg","West Germany","","","",""
"Neither","2013","Brandenburg","East Germany","","","",""
"Neither","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2013","Saxony","West Germany","","","",""
"Neither","2013","Saxony","East Germany","","","",""
"Neither","2013","Saxony-Anhalt","West Germany","","","",""
"Neither","2013","Saxony-Anhalt","East Germany","","","",""
"Neither","2013","Thuringia","West Germany","","","",""
"Neither","2013","Thuringia","East Germany","","","",""
"Public health insurance","2014","Schleswig-Holstein","West Germany","830","0.873445821610458","0.852089351085278","0.894802292135638"
"Public health insurance","2014","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2014","Hamburg","West Germany","378","0.832593174686979","0.797827614524938","0.86735873484902"
"Public health insurance","2014","Hamburg","East Germany","","","",""
"Public health insurance","2014","Lower Saxony","West Germany","2305","0.877502534477273","0.864922008673952","0.890083060280595"
"Public health insurance","2014","Lower Saxony","East Germany","","","",""
"Public health insurance","2014","Bremen","West Germany","201","0.951307457740602","0.922605409432109","0.980009506049094"
"Public health insurance","2014","Bremen","East Germany","","","",""
"Public health insurance","2014","North Rhine-Westphalia","West Germany","4910","0.866232832325458","0.85735214305706","0.875113521593857"
"Public health insurance","2014","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2014","Hesse","West Germany","1604","0.838841996735582","0.822257086791368","0.855426906679796"
"Public health insurance","2014","Hesse","East Germany","","","",""
"Public health insurance","2014","Rhineland-Palatinate,Saarland","West Germany","1389","0.864285564893931","0.847430200303269","0.881140929484594"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2014","Baden-Württemberg","West Germany","2801","0.871195328226731","0.859646551331268","0.882744105122195"
"Public health insurance","2014","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2014","Bavaria","West Germany","3804","0.855840260197977","0.845483964516953","0.866196555879002"
"Public health insurance","2014","Bavaria","East Germany","","","",""
"Public health insurance","2014","Berlin","West Germany","478","0.87636965234895","0.849347690688911","0.903391614008988"
"Public health insurance","2014","Berlin","East Germany","378","0.930455664900841","0.906098888943314","0.954812440858367"
"Public health insurance","2014","Brandenburg","West Germany","","","",""
"Public health insurance","2014","Brandenburg","East Germany","960","0.925979623203181","0.909991192485471","0.941968053920891"
"Public health insurance","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2014","Mecklenburg-Western Pomerania","East Germany","520","0.947176562691186","0.92869993557654","0.965653189805833"
"Public health insurance","2014","Saxony","West Germany","","","",""
"Public health insurance","2014","Saxony","East Germany","1516","0.949160904961409","0.938483722930286","0.959838086992532"
"Public health insurance","2014","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2014","Saxony-Anhalt","East Germany","907","0.947535293728779","0.933489647258383","0.961580940199175"
"Public health insurance","2014","Thuringia","West Germany","","","",""
"Public health insurance","2014","Thuringia","East Germany","935","0.940707032260581","0.926076509580498","0.955337554940664"
"Private health insurance","2014","Schleswig-Holstein","West Germany","101","0.126554178389542","0.105197707864362","0.147910648914722"
"Private health insurance","2014","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2014","Hamburg","West Germany","65","0.167406825313021","0.13264126515098","0.202172385475062"
"Private health insurance","2014","Hamburg","East Germany","","","",""
"Private health insurance","2014","Lower Saxony","West Germany","304","0.122497465522727","0.109916939719405","0.135077991326048"
"Private health insurance","2014","Lower Saxony","East Germany","","","",""
"Private health insurance","2014","Bremen","West Germany","15","","",""
"Private health insurance","2014","Bremen","East Germany","","","",""
"Private health insurance","2014","North Rhine-Westphalia","West Germany","734","0.133767167674542","0.124886478406143","0.14264785694294"
"Private health insurance","2014","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2014","Hesse","West Germany","284","0.161158003264418","0.144573093320204","0.177742913208632"
"Private health insurance","2014","Hesse","East Germany","","","",""
"Private health insurance","2014","Rhineland-Palatinate,Saarland","West Germany","197","0.135714435106068","0.118859070515406","0.152569799696731"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2014","Baden-Württemberg","West Germany","431","0.128804671773269","0.117255894877805","0.140353448668732"
"Private health insurance","2014","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2014","Bavaria","West Germany","615","0.144159739802023","0.133803444120998","0.154516035483047"
"Private health insurance","2014","Bavaria","East Germany","","","",""
"Private health insurance","2014","Berlin","West Germany","92","0.12363034765105","0.0966083859910118","0.150652309311089"
"Private health insurance","2014","Berlin","East Germany","41","0.0695443350991595","0.0451875591416329","0.0939011110566861"
"Private health insurance","2014","Brandenburg","West Germany","","","",""
"Private health insurance","2014","Brandenburg","East Germany","70","0.0740203767968191","0.0580319460791091","0.0900088075145292"
"Private health insurance","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2014","Mecklenburg-Western Pomerania","East Germany","43","0.0528234373088137","0.0343468101941669","0.0713000644234605"
"Private health insurance","2014","Saxony","West Germany","","","",""
"Private health insurance","2014","Saxony","East Germany","110","0.0508390950385907","0.0401619130074678","0.0615162770697135"
"Private health insurance","2014","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2014","Saxony-Anhalt","East Germany","61","0.0524647062712212","0.038419059800825","0.0665103527416173"
"Private health insurance","2014","Thuringia","West Germany","","","",""
"Private health insurance","2014","Thuringia","East Germany","66","0.0592929677394193","0.0446624450593365","0.073923490419502"
"Neither","2014","Schleswig-Holstein","West Germany","","","",""
"Neither","2014","Schleswig-Holstein","East Germany","","","",""
"Neither","2014","Hamburg","West Germany","","","",""
"Neither","2014","Hamburg","East Germany","","","",""
"Neither","2014","Lower Saxony","West Germany","","","",""
"Neither","2014","Lower Saxony","East Germany","","","",""
"Neither","2014","Bremen","West Germany","","","",""
"Neither","2014","Bremen","East Germany","","","",""
"Neither","2014","North Rhine-Westphalia","West Germany","","","",""
"Neither","2014","North Rhine-Westphalia","East Germany","","","",""
"Neither","2014","Hesse","West Germany","","","",""
"Neither","2014","Hesse","East Germany","","","",""
"Neither","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2014","Baden-Württemberg","West Germany","","","",""
"Neither","2014","Baden-Württemberg","East Germany","","","",""
"Neither","2014","Bavaria","West Germany","","","",""
"Neither","2014","Bavaria","East Germany","","","",""
"Neither","2014","Berlin","West Germany","","","",""
"Neither","2014","Berlin","East Germany","","","",""
"Neither","2014","Brandenburg","West Germany","","","",""
"Neither","2014","Brandenburg","East Germany","","","",""
"Neither","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2014","Saxony","West Germany","","","",""
"Neither","2014","Saxony","East Germany","","","",""
"Neither","2014","Saxony-Anhalt","West Germany","","","",""
"Neither","2014","Saxony-Anhalt","East Germany","","","",""
"Neither","2014","Thuringia","West Germany","","","",""
"Neither","2014","Thuringia","East Germany","","","",""
"Public health insurance","2015","Schleswig-Holstein","West Germany","802","0.86731497771486","0.845152096932892","0.889477858496829"
"Public health insurance","2015","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2015","Hamburg","West Germany","393","0.824959957799915","0.790421196828833","0.859498718770998"
"Public health insurance","2015","Hamburg","East Germany","","","",""
"Public health insurance","2015","Lower Saxony","West Germany","2311","0.870394930636391","0.857526801795442","0.883263059477339"
"Public health insurance","2015","Lower Saxony","East Germany","","","",""
"Public health insurance","2015","Bremen","West Germany","173","0.957042146971392","0.927902892588431","0.986181401354353"
"Public health insurance","2015","Bremen","East Germany","","","",""
"Public health insurance","2015","North Rhine-Westphalia","West Germany","4894","0.860589327305827","0.851510090695882","0.869668563915772"
"Public health insurance","2015","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2015","Hesse","West Germany","1615","0.846828556186006","0.830595922922884","0.863061189449127"
"Public health insurance","2015","Hesse","East Germany","","","",""
"Public health insurance","2015","Rhineland-Palatinate,Saarland","West Germany","1402","0.85157528847002","0.834236192131303","0.868914384808736"
"Public health insurance","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2015","Baden-Württemberg","West Germany","2798","0.864646072077473","0.852840948773524","0.876451195381423"
"Public health insurance","2015","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2015","Bavaria","West Germany","3837","0.864683215182325","0.854580716898178","0.874785713466472"
"Public health insurance","2015","Bavaria","East Germany","","","",""
"Public health insurance","2015","Berlin","West Germany","472","0.892032987005594","0.86623732393517","0.917828650076018"
"Public health insurance","2015","Berlin","East Germany","401","0.931875633462489","0.908306368028883","0.955444898896095"
"Public health insurance","2015","Brandenburg","West Germany","","","",""
"Public health insurance","2015","Brandenburg","East Germany","940","0.923848400688001","0.907514750946731","0.94018205042927"
"Public health insurance","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2015","Mecklenburg-Western Pomerania","East Germany","517","0.942839442283383","0.923629159393216","0.962049725173551"
"Public health insurance","2015","Saxony","West Germany","","","",""
"Public health insurance","2015","Saxony","East Germany","1440","0.941456468294694","0.929765190952121","0.953147745637266"
"Public health insurance","2015","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2015","Saxony-Anhalt","East Germany","843","0.947854795120131","0.933322094065633","0.962387496174629"
"Public health insurance","2015","Thuringia","West Germany","","","",""
"Public health insurance","2015","Thuringia","East Germany","921","0.942161132754973","0.927545839472166","0.956776426037779"
"Private health insurance","2015","Schleswig-Holstein","West Germany","98","0.132685022285139","0.110522141503171","0.154847903067108"
"Private health insurance","2015","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2015","Hamburg","West Germany","72","0.175040042200085","0.140501281229002","0.209578803171167"
"Private health insurance","2015","Hamburg","East Germany","","","",""
"Private health insurance","2015","Lower Saxony","West Germany","306","0.129605069363609","0.116736940522661","0.142473198204558"
"Private health insurance","2015","Lower Saxony","East Germany","","","",""
"Private health insurance","2015","Bremen","West Germany","13","","",""
"Private health insurance","2015","Bremen","East Germany","","","",""
"Private health insurance","2015","North Rhine-Westphalia","West Germany","697","0.139410672694173","0.130331436084228","0.148489909304118"
"Private health insurance","2015","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2015","Hesse","West Germany","276","0.153171443813994","0.136938810550873","0.169404077077116"
"Private health insurance","2015","Hesse","East Germany","","","",""
"Private health insurance","2015","Rhineland-Palatinate,Saarland","West Germany","213","0.14842471152998","0.131085615191264","0.165763807868697"
"Private health insurance","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2015","Baden-Württemberg","West Germany","428","0.135353927922527","0.123548804618577","0.147159051226476"
"Private health insurance","2015","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2015","Bavaria","West Germany","567","0.135316784817675","0.125214286533528","0.145419283101822"
"Private health insurance","2015","Bavaria","East Germany","","","",""
"Private health insurance","2015","Berlin","West Germany","84","0.107967012994406","0.0821713499239817","0.13376267606483"
"Private health insurance","2015","Berlin","East Germany","38","0.068124366537511","0.0445551011039046","0.0916936319711173"
"Private health insurance","2015","Brandenburg","West Germany","","","",""
"Private health insurance","2015","Brandenburg","East Germany","73","0.0761515993119994","0.05981794957073","0.0924852490532688"
"Private health insurance","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2015","Mecklenburg-Western Pomerania","East Germany","44","0.0571605577166168","0.0379502748264493","0.0763708406067844"
"Private health insurance","2015","Saxony","West Germany","","","",""
"Private health insurance","2015","Saxony","East Germany","109","0.0585435317053061","0.0468522543627335","0.0702348090478787"
"Private health insurance","2015","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2015","Saxony-Anhalt","East Germany","56","0.0521452048798691","0.0376125038253714","0.0666779059343669"
"Private health insurance","2015","Thuringia","West Germany","","","",""
"Private health insurance","2015","Thuringia","East Germany","59","0.0578388672450274","0.0432235739622211","0.0724541605278337"
"Neither","2015","Schleswig-Holstein","West Germany","","","",""
"Neither","2015","Schleswig-Holstein","East Germany","","","",""
"Neither","2015","Hamburg","West Germany","","","",""
"Neither","2015","Hamburg","East Germany","","","",""
"Neither","2015","Lower Saxony","West Germany","","","",""
"Neither","2015","Lower Saxony","East Germany","","","",""
"Neither","2015","Bremen","West Germany","","","",""
"Neither","2015","Bremen","East Germany","","","",""
"Neither","2015","North Rhine-Westphalia","West Germany","","","",""
"Neither","2015","North Rhine-Westphalia","East Germany","","","",""
"Neither","2015","Hesse","West Germany","","","",""
"Neither","2015","Hesse","East Germany","","","",""
"Neither","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2015","Baden-Württemberg","West Germany","","","",""
"Neither","2015","Baden-Württemberg","East Germany","","","",""
"Neither","2015","Bavaria","West Germany","","","",""
"Neither","2015","Bavaria","East Germany","","","",""
"Neither","2015","Berlin","West Germany","","","",""
"Neither","2015","Berlin","East Germany","","","",""
"Neither","2015","Brandenburg","West Germany","","","",""
"Neither","2015","Brandenburg","East Germany","","","",""
"Neither","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2015","Saxony","West Germany","","","",""
"Neither","2015","Saxony","East Germany","","","",""
"Neither","2015","Saxony-Anhalt","West Germany","","","",""
"Neither","2015","Saxony-Anhalt","East Germany","","","",""
