"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2014","college entrance qualification","(1b) general elementary school","","","",""
"Neither","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Neither","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Neither","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Neither","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Neither","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Neither","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Neither","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Neither","2014","Other degree","(0) in school","","","",""
"Neither","2014","Other degree","(1a) inadequately completed","","","",""
"Neither","2014","Other degree","(1b) general elementary school","","","",""
"Neither","2014","Other degree","(1c) basic vocational qualification","","","",""
"Neither","2014","Other degree","(2b) intermediate general qualification","","","",""
"Neither","2014","Other degree","(2a) intermediate vocational","","","",""
"Neither","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2014","Other degree","(3a) lower tertiary education","","","",""
"Neither","2014","Other degree","(3b) higher tertiary education","","","",""
"Neither","2014","no degree/no degree yet","(0) in school","","","",""
"Neither","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2015","lower secondary degree","(0) in school","","","",""
"Public health insurance","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2015","lower secondary degree","(1b) general elementary school","1449","0.974590265696334","0.966591854941948","0.98258867645072"
"Public health insurance","2015","lower secondary degree","(1c) basic vocational qualification","4489","0.94195914921173","0.935315314925993","0.948602983497468"
"Public health insurance","2015","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Public health insurance","2015","lower secondary degree","(2a) intermediate vocational","11","","",""
"Public health insurance","2015","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Public health insurance","2015","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Public health insurance","2015","lower secondary degree","(3a) lower tertiary education","98","0.934709157087084","0.887680828409096","0.981737485765072"
"Public health insurance","2015","lower secondary degree","(3b) higher tertiary education","28","","",""
"Public health insurance","2015","secondary school degree","(0) in school","","","",""
"Public health insurance","2015","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2015","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2015","secondary school degree","(2b) intermediate general qualification","725","0.947763517837933","0.931986011387233","0.963541024288633"
"Public health insurance","2015","secondary school degree","(2a) intermediate vocational","5282","0.899660745882814","0.891926441479405","0.907395050286223"
"Public health insurance","2015","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2015","secondary school degree","(2c_voc) vocational maturity certificate","17","","",""
"Public health insurance","2015","secondary school degree","(3a) lower tertiary education","395","0.800693486209968","0.765104197827221","0.836282774592714"
"Public health insurance","2015","secondary school degree","(3b) higher tertiary education","113","0.782845064619113","0.715267453803246","0.850422675434981"
"Public health insurance","2015","college entrance qualification","(0) in school","","","",""
"Public health insurance","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2015","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2015","college entrance qualification","(2c_gen) general maturity certificate","905","0.869454110999887","0.849037334180593","0.889870887819182"
"Public health insurance","2015","college entrance qualification","(2c_voc) vocational maturity certificate","1641","0.868583381952038","0.85323347293036","0.883933290973715"
"Public health insurance","2015","college entrance qualification","(3a) lower tertiary education","976","0.740067384290442","0.716261993446269","0.763872775134615"
"Public health insurance","2015","college entrance qualification","(3b) higher tertiary education","1803","0.595912869792619","0.578350272223579","0.61347546736166"
"Public health insurance","2015","Other degree","(0) in school","","","",""
"Public health insurance","2015","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2015","Other degree","(1b) general elementary school","781","0.994130426152098","0.988793567588917","0.99946728471528"
"Public health insurance","2015","Other degree","(1c) basic vocational qualification","817","0.964172735735755","0.951528479398993","0.976816992072518"
"Public health insurance","2015","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2015","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2015","Other degree","(2c_gen) general maturity certificate","507","0.974555022467511","0.961007227045734","0.988102817889288"
"Public health insurance","2015","Other degree","(2c_voc) vocational maturity certificate","710","0.961595942811005","0.947607674539838","0.975584211082172"
"Public health insurance","2015","Other degree","(3a) lower tertiary education","30","0.892333523722909","0.788146774678586","0.996520272767232"
"Public health insurance","2015","Other degree","(3b) higher tertiary education","1137","0.931287842406858","0.917098932907421","0.945476751906295"
"Public health insurance","2015","no degree/no degree yet","(0) in school","341","0.887593115680744","0.855917882020444","0.919268349341043"
"Public health insurance","2015","no degree/no degree yet","(1a) inadequately completed","577","0.956206418704149","0.939680275875546","0.972732561532752"
"Public health insurance","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2015","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Public health insurance","2015","no degree/no degree yet","(3b) higher tertiary education","6","","",""
"Private health insurance","2015","lower secondary degree","(0) in school","","","",""
"Private health insurance","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2015","lower secondary degree","(1b) general elementary school","38","0.0254097343036659","0.0174113235492797","0.033408145058052"
"Private health insurance","2015","lower secondary degree","(1c) basic vocational qualification","269","0.0580408507882696","0.0513970165025318","0.0646846850740074"
"Private health insurance","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2015","lower secondary degree","(3a) lower tertiary education","8","","",""
"Private health insurance","2015","lower secondary degree","(3b) higher tertiary education","5","","",""
"Private health insurance","2015","secondary school degree","(0) in school","","","",""
"Private health insurance","2015","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2015","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2015","secondary school degree","(2b) intermediate general qualification","39","0.0522364821620668","0.0364589757113671","0.0680139886127666"
"Private health insurance","2015","secondary school degree","(2a) intermediate vocational","515","0.100339254117186","0.0926049497137768","0.108073558520595"
"Private health insurance","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2015","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Private health insurance","2015","secondary school degree","(3a) lower tertiary education","89","0.199306513790032","0.163717225407286","0.234895802172779"
"Private health insurance","2015","secondary school degree","(3b) higher tertiary education","30","0.217154935380887","0.149577324565019","0.284732546196754"
"Private health insurance","2015","college entrance qualification","(0) in school","","","",""
"Private health insurance","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2015","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2015","college entrance qualification","(2c_gen) general maturity certificate","141","0.130545889000113","0.110129112180818","0.150962665819407"
"Private health insurance","2015","college entrance qualification","(2c_voc) vocational maturity certificate","220","0.131416618047962","0.116066709026285","0.14676652706964"
"Private health insurance","2015","college entrance qualification","(3a) lower tertiary education","328","0.259932615709558","0.236127224865385","0.283738006553731"
"Private health insurance","2015","college entrance qualification","(3b) higher tertiary education","1196","0.404087130207381","0.38652453263834","0.421649727776421"
"Private health insurance","2015","Other degree","(0) in school","","","",""
"Private health insurance","2015","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2015","Other degree","(1b) general elementary school","6","","",""
"Private health insurance","2015","Other degree","(1c) basic vocational qualification","13","","",""
"Private health insurance","2015","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2015","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2015","Other degree","(2c_gen) general maturity certificate","12","","",""
"Private health insurance","2015","Other degree","(2c_voc) vocational maturity certificate","15","","",""
"Private health insurance","2015","Other degree","(3a) lower tertiary education","4","","",""
"Private health insurance","2015","Other degree","(3b) higher tertiary education","84","0.0687121575931418","0.0545232480937047","0.0829010670925789"
"Private health insurance","2015","no degree/no degree yet","(0) in school","41","0.112406884319256","0.0807316506589565","0.144082117979556"
"Private health insurance","2015","no degree/no degree yet","(1a) inadequately completed","12","","",""
"Private health insurance","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Private health insurance","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Private health insurance","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Private health insurance","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Private health insurance","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Private health insurance","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Neither","2015","lower secondary degree","(0) in school","","","",""
"Neither","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Neither","2015","lower secondary degree","(1b) general elementary school","","","",""
"Neither","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Neither","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Neither","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Neither","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Neither","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Neither","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Neither","2015","secondary school degree","(0) in school","","","",""
"Neither","2015","secondary school degree","(1a) inadequately completed","","","",""
"Neither","2015","secondary school degree","(1b) general elementary school","","","",""
"Neither","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Neither","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"Neither","2015","secondary school degree","(2a) intermediate vocational","","","",""
"Neither","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Neither","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","secondary school degree","(3a) lower tertiary education","","","",""
"Neither","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Neither","2015","college entrance qualification","(0) in school","","","",""
"Neither","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Neither","2015","college entrance qualification","(1b) general elementary school","","","",""
"Neither","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Neither","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Neither","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Neither","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Neither","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"Neither","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"Neither","2015","Other degree","(0) in school","","","",""
"Neither","2015","Other degree","(1a) inadequately completed","","","",""
"Neither","2015","Other degree","(1b) general elementary school","","","",""
"Neither","2015","Other degree","(1c) basic vocational qualification","","","",""
"Neither","2015","Other degree","(2b) intermediate general qualification","","","",""
"Neither","2015","Other degree","(2a) intermediate vocational","","","",""
"Neither","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","Other degree","(3a) lower tertiary education","","","",""
"Neither","2015","Other degree","(3b) higher tertiary education","","","",""
"Neither","2015","no degree/no degree yet","(0) in school","","","",""
"Neither","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2016","lower secondary degree","(0) in school","","","",""
"Public health insurance","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2016","lower secondary degree","(1b) general elementary school","1333","0.976991853925993","0.969035260068752","0.984948447783234"
"Public health insurance","2016","lower secondary degree","(1c) basic vocational qualification","4112","0.942193729913001","0.935263275132271","0.949124184693731"
"Public health insurance","2016","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Public health insurance","2016","lower secondary degree","(2a) intermediate vocational","11","","",""
"Public health insurance","2016","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Public health insurance","2016","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Public health insurance","2016","lower secondary degree","(3a) lower tertiary education","86","0.923247149022145","0.869433751776031","0.977060546268259"
"Public health insurance","2016","lower secondary degree","(3b) higher tertiary education","28","","",""
"Public health insurance","2016","secondary school degree","(0) in school","","","",""
"Public health insurance","2016","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2016","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2016","secondary school degree","(2b) intermediate general qualification","661","0.945199430744217","0.928315458080174","0.96208340340826"
"Public health insurance","2016","secondary school degree","(2a) intermediate vocational","4864","0.905222680348158","0.897362892861666","0.91308246783465"
"Public health insurance","2016","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2016","secondary school degree","(2c_voc) vocational maturity certificate","18","","",""
"Public health insurance","2016","secondary school degree","(3a) lower tertiary education","372","0.813295305399075","0.777490266943277","0.849100343854873"
"Public health insurance","2016","secondary school degree","(3b) higher tertiary education","107","0.827041930796705","0.762275998461647","0.891807863131762"
"Public health insurance","2016","college entrance qualification","(0) in school","","","",""
"Public health insurance","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2016","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2016","college entrance qualification","(2c_gen) general maturity certificate","847","0.867240691582788","0.845754093970168","0.888727289195407"
"Public health insurance","2016","college entrance qualification","(2c_voc) vocational maturity certificate","1586","0.890892045026416","0.876400224024858","0.905383866027974"
"Public health insurance","2016","college entrance qualification","(3a) lower tertiary education","917","0.726492794726436","0.701611865588475","0.751373723864396"
"Public health insurance","2016","college entrance qualification","(3b) higher tertiary education","1708","0.615784598927765","0.597901702951642","0.633667494903889"
"Public health insurance","2016","Other degree","(0) in school","","","",""
"Public health insurance","2016","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2016","Other degree","(1b) general elementary school","589","0.987227394154402","0.978204664139278","0.996250124169527"
"Public health insurance","2016","Other degree","(1c) basic vocational qualification","725","0.96882710208815","0.956263442816018","0.981390761360282"
"Public health insurance","2016","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2016","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2016","Other degree","(2c_gen) general maturity certificate","309","0.967237890822579","0.947579616488335","0.986896165156823"
"Public health insurance","2016","Other degree","(2c_voc) vocational maturity certificate","631","0.971775051663154","0.958993967809553","0.984556135516756"
"Public health insurance","2016","Other degree","(3a) lower tertiary education","29","","",""
"Public health insurance","2016","Other degree","(3b) higher tertiary education","929","0.938200079597149","0.923223413154964","0.953176746039334"
"Public health insurance","2016","no degree/no degree yet","(0) in school","295","0.855899687717188","0.818515139483192","0.893284235951185"
"Public health insurance","2016","no degree/no degree yet","(1a) inadequately completed","484","0.958892911037842","0.941349705361825","0.976436116713859"
"Public health insurance","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2016","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Public health insurance","2016","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Private health insurance","2016","lower secondary degree","(0) in school","","","",""
"Private health insurance","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2016","lower secondary degree","(1b) general elementary school","31","0.0230081460740071","0.0150515522167661","0.030964739931248"
"Private health insurance","2016","lower secondary degree","(1c) basic vocational qualification","244","0.057806270086999","0.050875815306269","0.0647367248677291"
"Private health insurance","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2016","lower secondary degree","(3a) lower tertiary education","8","","",""
"Private health insurance","2016","lower secondary degree","(3b) higher tertiary education","5","","",""
"Private health insurance","2016","secondary school degree","(0) in school","","","",""
"Private health insurance","2016","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2016","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2016","secondary school degree","(2b) intermediate general qualification","37","0.0548005692557827","0.0379165965917399","0.0716845419198255"
"Private health insurance","2016","secondary school degree","(2a) intermediate vocational","471","0.0947773196518421","0.0869175321653503","0.102637107138334"
"Private health insurance","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2016","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Private health insurance","2016","secondary school degree","(3a) lower tertiary education","83","0.186704694600925","0.150899656145127","0.222509733056723"
"Private health insurance","2016","secondary school degree","(3b) higher tertiary education","24","","",""
"Private health insurance","2016","college entrance qualification","(0) in school","","","",""
"Private health insurance","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2016","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2016","college entrance qualification","(2c_gen) general maturity certificate","111","0.132759308417212","0.111272710804593","0.154245906029832"
"Private health insurance","2016","college entrance qualification","(2c_voc) vocational maturity certificate","192","0.109107954973584","0.0946161339720262","0.123599775975142"
"Private health insurance","2016","college entrance qualification","(3a) lower tertiary education","316","0.273507205273564","0.248626276135604","0.298388134411525"
"Private health insurance","2016","college entrance qualification","(3b) higher tertiary education","1134","0.384215401072235","0.366332505096111","0.402098297048358"
"Private health insurance","2016","Other degree","(0) in school","","","",""
"Private health insurance","2016","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2016","Other degree","(1b) general elementary school","6","","",""
"Private health insurance","2016","Other degree","(1c) basic vocational qualification","10","","",""
"Private health insurance","2016","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2016","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2016","Other degree","(2c_gen) general maturity certificate","6","","",""
"Private health insurance","2016","Other degree","(2c_voc) vocational maturity certificate","14","","",""
"Private health insurance","2016","Other degree","(3a) lower tertiary education","5","","",""
"Private health insurance","2016","Other degree","(3b) higher tertiary education","64","0.0617999204028509","0.046823253960666","0.0767765868450358"
"Private health insurance","2016","no degree/no degree yet","(0) in school","44","0.144100312282812","0.106715764048815","0.181484860516808"
"Private health insurance","2016","no degree/no degree yet","(1a) inadequately completed","8","","",""
"Private health insurance","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Private health insurance","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Private health insurance","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Private health insurance","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Private health insurance","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Private health insurance","2016","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Neither","2016","lower secondary degree","(0) in school","","","",""
"Neither","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Neither","2016","lower secondary degree","(1b) general elementary school","","","",""
"Neither","2016","lower secondary degree","(1c) basic vocational qualification","","","",""
"Neither","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Neither","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Neither","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Neither","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","lower secondary degree","(3a) lower tertiary education","","","",""
"Neither","2016","lower secondary degree","(3b) higher tertiary education","","","",""
"Neither","2016","secondary school degree","(0) in school","","","",""
"Neither","2016","secondary school degree","(1a) inadequately completed","","","",""
"Neither","2016","secondary school degree","(1b) general elementary school","","","",""
"Neither","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Neither","2016","secondary school degree","(2b) intermediate general qualification","","","",""
"Neither","2016","secondary school degree","(2a) intermediate vocational","","","",""
"Neither","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Neither","2016","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","secondary school degree","(3a) lower tertiary education","","","",""
"Neither","2016","secondary school degree","(3b) higher tertiary education","","","",""
"Neither","2016","college entrance qualification","(0) in school","","","",""
"Neither","2016","college entrance qualification","(1a) inadequately completed","","","",""
"Neither","2016","college entrance qualification","(1b) general elementary school","","","",""
"Neither","2016","college entrance qualification","(1c) basic vocational qualification","","","",""
"Neither","2016","college entrance qualification","(2b) intermediate general qualification","","","",""
"Neither","2016","college entrance qualification","(2a) intermediate vocational","","","",""
"Neither","2016","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Neither","2016","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","college entrance qualification","(3a) lower tertiary education","","","",""
"Neither","2016","college entrance qualification","(3b) higher tertiary education","","","",""
"Neither","2016","Other degree","(0) in school","","","",""
"Neither","2016","Other degree","(1a) inadequately completed","","","",""
"Neither","2016","Other degree","(1b) general elementary school","","","",""
"Neither","2016","Other degree","(1c) basic vocational qualification","","","",""
"Neither","2016","Other degree","(2b) intermediate general qualification","","","",""
"Neither","2016","Other degree","(2a) intermediate vocational","","","",""
"Neither","2016","Other degree","(2c_gen) general maturity certificate","","","",""
"Neither","2016","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","Other degree","(3a) lower tertiary education","","","",""
"Neither","2016","Other degree","(3b) higher tertiary education","","","",""
"Neither","2016","no degree/no degree yet","(0) in school","","","",""
"Neither","2016","no degree/no degree yet","(1a) inadequately completed","","","",""
"Neither","2016","no degree/no degree yet","(1b) general elementary school","","","",""
"Neither","2016","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Neither","2016","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Neither","2016","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Neither","2016","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Neither","2016","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Neither","2016","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Public health insurance","2017","lower secondary degree","(0) in school","","","",""
"Public health insurance","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Public health insurance","2017","lower secondary degree","(1b) general elementary school","1392","0.981941027474629","0.975017295081699","0.988864759867558"
"Public health insurance","2017","lower secondary degree","(1c) basic vocational qualification","4259","0.934181469995853","0.926955826895811","0.941407113095894"
"Public health insurance","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2017","lower secondary degree","(2a) intermediate vocational","8","","",""
"Public health insurance","2017","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Public health insurance","2017","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"Public health insurance","2017","lower secondary degree","(3a) lower tertiary education","81","0.915836411080327","0.858793921593977","0.972878900566677"
"Public health insurance","2017","lower secondary degree","(3b) higher tertiary education","28","","",""
"Public health insurance","2017","secondary school degree","(0) in school","","","",""
"Public health insurance","2017","secondary school degree","(1a) inadequately completed","","","",""
"Public health insurance","2017","secondary school degree","(1b) general elementary school","","","",""
"Public health insurance","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Public health insurance","2017","secondary school degree","(2b) intermediate general qualification","766","0.939192410727618","0.922775476097833","0.955609345357404"
"Public health insurance","2017","secondary school degree","(2a) intermediate vocational","5607","0.909091024264977","0.901893290477792","0.916288758052163"
"Public health insurance","2017","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Public health insurance","2017","secondary school degree","(2c_voc) vocational maturity certificate","16","","",""
"Public health insurance","2017","secondary school degree","(3a) lower tertiary education","408","0.795769187667785","0.760362311537967","0.831176063797603"
"Public health insurance","2017","secondary school degree","(3b) higher tertiary education","111","0.788155504934365","0.720709988748486","0.855601021120244"
"Public health insurance","2017","college entrance qualification","(0) in school","","","",""
"Public health insurance","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2017","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2017","college entrance qualification","(2c_gen) general maturity certificate","1041","0.875343418484933","0.856543646221009","0.894143190748858"
"Public health insurance","2017","college entrance qualification","(2c_voc) vocational maturity certificate","1848","0.878530739611379","0.864498745202201","0.892562734020557"
