"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2015","(2c_voc) vocational maturity certificate","vocational + Abi","120","0.0799915512267578","0.0685749644442143","0.0914081380093013"
"Private health insurance","2015","(2c_voc) vocational maturity certificate","higher vocational","117","0.240419135124944","0.200625120890549","0.280213149359339"
"Private health insurance","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2015","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2015","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2015","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2015","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2015","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2015","(3a) lower tertiary education","higher education","432","0.229790096424824","0.211132006908599","0.248448185941049"
"Private health insurance","2015","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2015","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2015","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2015","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2015","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2015","(3b) higher tertiary education","higher education","1329","0.334631132520324","0.320819987073672","0.348442277966977"
"Neither","2015","(0) in school","in school","","","",""
"Neither","2015","(0) in school","inadequately","","","",""
"Neither","2015","(0) in school","general elemantary","","","",""
"Neither","2015","(0) in school","middle vocational","","","",""
"Neither","2015","(0) in school","vocational + Abi","","","",""
"Neither","2015","(0) in school","higher vocational","","","",""
"Neither","2015","(0) in school","higher education","","","",""
"Neither","2015","(1a) inadequately completed","in school","","","",""
"Neither","2015","(1a) inadequately completed","inadequately","","","",""
"Neither","2015","(1a) inadequately completed","general elemantary","","","",""
"Neither","2015","(1a) inadequately completed","middle vocational","","","",""
"Neither","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2015","(1a) inadequately completed","higher vocational","","","",""
"Neither","2015","(1a) inadequately completed","higher education","","","",""
"Neither","2015","(1b) general elementary school","in school","","","",""
"Neither","2015","(1b) general elementary school","inadequately","","","",""
"Neither","2015","(1b) general elementary school","general elemantary","","","",""
"Neither","2015","(1b) general elementary school","middle vocational","","","",""
"Neither","2015","(1b) general elementary school","vocational + Abi","","","",""
"Neither","2015","(1b) general elementary school","higher vocational","","","",""
"Neither","2015","(1b) general elementary school","higher education","","","",""
"Neither","2015","(1c) basic vocational qualification","in school","","","",""
"Neither","2015","(1c) basic vocational qualification","inadequately","","","",""
"Neither","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Neither","2015","(1c) basic vocational qualification","middle vocational","","","",""
"Neither","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Neither","2015","(1c) basic vocational qualification","higher vocational","","","",""
"Neither","2015","(1c) basic vocational qualification","higher education","","","",""
"Neither","2015","(2b) intermediate general qualification","in school","","","",""
"Neither","2015","(2b) intermediate general qualification","inadequately","","","",""
"Neither","2015","(2b) intermediate general qualification","general elemantary","","","",""
"Neither","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Neither","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Neither","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Neither","2015","(2b) intermediate general qualification","higher education","","","",""
"Neither","2015","(2a) intermediate vocational","in school","","","",""
"Neither","2015","(2a) intermediate vocational","inadequately","","","",""
"Neither","2015","(2a) intermediate vocational","general elemantary","","","",""
"Neither","2015","(2a) intermediate vocational","middle vocational","","","",""
"Neither","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2015","(2a) intermediate vocational","higher vocational","","","",""
"Neither","2015","(2a) intermediate vocational","higher education","","","",""
"Neither","2015","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Neither","2015","(2c_gen) general maturity certificate","middle vocational","","","",""
"Neither","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Neither","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Neither","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Neither","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Neither","2015","(3a) lower tertiary education","in school","","","",""
"Neither","2015","(3a) lower tertiary education","inadequately","","","",""
"Neither","2015","(3a) lower tertiary education","general elemantary","","","",""
"Neither","2015","(3a) lower tertiary education","middle vocational","","","",""
"Neither","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Neither","2015","(3a) lower tertiary education","higher vocational","","","",""
"Neither","2015","(3a) lower tertiary education","higher education","","","",""
"Neither","2015","(3b) higher tertiary education","in school","","","",""
"Neither","2015","(3b) higher tertiary education","inadequately","","","",""
"Neither","2015","(3b) higher tertiary education","general elemantary","","","",""
"Neither","2015","(3b) higher tertiary education","middle vocational","","","",""
"Neither","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Neither","2015","(3b) higher tertiary education","higher vocational","","","",""
"Neither","2015","(3b) higher tertiary education","higher education","","","",""
"Public health insurance","2016","(0) in school","in school","294","0.855842482797553","0.818396493566675","0.893288472028432"
"Public health insurance","2016","(0) in school","inadequately","","","",""
"Public health insurance","2016","(0) in school","general elemantary","","","",""
"Public health insurance","2016","(0) in school","middle vocational","1","","",""
"Public health insurance","2016","(0) in school","vocational + Abi","","","",""
"Public health insurance","2016","(0) in school","higher vocational","","","",""
"Public health insurance","2016","(0) in school","higher education","","","",""
"Public health insurance","2016","(1a) inadequately completed","in school","","","",""
"Public health insurance","2016","(1a) inadequately completed","inadequately","361","0.958975489971572","0.938655054842851","0.979295925100293"
"Public health insurance","2016","(1a) inadequately completed","general elemantary","","","",""
"Public health insurance","2016","(1a) inadequately completed","middle vocational","117","0.982081697363567","0.958247701878848","1.00591569284829"
"Public health insurance","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Public health insurance","2016","(1a) inadequately completed","higher vocational","6","","",""
"Public health insurance","2016","(1a) inadequately completed","higher education","","","",""
"Public health insurance","2016","(1b) general elementary school","in school","","","",""
"Public health insurance","2016","(1b) general elementary school","inadequately","52","1","1","1"
"Public health insurance","2016","(1b) general elementary school","general elemantary","1870","0.979142027007118","0.972727987349281","0.985556066664955"
"Public health insurance","2016","(1b) general elementary school","middle vocational","","","",""
"Public health insurance","2016","(1b) general elementary school","vocational + Abi","","","",""
"Public health insurance","2016","(1b) general elementary school","higher vocational","","","",""
"Public health insurance","2016","(1b) general elementary school","higher education","","","",""
"Public health insurance","2016","(1c) basic vocational qualification","in school","","","",""
"Public health insurance","2016","(1c) basic vocational qualification","inadequately","","","",""
"Public health insurance","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Public health insurance","2016","(1c) basic vocational qualification","middle vocational","4524","0.946730869785515","0.940342507352909","0.953119232218122"
"Public health insurance","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Public health insurance","2016","(1c) basic vocational qualification","higher vocational","313","0.92074286668723","0.892196079907781","0.94928965346668"
"Public health insurance","2016","(1c) basic vocational qualification","higher education","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","in school","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","inadequately","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","general elemantary","662","0.945246432885911","0.928381359482541","0.962111506289282"
"Public health insurance","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Public health insurance","2016","(2b) intermediate general qualification","higher education","","","",""
"Public health insurance","2016","(2a) intermediate vocational","in school","","","",""
"Public health insurance","2016","(2a) intermediate vocational","inadequately","","","",""
"Public health insurance","2016","(2a) intermediate vocational","general elemantary","","","",""
"Public health insurance","2016","(2a) intermediate vocational","middle vocational","4329","0.911614046303032","0.903522966449374","0.91970512615669"
"Public health insurance","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Public health insurance","2016","(2a) intermediate vocational","higher vocational","546","0.861904954216777","0.834704723288924","0.88910518514463"
"Public health insurance","2016","(2a) intermediate vocational","higher education","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","in school","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","middle vocational","1160","0.886500040293796","0.869102418884497","0.903897661703095"
"Public health insurance","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Public health insurance","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Public health insurance","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Public health insurance","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Public health insurance","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Public health insurance","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Public health insurance","2016","(2c_voc) vocational maturity certificate","vocational + Abi","1933","0.947303553842779","0.937589030722591","0.957018076962966"
"Public health insurance","2016","(2c_voc) vocational maturity certificate","higher vocational","308","0.748907324271383","0.707286457064077","0.790528191478689"
"Public health insurance","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Public health insurance","2016","(3a) lower tertiary education","in school","","","",""
"Public health insurance","2016","(3a) lower tertiary education","inadequately","","","",""
"Public health insurance","2016","(3a) lower tertiary education","general elemantary","","","",""
"Public health insurance","2016","(3a) lower tertiary education","middle vocational","","","",""
"Public health insurance","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Public health insurance","2016","(3a) lower tertiary education","higher vocational","","","",""
"Public health insurance","2016","(3a) lower tertiary education","higher education","1418","0.756158563012535","0.736506478769058","0.775810647256012"
"Public health insurance","2016","(3b) higher tertiary education","in school","","","",""
"Public health insurance","2016","(3b) higher tertiary education","inadequately","","","",""
"Public health insurance","2016","(3b) higher tertiary education","general elemantary","","","",""
"Public health insurance","2016","(3b) higher tertiary education","middle vocational","","","",""
"Public health insurance","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Public health insurance","2016","(3b) higher tertiary education","higher vocational","","","",""
"Public health insurance","2016","(3b) higher tertiary education","higher education","2835","0.67911292228499","0.664801167600548","0.693424676969431"
"Private health insurance","2016","(0) in school","in school","44","0.144157517202447","0.106711527971568","0.181603506433325"
"Private health insurance","2016","(0) in school","inadequately","","","",""
"Private health insurance","2016","(0) in school","general elemantary","","","",""
"Private health insurance","2016","(0) in school","middle vocational","","","",""
"Private health insurance","2016","(0) in school","vocational + Abi","","","",""
"Private health insurance","2016","(0) in school","higher vocational","","","",""
"Private health insurance","2016","(0) in school","higher education","","","",""
"Private health insurance","2016","(1a) inadequately completed","in school","","","",""
"Private health insurance","2016","(1a) inadequately completed","inadequately","5","","",""
"Private health insurance","2016","(1a) inadequately completed","general elemantary","","","",""
"Private health insurance","2016","(1a) inadequately completed","middle vocational","2","","",""
"Private health insurance","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Private health insurance","2016","(1a) inadequately completed","higher vocational","1","","",""
"Private health insurance","2016","(1a) inadequately completed","higher education","","","",""
"Private health insurance","2016","(1b) general elementary school","in school","","","",""
"Private health insurance","2016","(1b) general elementary school","inadequately","","","",""
"Private health insurance","2016","(1b) general elementary school","general elemantary","37","0.0208579729928821","0.0144439333350451","0.0272720126507191"
"Private health insurance","2016","(1b) general elementary school","middle vocational","","","",""
"Private health insurance","2016","(1b) general elementary school","vocational + Abi","","","",""
"Private health insurance","2016","(1b) general elementary school","higher vocational","","","",""
"Private health insurance","2016","(1b) general elementary school","higher education","","","",""
"Private health insurance","2016","(1c) basic vocational qualification","in school","","","",""
"Private health insurance","2016","(1c) basic vocational qualification","inadequately","","","",""
"Private health insurance","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Private health insurance","2016","(1c) basic vocational qualification","middle vocational","223","0.0532691302144845","0.0468807677818784","0.0596574926470906"
"Private health insurance","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Private health insurance","2016","(1c) basic vocational qualification","higher vocational","31","0.0792571333127699","0.0507103465333205","0.107803920092219"
"Private health insurance","2016","(1c) basic vocational qualification","higher education","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","in school","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","inadequately","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","general elemantary","37","0.0547535671140885","0.0378884937107181","0.071618640517459"
"Private health insurance","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Private health insurance","2016","(2b) intermediate general qualification","higher education","","","",""
"Private health insurance","2016","(2a) intermediate vocational","in school","","","",""
"Private health insurance","2016","(2a) intermediate vocational","inadequately","","","",""
"Private health insurance","2016","(2a) intermediate vocational","general elemantary","","","",""
"Private health insurance","2016","(2a) intermediate vocational","middle vocational","399","0.0883859536969684","0.0802948738433104","0.0964770335506265"
"Private health insurance","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Private health insurance","2016","(2a) intermediate vocational","higher vocational","72","0.138095045783223","0.11089481485537","0.165295276711076"
"Private health insurance","2016","(2a) intermediate vocational","higher education","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","in school","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","middle vocational","117","0.113499959706204","0.0961023382969044","0.130897581115503"
"Private health insurance","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2016","(2c_voc) vocational maturity certificate","vocational + Abi","99","0.0526964461572213","0.0429819230370339","0.0624109692774087"
"Private health insurance","2016","(2c_voc) vocational maturity certificate","higher vocational","109","0.251092675728617","0.209471808521311","0.292713542935923"
"Private health insurance","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2016","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2016","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2016","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2016","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2016","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2016","(3a) lower tertiary education","higher education","416","0.243841436987465","0.224189352743988","0.263493521230942"
"Private health insurance","2016","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2016","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2016","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2016","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2016","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2016","(3b) higher tertiary education","higher education","1252","0.32088707771501","0.306575323030569","0.335198832399452"
"Neither","2016","(0) in school","in school","","","",""
"Neither","2016","(0) in school","inadequately","","","",""
"Neither","2016","(0) in school","general elemantary","","","",""
"Neither","2016","(0) in school","middle vocational","","","",""
"Neither","2016","(0) in school","vocational + Abi","","","",""
"Neither","2016","(0) in school","higher vocational","","","",""
"Neither","2016","(0) in school","higher education","","","",""
"Neither","2016","(1a) inadequately completed","in school","","","",""
"Neither","2016","(1a) inadequately completed","inadequately","","","",""
"Neither","2016","(1a) inadequately completed","general elemantary","","","",""
"Neither","2016","(1a) inadequately completed","middle vocational","","","",""
"Neither","2016","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2016","(1a) inadequately completed","higher vocational","","","",""
"Neither","2016","(1a) inadequately completed","higher education","","","",""
"Neither","2016","(1b) general elementary school","in school","","","",""
"Neither","2016","(1b) general elementary school","inadequately","","","",""
"Neither","2016","(1b) general elementary school","general elemantary","","","",""
"Neither","2016","(1b) general elementary school","middle vocational","","","",""
"Neither","2016","(1b) general elementary school","vocational + Abi","","","",""
"Neither","2016","(1b) general elementary school","higher vocational","","","",""
"Neither","2016","(1b) general elementary school","higher education","","","",""
"Neither","2016","(1c) basic vocational qualification","in school","","","",""
"Neither","2016","(1c) basic vocational qualification","inadequately","","","",""
"Neither","2016","(1c) basic vocational qualification","general elemantary","","","",""
"Neither","2016","(1c) basic vocational qualification","middle vocational","","","",""
"Neither","2016","(1c) basic vocational qualification","vocational + Abi","","","",""
"Neither","2016","(1c) basic vocational qualification","higher vocational","","","",""
"Neither","2016","(1c) basic vocational qualification","higher education","","","",""
"Neither","2016","(2b) intermediate general qualification","in school","","","",""
"Neither","2016","(2b) intermediate general qualification","inadequately","","","",""
"Neither","2016","(2b) intermediate general qualification","general elemantary","","","",""
"Neither","2016","(2b) intermediate general qualification","middle vocational","","","",""
"Neither","2016","(2b) intermediate general qualification","vocational + Abi","","","",""
"Neither","2016","(2b) intermediate general qualification","higher vocational","","","",""
"Neither","2016","(2b) intermediate general qualification","higher education","","","",""
"Neither","2016","(2a) intermediate vocational","in school","","","",""
"Neither","2016","(2a) intermediate vocational","inadequately","","","",""
"Neither","2016","(2a) intermediate vocational","general elemantary","","","",""
"Neither","2016","(2a) intermediate vocational","middle vocational","","","",""
"Neither","2016","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2016","(2a) intermediate vocational","higher vocational","","","",""
"Neither","2016","(2a) intermediate vocational","higher education","","","",""
"Neither","2016","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2016","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2016","(2c_gen) general maturity certificate","general elemantary","","","",""
"Neither","2016","(2c_gen) general maturity certificate","middle vocational","","","",""
"Neither","2016","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Neither","2016","(2c_gen) general maturity certificate","higher vocational","","","",""
"Neither","2016","(2c_gen) general maturity certificate","higher education","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","in school","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Neither","2016","(2c_voc) vocational maturity certificate","higher education","","","",""
"Neither","2016","(3a) lower tertiary education","in school","","","",""
"Neither","2016","(3a) lower tertiary education","inadequately","","","",""
"Neither","2016","(3a) lower tertiary education","general elemantary","","","",""
"Neither","2016","(3a) lower tertiary education","middle vocational","","","",""
"Neither","2016","(3a) lower tertiary education","vocational + Abi","","","",""
"Neither","2016","(3a) lower tertiary education","higher vocational","","","",""
"Neither","2016","(3a) lower tertiary education","higher education","","","",""
"Neither","2016","(3b) higher tertiary education","in school","","","",""
"Neither","2016","(3b) higher tertiary education","inadequately","","","",""
"Neither","2016","(3b) higher tertiary education","general elemantary","","","",""
"Neither","2016","(3b) higher tertiary education","middle vocational","","","",""
"Neither","2016","(3b) higher tertiary education","vocational + Abi","","","",""
"Neither","2016","(3b) higher tertiary education","higher vocational","","","",""
"Neither","2016","(3b) higher tertiary education","higher education","","","",""
"Public health insurance","2017","(0) in school","in school","355","0.867017023449462","0.834109267022581","0.899924779876343"
"Public health insurance","2017","(0) in school","inadequately","","","",""
"Public health insurance","2017","(0) in school","general elemantary","","","",""
"Public health insurance","2017","(0) in school","middle vocational","3","","",""
"Public health insurance","2017","(0) in school","vocational + Abi","","","",""
"Public health insurance","2017","(0) in school","higher vocational","","","",""
"Public health insurance","2017","(0) in school","higher education","","","",""
"Public health insurance","2017","(1a) inadequately completed","in school","","","",""
"Public health insurance","2017","(1a) inadequately completed","inadequately","393","0.961229684960418","0.942335021676775","0.980124348244061"
"Public health insurance","2017","(1a) inadequately completed","general elemantary","","","",""
"Public health insurance","2017","(1a) inadequately completed","middle vocational","112","0.955094164736254","0.917568391883779","0.99261993758873"
"Public health insurance","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Public health insurance","2017","(1a) inadequately completed","higher vocational","5","","",""
"Public health insurance","2017","(1a) inadequately completed","higher education","","","",""
"Public health insurance","2017","(1b) general elementary school","in school","","","",""
"Public health insurance","2017","(1b) general elementary school","inadequately","56","1","1","1"
"Public health insurance","2017","(1b) general elementary school","general elemantary","1910","0.985530929334837","0.98022262995023","0.990839228719444"
"Public health insurance","2017","(1b) general elementary school","middle vocational","","","",""
"Public health insurance","2017","(1b) general elementary school","vocational + Abi","","","",""
"Public health insurance","2017","(1b) general elementary school","higher vocational","","","",""
"Public health insurance","2017","(1b) general elementary school","higher education","","","",""
"Public health insurance","2017","(1c) basic vocational qualification","in school","","","",""
"Public health insurance","2017","(1c) basic vocational qualification","inadequately","","","",""
"Public health insurance","2017","(1c) basic vocational qualification","general elemantary","","","",""
"Public health insurance","2017","(1c) basic vocational qualification","middle vocational","4626","0.940190144548493","0.933528036966975","0.946852252130012"
"Public health insurance","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Public health insurance","2017","(1c) basic vocational qualification","higher vocational","310","0.901861457453447","0.870468787147069","0.933254127759826"
"Public health insurance","2017","(1c) basic vocational qualification","higher education","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","in school","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","inadequately","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","general elemantary","766","0.939192410727618","0.922775476097833","0.955609345357404"
"Public health insurance","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Public health insurance","2017","(2b) intermediate general qualification","higher education","","","",""
"Public health insurance","2017","(2a) intermediate vocational","in school","","","",""
"Public health insurance","2017","(2a) intermediate vocational","inadequately","","","",""
"Public health insurance","2017","(2a) intermediate vocational","general elemantary","","","",""
"Public health insurance","2017","(2a) intermediate vocational","middle vocational","4980","0.91592764773532","0.908537281736057","0.923318013734582"
"Public health insurance","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Public health insurance","2017","(2a) intermediate vocational","higher vocational","635","0.862210623157442","0.837034062836034","0.88738718347885"
"Public health insurance","2017","(2a) intermediate vocational","higher education","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","in school","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","middle vocational","1349","0.890666211363561","0.874889979225396","0.906442443501726"
"Public health insurance","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Public health insurance","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Public health insurance","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Public health insurance","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Public health insurance","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Public health insurance","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Public health insurance","2017","(2c_voc) vocational maturity certificate","vocational + Abi","2101","0.937526029997705","0.92746552967537","0.94758653032004"
"Public health insurance","2017","(2c_voc) vocational maturity certificate","higher vocational","321","0.738535051128943","0.697752634585519","0.779317467672366"
"Public health insurance","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Public health insurance","2017","(3a) lower tertiary education","in school","","","",""
"Public health insurance","2017","(3a) lower tertiary education","inadequately","","","",""
"Public health insurance","2017","(3a) lower tertiary education","general elemantary","","","",""
"Public health insurance","2017","(3a) lower tertiary education","middle vocational","","","",""
"Public health insurance","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Public health insurance","2017","(3a) lower tertiary education","higher vocational","","","",""
"Public health insurance","2017","(3a) lower tertiary education","higher education","1579","0.760678667765647","0.742204348854887","0.779152986676407"
"Public health insurance","2017","(3b) higher tertiary education","in school","","","",""
"Public health insurance","2017","(3b) higher tertiary education","inadequately","","","",""
"Public health insurance","2017","(3b) higher tertiary education","general elemantary","","","",""
"Public health insurance","2017","(3b) higher tertiary education","middle vocational","","","",""
"Public health insurance","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Public health insurance","2017","(3b) higher tertiary education","higher vocational","","","",""
"Public health insurance","2017","(3b) higher tertiary education","higher education","3127","0.689941072744121","0.676413973280825","0.703468172207417"
"Private health insurance","2017","(0) in school","in school","54","0.132982976550538","0.100075220123657","0.165890732977419"
"Private health insurance","2017","(0) in school","inadequately","","","",""
"Private health insurance","2017","(0) in school","general elemantary","","","",""
"Private health insurance","2017","(0) in school","middle vocational","","","",""
"Private health insurance","2017","(0) in school","vocational + Abi","","","",""
"Private health insurance","2017","(0) in school","higher vocational","","","",""
"Private health insurance","2017","(0) in school","higher education","","","",""
"Private health insurance","2017","(1a) inadequately completed","in school","","","",""
"Private health insurance","2017","(1a) inadequately completed","inadequately","8","","",""
"Private health insurance","2017","(1a) inadequately completed","general elemantary","","","",""
"Private health insurance","2017","(1a) inadequately completed","middle vocational","5","","",""
"Private health insurance","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Private health insurance","2017","(1a) inadequately completed","higher vocational","1","","",""
"Private health insurance","2017","(1a) inadequately completed","higher education","","","",""
"Private health insurance","2017","(1b) general elementary school","in school","","","",""
"Private health insurance","2017","(1b) general elementary school","inadequately","","","",""
"Private health insurance","2017","(1b) general elementary school","general elemantary","34","0.014469070665163","0.00916077128055576","0.0197773700497703"
"Private health insurance","2017","(1b) general elementary school","middle vocational","","","",""
"Private health insurance","2017","(1b) general elementary school","vocational + Abi","","","",""
"Private health insurance","2017","(1b) general elementary school","higher vocational","","","",""
"Private health insurance","2017","(1b) general elementary school","higher education","","","",""
"Private health insurance","2017","(1c) basic vocational qualification","in school","","","",""
"Private health insurance","2017","(1c) basic vocational qualification","inadequately","","","",""
