"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2015","direct migration background","(3a) lower tertiary education","102","0.950819138075969","0.910408214738926","0.991230061413011"
"Public health insurance","2015","direct migration background","(3b) higher tertiary education","1269","0.89712755268016","0.881058530294331","0.913196575065988"
"Public health insurance","2015","indirect migration background","(0) in school","101","0.987402758895842","0.965758989698114","1.00904652809357"
"Public health insurance","2015","indirect migration background","(1a) inadequately completed","29","","",""
"Public health insurance","2015","indirect migration background","(1b) general elementary school","179","0.999837621262955","0.997976215067313","1.0016990274586"
"Public health insurance","2015","indirect migration background","(1c) basic vocational qualification","227","0.978302440238394","0.959595095670559","0.99700978480623"
"Public health insurance","2015","indirect migration background","(2b) intermediate general qualification","151","0.968058800251368","0.940286349096685","0.995831251406052"
"Public health insurance","2015","indirect migration background","(2a) intermediate vocational","250","0.955106696649212","0.930175571397505","0.980037821900919"
"Public health insurance","2015","indirect migration background","(2c_gen) general maturity certificate","170","0.907443856664525","0.866126769502436","0.948760943826614"
"Public health insurance","2015","indirect migration background","(2c_voc) vocational maturity certificate","136","0.970118847820671","0.941915853887168","0.998321841754174"
"Public health insurance","2015","indirect migration background","(3a) lower tertiary education","69","0.904729405143129","0.839575630548997","0.969883179737261"
"Public health insurance","2015","indirect migration background","(3b) higher tertiary education","142","0.76620976214386","0.704888713504135","0.827530810783584"
"Private health insurance","2015","no migration background","(0) in school","38","0.162184761344467","0.11358533926625","0.210784183422683"
"Private health insurance","2015","no migration background","(1a) inadequately completed","7","","",""
"Private health insurance","2015","no migration background","(1b) general elementary school","34","0.0286394116598038","0.0189742891321331","0.0383045341874745"
"Private health insurance","2015","no migration background","(1c) basic vocational qualification","266","0.0622754019632214","0.0550817493096323","0.0694690546168105"
"Private health insurance","2015","no migration background","(2b) intermediate general qualification","35","0.0624750569501461","0.04149134157474","0.0834587723255522"
"Private health insurance","2015","no migration background","(2a) intermediate vocational","494","0.104964652424638","0.0966846249027982","0.113244679946479"
"Private health insurance","2015","no migration background","(2c_gen) general maturity certificate","120","0.155557841535867","0.129601822143584","0.181513860928151"
"Private health insurance","2015","no migration background","(2c_voc) vocational maturity certificate","209","0.133055514922944","0.116511658560689","0.149599371285198"
"Private health insurance","2015","no migration background","(3a) lower tertiary education","415","0.247369045854601","0.227239246265311","0.26749884544389"
"Private health insurance","2015","no migration background","(3b) higher tertiary education","1184","0.402547352103424","0.384784087420669","0.42031061678618"
"Private health insurance","2015","direct migration background","(0) in school","2","","",""
"Private health insurance","2015","direct migration background","(1a) inadequately completed","4","","",""
"Private health insurance","2015","direct migration background","(1b) general elementary school","9","","",""
"Private health insurance","2015","direct migration background","(1c) basic vocational qualification","10","","",""
"Private health insurance","2015","direct migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2015","direct migration background","(2a) intermediate vocational","6","","",""
"Private health insurance","2015","direct migration background","(2c_gen) general maturity certificate","14","","",""
"Private health insurance","2015","direct migration background","(2c_voc) vocational maturity certificate","24","","",""
"Private health insurance","2015","direct migration background","(3a) lower tertiary education","8","","",""
"Private health insurance","2015","direct migration background","(3b) higher tertiary education","104","0.10287244731984","0.0868034249340118","0.118941469705669"
"Private health insurance","2015","indirect migration background","(0) in school","1","","",""
"Private health insurance","2015","indirect migration background","(1a) inadequately completed","1","","",""
"Private health insurance","2015","indirect migration background","(1b) general elementary school","1","","",""
"Private health insurance","2015","indirect migration background","(1c) basic vocational qualification","6","","",""
"Private health insurance","2015","indirect migration background","(2b) intermediate general qualification","3","","",""
"Private health insurance","2015","indirect migration background","(2a) intermediate vocational","15","","",""
"Private health insurance","2015","indirect migration background","(2c_gen) general maturity certificate","19","","",""
"Private health insurance","2015","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","2015","indirect migration background","(3a) lower tertiary education","9","","",""
"Private health insurance","2015","indirect migration background","(3b) higher tertiary education","41","0.23379023785614","0.172469189216416","0.295111286495865"
"Neither","2015","no migration background","(0) in school","","","",""
"Neither","2015","no migration background","(1a) inadequately completed","","","",""
"Neither","2015","no migration background","(1b) general elementary school","","","",""
"Neither","2015","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2015","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2015","no migration background","(2a) intermediate vocational","","","",""
"Neither","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","no migration background","(3a) lower tertiary education","","","",""
"Neither","2015","no migration background","(3b) higher tertiary education","","","",""
"Neither","2015","direct migration background","(0) in school","","","",""
"Neither","2015","direct migration background","(1a) inadequately completed","","","",""
"Neither","2015","direct migration background","(1b) general elementary school","","","",""
"Neither","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2015","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2015","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2015","indirect migration background","(0) in school","","","",""
"Neither","2015","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2015","indirect migration background","(1b) general elementary school","","","",""
"Neither","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2016","no migration background","(0) in school","175","0.80746809865562","0.754392586078629","0.860543611232612"
"Public health insurance","2016","no migration background","(1a) inadequately completed","152","0.943844025257159","0.907832097907856","0.979855952606462"
"Public health insurance","2016","no migration background","(1b) general elementary school","1020","0.972568797116852","0.962689272820718","0.982448321412986"
"Public health insurance","2016","no migration background","(1c) basic vocational qualification","3736","0.937415485566621","0.929888601844901","0.94494236928834"
"Public health insurance","2016","no migration background","(2b) intermediate general qualification","453","0.940947771643279","0.919990687326602","0.961904855959956"
"Public health insurance","2016","no migration background","(2a) intermediate vocational","4404","0.901582035960469","0.893202151741598","0.909961920179339"
"Public health insurance","2016","no migration background","(2c_gen) general maturity certificate","578","0.842281690536197","0.814846815849388","0.869716565223005"
"Public health insurance","2016","no migration background","(2c_voc) vocational maturity certificate","1362","0.892949086435208","0.877522363999645","0.908375808870771"
"Public health insurance","2016","no migration background","(3a) lower tertiary education","1263","0.741615932579795","0.720557965714983","0.762673899444607"
"Public health insurance","2016","no migration background","(3b) higher tertiary education","1654","0.604685824283247","0.586534191603418","0.622837456963076"
"Public health insurance","2016","direct migration background","(0) in school","46","0.99470938402528","0.974186957979346","1.01523181007121"
"Public health insurance","2016","direct migration background","(1a) inadequately completed","306","0.966209605772567","0.946063033967998","0.986356177577136"
"Public health insurance","2016","direct migration background","(1b) general elementary school","730","0.989840352299892","0.982595474154013","0.99708523044577"
"Public health insurance","2016","direct migration background","(1c) basic vocational qualification","897","0.981498441550076","0.972718881278134","0.990278001822019"
"Public health insurance","2016","direct migration background","(2b) intermediate general qualification","70","0.999399600211404","0.993701779655585","1.00509742076722"
"Public health insurance","2016","direct migration background","(2a) intermediate vocational","240","0.966023492705756","0.943475625891663","0.98857135951985"
"Public health insurance","2016","direct migration background","(2c_gen) general maturity certificate","401","0.973063950507692","0.957354693250209","0.988773207765175"
"Public health insurance","2016","direct migration background","(2c_voc) vocational maturity certificate","748","0.944820141872827","0.928682139223509","0.960958144522146"
"Public health insurance","2016","direct migration background","(3a) lower tertiary education","99","0.914069048099704","0.861455310436286","0.966682785763122"
"Public health insurance","2016","direct migration background","(3b) higher tertiary education","1052","0.926381958945372","0.911155600755703","0.941608317135041"
"Public health insurance","2016","indirect migration background","(0) in school","74","0.960901678384315","0.918159851722521","1.00364350504611"
"Public health insurance","2016","indirect migration background","(1a) inadequately completed","26","","",""
"Public health insurance","2016","indirect migration background","(1b) general elementary school","172","0.999384352922664","0.995688137938754","1.00308056790657"
"Public health insurance","2016","indirect migration background","(1c) basic vocational qualification","204","0.992782716040839","0.981279204733952","1.00428622734773"
"Public health insurance","2016","indirect migration background","(2b) intermediate general qualification","139","0.939751842078479","0.900615304743862","0.978888379413097"
"Public health insurance","2016","indirect migration background","(2a) intermediate vocational","231","0.953976183181339","0.927684810567668","0.980267555795009"
"Public health insurance","2016","indirect migration background","(2c_gen) general maturity certificate","181","0.910696550007301","0.870252711129286","0.951140388885315"
"Public health insurance","2016","indirect migration background","(2c_voc) vocational maturity certificate","131","0.938710079091571","0.898545050690501","0.978875107492642"
"Public health insurance","2016","indirect migration background","(3a) lower tertiary education","56","0.855327903456188","0.769811363567365","0.940844443345011"
"Public health insurance","2016","indirect migration background","(3b) higher tertiary education","129","0.766210001461536","0.702587534810042","0.82983246811303"
"Private health insurance","2016","no migration background","(0) in school","37","0.19253190134438","0.139456388767388","0.245607413921371"
"Private health insurance","2016","no migration background","(1a) inadequately completed","5","","",""
"Private health insurance","2016","no migration background","(1b) general elementary school","30","0.0274312028831478","0.0175516785870135","0.0373107271792821"
"Private health insurance","2016","no migration background","(1c) basic vocational qualification","242","0.0625845144333792","0.0550576307116595","0.070111398155099"
"Private health insurance","2016","no migration background","(2b) intermediate general qualification","33","0.059052228356721","0.038095144040044","0.080009312673398"
"Private health insurance","2016","no migration background","(2a) intermediate vocational","450","0.0984179640395313","0.0900380798206609","0.106797848258402"
"Private health insurance","2016","no migration background","(2c_gen) general maturity certificate","100","0.157718309463803","0.130283434776995","0.185153184150612"
"Private health insurance","2016","no migration background","(2c_voc) vocational maturity certificate","181","0.107050913564792","0.0916241911292287","0.122477636000355"
"Private health insurance","2016","no migration background","(3a) lower tertiary education","397","0.258384067420205","0.237326100555393","0.279442034285017"
"Private health insurance","2016","no migration background","(3b) higher tertiary education","1133","0.395314175716753","0.377162543036924","0.413465808396582"
"Private health insurance","2016","direct migration background","(0) in school","2","","",""
"Private health insurance","2016","direct migration background","(1a) inadequately completed","3","","",""
"Private health insurance","2016","direct migration background","(1b) general elementary school","6","","",""
"Private health insurance","2016","direct migration background","(1c) basic vocational qualification","8","","",""
"Private health insurance","2016","direct migration background","(2b) intermediate general qualification","1","","",""
"Private health insurance","2016","direct migration background","(2a) intermediate vocational","8","","",""
"Private health insurance","2016","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Private health insurance","2016","direct migration background","(2c_voc) vocational maturity certificate","21","","",""
"Private health insurance","2016","direct migration background","(3a) lower tertiary education","10","","",""
"Private health insurance","2016","direct migration background","(3b) higher tertiary education","78","0.0736180410546282","0.0583916828649594","0.088844399244297"
"Private health insurance","2016","indirect migration background","(0) in school","5","","",""
"Private health insurance","2016","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2016","indirect migration background","(1b) general elementary school","1","","",""
"Private health insurance","2016","indirect migration background","(1c) basic vocational qualification","4","","",""
"Private health insurance","2016","indirect migration background","(2b) intermediate general qualification","3","","",""
"Private health insurance","2016","indirect migration background","(2a) intermediate vocational","13","","",""
"Private health insurance","2016","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","2016","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Private health insurance","2016","indirect migration background","(3a) lower tertiary education","9","","",""
"Private health insurance","2016","indirect migration background","(3b) higher tertiary education","41","0.233789998538464","0.17016753188697","0.297412465189958"
"Neither","2016","no migration background","(0) in school","","","",""
"Neither","2016","no migration background","(1a) inadequately completed","","","",""
"Neither","2016","no migration background","(1b) general elementary school","","","",""
"Neither","2016","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2016","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2016","no migration background","(2a) intermediate vocational","","","",""
"Neither","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","no migration background","(3a) lower tertiary education","","","",""
"Neither","2016","no migration background","(3b) higher tertiary education","","","",""
"Neither","2016","direct migration background","(0) in school","","","",""
"Neither","2016","direct migration background","(1a) inadequately completed","","","",""
"Neither","2016","direct migration background","(1b) general elementary school","","","",""
"Neither","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2016","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2016","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2016","indirect migration background","(0) in school","","","",""
"Neither","2016","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2016","indirect migration background","(1b) general elementary school","","","",""
"Neither","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2017","no migration background","(0) in school","243","0.838192728730946","0.795733692581545","0.880651764880348"
"Public health insurance","2017","no migration background","(1a) inadequately completed","182","0.926583532445254","0.889786866718446","0.963380198172061"
"Public health insurance","2017","no migration background","(1b) general elementary school","1113","0.978897025403923","0.97055376098227","0.987240289825576"
"Public health insurance","2017","no migration background","(1c) basic vocational qualification","3890","0.92923995605135","0.921443081228932","0.937036830873769"
"Public health insurance","2017","no migration background","(2b) intermediate general qualification","574","0.936207044995275","0.916908256462767","0.955505833527783"
"Public health insurance","2017","no migration background","(2a) intermediate vocational","5098","0.905892556858608","0.898239169802119","0.913545943915097"
"Public health insurance","2017","no migration background","(2c_gen) general maturity certificate","729","0.85117164674393","0.827342467036238","0.875000826451622"
"Public health insurance","2017","no migration background","(2c_voc) vocational maturity certificate","1610","0.880114989787353","0.865224391535627","0.89500558803908"
"Public health insurance","2017","no migration background","(3a) lower tertiary education","1431","0.751579085589977","0.732020885890618","0.771137285289337"
"Public health insurance","2017","no migration background","(3b) higher tertiary education","1946","0.616263261000635","0.599398489386461","0.633128032614808"
"Public health insurance","2017","direct migration background","(0) in school","32","0.977446133776485","0.927538664380534","1.02735360317244"
"Public health insurance","2017","direct migration background","(1a) inadequately completed","295","0.972603032827739","0.95406946578433","0.991136599871148"
"Public health insurance","2017","direct migration background","(1b) general elementary school","691","0.997915432328442","0.994527003720488","1.0013038609364"
"Public health insurance","2017","direct migration background","(1c) basic vocational qualification","841","0.978471313448074","0.968702698729263","0.988239928166886"
"Public health insurance","2017","direct migration background","(2b) intermediate general qualification","70","0.985389801999823","0.957674863112413","1.01310474088723"
"Public health insurance","2017","direct migration background","(2a) intermediate vocational","254","0.964986989746155","0.942729668205388","0.987244311286921"
"Public health insurance","2017","direct migration background","(2c_gen) general maturity certificate","399","0.958347468539014","0.939031816170432","0.977663120907597"
"Public health insurance","2017","direct migration background","(2c_voc) vocational maturity certificate","669","0.954782373263271","0.939278877881016","0.970285868645525"
"Public health insurance","2017","direct migration background","(3a) lower tertiary education","89","0.919468494897572","0.865866391990531","0.973070597804612"
"Public health insurance","2017","direct migration background","(3b) higher tertiary education","1018","0.930430967354725","0.915320280288824","0.945541654420625"
"Public health insurance","2017","indirect migration background","(0) in school","83","0.960871028582026","0.920586818409622","1.00115523875443"
"Public health insurance","2017","indirect migration background","(1a) inadequately completed","33","1","1","1"
"Public health insurance","2017","indirect migration background","(1b) general elementary school","162","0.999207410641852","0.99490037854114","1.00351444274256"
"Public health insurance","2017","indirect migration background","(1c) basic vocational qualification","205","0.989982707347134","0.976481769649814","1.00348364504445"
"Public health insurance","2017","indirect migration background","(2b) intermediate general qualification","122","0.925829034494059","0.880073336707781","0.971584732280338"
"Public health insurance","2017","indirect migration background","(2a) intermediate vocational","263","0.940303687809654","0.912700280462857","0.967907095156451"
"Public health insurance","2017","indirect migration background","(2c_gen) general maturity certificate","221","0.920124130337994","0.885462804591788","0.954785456084199"
"Public health insurance","2017","indirect migration background","(2c_voc) vocational maturity certificate","143","0.927757621613033","0.886464957783139","0.969050285442927"
"Public health insurance","2017","indirect migration background","(3a) lower tertiary education","59","0.778997605461598","0.685093623163054","0.872901587760141"
"Public health insurance","2017","indirect migration background","(3b) higher tertiary education","163","0.781577640265341","0.725427475615034","0.837727804915649"
"Private health insurance","2017","no migration background","(0) in school","46","0.161807271269054","0.119348235119652","0.204266307418455"
"Private health insurance","2017","no migration background","(1a) inadequately completed","11","","",""
"Private health insurance","2017","no migration background","(1b) general elementary school","27","","",""
"Private health insurance","2017","no migration background","(1c) basic vocational qualification","265","0.0707600439486497","0.0629631691262311","0.0785569187710683"
"Private health insurance","2017","no migration background","(2b) intermediate general qualification","42","0.0637929550047249","0.0444941664722169","0.083091743537233"
"Private health insurance","2017","no migration background","(2a) intermediate vocational","493","0.0941074431413921","0.0864540560849031","0.101760830197881"
"Private health insurance","2017","no migration background","(2c_gen) general maturity certificate","128","0.14882835325607","0.124999173548378","0.172657532963762"
"Private health insurance","2017","no migration background","(2c_voc) vocational maturity certificate","218","0.119885010212647","0.10499441196092","0.134775608464373"
"Private health insurance","2017","no migration background","(3a) lower tertiary education","444","0.248420914410022","0.228862714710663","0.267979114109382"
"Private health insurance","2017","no migration background","(3b) higher tertiary education","1248","0.383736738999365","0.366871967385191","0.400601510613539"
"Private health insurance","2017","direct migration background","(0) in school","2","","",""
"Private health insurance","2017","direct migration background","(1a) inadequately completed","3","","",""
"Private health insurance","2017","direct migration background","(1b) general elementary school","5","","",""
"Private health insurance","2017","direct migration background","(1c) basic vocational qualification","7","","",""
"Private health insurance","2017","direct migration background","(2b) intermediate general qualification","2","","",""
"Private health insurance","2017","direct migration background","(2a) intermediate vocational","8","","",""
"Private health insurance","2017","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Private health insurance","2017","direct migration background","(2c_voc) vocational maturity certificate","21","","",""
"Private health insurance","2017","direct migration background","(3a) lower tertiary education","10","","",""
"Private health insurance","2017","direct migration background","(3b) higher tertiary education","71","0.0695690326452753","0.0544583455793749","0.0846797197111756"
"Private health insurance","2017","indirect migration background","(0) in school","6","","",""
"Private health insurance","2017","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2017","indirect migration background","(1b) general elementary school","2","","",""
"Private health insurance","2017","indirect migration background","(1c) basic vocational qualification","4","","",""
"Private health insurance","2017","indirect migration background","(2b) intermediate general qualification","4","","",""
"Private health insurance","2017","indirect migration background","(2a) intermediate vocational","20","","",""
"Private health insurance","2017","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Private health insurance","2017","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Private health insurance","2017","indirect migration background","(3a) lower tertiary education","16","","",""
"Private health insurance","2017","indirect migration background","(3b) higher tertiary education","45","0.218422359734659","0.162272195084351","0.274572524384966"
"Neither","2017","no migration background","(0) in school","","","",""
"Neither","2017","no migration background","(1a) inadequately completed","","","",""
"Neither","2017","no migration background","(1b) general elementary school","","","",""
"Neither","2017","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2017","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2017","no migration background","(2a) intermediate vocational","","","",""
"Neither","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2017","no migration background","(3a) lower tertiary education","","","",""
"Neither","2017","no migration background","(3b) higher tertiary education","","","",""
"Neither","2017","direct migration background","(0) in school","","","",""
"Neither","2017","direct migration background","(1a) inadequately completed","","","",""
"Neither","2017","direct migration background","(1b) general elementary school","","","",""
"Neither","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2017","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2017","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2017","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2017","indirect migration background","(0) in school","","","",""
"Neither","2017","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2017","indirect migration background","(1b) general elementary school","","","",""
"Neither","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2018","no migration background","(0) in school","186","0.861303887206149","0.815528040941289","0.90707973347101"
"Public health insurance","2018","no migration background","(1a) inadequately completed","182","0.911880601494343","0.871784492746463","0.951976710242223"
"Public health insurance","2018","no migration background","(1b) general elementary school","1069","0.973914040505665","0.964477636306426","0.983350444704904"
"Public health insurance","2018","no migration background","(1c) basic vocational qualification","3643","0.933609221347284","0.925772459701672","0.941445982992895"
"Public health insurance","2018","no migration background","(2b) intermediate general qualification","562","0.929815078376147","0.909391536650209","0.950238620102084"
"Public health insurance","2018","no migration background","(2a) intermediate vocational","4857","0.910938024656201","0.903268248465119","0.918607800847283"
"Public health insurance","2018","no migration background","(2c_gen) general maturity certificate","729","0.822958639982907","0.797521609500649","0.848395670465164"
"Public health insurance","2018","no migration background","(2c_voc) vocational maturity certificate","1578","0.880902443181743","0.865838386409303","0.895966499954184"
"Public health insurance","2018","no migration background","(3a) lower tertiary education","1399","0.751917637066325","0.732009438730498","0.771825835402152"
"Public health insurance","2018","no migration background","(3b) higher tertiary education","1919","0.625354879531468","0.608327000883004","0.642382758179933"
"Public health insurance","2018","direct migration background","(0) in school","40","1","1","1"
"Public health insurance","2018","direct migration background","(1a) inadequately completed","315","0.988337646241505","0.976519095219388","1.00015619726362"
"Public health insurance","2018","direct migration background","(1b) general elementary school","668","0.999005671250568","0.996620959970237","1.0013903825309"
"Public health insurance","2018","direct migration background","(1c) basic vocational qualification","764","0.979331654839929","0.969289228590454","0.989374081089404"
"Public health insurance","2018","direct migration background","(2b) intermediate general qualification","64","0.98867106772542","0.963138380443136","1.0142037550077"
"Public health insurance","2018","direct migration background","(2a) intermediate vocational","233","0.958748414026995","0.933588154034611","0.983908674019379"
"Public health insurance","2018","direct migration background","(2c_gen) general maturity certificate","379","0.945133700405729","0.922562265328804","0.967705135482653"
"Public health insurance","2018","direct migration background","(2c_voc) vocational maturity certificate","609","0.952870770825543","0.9362701971917","0.969471344459386"
"Public health insurance","2018","direct migration background","(3a) lower tertiary education","88","0.910027159344228","0.852787720475809","0.967266598212647"
"Public health insurance","2018","direct migration background","(3b) higher tertiary education","982","0.920667119450095","0.904335917492152","0.936998321408039"
"Public health insurance","2018","indirect migration background","(0) in school","85","0.983026334569835","0.955883271259503","1.01016939788017"
"Public health insurance","2018","indirect migration background","(1a) inadequately completed","38","1","1","1"
"Public health insurance","2018","indirect migration background","(1b) general elementary school","164","0.9994690489449","0.995954107959088","1.00298398993071"
"Public health insurance","2018","indirect migration background","(1c) basic vocational qualification","206","0.987629135485315","0.972679334351906","1.00257893661872"
"Public health insurance","2018","indirect migration background","(2b) intermediate general qualification","126","0.976749636742067","0.950844677378851","1.00265459610528"
"Public health insurance","2018","indirect migration background","(2a) intermediate vocational","259","0.949535057591742","0.923709842763654","0.975360272419829"
"Public health insurance","2018","indirect migration background","(2c_gen) general maturity certificate","197","0.926354420449753","0.890943527437716","0.96176531346179"
"Public health insurance","2018","indirect migration background","(2c_voc) vocational maturity certificate","139","0.9584374776651","0.925838822286984","0.991036133043217"
"Public health insurance","2018","indirect migration background","(3a) lower tertiary education","60","0.781748625180757","0.688883349566666","0.874613900794849"
"Public health insurance","2018","indirect migration background","(3b) higher tertiary education","156","0.797387704989133","0.74168186099159","0.853093548986677"
"Private health insurance","2018","no migration background","(0) in school","33","0.138696112793851","0.0929202665289901","0.184471959058711"
"Private health insurance","2018","no migration background","(1a) inadequately completed","10","","",""
"Private health insurance","2018","no migration background","(1b) general elementary school","27","","",""
"Private health insurance","2018","no migration background","(1c) basic vocational qualification","234","0.0663907786527165","0.0585540170071047","0.0742275402983283"
"Private health insurance","2018","no migration background","(2b) intermediate general qualification","39","0.0701849216238534","0.0497613798979162","0.0906084633497907"
"Private health insurance","2018","no migration background","(2a) intermediate vocational","441","0.0890619753437989","0.0813921991527167","0.096731751534881"
"Private health insurance","2018","no migration background","(2c_gen) general maturity certificate","136","0.177041360017093","0.151604329534836","0.202478390499351"
"Private health insurance","2018","no migration background","(2c_voc) vocational maturity certificate","198","0.119097556818256","0.104033500045816","0.134161613590697"
"Private health insurance","2018","no migration background","(3a) lower tertiary education","409","0.248082362933675","0.228174164597848","0.267990561269502"
"Private health insurance","2018","no migration background","(3b) higher tertiary education","1185","0.374645120468532","0.357617241820067","0.391672999116996"
"Private health insurance","2018","direct migration background","(0) in school","","","",""
"Private health insurance","2018","direct migration background","(1a) inadequately completed","2","","",""
"Private health insurance","2018","direct migration background","(1b) general elementary school","3","","",""
"Private health insurance","2018","direct migration background","(1c) basic vocational qualification","7","","",""
"Private health insurance","2018","direct migration background","(2b) intermediate general qualification","2","","",""
"Private health insurance","2018","direct migration background","(2a) intermediate vocational","7","","",""
"Private health insurance","2018","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Private health insurance","2018","direct migration background","(2c_voc) vocational maturity certificate","17","","",""
"Private health insurance","2018","direct migration background","(3a) lower tertiary education","8","","",""
"Private health insurance","2018","direct migration background","(3b) higher tertiary education","70","0.0793328805499051","0.0630016785919616","0.0956640825078486"
"Private health insurance","2018","indirect migration background","(0) in school","2","","",""
"Private health insurance","2018","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2018","indirect migration background","(1b) general elementary school","1","","",""
"Private health insurance","2018","indirect migration background","(1c) basic vocational qualification","4","","",""
"Private health insurance","2018","indirect migration background","(2b) intermediate general qualification","4","","",""
"Private health insurance","2018","indirect migration background","(2a) intermediate vocational","17","","",""
"Private health insurance","2018","indirect migration background","(2c_gen) general maturity certificate","12","","",""
"Private health insurance","2018","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Private health insurance","2018","indirect migration background","(3a) lower tertiary education","16","","",""
"Private health insurance","2018","indirect migration background","(3b) higher tertiary education","44","0.202612295010867","0.146906451013323","0.25831813900841"
"Neither","2018","no migration background","(0) in school","","","",""
"Neither","2018","no migration background","(1a) inadequately completed","","","",""
"Neither","2018","no migration background","(1b) general elementary school","","","",""
"Neither","2018","no migration background","(1c) basic vocational qualification","","","",""
"Neither","2018","no migration background","(2b) intermediate general qualification","","","",""
"Neither","2018","no migration background","(2a) intermediate vocational","","","",""
"Neither","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2018","no migration background","(3a) lower tertiary education","","","",""
"Neither","2018","no migration background","(3b) higher tertiary education","","","",""
"Neither","2018","direct migration background","(0) in school","","","",""
"Neither","2018","direct migration background","(1a) inadequately completed","","","",""
