"ple0097","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","491","0.889286900494221","0.862797376111729","0.915776424876713","1"
"Public health insurance","2013","Hesse","1-pers.-HH","242","0.88232553981206","0.84424200280035","0.920409076823769","1"
"Public health insurance","2013","Hesse","(Married) couple without C. ","474","0.835518678016251","0.805478221141597","0.865559134890906","1"
"Public health insurance","2013","Hesse","Single parent ","198","0.924335797155986","0.888736593973014","0.959935000338958","1"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","435","0.887225838887228","0.859103473301513","0.915348204472943","1"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","166","0.814578200658832","0.76016968941073","0.868986711906934","1"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","131","0.896707323889461","0.846825744571043","0.946588903207879","1"
"Public health insurance","2013","Baden-Württemberg","1-pers.-HH","369","0.882348845705945","0.851608402642759","0.91308928876913","1"
"Public health insurance","2013","Baden-Württemberg","(Married) couple without C. ","763","0.834801631750206","0.810985612417574","0.858617651082837","1"
"Public health insurance","2013","Baden-Württemberg","Single parent ","268","0.884789877831768","0.84791613363817","0.921663622025366","1"
"Public health insurance","2013","Baden-Württemberg","Couple + C. LE 16 ","973","0.85226796684849","0.831496330781562","0.873039602915419","1"
"Public health insurance","2013","Baden-Württemberg","Couple + C. GT 16 ","443","0.894092783158748","0.866790922088319","0.921394644229176","1"
"Public health insurance","2013","Baden-Württemberg","Couple + C. LE and GT 16","352","0.840220839824366","0.804269222303984","0.876172457344748","1"
"Public health insurance","2013","Bavaria","1-pers.-HH","509","0.856070397565817","0.828076754267185","0.884064040864449","1"
"Public health insurance","2013","Bavaria","(Married) couple without C. ","1068","0.840206996079672","0.820288871604289","0.860125120555055","1"
"Public health insurance","2013","Bavaria","Single parent ","408","0.910910104755397","0.884501447904988","0.937318761605806","1"
"Public health insurance","2013","Bavaria","Couple + C. LE 16 ","1178","0.858228877162947","0.839489527519549","0.876968226806345","1"
"Public health insurance","2013","Bavaria","Couple + C. GT 16 ","488","0.899854174400107","0.874901724706963","0.924806624093252","1"
"Public health insurance","2013","Bavaria","Couple + C. LE and GT 16","419","0.92628616294451","0.902535884150603","0.950036441738417","1"
"Public health insurance","2013","Berlin","1-pers.-HH","236","0.921981013417228","0.889443153989236","0.95451887284522","1"
"Public health insurance","2013","Berlin","(Married) couple without C. ","277","0.876218114013282","0.841004296149341","0.911431931877222","1"
"Public health insurance","2013","Berlin","Single parent ","128","0.941354312653936","0.902433789267825","0.980274836040047","1"
"Public health insurance","2013","Berlin","Couple + C. LE 16 ","240","0.894966975886853","0.858597821157474","0.931336130616232","1"
"Public health insurance","2013","Berlin","Couple + C. GT 16 ","64","0.858403036004305","0.782943564683114","0.933862507325496","1"
"Public health insurance","2013","Berlin","Couple + C. LE and GT 16","39","0.806456586496712","0.694691240442695","0.918221932550728","1"
"Public health insurance","2013","Brandenburg","1-pers.-HH","150","0.930375036846028","0.890938423407526","0.96981165028453","1"
"Public health insurance","2013","Brandenburg","(Married) couple without C. ","396","0.942238609115969","0.920006678596452","0.964470539635486","1"
"Public health insurance","2013","Brandenburg","Single parent ","114","0.955779754054445","0.918686359622494","0.992873148486395","1"
"Public health insurance","2013","Brandenburg","Couple + C. LE 16 ","220","0.887909911909112","0.848080157639141","0.927739666179082","1"
"Public health insurance","2013","Brandenburg","Couple + C. GT 16 ","96","0.942160967520296","0.896407801170396","0.987914133870195","1"
"Public health insurance","2013","Brandenburg","Couple + C. LE and GT 16","66","0.963182486046291","0.918424024207851","1.00794094788473","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","1-pers.-HH","95","0.968873098150446","0.935005156649774","1.00274103965112","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","193","0.931096973661465","0.897081627460615","0.965112319862314","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","Single parent ","68","0.945429716874713","0.892964125698106","0.997895308051319","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","135","0.927311033618571","0.885623911251018","0.968998155986125","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","25","","","","1"
"Public health insurance","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","21","","","","1"
"Public health insurance","2013","Saxony","1-pers.-HH","250","0.950535156171359","0.924477239802169","0.976593072540549","1"
"Public health insurance","2013","Saxony","(Married) couple without C. ","564","0.946778494626252","0.928787081811994","0.964769907440509","1"
"Public health insurance","2013","Saxony","Single parent ","145","0.966867225727739","0.93822447114535","0.995509980310128","1"
"Public health insurance","2013","Saxony","Couple + C. LE 16 ","399","0.891316064017885","0.862495157955011","0.920136970080759","1"
"Public health insurance","2013","Saxony","Couple + C. GT 16 ","186","0.971839309079415","0.948679288600463","0.994999329558367","1"
"Public health insurance","2013","Saxony","Couple + C. LE and GT 16","91","0.912556029372927","0.858002332910106","0.967109725835749","1"
"Public health insurance","2013","Saxony-Anhalt","1-pers.-HH","159","0.998164401186985","0.99157295810336","1.00475584427061","1"
"Public health insurance","2013","Saxony-Anhalt","(Married) couple without C. ","348","0.944045940087967","0.920467556706483","0.967624323469451","1"
"Public health insurance","2013","Saxony-Anhalt","Single parent ","99","0.955165934046858","0.915006139642535","0.995325728451182","1"
"Public health insurance","2013","Saxony-Anhalt","Couple + C. LE 16 ","198","0.897636212651249","0.857489555525919","0.937782869776578","1"
"Public health insurance","2013","Saxony-Anhalt","Couple + C. GT 16 ","100","0.914399468249626","0.862815460271803","0.965983476227449","1"
"Public health insurance","2013","Saxony-Anhalt","Couple + C. LE and GT 16","64","0.939464665575476","0.881931162039787","0.996998169111166","1"
"Public health insurance","2013","Thuringia","1-pers.-HH","142","0.969719452681007","0.942205063809848","0.997233841552166","1"
"Public health insurance","2013","Thuringia","(Married) couple without C. ","338","0.949167920213584","0.926155911265801","0.972179929161366","1"
"Public health insurance","2013","Thuringia","Single parent ","91","0.994251405701694","0.978886299956792","1.0096165114466","1"
"Public health insurance","2013","Thuringia","Couple + C. LE 16 ","212","0.844578401053923","0.798549004200282","0.890607797907564","1"
"Public health insurance","2013","Thuringia","Couple + C. GT 16 ","111","0.8228348191235","0.757946311329762","0.887723326917238","1"
"Public health insurance","2013","Thuringia","Couple + C. LE and GT 16","53","0.742373186600614","0.63438295169367","0.850363421507558","1"
"Neither","2014","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Neither","2014","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Neither","2014","Schleswig-Holstein","Single parent ","","","","","3"
"Neither","2014","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Hamburg","1-pers.-HH","","","","","3"
"Neither","2014","Hamburg","(Married) couple without C. ","","","","","3"
"Neither","2014","Hamburg","Single parent ","","","","","3"
"Neither","2014","Hamburg","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Hamburg","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Lower Saxony","1-pers.-HH","","","","","3"
"Neither","2014","Lower Saxony","(Married) couple without C. ","","","","","3"
"Neither","2014","Lower Saxony","Single parent ","","","","","3"
"Neither","2014","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Bremen","1-pers.-HH","","","","","3"
"Neither","2014","Bremen","(Married) couple without C. ","","","","","3"
"Neither","2014","Bremen","Single parent ","","","","","3"
"Neither","2014","Bremen","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Bremen","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Bremen","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Neither","2014","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Neither","2014","North Rhine-Westphalia","Single parent ","","","","","3"
"Neither","2014","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Neither","2014","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Neither","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Hesse","1-pers.-HH","","","","","3"
"Neither","2014","Hesse","(Married) couple without C. ","","","","","3"
"Neither","2014","Hesse","Single parent ","","","","","3"
"Neither","2014","Hesse","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Hesse","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Hesse","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Baden-Württemberg","1-pers.-HH","","","","","3"
"Neither","2014","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Neither","2014","Baden-Württemberg","Single parent ","","","","","3"
"Neither","2014","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Bavaria","1-pers.-HH","","","","","3"
"Neither","2014","Bavaria","(Married) couple without C. ","","","","","3"
"Neither","2014","Bavaria","Single parent ","","","","","3"
"Neither","2014","Bavaria","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Bavaria","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Berlin","1-pers.-HH","","","","","3"
"Neither","2014","Berlin","(Married) couple without C. ","","","","","3"
"Neither","2014","Berlin","Single parent ","","","","","3"
"Neither","2014","Berlin","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Berlin","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Berlin","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Brandenburg","1-pers.-HH","","","","","3"
"Neither","2014","Brandenburg","(Married) couple without C. ","","","","","3"
"Neither","2014","Brandenburg","Single parent ","","","","","3"
"Neither","2014","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Saxony","1-pers.-HH","","","","","3"
"Neither","2014","Saxony","(Married) couple without C. ","","","","","3"
"Neither","2014","Saxony","Single parent ","","","","","3"
"Neither","2014","Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Neither","2014","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Neither","2014","Saxony-Anhalt","Single parent ","","","","","3"
"Neither","2014","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Thuringia","1-pers.-HH","","","","","3"
"Neither","2014","Thuringia","(Married) couple without C. ","","","","","3"
"Neither","2014","Thuringia","Single parent ","","","","","3"
"Neither","2014","Thuringia","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Thuringia","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2014","Schleswig-Holstein","1-pers.-HH","20","","","","2"
"Private health insurance","2014","Schleswig-Holstein","(Married) couple without C. ","33","0.147725203068211","0.105084496400599","0.190365909735823","2"
"Private health insurance","2014","Hamburg","Single parent ","1","","","","2"
"Private health insurance","2014","Hamburg","Couple + C. LE 16 ","23","","","","2"
"Private health insurance","2014","Hamburg","Couple + C. GT 16 ","5","","","","2"
"Private health insurance","2014","Hamburg","Couple + C. LE and GT 16","3","","","","2"
"Private health insurance","2014","Lower Saxony","1-pers.-HH","36","0.132727213718157","0.0932681506191079","0.172186276817206","2"
"Private health insurance","2014","Lower Saxony","(Married) couple without C. ","131","0.14851404532609","0.123574123817294","0.173453966834886","2"
"Private health insurance","2014","Lower Saxony","Single parent ","17","","","","2"
"Private health insurance","2014","Lower Saxony","Couple + C. LE 16 ","80","0.136907067364925","0.110399275855694","0.163414858874155","2"
"Private health insurance","2014","Bremen","Single parent ","2","","","","2"
"Private health insurance","2014","Bremen","Couple + C. LE 16 ","1","","","","2"
"Private health insurance","2014","Bremen","Couple + C. GT 16 ","3","","","","2"
"Private health insurance","2014","Bremen","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2014","North Rhine-Westphalia","1-pers.-HH","110","0.158656330614273","0.130504193490703","0.186808467737844","2"
"Private health insurance","2014","North Rhine-Westphalia","(Married) couple without C. ","285","0.157577167260866","0.139338683840144","0.175815650681588","2"
"Private health insurance","2014","North Rhine-Westphalia","Single parent ","33","0.0601979697406939","0.0400430853380712","0.0803528541433165","2"
"Private health insurance","2014","North Rhine-Westphalia","Couple + C. LE 16 ","176","0.133706254191979","0.116477426595433","0.150935081788526","2"
"Private health insurance","2014","North Rhine-Westphalia","Couple + C. GT 16 ","77","0.0951232983127262","0.0743468236020114","0.115899773023441","2"
"Private health insurance","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","43","0.110333676935028","0.0823054842951109","0.138361869574945","2"
"Private health insurance","2014","Hesse","Single parent ","13","","","","2"
"Private health insurance","2014","Hesse","Couple + C. LE 16 ","75","0.220208585126948","0.183137626189046","0.25727954406485","2"
"Private health insurance","2014","Hesse","Couple + C. GT 16 ","33","0.176161428459901","0.124636794398983","0.227686062520819","2"
"Private health insurance","2014","Hesse","Couple + C. LE and GT 16","14","","","","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","34","0.134595345196167","0.0912358471193795","0.177954843272955","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","87","0.197272318729181","0.159919615206761","0.234625022251601","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","Single parent ","8","","","","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","34","0.0949875799049695","0.0661463671165745","0.123828792693364","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","19","","","","2"
"Private health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","11","","","","2"
"Private health insurance","2014","Baden-Württemberg","1-pers.-HH","51","0.122303415788555","0.0897448858471439","0.154861945729966","2"
"Private health insurance","2014","Baden-Württemberg","(Married) couple without C. ","163","0.164555279718203","0.139496214693713","0.189614344742693","2"
"Private health insurance","2014","Baden-Württemberg","Single parent ","20","","","","2"
"Private health insurance","2014","Baden-Württemberg","Couple + C. LE 16 ","121","0.130270949031417","0.10870711683869","0.151834781224145","2"
"Private health insurance","2014","Baden-Württemberg","Couple + C. GT 16 ","38","0.088236914637794","0.0606129036066827","0.115860925668905","2"
"Private health insurance","2014","Baden-Württemberg","Couple + C. LE and GT 16","34","0.14947265465276","0.110708401153106","0.188236908152413","2"
"Private health insurance","2014","Bavaria","1-pers.-HH","90","0.145085990364324","0.116274474988224","0.173897505740423","2"
"Private health insurance","2014","Bavaria","(Married) couple without C. ","227","0.17159720838653","0.150518303917862","0.192676112855198","2"
"Private health insurance","2014","Bavaria","Single parent ","35","0.0726808687951117","0.0471434203739078","0.0982183172163156","2"
"Private health insurance","2014","Bavaria","Couple + C. LE 16 ","143","0.154648075315594","0.133796055379895","0.175500095251293","2"
"Private health insurance","2014","Bavaria","Couple + C. GT 16 ","69","0.122020043297762","0.0939953843736303","0.150044702221893","2"
"Private health insurance","2014","Bavaria","Couple + C. LE and GT 16","42","0.108946217366698","0.0781811395995935","0.139711295133802","2"
"Private health insurance","2014","Berlin","1-pers.-HH","21","","","","2"
"Private health insurance","2014","Berlin","(Married) couple without C. ","51","0.13518512988898","0.0975455735691714","0.172824686208788","2"
"Private health insurance","2014","Berlin","Single parent ","11","","","","2"
"Private health insurance","2014","Berlin","Couple + C. LE 16 ","27","","","","2"
"Private health insurance","2014","Berlin","Couple + C. GT 16 ","16","","","","2"
"Private health insurance","2014","Berlin","Couple + C. LE and GT 16","7","","","","2"
"Private health insurance","2014","Brandenburg","1-pers.-HH","8","","","","2"
"Private health insurance","2014","Brandenburg","(Married) couple without C. ","28","","","","2"
"Private health insurance","2014","Brandenburg","Single parent ","2","","","","2"
"Private health insurance","2014","Brandenburg","Couple + C. LE 16 ","23","","","","2"
"Private health insurance","2014","Brandenburg","Couple + C. GT 16 ","5","","","","2"
"Private health insurance","2014","Brandenburg","Couple + C. LE and GT 16","2","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","1-pers.-HH","6","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","22","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","Single parent ","2","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","2"
"Private health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","","","2"
"Private health insurance","2014","Saxony","1-pers.-HH","16","","","","2"
"Private health insurance","2014","Saxony","(Married) couple without C. ","31","0.0414448667446456","0.0253071084881841","0.0575826250011071","2"
"Private health insurance","2014","Saxony","Single parent ","4","","","","2"
"Private health insurance","2014","Saxony","Couple + C. LE 16 ","38","0.0917644186979947","0.0628896247530355","0.120639212642954","2"
"Private health insurance","2014","Saxony","Couple + C. GT 16 ","10","","","","2"
"Private health insurance","2014","Saxony","Couple + C. LE and GT 16","10","","","","2"
"Private health insurance","2014","Saxony-Anhalt","1-pers.-HH","6","","","","2"
"Private health insurance","2014","Saxony-Anhalt","(Married) couple without C. ","18","","","","2"
"Private health insurance","2014","Saxony-Anhalt","Single parent ","3","","","","2"
"Private health insurance","2014","Saxony-Anhalt","Couple + C. LE 16 ","16","","","","2"
"Private health insurance","2014","Saxony-Anhalt","Couple + C. GT 16 ","11","","","","2"
"Private health insurance","2014","Saxony-Anhalt","Couple + C. LE and GT 16","6","","","","2"
"Private health insurance","2014","Thuringia","1-pers.-HH","7","","","","2"
"Private health insurance","2014","Thuringia","(Married) couple without C. ","11","","","","2"
"Private health insurance","2014","Thuringia","Single parent ","1","","","","2"
"Private health insurance","2014","Thuringia","Couple + C. LE 16 ","22","","","","2"
"Private health insurance","2014","Thuringia","Couple + C. GT 16 ","18","","","","2"
"Private health insurance","2014","Thuringia","Couple + C. LE and GT 16","7","","","","2"
"Private health insurance","2014","Schleswig-Holstein","Single parent ","6","","","","2"
"Private health insurance","2014","Schleswig-Holstein","Couple + C. LE 16 ","26","","","","2"
"Private health insurance","2014","Schleswig-Holstein","Couple + C. GT 16 ","11","","","","2"
"Private health insurance","2014","Schleswig-Holstein","Couple + C. LE and GT 16","4","","","","2"
"Private health insurance","2014","Hamburg","1-pers.-HH","9","","","","2"
"Private health insurance","2014","Hamburg","(Married) couple without C. ","23","","","","2"
"Private health insurance","2014","Lower Saxony","Couple + C. GT 16 ","28","","","","2"
"Private health insurance","2014","Lower Saxony","Couple + C. LE and GT 16","12","","","","2"
"Private health insurance","2014","Bremen","1-pers.-HH","4","","","","2"
"Private health insurance","2014","Bremen","(Married) couple without C. ","5","","","","2"
"Private health insurance","2014","Hesse","1-pers.-HH","35","0.140301859032599","0.0958034105388834","0.184800307526315","2"
"Private health insurance","2014","Hesse","(Married) couple without C. ","106","0.171763818342168","0.139531008850658","0.203996627833678","2"
"Public health insurance","2014","Schleswig-Holstein","1-pers.-HH","123","0.867582596954798","0.812029532427637","0.923135661481959","1"
"Public health insurance","2014","Schleswig-Holstein","(Married) couple without C. ","233","0.852274796931789","0.809634090264177","0.894915503599401","1"
"Public health insurance","2014","Schleswig-Holstein","Single parent ","83","0.945253484070958","0.897992204684385","0.992514763457531","1"
"Public health insurance","2014","Schleswig-Holstein","Couple + C. LE 16 ","226","0.913937609796132","0.879310774823772","0.948564444768492","1"
"Public health insurance","2014","Schleswig-Holstein","Couple + C. GT 16 ","82","0.859597086674514","0.788990999609021","0.930203173740007","1"
"Public health insurance","2014","Schleswig-Holstein","Couple + C. LE and GT 16","53","0.933339537302686","0.86858582717432","0.998093247431051","1"
"Public health insurance","2014","Hamburg","1-pers.-HH","60","0.819114716911677","0.728291364751042","0.909938069072313","1"
"Public health insurance","2014","Hamburg","(Married) couple without C. ","110","0.825033593104582","0.760462903703192","0.889604282505971","1"
"Public health insurance","2014","Hamburg","Single parent ","46","0.999328224345845","0.991920831648485","1.00673561704321","1"
"Public health insurance","2014","Hamburg","Couple + C. LE 16 ","87","0.729617994759128","0.646616023074587","0.81261996644367","1"
"Public health insurance","2014","Hamburg","Couple + C. GT 16 ","37","0.907164387931085","0.819398905407614","0.994929870454557","1"
"Public health insurance","2014","Hamburg","Couple + C. LE and GT 16","26","","","","1"
"Public health insurance","2014","Lower Saxony","1-pers.-HH","248","0.867272786281843","0.827813723182794","0.906731849380892","1"
"Public health insurance","2014","Lower Saxony","(Married) couple without C. ","650","0.85148595467391","0.826546033165114","0.876425876182706","1"
"Public health insurance","2014","Lower Saxony","Single parent ","241","0.940502483020131","0.911637744206434","0.969367221833828","1"
"Public health insurance","2014","Lower Saxony","Couple + C. LE 16 ","566","0.863092932635075","0.836585141125845","0.889600724144306","1"
"Public health insurance","2014","Lower Saxony","Couple + C. GT 16 ","265","0.912376386192395","0.880001229475238","0.944751542909553","1"
"Public health insurance","2014","Lower Saxony","Couple + C. LE and GT 16","250","0.932730956717442","0.902400198548717","0.963061714886167","1"
"Public health insurance","2014","Bremen","1-pers.-HH","31","0.900308497441389","0.801056600864426","0.999560394018352","1"
"Public health insurance","2014","Bremen","(Married) couple without C. ","39","0.984498471583933","0.947996482047333","1.02100046112053","1"
"Public health insurance","2014","Bremen","Single parent ","34","0.973459550711546","0.920953430191152","1.02596567123194","1"
"Public health insurance","2014","Bremen","Couple + C. LE 16 ","47","0.991438523246865","0.96537490486708","1.01750214162665","1"
"Public health insurance","2014","Bremen","Couple + C. GT 16 ","22","","","","1"
"Public health insurance","2014","Bremen","Couple + C. LE and GT 16","25","","","","1"
"Public health insurance","2014","North Rhine-Westphalia","1-pers.-HH","537","0.841343669385726","0.813191532262156","0.869495806509297","1"
"Public health insurance","2014","North Rhine-Westphalia","(Married) couple without C. ","1248","0.842422832739134","0.824184349318412","0.860661316159856","1"
"Public health insurance","2014","Hesse","Couple + C. LE 16 ","405","0.779791414873052","0.74272045593515","0.816862373810954","1"
"Public health insurance","2014","Hesse","Couple + C. GT 16 ","177","0.823838571540099","0.772313937479181","0.875363205601017","1"
"Public health insurance","2014","Hesse","Couple + C. LE and GT 16","166","0.905108448911584","0.862295423292007","0.947921474531161","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","204","0.865404654803833","0.822045156727045","0.908764152880621","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","349","0.802727681270819","0.765374977748399","0.840080384793239","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","Single parent ","146","0.952749375209024","0.91923888008364","0.986259870334407","1"
"Public health insurance","2014","Baden-Württemberg","Single parent ","200","0.902619923376131","0.863443546920376","0.941796299831887","1"
"Public health insurance","2014","Baden-Württemberg","Couple + C. LE 16 ","815","0.869729050968583","0.848165218775855","0.89129288316131","1"
"Public health insurance","2014","Baden-Württemberg","Couple + C. GT 16 ","367","0.911763085362206","0.884139074331095","0.939387096393317","1"
"Public health insurance","2014","Baden-Württemberg","Couple + C. LE and GT 16","291","0.85052734534724","0.811763091847587","0.889291598846894","1"
"Public health insurance","2014","Bavaria","1-pers.-HH","484","0.854914009635676","0.826102494259577","0.883725525011776","1"
"Public health insurance","2014","Bavaria","(Married) couple without C. ","1002","0.82840279161347","0.807323887144802","0.849481696082138","1"
"Public health insurance","2014","Bavaria","Single parent ","362","0.927319131204888","0.901781682783684","0.952856579626092","1"
"Public health insurance","2014","Bavaria","Couple + C. LE 16 ","1012","0.845351924684406","0.824499904748707","0.866203944620105","1"
"Public health insurance","2014","Bavaria","Couple + C. GT 16 ","455","0.877979956702238","0.849955297778107","0.90600461562637","1"
"Public health insurance","2014","Bavaria","Couple + C. LE and GT 16","352","0.891053782633302","0.860288704866198","0.921818860400407","1"
"Public health insurance","2014","Berlin","1-pers.-HH","206","0.935709674918031","0.903803221449722","0.967616128386339","1"
"Public health insurance","2014","Berlin","(Married) couple without C. ","266","0.86481487011102","0.827175313791212","0.902454426430829","1"
"Public health insurance","2014","Berlin","Single parent ","92","0.931139097167841","0.882237491858411","0.980040702477271","1"
"Public health insurance","2014","Berlin","Couple + C. LE 16 ","184","0.882947419323053","0.839569893131286","0.926324945514819","1"
"Public health insurance","2014","Berlin","Couple + C. GT 16 ","47","0.850699306961552","0.76269645078298","0.938702163140124","1"
"Public health insurance","2014","Berlin","Couple + C. LE and GT 16","35","0.861265281278693","0.756724800009194","0.965805762548191","1"
"Public health insurance","2014","Brandenburg","1-pers.-HH","143","0.95403430153267","0.920633372698836","0.987435230366503","1"
"Public health insurance","2014","Brandenburg","(Married) couple without C. ","373","0.941717076085075","0.918786931506025","0.964647220664126","1"
"Public health insurance","2014","Brandenburg","Single parent ","97","0.995181458252838","0.98154067071412","1.00882224579156","1"
"Public health insurance","2014","Brandenburg","Couple + C. LE 16 ","193","0.827605395030731","0.777232755642242","0.87797803441922","1"
"Public health insurance","2014","Brandenburg","Couple + C. GT 16 ","76","0.907057196863064","0.843826087467169","0.970288306258959","1"
"Public health insurance","2014","Brandenburg","Couple + C. LE and GT 16","55","0.885437754545704","0.802755856086123","0.968119653005284","1"
"Public health insurance","2014","Mecklenburg-Western Pomerania","1-pers.-HH","96","0.970010875459956","0.936911621832009","1.0031101290879","1"
"Public health insurance","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","194","0.927292069227367","0.892664629605409","0.961919508849325","1"
"Public health insurance","2014","Mecklenburg-Western Pomerania","Single parent ","56","0.976272207364972","0.937102689458581","1.01544172527136","1"
"Public health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","107","0.936540212334117","0.892176118166899","0.980904306501336","1"
"Public health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","29","","","","1"
