"plh0190","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","1995","Lower Saxony","Single parent ","2","","",""
"True entirely","1995","Lower Saxony","Couple + C. LE 16 ","10","","",""
"True entirely","1995","Lower Saxony","Couple + C. GT 16 ","9","","",""
"True entirely","1995","Lower Saxony","Couple + C. LE and GT 16","8","","",""
"True entirely","1995","Bremen","1-pers.-HH","2","","",""
"True entirely","1995","Bremen","(Married) couple without C. ","1","","",""
"True entirely","1995","Bremen","Single parent ","","","",""
"True entirely","1995","Bremen","Couple + C. LE 16 ","","","",""
"True entirely","1995","Bremen","Couple + C. GT 16 ","1","","",""
"True entirely","1995","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","1995","North Rhine-Westphalia","1-pers.-HH","16","","",""
"True entirely","1995","North Rhine-Westphalia","(Married) couple without C. ","33","0.047748495360993","0.0309775335472016","0.0645194571747844"
"True entirely","1995","North Rhine-Westphalia","Single parent ","4","","",""
"True entirely","1995","North Rhine-Westphalia","Couple + C. LE 16 ","27","","",""
"True entirely","1995","North Rhine-Westphalia","Couple + C. GT 16 ","23","","",""
"True entirely","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","11","","",""
"True entirely","1995","Hesse","1-pers.-HH","8","","",""
"True entirely","1995","Hesse","(Married) couple without C. ","8","","",""
"True entirely","1995","Hesse","Single parent ","3","","",""
"True entirely","1995","Hesse","Couple + C. LE 16 ","8","","",""
"True entirely","1995","Hesse","Couple + C. GT 16 ","3","","",""
"True entirely","1995","Hesse","Couple + C. LE and GT 16","1","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","4","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","6","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","4","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","2","","",""
"True entirely","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","",""
"True entirely","1995","Baden-Württemberg","1-pers.-HH","5","","",""
"True entirely","1995","Baden-Württemberg","(Married) couple without C. ","19","","",""
"True entirely","1995","Baden-Württemberg","Single parent ","4","","",""
"True entirely","1995","Baden-Württemberg","Couple + C. LE 16 ","19","","",""
"True entirely","1995","Baden-Württemberg","Couple + C. GT 16 ","16","","",""
"True entirely","1995","Baden-Württemberg","Couple + C. LE and GT 16","14","","",""
"True entirely","1995","Bavaria","1-pers.-HH","12","","",""
"True entirely","1995","Bavaria","(Married) couple without C. ","15","","",""
"True entirely","1995","Bavaria","Single parent ","5","","",""
"True entirely","1995","Bavaria","Couple + C. LE 16 ","16","","",""
"True entirely","1995","Bavaria","Couple + C. GT 16 ","13","","",""
"True entirely","1995","Bavaria","Couple + C. LE and GT 16","5","","",""
"True entirely","1995","Berlin","1-pers.-HH","5","","",""
"True entirely","1995","Berlin","(Married) couple without C. ","7","","",""
"True entirely","1995","Berlin","Single parent ","4","","",""
"True entirely","1995","Berlin","Couple + C. LE 16 ","8","","",""
"True entirely","1995","Berlin","Couple + C. GT 16 ","8","","",""
"True entirely","1995","Berlin","Couple + C. LE and GT 16","","","",""
"True entirely","1995","Brandenburg","1-pers.-HH","2","","",""
"True entirely","1995","Brandenburg","(Married) couple without C. ","9","","",""
"True entirely","1995","Brandenburg","Single parent ","1","","",""
"True entirely","1995","Brandenburg","Couple + C. LE 16 ","12","","",""
"True entirely","1995","Brandenburg","Couple + C. GT 16 ","5","","",""
"True entirely","1995","Brandenburg","Couple + C. LE and GT 16","4","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","Single parent ","","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","6","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"True entirely","1995","Saxony","1-pers.-HH","3","","",""
"True entirely","1995","Saxony","(Married) couple without C. ","11","","",""
"True entirely","1995","Saxony","Single parent ","5","","",""
"True entirely","1995","Saxony","Couple + C. LE 16 ","9","","",""
"True entirely","1995","Saxony","Couple + C. GT 16 ","8","","",""
"True entirely","1995","Saxony","Couple + C. LE and GT 16","5","","",""
"True entirely","1995","Saxony-Anhalt","1-pers.-HH","3","","",""
"True entirely","1995","Saxony-Anhalt","(Married) couple without C. ","13","","",""
"True entirely","1995","Saxony-Anhalt","Single parent ","1","","",""
"True entirely","1995","Saxony-Anhalt","Couple + C. LE 16 ","2","","",""
"True entirely","1995","Saxony-Anhalt","Couple + C. GT 16 ","7","","",""
"True entirely","1995","Saxony-Anhalt","Couple + C. LE and GT 16","2","","",""
"True entirely","1995","Thuringia","1-pers.-HH","2","","",""
"True entirely","1995","Thuringia","(Married) couple without C. ","3","","",""
"True entirely","1995","Thuringia","Single parent ","2","","",""
"True entirely","1995","Thuringia","Couple + C. LE 16 ","6","","",""
"True entirely","1995","Thuringia","Couple + C. GT 16 ","9","","",""
"True entirely","1995","Thuringia","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1995","Schleswig-Holstein","1-pers.-HH","5","","",""
"Tends to agree","1995","Schleswig-Holstein","(Married) couple without C. ","9","","",""
"Tends to agree","1995","Schleswig-Holstein","Single parent ","1","","",""
"Tends to agree","1995","Schleswig-Holstein","Couple + C. LE 16 ","5","","",""
"Tends to agree","1995","Schleswig-Holstein","Couple + C. GT 16 ","5","","",""
"Tends to agree","1995","Schleswig-Holstein","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1995","Hamburg","1-pers.-HH","2","","",""
"Tends to agree","1995","Hamburg","(Married) couple without C. ","5","","",""
"Tends to agree","1995","Hamburg","Single parent ","1","","",""
"Tends to agree","1995","Hamburg","Couple + C. LE 16 ","3","","",""
"Tends to agree","1995","Hamburg","Couple + C. GT 16 ","2","","",""
"Tends to agree","1995","Hamburg","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1995","Lower Saxony","1-pers.-HH","11","","",""
"Tends to agree","1995","Lower Saxony","(Married) couple without C. ","19","","",""
"Tends to agree","1995","Lower Saxony","Single parent ","7","","",""
"Tends to agree","1995","Lower Saxony","Couple + C. LE 16 ","36","0.146324014721735","0.101422194267583","0.191225835175888"
"Tends to agree","1995","Lower Saxony","Couple + C. GT 16 ","14","","",""
"Tends to agree","1995","Lower Saxony","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1995","Bremen","1-pers.-HH","2","","",""
"Tends to agree","1995","Bremen","(Married) couple without C. ","3","","",""
"Tends to agree","1995","Bremen","Single parent ","2","","",""
"Tends to agree","1995","Bremen","Couple + C. LE 16 ","","","",""
"Tends to agree","1995","Bremen","Couple + C. GT 16 ","1","","",""
"Tends to agree","1995","Bremen","Couple + C. LE and GT 16","","","",""
"Tends to agree","1995","North Rhine-Westphalia","1-pers.-HH","31","0.138401435204567","0.0976618755696933","0.179140994839441"
"Tends to agree","1995","North Rhine-Westphalia","(Married) couple without C. ","51","0.0806525406885198","0.0592359095169717","0.102069171860068"
"Tends to agree","1995","North Rhine-Westphalia","Single parent ","14","","",""
"Tends to agree","1995","North Rhine-Westphalia","Couple + C. LE 16 ","81","0.125165703678394","0.099034265773796","0.151297141582992"
"Tends to agree","1995","North Rhine-Westphalia","Couple + C. GT 16 ","43","0.0880247218085416","0.0620480292491385","0.114001414367945"
"Tends to agree","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","37","0.143549231216009","0.101412687444115","0.185685774987902"
"Tends to agree","1995","Hesse","1-pers.-HH","15","","",""
"Tends to agree","1995","Hesse","(Married) couple without C. ","24","","",""
"Tends to agree","1995","Hesse","Single parent ","3","","",""
"Tends to agree","1995","Hesse","Couple + C. LE 16 ","32","0.12702030177973","0.0833149820601057","0.170725621499353"
"Tends to agree","1995","Hesse","Couple + C. GT 16 ","16","","",""
"Tends to agree","1995","Hesse","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","3","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","14","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Single parent ","6","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","22","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","15","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1995","Baden-Württemberg","1-pers.-HH","25","","",""
"Tends to agree","1995","Baden-Württemberg","(Married) couple without C. ","38","0.0800698594055448","0.0526373128013289","0.107502406009761"
"Tends to agree","1995","Baden-Württemberg","Single parent ","11","","",""
"Tends to agree","1995","Baden-Württemberg","Couple + C. LE 16 ","37","0.0781509142701084","0.0517481265583219","0.104553701981895"
"Tends to agree","1995","Baden-Württemberg","Couple + C. GT 16 ","38","0.101948153499269","0.070248504311441","0.133647802687097"
"Tends to agree","1995","Baden-Württemberg","Couple + C. LE and GT 16","25","","",""
"Tends to agree","1995","Bavaria","1-pers.-HH","23","","",""
"Tends to agree","1995","Bavaria","(Married) couple without C. ","45","0.123427193428317","0.0918946230389967","0.154959763817637"
"Tends to agree","1995","Bavaria","Single parent ","5","","",""
"Tends to agree","1995","Bavaria","Couple + C. LE 16 ","31","0.0767635333683368","0.0500322655754143","0.103494801161259"
"Tends to agree","1995","Bavaria","Couple + C. GT 16 ","27","","",""
"Tends to agree","1995","Bavaria","Couple + C. LE and GT 16","21","","",""
"Tends to agree","1995","Berlin","1-pers.-HH","6","","",""
"Tends to agree","1995","Berlin","(Married) couple without C. ","12","","",""
"Tends to agree","1995","Berlin","Single parent ","4","","",""
"Tends to agree","1995","Berlin","Couple + C. LE 16 ","22","","",""
"Tends to agree","1995","Berlin","Couple + C. GT 16 ","8","","",""
"Tends to agree","1995","Berlin","Couple + C. LE and GT 16","1","","",""
"Tends to agree","1995","Brandenburg","1-pers.-HH","4","","",""
"Tends to agree","1995","Brandenburg","(Married) couple without C. ","18","","",""
"Tends to agree","1995","Brandenburg","Single parent ","7","","",""
"Tends to agree","1995","Brandenburg","Couple + C. LE 16 ","14","","",""
"Tends to agree","1995","Brandenburg","Couple + C. GT 16 ","11","","",""
"Tends to agree","1995","Brandenburg","Couple + C. LE and GT 16","9","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","1-pers.-HH","3","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"Tends to agree","1995","Saxony","1-pers.-HH","13","","",""
"Tends to agree","1995","Saxony","(Married) couple without C. ","30","0.119764441650795","0.0812494180057779","0.158279465295812"
"Tends to agree","1995","Saxony","Single parent ","3","","",""
"Tends to agree","1995","Saxony","Couple + C. LE 16 ","35","0.126154447656105","0.0857185738724282","0.166590321439781"
"Tends to agree","1995","Saxony","Couple + C. GT 16 ","17","","",""
"Tends to agree","1995","Saxony","Couple + C. LE and GT 16","7","","",""
"Tends to agree","1995","Saxony-Anhalt","1-pers.-HH","8","","",""
"Tends to agree","1995","Saxony-Anhalt","(Married) couple without C. ","20","","",""
"Tends to agree","1995","Saxony-Anhalt","Single parent ","1","","",""
"Tends to agree","1995","Saxony-Anhalt","Couple + C. LE 16 ","22","","",""
"Tends to agree","1995","Saxony-Anhalt","Couple + C. GT 16 ","12","","",""
"Tends to agree","1995","Saxony-Anhalt","Couple + C. LE and GT 16","6","","",""
"Tends to agree","1995","Thuringia","1-pers.-HH","3","","",""
"Tends to agree","1995","Thuringia","(Married) couple without C. ","14","","",""
"Tends to agree","1995","Thuringia","Single parent ","1","","",""
"Tends to agree","1995","Thuringia","Couple + C. LE 16 ","14","","",""
"Tends to agree","1995","Thuringia","Couple + C. GT 16 ","18","","",""
"Tends to agree","1995","Thuringia","Couple + C. LE and GT 16","9","","",""
"Rather not true","1995","Schleswig-Holstein","1-pers.-HH","7","","",""
"Rather not true","1995","Schleswig-Holstein","(Married) couple without C. ","26","","",""
"Rather not true","1995","Schleswig-Holstein","Single parent ","2","","",""
"Rather not true","1995","Schleswig-Holstein","Couple + C. LE 16 ","24","","",""
"Rather not true","1995","Schleswig-Holstein","Couple + C. GT 16 ","13","","",""
"Rather not true","1995","Schleswig-Holstein","Couple + C. LE and GT 16","11","","",""
"Rather not true","1995","Hamburg","1-pers.-HH","17","","",""
"Rather not true","1995","Hamburg","(Married) couple without C. ","13","","",""
"Rather not true","1995","Hamburg","Single parent ","","","",""
"Rather not true","1995","Hamburg","Couple + C. LE 16 ","6","","",""
"Rather not true","1995","Hamburg","Couple + C. GT 16 ","5","","",""
"Rather not true","1995","Hamburg","Couple + C. LE and GT 16","3","","",""
"Rather not true","1995","Lower Saxony","1-pers.-HH","38","0.339117739633003","0.24899539952162","0.429240079744386"
"Rather not true","1995","Lower Saxony","(Married) couple without C. ","95","0.349997114621968","0.294524479683977","0.405469749559959"
"Rather not true","1995","Lower Saxony","Single parent ","20","","",""
"Rather not true","1995","Lower Saxony","Couple + C. LE 16 ","89","0.38317333143731","0.321408846937669","0.44493781593695"
"Rather not true","1995","Lower Saxony","Couple + C. GT 16 ","62","0.364288317297119","0.292989588815084","0.435587045779155"
"Rather not true","1995","Lower Saxony","Couple + C. LE and GT 16","15","","",""
"Rather not true","1995","Bremen","1-pers.-HH","2","","",""
"Rather not true","1995","Bremen","(Married) couple without C. ","14","","",""
"Rather not true","1995","Bremen","Single parent ","3","","",""
"Rather not true","1995","Bremen","Couple + C. LE 16 ","6","","",""
"Rather not true","1995","Bremen","Couple + C. GT 16 ","4","","",""
"Rather not true","1995","Bremen","Couple + C. LE and GT 16","2","","",""
"Rather not true","1995","North Rhine-Westphalia","1-pers.-HH","89","0.321698233393487","0.266588366502191","0.376808100284784"
