"plh0190","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2013","Baden-Württemberg","Urban Area","895","0.512237712631016","0.488663249764832","0.535812175497201"
"Totally disagree","2013","Baden-Württemberg","Rural Area","83","0.482353956929026","0.40935591506673","0.555351998791322"
"Totally disagree","2013","Bavaria","Urban Area","594","0.458590880364334","0.431378555314528","0.48580320541414"
"Totally disagree","2013","Bavaria","Rural Area","719","0.456151016650463","0.430479151157574","0.481822882143353"
"Totally disagree","2013","Berlin","Urban Area","321","0.479387745395127","0.441389398022645","0.517386092767608"
"Totally disagree","2013","Berlin","Rural Area","","","",""
"Totally disagree","2013","Brandenburg","Urban Area","30","0.566623922592268","0.442268967835832","0.690978877348704"
"Totally disagree","2013","Brandenburg","Rural Area","262","0.440728291236275","0.401553887113578","0.479902695358972"
"Totally disagree","2013","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Rural Area","176","0.490224930110181","0.439080063301196","0.541369796919166"
"Totally disagree","2013","Saxony","Urban Area","249","0.388949872432455","0.349612321208659","0.428287423656252"
"Totally disagree","2013","Saxony","Rural Area","274","0.464408038931876","0.424199227100017","0.504616850763736"
"Totally disagree","2013","Saxony-Anhalt","Urban Area","88","0.337402299983725","0.275893940515322","0.398910659452128"
"Totally disagree","2013","Saxony-Anhalt","Rural Area","178","0.359100204775847","0.313809158996967","0.404391250554726"
"Totally disagree","2013","Thuringia","Urban Area","97","0.408629891370006","0.343073360114685","0.474186422625326"
"Totally disagree","2013","Thuringia","Rural Area","245","0.448475782645891","0.406134701036623","0.490816864255159"
"True entirely","2014","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2014","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2014","Hamburg","Urban Area","","","",""
"True entirely","2014","Hamburg","Rural Area","","","",""
"True entirely","2014","Lower Saxony","Urban Area","","","",""
"True entirely","2014","Lower Saxony","Rural Area","","","",""
"True entirely","2014","Bremen","Urban Area","","","",""
"True entirely","2014","Bremen","Rural Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2014","Hesse","Urban Area","","","",""
"True entirely","2014","Hesse","Rural Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2014","Baden-Württemberg","Urban Area","","","",""
"True entirely","2014","Baden-Württemberg","Rural Area","","","",""
"True entirely","2014","Bavaria","Urban Area","","","",""
"True entirely","2014","Bavaria","Rural Area","","","",""
"True entirely","2014","Berlin","Urban Area","","","",""
"True entirely","2014","Berlin","Rural Area","","","",""
"True entirely","2014","Brandenburg","Urban Area","","","",""
"True entirely","2014","Brandenburg","Rural Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2014","Saxony","Urban Area","","","",""
"True entirely","2014","Saxony","Rural Area","","","",""
"True entirely","2014","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2014","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2014","Thuringia","Urban Area","","","",""
"True entirely","2014","Thuringia","Rural Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2014","Hamburg","Urban Area","","","",""
"Tends to agree","2014","Hamburg","Rural Area","","","",""
"Tends to agree","2014","Lower Saxony","Urban Area","","","",""
"Tends to agree","2014","Lower Saxony","Rural Area","","","",""
"Tends to agree","2014","Bremen","Urban Area","","","",""
"Tends to agree","2014","Bremen","Rural Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2014","Hesse","Urban Area","","","",""
"Tends to agree","2014","Hesse","Rural Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2014","Bavaria","Urban Area","","","",""
"Tends to agree","2014","Bavaria","Rural Area","","","",""
"Tends to agree","2014","Berlin","Urban Area","","","",""
"Tends to agree","2014","Berlin","Rural Area","","","",""
"Tends to agree","2014","Brandenburg","Urban Area","","","",""
"Tends to agree","2014","Brandenburg","Rural Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2014","Saxony","Urban Area","","","",""
"Tends to agree","2014","Saxony","Rural Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2014","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2014","Thuringia","Urban Area","","","",""
"Tends to agree","2014","Thuringia","Rural Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2014","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2014","Hamburg","Urban Area","","","",""
"Rather not true","2014","Hamburg","Rural Area","","","",""
"Rather not true","2014","Lower Saxony","Urban Area","","","",""
"Rather not true","2014","Lower Saxony","Rural Area","","","",""
"Rather not true","2014","Bremen","Urban Area","","","",""
"Rather not true","2014","Bremen","Rural Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2014","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2014","Hesse","Urban Area","","","",""
"Rather not true","2014","Hesse","Rural Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2014","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2014","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2014","Bavaria","Urban Area","","","",""
"Rather not true","2014","Bavaria","Rural Area","","","",""
"Rather not true","2014","Berlin","Urban Area","","","",""
"Rather not true","2014","Berlin","Rural Area","","","",""
"Rather not true","2014","Brandenburg","Urban Area","","","",""
"Rather not true","2014","Brandenburg","Rural Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2014","Saxony","Urban Area","","","",""
"Rather not true","2014","Saxony","Rural Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2014","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2014","Thuringia","Urban Area","","","",""
"Rather not true","2014","Thuringia","Rural Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2014","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2014","Hamburg","Urban Area","","","",""
"Totally disagree","2014","Hamburg","Rural Area","","","",""
"Totally disagree","2014","Lower Saxony","Urban Area","","","",""
"Totally disagree","2014","Lower Saxony","Rural Area","","","",""
"Totally disagree","2014","Bremen","Urban Area","","","",""
"Totally disagree","2014","Bremen","Rural Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2014","Hesse","Urban Area","","","",""
"Totally disagree","2014","Hesse","Rural Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2014","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2014","Bavaria","Urban Area","","","",""
"Totally disagree","2014","Bavaria","Rural Area","","","",""
"Totally disagree","2014","Berlin","Urban Area","","","",""
"Totally disagree","2014","Berlin","Rural Area","","","",""
"Totally disagree","2014","Brandenburg","Urban Area","","","",""
"Totally disagree","2014","Brandenburg","Rural Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2014","Saxony","Urban Area","","","",""
"Totally disagree","2014","Saxony","Rural Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2014","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2014","Thuringia","Urban Area","","","",""
"Totally disagree","2014","Thuringia","Rural Area","","","",""
"True entirely","2015","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2015","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2015","Hamburg","Urban Area","","","",""
"True entirely","2015","Hamburg","Rural Area","","","",""
"True entirely","2015","Lower Saxony","Urban Area","","","",""
"True entirely","2015","Lower Saxony","Rural Area","","","",""
"True entirely","2015","Bremen","Urban Area","","","",""
"True entirely","2015","Bremen","Rural Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2015","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2015","Hesse","Urban Area","","","",""
"True entirely","2015","Hesse","Rural Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2015","Baden-Württemberg","Urban Area","","","",""
"True entirely","2015","Baden-Württemberg","Rural Area","","","",""
"True entirely","2015","Bavaria","Urban Area","","","",""
"True entirely","2015","Bavaria","Rural Area","","","",""
"True entirely","2015","Berlin","Urban Area","","","",""
"True entirely","2015","Berlin","Rural Area","","","",""
"True entirely","2015","Brandenburg","Urban Area","","","",""
"True entirely","2015","Brandenburg","Rural Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2015","Saxony","Urban Area","","","",""
"True entirely","2015","Saxony","Rural Area","","","",""
"True entirely","2015","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2015","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2015","Thuringia","Urban Area","","","",""
"True entirely","2015","Thuringia","Rural Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2015","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2015","Hamburg","Urban Area","","","",""
"Tends to agree","2015","Hamburg","Rural Area","","","",""
"Tends to agree","2015","Lower Saxony","Urban Area","","","",""
"Tends to agree","2015","Lower Saxony","Rural Area","","","",""
"Tends to agree","2015","Bremen","Urban Area","","","",""
"Tends to agree","2015","Bremen","Rural Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2015","Hesse","Urban Area","","","",""
"Tends to agree","2015","Hesse","Rural Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2015","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2015","Bavaria","Urban Area","","","",""
"Tends to agree","2015","Bavaria","Rural Area","","","",""
"Tends to agree","2015","Berlin","Urban Area","","","",""
"Tends to agree","2015","Berlin","Rural Area","","","",""
"Tends to agree","2015","Brandenburg","Urban Area","","","",""
"Tends to agree","2015","Brandenburg","Rural Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2015","Saxony","Urban Area","","","",""
"Tends to agree","2015","Saxony","Rural Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2015","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2015","Thuringia","Urban Area","","","",""
"Tends to agree","2015","Thuringia","Rural Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2015","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2015","Hamburg","Urban Area","","","",""
"Rather not true","2015","Hamburg","Rural Area","","","",""
"Rather not true","2015","Lower Saxony","Urban Area","","","",""
"Rather not true","2015","Lower Saxony","Rural Area","","","",""
"Rather not true","2015","Bremen","Urban Area","","","",""
"Rather not true","2015","Bremen","Rural Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2015","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2015","Hesse","Urban Area","","","",""
"Rather not true","2015","Hesse","Rural Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2015","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2015","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2015","Bavaria","Urban Area","","","",""
"Rather not true","2015","Bavaria","Rural Area","","","",""
"Rather not true","2015","Berlin","Urban Area","","","",""
"Rather not true","2015","Berlin","Rural Area","","","",""
"Rather not true","2015","Brandenburg","Urban Area","","","",""
"Rather not true","2015","Brandenburg","Rural Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2015","Saxony","Urban Area","","","",""
"Rather not true","2015","Saxony","Rural Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2015","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2015","Thuringia","Urban Area","","","",""
"Rather not true","2015","Thuringia","Rural Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2015","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2015","Hamburg","Urban Area","","","",""
"Totally disagree","2015","Hamburg","Rural Area","","","",""
"Totally disagree","2015","Lower Saxony","Urban Area","","","",""
"Totally disagree","2015","Lower Saxony","Rural Area","","","",""
"Totally disagree","2015","Bremen","Urban Area","","","",""
"Totally disagree","2015","Bremen","Rural Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2015","Hesse","Urban Area","","","",""
"Totally disagree","2015","Hesse","Rural Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2015","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2015","Bavaria","Urban Area","","","",""
"Totally disagree","2015","Bavaria","Rural Area","","","",""
"Totally disagree","2015","Berlin","Urban Area","","","",""
"Totally disagree","2015","Berlin","Rural Area","","","",""
"Totally disagree","2015","Brandenburg","Urban Area","","","",""
"Totally disagree","2015","Brandenburg","Rural Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2015","Saxony","Urban Area","","","",""
"Totally disagree","2015","Saxony","Rural Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2015","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2015","Thuringia","Urban Area","","","",""
"Totally disagree","2015","Thuringia","Rural Area","","","",""
"True entirely","2016","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2016","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2016","Hamburg","Urban Area","","","",""
"True entirely","2016","Hamburg","Rural Area","","","",""
"True entirely","2016","Lower Saxony","Urban Area","","","",""
"True entirely","2016","Lower Saxony","Rural Area","","","",""
"True entirely","2016","Bremen","Urban Area","","","",""
"True entirely","2016","Bremen","Rural Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2016","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2016","Hesse","Urban Area","","","",""
"True entirely","2016","Hesse","Rural Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2016","Baden-Württemberg","Urban Area","","","",""
"True entirely","2016","Baden-Württemberg","Rural Area","","","",""
"True entirely","2016","Bavaria","Urban Area","","","",""
"True entirely","2016","Bavaria","Rural Area","","","",""
"True entirely","2016","Berlin","Urban Area","","","",""
"True entirely","2016","Berlin","Rural Area","","","",""
"True entirely","2016","Brandenburg","Urban Area","","","",""
"True entirely","2016","Brandenburg","Rural Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2016","Saxony","Urban Area","","","",""
"True entirely","2016","Saxony","Rural Area","","","",""
"True entirely","2016","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2016","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2016","Thuringia","Urban Area","","","",""
"True entirely","2016","Thuringia","Rural Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2016","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2016","Hamburg","Urban Area","","","",""
"Tends to agree","2016","Hamburg","Rural Area","","","",""
"Tends to agree","2016","Lower Saxony","Urban Area","","","",""
"Tends to agree","2016","Lower Saxony","Rural Area","","","",""
"Tends to agree","2016","Bremen","Urban Area","","","",""
"Tends to agree","2016","Bremen","Rural Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2016","Hesse","Urban Area","","","",""
"Tends to agree","2016","Hesse","Rural Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2016","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2016","Bavaria","Urban Area","","","",""
"Tends to agree","2016","Bavaria","Rural Area","","","",""
"Tends to agree","2016","Berlin","Urban Area","","","",""
"Tends to agree","2016","Berlin","Rural Area","","","",""
"Tends to agree","2016","Brandenburg","Urban Area","","","",""
"Tends to agree","2016","Brandenburg","Rural Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2016","Saxony","Urban Area","","","",""
"Tends to agree","2016","Saxony","Rural Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2016","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2016","Thuringia","Urban Area","","","",""
"Tends to agree","2016","Thuringia","Rural Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2016","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2016","Hamburg","Urban Area","","","",""
"Rather not true","2016","Hamburg","Rural Area","","","",""
"Rather not true","2016","Lower Saxony","Urban Area","","","",""
"Rather not true","2016","Lower Saxony","Rural Area","","","",""
"Rather not true","2016","Bremen","Urban Area","","","",""
"Rather not true","2016","Bremen","Rural Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2016","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2016","Hesse","Urban Area","","","",""
"Rather not true","2016","Hesse","Rural Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2016","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2016","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2016","Bavaria","Urban Area","","","",""
"Rather not true","2016","Bavaria","Rural Area","","","",""
"Rather not true","2016","Berlin","Urban Area","","","",""
"Rather not true","2016","Berlin","Rural Area","","","",""
"Rather not true","2016","Brandenburg","Urban Area","","","",""
"Rather not true","2016","Brandenburg","Rural Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2016","Saxony","Urban Area","","","",""
"Rather not true","2016","Saxony","Rural Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2016","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2016","Thuringia","Urban Area","","","",""
"Rather not true","2016","Thuringia","Rural Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2016","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2016","Hamburg","Urban Area","","","",""
"Totally disagree","2016","Hamburg","Rural Area","","","",""
"Totally disagree","2016","Lower Saxony","Urban Area","","","",""
"Totally disagree","2016","Lower Saxony","Rural Area","","","",""
"Totally disagree","2016","Bremen","Urban Area","","","",""
"Totally disagree","2016","Bremen","Rural Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2016","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2016","Hesse","Urban Area","","","",""
"Totally disagree","2016","Hesse","Rural Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2016","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2016","Bavaria","Urban Area","","","",""
"Totally disagree","2016","Bavaria","Rural Area","","","",""
"Totally disagree","2016","Berlin","Urban Area","","","",""
"Totally disagree","2016","Berlin","Rural Area","","","",""
"Totally disagree","2016","Brandenburg","Urban Area","","","",""
"Totally disagree","2016","Brandenburg","Rural Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2016","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2016","Saxony","Urban Area","","","",""
"Totally disagree","2016","Saxony","Rural Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2016","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2016","Thuringia","Urban Area","","","",""
"Totally disagree","2016","Thuringia","Rural Area","","","",""
"True entirely","2017","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2017","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2017","Hamburg","Urban Area","","","",""
"True entirely","2017","Hamburg","Rural Area","","","",""
"True entirely","2017","Lower Saxony","Urban Area","","","",""
"True entirely","2017","Lower Saxony","Rural Area","","","",""
"True entirely","2017","Bremen","Urban Area","","","",""
"True entirely","2017","Bremen","Rural Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2017","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2017","Hesse","Urban Area","","","",""
"True entirely","2017","Hesse","Rural Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2017","Baden-Württemberg","Urban Area","","","",""
"True entirely","2017","Baden-Württemberg","Rural Area","","","",""
"True entirely","2017","Bavaria","Urban Area","","","",""
"True entirely","2017","Bavaria","Rural Area","","","",""
"True entirely","2017","Berlin","Urban Area","","","",""
"True entirely","2017","Berlin","Rural Area","","","",""
"True entirely","2017","Brandenburg","Urban Area","","","",""
"True entirely","2017","Brandenburg","Rural Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2017","Saxony","Urban Area","","","",""
"True entirely","2017","Saxony","Rural Area","","","",""
"True entirely","2017","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2017","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2017","Thuringia","Urban Area","","","",""
"True entirely","2017","Thuringia","Rural Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2017","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2017","Hamburg","Urban Area","","","",""
"Tends to agree","2017","Hamburg","Rural Area","","","",""
"Tends to agree","2017","Lower Saxony","Urban Area","","","",""
"Tends to agree","2017","Lower Saxony","Rural Area","","","",""
"Tends to agree","2017","Bremen","Urban Area","","","",""
"Tends to agree","2017","Bremen","Rural Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2017","Hesse","Urban Area","","","",""
"Tends to agree","2017","Hesse","Rural Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2017","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2017","Bavaria","Urban Area","","","",""
"Tends to agree","2017","Bavaria","Rural Area","","","",""
"Tends to agree","2017","Berlin","Urban Area","","","",""
"Tends to agree","2017","Berlin","Rural Area","","","",""
"Tends to agree","2017","Brandenburg","Urban Area","","","",""
"Tends to agree","2017","Brandenburg","Rural Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2017","Saxony","Urban Area","","","",""
"Tends to agree","2017","Saxony","Rural Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2017","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2017","Thuringia","Urban Area","","","",""
"Tends to agree","2017","Thuringia","Rural Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2017","Hamburg","Urban Area","","","",""
"Rather not true","2017","Hamburg","Rural Area","","","",""
"Rather not true","2017","Lower Saxony","Urban Area","","","",""
"Rather not true","2017","Lower Saxony","Rural Area","","","",""
"Rather not true","2017","Bremen","Urban Area","","","",""
"Rather not true","2017","Bremen","Rural Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2017","Hesse","Urban Area","","","",""
"Rather not true","2017","Hesse","Rural Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2017","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2017","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2017","Bavaria","Urban Area","","","",""
"Rather not true","2017","Bavaria","Rural Area","","","",""
"Rather not true","2017","Berlin","Urban Area","","","",""
"Rather not true","2017","Berlin","Rural Area","","","",""
"Rather not true","2017","Brandenburg","Urban Area","","","",""
