"plh0190","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2012","Single parent ","in school","","","",""
"Tends to agree","2012","Single parent ","inadequately","","","",""
"Tends to agree","2012","Single parent ","general elemantary","","","",""
"Tends to agree","2012","Single parent ","middle vocational","","","",""
"Tends to agree","2012","Single parent ","vocational + Abi","","","",""
"Tends to agree","2012","Single parent ","higher vocational","","","",""
"Tends to agree","2012","Single parent ","higher education","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Tends to agree","2012","Couple + C. LE 16 ","higher education","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","in school","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Tends to agree","2012","Couple + C. GT 16 ","higher education","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","in school","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Tends to agree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Rather not true","2012","1-pers.-HH","in school","","","",""
"Rather not true","2012","1-pers.-HH","inadequately","","","",""
"Rather not true","2012","1-pers.-HH","general elemantary","","","",""
"Rather not true","2012","1-pers.-HH","middle vocational","","","",""
"Rather not true","2012","1-pers.-HH","vocational + Abi","","","",""
"Rather not true","2012","1-pers.-HH","higher vocational","","","",""
"Rather not true","2012","1-pers.-HH","higher education","","","",""
"Rather not true","2012","(Married) couple without C. ","in school","","","",""
"Rather not true","2012","(Married) couple without C. ","inadequately","","","",""
"Rather not true","2012","(Married) couple without C. ","general elemantary","","","",""
"Rather not true","2012","(Married) couple without C. ","middle vocational","","","",""
"Rather not true","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Rather not true","2012","(Married) couple without C. ","higher vocational","","","",""
"Rather not true","2012","(Married) couple without C. ","higher education","","","",""
"Rather not true","2012","Single parent ","in school","","","",""
"Rather not true","2012","Single parent ","inadequately","","","",""
"Rather not true","2012","Single parent ","general elemantary","","","",""
"Rather not true","2012","Single parent ","middle vocational","","","",""
"Rather not true","2012","Single parent ","vocational + Abi","","","",""
"Rather not true","2012","Single parent ","higher vocational","","","",""
"Rather not true","2012","Single parent ","higher education","","","",""
"Rather not true","2012","Couple + C. LE 16 ","in school","","","",""
"Rather not true","2012","Couple + C. LE 16 ","inadequately","","","",""
"Rather not true","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Rather not true","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Rather not true","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather not true","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Rather not true","2012","Couple + C. LE 16 ","higher education","","","",""
"Rather not true","2012","Couple + C. GT 16 ","in school","","","",""
"Rather not true","2012","Couple + C. GT 16 ","inadequately","","","",""
"Rather not true","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Rather not true","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Rather not true","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather not true","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Rather not true","2012","Couple + C. GT 16 ","higher education","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","in school","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather not true","2012","Couple + C. LE and GT 16","higher education","","","",""
"Totally disagree","2012","1-pers.-HH","in school","","","",""
"Totally disagree","2012","1-pers.-HH","inadequately","","","",""
"Totally disagree","2012","1-pers.-HH","general elemantary","","","",""
"Totally disagree","2012","1-pers.-HH","middle vocational","","","",""
"Totally disagree","2012","1-pers.-HH","vocational + Abi","","","",""
"Totally disagree","2012","1-pers.-HH","higher vocational","","","",""
"Totally disagree","2012","1-pers.-HH","higher education","","","",""
"Totally disagree","2012","(Married) couple without C. ","in school","","","",""
"Totally disagree","2012","(Married) couple without C. ","inadequately","","","",""
"Totally disagree","2012","(Married) couple without C. ","general elemantary","","","",""
"Totally disagree","2012","(Married) couple without C. ","middle vocational","","","",""
"Totally disagree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Totally disagree","2012","(Married) couple without C. ","higher vocational","","","",""
"Totally disagree","2012","(Married) couple without C. ","higher education","","","",""
"Totally disagree","2012","Single parent ","in school","","","",""
"Totally disagree","2012","Single parent ","inadequately","","","",""
"Totally disagree","2012","Single parent ","general elemantary","","","",""
"Totally disagree","2012","Single parent ","middle vocational","","","",""
"Totally disagree","2012","Single parent ","vocational + Abi","","","",""
"Totally disagree","2012","Single parent ","higher vocational","","","",""
"Totally disagree","2012","Single parent ","higher education","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","in school","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Totally disagree","2012","Couple + C. LE 16 ","higher education","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","in school","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Totally disagree","2012","Couple + C. GT 16 ","higher education","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","in school","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Totally disagree","2012","Couple + C. LE and GT 16","higher education","","","",""
"True entirely","2013","1-pers.-HH","in school","","","",""
"True entirely","2013","1-pers.-HH","inadequately","3","","",""
"True entirely","2013","1-pers.-HH","general elemantary","22","","",""
"True entirely","2013","1-pers.-HH","middle vocational","79","0.0601560849647869","0.0479761434852181","0.0723360264443556"
"True entirely","2013","1-pers.-HH","vocational + Abi","10","","",""
"True entirely","2013","1-pers.-HH","higher vocational","9","","",""
"True entirely","2013","1-pers.-HH","higher education","31","0.0457280487935227","0.0303190949175737","0.0611370026694717"
"True entirely","2013","(Married) couple without C. ","in school","","","",""
"True entirely","2013","(Married) couple without C. ","inadequately","4","","",""
"True entirely","2013","(Married) couple without C. ","general elemantary","26","","",""
"True entirely","2013","(Married) couple without C. ","middle vocational","200","0.0693250942455234","0.0608245786727446","0.0778256098183021"
"True entirely","2013","(Married) couple without C. ","vocational + Abi","17","","",""
"True entirely","2013","(Married) couple without C. ","higher vocational","24","","",""
"True entirely","2013","(Married) couple without C. ","higher education","100","0.0657444675506402","0.0544019131535421","0.0770870219477384"
"True entirely","2013","Single parent ","in school","","","",""
"True entirely","2013","Single parent ","inadequately","2","","",""
"True entirely","2013","Single parent ","general elemantary","7","","",""
"True entirely","2013","Single parent ","middle vocational","30","0.0658942573953268","0.0441043580228564","0.0876841567677972"
"True entirely","2013","Single parent ","vocational + Abi","","","",""
"True entirely","2013","Single parent ","higher vocational","1","","",""
"True entirely","2013","Single parent ","higher education","7","","",""
"True entirely","2013","Couple + C. LE 16 ","in school","","","",""
"True entirely","2013","Couple + C. LE 16 ","inadequately","2","","",""
"True entirely","2013","Couple + C. LE 16 ","general elemantary","10","","",""
"True entirely","2013","Couple + C. LE 16 ","middle vocational","47","0.0348111943698562","0.0246087825775592","0.0450136061621533"
"True entirely","2013","Couple + C. LE 16 ","vocational + Abi","11","","",""
"True entirely","2013","Couple + C. LE 16 ","higher vocational","8","","",""
"True entirely","2013","Couple + C. LE 16 ","higher education","21","","",""
"True entirely","2013","Couple + C. GT 16 ","in school","3","","",""
"True entirely","2013","Couple + C. GT 16 ","inadequately","2","","",""
"True entirely","2013","Couple + C. GT 16 ","general elemantary","10","","",""
"True entirely","2013","Couple + C. GT 16 ","middle vocational","61","0.0563226651692153","0.043737034207042","0.0689082961313886"
"True entirely","2013","Couple + C. GT 16 ","vocational + Abi","4","","",""
"True entirely","2013","Couple + C. GT 16 ","higher vocational","9","","",""
"True entirely","2013","Couple + C. GT 16 ","higher education","18","","",""
"True entirely","2013","Couple + C. LE and GT 16","in school","","","",""
"True entirely","2013","Couple + C. LE and GT 16","inadequately","3","","",""
"True entirely","2013","Couple + C. LE and GT 16","general elemantary","3","","",""
"True entirely","2013","Couple + C. LE and GT 16","middle vocational","19","","",""
"True entirely","2013","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"True entirely","2013","Couple + C. LE and GT 16","higher vocational","3","","",""
"True entirely","2013","Couple + C. LE and GT 16","higher education","5","","",""
"Tends to agree","2013","1-pers.-HH","in school","","","",""
"Tends to agree","2013","1-pers.-HH","inadequately","3","","",""
"Tends to agree","2013","1-pers.-HH","general elemantary","37","0.110569815994631","0.0766318824861437","0.144507749503117"
"Tends to agree","2013","1-pers.-HH","middle vocational","180","0.125313451624672","0.108354358590157","0.142272544659186"
"Tends to agree","2013","1-pers.-HH","vocational + Abi","28","","",""
"Tends to agree","2013","1-pers.-HH","higher vocational","17","","",""
"Tends to agree","2013","1-pers.-HH","higher education","49","0.0711459406722965","0.0521834864595759","0.090108394885017"
"Tends to agree","2013","(Married) couple without C. ","in school","","","",""
"Tends to agree","2013","(Married) couple without C. ","inadequately","5","","",""
"Tends to agree","2013","(Married) couple without C. ","general elemantary","58","0.115678375523376","0.0878927349857592","0.143464016060994"
"Tends to agree","2013","(Married) couple without C. ","middle vocational","320","0.100509315604572","0.0904468936755516","0.110571737533592"
"Tends to agree","2013","(Married) couple without C. ","vocational + Abi","38","0.0731940507082766","0.0445225280484358","0.101865573368117"
"Tends to agree","2013","(Married) couple without C. ","higher vocational","48","0.0906348032107794","0.066576162285867","0.114693444135692"
"Tends to agree","2013","(Married) couple without C. ","higher education","160","0.0891275755078102","0.0760874056322664","0.102167745383354"
"Tends to agree","2013","Single parent ","in school","5","","",""
"Tends to agree","2013","Single parent ","inadequately","2","","",""
"Tends to agree","2013","Single parent ","general elemantary","17","","",""
"Tends to agree","2013","Single parent ","middle vocational","56","0.109499831343824","0.0820741675483371","0.136925495139311"
"Tends to agree","2013","Single parent ","vocational + Abi","5","","",""
"Tends to agree","2013","Single parent ","higher vocational","1","","",""
"Tends to agree","2013","Single parent ","higher education","13","","",""
"Tends to agree","2013","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","2013","Couple + C. LE 16 ","inadequately","5","","",""
"Tends to agree","2013","Couple + C. LE 16 ","general elemantary","13","","",""
"Tends to agree","2013","Couple + C. LE 16 ","middle vocational","118","0.102666071434949","0.0857722552366517","0.119559887633246"
"Tends to agree","2013","Couple + C. LE 16 ","vocational + Abi","22","","",""
"Tends to agree","2013","Couple + C. LE 16 ","higher vocational","28","","",""
"Tends to agree","2013","Couple + C. LE 16 ","higher education","57","0.0738886877348486","0.055142288431078","0.0926350870386191"
"Tends to agree","2013","Couple + C. GT 16 ","in school","16","","",""
"Tends to agree","2013","Couple + C. GT 16 ","inadequately","4","","",""
"Tends to agree","2013","Couple + C. GT 16 ","general elemantary","30","0.103420344634732","0.0642369977574577","0.142603691512006"
"Tends to agree","2013","Couple + C. GT 16 ","middle vocational","126","0.104702237995534","0.0879881238346381","0.121416352156429"
"Tends to agree","2013","Couple + C. GT 16 ","vocational + Abi","9","","",""
"Tends to agree","2013","Couple + C. GT 16 ","higher vocational","26","","",""
"Tends to agree","2013","Couple + C. GT 16 ","higher education","32","0.0864665153195693","0.0612711675972176","0.111661863041921"
"Tends to agree","2013","Couple + C. LE and GT 16","in school","6","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","general elemantary","10","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","middle vocational","31","0.117390967622779","0.0847687248856179","0.15001321035994"
"Tends to agree","2013","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","higher vocational","5","","",""
"Tends to agree","2013","Couple + C. LE and GT 16","higher education","12","","",""
"Rather not true","2013","1-pers.-HH","in school","1","","",""
"Rather not true","2013","1-pers.-HH","inadequately","11","","",""
"Rather not true","2013","1-pers.-HH","general elemantary","125","0.381199566736444","0.328638681276725","0.433760452196162"
"Rather not true","2013","1-pers.-HH","middle vocational","525","0.362851315931674","0.338221435749193","0.387481196114154"
"Rather not true","2013","1-pers.-HH","vocational + Abi","64","0.379359946345431","0.3092491633997","0.449470729291163"
"Rather not true","2013","1-pers.-HH","higher vocational","68","0.371990083960945","0.300173887699466","0.443806280222424"
"Rather not true","2013","1-pers.-HH","higher education","264","0.384991656740154","0.349098479525129","0.420884833955179"
"Rather not true","2013","(Married) couple without C. ","in school","2","","",""
"Rather not true","2013","(Married) couple without C. ","inadequately","13","","",""
"Rather not true","2013","(Married) couple without C. ","general elemantary","174","0.362339631985993","0.320581426021097","0.404097837950889"
"Rather not true","2013","(Married) couple without C. ","middle vocational","1224","0.350825617784231","0.334854792194013","0.366796443374448"
"Rather not true","2013","(Married) couple without C. ","vocational + Abi","103","0.337724872879509","0.285663069734559","0.389786676024459"
"Rather not true","2013","(Married) couple without C. ","higher vocational","198","0.358327393867268","0.318143577283016","0.39851121045152"
"Rather not true","2013","(Married) couple without C. ","higher education","657","0.391673647842628","0.369333866561477","0.41401342912378"
"Rather not true","2013","Single parent ","in school","16","","",""
"Rather not true","2013","Single parent ","inadequately","7","","",""
"Rather not true","2013","Single parent ","general elemantary","48","0.310211663387278","0.235936786362741","0.384486540411814"
"Rather not true","2013","Single parent ","middle vocational","191","0.383988676984929","0.341273031226143","0.426704322743714"
"Rather not true","2013","Single parent ","vocational + Abi","23","","",""
"Rather not true","2013","Single parent ","higher vocational","10","","",""
"Rather not true","2013","Single parent ","higher education","63","0.4260354830757","0.350583349132449","0.501487617018951"
"Rather not true","2013","Couple + C. LE 16 ","in school","","","",""
"Rather not true","2013","Couple + C. LE 16 ","inadequately","5","","",""
"Rather not true","2013","Couple + C. LE 16 ","general elemantary","58","0.362487981296377","0.289579030316148","0.435396932276605"
"Rather not true","2013","Couple + C. LE 16 ","middle vocational","469","0.401869396297285","0.374581017963034","0.429157774631535"
"Rather not true","2013","Couple + C. LE 16 ","vocational + Abi","89","0.390448398989245","0.329110059403952","0.451786738574537"
"Rather not true","2013","Couple + C. LE 16 ","higher vocational","87","0.448747227441348","0.38515699060987","0.512337464272825"
"Rather not true","2013","Couple + C. LE 16 ","higher education","261","0.384899333756288","0.350029974224705","0.419768693287871"
"Rather not true","2013","Couple + C. GT 16 ","in school","48","0.466303743250684","0.369013579718459","0.56359390678291"
"Rather not true","2013","Couple + C. GT 16 ","inadequately","2","","",""
"Rather not true","2013","Couple + C. GT 16 ","general elemantary","87","0.372155647968439","0.309955359096387","0.434355936840491"
"Rather not true","2013","Couple + C. GT 16 ","middle vocational","489","0.383934435686035","0.357384490267256","0.410484381104814"
"Rather not true","2013","Couple + C. GT 16 ","vocational + Abi","56","0.385691027540335","0.306188663613073","0.465193391467596"
"Rather not true","2013","Couple + C. GT 16 ","higher vocational","57","0.324397127167038","0.252083624751704","0.396710629582372"
"Rather not true","2013","Couple + C. GT 16 ","higher education","180","0.364537417262184","0.321390458401294","0.407684376123074"
"Rather not true","2013","Couple + C. LE and GT 16","in school","38","0.510029345206522","0.389426170376749","0.630632520036295"
"Rather not true","2013","Couple + C. LE and GT 16","inadequately","4","","",""
"Rather not true","2013","Couple + C. LE and GT 16","general elemantary","46","0.413906855402291","0.324660643632175","0.503153067172408"
"Rather not true","2013","Couple + C. LE and GT 16","middle vocational","154","0.395229168966772","0.345680476014955","0.444777861918589"
"Rather not true","2013","Couple + C. LE and GT 16","vocational + Abi","28","","",""
"Rather not true","2013","Couple + C. LE and GT 16","higher vocational","34","0.479849087121879","0.361105366227026","0.598592808016731"
"Rather not true","2013","Couple + C. LE and GT 16","higher education","58","0.421962422694075","0.343189938447831","0.500734906940319"
"Totally disagree","2013","1-pers.-HH","in school","","","",""
"Totally disagree","2013","1-pers.-HH","inadequately","12","","",""
"Totally disagree","2013","1-pers.-HH","general elemantary","144","0.435784763627622","0.382122425051759","0.489447102203486"
"Totally disagree","2013","1-pers.-HH","middle vocational","680","0.451679147478868","0.426186792675892","0.477171502281843"
"Totally disagree","2013","1-pers.-HH","vocational + Abi","82","0.397144516713091","0.326444409468612","0.46784462395757"
"Totally disagree","2013","1-pers.-HH","higher vocational","80","0.476006580637857","0.401799924566132","0.550213236709582"
"Totally disagree","2013","1-pers.-HH","higher education","362","0.498134353794027","0.461252501725899","0.535016205862155"
"Totally disagree","2013","(Married) couple without C. ","in school","1","","",""
"Totally disagree","2013","(Married) couple without C. ","inadequately","17","","",""
"Totally disagree","2013","(Married) couple without C. ","general elemantary","251","0.466235300944673","0.422897516978686","0.50957308491066"
"Totally disagree","2013","(Married) couple without C. ","middle vocational","1686","0.479339972365674","0.462621369840914","0.496058574890435"
"Totally disagree","2013","(Married) couple without C. ","vocational + Abi","159","0.521152773252462","0.466160778321837","0.576144768183086"
"Totally disagree","2013","(Married) couple without C. ","higher vocational","277","0.518427226120616","0.476554687546588","0.560299764694644"
"Totally disagree","2013","(Married) couple without C. ","higher education","917","0.453454309098921","0.43067039003098","0.476238228166863"
"Totally disagree","2013","Single parent ","in school","17","","",""
"Totally disagree","2013","Single parent ","inadequately","5","","",""
"Totally disagree","2013","Single parent ","general elemantary","77","0.578317184027521","0.499024894689025","0.657609473366017"
"Totally disagree","2013","Single parent ","middle vocational","221","0.44061723427592","0.397014000369989","0.484220468181852"
"Totally disagree","2013","Single parent ","vocational + Abi","27","","",""
"Totally disagree","2013","Single parent ","higher vocational","23","","",""
"Totally disagree","2013","Single parent ","higher education","82","0.494105772941281","0.417819579522389","0.570391966360173"
"Totally disagree","2013","Couple + C. LE 16 ","in school","1","","",""
"Totally disagree","2013","Couple + C. LE 16 ","inadequately","11","","",""
"Totally disagree","2013","Couple + C. LE 16 ","general elemantary","86","0.517908105510868","0.442123477315985","0.59369273370575"
"Totally disagree","2013","Couple + C. LE 16 ","middle vocational","606","0.46065333789791","0.432910022617866","0.488396653177954"
"Totally disagree","2013","Couple + C. LE 16 ","vocational + Abi","121","0.503761927513738","0.440897832791678","0.566626022235798"
"Totally disagree","2013","Couple + C. LE 16 ","higher vocational","112","0.455095875789686","0.391427223460545","0.518764528118826"
"Totally disagree","2013","Couple + C. LE 16 ","higher education","409","0.519304845572336","0.483499872476763","0.555109818667908"
"Totally disagree","2013","Couple + C. GT 16 ","in school","34","0.352218591208875","0.25906324551777","0.445373936899979"
"Totally disagree","2013","Couple + C. GT 16 ","inadequately","4","","",""
"Totally disagree","2013","Couple + C. GT 16 ","general elemantary","105","0.49764838670155","0.433310128469573","0.561986644933528"
"Totally disagree","2013","Couple + C. GT 16 ","middle vocational","613","0.455040661149216","0.427855695729454","0.482225626568979"
"Totally disagree","2013","Couple + C. GT 16 ","vocational + Abi","75","0.506126866288279","0.424467831670069","0.587785900906488"
"Totally disagree","2013","Couple + C. GT 16 ","higher vocational","69","0.452213580316528","0.375333720303484","0.529093440329573"
"Totally disagree","2013","Couple + C. GT 16 ","higher education","248","0.516893693980506","0.472095953154025","0.561691434806986"
"Totally disagree","2013","Couple + C. LE and GT 16","in school","22","","",""
"Totally disagree","2013","Couple + C. LE and GT 16","inadequately","6","","",""
"Totally disagree","2013","Couple + C. LE and GT 16","general elemantary","58","0.503279269280873","0.412681850606914","0.593876687954833"
"Totally disagree","2013","Couple + C. LE and GT 16","middle vocational","170","0.437423346265521","0.387148109797589","0.487698582733453"
"Totally disagree","2013","Couple + C. LE and GT 16","vocational + Abi","28","","",""
"Totally disagree","2013","Couple + C. LE and GT 16","higher vocational","26","","",""
"Totally disagree","2013","Couple + C. LE and GT 16","higher education","76","0.455273983161664","0.375843886139784","0.534704080183543"
"True entirely","2014","1-pers.-HH","in school","","","",""
"True entirely","2014","1-pers.-HH","inadequately","","","",""
"True entirely","2014","1-pers.-HH","general elemantary","","","",""
"True entirely","2014","1-pers.-HH","middle vocational","","","",""
"True entirely","2014","1-pers.-HH","vocational + Abi","","","",""
"True entirely","2014","1-pers.-HH","higher vocational","","","",""
"True entirely","2014","1-pers.-HH","higher education","","","",""
"True entirely","2014","(Married) couple without C. ","in school","","","",""
"True entirely","2014","(Married) couple without C. ","inadequately","","","",""
"True entirely","2014","(Married) couple without C. ","general elemantary","","","",""
"True entirely","2014","(Married) couple without C. ","middle vocational","","","",""
"True entirely","2014","(Married) couple without C. ","vocational + Abi","","","",""
"True entirely","2014","(Married) couple without C. ","higher vocational","","","",""
"True entirely","2014","(Married) couple without C. ","higher education","","","",""
"True entirely","2014","Single parent ","in school","","","",""
"True entirely","2014","Single parent ","inadequately","","","",""
"True entirely","2014","Single parent ","general elemantary","","","",""
"True entirely","2014","Single parent ","middle vocational","","","",""
"True entirely","2014","Single parent ","vocational + Abi","","","",""
"True entirely","2014","Single parent ","higher vocational","","","",""
"True entirely","2014","Single parent ","higher education","","","",""
"True entirely","2014","Couple + C. LE 16 ","in school","","","",""
"True entirely","2014","Couple + C. LE 16 ","inadequately","","","",""
"True entirely","2014","Couple + C. LE 16 ","general elemantary","","","",""
"True entirely","2014","Couple + C. LE 16 ","middle vocational","","","",""
"True entirely","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"True entirely","2014","Couple + C. LE 16 ","higher vocational","","","",""
"True entirely","2014","Couple + C. LE 16 ","higher education","","","",""
"True entirely","2014","Couple + C. GT 16 ","in school","","","",""
"True entirely","2014","Couple + C. GT 16 ","inadequately","","","",""
"True entirely","2014","Couple + C. GT 16 ","general elemantary","","","",""
"True entirely","2014","Couple + C. GT 16 ","middle vocational","","","",""
"True entirely","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"True entirely","2014","Couple + C. GT 16 ","higher vocational","","","",""
"True entirely","2014","Couple + C. GT 16 ","higher education","","","",""
"True entirely","2014","Couple + C. LE and GT 16","in school","","","",""
"True entirely","2014","Couple + C. LE and GT 16","inadequately","","","",""
"True entirely","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"True entirely","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"True entirely","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"True entirely","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"True entirely","2014","Couple + C. LE and GT 16","higher education","","","",""
"Tends to agree","2014","1-pers.-HH","in school","","","",""
"Tends to agree","2014","1-pers.-HH","inadequately","","","",""
"Tends to agree","2014","1-pers.-HH","general elemantary","","","",""
"Tends to agree","2014","1-pers.-HH","middle vocational","","","",""
"Tends to agree","2014","1-pers.-HH","vocational + Abi","","","",""
"Tends to agree","2014","1-pers.-HH","higher vocational","","","",""
"Tends to agree","2014","1-pers.-HH","higher education","","","",""
"Tends to agree","2014","(Married) couple without C. ","in school","","","",""
"Tends to agree","2014","(Married) couple without C. ","inadequately","","","",""
"Tends to agree","2014","(Married) couple without C. ","general elemantary","","","",""
"Tends to agree","2014","(Married) couple without C. ","middle vocational","","","",""
"Tends to agree","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Tends to agree","2014","(Married) couple without C. ","higher vocational","","","",""
"Tends to agree","2014","(Married) couple without C. ","higher education","","","",""
"Tends to agree","2014","Single parent ","in school","","","",""
"Tends to agree","2014","Single parent ","inadequately","","","",""
"Tends to agree","2014","Single parent ","general elemantary","","","",""
"Tends to agree","2014","Single parent ","middle vocational","","","",""
"Tends to agree","2014","Single parent ","vocational + Abi","","","",""
"Tends to agree","2014","Single parent ","higher vocational","","","",""
"Tends to agree","2014","Single parent ","higher education","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","inadequately","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Tends to agree","2014","Couple + C. LE 16 ","higher education","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","in school","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","inadequately","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Tends to agree","2014","Couple + C. GT 16 ","higher education","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","in school","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Tends to agree","2014","Couple + C. LE and GT 16","higher education","","","",""
"Rather not true","2014","1-pers.-HH","in school","","","",""
"Rather not true","2014","1-pers.-HH","inadequately","","","",""
"Rather not true","2014","1-pers.-HH","general elemantary","","","",""
"Rather not true","2014","1-pers.-HH","middle vocational","","","",""
"Rather not true","2014","1-pers.-HH","vocational + Abi","","","",""
"Rather not true","2014","1-pers.-HH","higher vocational","","","",""
"Rather not true","2014","1-pers.-HH","higher education","","","",""
"Rather not true","2014","(Married) couple without C. ","in school","","","",""
"Rather not true","2014","(Married) couple without C. ","inadequately","","","",""
"Rather not true","2014","(Married) couple without C. ","general elemantary","","","",""
"Rather not true","2014","(Married) couple without C. ","middle vocational","","","",""
"Rather not true","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Rather not true","2014","(Married) couple without C. ","higher vocational","","","",""
"Rather not true","2014","(Married) couple without C. ","higher education","","","",""
"Rather not true","2014","Single parent ","in school","","","",""
"Rather not true","2014","Single parent ","inadequately","","","",""
"Rather not true","2014","Single parent ","general elemantary","","","",""
"Rather not true","2014","Single parent ","middle vocational","","","",""
