"plh0190","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"True entirely","2010","16-34 y.","college entrance qualification","","","",""
"True entirely","2010","16-34 y.","Other degree","","","",""
"True entirely","2010","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2010","35-65 y.","lower secondary degree","","","",""
"True entirely","2010","35-65 y.","secondary school degree","","","",""
"True entirely","2010","35-65 y.","college entrance qualification","","","",""
"True entirely","2010","35-65 y.","Other degree","","","",""
"True entirely","2010","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2010","66 and older","lower secondary degree","","","",""
"True entirely","2010","66 and older","secondary school degree","","","",""
"True entirely","2010","66 and older","college entrance qualification","","","",""
"True entirely","2010","66 and older","Other degree","","","",""
"True entirely","2010","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2010","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2010","16-34 y.","secondary school degree","","","",""
"Tends to agree","2010","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2010","16-34 y.","Other degree","","","",""
"Tends to agree","2010","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2010","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2010","35-65 y.","secondary school degree","","","",""
"Tends to agree","2010","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2010","35-65 y.","Other degree","","","",""
"Tends to agree","2010","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2010","66 and older","lower secondary degree","","","",""
"Tends to agree","2010","66 and older","secondary school degree","","","",""
"Tends to agree","2010","66 and older","college entrance qualification","","","",""
"Tends to agree","2010","66 and older","Other degree","","","",""
"Tends to agree","2010","66 and older","no degree/no degree yet","","","",""
"Rather not true","2010","16-34 y.","lower secondary degree","","","",""
"Rather not true","2010","16-34 y.","secondary school degree","","","",""
"Rather not true","2010","16-34 y.","college entrance qualification","","","",""
"Rather not true","2010","16-34 y.","Other degree","","","",""
"Rather not true","2010","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2010","35-65 y.","lower secondary degree","","","",""
"Rather not true","2010","35-65 y.","secondary school degree","","","",""
"Rather not true","2010","35-65 y.","college entrance qualification","","","",""
"Rather not true","2010","35-65 y.","Other degree","","","",""
"Rather not true","2010","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2010","66 and older","lower secondary degree","","","",""
"Rather not true","2010","66 and older","secondary school degree","","","",""
"Rather not true","2010","66 and older","college entrance qualification","","","",""
"Rather not true","2010","66 and older","Other degree","","","",""
"Rather not true","2010","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2010","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2010","16-34 y.","secondary school degree","","","",""
"Totally disagree","2010","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2010","16-34 y.","Other degree","","","",""
"Totally disagree","2010","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2010","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2010","35-65 y.","secondary school degree","","","",""
"Totally disagree","2010","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2010","35-65 y.","Other degree","","","",""
"Totally disagree","2010","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2010","66 and older","lower secondary degree","","","",""
"Totally disagree","2010","66 and older","secondary school degree","","","",""
"Totally disagree","2010","66 and older","college entrance qualification","","","",""
"Totally disagree","2010","66 and older","Other degree","","","",""
"Totally disagree","2010","66 and older","no degree/no degree yet","","","",""
"True entirely","2011","16-34 y.","lower secondary degree","","","",""
"True entirely","2011","16-34 y.","secondary school degree","","","",""
"True entirely","2011","16-34 y.","college entrance qualification","","","",""
"True entirely","2011","16-34 y.","Other degree","","","",""
"True entirely","2011","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2011","35-65 y.","lower secondary degree","","","",""
"True entirely","2011","35-65 y.","secondary school degree","","","",""
"True entirely","2011","35-65 y.","college entrance qualification","","","",""
"True entirely","2011","35-65 y.","Other degree","","","",""
"True entirely","2011","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2011","66 and older","lower secondary degree","","","",""
"True entirely","2011","66 and older","secondary school degree","","","",""
"True entirely","2011","66 and older","college entrance qualification","","","",""
"True entirely","2011","66 and older","Other degree","","","",""
"True entirely","2011","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2011","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2011","16-34 y.","secondary school degree","","","",""
"Tends to agree","2011","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2011","16-34 y.","Other degree","","","",""
"Tends to agree","2011","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2011","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2011","35-65 y.","secondary school degree","","","",""
"Tends to agree","2011","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2011","35-65 y.","Other degree","","","",""
"Tends to agree","2011","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2011","66 and older","lower secondary degree","","","",""
"Tends to agree","2011","66 and older","secondary school degree","","","",""
"Tends to agree","2011","66 and older","college entrance qualification","","","",""
"Tends to agree","2011","66 and older","Other degree","","","",""
"Tends to agree","2011","66 and older","no degree/no degree yet","","","",""
"Rather not true","2011","16-34 y.","lower secondary degree","","","",""
"Rather not true","2011","16-34 y.","secondary school degree","","","",""
"Rather not true","2011","16-34 y.","college entrance qualification","","","",""
"Rather not true","2011","16-34 y.","Other degree","","","",""
"Rather not true","2011","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2011","35-65 y.","lower secondary degree","","","",""
"Rather not true","2011","35-65 y.","secondary school degree","","","",""
"Rather not true","2011","35-65 y.","college entrance qualification","","","",""
"Rather not true","2011","35-65 y.","Other degree","","","",""
"Rather not true","2011","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2011","66 and older","lower secondary degree","","","",""
"Rather not true","2011","66 and older","secondary school degree","","","",""
"Rather not true","2011","66 and older","college entrance qualification","","","",""
"Rather not true","2011","66 and older","Other degree","","","",""
"Rather not true","2011","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2011","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2011","16-34 y.","secondary school degree","","","",""
"Totally disagree","2011","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2011","16-34 y.","Other degree","","","",""
"Totally disagree","2011","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2011","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2011","35-65 y.","secondary school degree","","","",""
"Totally disagree","2011","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2011","35-65 y.","Other degree","","","",""
"Totally disagree","2011","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2011","66 and older","lower secondary degree","","","",""
"Totally disagree","2011","66 and older","secondary school degree","","","",""
"Totally disagree","2011","66 and older","college entrance qualification","","","",""
"Totally disagree","2011","66 and older","Other degree","","","",""
"Totally disagree","2011","66 and older","no degree/no degree yet","","","",""
"True entirely","2012","16-34 y.","lower secondary degree","","","",""
"True entirely","2012","16-34 y.","secondary school degree","","","",""
"True entirely","2012","16-34 y.","college entrance qualification","","","",""
"True entirely","2012","16-34 y.","Other degree","","","",""
"True entirely","2012","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2012","35-65 y.","lower secondary degree","","","",""
"True entirely","2012","35-65 y.","secondary school degree","","","",""
"True entirely","2012","35-65 y.","college entrance qualification","","","",""
"True entirely","2012","35-65 y.","Other degree","","","",""
"True entirely","2012","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2012","66 and older","lower secondary degree","","","",""
"True entirely","2012","66 and older","secondary school degree","","","",""
"True entirely","2012","66 and older","college entrance qualification","","","",""
"True entirely","2012","66 and older","Other degree","","","",""
"True entirely","2012","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2012","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2012","16-34 y.","secondary school degree","","","",""
"Tends to agree","2012","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2012","16-34 y.","Other degree","","","",""
"Tends to agree","2012","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2012","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2012","35-65 y.","secondary school degree","","","",""
"Tends to agree","2012","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2012","35-65 y.","Other degree","","","",""
"Tends to agree","2012","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2012","66 and older","lower secondary degree","","","",""
"Tends to agree","2012","66 and older","secondary school degree","","","",""
"Tends to agree","2012","66 and older","college entrance qualification","","","",""
"Tends to agree","2012","66 and older","Other degree","","","",""
"Tends to agree","2012","66 and older","no degree/no degree yet","","","",""
"Rather not true","2012","16-34 y.","lower secondary degree","","","",""
"Rather not true","2012","16-34 y.","secondary school degree","","","",""
"Rather not true","2012","16-34 y.","college entrance qualification","","","",""
"Rather not true","2012","16-34 y.","Other degree","","","",""
"Rather not true","2012","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2012","35-65 y.","lower secondary degree","","","",""
"Rather not true","2012","35-65 y.","secondary school degree","","","",""
"Rather not true","2012","35-65 y.","college entrance qualification","","","",""
"Rather not true","2012","35-65 y.","Other degree","","","",""
"Rather not true","2012","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2012","66 and older","lower secondary degree","","","",""
"Rather not true","2012","66 and older","secondary school degree","","","",""
"Rather not true","2012","66 and older","college entrance qualification","","","",""
"Rather not true","2012","66 and older","Other degree","","","",""
"Rather not true","2012","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2012","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2012","16-34 y.","secondary school degree","","","",""
"Totally disagree","2012","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2012","16-34 y.","Other degree","","","",""
"Totally disagree","2012","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2012","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2012","35-65 y.","secondary school degree","","","",""
"Totally disagree","2012","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2012","35-65 y.","Other degree","","","",""
"Totally disagree","2012","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2012","66 and older","lower secondary degree","","","",""
"Totally disagree","2012","66 and older","secondary school degree","","","",""
"Totally disagree","2012","66 and older","college entrance qualification","","","",""
"Totally disagree","2012","66 and older","Other degree","","","",""
"Totally disagree","2012","66 and older","no degree/no degree yet","","","",""
"True entirely","2013","16-34 y.","lower secondary degree","26","","",""
"True entirely","2013","16-34 y.","secondary school degree","26","","",""
"True entirely","2013","16-34 y.","college entrance qualification","41","0.0321198623860962","0.0228706871309468","0.0413690376412455"
"True entirely","2013","16-34 y.","Other degree","5","","",""
"True entirely","2013","16-34 y.","no degree/no degree yet","7","","",""
"True entirely","2013","35-65 y.","lower secondary degree","140","0.0674174008283138","0.0575209103471786","0.0773138913094491"
"True entirely","2013","35-65 y.","secondary school degree","174","0.0560415259230517","0.0484096899622512","0.0636733618838522"
"True entirely","2013","35-65 y.","college entrance qualification","119","0.0490736639443398","0.0412168319784194","0.0569304959102602"
"True entirely","2013","35-65 y.","Other degree","32","0.0592151254155923","0.040454047317513","0.0779762035136716"
"True entirely","2013","35-65 y.","no degree/no degree yet","10","","",""
"True entirely","2013","66 and older","lower secondary degree","137","0.0626182679187347","0.0522064829166052","0.0730300529208641"
"True entirely","2013","66 and older","secondary school degree","34","0.0411649573876571","0.0273634239748334","0.0549664908004808"
"True entirely","2013","66 and older","college entrance qualification","45","0.0531942338689157","0.037332609990959","0.0690558577468723"
"True entirely","2013","66 and older","Other degree","11","","",""
"True entirely","2013","66 and older","no degree/no degree yet","6","","",""
"Tends to agree","2013","16-34 y.","lower secondary degree","54","0.0827587032667087","0.0571887873412107","0.108328619192207"
"Tends to agree","2013","16-34 y.","secondary school degree","92","0.0957122041843753","0.0767839265831987","0.114640481785552"
"Tends to agree","2013","16-34 y.","college entrance qualification","119","0.0756762442720444","0.0618023869322891","0.0895501016117996"
"Tends to agree","2013","16-34 y.","Other degree","11","","",""
"Tends to agree","2013","16-34 y.","no degree/no degree yet","33","0.126679458405305","0.085283095335633","0.168075821474976"
"Tends to agree","2013","35-65 y.","lower secondary degree","271","0.116676927746311","0.1040061336211","0.129347721871521"
"Tends to agree","2013","35-65 y.","secondary school degree","355","0.117154522609369","0.106483169667061","0.127825875551676"
"Tends to agree","2013","35-65 y.","college entrance qualification","268","0.0928398193554743","0.0822848028252878","0.103394835885661"
"Tends to agree","2013","35-65 y.","Other degree","78","0.12879841574575","0.102172111498468","0.155424719993031"
"Tends to agree","2013","35-65 y.","no degree/no degree yet","12","","",""
"Tends to agree","2013","66 and older","lower secondary degree","194","0.102750214111623","0.089701597442521","0.115798830780726"
"Tends to agree","2013","66 and older","secondary school degree","60","0.0939686801541979","0.0736986345403797","0.114238725768016"
"Tends to agree","2013","66 and older","college entrance qualification","45","0.0717560626222994","0.053515203806108","0.0899969214384908"
"Tends to agree","2013","66 and older","Other degree","21","","",""
"Tends to agree","2013","66 and older","no degree/no degree yet","4","","",""
"Rather not true","2013","16-34 y.","lower secondary degree","145","0.429761253988425","0.383817904699455","0.475704603277396"
"Rather not true","2013","16-34 y.","secondary school degree","352","0.386794114553474","0.355460017174274","0.418128211932674"
"Rather not true","2013","16-34 y.","college entrance qualification","536","0.407939235689155","0.382159036917559","0.43371943446075"
"Rather not true","2013","16-34 y.","Other degree","29","","",""
"Rather not true","2013","16-34 y.","no degree/no degree yet","115","0.442143312095491","0.380332407039418","0.503954217151564"
"Rather not true","2013","35-65 y.","lower secondary degree","897","0.363262844918883","0.344280837397345","0.382244852440422"
"Rather not true","2013","35-65 y.","secondary school degree","1307","0.366828719273145","0.350837194504827","0.382820244041464"
"Rather not true","2013","35-65 y.","college entrance qualification","1092","0.385216560168998","0.367516964732351","0.402916155605645"
"Rather not true","2013","35-65 y.","Other degree","213","0.333406408320278","0.29593380721745","0.370879009423107"
"Rather not true","2013","35-65 y.","no degree/no degree yet","27","","",""
"Rather not true","2013","66 and older","lower secondary degree","716","0.341727095190121","0.321344516825357","0.362109673554884"
"Rather not true","2013","66 and older","secondary school degree","321","0.416000330413014","0.381759467916038","0.45024119290999"
"Rather not true","2013","66 and older","college entrance qualification","243","0.349331702541061","0.315635283919322","0.3830281211628"
"Rather not true","2013","66 and older","Other degree","53","0.344228832906688","0.274820499015478","0.413637166797898"
"Rather not true","2013","66 and older","no degree/no degree yet","15","","",""
"Totally disagree","2013","16-34 y.","lower secondary degree","221","0.441009502641849","0.394930099196828","0.48708890608687"
"Totally disagree","2013","16-34 y.","secondary school degree","458","0.477456061626772","0.445319292284732","0.509592830968813"
"Totally disagree","2013","16-34 y.","college entrance qualification","700","0.484264657652705","0.458049032648436","0.510480282656973"
"Totally disagree","2013","16-34 y.","Other degree","35","0.376299552818659","0.270140269889661","0.482458835747656"
"Totally disagree","2013","16-34 y.","no degree/no degree yet","93","0.387504535712487","0.326871113043847","0.448137958381127"
"Totally disagree","2013","35-65 y.","lower secondary degree","1158","0.452642826506492","0.432997249767146","0.472288403245837"
"Totally disagree","2013","35-65 y.","secondary school degree","1653","0.459975232194434","0.443437663188264","0.476512801200604"
"Totally disagree","2013","35-65 y.","college entrance qualification","1425","0.472869956531188","0.454711474910288","0.491028438152088"
"Totally disagree","2013","35-65 y.","Other degree","285","0.47858005051838","0.438873019183014","0.518287081853746"
"Totally disagree","2013","35-65 y.","no degree/no degree yet","47","0.463827861547714","0.364070946071408","0.56358477702402"
"Totally disagree","2013","66 and older","lower secondary degree","1033","0.492904422779521","0.471419059935337","0.514389785623705"
"Totally disagree","2013","66 and older","secondary school degree","381","0.448866032045131","0.414313608300911","0.483418455789351"
"Totally disagree","2013","66 and older","college entrance qualification","436","0.525718000967724","0.490425725052868","0.56101027688258"
"Totally disagree","2013","66 and older","Other degree","95","0.471174429810035","0.39825237152586","0.54409648809421"
"Totally disagree","2013","66 and older","no degree/no degree yet","21","","",""
"True entirely","2014","16-34 y.","lower secondary degree","","","",""
"True entirely","2014","16-34 y.","secondary school degree","","","",""
"True entirely","2014","16-34 y.","college entrance qualification","","","",""
"True entirely","2014","16-34 y.","Other degree","","","",""
"True entirely","2014","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2014","35-65 y.","lower secondary degree","","","",""
"True entirely","2014","35-65 y.","secondary school degree","","","",""
"True entirely","2014","35-65 y.","college entrance qualification","","","",""
"True entirely","2014","35-65 y.","Other degree","","","",""
"True entirely","2014","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2014","66 and older","lower secondary degree","","","",""
"True entirely","2014","66 and older","secondary school degree","","","",""
"True entirely","2014","66 and older","college entrance qualification","","","",""
"True entirely","2014","66 and older","Other degree","","","",""
"True entirely","2014","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2014","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2014","16-34 y.","secondary school degree","","","",""
"Tends to agree","2014","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2014","16-34 y.","Other degree","","","",""
"Tends to agree","2014","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2014","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2014","35-65 y.","secondary school degree","","","",""
"Tends to agree","2014","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2014","35-65 y.","Other degree","","","",""
"Tends to agree","2014","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2014","66 and older","lower secondary degree","","","",""
"Tends to agree","2014","66 and older","secondary school degree","","","",""
"Tends to agree","2014","66 and older","college entrance qualification","","","",""
"Tends to agree","2014","66 and older","Other degree","","","",""
"Tends to agree","2014","66 and older","no degree/no degree yet","","","",""
"Rather not true","2014","16-34 y.","lower secondary degree","","","",""
"Rather not true","2014","16-34 y.","secondary school degree","","","",""
"Rather not true","2014","16-34 y.","college entrance qualification","","","",""
"Rather not true","2014","16-34 y.","Other degree","","","",""
"Rather not true","2014","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2014","35-65 y.","lower secondary degree","","","",""
"Rather not true","2014","35-65 y.","secondary school degree","","","",""
"Rather not true","2014","35-65 y.","college entrance qualification","","","",""
"Rather not true","2014","35-65 y.","Other degree","","","",""
"Rather not true","2014","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2014","66 and older","lower secondary degree","","","",""
"Rather not true","2014","66 and older","secondary school degree","","","",""
"Rather not true","2014","66 and older","college entrance qualification","","","",""
"Rather not true","2014","66 and older","Other degree","","","",""
"Rather not true","2014","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2014","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2014","16-34 y.","secondary school degree","","","",""
"Totally disagree","2014","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2014","16-34 y.","Other degree","","","",""
"Totally disagree","2014","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2014","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2014","35-65 y.","secondary school degree","","","",""
"Totally disagree","2014","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2014","35-65 y.","Other degree","","","",""
"Totally disagree","2014","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2014","66 and older","lower secondary degree","","","",""
"Totally disagree","2014","66 and older","secondary school degree","","","",""
"Totally disagree","2014","66 and older","college entrance qualification","","","",""
"Totally disagree","2014","66 and older","Other degree","","","",""
"Totally disagree","2014","66 and older","no degree/no degree yet","","","",""
"True entirely","2015","16-34 y.","lower secondary degree","","","",""
"True entirely","2015","16-34 y.","secondary school degree","","","",""
"True entirely","2015","16-34 y.","college entrance qualification","","","",""
"True entirely","2015","16-34 y.","Other degree","","","",""
"True entirely","2015","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2015","35-65 y.","lower secondary degree","","","",""
"True entirely","2015","35-65 y.","secondary school degree","","","",""
"True entirely","2015","35-65 y.","college entrance qualification","","","",""
"True entirely","2015","35-65 y.","Other degree","","","",""
"True entirely","2015","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2015","66 and older","lower secondary degree","","","",""
"True entirely","2015","66 and older","secondary school degree","","","",""
"True entirely","2015","66 and older","college entrance qualification","","","",""
"True entirely","2015","66 and older","Other degree","","","",""
"True entirely","2015","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2015","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2015","16-34 y.","secondary school degree","","","",""
"Tends to agree","2015","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2015","16-34 y.","Other degree","","","",""
"Tends to agree","2015","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2015","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2015","35-65 y.","secondary school degree","","","",""
"Tends to agree","2015","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2015","35-65 y.","Other degree","","","",""
"Tends to agree","2015","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2015","66 and older","lower secondary degree","","","",""
"Tends to agree","2015","66 and older","secondary school degree","","","",""
"Tends to agree","2015","66 and older","college entrance qualification","","","",""
"Tends to agree","2015","66 and older","Other degree","","","",""
"Tends to agree","2015","66 and older","no degree/no degree yet","","","",""
"Rather not true","2015","16-34 y.","lower secondary degree","","","",""
"Rather not true","2015","16-34 y.","secondary school degree","","","",""
"Rather not true","2015","16-34 y.","college entrance qualification","","","",""
"Rather not true","2015","16-34 y.","Other degree","","","",""
"Rather not true","2015","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2015","35-65 y.","lower secondary degree","","","",""
"Rather not true","2015","35-65 y.","secondary school degree","","","",""
"Rather not true","2015","35-65 y.","college entrance qualification","","","",""
"Rather not true","2015","35-65 y.","Other degree","","","",""
"Rather not true","2015","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2015","66 and older","lower secondary degree","","","",""
"Rather not true","2015","66 and older","secondary school degree","","","",""
"Rather not true","2015","66 and older","college entrance qualification","","","",""
"Rather not true","2015","66 and older","Other degree","","","",""
"Rather not true","2015","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2015","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2015","16-34 y.","secondary school degree","","","",""
"Totally disagree","2015","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2015","16-34 y.","Other degree","","","",""
"Totally disagree","2015","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2015","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2015","35-65 y.","secondary school degree","","","",""
"Totally disagree","2015","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2015","35-65 y.","Other degree","","","",""
"Totally disagree","2015","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2015","66 and older","lower secondary degree","","","",""
"Totally disagree","2015","66 and older","secondary school degree","","","",""
"Totally disagree","2015","66 and older","college entrance qualification","","","",""
"Totally disagree","2015","66 and older","Other degree","","","",""
"Totally disagree","2015","66 and older","no degree/no degree yet","","","",""
"True entirely","2016","16-34 y.","lower secondary degree","","","",""
"True entirely","2016","16-34 y.","secondary school degree","","","",""
"True entirely","2016","16-34 y.","college entrance qualification","","","",""
"True entirely","2016","16-34 y.","Other degree","","","",""
"True entirely","2016","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2016","35-65 y.","lower secondary degree","","","",""
"True entirely","2016","35-65 y.","secondary school degree","","","",""
"True entirely","2016","35-65 y.","college entrance qualification","","","",""
"True entirely","2016","35-65 y.","Other degree","","","",""
"True entirely","2016","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2016","66 and older","lower secondary degree","","","",""
"True entirely","2016","66 and older","secondary school degree","","","",""
"True entirely","2016","66 and older","college entrance qualification","","","",""
"True entirely","2016","66 and older","Other degree","","","",""
"True entirely","2016","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2016","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2016","16-34 y.","secondary school degree","","","",""
"Tends to agree","2016","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2016","16-34 y.","Other degree","","","",""
"Tends to agree","2016","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2016","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2016","35-65 y.","secondary school degree","","","",""
"Tends to agree","2016","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2016","35-65 y.","Other degree","","","",""
"Tends to agree","2016","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2016","66 and older","lower secondary degree","","","",""
"Tends to agree","2016","66 and older","secondary school degree","","","",""
"Tends to agree","2016","66 and older","college entrance qualification","","","",""
"Tends to agree","2016","66 and older","Other degree","","","",""
"Tends to agree","2016","66 and older","no degree/no degree yet","","","",""
"Rather not true","2016","16-34 y.","lower secondary degree","","","",""
"Rather not true","2016","16-34 y.","secondary school degree","","","",""
"Rather not true","2016","16-34 y.","college entrance qualification","","","",""
"Rather not true","2016","16-34 y.","Other degree","","","",""
"Rather not true","2016","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2016","35-65 y.","lower secondary degree","","","",""
"Rather not true","2016","35-65 y.","secondary school degree","","","",""
"Rather not true","2016","35-65 y.","college entrance qualification","","","",""
"Rather not true","2016","35-65 y.","Other degree","","","",""
"Rather not true","2016","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2016","66 and older","lower secondary degree","","","",""
"Rather not true","2016","66 and older","secondary school degree","","","",""
"Rather not true","2016","66 and older","college entrance qualification","","","",""
"Rather not true","2016","66 and older","Other degree","","","",""
"Rather not true","2016","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2016","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2016","16-34 y.","secondary school degree","","","",""
"Totally disagree","2016","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2016","16-34 y.","Other degree","","","",""
"Totally disagree","2016","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2016","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2016","35-65 y.","secondary school degree","","","",""
"Totally disagree","2016","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2016","35-65 y.","Other degree","","","",""
"Totally disagree","2016","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2016","66 and older","lower secondary degree","","","",""
"Totally disagree","2016","66 and older","secondary school degree","","","",""
"Totally disagree","2016","66 and older","college entrance qualification","","","",""
"Totally disagree","2016","66 and older","Other degree","","","",""
"Totally disagree","2016","66 and older","no degree/no degree yet","","","",""
"True entirely","2017","16-34 y.","lower secondary degree","","","",""
"True entirely","2017","16-34 y.","secondary school degree","","","",""
"True entirely","2017","16-34 y.","college entrance qualification","","","",""
"True entirely","2017","16-34 y.","Other degree","","","",""
"True entirely","2017","16-34 y.","no degree/no degree yet","","","",""
"True entirely","2017","35-65 y.","lower secondary degree","","","",""
"True entirely","2017","35-65 y.","secondary school degree","","","",""
"True entirely","2017","35-65 y.","college entrance qualification","","","",""
"True entirely","2017","35-65 y.","Other degree","","","",""
"True entirely","2017","35-65 y.","no degree/no degree yet","","","",""
"True entirely","2017","66 and older","lower secondary degree","","","",""
"True entirely","2017","66 and older","secondary school degree","","","",""
"True entirely","2017","66 and older","college entrance qualification","","","",""
"True entirely","2017","66 and older","Other degree","","","",""
"True entirely","2017","66 and older","no degree/no degree yet","","","",""
"Tends to agree","2017","16-34 y.","lower secondary degree","","","",""
"Tends to agree","2017","16-34 y.","secondary school degree","","","",""
"Tends to agree","2017","16-34 y.","college entrance qualification","","","",""
"Tends to agree","2017","16-34 y.","Other degree","","","",""
"Tends to agree","2017","16-34 y.","no degree/no degree yet","","","",""
"Tends to agree","2017","35-65 y.","lower secondary degree","","","",""
"Tends to agree","2017","35-65 y.","secondary school degree","","","",""
"Tends to agree","2017","35-65 y.","college entrance qualification","","","",""
"Tends to agree","2017","35-65 y.","Other degree","","","",""
