"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","no migration background","inadequately","61","0.308367697292223","0.244994578511475","0.371740816072972"
"Big worries","2012","no migration background","general elemantary","536","0.246455943288981","0.227814583503732","0.26509730307423"
"Big worries","2012","no migration background","middle vocational","2951","0.243068381114489","0.23536235146091","0.250774410768068"
"Big worries","2012","no migration background","vocational + Abi","299","0.189158893633396","0.169385886353833","0.208931900912958"
"Big worries","2012","no migration background","higher vocational","385","0.226018091152092","0.205794125665726","0.246242056638457"
"Big worries","2012","no migration background","higher education","1025","0.191667250859077","0.181115044388897","0.202219457329256"
"Big worries","2012","direct migration background","in school","5","","",""
"Big worries","2012","direct migration background","inadequately","41","0.223458531492604","0.15611897989461","0.290798083090598"
"Big worries","2012","direct migration background","general elemantary","130","0.176505311538471","0.146422750976677","0.206587872100264"
"Big worries","2012","direct migration background","middle vocational","305","0.258223827790309","0.232569432285226","0.283878223295391"
"Big worries","2012","direct migration background","vocational + Abi","92","0.261378006345879","0.216177800076901","0.306578212614856"
"Big worries","2012","direct migration background","higher vocational","30","0.239522166115484","0.159030234692514","0.320014097538454"
"Big worries","2012","direct migration background","higher education","106","0.191705019593544","0.1604155656095","0.222994473577588"
"Big worries","2012","indirect migration background","in school","10","","",""
"Big worries","2012","indirect migration background","inadequately","7","","",""
"Big worries","2012","indirect migration background","general elemantary","65","0.3282881869789","0.265372299779897","0.391204074177903"
"Big worries","2012","indirect migration background","middle vocational","135","0.265566136944924","0.227680417916264","0.303451855973584"
"Big worries","2012","indirect migration background","vocational + Abi","20","","",""
"Big worries","2012","indirect migration background","higher vocational","10","","",""
"Big worries","2012","indirect migration background","higher education","40","0.166348059487398","0.113810403949853","0.218885715024942"
"Some worries","2012","no migration background","in school","208","0.607882872257308","0.557309206087427","0.658456538427189"
"Some worries","2012","no migration background","inadequately","100","0.515447627063252","0.446867917428994","0.58402733669751"
"Some worries","2012","no migration background","general elemantary","1150","0.56215840841466","0.540697827250132","0.583618989579189"
"Some worries","2012","no migration background","middle vocational","7325","0.614498483521418","0.605754454886106","0.62324251215673"
"Some worries","2012","no migration background","vocational + Abi","970","0.626352371945921","0.601927519830001","0.650777224061842"
"Some worries","2012","no migration background","higher vocational","1031","0.627795622256413","0.604421829491768","0.651169415021058"
"Some worries","2012","no migration background","higher education","3443","0.648911544661427","0.636115514322926","0.661707574999929"
"Some worries","2012","direct migration background","in school","11","","",""
"Some worries","2012","direct migration background","inadequately","70","0.456145691224204","0.375629634176878","0.53666174827153"
"Some worries","2012","direct migration background","general elemantary","389","0.674367831854527","0.63739203157779","0.711343632131264"
"Some worries","2012","direct migration background","middle vocational","664","0.590640573253312","0.561817437607031","0.619463708899593"
"Some worries","2012","direct migration background","vocational + Abi","217","0.557145200737868","0.506046524059603","0.608243877416132"
"Some worries","2012","direct migration background","higher vocational","72","0.737323519378613","0.654323947655666","0.82032309110156"
"Some worries","2012","direct migration background","higher education","398","0.614865367613542","0.576184820875568","0.653545914351517"
"Some worries","2012","indirect migration background","in school","53","0.634243375921867","0.533612599132716","0.734874152711019"
"Some worries","2012","indirect migration background","inadequately","14","","",""
"Some worries","2012","indirect migration background","general elemantary","111","0.489880068178719","0.42290360105423","0.556856535303208"
"Some worries","2012","indirect migration background","middle vocational","296","0.566780720466297","0.524272369085827","0.609289071846768"
"Some worries","2012","indirect migration background","vocational + Abi","63","0.688402471935266","0.596234414062938","0.780570529807595"
"Some worries","2012","indirect migration background","higher vocational","37","0.611663046421124","0.489358203301934","0.733967889540313"
"Some worries","2012","indirect migration background","higher education","119","0.654968342272797","0.587901313979444","0.72203537056615"
"No worries","2012","no migration background","in school","109","0.262301066292473","0.216734512548003","0.307867620036943"
"No worries","2012","no migration background","inadequately","43","0.176184675644524","0.123905105736362","0.228464245552687"
"No worries","2012","no migration background","general elemantary","367","0.191385648296359","0.174368804093181","0.208402492499536"
"No worries","2012","no migration background","middle vocational","1626","0.142433135364093","0.136154321170975","0.148711949557211"
"No worries","2012","no migration background","vocational + Abi","238","0.184488734420683","0.164905186588043","0.204072282253323"
"No worries","2012","no migration background","higher vocational","227","0.146186286591495","0.129103284682683","0.163269288500307"
"No worries","2012","no migration background","higher education","877","0.159421204479496","0.149607420492667","0.169234988466325"
"No worries","2012","direct migration background","in school","4","","",""
"No worries","2012","direct migration background","inadequately","36","0.320395777283192","0.244962869397968","0.395828685168417"
"No worries","2012","direct migration background","general elemantary","98","0.149126856607002","0.121019768904422","0.177233944309582"
"No worries","2012","direct migration background","middle vocational","149","0.151135598956379","0.130139929086123","0.172131268826636"
"No worries","2012","direct migration background","vocational + Abi","54","0.181476792916254","0.141828834885118","0.22112475094739"
"No worries","2012","direct migration background","higher vocational","6","","",""
"No worries","2012","direct migration background","higher education","104","0.193429612792914","0.162033280339577","0.224825945246251"
"No worries","2012","indirect migration background","in school","25","","",""
"No worries","2012","indirect migration background","inadequately","11","","",""
"No worries","2012","indirect migration background","general elemantary","38","0.181831744842381","0.130154735770585","0.233508753914176"
"No worries","2012","indirect migration background","middle vocational","91","0.167653142588779","0.135607361555638","0.199698923621919"
"No worries","2012","indirect migration background","vocational + Abi","14","","",""
"No worries","2012","indirect migration background","higher vocational","14","","",""
"No worries","2012","indirect migration background","higher education","34","0.178683598239806","0.124637166129675","0.232730030349936"
"Big worries","2013","no migration background","in school","24","","",""
"Big worries","2013","no migration background","inadequately","47","0.250561137659845","0.187256314563553","0.313865960756136"
"Big worries","2013","no migration background","general elemantary","407","0.198371889845298","0.180365187894642","0.216378591795955"
"Big worries","2013","no migration background","middle vocational","2280","0.20456611245215","0.197040847649529","0.21209137725477"
"Big worries","2013","no migration background","vocational + Abi","202","0.149467778673008","0.130757504013268","0.168178053332747"
"Big worries","2013","no migration background","higher vocational","292","0.184207912298566","0.164789917502877","0.203625907094255"
"Big worries","2013","no migration background","higher education","748","0.150881935589421","0.141057485547386","0.160706385631457"
"Big worries","2013","direct migration background","in school","5","","",""
"Big worries","2013","direct migration background","inadequately","28","","",""
"Big worries","2013","direct migration background","general elemantary","99","0.185031886503178","0.151558749407908","0.218505023598449"
"Big worries","2013","direct migration background","middle vocational","215","0.220294274886645","0.194503806958","0.24608474281529"
"Big worries","2013","direct migration background","vocational + Abi","68","0.196376919193419","0.152367327001107","0.240386511385731"
"Big worries","2013","direct migration background","higher vocational","17","","",""
"Big worries","2013","direct migration background","higher education","100","0.1499706699664","0.120582219846577","0.179359120086222"
"Big worries","2013","indirect migration background","in school","11","","",""
"Big worries","2013","indirect migration background","inadequately","4","","",""
"Big worries","2013","indirect migration background","general elemantary","50","0.21780475403875","0.161576553928551","0.274032954148949"
"Big worries","2013","indirect migration background","middle vocational","107","0.203527140399227","0.167583568915094","0.23947071188336"
"Big worries","2013","indirect migration background","vocational + Abi","9","","",""
"Big worries","2013","indirect migration background","higher vocational","10","","",""
"Big worries","2013","indirect migration background","higher education","20","","",""
"Some worries","2013","no migration background","in school","201","0.610087600887639","0.558168416165222","0.662006785610057"
"Some worries","2013","no migration background","inadequately","90","0.554465999021514","0.481857121215434","0.627074876827594"
"Some worries","2013","no migration background","general elemantary","1068","0.570812020991236","0.548461998125309","0.593162043857163"
"Some worries","2013","no migration background","middle vocational","6918","0.628904465681558","0.619892114642882","0.637916816720234"
"Some worries","2013","no migration background","vocational + Abi","926","0.666078413361367","0.641330082449373","0.690826744273361"
"Some worries","2013","no migration background","higher vocational","992","0.669567959580611","0.646006678329706","0.693129240831516"
"Some worries","2013","no migration background","higher education","3324","0.653753583757877","0.640694723641201","0.666812443874553"
"Some worries","2013","direct migration background","in school","13","","",""
"Some worries","2013","direct migration background","inadequately","67","0.532600209526686","0.444782486651662","0.620417932401711"
"Some worries","2013","direct migration background","general elemantary","326","0.619686415276521","0.577839858742376","0.661532971810666"
"Some worries","2013","direct migration background","middle vocational","605","0.602215111742536","0.571757754324958","0.632672469160114"
"Some worries","2013","direct migration background","vocational + Abi","195","0.693286932172721","0.642201323845107","0.744372540500335"
"Some worries","2013","direct migration background","higher vocational","64","0.681731982647591","0.589509164988359","0.773954800306824"
"Some worries","2013","direct migration background","higher education","345","0.620685393122739","0.580746860206798","0.660623926038679"
"Some worries","2013","indirect migration background","in school","51","0.469229134312187","0.369399725935215","0.56905854268916"
"Some worries","2013","indirect migration background","inadequately","16","","",""
"Some worries","2013","indirect migration background","general elemantary","112","0.57546955232049","0.508136466962245","0.642802637678735"
"Some worries","2013","indirect migration background","middle vocational","284","0.605747690132681","0.56212046625341","0.649374914011951"
"Some worries","2013","indirect migration background","vocational + Abi","57","0.859349941382792","0.781187830529014","0.93751205223657"
"Some worries","2013","indirect migration background","higher vocational","32","0.703081009700017","0.578896310246211","0.827265709153822"
"Some worries","2013","indirect migration background","higher education","130","0.748166470348082","0.685953178060311","0.810379762635854"
"No worries","2013","no migration background","in school","114","0.31105599255216","0.26177726426802","0.3603347208363"
"No worries","2013","no migration background","inadequately","43","0.194972863318641","0.137096106976739","0.252849619660544"
"No worries","2013","no migration background","general elemantary","409","0.230816089163465","0.211789726235842","0.249842452091089"
"No worries","2013","no migration background","middle vocational","1840","0.166529421866292","0.159579282390109","0.173479561342475"
"No worries","2013","no migration background","vocational + Abi","267","0.184453807965625","0.164100777528352","0.204806838402899"
"No worries","2013","no migration background","higher vocational","247","0.146224128120823","0.128525404210986","0.16392285203066"
"No worries","2013","no migration background","higher education","1027","0.195364480652701","0.18448199787377","0.206246963431633"
"No worries","2013","direct migration background","in school","3","","",""
"No worries","2013","direct migration background","inadequately","29","","",""
"No worries","2013","direct migration background","general elemantary","92","0.195281698220301","0.161110868019375","0.229452528421226"
"No worries","2013","direct migration background","middle vocational","172","0.177490613370819","0.153713978884208","0.201267247857431"
"No worries","2013","direct migration background","vocational + Abi","50","0.11033614863386","0.0756266928063811","0.145045604461339"
"No worries","2013","direct migration background","higher vocational","17","","",""
"No worries","2013","direct migration background","higher education","122","0.229343936910862","0.194739603082694","0.263948270739029"
"No worries","2013","indirect migration background","in school","34","0.457541772021974","0.357884039891604","0.557199504152344"
"No worries","2013","indirect migration background","inadequately","7","","",""
"No worries","2013","indirect migration background","general elemantary","45","0.20672569364076","0.151559649676005","0.261891737605516"
"No worries","2013","indirect migration background","middle vocational","91","0.190725169468092","0.155651872425035","0.225798466511149"
"No worries","2013","indirect migration background","vocational + Abi","10","","",""
"No worries","2013","indirect migration background","higher vocational","10","","",""
"No worries","2013","indirect migration background","higher education","37","0.180203805305305","0.125115144410195","0.235292466200416"
"Big worries","2014","no migration background","in school","15","","",""
"Big worries","2014","no migration background","inadequately","40","0.211286336312952","0.15097663943195","0.271596033193954"
"Big worries","2014","no migration background","general elemantary","267","0.149961038297614","0.133048653696389","0.166873422898839"
"Big worries","2014","no migration background","middle vocational","1421","0.136225475193485","0.129521332840167","0.142929617546803"
"Big worries","2014","no migration background","vocational + Abi","121","0.0849907168826261","0.0698722137744141","0.100109219990838"
"Big worries","2014","no migration background","higher vocational","176","0.118803518851511","0.102015976021297","0.135591061681725"
"Big worries","2014","no migration background","higher education","445","0.0910582650263776","0.0829582822721814","0.0991582477805738"
"Big worries","2014","direct migration background","in school","6","","",""
"Big worries","2014","direct migration background","inadequately","52","0.185037767968569","0.13914115089414","0.230934385042998"
"Big worries","2014","direct migration background","general elemantary","165","0.157575884329629","0.135227532909363","0.179924235749895"
"Big worries","2014","direct migration background","middle vocational","276","0.15285787126229","0.136017357366082","0.169698385158499"
"Big worries","2014","direct migration background","vocational + Abi","100","0.126762957134838","0.100553077736833","0.152972836532843"
"Big worries","2014","direct migration background","higher vocational","11","","",""
"Big worries","2014","direct migration background","higher education","168","0.120768642460967","0.101546923157694","0.139990361764241"
"Big worries","2014","indirect migration background","in school","9","","",""
"Big worries","2014","indirect migration background","inadequately","9","","",""
"Big worries","2014","indirect migration background","general elemantary","71","0.228746511984316","0.185115136653498","0.272377887315134"
"Big worries","2014","indirect migration background","middle vocational","86","0.119429602878784","0.0957748983846857","0.143084307372883"
"Big worries","2014","indirect migration background","vocational + Abi","20","","",""
"Big worries","2014","indirect migration background","higher vocational","7","","",""
"Big worries","2014","indirect migration background","higher education","30","0.0858856131242273","0.0525257755177015","0.119245450730753"
"Some worries","2014","no migration background","in school","148","0.505599167888973","0.447245748667523","0.563952587110424"
"Some worries","2014","no migration background","inadequately","83","0.431278999393284","0.358111106990994","0.504446891795574"
"Some worries","2014","no migration background","general elemantary","1014","0.609675585189981","0.586567792034929","0.632783378345033"
"Some worries","2014","no migration background","middle vocational","6217","0.622322873944746","0.612847811314613","0.631797936574878"
"Some worries","2014","no migration background","vocational + Abi","800","0.603524702790889","0.577005168734226","0.630044236847551"
"Some worries","2014","no migration background","higher vocational","875","0.583631058120377","0.558054360719634","0.60920775552112"
"Some worries","2014","no migration background","higher education","2910","0.598547713327212","0.584746326067968","0.612349100586457"
"Some worries","2014","direct migration background","in school","29","","",""
"Some worries","2014","direct migration background","inadequately","129","0.43620146966403","0.377589370450532","0.494813568877528"
"Some worries","2014","direct migration background","general elemantary","582","0.573749593836317","0.543415654182827","0.604083533489806"
"Some worries","2014","direct migration background","middle vocational","1025","0.587417894187604","0.564378976314939","0.610456812060269"
"Some worries","2014","direct migration background","vocational + Abi","377","0.634379220203088","0.596439626458485","0.672318813947692"
"Some worries","2014","direct migration background","higher vocational","69","0.709771116559477","0.623773645754088","0.795768587364865"
"Some worries","2014","direct migration background","higher education","658","0.574395284222226","0.545229597750523","0.60356097069393"
"Some worries","2014","indirect migration background","in school","50","0.64560478561969","0.552319166336532","0.738890404902849"
"Some worries","2014","indirect migration background","inadequately","25","","",""
"Some worries","2014","indirect migration background","general elemantary","193","0.50328546601955","0.451347645606805","0.555223286432295"
"Some worries","2014","indirect migration background","middle vocational","456","0.648509934045796","0.613684676538766","0.683335191552825"
"Some worries","2014","indirect migration background","vocational + Abi","74","0.583801217937055","0.497388834243769","0.67021360163034"
"Some worries","2014","indirect migration background","higher vocational","34","0.6405333988284","0.520117637439682","0.760949160217119"
"Some worries","2014","indirect migration background","higher education","160","0.603753460582092","0.545519543560297","0.661987377603886"
"No worries","2014","no migration background","in school","119","0.403830544198379","0.34656307646967","0.461098011927089"
"No worries","2014","no migration background","inadequately","53","0.357434664293764","0.286632140622912","0.428237187964616"
"No worries","2014","no migration background","general elemantary","431","0.240363376512405","0.220122313993954","0.260604439030855"
"No worries","2014","no migration background","middle vocational","2419","0.24145165086177","0.233087524424184","0.249815777299356"
"No worries","2014","no migration background","vocational + Abi","386","0.311484580326485","0.286378124537201","0.336591036115769"
"No worries","2014","no migration background","higher vocational","376","0.297565423028112","0.273844571368818","0.321286274687406"
"No worries","2014","no migration background","higher education","1491","0.31039402164641","0.297367946807689","0.32342009648513"
"No worries","2014","direct migration background","in school","25","","",""
"No worries","2014","direct migration background","inadequately","94","0.378760762367401","0.321429213587635","0.436092311147167"
"No worries","2014","direct migration background","general elemantary","274","0.268674521834055","0.241484859498376","0.295864184169733"
"No worries","2014","direct migration background","middle vocational","453","0.259724234550106","0.239203811969903","0.280244657130309"
"No worries","2014","direct migration background","vocational + Abi","142","0.238857822662073","0.205268179110026","0.27244746621412"
"No worries","2014","direct migration background","higher vocational","27","","",""
"No worries","2014","direct migration background","higher education","278","0.304836073316806","0.277681664787842","0.331990481845771"
"No worries","2014","indirect migration background","in school","42","0.304620182197347","0.214861228419814","0.394379135974879"
"No worries","2014","indirect migration background","inadequately","13","","",""
"No worries","2014","indirect migration background","general elemantary","92","0.267968021996134","0.221960419335856","0.313975624656413"
"No worries","2014","indirect migration background","middle vocational","180","0.23206046307542","0.201268059985119","0.262852866165721"
"No worries","2014","indirect migration background","vocational + Abi","31","0.238574805570201","0.16385787967881","0.313291731461592"
"No worries","2014","indirect migration background","higher vocational","20","","",""
"No worries","2014","indirect migration background","higher education","81","0.310360926293681","0.255279155310245","0.365442697277117"
"Big worries","2015","no migration background","in school","15","","",""
"Big worries","2015","no migration background","inadequately","42","0.220567946493328","0.155710686728734","0.285425206257923"
"Big worries","2015","no migration background","general elemantary","307","0.187292871981146","0.168049344470513","0.20653639949178"
"Big worries","2015","no migration background","middle vocational","1622","0.170186900298697","0.162626889190215","0.177746911407179"
"Big worries","2015","no migration background","vocational + Abi","130","0.0917345413033982","0.075563788877385","0.107905293729411"
"Big worries","2015","no migration background","higher vocational","204","0.135611373870301","0.117475063193395","0.153747684547207"
"Big worries","2015","no migration background","higher education","460","0.101786929278034","0.0930830658277065","0.110490792728361"
"Big worries","2015","direct migration background","in school","","","",""
"Big worries","2015","direct migration background","inadequately","39","0.235975241401578","0.178818548004123","0.293131934799032"
"Big worries","2015","direct migration background","general elemantary","133","0.163104307527373","0.136871849479178","0.189336765575568"
"Big worries","2015","direct migration background","middle vocational","247","0.172323216338786","0.153069562619927","0.191576870057646"
"Big worries","2015","direct migration background","vocational + Abi","89","0.167018427281411","0.137539584895584","0.196497269667239"
"Big worries","2015","direct migration background","higher vocational","20","","",""
"Big worries","2015","direct migration background","higher education","132","0.126569748490954","0.105645912976048","0.147493584005861"
"Big worries","2015","indirect migration background","in school","12","","",""
"Big worries","2015","indirect migration background","inadequately","7","","",""
"Big worries","2015","indirect migration background","general elemantary","58","0.191805716054886","0.147763662232541","0.235847769877231"
"Big worries","2015","indirect migration background","middle vocational","114","0.166477831095367","0.138015404318507","0.194940257872228"
"Big worries","2015","indirect migration background","vocational + Abi","12","","",""
"Big worries","2015","indirect migration background","higher vocational","10","","",""
"Big worries","2015","indirect migration background","higher education","26","","",""
"Some worries","2015","no migration background","in school","113","0.585199935770046","0.519647359201026","0.650752512339067"
"Some worries","2015","no migration background","inadequately","71","0.400724885977248","0.324070935212103","0.477378836742393"
"Some worries","2015","no migration background","general elemantary","862","0.561497690442124","0.537023014191426","0.585972366692822"
"Some worries","2015","no migration background","middle vocational","5781","0.59875441104851","0.588893915877707","0.608614906219314"
"Some worries","2015","no migration background","vocational + Abi","800","0.655698907787629","0.629080699907766","0.682317115667492"
"Some worries","2015","no migration background","higher vocational","868","0.619315824969296","0.593595001572709","0.645036648365883"
"Some worries","2015","no migration background","higher education","2819","0.586813398455206","0.572639167557595","0.600987629352816"
"Some worries","2015","direct migration background","in school","23","","",""
"Some worries","2015","direct migration background","inadequately","103","0.43187614743618","0.365198344443634","0.498553950428727"
"Some worries","2015","direct migration background","general elemantary","450","0.588373719595919","0.553431637015027","0.623315802176811"
"Some worries","2015","direct migration background","middle vocational","869","0.578772241478502","0.553599923312311","0.603944559644693"
"Some worries","2015","direct migration background","vocational + Abi","373","0.622477778337016","0.584164993616258","0.660790563057774"
"Some worries","2015","direct migration background","higher vocational","61","0.608439572768732","0.511802631260571","0.705076514276894"
"Some worries","2015","direct migration background","higher education","604","0.618849801858331","0.588286313072029","0.649413290644633"
"Some worries","2015","indirect migration background","in school","59","0.685141328704245","0.592231772313386","0.778050885095105"
"Some worries","2015","indirect migration background","inadequately","18","","",""
"Some worries","2015","indirect migration background","general elemantary","168","0.526448744492646","0.470596523644739","0.582300965340552"
"Some worries","2015","indirect migration background","middle vocational","378","0.566125290656438","0.52825718410742","0.603993397205455"
"Some worries","2015","indirect migration background","vocational + Abi","71","0.644882695961838","0.556648862424808","0.733116529498868"
"Some worries","2015","indirect migration background","higher vocational","30","0.5152849335595","0.38666713378812","0.64390273333088"
"Some worries","2015","indirect migration background","higher education","151","0.602580332425974","0.54251689890092","0.662643765951027"
"No worries","2015","no migration background","in school","89","0.366234329297632","0.302133727769333","0.430334930825931"
"No worries","2015","no migration background","inadequately","44","0.378707167529424","0.302832255786094","0.454582079272753"
"No worries","2015","no migration background","general elemantary","410","0.25120943757673","0.229817250759097","0.272601624394363"
"No worries","2015","no migration background","middle vocational","2089","0.231058688652792","0.22257905723371","0.239538320071874"
"No worries","2015","no migration background","vocational + Abi","294","0.252566550908972","0.228225934984592","0.276907166833353"
"No worries","2015","no migration background","higher vocational","297","0.245072801160403","0.222287936113529","0.267857666207277"
"No worries","2015","no migration background","higher education","1357","0.311399672266761","0.298070012466474","0.324729332067048"
"No worries","2015","direct migration background","in school","11","","",""
"No worries","2015","direct migration background","inadequately","70","0.332148611162242","0.268749043299884","0.3955481790246"
"No worries","2015","direct migration background","general elemantary","179","0.248521972876708","0.217838031459498","0.279205914293918"
"No worries","2015","direct migration background","middle vocational","362","0.248904542182712","0.226861331435697","0.270947752929728"
"No worries","2015","direct migration background","vocational + Abi","153","0.210503794381573","0.178284537389935","0.24272305137321"
"No worries","2015","direct migration background","higher vocational","17","","",""
"No worries","2015","direct migration background","higher education","234","0.254580449650715","0.227166277353914","0.281994621947515"
"No worries","2015","indirect migration background","in school","25","","",""
"No worries","2015","indirect migration background","inadequately","10","","",""
"No worries","2015","indirect migration background","general elemantary","81","0.281745539452468","0.231424848738781","0.332066230166155"
"No worries","2015","indirect migration background","middle vocational","166","0.267396878248195","0.233578895904798","0.301214860591592"
"No worries","2015","indirect migration background","vocational + Abi","30","0.269442554826272","0.18763957033977","0.351245539312774"
"No worries","2015","indirect migration background","higher vocational","18","","",""
"No worries","2015","indirect migration background","higher education","78","0.282402541100784","0.227149937572079","0.33765514462949"
"Big worries","2016","no migration background","in school","11","","",""
"Big worries","2016","no migration background","inadequately","30","0.155990684655417","0.094783252639371","0.217198116671462"
"Big worries","2016","no migration background","general elemantary","287","0.182470153200084","0.162845845161083","0.202094461239086"
"Big worries","2016","no migration background","middle vocational","1553","0.175647213358224","0.167699163219595","0.183595263496853"
"Big worries","2016","no migration background","vocational + Abi","133","0.0943041624236752","0.0776504011193394","0.110957923728011"
"Big worries","2016","no migration background","higher vocational","180","0.139737964737999","0.120571013518926","0.158904915957072"
"Big worries","2016","no migration background","higher education","402","0.0931474308111615","0.0845917808166586","0.101703080805664"
"Big worries","2016","direct migration background","in school","3","","",""
"Big worries","2016","direct migration background","inadequately","46","0.180686095886443","0.131493279273905","0.229878912498981"
"Big worries","2016","direct migration background","general elemantary","131","0.164366762197652","0.13810449433956","0.190629030055744"
"Big worries","2016","direct migration background","middle vocational","265","0.144666016436339","0.127199130287522","0.162132902585156"
"Big worries","2016","direct migration background","vocational + Abi","125","0.164995754974114","0.138014533137906","0.191976976810321"
"Big worries","2016","direct migration background","higher vocational","13","","",""
"Big worries","2016","direct migration background","higher education","164","0.119582658778242","0.101352888390399","0.137812429166086"
"Big worries","2016","indirect migration background","in school","8","","",""
"Big worries","2016","indirect migration background","inadequately","7","","",""
"Big worries","2016","indirect migration background","general elemantary","47","0.119450425998511","0.0825039524284132","0.156396899568609"
"Big worries","2016","indirect migration background","middle vocational","96","0.148288496996824","0.120581494749922","0.175995499243726"
"Big worries","2016","indirect migration background","vocational + Abi","11","","",""
"Big worries","2016","indirect migration background","higher vocational","7","","",""
"Big worries","2016","indirect migration background","higher education","19","","",""
"Some worries","2016","no migration background","in school","88","0.398692805469407","0.33199211682986","0.465393494108953"
"Some worries","2016","no migration background","inadequately","70","0.522926472914872","0.438671764487347","0.607181181342397"
"Some worries","2016","no migration background","general elemantary","820","0.563772764959008","0.538575403872914","0.588970126045102"
"Some worries","2016","no migration background","middle vocational","5164","0.574562333933272","0.56423543431374","0.584889233552805"
"Some worries","2016","no migration background","vocational + Abi","683","0.55917511124057","0.530883173844573","0.587467048636567"
"Some worries","2016","no migration background","higher vocational","756","0.579644428480502","0.552356555232593","0.606932301728411"
"Some worries","2016","no migration background","higher education","2598","0.601120047664137","0.586705502737421","0.615534592590854"
"Some worries","2016","direct migration background","in school","25","","",""
"Some worries","2016","direct migration background","inadequately","123","0.485603715944573","0.421703243088823","0.549504188800324"
"Some worries","2016","direct migration background","general elemantary","437","0.540234137273461","0.5049177113117","0.575550563235221"
"Some worries","2016","direct migration background","middle vocational","909","0.630429996424598","0.606462031747813","0.654397961101382"
"Some worries","2016","direct migration background","vocational + Abi","416","0.575091427263893","0.539158129263181","0.611024725264604"
"Some worries","2016","direct migration background","higher vocational","55","0.672327918403545","0.574814724672602","0.769841112134488"
"Some worries","2016","direct migration background","higher education","712","0.576842164220366","0.549084527069942","0.60459980137079"
"Some worries","2016","indirect migration background","in school","34","0.417716734465914","0.306837712509911","0.528595756421918"
"Some worries","2016","indirect migration background","inadequately","16","","",""
"Some worries","2016","indirect migration background","general elemantary","161","0.498700329847505","0.441740225969518","0.555660433725492"
"Some worries","2016","indirect migration background","middle vocational","340","0.515920920405508","0.476959096574053","0.554882744236963"
"Some worries","2016","indirect migration background","vocational + Abi","53","0.432070535657755","0.339499254473496","0.524641816842014"
"Some worries","2016","indirect migration background","higher vocational","34","0.618017721557326","0.495077345408124","0.740958097706529"
"Some worries","2016","indirect migration background","higher education","142","0.575241634462377","0.5123098503276","0.638173418597153"
"No worries","2016","no migration background","in school","108","0.5530685267186","0.48533980791557","0.620797245521631"
"No worries","2016","no migration background","inadequately","35","0.321082842429711","0.242324213265978","0.399841471593445"
"No worries","2016","no migration background","general elemantary","381","0.253757081840908","0.231646721400717","0.275867442281099"
"No worries","2016","no migration background","middle vocational","2088","0.249790452708504","0.240748491868792","0.258832413548217"
"No worries","2016","no migration background","vocational + Abi","367","0.346520726335755","0.319404063852102","0.373637388819408"
"No worries","2016","no migration background","higher vocational","321","0.280617606781499","0.255779538733429","0.305455674829568"
"No worries","2016","no migration background","higher education","1433","0.305732521524701","0.292170218130132","0.31929482491927"
"No worries","2016","direct migration background","in school","17","","",""
"No worries","2016","direct migration background","inadequately","66","0.333710188168984","0.273422243373825","0.393998132964143"
"No worries","2016","direct migration background","general elemantary","197","0.295399100528887","0.263070005012329","0.327728196045446"
"No worries","2016","direct migration background","middle vocational","384","0.224903987139063","0.204172011342206","0.24563596293592"
"No worries","2016","direct migration background","vocational + Abi","186","0.259912817761994","0.228031506480682","0.291794129043305"
"No worries","2016","direct migration background","higher vocational","21","","",""
"No worries","2016","direct migration background","higher education","341","0.303575177001391","0.277742283614951","0.329408070387832"
"No worries","2016","indirect migration background","in school","34","0.454133373325833","0.342195699995622","0.566071046656043"
"No worries","2016","indirect migration background","inadequately","6","","",""
"No worries","2016","indirect migration background","general elemantary","88","0.381849244153984","0.326502075949374","0.437196412358593"
"No worries","2016","indirect migration background","middle vocational","196","0.335790582597668","0.298971215216881","0.372609949978455"
"No worries","2016","indirect migration background","vocational + Abi","46","0.475714933043824","0.382387593717959","0.56904227236969"
"No worries","2016","indirect migration background","higher vocational","19","","",""
"No worries","2016","indirect migration background","higher education","76","0.342638016287182","0.282216171100634","0.40305986147373"
"Big worries","2017","no migration background","in school","11","","",""
"Big worries","2017","no migration background","inadequately","42","0.246278113989436","0.181128488611477","0.311427739367396"
"Big worries","2017","no migration background","general elemantary","346","0.209486520062709","0.190102123177493","0.228870916947925"
"Big worries","2017","no migration background","middle vocational","1639","0.174304992688679","0.166794723826654","0.181815261550704"
"Big worries","2017","no migration background","vocational + Abi","135","0.109484082043269","0.0933342799294105","0.125633884157128"
"Big worries","2017","no migration background","higher vocational","206","0.152921137907953","0.134000473897308","0.171841801918597"
"Big worries","2017","no migration background","higher education","382","0.0864590318528779","0.0787192705987745","0.0941987931069812"
"Big worries","2017","direct migration background","in school","7","","",""
"Big worries","2017","direct migration background","inadequately","51","0.210676595016535","0.159085100857061","0.262268089176009"
"Big worries","2017","direct migration background","general elemantary","123","0.151943056936242","0.126388613592074","0.17749750028041"
"Big worries","2017","direct migration background","middle vocational","251","0.16190315822282","0.14350550227432","0.180300814171321"
"Big worries","2017","direct migration background","vocational + Abi","102","0.163698395641004","0.13518823744087","0.192208553841139"
"Big worries","2017","direct migration background","higher vocational","14","","",""
"Big worries","2017","direct migration background","higher education","161","0.125013026053529","0.10619815876836","0.143827893338698"
"Big worries","2017","indirect migration background","in school","12","","",""
