"plh0174","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2015","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2015","no migration background","middle vocational","36","0.00440816858673708","0.00297490642917311","0.00584143074430105","1"
"1 on Scale 1 to 10","2015","no migration background","general elemantary","11","","","","1"
"10 Completely satisfied","2015","indirect migration background","higher education","8","","","","10"
"10 Completely satisfied","2015","indirect migration background","higher vocational","5","","","","10"
"10 Completely satisfied","2015","no migration background","in school","14","","","","10"
"10 Completely satisfied","2015","no migration background","inadequately","17","","","","10"
"10 Completely satisfied","2015","no migration background","general elemantary","118","0.0897644793993066","0.0747591389983592","0.104769819800254","10"
"10 Completely satisfied","2015","no migration background","middle vocational","523","0.0674618984370597","0.0620354154452685","0.0728883814288508","10"
"10 Completely satisfied","2015","no migration background","higher vocational","63","0.0631092602320366","0.0488174672988039","0.0774010531652693","10"
"10 Completely satisfied","2015","no migration background","higher education","192","0.045560237702493","0.0388895868568402","0.0522308885481458","10"
"10 Completely satisfied","2015","direct migration background","in school","1","","","","10"
"10 Completely satisfied","2015","direct migration background","inadequately","21","","","","10"
"10 Completely satisfied","2015","direct migration background","general elemantary","81","0.140674210951745","0.113240050414221","0.168108371489269","10"
"10 Completely satisfied","2015","direct migration background","middle vocational","147","0.135100042247435","0.11608169027441","0.154118394220461","10"
"10 Completely satisfied","2015","direct migration background","vocational + Abi","73","0.152120468994803","0.121399893821209","0.182841044168396","10"
"10 Completely satisfied","2015","direct migration background","higher vocational","7","","","","10"
"10 Completely satisfied","2015","direct migration background","higher education","74","0.0912190069270529","0.0716549591165674","0.110783054737538","10"
"10 Completely satisfied","2015","indirect migration background","in school","8","","","","10"
"10 Completely satisfied","2015","indirect migration background","inadequately","4","","","","10"
"10 Completely satisfied","2015","indirect migration background","vocational + Abi","10","","","","10"
"10 Completely satisfied","2015","no migration background","vocational + Abi","57","0.0477977017451587","0.0350387771582187","0.0605566263320987","10"
"10 Completely satisfied","2015","indirect migration background","general elemantary","37","0.115822267887734","0.076153938983726","0.155490596791742","10"
"10 Completely satisfied","2015","indirect migration background","middle vocational","61","0.11381495998731","0.087078104425038","0.140551815549582","10"
"2 on Scale 1 to 10","2015","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","higher education","3","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","middle vocational","16","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","higher education","12","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","middle vocational","8","","","","2"
"2 on Scale 1 to 10","2015","no migration background","in school","4","","","","2"
"2 on Scale 1 to 10","2015","no migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","2015","no migration background","general elemantary","25","","","","2"
"2 on Scale 1 to 10","2015","no migration background","vocational + Abi","18","","","","2"
"2 on Scale 1 to 10","2015","no migration background","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2015","no migration background","higher education","49","0.0136249288076843","0.00991650704031648","0.0173333505750522","2"
"2 on Scale 1 to 10","2015","direct migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","inadequately","4","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2015","no migration background","middle vocational","125","0.01578790596933","0.0130910205917884","0.0184847913468716","2"
"3 on Scale 1 to 10","2015","direct migration background","higher education","24","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","middle vocational","25","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","higher education","9","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","inadequately","7","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","general elemantary","7","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2015","no migration background","higher education","119","0.0328241840023469","0.0271245018125181","0.0385238661921757","3"
"3 on Scale 1 to 10","2015","direct migration background","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","in school","3","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","middle vocational","18","","","","3"
"3 on Scale 1 to 10","2015","no migration background","higher vocational","33","0.0331860812435075","0.0226580993226025","0.0437140631644125","3"
"3 on Scale 1 to 10","2015","no migration background","vocational + Abi","30","0.0232966560756621","0.0142752531183922","0.032318059032932","3"
"3 on Scale 1 to 10","2015","direct migration background","general elemantary","25","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2015","no migration background","general elemantary","63","0.0436073806012564","0.0328868862508052","0.0543278749517075","3"
"3 on Scale 1 to 10","2015","no migration background","middle vocational","259","0.0315619449186663","0.0277794907320534","0.0353443991052791","3"
"3 on Scale 1 to 10","2015","no migration background","in school","6","","","","3"
"3 on Scale 1 to 10","2015","no migration background","inadequately","7","","","","3"
"4 on Scale 1 to 10","2015","no migration background","vocational + Abi","48","0.0456710240281733","0.0331852526000197","0.0581567954563268","4"
"4 on Scale 1 to 10","2015","no migration background","higher vocational","41","0.0288537894832937","0.0190150505533563","0.038692528413231","4"
"4 on Scale 1 to 10","2015","no migration background","in school","6","","","","4"
"4 on Scale 1 to 10","2015","no migration background","inadequately","8","","","","4"
"4 on Scale 1 to 10","2015","no migration background","general elemantary","61","0.0400373205862259","0.0297458750147325","0.0503287661577192","4"
"4 on Scale 1 to 10","2015","no migration background","middle vocational","364","0.0425849340094258","0.038216417390087","0.0469534506287645","4"
"4 on Scale 1 to 10","2015","no migration background","higher education","143","0.0407408378023006","0.0344169535445572","0.0470647220600439","4"
"4 on Scale 1 to 10","2015","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","inadequately","10","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","general elemantary","21","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","middle vocational","52","0.04573428846497","0.0341112995611658","0.0573572773687742","4"
"4 on Scale 1 to 10","2015","direct migration background","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","higher education","19","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","higher education","10","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","inadequately","2","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","general elemantary","16","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","middle vocational","25","","","","4"
"5 on Scale 1 to 10","2015","indirect migration background","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","higher education","39","0.141998887360539","0.0963906563014795","0.187607118419598","5"
"5 on Scale 1 to 10","2015","no migration background","in school","12","","","","5"
"5 on Scale 1 to 10","2015","no migration background","inadequately","32","0.16535328006622","0.102452874671925","0.228253685460514","5"
"5 on Scale 1 to 10","2015","no migration background","vocational + Abi","146","0.137865628299977","0.117246921046707","0.158484335553248","5"
"5 on Scale 1 to 10","2015","no migration background","higher vocational","158","0.16644847145223","0.144555645262871","0.18834129764159","5"
"5 on Scale 1 to 10","2015","no migration background","higher education","484","0.129770156480868","0.119020233382464","0.140520079579271","5"
"5 on Scale 1 to 10","2015","direct migration background","in school","3","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","inadequately","25","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","general elemantary","101","0.138411284660798","0.111162868733486","0.16565970058811","5"
"5 on Scale 1 to 10","2015","direct migration background","middle vocational","154","0.119955434283436","0.101878511757955","0.138032356808916","5"
"5 on Scale 1 to 10","2015","direct migration background","vocational + Abi","61","0.135955185794906","0.106637177581142","0.165273194008669","5"
"5 on Scale 1 to 10","2015","direct migration background","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","higher education","98","0.114084871712847","0.0924827446604258","0.135686998765268","5"
"5 on Scale 1 to 10","2015","indirect migration background","in school","6","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","inadequately","5","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","general elemantary","32","0.179259040652696","0.131712198931769","0.226805882373623","5"
"5 on Scale 1 to 10","2015","indirect migration background","middle vocational","70","0.136346022156887","0.107456552278314","0.165235492035461","5"
"5 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","2015","no migration background","general elemantary","204","0.147746697144611","0.129118966854988","0.166374427434233","5"
"5 on Scale 1 to 10","2015","no migration background","middle vocational","1216","0.15509875709819","0.147266931505442","0.162930582690939","5"
"6 on Scale 1 to 10","2015","direct migration background","higher education","113","0.150061221420772","0.125794310907935","0.174328131933609","6"
"6 on Scale 1 to 10","2015","direct migration background","vocational + Abi","51","0.0729222293101994","0.050681117585571","0.0951633410348278","6"
"6 on Scale 1 to 10","2015","no migration background","higher education","502","0.135507693932597","0.124558970126034","0.146456417739161","6"
"6 on Scale 1 to 10","2015","indirect migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","general elemantary","28","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","middle vocational","151","0.120929910710327","0.10278976304491","0.139070058375744","6"
"6 on Scale 1 to 10","2015","indirect migration background","in school","13","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","middle vocational","66","0.115301173293029","0.0884128923805007","0.142189454205558","6"
"6 on Scale 1 to 10","2015","no migration background","vocational + Abi","144","0.120863599326938","0.10136866200385","0.140358536650027","6"
"6 on Scale 1 to 10","2015","no migration background","higher vocational","148","0.134958839198098","0.114876479068235","0.155041199327961","6"
"6 on Scale 1 to 10","2015","direct migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","higher education","27","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","inadequately","25","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","general elemantary","59","0.0992726355459704","0.0756777995237897","0.122867471568151","6"
"6 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","20","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2015","no migration background","in school","16","","","","6"
"6 on Scale 1 to 10","2015","no migration background","inadequately","13","","","","6"
"6 on Scale 1 to 10","2015","no migration background","general elemantary","183","0.144554234765324","0.12609437684807","0.163014092682578","6"
"6 on Scale 1 to 10","2015","no migration background","middle vocational","989","0.120100137164497","0.113067078321487","0.127133196007507","6"
"7 on Scale 1 to 10","2015","indirect migration background","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2015","no migration background","vocational + Abi","254","0.222335225249386","0.197466913590304","0.247203536908467","7"
"7 on Scale 1 to 10","2015","indirect migration background","higher education","51","0.239130811539842","0.183395606952267","0.294866016127417","7"
"7 on Scale 1 to 10","2015","no migration background","in school","19","","","","7"
"7 on Scale 1 to 10","2015","no migration background","inadequately","20","","","","7"
"7 on Scale 1 to 10","2015","no migration background","general elemantary","261","0.18934785507274","0.168781176197303","0.209914533948177","7"
"7 on Scale 1 to 10","2015","no migration background","middle vocational","1669","0.199850718581039","0.191199162224095","0.208502274937982","7"
"7 on Scale 1 to 10","2015","no migration background","higher vocational","237","0.21547787006759","0.191312155930763","0.239643584204417","7"
"7 on Scale 1 to 10","2015","no migration background","higher education","831","0.212234885754751","0.199154886627528","0.225314884881975","7"
"7 on Scale 1 to 10","2015","direct migration background","in school","5","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","inadequately","28","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","general elemantary","108","0.187024993054955","0.156257371160368","0.217792614949542","7"
"7 on Scale 1 to 10","2015","direct migration background","vocational + Abi","93","0.163666854353088","0.13201942335727","0.195314285348907","7"
"7 on Scale 1 to 10","2015","direct migration background","higher vocational","22","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","higher education","162","0.186315523781384","0.159858623284102","0.212772424278666","7"
"7 on Scale 1 to 10","2015","indirect migration background","in school","18","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","inadequately","9","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","general elemantary","48","0.178548536887887","0.131075481032436","0.226021592743338","7"
"7 on Scale 1 to 10","2015","indirect migration background","middle vocational","104","0.222083137287684","0.187090809610122","0.257075464965246","7"
"7 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","middle vocational","242","0.198456467402339","0.176266412045472","0.220646522759207","7"
"8 on Scale 1 to 10","2015","no migration background","in school","26","","","","8"
"8 on Scale 1 to 10","2015","no migration background","vocational + Abi","250","0.248462959749266","0.222619421516537","0.274306497981995","8"
"8 on Scale 1 to 10","2015","no migration background","higher vocational","292","0.234842503711639","0.209927585432351","0.259757421990928","8"
"8 on Scale 1 to 10","2015","no migration background","higher education","990","0.26687233379199","0.252722786726358","0.281021880857622","8"
"8 on Scale 1 to 10","2015","direct migration background","in school","6","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","inadequately","36","0.208492638593704","0.148646752748943","0.268338524438465","8"
"8 on Scale 1 to 10","2015","direct migration background","general elemantary","147","0.263390402516805","0.228634852275431","0.29814595275818","8"
"8 on Scale 1 to 10","2015","direct migration background","middle vocational","308","0.232265969388184","0.208771784192064","0.255760154584304","8"
"8 on Scale 1 to 10","2015","direct migration background","vocational + Abi","157","0.317008167513226","0.277205569517577","0.356810765508875","8"
"8 on Scale 1 to 10","2015","direct migration background","higher vocational","16","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","higher education","217","0.252358274132883","0.22284332984008","0.281873218425685","8"
"8 on Scale 1 to 10","2015","indirect migration background","in school","17","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","inadequately","6","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","general elemantary","49","0.19827216810424","0.148849925906535","0.247694410301945","8"
"8 on Scale 1 to 10","2015","indirect migration background","middle vocational","134","0.212138328035294","0.177720536066795","0.246556120003793","8"
"8 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","higher vocational","17","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","higher education","54","0.235199588691403","0.179781803191519","0.290617374191287","8"
"8 on Scale 1 to 10","2015","no migration background","inadequately","18","","","","8"
"8 on Scale 1 to 10","2015","no migration background","general elemantary","333","0.235734559583963","0.213452750790506","0.258016368377421","8"
"8 on Scale 1 to 10","2015","no migration background","middle vocational","2129","0.254225875386081","0.244805474046761","0.263646276725402","8"
"9 on Scale 1 to 10","2015","indirect migration background","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","inadequately","2","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","middle vocational","135","0.107167558544141","0.0899576386129232","0.124377478475358","9"
"9 on Scale 1 to 10","2015","no migration background","higher vocational","122","0.102996463447607","0.0851314259775838","0.12086150091763","9"
"9 on Scale 1 to 10","2015","indirect migration background","in school","6","","","","9"
"9 on Scale 1 to 10","2015","no migration background","higher education","419","0.115606110163375","0.105377556738245","0.125834663588505","9"
"9 on Scale 1 to 10","2015","no migration background","vocational + Abi","114","0.115136306026511","0.096046993669792","0.134225618383229","9"
"9 on Scale 1 to 10","2015","direct migration background","vocational + Abi","48","0.0888670886599657","0.064526572544815","0.113207604775116","9"
"9 on Scale 1 to 10","2015","direct migration background","higher education","108","0.142448679713967","0.118699659234511","0.166197700193422","9"
"9 on Scale 1 to 10","2015","indirect migration background","higher education","23","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","higher vocational","2","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","in school","3","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","inadequately","16","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","general elemantary","59","0.0741721335844836","0.0534949673575373","0.09484929981143","9"
"9 on Scale 1 to 10","2015","indirect migration background","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","middle vocational","54","0.112380142167738","0.0857908521407234","0.138969432194753","9"
"9 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2015","no migration background","inadequately","9","","","","9"
"9 on Scale 1 to 10","2015","no migration background","general elemantary","125","0.0844437034958291","0.0698474005995692","0.099040006392089","9"
"9 on Scale 1 to 10","2015","no migration background","middle vocational","857","0.104088221992978","0.097481450406312","0.110694993579644","9"
"9 on Scale 1 to 10","2015","no migration background","in school","21","","","","9"
"0 Completely dissatisfied","2016","no migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher vocational","4","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher education","11","","","","0"
"0 Completely dissatisfied","2016","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","inadequately","5","","","","0"
"0 Completely dissatisfied","2016","direct migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2016","direct migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","2016","direct migration background","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","middle vocational","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","in school","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2016","no migration background","general elemantary","8","","","","0"
"0 Completely dissatisfied","2016","no migration background","middle vocational","25","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","2016","no migration background","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2016","no migration background","higher education","11","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher education","4","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","higher education","5","","","","1"
"1 on Scale 1 to 10","2016","no migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2016","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2016","no migration background","middle vocational","35","0.00358150074996731","0.00224510827299233","0.00491789322694229","1"
"1 on Scale 1 to 10","2016","no migration background","general elemantary","12","","","","1"
"10 Completely satisfied","2016","indirect migration background","higher vocational","4","","","","10"
"10 Completely satisfied","2016","indirect migration background","higher education","17","","","","10"
"10 Completely satisfied","2016","no migration background","in school","18","","","","10"
"10 Completely satisfied","2016","no migration background","inadequately","12","","","","10"
"10 Completely satisfied","2016","no migration background","general elemantary","101","0.0832007292229902","0.068210440722597","0.0981910177233835","10"
"10 Completely satisfied","2016","no migration background","middle vocational","504","0.0667877843577238","0.0612028337888002","0.0723727349266473","10"
"10 Completely satisfied","2016","no migration background","vocational + Abi","50","0.0603110093549258","0.045884122807958","0.0747378959018937","10"
"10 Completely satisfied","2016","no migration background","higher vocational","51","0.0634601012541952","0.0485573979213458","0.0783628045870446","10"
"10 Completely satisfied","2016","no migration background","higher education","182","0.0485106590000901","0.041557003243112","0.0554643147570682","10"
"10 Completely satisfied","2016","direct migration background","in school","4","","","","10"
"10 Completely satisfied","2016","direct migration background","inadequately","21","","","","10"
"10 Completely satisfied","2016","direct migration background","general elemantary","86","0.143452812737622","0.116102418418898","0.170803207056346","10"
"10 Completely satisfied","2016","direct migration background","middle vocational","146","0.125785085977341","0.10797021241489","0.143599959539792","10"
"10 Completely satisfied","2016","direct migration background","vocational + Abi","77","0.109777713085568","0.0854054491355285","0.134149977035607","10"
"10 Completely satisfied","2016","direct migration background","higher vocational","7","","","","10"
"10 Completely satisfied","2016","direct migration background","higher education","93","0.0781027949069326","0.0620022557976205","0.0942033340162447","10"
"10 Completely satisfied","2016","indirect migration background","in school","5","","","","10"
"10 Completely satisfied","2016","indirect migration background","inadequately","2","","","","10"
"10 Completely satisfied","2016","indirect migration background","general elemantary","33","0.171646644500287","0.124811281098962","0.218482007901612","10"
"10 Completely satisfied","2016","indirect migration background","middle vocational","50","0.0894126551589443","0.0653015423955478","0.113523767922341","10"
"10 Completely satisfied","2016","indirect migration background","vocational + Abi","14","","","","10"
"2 on Scale 1 to 10","2016","no migration background","in school","5","","","","2"
"2 on Scale 1 to 10","2016","no migration background","inadequately","5","","","","2"
"2 on Scale 1 to 10","2016","no migration background","general elemantary","29","","","","2"
"2 on Scale 1 to 10","2016","no migration background","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher education","38","0.00991040696914576","0.00670431756812665","0.0131164963701649","2"
"2 on Scale 1 to 10","2016","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","middle vocational","22","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","higher education","13","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","middle vocational","9","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher education","2","","","","2"
"2 on Scale 1 to 10","2016","no migration background","middle vocational","102","0.0127947622978247","0.0102805586949685","0.0153089659006809","2"
"3 on Scale 1 to 10","2016","direct migration background","higher education","26","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","in school","2","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","higher education","2","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","middle vocational","42","0.0307235997458525","0.021452763031424","0.039994436460281","3"
"3 on Scale 1 to 10","2016","indirect migration background","middle vocational","17","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","inadequately","8","","","","3"
"3 on Scale 1 to 10","2016","no migration background","higher education","109","0.0263857164718927","0.0211980678740828","0.0315733650697026","3"
"3 on Scale 1 to 10","2016","indirect migration background","general elemantary","11","","","","3"
"3 on Scale 1 to 10","2016","no migration background","vocational + Abi","34","0.0426120754102997","0.030371761239156","0.0548523895814435","3"
"3 on Scale 1 to 10","2016","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","higher vocational","30","0.0334808809744019","0.0224843627869611","0.0444773991618427","3"
"3 on Scale 1 to 10","2016","direct migration background","general elemantary","13","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2016","no migration background","in school","4","","","","3"
"3 on Scale 1 to 10","2016","no migration background","inadequately","5","","","","3"
"3 on Scale 1 to 10","2016","no migration background","general elemantary","37","0.0348284858966524","0.0248772083171754","0.0447797634761294","3"
"3 on Scale 1 to 10","2016","no migration background","middle vocational","226","0.0290705926180075","0.025312206648713","0.032828978587302","3"
"4 on Scale 1 to 10","2016","no migration background","vocational + Abi","47","0.0474581378935072","0.0345732800558062","0.0603429957312082","4"
"4 on Scale 1 to 10","2016","no migration background","middle vocational","337","0.0434084172861979","0.0388498238462705","0.0479670107261254","4"
"4 on Scale 1 to 10","2016","no migration background","higher education","161","0.0509997277022643","0.0438792401227846","0.058120215281744","4"
"4 on Scale 1 to 10","2016","direct migration background","inadequately","8","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","general elemantary","22","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","higher education","15","","","","4"
"4 on Scale 1 to 10","2016","no migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2016","no migration background","inadequately","8","","","","4"
"4 on Scale 1 to 10","2016","no migration background","higher vocational","42","0.0446342858197254","0.032011051193015","0.0572575204464359","4"
"4 on Scale 1 to 10","2016","direct migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","middle vocational","42","0.0352516354548429","0.025344326101113","0.0451589448085727","4"
"4 on Scale 1 to 10","2016","direct migration background","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","higher education","41","0.0412447155042589","0.0293129716148282","0.0531764593936896","4"
"4 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2016","no migration background","general elemantary","70","0.0551727386689658","0.042780556925916","0.0675649204120156","4"
"4 on Scale 1 to 10","2016","indirect migration background","in school","2","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","inadequately","1","","","","4"
