"plh0174","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","West Germany","Male","223","0.0421967922006978","0.0370911707832298","0.0473024136181659","4"
"4 on Scale 1 to 10","2010","West Germany","Female","450","0.051599924355415","0.0471089853206336","0.0560908633901963","4"
"5 on Scale 1 to 10","2010","West Germany","Male","931","0.178704808911641","0.168975354081421","0.188434263741861","5"
"5 on Scale 1 to 10","2010","West Germany","Female","1483","0.158760522054244","0.151341478531765","0.166179565576723","5"
"5 on Scale 1 to 10","2010","East Germany","Male","312","0.17879215687846","0.161119982262206","0.196464331494714","5"
"5 on Scale 1 to 10","2010","East Germany","Female","417","0.167408899112553","0.152966467849782","0.181851330375323","5"
"6 on Scale 1 to 10","2010","East Germany","Male","195","0.113539177002643","0.0989075755702759","0.128170778435011","6"
"6 on Scale 1 to 10","2010","East Germany","Female","306","0.125396288050357","0.112585284392286","0.138207291708427","6"
"6 on Scale 1 to 10","2010","West Germany","Female","1175","0.130504038163461","0.123665510677593","0.13734256564933","6"
"6 on Scale 1 to 10","2010","West Germany","Male","679","0.13329285041667","0.124660871643884","0.141924829189455","6"
"7 on Scale 1 to 10","2010","East Germany","Female","508","0.193599421850294","0.178314521913853","0.208884321786735","7"
"7 on Scale 1 to 10","2010","East Germany","Male","332","0.177491565925411","0.159869847456937","0.195113284393884","7"
"7 on Scale 1 to 10","2010","West Germany","Male","1127","0.181030271935164","0.171251591068327","0.190808952802002","7"
"7 on Scale 1 to 10","2010","West Germany","Female","1851","0.18920927962149","0.181257900924981","0.197160658317999","7"
"8 on Scale 1 to 10","2010","West Germany","Male","1466","0.227154657495878","0.216513769634435","0.237795545357321","8"
"8 on Scale 1 to 10","2010","West Germany","Female","2200","0.234881639618535","0.22627555357462","0.243487725662451","8"
"8 on Scale 1 to 10","2010","East Germany","Male","471","0.250457139296324","0.230474439594485","0.270439838998163","8"
"8 on Scale 1 to 10","2010","East Germany","Female","660","0.262127397862587","0.245114352605917","0.279140443119258","8"
"9 on Scale 1 to 10","2010","West Germany","Male","622","0.0978926797901956","0.0903456692132388","0.105439690367152","9"
"9 on Scale 1 to 10","2010","West Germany","Female","885","0.0947015561335975","0.0887573853105306","0.100645726956664","9"
"9 on Scale 1 to 10","2010","East Germany","Female","244","0.0891989486925471","0.0781727253228898","0.100225172062204","9"
"9 on Scale 1 to 10","2010","East Germany","Male","178","0.0912574349073685","0.0779760371899612","0.104538832624776","9"
"0 Completely dissatisfied","2011","West Germany","Male","48","0.00883679538369482","0.00656600096509265","0.011107589802297","0"
"0 Completely dissatisfied","2011","West Germany","Female","69","0.00707276638002379","0.00545185777114204","0.00869367498890553","0"
"0 Completely dissatisfied","2011","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2011","East Germany","Female","11","","","","0"
"1 on Scale 1 to 10","2011","East Germany","Female","7","","","","1"
"1 on Scale 1 to 10","2011","East Germany","Male","8","","","","1"
"1 on Scale 1 to 10","2011","West Germany","Female","73","0.00644280867001584","0.004895278182187","0.00799033915784468","1"
"1 on Scale 1 to 10","2011","West Germany","Male","40","0.00649465202982492","0.00454561145027176","0.00844369260937807","1"
"10 Completely satisfied","2011","East Germany","Female","152","0.0530713301529072","0.0446973176584451","0.0614453426473693","10"
"10 Completely satisfied","2011","East Germany","Male","152","0.0782828401217723","0.0663787614312327","0.0901869188123118","10"
"10 Completely satisfied","2011","West Germany","Male","591","0.0875680727829835","0.0807095439993797","0.0944266015665872","10"
"10 Completely satisfied","2011","West Germany","Female","672","0.0754723794218874","0.0703631062019855","0.0805816526417893","10"
"2 on Scale 1 to 10","2011","East Germany","Male","26","","","","2"
"2 on Scale 1 to 10","2011","East Germany","Female","36","0.0201780557883916","0.0149256505546297","0.0254304610221535","2"
"2 on Scale 1 to 10","2011","West Germany","Male","112","0.0202290176207824","0.0168130989991389","0.0236449362424258","2"
"2 on Scale 1 to 10","2011","West Germany","Female","189","0.0175288445238934","0.0149905517707006","0.0200671372770861","2"
"3 on Scale 1 to 10","2011","East Germany","Female","96","0.0343482700266331","0.0275451570846277","0.0411513829686385","3"
"3 on Scale 1 to 10","2011","East Germany","Male","48","0.0369964185610927","0.0286315820143004","0.045361255107885","3"
"3 on Scale 1 to 10","2011","West Germany","Male","159","0.02956009623943","0.0254505385831404","0.0336696538957195","3"
"3 on Scale 1 to 10","2011","West Germany","Female","357","0.0367016848016891","0.0330648082323563","0.0403385613710218","3"
"4 on Scale 1 to 10","2011","East Germany","Female","135","0.0482029911175283","0.0402018091551076","0.0562041730799491","4"
"4 on Scale 1 to 10","2011","East Germany","Male","89","0.0564581049309804","0.0462297118849565","0.0666864979770043","4"
"4 on Scale 1 to 10","2011","West Germany","Male","243","0.0423012283984999","0.0374175305362358","0.0471849262607639","4"
"4 on Scale 1 to 10","2011","West Germany","Female","511","0.0523790317905942","0.0480697864060188","0.0566882771751697","4"
"5 on Scale 1 to 10","2011","West Germany","Male","989","0.156553651439039","0.147736705762919","0.16537059711516","5"
"5 on Scale 1 to 10","2011","West Germany","Female","1711","0.162572913886426","0.155436126515063","0.169709701257789","5"
"5 on Scale 1 to 10","2011","East Germany","Male","312","0.160387973733406","0.144125414497534","0.176650532969278","5"
"5 on Scale 1 to 10","2011","East Germany","Female","439","0.14845552670751","0.135174035542302","0.161737017872718","5"
"6 on Scale 1 to 10","2011","East Germany","Female","366","0.143525132891512","0.130428300313158","0.156621965469866","6"
"6 on Scale 1 to 10","2011","East Germany","Male","226","0.11874520730898","0.10440939003561","0.133081024582351","6"
"6 on Scale 1 to 10","2011","West Germany","Female","1289","0.123194368138052","0.116837367521293","0.129551368754811","6"
"6 on Scale 1 to 10","2011","West Germany","Male","728","0.118954642275588","0.11109961559937","0.126809668951807","6"
"7 on Scale 1 to 10","2011","East Germany","Female","549","0.193557884284619","0.178799561026489","0.208316207542749","7"
"7 on Scale 1 to 10","2011","East Germany","Male","391","0.194486016053247","0.176945417948202","0.212026614158291","7"
"7 on Scale 1 to 10","2011","West Germany","Male","1274","0.200129382344338","0.190421530664315","0.20983723402436","7"
"7 on Scale 1 to 10","2011","West Germany","Female","2072","0.196464660399416","0.188779554207987","0.204149766590845","7"
"8 on Scale 1 to 10","2011","West Germany","Female","2381","0.229696264180254","0.221560223170559","0.237832305189948","8"
"8 on Scale 1 to 10","2011","West Germany","Male","1645","0.22593928681942","0.215792203588323","0.236086370050518","8"
"8 on Scale 1 to 10","2011","East Germany","Male","505","0.244991419491423","0.225931763996143","0.264051074986704","8"
"8 on Scale 1 to 10","2011","East Germany","Female","720","0.256288429942498","0.239980014936528","0.272596844948467","8"
"9 on Scale 1 to 10","2011","East Germany","Female","242","0.0970272226925826","0.0859704313424193","0.108084014042746","9"
"9 on Scale 1 to 10","2011","East Germany","Male","188","0.0870340899860795","0.0745419844998377","0.0995261954723212","9"
"9 on Scale 1 to 10","2011","West Germany","Male","696","0.103433174666398","0.0960442865085089","0.110822062824288","9"
"9 on Scale 1 to 10","2011","West Germany","Female","944","0.092474277807749","0.0868709619174913","0.0980775936980066","9"
"0 Completely dissatisfied","2012","West Germany","Male","35","0.00523889705224153","0.00353826005333185","0.00693953405115122","0"
"0 Completely dissatisfied","2012","West Germany","Female","51","0.0050974607312674","0.00372753914330848","0.00646738231922633","0"
"0 Completely dissatisfied","2012","East Germany","Male","6","","","","0"
"0 Completely dissatisfied","2012","East Germany","Female","15","","","","0"
"1 on Scale 1 to 10","2012","East Germany","Female","15","","","","1"
"1 on Scale 1 to 10","2012","East Germany","Male","9","","","","1"
"1 on Scale 1 to 10","2012","West Germany","Male","47","0.00728070223809353","0.00527792724244823","0.00928347723373884","1"
"1 on Scale 1 to 10","2012","West Germany","Female","74","0.00483067411395312","0.00349690438584481","0.00616444384206144","1"
"10 Completely satisfied","2012","East Germany","Female","154","0.0583194792493833","0.0496930677421184","0.0669458907566483","10"
"10 Completely satisfied","2012","East Germany","Male","147","0.069995393104694","0.0589020226125748","0.0810887635968131","10"
"10 Completely satisfied","2012","West Germany","Male","617","0.0810094723563396","0.0745817706687268","0.0874371740439525","10"
"10 Completely satisfied","2012","West Germany","Female","671","0.0740733003566654","0.069035422349395","0.0791111783639357","10"
"2 on Scale 1 to 10","2012","East Germany","Male","24","","","","2"
"2 on Scale 1 to 10","2012","West Germany","Male","90","0.0150774547194525","0.0122066916587543","0.0179482177801507","2"
"2 on Scale 1 to 10","2012","West Germany","Female","190","0.0199997364017977","0.0173066286647975","0.022692844138798","2"
"2 on Scale 1 to 10","2012","East Germany","Female","41","0.0170267597189078","0.0122645511667615","0.0217889682710542","2"
"3 on Scale 1 to 10","2012","West Germany","Male","157","0.0234395123368036","0.0198753608569132","0.0270036638166941","3"
"3 on Scale 1 to 10","2012","East Germany","Female","100","0.0357496108572045","0.0289151835249088","0.0425840381895002","3"
"3 on Scale 1 to 10","2012","East Germany","Male","49","0.0288957506408138","0.0216123171817126","0.036179184099915","3"
"3 on Scale 1 to 10","2012","West Germany","Female","360","0.03501110315513","0.0314752635894781","0.0385469427207818","3"
"4 on Scale 1 to 10","2012","East Germany","Female","139","0.0484009541271019","0.0405009827122487","0.0563009255419551","4"
"4 on Scale 1 to 10","2012","West Germany","Male","269","0.0393962129372912","0.0348134047653146","0.0439790211092677","4"
"4 on Scale 1 to 10","2012","West Germany","Female","553","0.0493783031943403","0.0452105649262033","0.0535460414624774","4"
"4 on Scale 1 to 10","2012","East Germany","Male","83","0.0472655735563908","0.038038911063646","0.0564922360491355","4"
"5 on Scale 1 to 10","2012","West Germany","Male","924","0.147077874574243","0.138734136613468","0.155421612535019","5"
"5 on Scale 1 to 10","2012","West Germany","Female","1661","0.155298849085198","0.148331554762078","0.162266143408318","5"
"5 on Scale 1 to 10","2012","East Germany","Male","317","0.170532854949834","0.154180140061899","0.186885569837769","5"
"5 on Scale 1 to 10","2012","East Germany","Female","429","0.155908285800352","0.142554605449383","0.169261966151321","5"
"6 on Scale 1 to 10","2012","East Germany","Female","370","0.122347021775103","0.110284734264802","0.134409309285403","6"
"6 on Scale 1 to 10","2012","East Germany","Male","239","0.115906618379271","0.101988214755266","0.129825022003277","6"
"6 on Scale 1 to 10","2012","West Germany","Male","812","0.121810072867163","0.114105153098855","0.129514992635471","6"
"6 on Scale 1 to 10","2012","West Germany","Female","1330","0.125174678837568","0.118808960613596","0.131540397061539","6"
"7 on Scale 1 to 10","2012","East Germany","Female","562","0.188094197249328","0.173709123892675","0.20247927060598","7"
"7 on Scale 1 to 10","2012","East Germany","Male","388","0.202972073224737","0.185484032640178","0.220460113809297","7"
"7 on Scale 1 to 10","2012","West Germany","Male","1345","0.191064738013369","0.181803278157214","0.200326197869524","7"
"7 on Scale 1 to 10","2012","West Germany","Female","2061","0.195352824516364","0.187726046808595","0.202979602224132","7"
"8 on Scale 1 to 10","2012","West Germany","Male","1828","0.247416896535452","0.237251502845531","0.257582290225374","8"
"8 on Scale 1 to 10","2012","West Germany","Female","2491","0.243546515359621","0.235289738089955","0.251803292629286","8"
"8 on Scale 1 to 10","2012","East Germany","Male","542","0.23634863974173","0.21787679125676","0.2548204882267","8"
"8 on Scale 1 to 10","2012","East Germany","Female","731","0.276222341231734","0.259763337371726","0.292681345091742","8"
"9 on Scale 1 to 10","2012","East Germany","Female","279","0.0876438716626644","0.0772347392461154","0.0980530040792135","9"
"9 on Scale 1 to 10","2012","East Germany","Male","228","0.106240432873872","0.0928423855691662","0.119638480178579","9"
"9 on Scale 1 to 10","2012","West Germany","Female","939","0.0922365542480963","0.0866702572397302","0.0978028512564625","9"
"9 on Scale 1 to 10","2012","West Germany","Male","798","0.12118816636955","0.113500219932085","0.128876112807016","9"
"0 Completely dissatisfied","2013","West Germany","Male","32","0.00394380450340664","0.00244806238221582","0.00543954662459747","0"
"0 Completely dissatisfied","2013","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2013","West Germany","Female","72","0.00867639861662277","0.0068653730184109","0.0104874242148346","0"
"0 Completely dissatisfied","2013","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2013","East Germany","Female","17","","","","1"
"1 on Scale 1 to 10","2013","West Germany","Male","42","0.00686166311466824","0.00489161567960627","0.00883171054973021","1"
"1 on Scale 1 to 10","2013","West Germany","Female","60","0.006907026659185","0.00528973763792753","0.00852431568044247","1"
"1 on Scale 1 to 10","2013","East Germany","Male","7","","","","1"
"10 Completely satisfied","2013","East Germany","Female","158","0.0660893242901181","0.0567252883230576","0.0754533602571786","10"
"10 Completely satisfied","2013","East Germany","Male","173","0.0974153024742882","0.0843279376053008","0.110502667343276","10"
"10 Completely satisfied","2013","West Germany","Male","605","0.0809442747970824","0.074435172384964","0.0874533772092008","10"
"10 Completely satisfied","2013","West Germany","Female","683","0.06991501071972","0.0649354199906464","0.0748946014487935","10"
"2 on Scale 1 to 10","2013","West Germany","Male","86","0.0144388545906188","0.0115920000849509","0.0172857090962867","2"
"2 on Scale 1 to 10","2013","West Germany","Female","176","0.0151974426367959","0.012808493198843","0.0175863920747488","2"
"2 on Scale 1 to 10","2013","East Germany","Male","23","","","","2"
"2 on Scale 1 to 10","2013","East Germany","Female","51","0.026680371767632","0.0206064607314943","0.0327542828037697","2"
"3 on Scale 1 to 10","2013","East Germany","Female","82","0.030612553494348","0.0241195861060824","0.0371055208826137","3"
"3 on Scale 1 to 10","2013","West Germany","Male","192","0.0320399016488915","0.0278371722434726","0.0362426310543104","3"
"3 on Scale 1 to 10","2013","West Germany","Female","379","0.0383087393529673","0.0345606159356793","0.0420568627702554","3"
"3 on Scale 1 to 10","2013","East Germany","Male","48","0.0273537964431659","0.0201546519706056","0.0345529409157262","3"
"4 on Scale 1 to 10","2013","West Germany","Male","252","0.0373862279499811","0.0328589310731563","0.0419135248268059","4"
"4 on Scale 1 to 10","2013","East Germany","Female","125","0.0409652200021652","0.0334943776544166","0.0484360623499139","4"
"4 on Scale 1 to 10","2013","East Germany","Male","63","0.039073000776763","0.0305207935290879","0.047625208024438","4"
"4 on Scale 1 to 10","2013","West Germany","Female","504","0.0466881212205787","0.0425684000908524","0.0508078423503051","4"
"5 on Scale 1 to 10","2013","East Germany","Male","284","0.167755038973374","0.151263620581421","0.184246457365326","5"
"5 on Scale 1 to 10","2013","West Germany","Male","899","0.145482064496885","0.137067678455995","0.153896450537775","5"
"5 on Scale 1 to 10","2013","West Germany","Female","1537","0.151184080799763","0.144188771726917","0.158179389872609","5"
"5 on Scale 1 to 10","2013","East Germany","Female","419","0.153157550515455","0.139583318650882","0.166731782380028","5"
"6 on Scale 1 to 10","2013","East Germany","Female","362","0.131528475614803","0.118789560831697","0.144267390397909","6"
"6 on Scale 1 to 10","2013","East Germany","Male","240","0.114395219418352","0.100347088377937","0.128443350458767","6"
"6 on Scale 1 to 10","2013","West Germany","Male","748","0.107792465735356","0.100391570433787","0.115193361036926","6"
"6 on Scale 1 to 10","2013","West Germany","Female","1346","0.126375382163776","0.11988693473107","0.132863829596481","6"
"7 on Scale 1 to 10","2013","East Germany","Female","532","0.17734990651609","0.1629530457344","0.191746767297779","7"
"7 on Scale 1 to 10","2013","East Germany","Male","374","0.173348951385518","0.156641263423315","0.190056639347721","7"
"7 on Scale 1 to 10","2013","West Germany","Male","1349","0.192254850149004","0.182850410020877","0.201659290277132","7"
"7 on Scale 1 to 10","2013","West Germany","Female","1999","0.196808531467066","0.189044654912045","0.204572408022087","7"
"8 on Scale 1 to 10","2013","West Germany","Male","1821","0.271822970660678","0.261205558452832","0.282440382868524","8"
"8 on Scale 1 to 10","2013","West Germany","Female","2352","0.23060294865559","0.222377590742648","0.238828306568531","8"
"8 on Scale 1 to 10","2013","East Germany","Male","527","0.243020269141694","0.224089946765754","0.261950591517635","8"
"8 on Scale 1 to 10","2013","East Germany","Female","671","0.251037685016198","0.234694217990813","0.267381152041584","8"
"9 on Scale 1 to 10","2013","East Germany","Female","277","0.111978216213907","0.100092555477725","0.123863876950088","9"
"9 on Scale 1 to 10","2013","East Germany","Male","218","0.106434722273052","0.0928234273669743","0.12004601717913","9"
"9 on Scale 1 to 10","2013","West Germany","Female","966","0.109336317707936","0.103242545561503","0.115430089854369","9"
"9 on Scale 1 to 10","2013","West Germany","Male","719","0.107032922353428","0.099655009360085","0.11441083534677","9"
"0 Completely dissatisfied","2014","West Germany","Male","47","0.00747028309843471","0.00549905721430406","0.00944150898256536","0"
"0 Completely dissatisfied","2014","West Germany","Female","48","0.00463515877396895","0.00334965636053361","0.0059206611874043","0"
"0 Completely dissatisfied","2014","East Germany","Male","4","","","","0"
"0 Completely dissatisfied","2014","East Germany","Female","17","","","","0"
"1 on Scale 1 to 10","2014","West Germany","Male","31","0.00367076700656104","0.00228632123251471","0.00505521278060737","1"
"1 on Scale 1 to 10","2014","East Germany","Female","12","","","","1"
"1 on Scale 1 to 10","2014","East Germany","Male","6","","","","1"
"1 on Scale 1 to 10","2014","West Germany","Female","61","0.00450749549360626","0.00323973828583369","0.00577525270137882","1"
"10 Completely satisfied","2014","East Germany","Female","169","0.0675929788685297","0.0580130065043825","0.0771729512326769","10"
"10 Completely satisfied","2014","West Germany","Male","716","0.0851260142618747","0.0787373819631205","0.0915146465606288","10"
"10 Completely satisfied","2014","West Germany","Female","802","0.0763106650920812","0.0712860242451619","0.0813353059390005","10"
"10 Completely satisfied","2014","East Germany","Male","162","0.0788168907116873","0.0668389380353212","0.0907948433880534","10"
"2 on Scale 1 to 10","2014","West Germany","Male","100","0.0164438265289014","0.0135324583468966","0.0193551947109062","2"
"2 on Scale 1 to 10","2014","West Germany","Female","189","0.0185283689317255","0.0159762147302804","0.0210805231331706","2"
"2 on Scale 1 to 10","2014","East Germany","Male","29","","","","2"
"2 on Scale 1 to 10","2014","East Germany","Female","37","0.0117256974691237","0.00761780762402444","0.015833587314223","2"
"3 on Scale 1 to 10","2014","West Germany","Female","386","0.0371939297199711","0.0336125127796545","0.0407753466602877","3"
"3 on Scale 1 to 10","2014","East Germany","Female","81","0.032856558803509","0.0260540802859015","0.0396590373211164","3"
"3 on Scale 1 to 10","2014","East Germany","Male","48","0.0343157278818579","0.0262235737266471","0.0424078820370688","3"
"3 on Scale 1 to 10","2014","West Germany","Male","196","0.0308599616569434","0.026900947426565","0.0348189758873219","3"
"4 on Scale 1 to 10","2014","East Germany","Female","125","0.0436126108379719","0.0358190907533008","0.051406130922643","4"
"4 on Scale 1 to 10","2014","West Germany","Male","296","0.0438166672098768","0.0391308390402428","0.0485024953795108","4"
"4 on Scale 1 to 10","2014","West Germany","Female","530","0.0467252178477759","0.0427309778141425","0.0507194578814093","4"
"4 on Scale 1 to 10","2014","East Germany","Male","53","0.0265645639606959","0.0194162292016105","0.0337128987197813","4"
"5 on Scale 1 to 10","2014","West Germany","Male","1034","0.148663498562184","0.140519289651865","0.156807707472502","5"
"5 on Scale 1 to 10","2014","West Germany","Female","1699","0.165757670427245","0.15871994419183","0.17279539666266","5"
"5 on Scale 1 to 10","2014","East Germany","Male","280","0.159453982696423","0.143179829734497","0.175728135658349","5"
"5 on Scale 1 to 10","2014","East Germany","Female","389","0.161487062981467","0.147444885846173","0.175529240116761","5"
"6 on Scale 1 to 10","2014","West Germany","Male","785","0.107802843686139","0.100703117011274","0.114902570361003","6"
"6 on Scale 1 to 10","2014","East Germany","Female","306","0.115538138765583","0.103339456088281","0.127736821442886","6"
"6 on Scale 1 to 10","2014","East Germany","Male","210","0.111974173997322","0.0979566375943364","0.125991710400308","6"
"6 on Scale 1 to 10","2014","West Germany","Female","1343","0.126288818282097","0.120002218151313","0.132575418412881","6"
"7 on Scale 1 to 10","2014","East Germany","Female","558","0.20702248359142","0.191561045369688","0.222483921813152","7"
"7 on Scale 1 to 10","2014","West Germany","Male","1409","0.196818868332254","0.187716881191029","0.205920855473479","7"
"7 on Scale 1 to 10","2014","West Germany","Female","2062","0.181483377273134","0.17418911090335","0.188777643642918","7"
"7 on Scale 1 to 10","2014","East Germany","Male","406","0.188237149571715","0.170860453072773","0.205613846070656","7"
"8 on Scale 1 to 10","2014","West Germany","Male","1887","0.250685023262868","0.24076317674733","0.260606869778406","8"
"8 on Scale 1 to 10","2014","West Germany","Female","2512","0.239652558699659","0.23157376496329","0.247731352436029","8"
"8 on Scale 1 to 10","2014","East Germany","Male","518","0.258597932989046","0.239133606461987","0.278062259516105","8"
"8 on Scale 1 to 10","2014","East Germany","Female","662","0.236441789075263","0.220227650154121","0.252655927996405","8"
"9 on Scale 1 to 10","2014","East Germany","Female","282","0.111709205814228","0.0996884227896578","0.123729988838798","9"
"9 on Scale 1 to 10","2014","East Germany","Male","228","0.113678318072759","0.0995680759135057","0.127788560232012","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1093","0.0989167394587355","0.0932665007280448","0.104566978189426","9"
"9 on Scale 1 to 10","2014","West Germany","Male","829","0.108642246393964","0.101518286013864","0.115766206774064","9"
"0 Completely dissatisfied","2015","West Germany","Male","37","0.00623823590496259","0.00437068102340203","0.00810579078652315","0"
"0 Completely dissatisfied","2015","West Germany","Female","44","0.00472973080101259","0.0033745886654701","0.00608487293655509","0"
"0 Completely dissatisfied","2015","East Germany","Female","9","","","","0"
"0 Completely dissatisfied","2015","East Germany","Male","8","","","","0"
"1 on Scale 1 to 10","2015","West Germany","Female","53","0.00444048561656832","0.00312724299476919","0.00575372823836744","1"
"1 on Scale 1 to 10","2015","West Germany","Male","28","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Female","12","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Male","6","","","","1"
"10 Completely satisfied","2015","East Germany","Female","160","0.066188792799851","0.0565299306326285","0.0758476549670734","10"
"10 Completely satisfied","2015","West Germany","Male","626","0.0838057044750302","0.0772331844637576","0.0903782244863028","10"
"10 Completely satisfied","2015","West Germany","Female","660","0.0711824257931304","0.0661037823172479","0.0762610692690129","10"
"10 Completely satisfied","2015","East Germany","Male","126","0.0671743490489517","0.0556865283832536","0.0786621697146499","10"
"2 on Scale 1 to 10","2015","West Germany","Male","90","0.012138259468053","0.0095409265121965","0.0147355924239095","2"
"2 on Scale 1 to 10","2015","West Germany","Female","164","0.0152376241745655","0.0128181528754388","0.0176570954736922","2"
"2 on Scale 1 to 10","2015","East Germany","Male","15","","","","2"
"2 on Scale 1 to 10","2015","East Germany","Female","44","0.0196055639540951","0.0142192174736223","0.0249919104345679","2"
"3 on Scale 1 to 10","2015","West Germany","Male","176","0.0242327427981336","0.0205854070636332","0.0278800785326341","3"
"3 on Scale 1 to 10","2015","East Germany","Male","52","0.0262786915080113","0.0189376973347804","0.0336196856812423","3"
"3 on Scale 1 to 10","2015","East Germany","Female","93","0.0376106940003781","0.0302191483147391","0.0450022396860171","3"
"3 on Scale 1 to 10","2015","West Germany","Female","364","0.0391216007125137","0.0352921309436227","0.0429510704814047","3"
"4 on Scale 1 to 10","2015","East Germany","Female","117","0.0483310717768302","0.0399988589266511","0.0566632846270094","4"
"4 on Scale 1 to 10","2015","West Germany","Male","239","0.0341024445146064","0.0297975786504269","0.0384073103787859","4"
"4 on Scale 1 to 10","2015","West Germany","Female","445","0.0447076028128755","0.0406257722352301","0.0487894333905209","4"
"4 on Scale 1 to 10","2015","East Germany","Male","63","0.0433042312125022","0.0339633517667252","0.0526451106582792","4"
"5 on Scale 1 to 10","2015","East Germany","Female","365","0.149184755947003","0.135343227390927","0.163026284503079","5"
"5 on Scale 1 to 10","2015","West Germany","Male","910","0.145100294666651","0.136746321697489","0.153454267635813","5"
"5 on Scale 1 to 10","2015","West Germany","Female","1420","0.141986030830853","0.135092112872375","0.148879948789331","5"
"5 on Scale 1 to 10","2015","East Germany","Male","258","0.155389922933124","0.13876440326574","0.172015442600508","5"
"6 on Scale 1 to 10","2015","East Germany","Female","300","0.109477366200555","0.0973465827794018","0.121608149621707","6"
"6 on Scale 1 to 10","2015","West Germany","Male","787","0.113254465152692","0.105737742838384","0.120771187467","6"
"6 on Scale 1 to 10","2015","West Germany","Female","1336","0.140604038010713","0.133738229714095","0.14746984630733","6"
"6 on Scale 1 to 10","2015","East Germany","Male","193","0.103915827931813","0.0899118657839041","0.117919790079723","6"
"7 on Scale 1 to 10","2015","West Germany","Male","1376","0.204844454101628","0.195271643064926","0.21441726513833","7"
"7 on Scale 1 to 10","2015","East Germany","Female","544","0.217634415671526","0.201602963875894","0.233665867467157","7"
"7 on Scale 1 to 10","2015","East Germany","Male","408","0.217063374782742","0.198144632800928","0.235982116764555","7"
"7 on Scale 1 to 10","2015","West Germany","Female","1973","0.194547511012819","0.186728912267523","0.202366109758114","7"
"8 on Scale 1 to 10","2015","West Germany","Male","1792","0.25786879583468","0.247492530296032","0.268245061373327","8"
"8 on Scale 1 to 10","2015","West Germany","Female","2406","0.243936017547985","0.235453722761388","0.252418312334582","8"
"8 on Scale 1 to 10","2015","East Germany","Male","492","0.258434756206352","0.238344484162447","0.278525028250257","8"
"8 on Scale 1 to 10","2015","East Germany","Female","632","0.231669622320151","0.21527834699634","0.248060897643961","8"
"9 on Scale 1 to 10","2015","West Germany","Female","982","0.0995069326869648","0.0935945439838369","0.105419321390093","9"
"9 on Scale 1 to 10","2015","West Germany","Male","767","0.114115055094206","0.106573490285624","0.121656619902788","9"
"9 on Scale 1 to 10","2015","East Germany","Female","269","0.106439887503407","0.0944581917316907","0.118421583275123","9"
"9 on Scale 1 to 10","2015","East Germany","Male","203","0.104528929394503","0.0904885221378084","0.118569336651199","9"
"0 Completely dissatisfied","2016","West Germany","Male","30","0.0056847086404889","0.00389195986279235","0.00747745741818546","0"
"0 Completely dissatisfied","2016","West Germany","Female","42","0.00452808247084641","0.00318554669917496","0.00587061824251786","0"
"0 Completely dissatisfied","2016","East Germany","Male","3","","","","0"
"0 Completely dissatisfied","2016","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2016","West Germany","Male","20","","","","1"
"1 on Scale 1 to 10","2016","West Germany","Female","54","0.00585110223510791","0.0043260007057034","0.00737620376451243","1"
"1 on Scale 1 to 10","2016","East Germany","Male","4","","","","1"
"1 on Scale 1 to 10","2016","East Germany","Female","17","","","","1"
"10 Completely satisfied","2016","East Germany","Female","132","0.048710403855987","0.0402022356882217","0.0572185720237523","10"
"10 Completely satisfied","2016","West Germany","Male","579","0.0855938533998964","0.0789228044370764","0.0922649023627164","10"
"10 Completely satisfied","2016","West Germany","Female","651","0.0696450609394701","0.0645549916907614","0.0747351301881788","10"
"10 Completely satisfied","2016","East Germany","Male","160","0.0818286694084378","0.0692288082292228","0.0944285305876529","10"
"2 on Scale 1 to 10","2016","West Germany","Male","75","0.0119107225964325","0.00932387752763172","0.0144975676652334","2"
"2 on Scale 1 to 10","2016","West Germany","Female","158","0.017249743622018","0.0146461865577731","0.0198533006862628","2"
"2 on Scale 1 to 10","2016","East Germany","Male","22","","","","2"
"2 on Scale 1 to 10","2016","East Germany","Female","34","0.0133233159201962","0.00879160266073295","0.0178550291796594","2"
"3 on Scale 1 to 10","2016","West Germany","Male","156","0.029137572709192","0.0251269777582314","0.0331481676601526","3"
"3 on Scale 1 to 10","2016","East Germany","Male","43","0.0244712430497094","0.0173689399092568","0.0315735461901621","3"
"3 on Scale 1 to 10","2016","East Germany","Female","76","0.0310387741020147","0.0241842973777665","0.0378932508262628","3"
"3 on Scale 1 to 10","2016","West Germany","Female","328","0.0312423148583461","0.0277634834813562","0.034721146235336","3"
"4 on Scale 1 to 10","2016","West Germany","Male","262","0.0428750230811579","0.0380445487480976","0.0477054974142183","4"
"4 on Scale 1 to 10","2016","East Germany","Female","93","0.0411717467739085","0.0333186873371483","0.0490248062106686","4"
"4 on Scale 1 to 10","2016","East Germany","Male","66","0.0394722412155571","0.0305216441888965","0.0484228382422177","4"
