"plh0174","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1986","general elemantary","West Germany","34","0.0149759298737391","0.00961259025465185","0.0203392694928263","2"
"2 on Scale 1 to 10","1986","middle vocational","West Germany","54","0.0192326613364012","0.0142314347309413","0.0242338879418612","2"
"2 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","vocational + Abi","West Germany","5","","","","2"
"2 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","higher education","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","inadequately","West Germany","10","","","","2"
"2 on Scale 1 to 10","1986","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","higher vocational","West Germany","10","","","","2"
"2 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1986","higher education","West Germany","13","","","","2"
"3 on Scale 1 to 10","1986","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","in school","West Germany","3","","","","3"
"3 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","higher vocational","West Germany","13","","","","3"
"3 on Scale 1 to 10","1986","inadequately","West Germany","16","","","","3"
"3 on Scale 1 to 10","1986","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","general elemantary","West Germany","65","0.0304055322724493","0.0228234874481717","0.037987577096727","3"
"3 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","middle vocational","West Germany","110","0.0366728428735938","0.0298284798858387","0.0435172058613489","3"
"3 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","vocational + Abi","West Germany","5","","","","3"
"3 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1986","higher education","West Germany","23","","","","3"
"3 on Scale 1 to 10","1986","higher education","East Germany","","","","","3"
"4 on Scale 1 to 10","1986","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","inadequately","West Germany","28","","","","4"
"4 on Scale 1 to 10","1986","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","general elemantary","West Germany","103","0.047184145991957","0.0378210922786641","0.0565471997052499","4"
"4 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","middle vocational","West Germany","159","0.0547782060083721","0.0464922121090902","0.0630641999076539","4"
"4 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","vocational + Abi","West Germany","11","","","","4"
"4 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","higher vocational","West Germany","23","","","","4"
"4 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","higher education","West Germany","26","","","","4"
"4 on Scale 1 to 10","1986","higher education","East Germany","","","","","4"
"4 on Scale 1 to 10","1986","in school","West Germany","3","","","","4"
"5 on Scale 1 to 10","1986","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","general elemantary","West Germany","294","0.14802583646758","0.132343998858078","0.163707674077083","5"
"5 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","middle vocational","West Germany","508","0.177959883297062","0.164032119090725","0.191887647503399","5"
"5 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","higher education","West Germany","58","0.162387769651472","0.124960181784294","0.199815357518649","5"
"5 on Scale 1 to 10","1986","higher education","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","in school","West Germany","9","","","","5"
"5 on Scale 1 to 10","1986","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","higher vocational","West Germany","49","0.148438324904348","0.110535566516294","0.186341083292403","5"
"5 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1986","inadequately","West Germany","106","0.250313615301823","0.214077305250992","0.286549925352655","5"
"5 on Scale 1 to 10","1986","vocational + Abi","West Germany","29","","","","5"
"5 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","5"
"6 on Scale 1 to 10","1986","vocational + Abi","West Germany","14","","","","6"
"6 on Scale 1 to 10","1986","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","in school","West Germany","9","","","","6"
"6 on Scale 1 to 10","1986","inadequately","West Germany","64","0.0907533175105545","0.0667244094212511","0.114782225599858","6"
"6 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","middle vocational","West Germany","321","0.105593684657903","0.0944029075876638","0.116784461728142","6"
"6 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","general elemantary","West Germany","194","0.096273067461646","0.0832478196323223","0.10929831529097","6"
"6 on Scale 1 to 10","1986","higher vocational","West Germany","34","0.0921883459943278","0.0613475463989848","0.123029145589671","6"
"6 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1986","higher education","West Germany","41","0.0997582027331501","0.0693460215154851","0.130170383950815","6"
"7 on Scale 1 to 10","1986","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","inadequately","West Germany","89","0.160926188078393","0.130188205211998","0.191664170944787","7"
"7 on Scale 1 to 10","1986","in school","West Germany","4","","","","7"
"7 on Scale 1 to 10","1986","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","general elemantary","West Germany","263","0.132821964636792","0.117835331974999","0.147808597298586","7"
"7 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","middle vocational","West Germany","464","0.155502791115778","0.142306799012771","0.168698783218784","7"
"7 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","vocational + Abi","West Germany","24","","","","7"
"7 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","higher vocational","West Germany","55","0.152228328902174","0.113930255168821","0.190526402635526","7"
"7 on Scale 1 to 10","1986","higher education","West Germany","58","0.148429960666846","0.112350116927752","0.184509804405941","7"
"7 on Scale 1 to 10","1986","higher education","East Germany","","","","","7"
"7 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","7"
"8 on Scale 1 to 10","1986","inadequately","West Germany","102","0.170884180845158","0.139397966332446","0.202370395357871","8"
"8 on Scale 1 to 10","1986","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","general elemantary","West Germany","461","0.239276022816835","0.220436143300395","0.258115902333276","8"
"8 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","in school","West Germany","4","","","","8"
"8 on Scale 1 to 10","1986","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","middle vocational","West Germany","623","0.219025285791221","0.203964783458857","0.234085788123585","8"
"8 on Scale 1 to 10","1986","vocational + Abi","West Germany","27","","","","8"
"8 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","higher vocational","West Germany","74","0.20993141308508","0.166514308996545","0.253348517173614","8"
"8 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1986","higher education","West Germany","81","0.208150800092456","0.166950160451081","0.249351439733831","8"
"8 on Scale 1 to 10","1986","higher education","East Germany","","","","","8"
"9 on Scale 1 to 10","1986","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","general elemantary","West Germany","198","0.104740970068799","0.0912187615415877","0.118263178596011","9"
"9 on Scale 1 to 10","1986","higher education","West Germany","35","0.0914144866719665","0.0621673003671252","0.120661672976808","9"
"9 on Scale 1 to 10","1986","in school","West Germany","5","","","","9"
"9 on Scale 1 to 10","1986","higher vocational","West Germany","27","","","","9"
"9 on Scale 1 to 10","1986","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","inadequately","West Germany","55","0.0851576490746408","0.0618097997912284","0.108505498358053","9"
"9 on Scale 1 to 10","1986","middle vocational","West Germany","236","0.0790732832333028","0.0692467287725985","0.0888998376940071","9"
"9 on Scale 1 to 10","1986","vocational + Abi","West Germany","11","","","","9"
"9 on Scale 1 to 10","1986","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","1986","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","1987","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","1987","in school","East Germany","","","","","0"
"0 Completely dissatisfied","1987","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1987","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","1987","general elemantary","West Germany","4","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","1987","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1987","higher education","East Germany","","","","","0"
"0 Completely dissatisfied","1987","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","1987","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","1987","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","1987","middle vocational","West Germany","14","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","1987","higher education","West Germany","6","","","","0"
"1 on Scale 1 to 10","1987","higher education","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","West Germany","13","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","West Germany","1","","","","1"
"1 on Scale 1 to 10","1987","higher education","West Germany","5","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1987","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","inadequately","West Germany","2","","","","1"
"1 on Scale 1 to 10","1987","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","West Germany","9","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","East Germany","","","","","1"
"10 Completely satisfied","1987","in school","West Germany","8","","","","10"
"10 Completely satisfied","1987","in school","East Germany","","","","","10"
"10 Completely satisfied","1987","inadequately","East Germany","","","","","10"
"10 Completely satisfied","1987","general elemantary","West Germany","313","0.17386058745541","0.156948032558003","0.190773142352816","10"
"10 Completely satisfied","1987","general elemantary","East Germany","","","","","10"
