"plh0179","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2016","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","West Germany","42","0.0364625269502935","0.0270116187406755","0.0459134351599114","4"
"4 on Scale 1 to 10","2016","middle vocational","East Germany","11","","","","4"
"4 on Scale 1 to 10","2016","vocational + Abi","West Germany","7","","","","4"
"4 on Scale 1 to 10","2016","vocational + Abi","East Germany","1","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","West Germany","8","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","East Germany","1","","","","4"
"4 on Scale 1 to 10","2016","higher education","West Germany","36","0.0366345061809141","0.0253358564107209","0.0479331559511074","4"
"4 on Scale 1 to 10","2016","higher education","East Germany","5","","","","4"
"5 on Scale 1 to 10","2016","higher education","East Germany","13","","","","5"
"5 on Scale 1 to 10","2016","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2016","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","inadequately","West Germany","7","","","","5"
"5 on Scale 1 to 10","2016","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","general elemantary","West Germany","41","0.134575908200049","0.102244519661055","0.166907296739043","5"
"5 on Scale 1 to 10","2016","general elemantary","East Germany","5","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","West Germany","138","0.108098797091008","0.0924426582417654","0.123754935940251","5"
"5 on Scale 1 to 10","2016","middle vocational","East Germany","34","0.0773161215918162","0.053372180291311","0.101260062892321","5"
"5 on Scale 1 to 10","2016","vocational + Abi","West Germany","33","0.0419613905216963","0.0237376276307168","0.0601851534126758","5"
"5 on Scale 1 to 10","2016","higher vocational","West Germany","14","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","East Germany","5","","","","5"
"5 on Scale 1 to 10","2016","higher education","West Germany","57","0.0446828419728967","0.0322568801328617","0.0571088038129316","5"
"5 on Scale 1 to 10","2016","vocational + Abi","East Germany","10","","","","5"
"6 on Scale 1 to 10","2016","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2016","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","East Germany","5","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","West Germany","112","0.0932177210342551","0.0785583069826289","0.107877135085881","6"
"6 on Scale 1 to 10","2016","middle vocational","East Germany","31","0.0850614420966594","0.0600524333464495","0.110070450846869","6"
"6 on Scale 1 to 10","2016","vocational + Abi","West Germany","17","","","","6"
"6 on Scale 1 to 10","2016","vocational + Abi","East Germany","5","","","","6"
"6 on Scale 1 to 10","2016","higher vocational","West Germany","17","","","","6"
"6 on Scale 1 to 10","2016","inadequately","West Germany","14","","","","6"
"6 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","West Germany","40","0.0815189841667039","0.0555956607428219","0.107442307590586","6"
"6 on Scale 1 to 10","2016","higher education","East Germany","13","","","","6"
"6 on Scale 1 to 10","2016","higher education","West Germany","83","0.111023147225377","0.0921285418319155","0.129917752618838","6"
"6 on Scale 1 to 10","2016","higher vocational","East Germany","2","","","","6"
"7 on Scale 1 to 10","2016","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","inadequately","West Germany","16","","","","7"
"7 on Scale 1 to 10","2016","higher vocational","West Germany","29","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","East Germany","16","","","","7"
"7 on Scale 1 to 10","2016","higher vocational","East Germany","14","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","West Germany","71","0.228865490426612","0.190681893205639","0.267049087647584","7"
"7 on Scale 1 to 10","2016","in school","West Germany","1","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","East Germany","61","0.0988443919840422","0.072089077829278","0.125599706138806","7"
"7 on Scale 1 to 10","2016","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","West Germany","193","0.137873687260744","0.120489995839421","0.155257378682067","7"
"7 on Scale 1 to 10","2016","general elemantary","West Germany","53","0.0995426505111197","0.0711789833573454","0.127906317664894","7"
"7 on Scale 1 to 10","2016","general elemantary","East Germany","7","","","","7"
"7 on Scale 1 to 10","2016","higher education","West Germany","168","0.133697980779392","0.11322962675043","0.154166334808354","7"
"7 on Scale 1 to 10","2016","higher education","East Germany","27","","","","7"
"8 on Scale 1 to 10","2016","general elemantary","West Germany","108","0.281739975678144","0.239122149783676","0.324357801572611","8"
"8 on Scale 1 to 10","2016","higher vocational","East Germany","18","","","","8"
"8 on Scale 1 to 10","2016","inadequately","East Germany","8","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","East Germany","8","","","","8"
"8 on Scale 1 to 10","2016","higher vocational","West Germany","57","0.283870664390194","0.221693860256066","0.346047468524321","8"
"8 on Scale 1 to 10","2016","higher education","West Germany","282","0.231407941449608","0.206043639854204","0.256772243045012","8"
"8 on Scale 1 to 10","2016","vocational + Abi","West Germany","129","0.244698556407093","0.205623692366978","0.283773420447207","8"
"8 on Scale 1 to 10","2016","inadequately","West Germany","28","","","","8"
"8 on Scale 1 to 10","2016","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","East Germany","147","0.286522309352833","0.245989793323005","0.327054825382661","8"
"8 on Scale 1 to 10","2016","vocational + Abi","East Germany","27","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","West Germany","423","0.262231926427196","0.240054120931162","0.284409731923229","8"
"8 on Scale 1 to 10","2016","higher education","East Germany","72","0.313623925495145","0.25552732636358","0.37172052462671","8"
"8 on Scale 1 to 10","2016","in school","West Germany","3","","","","8"
"9 on Scale 1 to 10","2016","general elemantary","West Germany","68","0.128091483060163","0.0964306896843085","0.159752276436018","9"
"9 on Scale 1 to 10","2016","general elemantary","East Germany","17","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","West Germany","288","0.182699291546356","0.163215421323505","0.202183161769207","9"
"9 on Scale 1 to 10","2016","in school","West Germany","1","","","","9"
"9 on Scale 1 to 10","2016","in school","East Germany","1","","","","9"
"9 on Scale 1 to 10","2016","inadequately","West Germany","14","","","","9"
"9 on Scale 1 to 10","2016","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","East Germany","112","0.177016325174689","0.142799759809037","0.211232890540341","9"
"9 on Scale 1 to 10","2016","vocational + Abi","West Germany","93","0.215985961578858","0.178583834945598","0.253388088212119","9"
"9 on Scale 1 to 10","2016","vocational + Abi","East Germany","19","","","","9"
"9 on Scale 1 to 10","2016","higher vocational","West Germany","42","0.174410995849934","0.122082134208256","0.226739857491612","9"
"9 on Scale 1 to 10","2016","higher vocational","East Germany","7","","","","9"
"9 on Scale 1 to 10","2016","higher education","West Germany","234","0.221064393709335","0.196107185071653","0.246021602347017","9"
"9 on Scale 1 to 10","2016","higher education","East Germany","65","0.213625408739319","0.162303093679488","0.26494772379915","9"
"0 Completely dissatisfied","2017","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","2017","general elemantary","West Germany","14","","","","0"
"0 Completely dissatisfied","2017","higher vocational","West Germany","5","","","","0"
"0 Completely dissatisfied","2017","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2017","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2017","middle vocational","West Germany","32","0.0382828654895559","0.0279629783184064","0.0486027526607055","0"
"0 Completely dissatisfied","2017","middle vocational","East Germany","13","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","East Germany","1","","","","0"
"0 Completely dissatisfied","2017","higher education","West Germany","6","","","","0"
"0 Completely dissatisfied","2017","higher education","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","West Germany","3","","","","0"
"1 on Scale 1 to 10","2017","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","West Germany","1","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2017","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","higher education","West Germany","8","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","inadequately","West Germany","3","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","West Germany","13","","","","1"
"1 on Scale 1 to 10","2017","higher education","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","2017","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","West Germany","5","","","","1"
"10 Completely satisfied","2017","in school","West Germany","","","","","10"
"10 Completely satisfied","2017","in school","East Germany","","","","","10"
"10 Completely satisfied","2017","inadequately","West Germany","23","","","","10"
"10 Completely satisfied","2017","inadequately","East Germany","8","","","","10"
"10 Completely satisfied","2017","general elemantary","West Germany","81","0.204760051585046","0.164762682858414","0.244757420311678","10"
"10 Completely satisfied","2017","middle vocational","West Germany","201","0.136250154466771","0.117799509737218","0.154700799196324","10"
"10 Completely satisfied","2017","middle vocational","East Germany","59","0.113501123948416","0.0830923348970272","0.143909912999806","10"
"10 Completely satisfied","2017","vocational + Abi","West Germany","72","0.226185032625502","0.186126819406282","0.266243245844722","10"
"10 Completely satisfied","2017","vocational + Abi","East Germany","20","","","","10"
"10 Completely satisfied","2017","higher vocational","West Germany","19","","","","10"
"10 Completely satisfied","2017","higher vocational","East Germany","5","","","","10"
"10 Completely satisfied","2017","higher education","East Germany","35","0.0964394086946118","0.0601368578268769","0.132741959562347","10"
"10 Completely satisfied","2017","general elemantary","East Germany","17","","","","10"
"10 Completely satisfied","2017","higher education","West Germany","168","0.162229364728017","0.139758741268442","0.184699988187593","10"
"2 on Scale 1 to 10","2017","vocational + Abi","West Germany","7","","","","2"
"2 on Scale 1 to 10","2017","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2017","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","West Germany","2","","","","2"
"2 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","West Germany","4","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","West Germany","21","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","West Germany","3","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","East Germany","1","","","","2"
"2 on Scale 1 to 10","2017","higher education","West Germany","14","","","","2"
"2 on Scale 1 to 10","2017","higher education","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","East Germany","3","","","","2"
"3 on Scale 1 to 10","2017","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","West Germany","1","","","","3"
"3 on Scale 1 to 10","2017","vocational + Abi","West Germany","8","","","","3"
"3 on Scale 1 to 10","2017","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","East Germany","1","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","West Germany","40","0.0325845818243241","0.0230354996260075","0.0421336640226407","3"
"3 on Scale 1 to 10","2017","middle vocational","East Germany","10","","","","3"
"3 on Scale 1 to 10","2017","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","West Germany","3","","","","3"
"3 on Scale 1 to 10","2017","higher education","East Germany","7","","","","3"
"3 on Scale 1 to 10","2017","higher education","West Germany","22","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","West Germany","10","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","East Germany","1","","","","3"
"4 on Scale 1 to 10","2017","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2017","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","inadequately","West Germany","2","","","","4"
"4 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","West Germany","12","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","West Germany","6","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","East Germany","1","","","","4"
"4 on Scale 1 to 10","2017","higher education","West Germany","36","0.0401697736962893","0.0282014114549144","0.0521381359376642","4"
"4 on Scale 1 to 10","2017","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","West Germany","44","0.0351124427240971","0.0252128363097291","0.0450120491384651","4"
"4 on Scale 1 to 10","2017","middle vocational","East Germany","11","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","West Germany","13","","","","4"
"4 on Scale 1 to 10","2017","higher education","East Germany","7","","","","4"
"5 on Scale 1 to 10","2017","higher education","East Germany","14","","","","5"
"5 on Scale 1 to 10","2017","in school","West Germany","1","","","","5"
"5 on Scale 1 to 10","2017","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2017","inadequately","West Germany","10","","","","5"
"5 on Scale 1 to 10","2017","inadequately","East Germany","2","","","","5"
"5 on Scale 1 to 10","2017","general elemantary","West Germany","40","0.0778948128665586","0.0513301557873496","0.104459469945768","5"
"5 on Scale 1 to 10","2017","general elemantary","East Germany","10","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","West Germany","129","0.113896310458678","0.0968100841689881","0.130982536748367","5"
"5 on Scale 1 to 10","2017","middle vocational","East Germany","36","0.161305387525787","0.126045062343344","0.19656571270823","5"
"5 on Scale 1 to 10","2017","vocational + Abi","West Germany","28","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","East Germany","6","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","West Germany","17","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","East Germany","3","","","","5"
"5 on Scale 1 to 10","2017","higher education","West Germany","72","0.063436396395112","0.0485795815157166","0.0782932112745074","5"
"6 on Scale 1 to 10","2017","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2017","higher education","East Germany","18","","","","6"
"6 on Scale 1 to 10","2017","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","East Germany","2","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","West Germany","108","0.0857106282541155","0.0706546760156712","0.10076658049256","6"
"6 on Scale 1 to 10","2017","middle vocational","East Germany","19","","","","6"
"6 on Scale 1 to 10","2017","vocational + Abi","West Germany","26","","","","6"
"6 on Scale 1 to 10","2017","vocational + Abi","East Germany","6","","","","6"
"6 on Scale 1 to 10","2017","higher vocational","West Germany","16","","","","6"
"6 on Scale 1 to 10","2017","higher vocational","East Germany","1","","","","6"
"6 on Scale 1 to 10","2017","higher education","West Germany","89","0.0694789949095414","0.0539809228505866","0.0849770669684962","6"
"6 on Scale 1 to 10","2017","general elemantary","West Germany","30","0.0922658220649261","0.0635805162688668","0.120951127860985","6"
"6 on Scale 1 to 10","2017","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2017","inadequately","West Germany","7","","","","6"
"7 on Scale 1 to 10","2017","in school","West Germany","1","","","","7"
"7 on Scale 1 to 10","2017","in school","East Germany","1","","","","7"
"7 on Scale 1 to 10","2017","inadequately","West Germany","16","","","","7"
"7 on Scale 1 to 10","2017","vocational + Abi","East Germany","9","","","","7"
"7 on Scale 1 to 10","2017","higher vocational","West Germany","29","","","","7"
"7 on Scale 1 to 10","2017","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","East Germany","8","","","","7"
"7 on Scale 1 to 10","2017","middle vocational","West Germany","208","0.155021290825867","0.135555699061739","0.174486882589994","7"
"7 on Scale 1 to 10","2017","middle vocational","East Germany","76","0.161855403252641","0.126546597719858","0.197164208785425","7"
"7 on Scale 1 to 10","2017","vocational + Abi","West Germany","60","0.121049796947806","0.0898174048976148","0.152282188997997","7"
"7 on Scale 1 to 10","2017","higher vocational","East Germany","17","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","West Germany","44","0.10519592572684","0.0747854545822937","0.135606396871386","7"
"7 on Scale 1 to 10","2017","higher education","East Germany","28","","","","7"
"7 on Scale 1 to 10","2017","higher education","West Germany","168","0.139520616844793","0.11840142719841","0.160639806491176","7"
"8 on Scale 1 to 10","2017","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","2017","inadequately","West Germany","19","","","","8"
"8 on Scale 1 to 10","2017","inadequately","East Germany","5","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","West Germany","78","0.195519731587522","0.156208856938099","0.234830606236945","8"
"8 on Scale 1 to 10","2017","general elemantary","East Germany","28","","","","8"
"8 on Scale 1 to 10","2017","middle vocational","West Germany","300","0.223049840955111","0.200660227673137","0.245439454237085","8"
"8 on Scale 1 to 10","2017","middle vocational","East Germany","109","0.265339174529325","0.223013481465144","0.307664867593505","8"
"8 on Scale 1 to 10","2017","vocational + Abi","West Germany","124","0.310303391398098","0.266007506108122","0.354599276688075","8"
"8 on Scale 1 to 10","2017","vocational + Abi","East Germany","27","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","West Germany","44","0.274558169185002","0.208054819329314","0.341061519040691","8"
"8 on Scale 1 to 10","2017","higher vocational","East Germany","22","","","","8"
"8 on Scale 1 to 10","2017","higher education","West Germany","265","0.256086940099926","0.229483204151461","0.282690676048392","8"
"8 on Scale 1 to 10","2017","higher education","East Germany","71","0.360945961677293","0.301882197949174","0.420009725405412","8"
"8 on Scale 1 to 10","2017","in school","West Germany","3","","","","8"
"9 on Scale 1 to 10","2017","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","West Germany","26","","","","9"
"9 on Scale 1 to 10","2017","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","West Germany","77","0.169006154525422","0.131860340841998","0.206151968208845","9"
"9 on Scale 1 to 10","2017","general elemantary","East Germany","7","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","West Germany","232","0.157016068823424","0.137448775671373","0.176583361975474","9"
"9 on Scale 1 to 10","2017","middle vocational","East Germany","79","0.165972023017554","0.130304930898195","0.201639115136913","9"
"9 on Scale 1 to 10","2017","vocational + Abi","West Germany","73","0.137061870345986","0.104132059502485","0.169991681189487","9"
"9 on Scale 1 to 10","2017","vocational + Abi","East Germany","28","","","","9"
"9 on Scale 1 to 10","2017","higher education","West Germany","186","0.20738027140763","0.182668494201612","0.232092048613647","9"
"9 on Scale 1 to 10","2017","higher education","East Germany","67","0.256672013566137","0.202955139280579","0.310388887851694","9"
"9 on Scale 1 to 10","2017","higher vocational","West Germany","28","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","East Germany","10","","","","9"
"9 on Scale 1 to 10","2017","in school","East Germany","","","","","9"
"0 Completely dissatisfied","2018","inadequately","West Germany","6","","","","0"
"0 Completely dissatisfied","2018","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2018","higher vocational","West Germany","8","","","","0"
"0 Completely dissatisfied","2018","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2018","middle vocational","West Germany","26","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2018","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","general elemantary","West Germany","18","","","","0"
"0 Completely dissatisfied","2018","general elemantary","East Germany","1","","","","0"
"0 Completely dissatisfied","2018","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2018","middle vocational","East Germany","13","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","West Germany","3","","","","0"
"0 Completely dissatisfied","2018","higher education","East Germany","4","","","","0"
"0 Completely dissatisfied","2018","higher education","West Germany","11","","","","0"
"1 on Scale 1 to 10","2018","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","West Germany","5","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2018","higher education","West Germany","8","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","higher education","East Germany","2","","","","1"
"1 on Scale 1 to 10","2018","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","West Germany","16","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","East Germany","4","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","West Germany","3","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","East Germany","","","","","1"
"10 Completely satisfied","2018","in school","West Germany","1","","","","10"
"10 Completely satisfied","2018","in school","East Germany","","","","","10"
"10 Completely satisfied","2018","inadequately","West Germany","24","","","","10"
"10 Completely satisfied","2018","inadequately","East Germany","5","","","","10"
"10 Completely satisfied","2018","general elemantary","West Germany","76","0.174066369427792","0.135893175668354","0.21223956318723","10"
"10 Completely satisfied","2018","middle vocational","West Germany","166","0.121281390120596","0.102962879068303","0.13959990117289","10"
"10 Completely satisfied","2018","middle vocational","East Germany","53","0.105342017766757","0.075369384153724","0.135314651379789","10"
"10 Completely satisfied","2018","vocational + Abi","West Germany","55","0.112561398865813","0.0806999082816533","0.144422889449973","10"
"10 Completely satisfied","2018","vocational + Abi","East Germany","8","","","","10"
"10 Completely satisfied","2018","higher vocational","West Germany","14","","","","10"
"10 Completely satisfied","2018","higher vocational","East Germany","3","","","","10"
"10 Completely satisfied","2018","higher education","West Germany","146","0.1519516924262","0.129476774220518","0.174426610631882","10"
"10 Completely satisfied","2018","higher education","East Germany","34","0.126834472224534","0.0835430248171576","0.170125919631911","10"
"10 Completely satisfied","2018","general elemantary","East Germany","11","","","","10"
"2 on Scale 1 to 10","2018","general elemantary","East Germany","1","","","","2"
"2 on Scale 1 to 10","2018","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","2018","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2018","higher education","East Germany","5","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","West Germany","7","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","West Germany","13","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","West Germany","7","","","","2"
"2 on Scale 1 to 10","2018","higher education","West Germany","18","","","","2"
"2 on Scale 1 to 10","2018","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","East Germany","1","","","","2"
"2 on Scale 1 to 10","2018","inadequately","West Germany","6","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","West Germany","3","","","","2"
"3 on Scale 1 to 10","2018","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2018","inadequately","West Germany","5","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","West Germany","10","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","East Germany","6","","","","3"
"3 on Scale 1 to 10","2018","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","East Germany","2","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","East Germany","4","","","","3"
"3 on Scale 1 to 10","2018","higher education","East Germany","5","","","","3"
"3 on Scale 1 to 10","2018","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","West Germany","39","0.0407280650690458","0.0296366761531527","0.0518194539849389","3"
"3 on Scale 1 to 10","2018","higher vocational","East Germany","1","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","West Germany","9","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","West Germany","9","","","","3"
"3 on Scale 1 to 10","2018","higher education","West Germany","34","0.0401001064207563","0.0278166443956476","0.0523835684458649","3"
"4 on Scale 1 to 10","2018","vocational + Abi","West Germany","14","","","","4"
"4 on Scale 1 to 10","2018","vocational + Abi","East Germany","2","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","West Germany","4","","","","4"
"4 on Scale 1 to 10","2018","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","middle vocational","West Germany","51","0.0404728373911385","0.0294147851215113","0.0515308896607657","4"
"4 on Scale 1 to 10","2018","in school","West Germany","1","","","","4"
"4 on Scale 1 to 10","2018","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","West Germany","11","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","East Germany","5","","","","4"
"4 on Scale 1 to 10","2018","middle vocational","East Germany","7","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","East Germany","3","","","","4"
"4 on Scale 1 to 10","2018","higher education","West Germany","24","","","","4"
"4 on Scale 1 to 10","2018","inadequately","West Germany","2","","","","4"
"4 on Scale 1 to 10","2018","higher education","East Germany","3","","","","4"
"5 on Scale 1 to 10","2018","general elemantary","West Germany","31","0.0882214965922094","0.0596679294929867","0.116775063691432","5"
"5 on Scale 1 to 10","2018","general elemantary","East Germany","8","","","","5"
"5 on Scale 1 to 10","2018","higher education","East Germany","16","","","","5"
"5 on Scale 1 to 10","2018","vocational + Abi","East Germany","8","","","","5"
"5 on Scale 1 to 10","2018","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2018","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2018","inadequately","West Germany","9","","","","5"
"5 on Scale 1 to 10","2018","inadequately","East Germany","6","","","","5"
"5 on Scale 1 to 10","2018","higher vocational","West Germany","12","","","","5"
"5 on Scale 1 to 10","2018","higher vocational","East Germany","2","","","","5"
"5 on Scale 1 to 10","2018","higher education","West Germany","83","0.0904548149537122","0.0724966052975249","0.1084130246099","5"
"5 on Scale 1 to 10","2018","middle vocational","West Germany","123","0.0903953380676582","0.0743049124844187","0.106485763650898","5"
"5 on Scale 1 to 10","2018","vocational + Abi","West Germany","38","0.114636171626011","0.0825199892441634","0.146752354007858","5"
"5 on Scale 1 to 10","2018","middle vocational","East Germany","34","0.106242514620931","0.0761571981204742","0.136327831121387","5"
"6 on Scale 1 to 10","2018","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2018","higher education","East Germany","9","","","","6"
"6 on Scale 1 to 10","2018","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2018","inadequately","West Germany","15","","","","6"
"6 on Scale 1 to 10","2018","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","West Germany","26","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","East Germany","8","","","","6"
"6 on Scale 1 to 10","2018","middle vocational","West Germany","117","0.110518034421131","0.0929244906674235","0.128111578174839","6"
"6 on Scale 1 to 10","2018","middle vocational","East Germany","28","","","","6"
"6 on Scale 1 to 10","2018","vocational + Abi","East Germany","7","","","","6"
"6 on Scale 1 to 10","2018","higher vocational","West Germany","6","","","","6"
"6 on Scale 1 to 10","2018","higher vocational","East Germany","5","","","","6"
"6 on Scale 1 to 10","2018","higher education","West Germany","81","0.0755038187050658","0.0589624259872889","0.0920452114228427","6"
"6 on Scale 1 to 10","2018","vocational + Abi","West Germany","22","","","","6"
"7 on Scale 1 to 10","2018","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2018","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2018","inadequately","West Germany","19","","","","7"
