"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2018","Schleswig-Holstein","no migration background","8","","","","6"
"6 on Scale 1 to 10","2018","Schleswig-Holstein","direct migration background","3","","","","6"
"6 on Scale 1 to 10","2018","Schleswig-Holstein","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2018","Hamburg","no migration background","2","","","","6"
"6 on Scale 1 to 10","2018","Hamburg","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2018","Lower Saxony","no migration background","23","","","","6"
"6 on Scale 1 to 10","2018","Lower Saxony","direct migration background","10","","","","6"
"6 on Scale 1 to 10","2018","Bremen","no migration background","1","","","","6"
"6 on Scale 1 to 10","2018","Bremen","direct migration background","2","","","","6"
"6 on Scale 1 to 10","2018","North Rhine-Westphalia","no migration background","44","0.116640193170435","0.0880137455315217","0.145266640809347","6"
"6 on Scale 1 to 10","2018","Baden-Württemberg","no migration background","32","0.0778227392039558","0.0462178690025191","0.109427609405393","6"
"6 on Scale 1 to 10","2018","Thuringia","no migration background","10","","","","6"
"6 on Scale 1 to 10","2018","Hamburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2018","Thuringia","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2018","North Rhine-Westphalia","direct migration background","26","","","","6"
"6 on Scale 1 to 10","2018","North Rhine-Westphalia","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2018","Hesse","no migration background","10","","","","6"
"6 on Scale 1 to 10","2018","Hesse","direct migration background","9","","","","6"
"6 on Scale 1 to 10","2018","Hesse","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2018","Thuringia","direct migration background","","","","","6"
"7 on Scale 1 to 10","2018","Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2018","Saxony-Anhalt","no migration background","17","","","","7"
"7 on Scale 1 to 10","2018","Saxony-Anhalt","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2018","Saxony-Anhalt","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Thuringia","no migration background","19","","","","7"
"7 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","no migration background","10","","","","7"
"7 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"7 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2018","Saxony","no migration background","36","0.161123890675332","0.114707811427648","0.207539969923015","7"
"7 on Scale 1 to 10","2018","Saxony","direct migration background","5","","","","7"
"7 on Scale 1 to 10","2018","Thuringia","direct migration background","2","","","","7"
"7 on Scale 1 to 10","2018","Thuringia","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Bremen","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2018","North Rhine-Westphalia","no migration background","81","0.159449773444705","0.126800891489029","0.192098655400382","7"
"7 on Scale 1 to 10","2018","North Rhine-Westphalia","direct migration background","45","0.171203969517873","0.130986579137489","0.211421359898257","7"
"7 on Scale 1 to 10","2018","North Rhine-Westphalia","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2018","Hesse","no migration background","26","","","","7"
"7 on Scale 1 to 10","2018","Hesse","direct migration background","9","","","","7"
"7 on Scale 1 to 10","2018","Hesse","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","no migration background","19","","","","7"
"7 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","direct migration background","10","","","","7"
"7 on Scale 1 to 10","2018","Baden-Württemberg","direct migration background","25","","","","7"
"7 on Scale 1 to 10","2018","Baden-Württemberg","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","2018","Bavaria","no migration background","50","0.118438846944449","0.0862455158612203","0.150632178027677","7"
"7 on Scale 1 to 10","2018","Bavaria","direct migration background","29","","","","7"
"7 on Scale 1 to 10","2018","Bavaria","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2018","Berlin","no migration background","26","","","","7"
"7 on Scale 1 to 10","2018","Berlin","direct migration background","6","","","","7"
"7 on Scale 1 to 10","2018","Berlin","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Brandenburg","no migration background","19","","","","7"
"7 on Scale 1 to 10","2018","Brandenburg","direct migration background","6","","","","7"
"7 on Scale 1 to 10","2018","Brandenburg","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Schleswig-Holstein","direct migration background","5","","","","7"
"7 on Scale 1 to 10","2018","Schleswig-Holstein","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","2018","Hamburg","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2018","Hamburg","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","2018","Schleswig-Holstein","no migration background","15","","","","7"
"7 on Scale 1 to 10","2018","Lower Saxony","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","2018","Bremen","no migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Bremen","direct migration background","1","","","","7"
"7 on Scale 1 to 10","2018","Hamburg","no migration background","4","","","","7"
"7 on Scale 1 to 10","2018","Lower Saxony","no migration background","30","0.0855983271677845","0.0513938722407844","0.119802782094785","7"
"7 on Scale 1 to 10","2018","Lower Saxony","direct migration background","20","","","","7"
"7 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","2018","Baden-Württemberg","no migration background","43","0.14173598446134","0.10058842662173","0.182883542300951","7"
"8 on Scale 1 to 10","2018","Baden-Württemberg","direct migration background","35","0.352586498719052","0.280766177125846","0.424406820312257","8"
"8 on Scale 1 to 10","2018","Baden-Württemberg","indirect migration background","11","","","","8"
"8 on Scale 1 to 10","2018","Bavaria","no migration background","104","0.213186994316985","0.172382431719847","0.253991556914123","8"
"8 on Scale 1 to 10","2018","Bavaria","direct migration background","36","0.159739556343839","0.105146395997228","0.214332716690449","8"
"8 on Scale 1 to 10","2018","Bavaria","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2018","Berlin","no migration background","34","0.239606462260455","0.1629156950497","0.31629722947121","8"
"8 on Scale 1 to 10","2018","Berlin","direct migration background","4","","","","8"
"8 on Scale 1 to 10","2018","Berlin","indirect migration background","5","","","","8"
"8 on Scale 1 to 10","2018","Brandenburg","no migration background","41","0.282030273635431","0.206952829694312","0.35710771757655","8"
"8 on Scale 1 to 10","2018","Brandenburg","direct migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Brandenburg","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","no migration background","22","","","","8"
"8 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","direct migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2018","Saxony","no migration background","79","0.333773600471481","0.274238035343985","0.393309165598978","8"
"8 on Scale 1 to 10","2018","Saxony","direct migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Saxony","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2018","Saxony-Anhalt","no migration background","38","0.257763953699832","0.185309316468572","0.330218590931092","8"
"8 on Scale 1 to 10","2018","Saxony-Anhalt","direct migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Saxony-Anhalt","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Thuringia","no migration background","39","0.276237447087724","0.203206627349367","0.349268266826082","8"
"8 on Scale 1 to 10","2018","Thuringia","direct migration background","7","","","","8"
"8 on Scale 1 to 10","2018","Thuringia","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2018","Schleswig-Holstein","no migration background","37","0.315634443711358","0.237808557617113","0.393460329805603","8"
"8 on Scale 1 to 10","2018","Schleswig-Holstein","direct migration background","11","","","","8"
"8 on Scale 1 to 10","2018","Schleswig-Holstein","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Hamburg","no migration background","7","","","","8"
"8 on Scale 1 to 10","2018","Hamburg","direct migration background","8","","","","8"
"8 on Scale 1 to 10","2018","Hesse","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","no migration background","29","","","","8"
"8 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","direct migration background","22","","","","8"
"8 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","2018","Baden-Württemberg","no migration background","67","0.195877508690925","0.14905583428438","0.242699183097469","8"
"8 on Scale 1 to 10","2018","Lower Saxony","indirect migration background","9","","","","8"
"8 on Scale 1 to 10","2018","Bremen","no migration background","3","","","","8"
"8 on Scale 1 to 10","2018","Bremen","direct migration background","5","","","","8"
"8 on Scale 1 to 10","2018","North Rhine-Westphalia","no migration background","118","0.229236775234879","0.191750079310922","0.266723471158836","8"
"8 on Scale 1 to 10","2018","Hamburg","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","2018","Lower Saxony","no migration background","70","0.238490236301217","0.186388215336021","0.290592257266413","8"
"8 on Scale 1 to 10","2018","Lower Saxony","direct migration background","31","0.176390161104375","0.110360199051843","0.242420123156907","8"
"8 on Scale 1 to 10","2018","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2018","North Rhine-Westphalia","direct migration background","88","0.232655334466398","0.187544081779161","0.277766587153636","8"
"8 on Scale 1 to 10","2018","North Rhine-Westphalia","indirect migration background","31","0.239595908836255","0.160896623109543","0.318295194562967","8"
"8 on Scale 1 to 10","2018","Hesse","no migration background","36","0.273648433425264","0.202062963753252","0.345233903097276","8"
"8 on Scale 1 to 10","2018","Hesse","direct migration background","24","","","","8"
"9 on Scale 1 to 10","2018","Hamburg","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2018","Lower Saxony","no migration background","43","0.145177112389336","0.102107726715426","0.188246498063247","9"
"9 on Scale 1 to 10","2018","Bavaria","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2018","Berlin","no migration background","16","","","","9"
"9 on Scale 1 to 10","2018","Berlin","direct migration background","8","","","","9"
"9 on Scale 1 to 10","2018","Lower Saxony","direct migration background","19","","","","9"
"9 on Scale 1 to 10","2018","Lower Saxony","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2018","Baden-Württemberg","direct migration background","31","0.162856492498229","0.107352256953716","0.218360728042742","9"
"9 on Scale 1 to 10","2018","Baden-Württemberg","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2018","Bavaria","no migration background","66","0.206246966785039","0.165935454354237","0.246558479215842","9"
"9 on Scale 1 to 10","2018","Bavaria","direct migration background","41","0.265284308369859","0.199497248396403","0.331071368343314","9"
"9 on Scale 1 to 10","2018","Berlin","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2018","Schleswig-Holstein","no migration background","20","","","","9"
"9 on Scale 1 to 10","2018","Schleswig-Holstein","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Schleswig-Holstein","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2018","Hamburg","no migration background","10","","","","9"
"9 on Scale 1 to 10","2018","Hamburg","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2018","Bremen","no migration background","","","","","9"
"9 on Scale 1 to 10","2018","Bremen","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2018","Bremen","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2018","North Rhine-Westphalia","no migration background","74","0.187892282077627","0.153055677803356","0.222728886351898","9"
"9 on Scale 1 to 10","2018","North Rhine-Westphalia","direct migration background","63","0.154021166431618","0.115481931124041","0.192560401739196","9"
"9 on Scale 1 to 10","2018","North Rhine-Westphalia","indirect migration background","18","","","","9"
"9 on Scale 1 to 10","2018","Hesse","no migration background","27","","","","9"
"9 on Scale 1 to 10","2018","Hesse","direct migration background","12","","","","9"
"9 on Scale 1 to 10","2018","Hesse","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","no migration background","18","","","","9"
"9 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","direct migration background","15","","","","9"
"9 on Scale 1 to 10","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2018","Baden-Württemberg","no migration background","52","0.163101510470608","0.119514314258129","0.206688706683087","9"
"9 on Scale 1 to 10","2018","Brandenburg","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","no migration background","11","","","","9"
"9 on Scale 1 to 10","2018","Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2018","Saxony-Anhalt","no migration background","28","","","","9"
"9 on Scale 1 to 10","2018","Saxony-Anhalt","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Saxony-Anhalt","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2018","Thuringia","no migration background","30","0.232457850221251","0.16346722660267","0.301448473839833","9"
"9 on Scale 1 to 10","2018","Thuringia","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2018","Thuringia","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Saxony","no migration background","51","0.200983023408824","0.150389227947549","0.251576818870098","9"
"9 on Scale 1 to 10","2018","Mecklenburg-Western Pomerania","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2018","Saxony","direct migration background","4","","","","9"
"9 on Scale 1 to 10","2018","Brandenburg","no migration background","28","","","","9"
"9 on Scale 1 to 10","2018","Brandenburg","direct migration background","1","","","","9"
"0 Completely dissatisfied","2019","Schleswig-Holstein","no migration background","3","","","","0"
"0 Completely dissatisfied","2019","Schleswig-Holstein","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Schleswig-Holstein","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2019","Hamburg","no migration background","1","","","","0"
"0 Completely dissatisfied","2019","Hamburg","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Hamburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Lower Saxony","no migration background","8","","","","0"
"0 Completely dissatisfied","2019","Lower Saxony","direct migration background","2","","","","0"
"0 Completely dissatisfied","2019","Lower Saxony","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2019","Bremen","no migration background","1","","","","0"
"0 Completely dissatisfied","2019","Bremen","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Bremen","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","North Rhine-Westphalia","no migration background","12","","","","0"
"0 Completely dissatisfied","2019","North Rhine-Westphalia","direct migration background","2","","","","0"
"0 Completely dissatisfied","2019","North Rhine-Westphalia","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2019","Hesse","no migration background","8","","","","0"
"0 Completely dissatisfied","2019","Hesse","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Hesse","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2019","Rhineland-Palatinate,Saarland","no migration background","3","","","","0"
"0 Completely dissatisfied","2019","Rhineland-Palatinate,Saarland","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Baden-Württemberg","no migration background","6","","","","0"
"0 Completely dissatisfied","2019","Baden-Württemberg","direct migration background","2","","","","0"
"0 Completely dissatisfied","2019","Baden-Württemberg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Bavaria","no migration background","5","","","","0"
"0 Completely dissatisfied","2019","Bavaria","direct migration background","2","","","","0"
"0 Completely dissatisfied","2019","Bavaria","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Berlin","no migration background","4","","","","0"
"0 Completely dissatisfied","2019","Berlin","direct migration background","1","","","","0"
"0 Completely dissatisfied","2019","Berlin","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Brandenburg","no migration background","6","","","","0"
"0 Completely dissatisfied","2019","Brandenburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2019","Brandenburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Mecklenburg-Western Pomerania","no migration background","","","","","0"
"0 Completely dissatisfied","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","0"
"0 Completely dissatisfied","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Saxony","no migration background","5","","","","0"
"0 Completely dissatisfied","2019","Saxony","direct migration background","","","","","0"
"0 Completely dissatisfied","2019","Saxony","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2019","Saxony-Anhalt","no migration background","4","","","","0"
"0 Completely dissatisfied","2019","Saxony-Anhalt","direct migration background","","","","","0"
"0 Completely dissatisfied","2019","Saxony-Anhalt","indirect migration background","","","","","0"
"0 Completely dissatisfied","2019","Thuringia","no migration background","1","","","","0"
"0 Completely dissatisfied","2019","Thuringia","direct migration background","","","","","0"
"0 Completely dissatisfied","2019","Thuringia","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2019","Bavaria","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Baden-Württemberg","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2019","Bavaria","no migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Baden-Württemberg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Bavaria","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Berlin","no migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Berlin","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Berlin","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Brandenburg","no migration background","","","","","1"
"1 on Scale 1 to 10","2019","Brandenburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Brandenburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"1 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Saxony","no migration background","","","","","1"
"1 on Scale 1 to 10","2019","Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Saxony-Anhalt","no migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Saxony-Anhalt","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Saxony-Anhalt","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Thuringia","no migration background","3","","","","1"
"1 on Scale 1 to 10","2019","Thuringia","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Thuringia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Schleswig-Holstein","no migration background","4","","","","1"
"1 on Scale 1 to 10","2019","Schleswig-Holstein","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Schleswig-Holstein","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2019","Hamburg","no migration background","","","","","1"
"1 on Scale 1 to 10","2019","Hamburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Hamburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Lower Saxony","no migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Lower Saxony","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Lower Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Bremen","no migration background","","","","","1"
"1 on Scale 1 to 10","2019","Bremen","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Bremen","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","North Rhine-Westphalia","no migration background","4","","","","1"
"1 on Scale 1 to 10","2019","North Rhine-Westphalia","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2019","North Rhine-Westphalia","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2019","Hesse","no migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Hesse","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Hesse","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","no migration background","3","","","","1"
"1 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"1 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Baden-Württemberg","no migration background","2","","","","1"
"10 Completely satisfied","2019","Schleswig-Holstein","no migration background","20","","","","10"
"10 Completely satisfied","2019","Schleswig-Holstein","direct migration background","6","","","","10"
"10 Completely satisfied","2019","Schleswig-Holstein","indirect migration background","2","","","","10"
"10 Completely satisfied","2019","Hamburg","no migration background","11","","","","10"
"10 Completely satisfied","2019","Hamburg","direct migration background","13","","","","10"
"10 Completely satisfied","2019","Hamburg","indirect migration background","4","","","","10"
"10 Completely satisfied","2019","Lower Saxony","no migration background","43","0.135017972603994","0.0944051688922698","0.175630776315718","10"
"10 Completely satisfied","2019","Lower Saxony","direct migration background","18","","","","10"
"10 Completely satisfied","2019","Lower Saxony","indirect migration background","3","","","","10"
"10 Completely satisfied","2019","Bremen","no migration background","2","","","","10"
"10 Completely satisfied","2019","Bremen","direct migration background","4","","","","10"
"10 Completely satisfied","2019","Bremen","indirect migration background","","","","","10"
"10 Completely satisfied","2019","North Rhine-Westphalia","no migration background","69","0.144603880099357","0.112875295204028","0.176332464994687","10"
"10 Completely satisfied","2019","North Rhine-Westphalia","direct migration background","51","0.173382392549334","0.12822581379056","0.218538971308108","10"
"10 Completely satisfied","2019","North Rhine-Westphalia","indirect migration background","10","","","","10"
"10 Completely satisfied","2019","Hesse","no migration background","19","","","","10"
"10 Completely satisfied","2019","Hesse","direct migration background","8","","","","10"
"10 Completely satisfied","2019","Hesse","indirect migration background","5","","","","10"
"10 Completely satisfied","2019","Rhineland-Palatinate,Saarland","no migration background","18","","","","10"
"10 Completely satisfied","2019","Rhineland-Palatinate,Saarland","direct migration background","8","","","","10"
"10 Completely satisfied","2019","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","10"
"10 Completely satisfied","2019","Baden-Württemberg","no migration background","55","0.206969997916134","0.160261309087986","0.253678686744281","10"
"10 Completely satisfied","2019","Baden-Württemberg","direct migration background","33","0.179726981776636","0.117867954430218","0.241586009123054","10"
"10 Completely satisfied","2019","Baden-Württemberg","indirect migration background","3","","","","10"
"10 Completely satisfied","2019","Bavaria","no migration background","82","0.173489809381671","0.136519195730486","0.210460423032855","10"
"10 Completely satisfied","2019","Bavaria","direct migration background","24","","","","10"
"10 Completely satisfied","2019","Bavaria","indirect migration background","13","","","","10"
"10 Completely satisfied","2019","Berlin","no migration background","17","","","","10"
"10 Completely satisfied","2019","Berlin","direct migration background","1","","","","10"
"10 Completely satisfied","2019","Berlin","indirect migration background","3","","","","10"
"10 Completely satisfied","2019","Brandenburg","no migration background","30","0.216251321264609","0.150587309430131","0.281915333099087","10"
"10 Completely satisfied","2019","Brandenburg","direct migration background","5","","","","10"
"10 Completely satisfied","2019","Brandenburg","indirect migration background","1","","","","10"
"10 Completely satisfied","2019","Mecklenburg-Western Pomerania","no migration background","15","","","","10"
"10 Completely satisfied","2019","Mecklenburg-Western Pomerania","direct migration background","1","","","","10"
"10 Completely satisfied","2019","Mecklenburg-Western Pomerania","indirect migration background","1","","","","10"
"10 Completely satisfied","2019","Saxony","no migration background","37","0.117097407887492","0.0761615444944195","0.158033271280565","10"
"10 Completely satisfied","2019","Saxony","direct migration background","1","","","","10"
"10 Completely satisfied","2019","Saxony","indirect migration background","","","","","10"
"10 Completely satisfied","2019","Saxony-Anhalt","no migration background","25","","","","10"
"10 Completely satisfied","2019","Saxony-Anhalt","direct migration background","3","","","","10"
"10 Completely satisfied","2019","Saxony-Anhalt","indirect migration background","1","","","","10"
"10 Completely satisfied","2019","Thuringia","no migration background","28","","","","10"
"10 Completely satisfied","2019","Thuringia","direct migration background","7","","","","10"
"10 Completely satisfied","2019","Thuringia","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2019","Hamburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Bavaria","no migration background","3","","","","2"
"2 on Scale 1 to 10","2019","Hamburg","no migration background","","","","","2"
"2 on Scale 1 to 10","2019","Hamburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Lower Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Baden-Württemberg","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2019","Baden-Württemberg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Berlin","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Bavaria","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Schleswig-Holstein","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Lower Saxony","no migration background","6","","","","2"
"2 on Scale 1 to 10","2019","Lower Saxony","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Bavaria","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Berlin","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2019","Schleswig-Holstein","no migration background","3","","","","2"
"2 on Scale 1 to 10","2019","Bremen","no migration background","","","","","2"
"2 on Scale 1 to 10","2019","Bremen","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Bremen","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Brandenburg","no migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Brandenburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Brandenburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","North Rhine-Westphalia","no migration background","3","","","","2"
"2 on Scale 1 to 10","2019","North Rhine-Westphalia","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2019","Berlin","no migration background","3","","","","2"
"2 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","no migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","North Rhine-Westphalia","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Hesse","no migration background","2","","","","2"
"2 on Scale 1 to 10","2019","Hesse","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2019","Hesse","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","no migration background","6","","","","2"
"2 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Baden-Württemberg","no migration background","4","","","","2"
"2 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Saxony","no migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Saxony-Anhalt","no migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Saxony-Anhalt","direct migration background","","","","","2"
"2 on Scale 1 to 10","2019","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2019","Thuringia","no migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Thuringia","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2019","Thuringia","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2019","Bremen","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","no migration background","","","","","3"
