"plh0179","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2012","middle vocational","Rural Area","353","0.229098144037462","0.206965487965561","0.251230800109363","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Urban Area","107","0.246810566785677","0.208478349584433","0.285142783986921","8"
"8 on Scale 1 to 10","2012","higher vocational","Urban Area","61","0.206925708959845","0.15599155274296","0.257859865176731","8"
"8 on Scale 1 to 10","2012","higher vocational","Rural Area","48","0.251980653869444","0.189250089626001","0.314711218112887","8"
"8 on Scale 1 to 10","2012","higher education","Urban Area","302","0.260984602498898","0.236481295709725","0.285487909288071","8"
"8 on Scale 1 to 10","2012","higher education","Rural Area","100","0.231460963003318","0.191456725474198","0.271465200532437","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Rural Area","58","0.298686567265672","0.23765069718372","0.359722437347625","8"
"8 on Scale 1 to 10","2012","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2012","in school","Urban Area","","","","","8"
"9 on Scale 1 to 10","2012","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2012","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Rural Area","7","","","","9"
"9 on Scale 1 to 10","2012","middle vocational","Urban Area","311","0.173380422059115","0.15554111787404","0.191219726244189","9"
"9 on Scale 1 to 10","2012","middle vocational","Rural Area","275","0.154024654709886","0.135013995377733","0.173035314042038","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Urban Area","114","0.175093164088653","0.141304812618565","0.208881515558741","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Rural Area","50","0.199916874079439","0.146581726979793","0.253252021179085","9"
"9 on Scale 1 to 10","2012","higher vocational","Urban Area","45","0.19619903726113","0.146268337655685","0.246129736866574","9"
"9 on Scale 1 to 10","2012","higher vocational","Rural Area","44","0.173551788840369","0.118829840885393","0.228273736795346","9"
"9 on Scale 1 to 10","2012","higher education","Urban Area","241","0.168109305958992","0.147244251537737","0.188974360380246","9"
"9 on Scale 1 to 10","2012","higher education","Rural Area","99","0.258539252455778","0.217011208052645","0.30006729685891","9"
"9 on Scale 1 to 10","2012","general elemantary","Urban Area","64","0.103994289264462","0.0744830590181129","0.133505519510812","9"
"9 on Scale 1 to 10","2012","general elemantary","Rural Area","38","0.175191252984009","0.121837665858957","0.22854484010906","9"
"0 Completely dissatisfied","2013","general elemantary","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2013","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2013","inadequately","Urban Area","4","","","","0"
"0 Completely dissatisfied","2013","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Urban Area","7","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Urban Area","44","0.0528270782960516","0.0418217611991627","0.0638323953929405","0"
"0 Completely dissatisfied","2013","middle vocational","Rural Area","21","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Urban Area","6","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2013","higher education","Urban Area","16","","","","0"
"0 Completely dissatisfied","2013","higher education","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2013","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2013","higher education","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2013","higher education","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2013","in school","Rural Area","","","","","1"
"10 Completely satisfied","2013","inadequately","Urban Area","29","","","","10"
"10 Completely satisfied","2013","in school","Rural Area","1","","","","10"
"10 Completely satisfied","2013","in school","Urban Area","1","","","","10"
"10 Completely satisfied","2013","inadequately","Rural Area","14","","","","10"
"10 Completely satisfied","2013","general elemantary","Urban Area","69","0.192248767686833","0.151541923242369","0.232955612131296","10"
"10 Completely satisfied","2013","general elemantary","Rural Area","30","0.0962605396702445","0.0509812028232695","0.141539876517219","10"
"10 Completely satisfied","2013","middle vocational","Rural Area","251","0.161367550430257","0.140966111182172","0.181768989678342","10"
"10 Completely satisfied","2013","vocational + Abi","Urban Area","74","0.170944163810868","0.135607635780497","0.206280691841238","10"
"10 Completely satisfied","2013","vocational + Abi","Rural Area","37","0.169846479191968","0.117007464878944","0.222685493504991","10"
"10 Completely satisfied","2013","higher vocational","Urban Area","36","0.114320530634399","0.0721774345622273","0.15646362670657","10"
"10 Completely satisfied","2013","higher vocational","Rural Area","20","","","","10"
"10 Completely satisfied","2013","higher education","Urban Area","180","0.139049425830314","0.119086743466039","0.15901210819459","10"
"10 Completely satisfied","2013","higher education","Rural Area","79","0.177903663569363","0.139752460214982","0.216054866923744","10"
"10 Completely satisfied","2013","middle vocational","Urban Area","265","0.122675149810778","0.106534606794449","0.138815692827106","10"
"2 on Scale 1 to 10","2013","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2013","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2013","higher education","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2013","higher education","Urban Area","24","","","","2"
"3 on Scale 1 to 10","2013","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","Rural Area","30","0.0204500795143342","0.0126008385960392","0.0282993204326292","3"
"3 on Scale 1 to 10","2013","general elemantary","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","Urban Area","41","0.0261217518232595","0.0182745809402261","0.0339689227062928","3"
"3 on Scale 1 to 10","2013","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2013","higher education","Urban Area","32","0.0368993255966495","0.0260227985424677","0.0477758526508314","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2013","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2013","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2013","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","Urban Area","47","0.03448917011381","0.0255111706609362","0.0434671695666839","4"
"4 on Scale 1 to 10","2013","middle vocational","Rural Area","32","0.0280608731964698","0.01890210652104","0.0372196398718997","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Urban Area","13","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2013","higher education","Urban Area","36","0.0346366647819475","0.0240865151333396","0.0451868144305554","4"
"4 on Scale 1 to 10","2013","higher education","Rural Area","10","","","","4"
"5 on Scale 1 to 10","2013","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2013","general elemantary","Urban Area","37","0.19689715161988","0.155819827906168","0.237974475333591","5"
"5 on Scale 1 to 10","2013","general elemantary","Rural Area","15","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","Urban Area","140","0.147772381935756","0.130312790906792","0.16523197296472","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Urban Area","26","","","","5"
"5 on Scale 1 to 10","2013","higher education","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Urban Area","4","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","Rural Area","71","0.0842549943010822","0.0688503392434352","0.0996596493587292","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Rural Area","2","","","","5"
"5 on Scale 1 to 10","2013","higher education","Urban Area","74","0.0803713680952297","0.06468573293835","0.0960570032521094","5"
"5 on Scale 1 to 10","2013","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2013","higher vocational","Rural Area","15","","","","5"
"5 on Scale 1 to 10","2013","higher vocational","Urban Area","12","","","","5"
"6 on Scale 1 to 10","2013","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2013","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","Urban Area","29","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2013","higher education","Rural Area","20","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2013","middle vocational","Urban Area","109","0.0643174532611227","0.0522479801432545","0.076386926378991","6"
"6 on Scale 1 to 10","2013","middle vocational","Rural Area","79","0.0824289656150028","0.0671769709549894","0.0976809602750161","6"
"6 on Scale 1 to 10","2013","higher vocational","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2013","higher education","Urban Area","72","0.0627502529373816","0.0487582272774311","0.0767422785973321","6"
"6 on Scale 1 to 10","2013","higher vocational","Rural Area","12","","","","6"
"7 on Scale 1 to 10","2013","vocational + Abi","Rural Area","25","","","","7"
"7 on Scale 1 to 10","2013","higher vocational","Urban Area","25","","","","7"
"7 on Scale 1 to 10","2013","higher vocational","Rural Area","21","","","","7"
"7 on Scale 1 to 10","2013","higher education","Urban Area","143","0.103807897692427","0.0862099938339034","0.121405801550951","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Urban Area","44","0.0974829945759333","0.0696412160694837","0.125324773082383","7"
"7 on Scale 1 to 10","2013","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Urban Area","12","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Rural Area","5","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","Urban Area","29","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","Rural Area","22","","","","7"
"7 on Scale 1 to 10","2013","middle vocational","Urban Area","201","0.144327612429697","0.127037886857451","0.161617338001943","7"
"7 on Scale 1 to 10","2013","middle vocational","Rural Area","159","0.159905977974125","0.139579451549079","0.180232504399171","7"
"7 on Scale 1 to 10","2013","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2013","higher education","Rural Area","52","0.138478108592465","0.104021053368393","0.172935163816537","7"
"8 on Scale 1 to 10","2013","general elemantary","Urban Area","77","0.205981839680066","0.164205871403707","0.247757807956425","8"
"8 on Scale 1 to 10","2013","general elemantary","Rural Area","36","0.162681126062053","0.106022203175092","0.219340048949015","8"
"8 on Scale 1 to 10","2013","inadequately","Urban Area","15","","","","8"
"8 on Scale 1 to 10","2013","inadequately","Rural Area","9","","","","8"
"8 on Scale 1 to 10","2013","middle vocational","Urban Area","359","0.220876809644724","0.200467056424119","0.241286562865328","8"
"8 on Scale 1 to 10","2013","middle vocational","Rural Area","304","0.213096418745105","0.190386493308831","0.235806344181379","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Urban Area","111","0.277062023879116","0.235052876512622","0.319071171245609","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Rural Area","49","0.277992266744414","0.214949609833942","0.341034923654886","8"
"8 on Scale 1 to 10","2013","higher vocational","Urban Area","55","0.230480730612049","0.174703994857023","0.286257466367074","8"
"8 on Scale 1 to 10","2013","higher vocational","Rural Area","46","0.229842859084466","0.163393176378058","0.296292541790875","8"
"8 on Scale 1 to 10","2013","higher education","Urban Area","287","0.225028075470987","0.20093420760821","0.249121943333765","8"
"8 on Scale 1 to 10","2013","higher education","Rural Area","95","0.238041968053987","0.195555881406069","0.280528054701905","8"
"8 on Scale 1 to 10","2013","in school","Urban Area","3","","","","8"
"8 on Scale 1 to 10","2013","in school","Rural Area","1","","","","8"
"9 on Scale 1 to 10","2013","in school","Urban Area","1","","","","9"
"9 on Scale 1 to 10","2013","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Urban Area","9","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Rural Area","8","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","Urban Area","84","0.156874097277535","0.119306045265962","0.194442149289107","9"
"9 on Scale 1 to 10","2013","general elemantary","Rural Area","31","0.121372544749804","0.0712403287039042","0.171504760795703","9"
"9 on Scale 1 to 10","2013","middle vocational","Urban Area","338","0.158353948548102","0.140392604936578","0.176315292159627","9"
"9 on Scale 1 to 10","2013","middle vocational","Rural Area","276","0.172410581519659","0.151461919271814","0.193359243767504","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Urban Area","114","0.220503963816731","0.18158869790703","0.259419229726432","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Rural Area","61","0.288350254345383","0.224606073473526","0.352094435217239","9"
"9 on Scale 1 to 10","2013","higher vocational","Urban Area","48","0.185551930961976","0.134065774551813","0.23703808737214","9"
"9 on Scale 1 to 10","2013","higher vocational","Rural Area","32","0.12726549795703","0.0746293445668677","0.179901651347193","9"
"9 on Scale 1 to 10","2013","higher education","Urban Area","278","0.245949019806714","0.221102355693634","0.270795683919794","9"
"9 on Scale 1 to 10","2013","higher education","Rural Area","103","0.257324246321445","0.213713409896038","0.300935082746852","9"
"0 Completely dissatisfied","2014","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Urban Area","5","","","","0"
"0 Completely dissatisfied","2014","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Urban Area","14","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Rural Area","6","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Urban Area","38","0.0426195941685733","0.0327403835840303","0.0524988047531163","0"
"0 Completely dissatisfied","2014","middle vocational","Rural Area","24","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Urban Area","7","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Rural Area","3","","","","0"
"0 Completely dissatisfied","2014","higher education","Urban Area","16","","","","0"
"0 Completely dissatisfied","2014","higher education","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2014","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","higher education","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2014","higher education","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","in school","Rural Area","","","","","1"
"10 Completely satisfied","2014","inadequately","Urban Area","18","","","","10"
"10 Completely satisfied","2014","in school","Rural Area","1","","","","10"
"10 Completely satisfied","2014","in school","Urban Area","","","","","10"
"10 Completely satisfied","2014","inadequately","Rural Area","9","","","","10"
"10 Completely satisfied","2014","general elemantary","Urban Area","114","0.172343092279448","0.13923873187991","0.205447452678985","10"
"10 Completely satisfied","2014","general elemantary","Rural Area","39","0.216167951281193","0.158094638885302","0.274241263677085","10"
"10 Completely satisfied","2014","middle vocational","Urban Area","253","0.145451423551689","0.128208826222802","0.162694020880576","10"
"10 Completely satisfied","2014","middle vocational","Rural Area","166","0.108717751766259","0.0906161592166678","0.126819344315849","10"
"10 Completely satisfied","2014","vocational + Abi","Urban Area","66","0.119541749467341","0.0902116625850703","0.148871836349612","10"
"10 Completely satisfied","2014","vocational + Abi","Rural Area","41","0.232607137177541","0.173906617136","0.291307657219082","10"
"10 Completely satisfied","2014","higher vocational","Urban Area","26","","","","10"
"10 Completely satisfied","2014","higher vocational","Rural Area","16","","","","10"
"10 Completely satisfied","2014","higher education","Urban Area","165","0.148022552096774","0.128029699019404","0.168015405174144","10"
"10 Completely satisfied","2014","higher education","Rural Area","72","0.185519210719282","0.1474255278484","0.223612893590164","10"
"2 on Scale 1 to 10","2014","higher vocational","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2014","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Urban Area","32","0.0215976201256116","0.0144881534993135","0.0287070867519097","2"
"2 on Scale 1 to 10","2014","middle vocational","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","higher education","Urban Area","20","","","","2"
"2 on Scale 1 to 10","2014","higher education","Rural Area","4","","","","2"
"3 on Scale 1 to 10","2014","inadequately","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2014","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Urban Area","43","0.0356323763077939","0.0265663072162891","0.0446984453992987","3"
"3 on Scale 1 to 10","2014","middle vocational","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2014","higher education","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2014","higher education","Urban Area","30","0.0415053599954033","0.0302762918369399","0.0527344281538666","3"
"4 on Scale 1 to 10","2014","general elemantary","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2014","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Urban Area","4","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Urban Area","44","0.0272290952005983","0.0192693858085103","0.0351888045926862","4"
"4 on Scale 1 to 10","2014","higher vocational","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2014","higher education","Urban Area","41","0.0423528630329789","0.0310147462666145","0.0536909797993432","4"
"4 on Scale 1 to 10","2014","higher education","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Rural Area","31","0.0359605231133753","0.0251332439397676","0.046787802286983","4"
"5 on Scale 1 to 10","2014","general elemantary","Urban Area","56","0.141961402210317","0.111369841003596","0.172552963417038","5"
"5 on Scale 1 to 10","2014","general elemantary","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Urban Area","141","0.107820884563994","0.0926520298329957","0.122989739294992","5"
"5 on Scale 1 to 10","2014","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Urban Area","12","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Rural Area","85","0.12353355898926","0.104398973959413","0.142668144019108","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Urban Area","50","0.0845174756308526","0.0593698231684646","0.109665128093241","5"
"5 on Scale 1 to 10","2014","higher vocational","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2014","higher education","Urban Area","87","0.0689668096912428","0.0547009012925633","0.0832327180899224","5"
"5 on Scale 1 to 10","2014","higher education","Rural Area","27","","","","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Rural Area","16","","","","5"
"6 on Scale 1 to 10","2014","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","in school","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Urban Area","12","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Rural Area","6","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Urban Area","120","0.0957347488151392","0.0813448399737154","0.110124657656563","6"
"6 on Scale 1 to 10","2014","middle vocational","Rural Area","63","0.0707148505463104","0.0558079025052894","0.0856217985873314","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Urban Area","13","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2014","higher education","Rural Area","31","0.0570672993296741","0.0343345426155629","0.0798000560437854","6"
"6 on Scale 1 to 10","2014","higher education","Urban Area","91","0.0801948555554635","0.0649044870247024","0.0954852240862247","6"
"7 on Scale 1 to 10","2014","in school","Rural Area","1","","","","7"
"7 on Scale 1 to 10","2014","inadequately","Urban Area","14","","","","7"
"7 on Scale 1 to 10","2014","inadequately","Rural Area","5","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Rural Area","33","0.1253741551008","0.0793657990321954","0.171382511169405","7"
"7 on Scale 1 to 10","2014","higher vocational","Urban Area","39","0.151563322900137","0.10374129463983","0.199385351160444","7"
"7 on Scale 1 to 10","2014","higher vocational","Rural Area","23","","","","7"
"7 on Scale 1 to 10","2014","in school","Urban Area","4","","","","7"
"7 on Scale 1 to 10","2014","middle vocational","Urban Area","203","0.114587159020277","0.099008997421338","0.130165320619215","7"
"7 on Scale 1 to 10","2014","middle vocational","Rural Area","159","0.127472149319313","0.108078647789359","0.146865650849268","7"
"7 on Scale 1 to 10","2014","higher education","Urban Area","180","0.14816263537956","0.128161968747632","0.168163302011487","7"
"7 on Scale 1 to 10","2014","general elemantary","Urban Area","45","0.127371270743685","0.0981490253657282","0.156593516121641","7"
"7 on Scale 1 to 10","2014","general elemantary","Rural Area","29","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Urban Area","55","0.086133158014547","0.0607686871169041","0.11149762891219","7"
"7 on Scale 1 to 10","2014","higher education","Rural Area","50","0.0928157395121085","0.0643792053662621","0.121252273657955","7"
"8 on Scale 1 to 10","2014","inadequately","Rural Area","8","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Urban Area","32","0.254097735976291","0.177160444054289","0.331035027898294","8"
"8 on Scale 1 to 10","2014","general elemantary","Urban Area","116","0.221018263078374","0.184648471895019","0.25738805426173","8"
"8 on Scale 1 to 10","2014","higher vocational","Rural Area","35","0.182660564751106","0.119551685196625","0.245769444305587","8"
"8 on Scale 1 to 10","2014","higher education","Urban Area","317","0.253120909052085","0.228642344734497","0.277599473369674","8"
"8 on Scale 1 to 10","2014","in school","Rural Area","1","","","","8"
"8 on Scale 1 to 10","2014","general elemantary","Rural Area","50","0.222696533649993","0.163998781880382","0.281394285419605","8"
"8 on Scale 1 to 10","2014","middle vocational","Urban Area","437","0.232949340588944","0.212275646433688","0.253623034744201","8"
"8 on Scale 1 to 10","2014","middle vocational","Rural Area","308","0.254599611339485","0.229266845958095","0.279932376720875","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Urban Area","128","0.284044750453685","0.243275241128827","0.324814259778542","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Rural Area","45","0.253616793696137","0.193167464442935","0.31406612294934","8"
"8 on Scale 1 to 10","2014","higher vocational","Urban Area","52","0.240565277703724","0.183564220341449","0.297566335065998","8"
"8 on Scale 1 to 10","2014","higher education","Rural Area","97","0.223009006676564","0.18221585226521","0.263802161087917","8"
"8 on Scale 1 to 10","2014","in school","Urban Area","1","","","","8"
"9 on Scale 1 to 10","2014","in school","Urban Area","1","","","","9"
"9 on Scale 1 to 10","2014","in school","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Urban Area","18","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Rural Area","9","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Rural Area","27","","","","9"
