"plj0047","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","lower secondary degree","direct migration background","255","0.49177576061352","0.451706738305272","0.531844782921768"
"Some worries","2013","lower secondary degree","indirect migration background","183","0.472798007816431","0.425107342253638","0.520488673379223"
"Some worries","2013","secondary school degree","no migration background","3120","0.583501516800116","0.570326068572228","0.596676965028005"
"Some worries","2013","secondary school degree","direct migration background","184","0.472196919148234","0.424452679553583","0.519941158742885"
"Some worries","2013","secondary school degree","indirect migration background","158","0.420645108904051","0.371713446250531","0.469576771557572"
"Some worries","2013","college entrance qualification","no migration background","3048","0.594762505741441","0.581259565531784","0.608265445951098"
"Some worries","2013","college entrance qualification","direct migration background","182","0.44396259237191","0.397799671540719","0.490125513203101"
"Some worries","2013","college entrance qualification","indirect migration background","251","0.482884536529192","0.439515635777639","0.526253437280745"
"Some worries","2013","Other degree","no migration background","81","0.451921921374781","0.376887997418098","0.526955845331464"
"Some worries","2013","Other degree","direct migration background","1250","0.419969152651342","0.40306823109821","0.436870074204473"
"Some worries","2013","Other degree","indirect migration background","21","","",""
"Some worries","2013","no degree/no degree yet","no migration background","156","0.437288558704444","0.384715654588563","0.489861462820325"
"Some worries","2013","no degree/no degree yet","direct migration background","174","0.426097366550585","0.381053970229658","0.471140762871511"
"Some worries","2013","no degree/no degree yet","indirect migration background","69","0.429032824850129","0.355066387904062","0.502999261796195"
"No worries","2013","lower secondary degree","no migration background","1369","0.256675929698989","0.245044038178909","0.268307821219069"
"No worries","2013","lower secondary degree","direct migration background","224","0.289852109284717","0.253489073586055","0.32621514498338"
"No worries","2013","lower secondary degree","indirect migration background","147","0.340286644898843","0.295027417764049","0.385545872033637"
"No worries","2013","secondary school degree","no migration background","1274","0.241537898008469","0.230098655263223","0.252977140753716"
"No worries","2013","secondary school degree","direct migration background","167","0.341732990235724","0.296373523069241","0.387092457402208"
"No worries","2013","secondary school degree","indirect migration background","160","0.385978317666317","0.3377243509448","0.434232284387835"
"No worries","2013","college entrance qualification","no migration background","1114","0.22147398732051","0.210053104672431","0.232894869968589"
"No worries","2013","college entrance qualification","direct migration background","202","0.386967205884269","0.341714242917067","0.432220168851471"
"No worries","2013","college entrance qualification","indirect migration background","181","0.362986865666716","0.321253572913922","0.40472015841951"
"No worries","2013","Other degree","no migration background","50","0.333223039168323","0.2621569294841","0.404289148852547"
"No worries","2013","Other degree","direct migration background","1659","0.435193469927981","0.418216226174112","0.452170713681851"
"No worries","2013","Other degree","indirect migration background","34","0.508251205115749","0.387640186881206","0.628862223350291"
"No worries","2013","no degree/no degree yet","no migration background","108","0.339445867769757","0.289260800810542","0.389630934728972"
"No worries","2013","no degree/no degree yet","direct migration background","222","0.436944798448333","0.391764783548897","0.482124813347769"
"No worries","2013","no degree/no degree yet","indirect migration background","78","0.44172464066228","0.36751097036409","0.515938310960471"
"Big worries","2014","lower secondary degree","no migration background","1306","0.214242960735497","0.203734357914988","0.224751563556006"
"Big worries","2014","lower secondary degree","direct migration background","169","0.259286029649518","0.224161353743003","0.294410705556034"
"Big worries","2014","lower secondary degree","indirect migration background","147","0.332973811036879","0.288009458231018","0.37793816384274"
"Big worries","2014","secondary school degree","no migration background","1412","0.20825892714772","0.19850375729825","0.21801409699719"
"Big worries","2014","secondary school degree","direct migration background","97","0.215603504151076","0.176367244894989","0.254839763407164"
"Big worries","2014","secondary school degree","indirect migration background","119","0.20812172342511","0.170571472634718","0.245671974215502"
"Big worries","2014","college entrance qualification","no migration background","1333","0.207908302789657","0.197964565995427","0.217852039583887"
"Big worries","2014","college entrance qualification","direct migration background","81","0.148519379881248","0.116437778436197","0.180600981326299"
"Big worries","2014","college entrance qualification","indirect migration background","143","0.232302154358745","0.197419006143103","0.267185302574388"
"Big worries","2014","Other degree","no migration background","50","0.228890592188017","0.167686455581038","0.290094728794995"
"Big worries","2014","Other degree","direct migration background","589","0.19796599595408","0.183768710333587","0.212163281574573"
"Big worries","2014","Other degree","indirect migration background","12","","",""
"Big worries","2014","no degree/no degree yet","no migration background","107","0.233393066588615","0.195433674553828","0.271352458623402"
"Big worries","2014","no degree/no degree yet","direct migration background","98","0.23580872933411","0.193014701347435","0.278602757320784"
"Big worries","2014","no degree/no degree yet","indirect migration background","39","0.262368089614779","0.190264742274006","0.334471436955553"
"Some worries","2014","lower secondary degree","no migration background","3145","0.543797847321046","0.531040952814074","0.556554741828019"
"Some worries","2014","lower secondary degree","direct migration background","268","0.448722979329964","0.408859830672112","0.488586127987816"
"Some worries","2014","lower secondary degree","indirect migration background","173","0.420640727179007","0.373540662176343","0.467740792181671"
"Some worries","2014","secondary school degree","no migration background","3886","0.571687173077995","0.559799381048338","0.583574965107653"
"Some worries","2014","secondary school degree","direct migration background","227","0.544715033233154","0.49720140433179","0.592228662134518"
"Some worries","2014","secondary school degree","indirect migration background","215","0.514734012149937","0.468505887037138","0.560962137262736"
"Some worries","2014","college entrance qualification","no migration background","3857","0.59698527877231","0.584966281428368","0.609004276116251"
"Some worries","2014","college entrance qualification","direct migration background","260","0.532783316003229","0.487773050850863","0.577793581155595"
"Some worries","2014","college entrance qualification","indirect migration background","315","0.563869335356148","0.522906364750718","0.604832305961578"
"Some worries","2014","Other degree","no migration background","82","0.457329904142616","0.384754151428125","0.529905656857107"
"Some worries","2014","Other degree","direct migration background","1504","0.4867036287403","0.468895018939532","0.504512238541069"
"Some worries","2014","Other degree","indirect migration background","32","0.531676645712796","0.410369017223815","0.652984274201778"
"Some worries","2014","no degree/no degree yet","no migration background","232","0.412475834071028","0.3682983454678","0.456653322674256"
"Some worries","2014","no degree/no degree yet","direct migration background","161","0.46826041994036","0.417957243440538","0.518563596440182"
"Some worries","2014","no degree/no degree yet","indirect migration background","54","0.342800731322598","0.265006126700588","0.420595335944608"
"No worries","2014","lower secondary degree","no migration background","1405","0.241959191943456","0.230990245584684","0.252928138302228"
"No worries","2014","lower secondary degree","direct migration background","161","0.291990991020518","0.255549040258094","0.328432941782941"
"No worries","2014","lower secondary degree","indirect migration background","102","0.246385461784114","0.205272947378406","0.287497976189822"
"No worries","2014","secondary school degree","no migration background","1358","0.220053899774285","0.210101260479451","0.230006539069118"
"No worries","2014","secondary school degree","direct migration background","98","0.239681462615769","0.198952168977649","0.28041075625389"
"No worries","2014","secondary school degree","indirect migration background","115","0.277144264424953","0.235743945778782","0.318544583071124"
"No worries","2014","college entrance qualification","no migration background","1208","0.195106418438033","0.185396155644454","0.204816681231613"
"No worries","2014","college entrance qualification","direct migration background","131","0.318697304115523","0.276659856387307","0.36073475184374"
"No worries","2014","college entrance qualification","indirect migration background","105","0.203828510285107","0.170552621075196","0.237104399495017"
"No worries","2014","Other degree","no migration background","49","0.313779503669367","0.246178532952028","0.381380474386707"
"No worries","2014","Other degree","direct migration background","933","0.31533037530562","0.29877507498497","0.33188567562627"
"No worries","2014","Other degree","indirect migration background","21","","",""
"No worries","2014","no degree/no degree yet","no migration background","138","0.354131099340357","0.311212738981965","0.397049459698749"
"No worries","2014","no degree/no degree yet","direct migration background","119","0.29593085072553","0.249915263367202","0.341946438083858"
"No worries","2014","no degree/no degree yet","indirect migration background","50","0.394831179062622","0.314714292282509","0.474948065842735"
"Big worries","2015","lower secondary degree","no migration background","1850","0.349835588038578","0.337145875419113","0.362525300658044"
"Big worries","2015","lower secondary degree","direct migration background","176","0.346487120089758","0.306389362886645","0.386584877292871"
"Big worries","2015","lower secondary degree","indirect migration background","141","0.30936091227763","0.26288642687","0.35583539768526"
"Big worries","2015","secondary school degree","no migration background","2207","0.33893507242307","0.327283520470967","0.350586624375174"
"Big worries","2015","secondary school degree","direct migration background","122","0.269289164190599","0.226087269652465","0.312491058728734"
"Big worries","2015","secondary school degree","indirect migration background","155","0.339451496175632","0.294695102684512","0.384207889666752"
"Big worries","2015","college entrance qualification","no migration background","2233","0.358099910005233","0.346177386379348","0.370022433631119"
"Big worries","2015","college entrance qualification","direct migration background","131","0.277075678129375","0.236042456916236","0.318108899342515"
"Big worries","2015","college entrance qualification","indirect migration background","194","0.364425294550457","0.323720224418257","0.405130364682658"
"Big worries","2015","Other degree","no migration background","55","0.309725619680663","0.240014159216889","0.379437080144438"
"Big worries","2015","Other degree","direct migration background","797","0.254086796307857","0.240317312015645","0.267856280600068"
"Big worries","2015","Other degree","indirect migration background","19","","",""
"Big worries","2015","no degree/no degree yet","no migration background","144","0.342718735025665","0.296090271531634","0.389347198519697"
"Big worries","2015","no degree/no degree yet","direct migration background","108","0.266495518830741","0.22485170618913","0.308139331472352"
"Big worries","2015","no degree/no degree yet","indirect migration background","45","0.269252312424656","0.193002310206858","0.345502314642455"
"Some worries","2015","lower secondary degree","no migration background","2666","0.486974125148651","0.473674764166588","0.500273486130714"
"Some worries","2015","lower secondary degree","direct migration background","238","0.452173740060856","0.410234210933299","0.494113269188412"
"Some worries","2015","lower secondary degree","indirect migration background","160","0.46905168697885","0.418876064797328","0.519227309160371"
"Some worries","2015","secondary school degree","no migration background","3322","0.531810462158704","0.519527793032642","0.544093131284765"
"Some worries","2015","secondary school degree","direct migration background","200","0.567031922715276","0.518775816846383","0.615288028584169"
"Some worries","2015","secondary school degree","indirect migration background","195","0.469316179894037","0.422146323932301","0.516486035855774"
"Some worries","2015","college entrance qualification","no migration background","3279","0.516999872403625","0.504573304189042","0.529426440618208"
"Some worries","2015","college entrance qualification","direct migration background","239","0.580578687705335","0.535336272295984","0.625821103114686"
"Some worries","2015","college entrance qualification","indirect migration background","268","0.46326960399395","0.421094520918682","0.505444687069219"
"Some worries","2015","Other degree","no migration background","80","0.485384597175467","0.410033579106701","0.560735615244232"
"Some worries","2015","Other degree","direct migration background","1795","0.465659147612789","0.449882099943861","0.481436195281718"
"Some worries","2015","Other degree","indirect migration background","32","0.527987414810483","0.409333462433577","0.64664136718739"
"Some worries","2015","no degree/no degree yet","no migration background","183","0.465067495043715","0.416065468365848","0.514069521721582"
"Some worries","2015","no degree/no degree yet","direct migration background","174","0.438258224171856","0.391523730527499","0.484992717816213"
"Some worries","2015","no degree/no degree yet","indirect migration background","61","0.454006972251067","0.368421268816313","0.539592675685821"
"No worries","2015","lower secondary degree","no migration background","910","0.163190286812771","0.15335767926296","0.173022894362582"
"No worries","2015","lower secondary degree","direct migration background","127","0.201339139849386","0.167548628521384","0.235129651177388"
"No worries","2015","lower secondary degree","indirect migration background","79","0.22158740074352","0.179829971617719","0.263344829869321"
"No worries","2015","secondary school degree","no migration background","811","0.129254465418226","0.12099652266335","0.137512408173102"
"No worries","2015","secondary school degree","direct migration background","83","0.163678913094125","0.127645660241879","0.199712165946371"
"No worries","2015","secondary school degree","indirect migration background","80","0.191232323930331","0.154061138847715","0.228403509012947"
"No worries","2015","college entrance qualification","no migration background","700","0.124900217591142","0.11667887487017","0.133121560312113"
"No worries","2015","college entrance qualification","direct migration background","87","0.14234563416529","0.110311114375314","0.174380153955266"
"No worries","2015","college entrance qualification","indirect migration background","75","0.172305101455593","0.140364348091733","0.204245854819452"
"No worries","2015","Other degree","no migration background","34","0.20488978314387","0.144037264636715","0.265742301651025"
"No worries","2015","Other degree","direct migration background","1248","0.280254056079354","0.26604883342501","0.294459278733698"
"No worries","2015","Other degree","indirect migration background","17","","",""
"No worries","2015","no degree/no degree yet","no migration background","71","0.192213769930619","0.153501643614854","0.230925896246385"
"No worries","2015","no degree/no degree yet","direct migration background","151","0.295246256997403","0.252281234981523","0.338211279013283"
"No worries","2015","no degree/no degree yet","indirect migration background","24","","",""
"Big worries","2016","lower secondary degree","no migration background","2318","0.455849834877993","0.442051828744269","0.469647841011717"
"Big worries","2016","lower secondary degree","direct migration background","211","0.451808511289093","0.408186424544496","0.49543059803369"
"Big worries","2016","lower secondary degree","indirect migration background","159","0.390522384959845","0.339628853821761","0.441415916097929"
"Big worries","2016","secondary school degree","no migration background","2795","0.463302080939595","0.450553339100316","0.476050822778875"
"Big worries","2016","secondary school degree","direct migration background","146","0.397924392133146","0.347007755073387","0.448841029192905"
"Big worries","2016","secondary school degree","indirect migration background","209","0.462663787877201","0.413430845780263","0.51189672997414"
"Big worries","2016","college entrance qualification","no migration background","3163","0.54284412883839","0.530089465307077","0.555598792369703"
"Big worries","2016","college entrance qualification","direct migration background","179","0.438063403263379","0.391492250155311","0.484634556371446"
"Big worries","2016","college entrance qualification","indirect migration background","282","0.544404070932705","0.501433231303233","0.587374910562176"
"Big worries","2016","Other degree","no migration background","64","0.363719374416855","0.287241842407222","0.440196906426488"
"Big worries","2016","Other degree","direct migration background","1280","0.353556732436896","0.340812759676805","0.366300705196987"
"Big worries","2016","Other degree","indirect migration background","21","","",""
"Big worries","2016","no degree/no degree yet","no migration background","149","0.39014832939509","0.340311412606353","0.439985246183827"
"Big worries","2016","no degree/no degree yet","direct migration background","243","0.3197142694742","0.299067754946227","0.340360784002172"
"Big worries","2016","no degree/no degree yet","indirect migration background","52","0.393619708596573","0.300614747627853","0.486624669565292"
"Some worries","2016","lower secondary degree","no migration background","2063","0.420858291609105","0.407180801306791","0.43453578191142"
"Some worries","2016","lower secondary degree","direct migration background","208","0.424008352599786","0.380691350952517","0.467325354247055"
"Some worries","2016","lower secondary degree","indirect migration background","134","0.431172333782005","0.379509700685098","0.482834966878913"
"Some worries","2016","secondary school degree","no migration background","2492","0.426569371000298","0.413924758545717","0.439213983454879"
"Some worries","2016","secondary school degree","direct migration background","153","0.461789227403874","0.409929287839198","0.51364916696855"
"Some worries","2016","secondary school degree","indirect migration background","143","0.406564612172768","0.358063523428474","0.455065700917061"
"Some worries","2016","college entrance qualification","no migration background","2337","0.390939686524256","0.378446180974833","0.403433192073678"
"Some worries","2016","college entrance qualification","direct migration background","193","0.415779947074173","0.369517900013257","0.462041994135089"
"Some worries","2016","college entrance qualification","indirect migration background","192","0.357699813202196","0.316342566261057","0.399057060143334"
"Some worries","2016","Other degree","no migration background","58","0.415787256304152","0.337435741501761","0.494138771106543"
"Some worries","2016","Other degree","direct migration background","1968","0.441705202372524","0.428467636994854","0.454942767750195"
"Some worries","2016","Other degree","indirect migration background","22","","",""
"Some worries","2016","no degree/no degree yet","no migration background","170","0.443675102513933","0.392915178986967","0.494435026040899"
"Some worries","2016","no degree/no degree yet","direct migration background","440","0.39911258652023","0.377432334769165","0.420792838271295"
"Some worries","2016","no degree/no degree yet","indirect migration background","42","0.488009956527272","0.392853062614635","0.583166850439909"
"No worries","2016","lower secondary degree","no migration background","624","0.123291873512902","0.114183500827635","0.132400246198169"
"No worries","2016","lower secondary degree","direct migration background","81","0.124183136111121","0.0952762672563742","0.153090004965868"
"No worries","2016","lower secondary degree","indirect migration background","60","0.17830528125815","0.138375393485741","0.218235169030558"
"No worries","2016","secondary school degree","no migration background","590","0.110128548060106","0.102124976366253","0.11813211975396"
"No worries","2016","secondary school degree","direct migration background","56","0.14028638046298","0.104160488984606","0.176412271941354"
"No worries","2016","secondary school degree","indirect migration background","42","0.130771599950031","0.0974808443496935","0.164062355550368"
"No worries","2016","college entrance qualification","no migration background","360","0.066216184637354","0.0598496291167657","0.0725827401579422"
"No worries","2016","college entrance qualification","direct migration background","64","0.146156649662448","0.112997511352821","0.179315787972076"
"No worries","2016","college entrance qualification","indirect migration background","42","0.0978961158650996","0.0722551578773287","0.123537073852871"
"No worries","2016","Other degree","no migration background","30","0.220493369278993","0.154586000924473","0.286400737633513"
"No worries","2016","Other degree","direct migration background","2158","0.20473806519058","0.193981726578135","0.215494403803024"
"No worries","2016","Other degree","indirect migration background","13","","",""
"No worries","2016","no degree/no degree yet","no migration background","49","0.166176568090977","0.128144834501451","0.204208301680504"
"No worries","2016","no degree/no degree yet","direct migration background","1277","0.28117314400557","0.261270117513963","0.301076170497178"
"No worries","2016","no degree/no degree yet","indirect migration background","12","","",""
"Big worries","2017","lower secondary degree","no migration background","2157","0.408186602466667","0.394867422092687","0.421505782840648"
"Big worries","2017","lower secondary degree","direct migration background","178","0.388076167166283","0.344571911537178","0.431580422795388"
"Big worries","2017","lower secondary degree","indirect migration background","165","0.489007023761122","0.436786433896101","0.541227613626144"
"Big worries","2017","secondary school degree","no migration background","2878","0.4239900302577","0.41223807562455","0.43574198489085"
"Big worries","2017","secondary school degree","direct migration background","142","0.409137888789132","0.35903933953119","0.459236438047073"
"Big worries","2017","secondary school degree","indirect migration background","188","0.41066021267716","0.363611511296518","0.457708914057803"
"Big worries","2017","college entrance qualification","no migration background","2949","0.447040010225963","0.435293447333903","0.458786573118022"
"Big worries","2017","college entrance qualification","direct migration background","161","0.339243868120705","0.295055760753136","0.383431975488273"
"Big worries","2017","college entrance qualification","indirect migration background","286","0.442569080241277","0.403377608667113","0.481760551815441"
"Big worries","2017","Other degree","no migration background","62","0.341739372401785","0.269150071212301","0.414328673591268"
"Big worries","2017","Other degree","direct migration background","1123","0.336685061678935","0.324491460190507","0.348878663167364"
"Big worries","2017","Other degree","indirect migration background","26","","",""
"Big worries","2017","no degree/no degree yet","no migration background","209","0.413646531929609","0.369680323467653","0.457612740391565"
"Big worries","2017","no degree/no degree yet","direct migration background","260","0.313369598722385","0.295135366822438","0.331603830622332"
"Big worries","2017","no degree/no degree yet","indirect migration background","54","0.451634041407062","0.362962555994691","0.540305526819433"
"Some worries","2017","lower secondary degree","no migration background","2431","0.463220352456533","0.449707483418322","0.476733221494743"
"Some worries","2017","lower secondary degree","direct migration background","215","0.463505939639172","0.418988038275585","0.50802384100276"
"Some worries","2017","lower secondary degree","indirect migration background","134","0.399170838105841","0.34801070520986","0.450330971001823"
"Some worries","2017","secondary school degree","no migration background","3209","0.465782847803206","0.453920574015085","0.477645121591326"
"Some worries","2017","secondary school degree","direct migration background","167","0.416488076386871","0.366256896124998","0.466719256648744"
"Some worries","2017","secondary school degree","indirect migration background","183","0.466694793105886","0.418982769622234","0.514406816589537"
"Some worries","2017","college entrance qualification","no migration background","3441","0.472395557450445","0.460600559191535","0.484190555709355"
"Some worries","2017","college entrance qualification","direct migration background","215","0.535603409650203","0.48905605826142","0.582150761038986"
"Some worries","2017","college entrance qualification","indirect migration background","277","0.47281592630501","0.433421688857111","0.512210163752909"
"Some worries","2017","Other degree","no migration background","70","0.472563328387431","0.396154887779316","0.548971768995545"
"Some worries","2017","Other degree","direct migration background","2012","0.452898059451844","0.440054229649177","0.465741889254512"
"Some worries","2017","Other degree","indirect migration background","19","","",""
"Some worries","2017","no degree/no degree yet","no migration background","210","0.439644540278067","0.39533398240103","0.483955098155105"
"Some worries","2017","no degree/no degree yet","direct migration background","444","0.31446739145673","0.296215856408267","0.332718926505194"
"Some worries","2017","no degree/no degree yet","indirect migration background","43","0.365686216011907","0.279871498810004","0.45150093321381"
"No worries","2017","lower secondary degree","no migration background","643","0.1285930450768","0.119521631191525","0.137664458962075"
"No worries","2017","lower secondary degree","direct migration background","89","0.148417893194545","0.11667979007079","0.180155996318299"
"No worries","2017","lower secondary degree","indirect migration background","53","0.111822138133036","0.0788998033158978","0.144744472950175"
"No worries","2017","secondary school degree","no migration background","706","0.110227121939094","0.102779783345963","0.117674460532226"
"No worries","2017","secondary school degree","direct migration background","61","0.174374034823997","0.135712436117199","0.213035633530796"
"No worries","2017","secondary school degree","indirect migration background","49","0.122644994216954","0.0912734397569865","0.154016548676922"
"No worries","2017","college entrance qualification","no migration background","492","0.0805644323235923","0.0741342530301804","0.0869946116170041"
"No worries","2017","college entrance qualification","direct migration background","65","0.125152722229092","0.0942700360042974","0.156035408453887"
"No worries","2017","college entrance qualification","indirect migration background","54","0.0846149934537131","0.062655057511579","0.106574929395847"
"No worries","2017","Other degree","no migration background","32","0.185697299210785","0.126182921311727","0.245211677109843"
"No worries","2017","Other degree","direct migration background","2635","0.210416878869221","0.199899696624237","0.220934061114204"
"No worries","2017","Other degree","indirect migration background","5","","",""
"No worries","2017","no degree/no degree yet","no migration background","63","0.146708927792323","0.115122432262037","0.17829542332261"
"No worries","2017","no degree/no degree yet","direct migration background","1782","0.372163009820885","0.353161523155173","0.391164496486596"
"No worries","2017","no degree/no degree yet","indirect migration background","24","","",""
"Big worries","2018","lower secondary degree","no migration background","1717","0.349996830167819","0.336677245584871","0.363316414750768"
"Big worries","2018","lower secondary degree","direct migration background","157","0.338442325323968","0.295480638608878","0.381404012039057"
"Big worries","2018","lower secondary degree","indirect migration background","155","0.4394717239642","0.387914761376683","0.491028686551717"
"Big worries","2018","secondary school degree","no migration background","2260","0.343340479078797","0.33178310381007","0.354897854347523"
"Big worries","2018","secondary school degree","direct migration background","112","0.310244437481972","0.261850145510319","0.358638729453625"
"Big worries","2018","secondary school degree","indirect migration background","145","0.351714044101299","0.305992673449724","0.397435414752874"
"Big worries","2018","college entrance qualification","no migration background","2324","0.347166698254252","0.335759663737327","0.358573732771176"
"Big worries","2018","college entrance qualification","direct migration background","124","0.28730914801252","0.243929575349591","0.330688720675448"
"Big worries","2018","college entrance qualification","indirect migration background","192","0.318995099121579","0.28086576079058","0.357124437452578"
"Big worries","2018","Other degree","no migration background","52","0.277379575089262","0.207348527904498","0.347410622274026"
"Big worries","2018","Other degree","direct migration background","915","0.258608107023491","0.246367945807905","0.270848268239076"
"Big worries","2018","Other degree","indirect migration background","19","","",""
"Big worries","2018","no degree/no degree yet","no migration background","125","0.306472785996841","0.261901527998702","0.351044043994979"
"Big worries","2018","no degree/no degree yet","direct migration background","275","0.34528376093458","0.324159024152113","0.366408497717046"
"Big worries","2018","no degree/no degree yet","indirect migration background","47","0.415951479843454","0.329546477697683","0.502356481989224"
"Some worries","2018","lower secondary degree","no migration background","2438","0.499004429988849","0.48504170993529","0.512967150042408"
"Some worries","2018","lower secondary degree","direct migration background","204","0.511441272543246","0.466056370065573","0.556826175020919"
"Some worries","2018","lower secondary degree","indirect migration background","141","0.427941502177974","0.376544768953809","0.479338235402138"
"Some worries","2018","secondary school degree","no migration background","3388","0.520345357389561","0.508185268316758","0.532505446462365"
"Some worries","2018","secondary school degree","direct migration background","170","0.500539298461899","0.448231759826994","0.552846837096804"
"Some worries","2018","secondary school degree","indirect migration background","209","0.465316143293399","0.417556213968562","0.513076072618235"
"Some worries","2018","college entrance qualification","no migration background","3747","0.548901984135087","0.536978987130672","0.560824981139503"
"Some worries","2018","college entrance qualification","direct migration background","225","0.597548648763995","0.550537238509666","0.644560059018323"
"Some worries","2018","college entrance qualification","indirect migration background","327","0.581379065531868","0.541020816950327","0.62173731411341"
"Some worries","2018","Other degree","no migration background","67","0.509906345625508","0.431710620222849","0.588102071028167"
"Some worries","2018","Other degree","direct migration background","1983","0.532282122852844","0.518334343161198","0.546229902544491"
"Some worries","2018","Other degree","indirect migration background","16","","",""
"Some worries","2018","no degree/no degree yet","no migration background","216","0.514033804176228","0.465713901549044","0.562353706803412"
"Some worries","2018","no degree/no degree yet","direct migration background","494","0.31956583970125","0.298847740806104","0.340283938596396"
"Some worries","2018","no degree/no degree yet","indirect migration background","52","0.356978208051976","0.272988362473178","0.440968053630774"
"No worries","2018","lower secondary degree","no migration background","771","0.150998739843331","0.141000081788409","0.160997397898254"
"No worries","2018","lower secondary degree","direct migration background","105","0.150116402132786","0.117686254175336","0.182546550090237"
"No worries","2018","lower secondary degree","indirect migration background","60","0.132586773857826","0.0973589177573859","0.167814629958266"
"No worries","2018","secondary school degree","no migration background","836","0.136314163531642","0.127962461752355","0.144665865310929"
"No worries","2018","secondary school degree","direct migration background","69","0.189216264056129","0.148240573760393","0.230191954351866"
"No worries","2018","secondary school degree","indirect migration background","65","0.182969812605302","0.145948667086766","0.219990958123838"
"No worries","2018","college entrance qualification","no migration background","620","0.103931317610661","0.0966191448755366","0.111243490345786"
"No worries","2018","college entrance qualification","direct migration background","69","0.115142203223486","0.0845427293865749","0.145741677060396"
"No worries","2018","college entrance qualification","indirect migration background","55","0.0996258353465524","0.0751245061649925","0.124127164528112"
"No worries","2018","Other degree","no migration background","38","0.21271407928523","0.148701898163999","0.276726260406462"
"No worries","2018","Other degree","direct migration background","2018","0.209109770123665","0.197741682261932","0.220477857985397"
"No worries","2018","Other degree","indirect migration background","12","","",""
"No worries","2018","no degree/no degree yet","no migration background","70","0.179493409826931","0.142391824184496","0.216594995469367"
"No worries","2018","no degree/no degree yet","direct migration background","1177","0.33515039936417","0.314177510777096","0.356123287951244"
"No worries","2018","no degree/no degree yet","indirect migration background","26","","",""
"Big worries","2019","lower secondary degree","no migration background","1734","0.372087504434867","0.358154067701611","0.386020941168124"
"Big worries","2019","lower secondary degree","direct migration background","117","0.281359380034348","0.238659183757889","0.324059576310807"
"Big worries","2019","lower secondary degree","indirect migration background","123","0.403346877422797","0.348201183285727","0.458492571559867"
"Big worries","2019","secondary school degree","no migration background","2546","0.364435791665352","0.352915291998613","0.375956291332091"
"Big worries","2019","secondary school degree","direct migration background","117","0.399880196176518","0.347026538364983","0.452733853988053"
"Big worries","2019","secondary school degree","indirect migration background","191","0.414169024768912","0.366547625392836","0.461790424144988"
"Big worries","2019","college entrance qualification","no migration background","3190","0.402406083504612","0.391308616537084","0.413503550472139"
"Big worries","2019","college entrance qualification","direct migration background","157","0.388600780275882","0.341476855473601","0.435724705078164"
"Big worries","2019","college entrance qualification","indirect migration background","276","0.422824497895129","0.384847080452408","0.46080191533785"
"Big worries","2019","Other degree","no migration background","57","0.286912586378156","0.216159652943827","0.357665519812484"
"Big worries","2019","Other degree","direct migration background","829","0.304904394247079","0.291006358808669","0.31880242968549"
"Big worries","2019","Other degree","indirect migration background","21","","",""
"Big worries","2019","no degree/no degree yet","no migration background","143","0.34063184394369","0.293106746398061","0.388156941489319"
"Big worries","2019","no degree/no degree yet","direct migration background","192","0.345193973805113","0.322810022819039","0.367577924791187"
"Big worries","2019","no degree/no degree yet","indirect migration background","50","0.409458488156247","0.319585470147277","0.499331506165216"
"Some worries","2019","lower secondary degree","no migration background","2244","0.488045962335037","0.473637023671548","0.502454900998527"
"Some worries","2019","lower secondary degree","direct migration background","207","0.550209864014132","0.502969586415993","0.597450141612271"
"Some worries","2019","lower secondary degree","indirect migration background","122","0.410751798857649","0.355448610649162","0.466054987066136"
"Some worries","2019","secondary school degree","no migration background","3457","0.520969474495244","0.509011191653135","0.532927757337354"
"Some worries","2019","secondary school degree","direct migration background","143","0.474222553228088","0.420348059767636","0.52809704668854"
"Some worries","2019","secondary school degree","indirect migration background","171","0.466087864774716","0.417860228829933","0.514315500719499"
"Some worries","2019","college entrance qualification","no migration background","3734","0.511631804743971","0.500319763974213","0.522943845513729"
"Some worries","2019","college entrance qualification","direct migration background","191","0.469835762577884","0.4215848612982","0.518086663857567"
"Some worries","2019","college entrance qualification","indirect migration background","323","0.495622492583838","0.45718590959024","0.534059075577436"
"Some worries","2019","Other degree","no migration background","67","0.461277954172171","0.383301768276907","0.539254140067435"
"Some worries","2019","Other degree","direct migration background","1615","0.479878952207564","0.464796659436104","0.494961244979024"
"Some worries","2019","Other degree","indirect migration background","14","","",""
"Some worries","2019","no degree/no degree yet","no migration background","166","0.424407322423005","0.374843422212573","0.473971222633437"
"Some worries","2019","no degree/no degree yet","direct migration background","387","0.333136730195602","0.310945648727697","0.355327811663508"
"Some worries","2019","no degree/no degree yet","indirect migration background","46","0.368239042549602","0.280085356049319","0.456392729049885"
"No worries","2019","lower secondary degree","no migration background","645","0.139866533230095","0.129868237631565","0.149864828828626"
"No worries","2019","lower secondary degree","direct migration background","102","0.16843075595152","0.132891919927688","0.203969591975353"
"No worries","2019","lower secondary degree","indirect migration background","59","0.185901323719554","0.142170156958916","0.229632490480192"
"No worries","2019","secondary school degree","no migration background","701","0.114594733839404","0.106969828284836","0.122219639393971"
"No worries","2019","secondary school degree","direct migration background","70","0.125897250595394","0.0901057021887299","0.161688799002059"
"No worries","2019","secondary school degree","indirect migration background","49","0.119743110456372","0.0883555787717006","0.151130642141043"
