"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","498","0.287833770230857","0.266455773146956","0.309211767314757","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","536","0.233355632318646","0.215308301393805","0.251402963243487","8"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","975","0.128882071688637","0.120847511928235","0.136916631449039","9"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","114","0.104580976414786","0.0852434883077986","0.123918464521773","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","298","0.123532605979181","0.10949265643376","0.137572555524601","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","198","0.106073238491519","0.0915334082508255","0.120613068732213","9"
"0 Completely dissatisfied","2009","Urban Area","West Germany","101","0.0233511875655936","0.0196015187177408","0.0271008564134463","0"
"0 Completely dissatisfied","2009","Urban Area","East Germany","21","","","","0"
"0 Completely dissatisfied","2009","Rural Area","West Germany","27","","","","0"
"0 Completely dissatisfied","2009","Rural Area","East Germany","38","0.0291406719389556","0.0210904195875567","0.0371909242903545","0"
"1 on Scale 1 to 10","2009","Urban Area","West Germany","69","0.0136028813719444","0.0107267377552284","0.0164790249886603","1"
"1 on Scale 1 to 10","2009","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","West Germany","28","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","East Germany","32","0.0213778729557612","0.0144552397506131","0.0283005061609093","1"
"10 Completely satisfied","2009","Urban Area","West Germany","437","0.0686224641182603","0.0623452744794749","0.0748996537570458","10"
"10 Completely satisfied","2009","Urban Area","East Germany","51","0.0597069269249995","0.0442441033743835","0.0751697504756155","10"
"10 Completely satisfied","2009","Rural Area","West Germany","163","0.0778898423382365","0.0661474560796326","0.0896322285968404","10"
"10 Completely satisfied","2009","Rural Area","East Germany","73","0.0542712940708905","0.043428282179166","0.065114305962615","10"
"2 on Scale 1 to 10","2009","Urban Area","West Germany","125","0.0265069749799998","0.0225184187268253","0.0304955312331744","2"
"2 on Scale 1 to 10","2009","Urban Area","East Germany","20","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","West Germany","48","0.0287505139885363","0.0214288000933096","0.036072227883763","2"
"2 on Scale 1 to 10","2009","Rural Area","East Germany","41","0.0281343135580269","0.0202201896451671","0.0360484374708868","2"
"3 on Scale 1 to 10","2009","Urban Area","West Germany","244","0.0425349147264755","0.03752415622895","0.0475456732240011","3"
"3 on Scale 1 to 10","2009","Urban Area","East Germany","26","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","West Germany","70","0.0404968515476757","0.0318599418521598","0.0491337612431916","3"
"3 on Scale 1 to 10","2009","Rural Area","East Germany","64","0.0351111762276033","0.0263018460662277","0.0439205063889789","3"
"4 on Scale 1 to 10","2009","Urban Area","West Germany","260","0.0435780902465636","0.0385090227908733","0.0486471577022538","4"
"4 on Scale 1 to 10","2009","Urban Area","East Germany","54","0.0549216402925728","0.0400537111939966","0.0697895693911491","4"
"4 on Scale 1 to 10","2009","Rural Area","West Germany","102","0.0507006728888296","0.041088247212537","0.0603130985651221","4"
"4 on Scale 1 to 10","2009","Rural Area","East Germany","77","0.0472607295774584","0.0371048205071058","0.0574166386478109","4"
"5 on Scale 1 to 10","2009","Urban Area","West Germany","636","0.115338911086987","0.107407588727081","0.123270233446893","5"
"5 on Scale 1 to 10","2009","Urban Area","East Germany","99","0.133278235093613","0.111098094735694","0.155458375451532","5"
"5 on Scale 1 to 10","2009","Rural Area","West Germany","204","0.102502348805263","0.0892128648961862","0.11579183271434","5"
"5 on Scale 1 to 10","2009","Rural Area","East Germany","197","0.109446325822731","0.0945042064072113","0.124388445238251","5"
"6 on Scale 1 to 10","2009","Urban Area","West Germany","663","0.101535244538152","0.0940358164042224","0.109034672672081","6"
"6 on Scale 1 to 10","2009","Urban Area","East Germany","94","0.0898533745193042","0.0711909656564998","0.108515783382109","6"
"6 on Scale 1 to 10","2009","Rural Area","West Germany","191","0.0919288409650185","0.0792695209016172","0.10458816102842","6"
"6 on Scale 1 to 10","2009","Rural Area","East Germany","188","0.108314258066826","0.0934401721593916","0.123188343974259","6"
"7 on Scale 1 to 10","2009","Urban Area","West Germany","1162","0.193974687262199","0.184156844192948","0.20379253033145","7"
"7 on Scale 1 to 10","2009","Urban Area","East Germany","190","0.231986961560082","0.204440811617446","0.259533111502717","7"
"7 on Scale 1 to 10","2009","Rural Area","West Germany","385","0.182698832063229","0.165767797667385","0.199629866459074","7"
"7 on Scale 1 to 10","2009","Rural Area","East Germany","344","0.207422951153828","0.18801718872871","0.226828713578946","7"
"8 on Scale 1 to 10","2009","Urban Area","West Germany","1651","0.251435358796264","0.24066334140925","0.262207376183279","8"
"8 on Scale 1 to 10","2009","Urban Area","East Germany","216","0.21891825549871","0.191932532670638","0.245903978326782","8"
"8 on Scale 1 to 10","2009","Rural Area","West Germany","493","0.244172053507097","0.225349263487698","0.262994843526496","8"
"8 on Scale 1 to 10","2009","Rural Area","East Germany","412","0.231029100671219","0.210856130056867","0.25120207128557","8"
"9 on Scale 1 to 10","2009","Urban Area","West Germany","883","0.11951928530756","0.111464608239842","0.127573962375278","9"
"9 on Scale 1 to 10","2009","Urban Area","East Germany","123","0.128625819412814","0.106777841747999","0.150473797077628","9"
"9 on Scale 1 to 10","2009","Rural Area","West Germany","290","0.147109170451288","0.131589190983878","0.162629149918698","9"
"9 on Scale 1 to 10","2009","Rural Area","East Germany","211","0.1284913059567","0.112475297358553","0.144507314554847","9"
"0 Completely dissatisfied","2010","Urban Area","West Germany","172","0.0227309269038555","0.0195348552610133","0.0259269985466977","0"
"0 Completely dissatisfied","2010","Urban Area","East Germany","24","","","","0"
"0 Completely dissatisfied","2010","Rural Area","West Germany","43","0.00952333376285422","0.0059958174342842","0.0130508500914242","0"
"0 Completely dissatisfied","2010","Rural Area","East Germany","49","0.0228836478846686","0.0164419747013034","0.0293253210680337","0"
"1 on Scale 1 to 10","2010","Rural Area","East Germany","28","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","West Germany","27","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","West Germany","73","0.00942593722477625","0.0073538568223911","0.0114980176271614","1"
"1 on Scale 1 to 10","2010","Urban Area","East Germany","10","","","","1"
"10 Completely satisfied","2010","Urban Area","West Germany","839","0.0768783020831595","0.0711657229829943","0.0825908811833246","10"
"10 Completely satisfied","2010","Urban Area","East Germany","74","0.0514150520014168","0.0385330199826073","0.0642970840202264","10"
"10 Completely satisfied","2010","Rural Area","West Germany","341","0.0871698593290571","0.0769244205146983","0.097415298143416","10"
"10 Completely satisfied","2010","Rural Area","East Germany","170","0.0840659310332481","0.0721121570943038","0.0960197049721924","10"
"2 on Scale 1 to 10","2010","Rural Area","West Germany","59","0.027296416096268","0.0213781365002268","0.0332146956923092","2"
"2 on Scale 1 to 10","2010","Rural Area","East Germany","41","0.022366582891773","0.0159964167897405","0.0287367489938054","2"
"2 on Scale 1 to 10","2010","Urban Area","West Germany","182","0.0227912793738775","0.0195910664489672","0.0259914922987878","2"
"2 on Scale 1 to 10","2010","Urban Area","East Germany","29","","","","2"
"3 on Scale 1 to 10","2010","Rural Area","East Germany","82","0.0470623379761341","0.0379394590071362","0.056185216945132","3"
"3 on Scale 1 to 10","2010","Urban Area","West Germany","278","0.036132271675439","0.0321304548218936","0.0401340885289844","3"
"3 on Scale 1 to 10","2010","Urban Area","East Germany","37","0.0344988478241131","0.023853010790139","0.0451446848580872","3"
"3 on Scale 1 to 10","2010","Rural Area","West Germany","112","0.0384293564643008","0.0314474414266302","0.0454112715019714","3"
"4 on Scale 1 to 10","2010","Rural Area","East Germany","88","0.0467598206344219","0.0376648666431014","0.0558547746257423","4"
"4 on Scale 1 to 10","2010","Rural Area","West Germany","104","0.0391576814078643","0.0321125848260549","0.0462027779896737","4"
"4 on Scale 1 to 10","2010","Urban Area","West Germany","309","0.0417702283380024","0.037480111596588","0.0460603450794168","4"
"4 on Scale 1 to 10","2010","Urban Area","East Germany","52","0.0583755564543083","0.0446996696123452","0.0720514432962714","4"
"5 on Scale 1 to 10","2010","Urban Area","East Germany","137","0.122965318399412","0.103809495062287","0.142121141736536","5"
"5 on Scale 1 to 10","2010","Urban Area","West Germany","781","0.10871377940092","0.102038772042779","0.11538878675906","5"
"5 on Scale 1 to 10","2010","Rural Area","West Germany","252","0.0987135775672447","0.0878799908011914","0.109547164333298","5"
"5 on Scale 1 to 10","2010","Rural Area","East Germany","248","0.111216589617256","0.0976726292292209","0.124760550005291","5"
"6 on Scale 1 to 10","2010","Rural Area","East Germany","207","0.11016174368529","0.0966741692142669","0.123649318156313","6"
"6 on Scale 1 to 10","2010","Rural Area","West Germany","293","0.123049120027292","0.11111805271423","0.134980187340355","6"
"6 on Scale 1 to 10","2010","Urban Area","West Germany","793","0.11080120017595","0.104070309731862","0.117532090620039","6"
"6 on Scale 1 to 10","2010","Urban Area","East Germany","104","0.0929879122639667","0.0760476197134151","0.109928204814518","6"
"7 on Scale 1 to 10","2010","Rural Area","West Germany","467","0.177067346815309","0.16320286018959","0.190931833441028","7"
"7 on Scale 1 to 10","2010","Rural Area","East Germany","362","0.1880760412638","0.171242040821073","0.204910041706527","7"
"7 on Scale 1 to 10","2010","Urban Area","West Germany","1464","0.186683276358448","0.178327565293551","0.195038987423344","7"
"7 on Scale 1 to 10","2010","Urban Area","East Germany","226","0.200088000208308","0.176751659983611","0.223424340433006","7"
"8 on Scale 1 to 10","2010","Urban Area","West Germany","2198","0.245826691736163","0.236593519165353","0.255059864306974","8"
"8 on Scale 1 to 10","2010","Urban Area","East Germany","273","0.238312378672062","0.213460291422722","0.263164465921402","8"
"8 on Scale 1 to 10","2010","Rural Area","West Germany","739","0.234567547787165","0.219177505784341","0.249957589789989","8"
"8 on Scale 1 to 10","2010","Rural Area","East Germany","521","0.237229847480681","0.218904828699853","0.25555486626151","8"
"9 on Scale 1 to 10","2010","Urban Area","West Germany","1265","0.138246106729409","0.130844620466407","0.145647592992411","9"
"9 on Scale 1 to 10","2010","Urban Area","East Germany","163","0.134922941138594","0.114994587682019","0.154851294595169","9"
"9 on Scale 1 to 10","2010","Rural Area","East Germany","274","0.111809931386565","0.0982344241635275","0.125385438609602","9"
"9 on Scale 1 to 10","2010","Rural Area","West Germany","475","0.154174459316153","0.141058531427894","0.167290387204412","9"
"0 Completely dissatisfied","2011","Rural Area","East Germany","53","0.0303667199056339","0.0232968973700095","0.0374365424412584","0"
"0 Completely dissatisfied","2011","Urban Area","West Germany","132","0.0185522755079991","0.0158036113360993","0.021300939679899","0"
"0 Completely dissatisfied","2011","Urban Area","East Germany","41","0.0424296451057155","0.0313699590361212","0.0534893311753099","0"
"0 Completely dissatisfied","2011","Rural Area","West Germany","42","0.0168171193775441","0.0125553177357782","0.02107892101931","0"
"1 on Scale 1 to 10","2011","Rural Area","East Germany","18","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","West Germany","29","","","","1"
"1 on Scale 1 to 10","2011","Urban Area","West Germany","72","0.00868831284892424","0.00679787527226252","0.010578750425586","1"
"1 on Scale 1 to 10","2011","Urban Area","East Germany","14","","","","1"
"10 Completely satisfied","2011","Rural Area","West Germany","380","0.0999001025647753","0.0899614250737019","0.109838780055849","10"
"10 Completely satisfied","2011","Rural Area","East Germany","178","0.0689894558210113","0.0585476773892283","0.0794312342527943","10"
"10 Completely satisfied","2011","Urban Area","West Germany","919","0.0893409937088431","0.0835307709167746","0.0951512165009117","10"
"10 Completely satisfied","2011","Urban Area","East Germany","97","0.0719293567646781","0.0577529436740325","0.0861057698553237","10"
"2 on Scale 1 to 10","2011","Rural Area","West Germany","71","0.0182170651394895","0.0137845806965009","0.0226495495824782","2"
"2 on Scale 1 to 10","2011","Rural Area","East Germany","51","0.0195114488856323","0.0138128008081082","0.0252100969631564","2"
"2 on Scale 1 to 10","2011","Urban Area","West Germany","184","0.0262860991976871","0.0230272200222799","0.0295449783730942","2"
"2 on Scale 1 to 10","2011","Urban Area","East Germany","27","","","","2"
"3 on Scale 1 to 10","2011","Rural Area","East Germany","93","0.045230391513329","0.0366684889576536","0.0537922940690045","3"
"3 on Scale 1 to 10","2011","Rural Area","West Germany","83","0.0301195495547394","0.0244547621740876","0.0357843369353913","3"
"3 on Scale 1 to 10","2011","Urban Area","West Germany","307","0.0357309357310732","0.0319498997114198","0.0395119717507267","3"
"3 on Scale 1 to 10","2011","Urban Area","East Germany","44","0.0477351602086176","0.0360369122987843","0.0594334081184508","3"
"4 on Scale 1 to 10","2011","Rural Area","East Germany","108","0.0621054356257493","0.0521617444074537","0.0720491268440448","4"
"4 on Scale 1 to 10","2011","Rural Area","West Germany","124","0.0403292650719012","0.0338089053738824","0.0468496247699199","4"
"4 on Scale 1 to 10","2011","Urban Area","West Germany","324","0.042087271391938","0.0379972285222729","0.0461773142616031","4"
"4 on Scale 1 to 10","2011","Urban Area","East Germany","62","0.0623080438269374","0.0490455587745251","0.0755705288793497","4"
