"plh0173","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","indirect migration background","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","middle vocational","70","0.154521678758386","0.121739667294459","0.187303690222313","9"
"9 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","2015","no migration background","inadequately","7","","","","9"
"9 on Scale 1 to 10","2015","no migration background","general elemantary","106","0.146522077614485","0.119665006064587","0.173379149164383","9"
"9 on Scale 1 to 10","2015","no migration background","middle vocational","901","0.148294928450981","0.13902234326251","0.157567513639452","9"
"9 on Scale 1 to 10","2015","no migration background","in school","7","","","","9"
"0 Completely dissatisfied","2016","no migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher education","15","","","","0"
"0 Completely dissatisfied","2016","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","general elemantary","5","","","","0"
"0 Completely dissatisfied","2016","direct migration background","middle vocational","7","","","","0"
"0 Completely dissatisfied","2016","direct migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2016","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","general elemantary","9","","","","0"
"0 Completely dissatisfied","2016","no migration background","middle vocational","54","0.0116844105730598","0.00877536308952248","0.0145934580565971","0"
"0 Completely dissatisfied","2016","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","higher education","1","","","","0"
"1 on Scale 1 to 10","2016","no migration background","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2016","no migration background","higher education","32","0.0142393953077136","0.0100319871575155","0.0184468034579118","1"
"1 on Scale 1 to 10","2016","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","higher education","4","","","","1"
"1 on Scale 1 to 10","2016","no migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2016","no migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","middle vocational","31","0.00672858263999888","0.0045155116400262","0.00894165363997155","1"
"1 on Scale 1 to 10","2016","no migration background","general elemantary","3","","","","1"
"10 Completely satisfied","2016","indirect migration background","higher vocational","11","","","","10"
"10 Completely satisfied","2016","indirect migration background","higher education","16","","","","10"
"10 Completely satisfied","2016","no migration background","in school","3","","","","10"
"10 Completely satisfied","2016","no migration background","inadequately","7","","","","10"
"10 Completely satisfied","2016","no migration background","general elemantary","85","0.140316509228173","0.113345198394785","0.167287820061561","10"
"10 Completely satisfied","2016","no migration background","middle vocational","442","0.0781194481329758","0.0708547680719618","0.0853841281939898","10"
"10 Completely satisfied","2016","no migration background","vocational + Abi","65","0.067235010578016","0.051491600216667","0.082978420939365","10"
"10 Completely satisfied","2016","no migration background","higher vocational","62","0.0658391782599543","0.0491866062952757","0.0824917502246329","10"
"10 Completely satisfied","2016","no migration background","higher education","166","0.0615936220009824","0.0530558119447144","0.0701314320572504","10"
"10 Completely satisfied","2016","direct migration background","in school","","","","","10"
"10 Completely satisfied","2016","direct migration background","inadequately","15","","","","10"
"10 Completely satisfied","2016","direct migration background","general elemantary","66","0.149895145659196","0.116653978809918","0.183136312508474","10"
"10 Completely satisfied","2016","direct migration background","middle vocational","145","0.111449140484928","0.0923786546946038","0.130519626275252","10"
"10 Completely satisfied","2016","direct migration background","vocational + Abi","61","0.102823288448096","0.0766927022458503","0.128953874650343","10"
"10 Completely satisfied","2016","direct migration background","higher vocational","11","","","","10"
"10 Completely satisfied","2016","direct migration background","higher education","73","0.0646002293094223","0.0483680886966437","0.0808323699222009","10"
"10 Completely satisfied","2016","indirect migration background","in school","4","","","","10"
"10 Completely satisfied","2016","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2016","indirect migration background","general elemantary","25","","","","10"
"10 Completely satisfied","2016","indirect migration background","middle vocational","56","0.180115743573626","0.144649766312189","0.215581720835062","10"
"10 Completely satisfied","2016","indirect migration background","vocational + Abi","16","","","","10"
"2 on Scale 1 to 10","2016","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2016","no migration background","general elemantary","17","","","","2"
"2 on Scale 1 to 10","2016","no migration background","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher education","39","0.0105933578887842","0.00695766345977667","0.0142290523177918","2"
"2 on Scale 1 to 10","2016","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","higher education","11","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","middle vocational","9","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher education","1","","","","2"
"2 on Scale 1 to 10","2016","no migration background","middle vocational","98","0.0185859096433221","0.0149298132458603","0.0222420060407839","2"
"3 on Scale 1 to 10","2016","direct migration background","higher education","20","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","higher education","9","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","middle vocational","20","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","middle vocational","12","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2016","no migration background","higher education","66","0.0228952694642075","0.0175836545813418","0.0282068843470733","3"
"3 on Scale 1 to 10","2016","indirect migration background","general elemantary","4","","","","3"
"3 on Scale 1 to 10","2016","no migration background","vocational + Abi","25","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","higher vocational","25","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2016","no migration background","in school","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2016","no migration background","general elemantary","23","","","","3"
"3 on Scale 1 to 10","2016","no migration background","middle vocational","166","0.0344737845764768","0.0295349315831442","0.0394126375698095","3"
"4 on Scale 1 to 10","2016","no migration background","vocational + Abi","41","0.0332801467150711","0.0220040733329067","0.0445562200972355","4"
"4 on Scale 1 to 10","2016","no migration background","middle vocational","188","0.0438117985317507","0.0382710707456946","0.0493525263178068","4"
"4 on Scale 1 to 10","2016","no migration background","higher education","89","0.0292326371285218","0.023250247115491","0.0352150271415527","4"
"4 on Scale 1 to 10","2016","direct migration background","inadequately","2","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","higher education","4","","","","4"
"4 on Scale 1 to 10","2016","no migration background","in school","","","","","4"
"4 on Scale 1 to 10","2016","no migration background","inadequately","3","","","","4"
"4 on Scale 1 to 10","2016","no migration background","higher vocational","34","0.043511720463438","0.0298132761728594","0.0572101647540166","4"
"4 on Scale 1 to 10","2016","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","middle vocational","23","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","higher education","26","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2016","no migration background","general elemantary","22","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","in school","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","middle vocational","13","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","3","","","","4"
"5 on Scale 1 to 10","2016","no migration background","in school","3","","","","5"
"5 on Scale 1 to 10","2016","no migration background","inadequately","7","","","","5"
"5 on Scale 1 to 10","2016","no migration background","vocational + Abi","77","0.0946898478925995","0.0762835959080852","0.113096099877114","5"
"5 on Scale 1 to 10","2016","no migration background","higher vocational","67","0.086396427091486","0.0675315022347908","0.105261351948181","5"
"5 on Scale 1 to 10","2016","no migration background","higher education","206","0.0800529479873008","0.0704156958304496","0.089690200144152","5"
"5 on Scale 1 to 10","2016","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","inadequately","18","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","general elemantary","50","0.0851472146348886","0.059157168039403","0.111137261230374","5"
"5 on Scale 1 to 10","2016","direct migration background","middle vocational","113","0.108818966528543","0.0899469844784733","0.127690948578612","5"
"5 on Scale 1 to 10","2016","direct migration background","vocational + Abi","60","0.11611479403544","0.0885530863312359","0.143676501739644","5"
"5 on Scale 1 to 10","2016","direct migration background","higher vocational","4","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","higher education","61","0.0632008169286034","0.0471334491586729","0.0792681846985338","5"
"5 on Scale 1 to 10","2016","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","inadequately","2","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","general elemantary","10","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","middle vocational","49","0.0996019846230681","0.071963700273403","0.127240268972733","5"
"5 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","higher education","12","","","","5"
"5 on Scale 1 to 10","2016","no migration background","general elemantary","61","0.0695528386013708","0.0497976280807208","0.0893080491220208","5"
"5 on Scale 1 to 10","2016","no migration background","middle vocational","531","0.109615583830827","0.101158424581523","0.118072743080131","5"
"6 on Scale 1 to 10","2016","no migration background","higher vocational","107","0.15492330665953","0.130627309129554","0.179219304189507","6"
"6 on Scale 1 to 10","2016","no migration background","higher education","302","0.11479809501943","0.10347743749669","0.12611875254217","6"
"6 on Scale 1 to 10","2016","direct migration background","middle vocational","82","0.062815896668328","0.0481121000412898","0.0775196932953662","6"
"6 on Scale 1 to 10","2016","direct migration background","vocational + Abi","38","0.0743253684653829","0.0517589764396846","0.0968917604910811","6"
"6 on Scale 1 to 10","2016","direct migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","middle vocational","36","0.0806069833572732","0.0554825222939262","0.10573144442062","6"
"6 on Scale 1 to 10","2016","indirect migration background","higher education","22","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","higher education","78","0.0701165076653947","0.0532554604622133","0.086977554868576","6"
"6 on Scale 1 to 10","2016","no migration background","vocational + Abi","92","0.111265583502862","0.0914967345647273","0.131034432440997","6"
"6 on Scale 1 to 10","2016","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","inadequately","2","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","general elemantary","20","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","inadequately","10","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","general elemantary","34","0.0698778155570847","0.046137532684158","0.0936180984300113","6"
"6 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2016","no migration background","general elemantary","52","0.0641895578874761","0.0451566778398121","0.08322243793514","6"
"6 on Scale 1 to 10","2016","no migration background","in school","2","","","","6"
"6 on Scale 1 to 10","2016","no migration background","inadequately","6","","","","6"
"6 on Scale 1 to 10","2016","no migration background","middle vocational","511","0.0964728214202707","0.0884805047490463","0.104465138091495","6"
"7 on Scale 1 to 10","2016","no migration background","vocational + Abi","217","0.205738221668871","0.180325318522664","0.231151124815077","7"
"7 on Scale 1 to 10","2016","indirect migration background","higher vocational","6","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","higher education","47","0.213266093143741","0.157733265391502","0.26879892089598","7"
"7 on Scale 1 to 10","2016","no migration background","in school","7","","","","7"
"7 on Scale 1 to 10","2016","no migration background","inadequately","5","","","","7"
"7 on Scale 1 to 10","2016","no migration background","general elemantary","109","0.181559097772558","0.151623974869793","0.211494220675322","7"
"7 on Scale 1 to 10","2016","no migration background","middle vocational","1015","0.186374205761397","0.175832646858118","0.196915764664677","7"
"7 on Scale 1 to 10","2016","no migration background","higher vocational","184","0.193260872377804","0.166747387026166","0.219774357729442","7"
"7 on Scale 1 to 10","2016","no migration background","higher education","621","0.20177576009584","0.187523619646336","0.216027900545344","7"
"7 on Scale 1 to 10","2016","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","inadequately","14","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","general elemantary","75","0.159683786027382","0.125572506514257","0.193795065540506","7"
"7 on Scale 1 to 10","2016","direct migration background","middle vocational","197","0.233735141494028","0.208088310529807","0.259381972458249","7"
"7 on Scale 1 to 10","2016","direct migration background","vocational + Abi","76","0.161165357824242","0.129532499278065","0.19279821637042","7"
"7 on Scale 1 to 10","2016","direct migration background","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","higher education","184","0.253628360262118","0.224898295281914","0.282358425242322","7"
"7 on Scale 1 to 10","2016","indirect migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","inadequately","2","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","general elemantary","29","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","middle vocational","75","0.154538853866308","0.121178896219828","0.187898811512787","7"
"7 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","10","","","","7"
"8 on Scale 1 to 10","2016","no migration background","in school","4","","","","8"
"8 on Scale 1 to 10","2016","no migration background","vocational + Abi","246","0.268545154699894","0.240682828043483","0.296407481356305","8"
"8 on Scale 1 to 10","2016","no migration background","higher vocational","232","0.265687967927778","0.236029100727763","0.295346835127792","8"
"8 on Scale 1 to 10","2016","no migration background","higher education","967","0.312910260227482","0.296443817988966","0.329376702465998","8"
"8 on Scale 1 to 10","2016","direct migration background","in school","1","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","inadequately","24","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","general elemantary","105","0.259834639935958","0.218997141549152","0.300672138322764","8"
"8 on Scale 1 to 10","2016","direct migration background","middle vocational","280","0.265761814831906","0.238991897958028","0.292531731705783","8"
"8 on Scale 1 to 10","2016","direct migration background","vocational + Abi","160","0.345909610481226","0.304986879346934","0.386832341615517","8"
"8 on Scale 1 to 10","2016","direct migration background","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","higher education","256","0.28661903586798","0.256760162948071","0.316477908787889","8"
"8 on Scale 1 to 10","2016","indirect migration background","in school","4","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","inadequately","1","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","general elemantary","44","0.221620799201321","0.161608529946059","0.281633068456583","8"
"8 on Scale 1 to 10","2016","indirect migration background","middle vocational","112","0.214023507836276","0.176170940783186","0.251876074889365","8"
"8 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","28","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","higher vocational","12","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","higher education","64","0.346048061348904","0.281554542382873","0.410541580314934","8"
"8 on Scale 1 to 10","2016","no migration background","inadequately","11","","","","8"
"8 on Scale 1 to 10","2016","no migration background","general elemantary","154","0.243179883748854","0.209864982395194","0.276494785102514","8"
"8 on Scale 1 to 10","2016","no migration background","middle vocational","1377","0.258051513334766","0.246206387887079","0.269896638782453","8"
"9 on Scale 1 to 10","2016","no migration background","vocational + Abi","186","0.157784151174635","0.134867120169189","0.180701182180081","9"
"9 on Scale 1 to 10","2016","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","higher education","30","0.141925725407067","0.0946140911131613","0.189237359700972","9"
"9 on Scale 1 to 10","2016","no migration background","higher vocational","119","0.120652859940506","0.0987814247671537","0.142524295113858","9"
"9 on Scale 1 to 10","2016","no migration background","higher education","543","0.148126087375858","0.135511107075217","0.160741067676498","9"
"9 on Scale 1 to 10","2016","direct migration background","inadequately","16","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","general elemantary","69","0.151937850808264","0.118511185150941","0.185364516465588","9"
"9 on Scale 1 to 10","2016","direct migration background","middle vocational","161","0.139515096748901","0.118517747172514","0.160512446325287","9"
"9 on Scale 1 to 10","2016","direct migration background","vocational + Abi","89","0.144780851189964","0.114507626582452","0.175054075797476","9"
"9 on Scale 1 to 10","2016","indirect migration background","in school","4","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","inadequately","4","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","general elemantary","38","0.153356806558523","0.101292400509184","0.205421212607862","9"
"9 on Scale 1 to 10","2016","direct migration background","higher vocational","11","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","higher education","166","0.184362145226793","0.158755970765073","0.209968319688513","9"
"9 on Scale 1 to 10","2016","indirect migration background","middle vocational","83","0.187185701414114","0.151186586508449","0.223184816319779","9"
"9 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","2016","no migration background","middle vocational","829","0.156081941555154","0.146257088758389","0.16590679435192","9"
"9 on Scale 1 to 10","2016","no migration background","inadequately","4","","","","9"
"9 on Scale 1 to 10","2016","no migration background","general elemantary","102","0.158864812405921","0.130477444085749","0.187252180726094","9"
"9 on Scale 1 to 10","2016","no migration background","in school","14","","","","9"
"0 Completely dissatisfied","2017","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2017","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","direct migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2017","direct migration background","middle vocational","7","","","","0"
"0 Completely dissatisfied","2017","no migration background","higher education","19","","","","0"
"0 Completely dissatisfied","2017","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2017","direct migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","2017","no migration background","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2017","no migration background","higher vocational","5","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","no migration background","middle vocational","47","0.00906128618950287","0.00666340875059956","0.0114591636284062","0"
"0 Completely dissatisfied","2017","no migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2017","no migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2017","no migration background","in school","","","","","0"
"1 on Scale 1 to 10","2017","no migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2017","no migration background","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2017","no migration background","higher education","15","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","higher education","7","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2017","no migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2017","no migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2017","no migration background","middle vocational","45","0.00743477521742709","0.00526096258084777","0.00960858785400642","1"
"1 on Scale 1 to 10","2017","no migration background","in school","","","","","1"
"10 Completely satisfied","2017","indirect migration background","higher vocational","8","","","","10"
"10 Completely satisfied","2017","indirect migration background","higher education","29","","","","10"
"10 Completely satisfied","2017","no migration background","in school","9","","","","10"
"10 Completely satisfied","2017","no migration background","inadequately","13","","","","10"
"10 Completely satisfied","2017","no migration background","general elemantary","97","0.136363827995203","0.112124658674642","0.160602997315763","10"
"10 Completely satisfied","2017","no migration background","middle vocational","556","0.0914526290042633","0.0841583806607207","0.0987468773478059","10"
"10 Completely satisfied","2017","no migration background","vocational + Abi","96","0.0863565997970355","0.070336719377747","0.102376480216324","10"
"10 Completely satisfied","2017","no migration background","higher vocational","68","0.0730666323486366","0.0566383038754651","0.089494960821808","10"
"10 Completely satisfied","2017","no migration background","higher education","249","0.0729429837528409","0.0644365827624711","0.0814493847432106","10"
"10 Completely satisfied","2017","direct migration background","in school","","","","","10"
"10 Completely satisfied","2017","direct migration background","inadequately","14","","","","10"
"10 Completely satisfied","2017","direct migration background","general elemantary","62","0.124593236490906","0.0930835524695735","0.156102920512239","10"
"10 Completely satisfied","2017","direct migration background","middle vocational","115","0.100481737231211","0.0820767839912026","0.11888669047122","10"
"10 Completely satisfied","2017","direct migration background","vocational + Abi","55","0.136586593536914","0.104927949888156","0.168245237185671","10"
"10 Completely satisfied","2017","direct migration background","higher vocational","5","","","","10"
"10 Completely satisfied","2017","direct migration background","higher education","79","0.087093937214277","0.0681379836656979","0.106049890762856","10"
"10 Completely satisfied","2017","indirect migration background","in school","6","","","","10"
"10 Completely satisfied","2017","indirect migration background","inadequately","5","","","","10"
"10 Completely satisfied","2017","indirect migration background","general elemantary","26","","","","10"
"10 Completely satisfied","2017","indirect migration background","middle vocational","64","0.142938123950241","0.112796729630424","0.173079518270059","10"
"10 Completely satisfied","2017","indirect migration background","vocational + Abi","13","","","","10"
"2 on Scale 1 to 10","2017","no migration background","general elemantary","12","","","","2"
"2 on Scale 1 to 10","2017","no migration background","vocational + Abi","26","","","","2"
"2 on Scale 1 to 10","2017","no migration background","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","middle vocational","12","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","higher education","10","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2017","no migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","2017","no migration background","higher education","51","0.0141000714746483","0.0102432641668608","0.0179568787824358","2"
"2 on Scale 1 to 10","2017","direct migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","middle vocational","11","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","higher education","1","","","","2"
"2 on Scale 1 to 10","2017","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","middle vocational","103","0.0206183336269168","0.0170224019924456","0.024214265261388","2"
"3 on Scale 1 to 10","2017","indirect migration background","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","middle vocational","25","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","higher education","13","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2017","no migration background","higher vocational","21","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","higher education","5","","","","3"
"3 on Scale 1 to 10","2017","no migration background","higher education","78","0.0298876683556064","0.0243176337026505","0.0354577030085623","3"
